"","sp42","sp61","sp84","sp103","sp110","sp116","sp118","sp134","sp138","sp139","sp141","sp151","sp153","sp154","sp155","sp156","sp159","sp163","sp165","sp166","sp168","sp169","sp171","sp172","sp174","sp175","sp176","sp177","sp179","sp181","sp183","sp184","sp185","sp186","sp187","sp189","sp191","sp192","sp193","sp194","sp196","sp197","sp198","sp199","sp201","sp202","sp204","sp205","sp207","sp208","sp209","sp210","sp211","sp213","sp214","sp215","sp216","sp217","sp218","sp221","sp222","sp223","sp224","sp225","sp226","sp227","sp228","sp229","sp230","sp231","sp232","sp233","sp234","sp235","sp236","sp237","sp238","sp239","sp240","sp241","sp242","sp243","sp244","sp245","sp246","sp247","sp248","sp249","sp250","sp251","sp252","sp253","sp254","sp255","sp256","sp257","sp258","sp259","sp260","sp261"
"sp42",0,26.7775122923553,26.7775122923553,15.2805098065476,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,13.4606090515888,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,13.4606090515888,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,13.4606090515888,26.7775122923553,13.4606090515888,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,13.4606090515888,13.4606090515888,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553
"sp61",26.7775122923553,0,26.1584905232303,26.7775122923553,11.339984724496,22.0733579266324,26.1584905232303,11.339984724496,26.1584905232303,11.339984724496,26.1584905232303,26.7775122923553,22.0733579266324,26.1584905232303,26.1584905232303,22.0733579266324,11.339984724496,22.0733579266324,22.0733579266324,11.339984724496,26.1584905232303,26.1584905232303,26.1584905232303,22.0733579266324,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,11.339984724496,11.339984724496,26.1584905232303,26.1584905232303,11.339984724496,26.1584905232303,26.7775122923553,26.1584905232303,26.1584905232303,11.339984724496,11.339984724496,11.339984724496,11.339984724496,22.0733579266324,22.0733579266324,26.1584905232303,26.7775122923553,22.0733579266324,26.7775122923553,26.1584905232303,26.1584905232303,26.1584905232303,11.339984724496,11.339984724496,26.1584905232303,11.339984724496,11.339984724496,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,22.0733579266324,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,22.0733579266324,22.0733579266324,26.1584905232303,26.1584905232303,11.339984724496,11.339984724496,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,11.339984724496,11.339984724496,22.0733579266324,22.0733579266324,22.0733579266324,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.7775122923553,26.7775122923553,26.1584905232303,26.1584905232303,11.339984724496,11.339984724496,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303
"sp84",26.7775122923553,26.1584905232303,0,26.7775122923553,26.1584905232303,26.1584905232303,21.5794982183551,26.1584905232303,21.5794982183551,26.1584905232303,9.34478661587885,26.7775122923553,26.1584905232303,21.5794982183551,17.2004264117495,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,15.8307985529231,15.8307985529231,9.34478661587885,26.1584905232303,17.2004264117495,17.2004264117495,21.5794982183551,21.5794982183551,9.34478661587885,26.1584905232303,26.1584905232303,9.34478661587885,9.34478661587885,26.1584905232303,17.7640189914332,26.7775122923553,15.8307985529231,15.8307985529231,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,17.2004264117495,26.7775122923553,26.1584905232303,26.7775122923553,9.34478661587885,9.34478661587885,17.2004264117495,26.1584905232303,26.1584905232303,19.9069551887997,26.1584905232303,26.1584905232303,21.5794982183551,17.2004264117495,17.2004264117495,9.34478661587885,17.2004264117495,17.2004264117495,17.2004264117495,26.1584905232303,9.34478661587885,9.34478661587885,9.34478661587885,17.2004264117495,17.2004264117495,26.1584905232303,26.1584905232303,17.2004264117495,17.2004264117495,26.1584905232303,26.1584905232303,15.8307985529231,15.8307985529231,21.5794982183551,21.5794982183551,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,9.34478661587885,9.34478661587885,17.2004264117495,17.2004264117495,26.7775122923553,26.7775122923553,21.5794982183551,21.5794982183551,26.1584905232303,26.1584905232303,21.5794982183551,21.5794982183551,9.34478661587885,9.34478661587885,9.34478661587885,9.34478661587885
"sp103",15.2805098065476,26.7775122923553,26.7775122923553,0,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,15.2805098065476,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,15.2805098065476,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,15.2805098065476,26.7775122923553,15.2805098065476,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,15.2805098065476,15.2805098065476,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553,26.7775122923553
"sp110",26.7775122923553,11.339984724496,26.1584905232303,26.7775122923553,0,22.0733579266324,26.1584905232303,10.4189017504316,26.1584905232303,6.15562705358403,26.1584905232303,26.7775122923553,22.0733579266324,26.1584905232303,26.1584905232303,22.0733579266324,10.4189017504316,22.0733579266324,22.0733579266324,10.4189017504316,26.1584905232303,26.1584905232303,26.1584905232303,22.0733579266324,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,10.4189017504316,10.4189017504316,26.1584905232303,26.1584905232303,7.90665927523367,26.1584905232303,26.7775122923553,26.1584905232303,26.1584905232303,6.15562705358403,6.15562705358403,6.15562705358403,7.90665927523367,22.0733579266324,22.0733579266324,26.1584905232303,26.7775122923553,22.0733579266324,26.7775122923553,26.1584905232303,26.1584905232303,26.1584905232303,6.15562705358403,6.15562705358403,26.1584905232303,10.4189017504316,10.4189017504316,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,22.0733579266324,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,22.0733579266324,22.0733579266324,26.1584905232303,26.1584905232303,10.4189017504316,10.4189017504316,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,7.90665927523367,7.90665927523367,22.0733579266324,22.0733579266324,22.0733579266324,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.7775122923553,26.7775122923553,26.1584905232303,26.1584905232303,6.56717467103359,6.56717467103359,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303
"sp116",26.7775122923553,22.0733579266324,26.1584905232303,26.7775122923553,22.0733579266324,0,26.1584905232303,22.0733579266324,26.1584905232303,22.0733579266324,26.1584905232303,26.7775122923553,11.6662583109521,26.1584905232303,26.1584905232303,12.2090352996596,22.0733579266324,7.00590087294914,12.2090352996596,22.0733579266324,26.1584905232303,26.1584905232303,26.1584905232303,5.72090351885877,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,22.0733579266324,22.0733579266324,26.1584905232303,26.1584905232303,22.0733579266324,26.1584905232303,26.7775122923553,26.1584905232303,26.1584905232303,22.0733579266324,22.0733579266324,22.0733579266324,22.0733579266324,5.72090351885877,5.72090351885877,26.1584905232303,26.7775122923553,12.2090352996596,26.7775122923553,26.1584905232303,26.1584905232303,26.1584905232303,22.0733579266324,22.0733579266324,26.1584905232303,22.0733579266324,22.0733579266324,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,7.00590087294914,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,7.00590087294914,7.00590087294914,26.1584905232303,26.1584905232303,22.0733579266324,22.0733579266324,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,22.0733579266324,22.0733579266324,12.2090352996596,12.2090352996596,12.2090352996596,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.7775122923553,26.7775122923553,26.1584905232303,26.1584905232303,22.0733579266324,22.0733579266324,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303
"sp118",26.7775122923553,26.1584905232303,21.5794982183551,26.7775122923553,26.1584905232303,26.1584905232303,0,26.1584905232303,15.1878661267124,26.1584905232303,21.5794982183551,26.7775122923553,26.1584905232303,15.1878661267124,21.5794982183551,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,21.5794982183551,21.5794982183551,21.5794982183551,26.1584905232303,21.5794982183551,21.5794982183551,15.1878661267124,15.1878661267124,21.5794982183551,26.1584905232303,26.1584905232303,21.5794982183551,21.5794982183551,26.1584905232303,21.5794982183551,26.7775122923553,21.5794982183551,21.5794982183551,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,21.5794982183551,26.7775122923553,26.1584905232303,26.7775122923553,21.5794982183551,21.5794982183551,21.5794982183551,26.1584905232303,26.1584905232303,21.5794982183551,26.1584905232303,26.1584905232303,15.1878661267124,21.5794982183551,21.5794982183551,21.5794982183551,21.5794982183551,21.5794982183551,21.5794982183551,26.1584905232303,21.5794982183551,21.5794982183551,21.5794982183551,21.5794982183551,21.5794982183551,26.1584905232303,26.1584905232303,21.5794982183551,21.5794982183551,26.1584905232303,26.1584905232303,21.5794982183551,21.5794982183551,15.1878661267124,15.1878661267124,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,21.5794982183551,21.5794982183551,21.5794982183551,21.5794982183551,26.7775122923553,26.7775122923553,15.1878661267124,15.1878661267124,26.1584905232303,26.1584905232303,15.1878661267124,15.1878661267124,21.5794982183551,21.5794982183551,21.5794982183551,21.5794982183551
"sp134",26.7775122923553,11.339984724496,26.1584905232303,26.7775122923553,10.4189017504316,22.0733579266324,26.1584905232303,0,26.1584905232303,10.4189017504316,26.1584905232303,26.7775122923553,22.0733579266324,26.1584905232303,26.1584905232303,22.0733579266324,9.66349202241758,22.0733579266324,22.0733579266324,3.96747765840525,26.1584905232303,26.1584905232303,26.1584905232303,22.0733579266324,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,9.66349202241758,9.66349202241758,26.1584905232303,26.1584905232303,10.4189017504316,26.1584905232303,26.7775122923553,26.1584905232303,26.1584905232303,10.4189017504316,10.4189017504316,10.4189017504316,10.4189017504316,22.0733579266324,22.0733579266324,26.1584905232303,26.7775122923553,22.0733579266324,26.7775122923553,26.1584905232303,26.1584905232303,26.1584905232303,10.4189017504316,10.4189017504316,26.1584905232303,9.68060030733771,9.68060030733771,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,22.0733579266324,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,22.0733579266324,22.0733579266324,26.1584905232303,26.1584905232303,6.27386276029578,6.27386276029578,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,10.4189017504316,10.4189017504316,22.0733579266324,22.0733579266324,22.0733579266324,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.7775122923553,26.7775122923553,26.1584905232303,26.1584905232303,10.4189017504316,10.4189017504316,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303
"sp138",26.7775122923553,26.1584905232303,21.5794982183551,26.7775122923553,26.1584905232303,26.1584905232303,15.1878661267124,26.1584905232303,0,26.1584905232303,21.5794982183551,26.7775122923553,26.1584905232303,8.58785149243725,21.5794982183551,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,21.5794982183551,21.5794982183551,21.5794982183551,26.1584905232303,21.5794982183551,21.5794982183551,8.37855943027689,8.37855943027689,21.5794982183551,26.1584905232303,26.1584905232303,21.5794982183551,21.5794982183551,26.1584905232303,21.5794982183551,26.7775122923553,21.5794982183551,21.5794982183551,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,21.5794982183551,26.7775122923553,26.1584905232303,26.7775122923553,21.5794982183551,21.5794982183551,21.5794982183551,26.1584905232303,26.1584905232303,21.5794982183551,26.1584905232303,26.1584905232303,8.58785149243725,21.5794982183551,21.5794982183551,21.5794982183551,21.5794982183551,21.5794982183551,21.5794982183551,26.1584905232303,21.5794982183551,21.5794982183551,21.5794982183551,21.5794982183551,21.5794982183551,26.1584905232303,26.1584905232303,21.5794982183551,21.5794982183551,26.1584905232303,26.1584905232303,21.5794982183551,21.5794982183551,8.58785149243725,8.58785149243725,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,21.5794982183551,21.5794982183551,21.5794982183551,21.5794982183551,26.7775122923553,26.7775122923553,8.37855943027689,8.37855943027689,26.1584905232303,26.1584905232303,8.58785149243725,8.58785149243725,21.5794982183551,21.5794982183551,21.5794982183551,21.5794982183551
"sp139",26.7775122923553,11.339984724496,26.1584905232303,26.7775122923553,6.15562705358403,22.0733579266324,26.1584905232303,10.4189017504316,26.1584905232303,0,26.1584905232303,26.7775122923553,22.0733579266324,26.1584905232303,26.1584905232303,22.0733579266324,10.4189017504316,22.0733579266324,22.0733579266324,10.4189017504316,26.1584905232303,26.1584905232303,26.1584905232303,22.0733579266324,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,10.4189017504316,10.4189017504316,26.1584905232303,26.1584905232303,7.90665927523367,26.1584905232303,26.7775122923553,26.1584905232303,26.1584905232303,5.6142298402517,5.6142298402517,3.84233089950384,7.90665927523367,22.0733579266324,22.0733579266324,26.1584905232303,26.7775122923553,22.0733579266324,26.7775122923553,26.1584905232303,26.1584905232303,26.1584905232303,5.6142298402517,5.6142298402517,26.1584905232303,10.4189017504316,10.4189017504316,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,22.0733579266324,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,22.0733579266324,22.0733579266324,26.1584905232303,26.1584905232303,10.4189017504316,10.4189017504316,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,7.90665927523367,7.90665927523367,22.0733579266324,22.0733579266324,22.0733579266324,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.7775122923553,26.7775122923553,26.1584905232303,26.1584905232303,6.56717467103359,6.56717467103359,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303,26.1584905232303
