accepted_species,estimate
t5,-0.02482717
t57,-0.10614143
t3,-0.5704749
t60,-0.2639576
t46,-0.26590845
t94,-0.5564563
t34,-0.2970316
t17,0.43464443
t77,-0.20310856
t89,0.6809384
