"","t8","t30","t44","t45","t42","t92","t100","t132","t133","t34","t71","t72","t60","t74","t140","t141","t111","t138","t139","t125","t57","t12","t13","t21","t22","t18","t11","t2","t3","t40","t65","t130","t131","t9","t20","t96","t97","t64","t33","t105","t106","t70","t54","t112","t113","t94","t95","t73","t75","t82","t146","t147","t136","t137","t109","t110","t84","t103","t104","t87","t32","t29","t14","t15","t5","t10","t23","t119","t120","t88","t67","t68","t61","t48","t66","t101","t102","t93","t81","t31","t41","t76","t77","t16","t17","t51","t52","t58","t59","t43","t55","t56","t28","t90","t91","t47","t1","t24","t148","t149","t152","t153","t6","t27","t37","t98","t99","t128","t129","t36","t150","t151","t142","t143","t49","t50","t35","t26","t62","t63","t126","t127","t114","t115","t116","t117","t118","t25","t78","t79","t123","t124","t4","t38","t39","t46","t69","t83","t85","t86","t53","t144","t145","t134","t135","t89","t80","t19","t121","t122","t107","t108","t7"
"t22",1.85875866423,5.15166231743,4.7074824369,5.0156708186,5.15166231739,5.15166231699,5.15166231708,5.15166231708,5.15166231708,5.15166231713,5.03810438413,4.79118940973,5.15166231753,5.15166231753,5.15166231753,5.15166231753,5.15166231753,5.15166231753,5.15166231753,5.15166231746,4.41905312803,1.36051409043,1.5369617706,1.3022876985,0,3.1142175216,1.35432374203,3.85499035353,3.75299863293,6.07042071313,6.84156987933,6.94024405703,6.94024405703,4.16141593023,6.17293181215,6.94024405735,6.66901603365,6.74949738725,5.27451296225,6.94024405735,6.94024405735,6.94024405735,6.04898383131,6.94024405735,6.94024405735,6.94024405748,6.89251504508,6.61794676428,6.94024405726,6.9402440573,6.94024405725,6.94024405725,6.9402440572,6.9402440572,6.94024405726,6.94024405726,6.94024405726,6.94024405686,6.94024405686,6.94024405686,5.16935847686,6.73993876553,4.21454191553,3.99934778417,3.93666833013,4.685771565228,5.172374350528,6.940244057528,6.940244057528,6.940244057528,6.940244057128,6.940244057128,6.863102764228,6.940244057228,6.930472232028,6.940244057308,6.940244057308,6.940244057328,6.940244057328,5.673111924028,5.696946665848,6.550628115928,6.644387822428,5.716032559128,4.114145899598,6.94024405733,6.94024405733,6.94024405753,6.46855926573,6.94024405793,6.94024405763,6.94024405763,5.13308532713,6.94024405773,6.94024405773,6.94024405743,2.93577679359,5.331728334094,7.054743602444,7.054743602444,7.0547436024106,7.0547436024106,3.881870897294,4.98761582475,6.06742131601,7.05474360241,7.05474360241,7.05474360241,7.05474360241,7.05474360196,7.0547436023763,7.0547436023763,7.05474360241,7.05474360241,7.05474360236,7.05474360236,5.72374776736,6.18923414506,7.05474360206,7.05474360206,7.05474360207,7.05474360207,7.05474360206,7.05474360216,7.05474360216,7.05474360216,7.05474360216,5.67863122866,7.05474360266,6.84406567276,7.05474360256,7.05474360256,3.56238096202,7.05474360209,7.05474360209,7.05474360279,6.62684097159,7.05474360259,7.0547436026,7.0547436026,7.05474360259,7.05474360271,7.05474360271,7.05474360272,7.05474360272,7.05474360272,7.05474360269,5.20174432609,7.96667868509,7.96667868509,7.96667868509,7.96667868509,4.32686374094
"t18",4.12487008263,7.41777373583,6.9735938553,7.281782237,7.41777373579,7.41777373539,7.41777373548,7.41777373548,7.41777373548,7.41777373553,7.30421580253,7.05730082813,7.41777373593,7.41777373593,7.41777373593,7.41777373593,7.41777373593,7.41777373593,7.41777373593,7.41777373586,6.68516454643,3.62662550883,3.803073189,4.1657543971,3.1142175216,0,3.62043516043,6.12110177193,6.01911005133,8.33653213153,9.10768129773,9.20635547543,9.20635547543,6.42752734863,8.43904323055,9.20635547575,8.93512745205,9.01560880565,7.54062438065,9.20635547575,9.20635547575,9.20635547575,8.31509524971,9.20635547575,9.20635547575,9.20635547588,9.15862646348,8.88405818268,9.20635547566,9.2063554757,9.20635547565,9.20635547565,9.2063554756,9.2063554756,9.20635547566,9.20635547566,9.20635547566,9.20635547526,9.20635547526,9.20635547526,7.43546989526,9.00605018393,6.48065333393,6.26545920257,6.20277974853,6.951882983628,7.438485768928,9.206355475928,9.206355475928,9.206355475928,9.206355475528,9.206355475528,9.129214182628,9.206355475628,9.196583650428,9.206355475708,9.206355475708,9.206355475728,9.206355475728,7.939223342428,7.963058084248,8.816739534328,8.910499240828,7.982143977528,6.380257317998,9.20635547573,9.20635547573,9.20635547593,8.73467068413,9.20635547633,9.20635547603,9.20635547603,7.39919674553,9.20635547613,9.20635547613,9.20635547583,5.20188821199,7.597839752494,9.320855020844,9.320855020844,9.3208550208106,9.3208550208106,6.147982315694,7.25372724315,8.33353273441,9.32085502081,9.32085502081,9.32085502081,9.32085502081,9.32085502036,9.3208550207763,9.3208550207763,9.32085502081,9.32085502081,9.32085502076,9.32085502076,7.98985918576,8.45534556346,9.32085502046,9.32085502046,9.32085502047,9.32085502047,9.32085502046,9.32085502056,9.32085502056,9.32085502056,9.32085502056,7.94474264706,9.32085502106,9.11017709116,9.32085502096,9.32085502096,5.82849238042,9.32085502049,9.32085502049,9.32085502119,8.89295238999,9.32085502099,9.320855021,9.320855021,9.32085502099,9.32085502111,9.32085502111,9.32085502112,9.32085502112,9.32085502112,9.32085502109,7.46785574449,10.23279010349,10.23279010349,10.23279010349,10.23279010349,6.59297515934
"t11",0.6289259986,3.9218296518,3.47764977127,3.78583815297,3.92182965176,3.92182965136,3.92182965145,3.92182965145,3.92182965145,3.9218296515,3.8082717185,3.5613567441,3.9218296519,3.9218296519,3.9218296519,3.9218296519,3.9218296519,3.9218296519,3.9218296519,3.92182965183,3.1892204624,1.080326402,1.31523002763,2.40586061753,1.35432374203,3.62043516043,0,2.6251576879,2.5231659673,4.8405880475,5.6117372137,5.7104113914,5.7104113914,2.9315832646,4.94309914652,5.71041139172,5.43918336802,5.51966472162,4.04468029662,5.71041139172,5.71041139172,5.71041139172,4.81915116568,5.71041139172,5.71041139172,5.71041139185,5.66268237945,5.38811409865,5.71041139163,5.71041139167,5.71041139162,5.71041139162,5.71041139157,5.71041139157,5.71041139163,5.71041139163,5.71041139163,5.71041139123,5.71041139123,5.71041139123,3.93952581123,5.5101060999,2.9847092499,2.76951511854,2.7068356645,3.455938899598,3.942541684898,5.710411391898,5.710411391898,5.710411391898,5.710411391498,5.710411391498,5.633270098598,5.710411391598,5.700639566398,5.710411391678,5.710411391678,5.710411391698,5.710411391698,4.443279258398,4.467114000218,5.320795450298,5.414555156798,4.486199893498,2.884313233968,5.7104113917,5.7104113917,5.7104113919,5.2387266001,5.7104113923,5.710411392,5.710411392,3.9032526615,5.7104113921,5.7104113921,5.7104113918,1.70594412796,4.101895668464,5.824910936814,5.824910936814,5.8249109367806,5.8249109367806,2.652038231664,3.75778315912,4.83758865038,5.82491093678,5.82491093678,5.82491093678,5.82491093678,5.82491093633,5.8249109367463,5.8249109367463,5.82491093678,5.82491093678,5.82491093673,5.82491093673,4.49391510173,4.95940147943,5.82491093643,5.82491093643,5.82491093644,5.82491093644,5.82491093643,5.82491093653,5.82491093653,5.82491093653,5.82491093653,4.44879856303,5.82491093703,5.61423300713,5.82491093693,5.82491093693,2.33254829639,5.82491093646,5.82491093646,5.82491093716,5.39700830596,5.82491093696,5.82491093697,5.82491093697,5.82491093696,5.82491093708,5.82491093708,5.82491093709,5.82491093709,5.82491093709,5.82491093706,3.97191166046,6.73684601946,6.73684601946,6.73684601946,6.73684601946,3.09703107531
"t2",2.8281981193,6.1211017725,5.67692189197,5.98511027367,6.12110177246,6.12110177206,6.12110177215,6.12110177215,6.12110177215,6.1211017722,6.0075438392,5.7606288648,6.1211017726,6.1211017726,6.1211017726,6.1211017726,6.1211017726,6.1211017726,6.1211017726,6.12110177253,5.3884925831,3.5809930135,3.81589663913,4.90652722903,3.85499035353,6.12110177193,2.6251576879,0,1.4630701554,3.7804922356,4.5516414018,4.6503155795,4.6503155795,3.0577576401,5.06927352202,5.83658576722,5.56535774352,5.64583909712,4.17085467212,5.83658576722,5.83658576722,5.83658576722,4.94532554118,5.83658576722,5.83658576722,5.83658576735,5.78885675495,5.51428847415,5.83658576713,5.83658576717,5.83658576712,5.83658576712,5.83658576707,5.83658576707,5.83658576713,5.83658576713,5.83658576713,5.83658576673,5.83658576673,5.83658576673,4.06570018673,5.6362804754,3.1108836254,2.89568949404,2.83301004,3.582113275098,4.068716060398,5.836585767398,5.836585767398,5.836585767398,5.836585766998,5.836585766998,5.759444474098,5.836585767098,5.826813941898,5.836585767178,5.836585767178,5.836585767198,5.836585767198,4.569453633898,4.593288375718,5.446969825798,5.540729532298,4.612374268998,3.010487609468,5.8365857672,5.8365857672,5.8365857674,5.3649009756,5.8365857678,5.8365857675,5.8365857675,4.029427037,5.8365857676,5.8365857676,5.8365857673,2.11663450886,4.512586049364,6.235601317714,6.235601317714,6.2356013176806,6.2356013176806,3.062728612564,4.16847354002,5.24827903128,6.23560131768,6.23560131768,6.23560131768,6.23560131768,6.23560131723,6.2356013176463,6.2356013176463,6.23560131768,6.23560131768,6.23560131763,6.23560131763,4.90460548263,5.37009186033,6.23560131733,6.23560131733,6.23560131734,6.23560131734,6.23560131733,6.23560131743,6.23560131743,6.23560131743,6.23560131743,4.85948894393,6.23560131793,6.02492338803,6.23560131783,6.23560131783,2.74323867729,6.23560131736,6.23560131736,6.23560131806,5.80769868686,6.23560131786,6.23560131787,6.23560131787,6.23560131786,6.23560131798,6.23560131798,6.23560131799,6.23560131799,6.23560131799,6.23560131796,4.38260204136,7.14753640036,7.14753640036,7.14753640036,7.14753640036,3.50772145621
"t3",2.7262063987,6.0191100519,5.57493017137,5.88311855307,6.01911005186,6.01911005146,6.01911005155,6.01911005155,6.01911005155,6.0191100516,5.9055521186,5.6586371442,6.019110052,6.019110052,6.019110052,6.019110052,6.019110052,6.019110052,6.019110052,6.01911005193,5.2865008625,3.4790012929,3.71390491853,4.80453550843,3.75299863293,6.01911005133,2.5231659673,1.4630701554,0,3.63938375,4.4105329162,4.5092070939,4.5092070939,2.9557659195,4.96728180142,5.73459404662,5.46336602292,5.54384737652,4.06886295152,5.73459404662,5.73459404662,5.73459404662,4.84333382058,5.73459404662,5.73459404662,5.73459404675,5.68686503435,5.41229675355,5.73459404653,5.73459404657,5.73459404652,5.73459404652,5.73459404647,5.73459404647,5.73459404653,5.73459404653,5.73459404653,5.73459404613,5.73459404613,5.73459404613,3.96370846613,5.5342887548,3.0088919048,2.79369777344,2.7310183194,3.480121554498,3.966724339798,5.734594046798,5.734594046798,5.734594046798,5.734594046398,5.734594046398,5.657452753498,5.734594046498,5.724822221298,5.734594046578,5.734594046578,5.734594046598,5.734594046598,4.467461913298,4.491296655118,5.344978105198,5.438737811698,4.510382548398,2.908495888868,5.7345940466,5.7345940466,5.7345940468,5.262909255,5.7345940472,5.7345940469,5.7345940469,3.9274353164,5.734594047,5.734594047,5.7345940467,2.01464278826,4.410594328764,6.133609597114,6.133609597114,6.1336095970806,6.1336095970806,2.960736891964,4.06648181942,5.14628731068,6.13360959708,6.13360959708,6.13360959708,6.13360959708,6.13360959663,6.1336095970463,6.1336095970463,6.13360959708,6.13360959708,6.13360959703,6.13360959703,4.80261376203,5.26810013973,6.13360959673,6.13360959673,6.13360959674,6.13360959674,6.13360959673,6.13360959683,6.13360959683,6.13360959683,6.13360959683,4.75749722333,6.13360959733,5.92293166743,6.13360959723,6.13360959723,2.64124695669,6.13360959676,6.13360959676,6.13360959746,5.70570696626,6.13360959726,6.13360959727,6.13360959727,6.13360959726,6.13360959738,6.13360959738,6.13360959739,6.13360959739,6.13360959739,6.13360959736,4.28061032076,7.04554467976,7.04554467976,7.04554467976,7.04554467976,3.40572973561
"t40",5.0436284789,8.3365321321,7.89235225157,8.20054063327,8.33653213206,8.33653213166,8.33653213175,8.33653213175,8.33653213175,8.3365321318,8.2229741988,7.9760592244,8.3365321322,8.3365321322,8.3365321322,8.3365321322,8.3365321322,8.3365321322,8.3365321322,8.33653213213,7.6039229427,5.7964233731,6.03132699873,7.12195758863,6.07042071313,8.33653213153,4.8405880475,3.7804922356,3.63938375,0,1.5730306964,1.6717048741,1.6717048741,5.2731879997,7.28470388162,8.05201612682,7.78078810312,7.86126945672,6.38628503172,8.05201612682,8.05201612682,8.05201612682,7.16075590078,8.05201612682,8.05201612682,8.05201612695,8.00428711455,7.72971883375,8.05201612673,8.05201612677,8.05201612672,8.05201612672,8.05201612667,8.05201612667,8.05201612673,8.05201612673,8.05201612673,8.05201612633,8.05201612633,8.05201612633,6.28113054633,7.851710835,5.326313985,5.11111985364,5.0484403996,5.797543634698,6.284146419998,8.052016126998,8.052016126998,8.052016126998,8.052016126598,8.052016126598,7.974874833698,8.052016126698,8.042244301498,8.052016126778,8.052016126778,8.052016126798,8.052016126798,6.784883993498,6.808718735318,7.662400185398,7.756159891898,6.827804628598,5.225917969068,8.0520161268,8.0520161268,8.052016127,7.5803313352,8.0520161274,8.0520161271,8.0520161271,6.2448573966,8.0520161272,8.0520161272,8.0520161269,4.33206486846,6.728016408964,8.451031677314,8.451031677314,8.4510316772806,8.4510316772806,5.278158972164,6.38390389962,7.46370939088,8.45103167728,8.45103167728,8.45103167728,8.45103167728,8.45103167683,8.4510316772463,8.4510316772463,8.45103167728,8.45103167728,8.45103167723,8.45103167723,7.12003584223,7.58552221993,8.45103167693,8.45103167693,8.45103167694,8.45103167694,8.45103167693,8.45103167703,8.45103167703,8.45103167703,8.45103167703,7.07491930353,8.45103167753,8.24035374763,8.45103167743,8.45103167743,4.95866903689,8.45103167696,8.45103167696,8.45103167766,8.02312904646,8.45103167746,8.45103167747,8.45103167747,8.45103167746,8.45103167758,8.45103167758,8.45103167759,8.45103167759,8.45103167759,8.45103167756,6.59803240096,9.36296675996,9.36296675996,9.36296675996,9.36296675996,5.72315181581
"t65",5.8147776451,9.1076812983,8.66350141777,8.97168979947,9.10768129826,9.10768129786,9.10768129795,9.10768129795,9.10768129795,9.107681298,8.994123365,8.7472083906,9.1076812984,9.1076812984,9.1076812984,9.1076812984,9.1076812984,9.1076812984,9.1076812984,9.10768129833,8.3750721089,6.5675725393,6.80247616493,7.89310675483,6.84156987933,9.10768129773,5.6117372137,4.5516414018,4.4105329162,1.5730306964,0,1.5429053259,1.5429053259,6.0443371659,8.05585304782,8.82316529302,8.55193726932,8.63241862292,7.15743419792,8.82316529302,8.82316529302,8.82316529302,7.93190506698,8.82316529302,8.82316529302,8.82316529315,8.77543628075,8.50086799995,8.82316529293,8.82316529297,8.82316529292,8.82316529292,8.82316529287,8.82316529287,8.82316529293,8.82316529293,8.82316529293,8.82316529253,8.82316529253,8.82316529253,7.05227971253,8.6228600012,6.0974631512,5.88226901984,5.8195895658,6.568692800898,7.055295586198,8.823165293198,8.823165293198,8.823165293198,8.823165292798,8.823165292798,8.746023999898,8.823165292898,8.813393467698,8.823165292978,8.823165292978,8.823165292998,8.823165292998,7.556033159698,7.579867901518,8.433549351598,8.527309058098,7.598953794798,5.997067135268,8.823165293,8.823165293,8.8231652932,8.3514805014,8.8231652936,8.8231652933,8.8231652933,7.0160065628,8.8231652934,8.8231652934,8.8231652931,5.10321403466,7.499165575164,9.222180843514,9.222180843514,9.2221808434806,9.2221808434806,6.049308138364,7.15505306582,8.23485855708,9.22218084348,9.22218084348,9.22218084348,9.22218084348,9.22218084303,9.2221808434463,9.2221808434463,9.22218084348,9.22218084348,9.22218084343,9.22218084343,7.89118500843,8.35667138613,9.22218084313,9.22218084313,9.22218084314,9.22218084314,9.22218084313,9.22218084323,9.22218084323,9.22218084323,9.22218084323,7.84606846973,9.22218084373,9.01150291383,9.22218084363,9.22218084363,5.72981820309,9.22218084316,9.22218084316,9.22218084386,8.79427821266,9.22218084366,9.22218084367,9.22218084367,9.22218084366,9.22218084378,9.22218084378,9.22218084379,9.22218084379,9.22218084379,9.22218084376,7.36918156716,10.13411592616,10.13411592616,10.13411592616,10.13411592616,6.49430098201
"t130",5.9134518228,9.206355476,8.76217559547,9.07036397717,9.20635547596,9.20635547556,9.20635547565,9.20635547565,9.20635547565,9.2063554757,9.0927975427,8.8458825683,9.2063554761,9.2063554761,9.2063554761,9.2063554761,9.2063554761,9.2063554761,9.2063554761,9.20635547603,8.4737462866,6.666246717,6.90115034263,7.99178093253,6.94024405703,9.20635547543,5.7104113914,4.6503155795,4.5092070939,1.6717048741,1.5429053259,0,0.3498194348,6.1430113436,8.15452722552,8.92183947072,8.65061144702,8.73109280062,7.25610837562,8.92183947072,8.92183947072,8.92183947072,8.03057924468,8.92183947072,8.92183947072,8.92183947085,8.87411045845,8.59954217765,8.92183947063,8.92183947067,8.92183947062,8.92183947062,8.92183947057,8.92183947057,8.92183947063,8.92183947063,8.92183947063,8.92183947023,8.92183947023,8.92183947023,7.15095389023,8.7215341789,6.1961373289,5.98094319754,5.9182637435,6.667366978598,7.153969763898,8.921839470898,8.921839470898,8.921839470898,8.921839470498,8.921839470498,8.844698177598,8.921839470598,8.912067645398,8.921839470678,8.921839470678,8.921839470698,8.921839470698,7.654707337398,7.678542079218,8.532223529298,8.625983235798,7.697627972498,6.095741312968,8.9218394707,8.9218394707,8.9218394709,8.4501546791,8.9218394713,8.921839471,8.921839471,7.1146807405,8.9218394711,8.9218394711,8.9218394708,5.20188821236,7.597839752864,9.320855021214,9.320855021214,9.3208550211806,9.3208550211806,6.147982316064,7.25372724352,8.33353273478,9.32085502118,9.32085502118,9.32085502118,9.32085502118,9.32085502073,9.3208550211463,9.3208550211463,9.32085502118,9.32085502118,9.32085502113,9.32085502113,7.98985918613,8.45534556383,9.32085502083,9.32085502083,9.32085502084,9.32085502084,9.32085502083,9.32085502093,9.32085502093,9.32085502093,9.32085502093,7.94474264743,9.32085502143,9.11017709153,9.32085502133,9.32085502133,5.82849238079,9.32085502086,9.32085502086,9.32085502156,8.89295239036,9.32085502136,9.32085502137,9.32085502137,9.32085502136,9.32085502148,9.32085502148,9.32085502149,9.32085502149,9.32085502149,9.32085502146,7.46785574486,10.23279010386,10.23279010386,10.23279010386,10.23279010386,6.59297515971
"t131",5.9134518228,9.206355476,8.76217559547,9.07036397717,9.20635547596,9.20635547556,9.20635547565,9.20635547565,9.20635547565,9.2063554757,9.0927975427,8.8458825683,9.2063554761,9.2063554761,9.2063554761,9.2063554761,9.2063554761,9.2063554761,9.2063554761,9.20635547603,8.4737462866,6.666246717,6.90115034263,7.99178093253,6.94024405703,9.20635547543,5.7104113914,4.6503155795,4.5092070939,1.6717048741,1.5429053259,0.3498194348,0,6.1430113436,8.15452722552,8.92183947072,8.65061144702,8.73109280062,7.25610837562,8.92183947072,8.92183947072,8.92183947072,8.03057924468,8.92183947072,8.92183947072,8.92183947085,8.87411045845,8.59954217765,8.92183947063,8.92183947067,8.92183947062,8.92183947062,8.92183947057,8.92183947057,8.92183947063,8.92183947063,8.92183947063,8.92183947023,8.92183947023,8.92183947023,7.15095389023,8.7215341789,6.1961373289,5.98094319754,5.9182637435,6.667366978598,7.153969763898,8.921839470898,8.921839470898,8.921839470898,8.921839470498,8.921839470498,8.844698177598,8.921839470598,8.912067645398,8.921839470678,8.921839470678,8.921839470698,8.921839470698,7.654707337398,7.678542079218,8.532223529298,8.625983235798,7.697627972498,6.095741312968,8.9218394707,8.9218394707,8.9218394709,8.4501546791,8.9218394713,8.921839471,8.921839471,7.1146807405,8.9218394711,8.9218394711,8.9218394708,5.20188821236,7.597839752864,9.320855021214,9.320855021214,9.3208550211806,9.3208550211806,6.147982316064,7.25372724352,8.33353273478,9.32085502118,9.32085502118,9.32085502118,9.32085502118,9.32085502073,9.3208550211463,9.3208550211463,9.32085502118,9.32085502118,9.32085502113,9.32085502113,7.98985918613,8.45534556383,9.32085502083,9.32085502083,9.32085502084,9.32085502084,9.32085502083,9.32085502093,9.32085502093,9.32085502093,9.32085502093,7.94474264743,9.32085502143,9.11017709153,9.32085502133,9.32085502133,5.82849238079,9.32085502086,9.32085502086,9.32085502156,8.89295239036,9.32085502136,9.32085502137,9.32085502137,9.32085502136,9.32085502148,9.32085502148,9.32085502149,9.32085502149,9.32085502149,9.32085502146,7.46785574486,10.23279010386,10.23279010386,10.23279010386,10.23279010386,6.59297515971
"t9",3.134623696,6.4275273492,5.98334746867,6.29153585037,6.42752734916,6.42752734876,6.42752734885,6.42752734885,6.42752734885,6.4275273489,6.3139694159,6.0670544415,6.4275273493,6.4275273493,6.4275273493,6.4275273493,6.4275273493,6.4275273493,6.4275273493,6.42752734923,5.6949181598,3.8874185902,4.12232221583,5.21295280573,4.16141593023,6.42752734863,2.9315832646,3.0577576401,2.9557659195,5.2731879997,6.0443371659,6.1430113436,6.1430113436,0,3.60492368532,4.37223593052,4.10100790682,4.18148926042,2.70650483542,4.37223593052,4.37223593052,4.37223593052,3.48097570448,4.37223593052,4.37223593052,4.37223593065,4.32450691825,4.04993863745,4.37223593043,4.37223593047,4.37223593042,4.37223593042,4.37223593037,4.37223593037,4.37223593043,4.37223593043,4.37223593043,4.37223593003,4.37223593003,4.37223593003,2.60135035003,4.1719306387,1.6465337887,1.43133965734,2.2256738235,2.974777058598,3.461379843898,5.229249550898,5.229249550898,5.229249550898,5.229249550498,5.229249550498,5.152108257598,5.229249550598,5.219477725398,5.229249550678,5.229249550678,5.229249550698,5.229249550698,3.962117417398,3.985952159218,4.839633609298,4.933393315798,4.005038052498,2.403151392968,5.2292495507,5.2292495507,5.2292495509,4.7575647591,5.2292495513,5.229249551,5.229249551,3.4220908205,5.2292495511,5.2292495511,5.2292495508,2.42306008556,4.819011626064,6.542026894414,6.542026894414,6.5420268943806,6.5420268943806,3.369154189264,4.47489911672,5.55470460798,6.54202689438,6.54202689438,6.54202689438,6.54202689438,6.54202689393,6.5420268943463,6.5420268943463,6.54202689438,6.54202689438,6.54202689433,6.54202689433,5.21103105933,5.67651743703,6.54202689403,6.54202689403,6.54202689404,6.54202689404,6.54202689403,6.54202689413,6.54202689413,6.54202689413,6.54202689413,5.16591452063,6.54202689463,6.33134896473,6.54202689453,6.54202689453,3.04966425399,6.54202689406,6.54202689406,6.54202689476,6.11412426356,6.54202689456,6.54202689457,6.54202689457,6.54202689456,6.54202689468,6.54202689468,6.54202689469,6.54202689469,6.54202689469,6.54202689466,4.68902761806,7.45396197706,7.45396197706,7.45396197706,7.45396197706,3.81414703291
"t20",5.14613957792,8.43904323112,7.99486335059,8.30305173229,8.43904323108,8.43904323068,8.43904323077,8.43904323077,8.43904323077,8.43904323082,8.32548529782,8.07857032342,8.43904323122,8.43904323122,8.43904323122,8.43904323122,8.43904323122,8.43904323122,8.43904323122,8.43904323115,7.70643404172,5.89893447212,6.13383809775,7.22446868765,6.17293181215,8.43904323055,4.94309914652,5.06927352202,4.96728180142,7.28470388162,8.05585304782,8.15452722552,8.15452722552,3.60492368532,0,4.0473253512,3.7760973275,3.8565786811,3.1207005209,4.786431616,4.786431616,4.786431616,3.89517138996,4.786431616,4.786431616,4.78643161613,4.73870260373,4.46413432293,4.93538566495,4.93538566499,4.93538566494,4.93538566494,4.93538566489,4.93538566489,4.93538566495,4.93538566495,4.93538566495,4.93538566455,4.93538566455,4.93538566455,3.16450008455,4.73508037322,2.62452619042,2.40933205906,4.23718970542,4.986292940518,5.472895725818,7.240765432818,7.240765432818,7.240765432818,7.240765432418,7.240765432418,7.163624139518,7.240765432518,7.230993607318,7.240765432598,7.240765432598,7.240765432618,7.240765432618,5.973633299318,5.997468041138,6.851149491218,6.944909197718,6.016553934418,4.414667274888,7.24076543262,7.24076543262,7.24076543282,6.76908064102,7.24076543322,7.24076543292,7.24076543292,5.43360670242,7.24076543302,7.24076543302,7.24076543272,4.43457596748,6.830527507984,8.553542776334,8.553542776334,8.5535427763006,8.5535427763006,5.380670071184,6.48641499864,7.5662204899,8.5535427763,8.5535427763,8.5535427763,8.5535427763,8.55354277585,8.5535427762663,8.5535427762663,8.5535427763,8.5535427763,8.55354277625,8.55354277625,7.22254694125,7.68803331895,8.55354277595,8.55354277595,8.55354277596,8.55354277596,8.55354277595,8.55354277605,8.55354277605,8.55354277605,8.55354277605,7.17743040255,8.55354277655,8.34286484665,8.55354277645,8.55354277645,5.06118013591,8.55354277598,8.55354277598,8.55354277668,8.12564014548,8.55354277648,8.55354277649,8.55354277649,8.55354277648,8.5535427766,8.5535427766,8.55354277661,8.55354277661,8.55354277661,8.55354277658,6.70054349998,9.46547785898,9.46547785898,9.46547785898,9.46547785898,5.82566291483
"t96",5.91345182312,9.20635547632,8.76217559579,9.07036397749,9.20635547628,9.20635547588,9.20635547597,9.20635547597,9.20635547597,9.20635547602,9.09279754302,8.84588256862,9.20635547642,9.20635547642,9.20635547642,9.20635547642,9.20635547642,9.20635547642,9.20635547642,9.20635547635,8.47374628692,6.66624671732,6.90115034295,7.99178093285,6.94024405735,9.20635547575,5.71041139172,5.83658576722,5.73459404662,8.05201612682,8.82316529302,8.92183947072,8.92183947072,4.37223593052,4.0473253512,0,0.5137144309,1.5017585903,3.8880127661,5.5537438612,5.5537438612,5.5537438612,4.66248363516,5.5537438612,5.5537438612,5.55374386133,5.50601484893,5.23144656813,5.70269791015,5.70269791019,5.70269791014,5.70269791014,5.70269791009,5.70269791009,5.70269791015,5.70269791015,5.70269791015,5.70269790975,5.70269790975,5.70269790975,3.93181232975,5.50239261842,3.39183843562,3.17664430426,5.00450195062,5.753605185718,6.240207971018,8.008077678018,8.008077678018,8.008077678018,8.008077677618,8.008077677618,7.930936384718,8.008077677718,7.998305852518,8.008077677798,8.008077677798,8.008077677818,8.008077677818,6.740945544518,6.764780286338,7.618461736418,7.712221442918,6.783866179618,5.181979520088,8.00807767782,8.00807767782,8.00807767802,7.53639288622,8.00807767842,8.00807767812,8.00807767812,6.20091894762,8.00807767822,8.00807767822,8.00807767792,5.20188821268,7.597839753184,9.320855021534,9.320855021534,9.3208550215006,9.3208550215006,6.147982316384,7.25372724384,8.3335327351,9.3208550215,9.3208550215,9.3208550215,9.3208550215,9.32085502105,9.3208550214663,9.3208550214663,9.3208550215,9.3208550215,9.32085502145,9.32085502145,7.98985918645,8.45534556415,9.32085502115,9.32085502115,9.32085502116,9.32085502116,9.32085502115,9.32085502125,9.32085502125,9.32085502125,9.32085502125,7.94474264775,9.32085502175,9.11017709185,9.32085502165,9.32085502165,5.82849238111,9.32085502118,9.32085502118,9.32085502188,8.89295239068,9.32085502168,9.32085502169,9.32085502169,9.32085502168,9.3208550218,9.3208550218,9.32085502181,9.32085502181,9.32085502181,9.32085502178,7.46785574518,10.23279010418,10.23279010418,10.23279010418,10.23279010418,6.59297516003
