"accepted_species","estimate"
"t13",0.153430996998891
"t38",0.153430996998891
"t39",0.153430996998891
"t8",0.153430996998891
"t11",0.153430996998891
"t64",0.153430996998891
"t65",0.153430996998891
"t97",0.490200786051229
"t10",0.285514105552252
"t2",0.125041317792584
