accepted_species,estimate
t13,-0.06032946087389786
t38,0.008951679392596265
t39,0.04269733725551632
t8,0.400540872008557
t11,0.17937090529332805
t64,0.27319570789049535
t65,0.2788047532818824
t97,0.045004720331688716
t10,0.03735194744888275
t2,0.01789771286740109
