"","t2","t3","t12","t13","t14","t34","t35","t146","t147","t59","t42","t149","t150","t127","t144","t145","t139","t11","t27","t43","t44","t67","t68","t65","t30","t31","t148","t154","t155","t108","t109","t142","t143","t120","t121","t53","t63","t112","t113","t29","t36","t37","t4","t23","t73","t99","t125","t126","t85","t78","t79","t123","t124","t110","t111","t106","t107","t100","t95","t57","t66","t83","t84","t28","t21","t17","t20","t58","t128","t129","t122","t119","t138","t156","t157","t151","t105","t75","t116","t117","t22","t5","t6","t7","t15","t46","t47","t93","t94","t24","t32","t54","t71","t72","t48","t52","t77","t98","t101","t102","t140","t141","t74","t45","t49","t50","t90","t91","t103","t104","t118","t136","t137","t96","t97","t69","t70","t38","t39","t55","t56","t40","t41","t25","t26","t61","t62","t33","t18","t19","t10","t8","t9","t64","t76","t92","t152","t153","t86","t87","t80","t81","t51","t114","t115","t130","t131","t132","t133","t134","t135","t82","t60","t88","t89","t16","t1"
"t5",2.37405633703,3.17330289213,3.842628170953,3.739413277783,6.684781762153,6.661008278953,8.489609991153,8.489609991283,8.489609991283,8.489609990553,8.489609989553,8.489609989863,8.489609989863,8.489609989853,8.489609989882,8.489609989882,8.489609989883,6.058588590833,6.677265117633,6.889525208633,7.144022755333,8.489609990473,8.489609990473,8.489609990433,6.555264303733,8.489609990833,8.489609990423,8.489609990421,8.489609990421,8.489609990233,8.489609990233,8.489609990663,8.489609990663,8.489609989633,8.489609989633,7.693530646983,8.489609989783,8.489609990083,8.489609990083,7.213887739033,7.84592662513,6.94247378203,1.43420258376,5.48868308063,7.63804228173,7.63804228173,7.63804228173,7.63804228173,7.63804228173,7.01300751949,7.63804228183,7.63804228183,7.63804228183,7.63804228183,7.63804228183,7.63804228172,7.63804228172,7.63804228173,7.63804228173,7.31393874163,7.63804228173,7.63804228173,7.1278432332,6.88407868973,5.13625203563,3.21678972433,3.28326005033,7.08990526593,7.08990526551,7.08990526551,7.08990526544,7.08990526543,7.0899052654,7.089905265406,7.089905265406,7.08990526541,7.08990526543,7.08990526543,7.08990526503,6.91754852743,4.25405198123,0,1.42474719974,1.38035634807,5.15920841623,8.85996816713,7.56858827063,8.5924682592,8.8599681673,6.1693275269,6.83601017582,8.85996816732,8.85996816762,8.85996816762,8.33915503247,7.67116752887,8.85996816747,8.85996816747,8.85996816747,8.85996816747,8.85996816752,8.85996816752,8.85996816747,8.85996816777,8.85996816717,8.85996816717,8.85996816757,8.85996816757,8.85996816747,8.85996816747,8.85996816747,8.85996816745,8.85996816745,8.85996816777,8.85996816777,8.17665105532,8.19874702042,7.64624594432,8.85996816752,8.85996816683,8.85996816683,8.52093135083,8.85996816783,6.33908779392,7.88593399972,8.20384666203,8.56285199303,7.37843097323,5.24419824713,5.42440937243,4.17530669963,4.30204946293,4.42716330853,8.87861724923,8.24639116843,8.87861724933,8.87861724927,8.87861724927,8.87861724933,8.87861724933,8.87861724933,8.87861724933,8.87861724963,8.87861724943,8.87861724943,8.87861724943,8.78737916803,8.87861724943,8.87861724943,8.87861724941,8.87861724941,8.41560811193,8.35992503529,8.72691089769,8.87861724939,6.00733969613,4.88201559653
"t6",2.07865318417,2.87789973927,3.547225018093,3.444010124923,6.389378609293,6.365605126093,8.194206838293,8.194206838423,8.194206838423,8.194206837693,8.194206836693,8.194206837003,8.194206837003,8.194206836993,8.194206837022,8.194206837022,8.194206837023,5.763185437973,6.381861964773,6.594122055773,6.848619602473,8.194206837613,8.194206837613,8.194206837573,6.259861150873,8.194206837973,8.194206837563,8.194206837561,8.194206837561,8.194206837373,8.194206837373,8.194206837803,8.194206837803,8.194206836773,8.194206836773,7.398127494123,8.194206836923,8.194206837223,8.194206837223,6.918484586173,7.55052347227,6.64707062917,1.1387994309,5.19327992777,7.34263912887,7.34263912887,7.34263912887,7.34263912887,7.34263912887,6.71760436663,7.34263912897,7.34263912897,7.34263912897,7.34263912897,7.34263912897,7.34263912886,7.34263912886,7.34263912887,7.34263912887,7.01853558877,7.34263912887,7.34263912887,6.83244008034,6.58867553687,4.84084888277,2.92138657147,2.98785689747,6.79450211307,6.79450211265,6.79450211265,6.79450211258,6.79450211257,6.79450211254,6.794502112546,6.794502112546,6.79450211255,6.79450211257,6.79450211257,6.79450211217,6.62214537457,3.95864882837,1.42474719974,0,0.06356333121,4.86380526337,8.56456501427,7.27318511777,8.29706510634,8.56456501444,5.87392437404,6.54060702296,8.56456501446,8.56456501476,8.56456501476,8.04375187961,7.37576437601,8.56456501461,8.56456501461,8.56456501461,8.56456501461,8.56456501466,8.56456501466,8.56456501461,8.56456501491,8.56456501431,8.56456501431,8.56456501471,8.56456501471,8.56456501461,8.56456501461,8.56456501461,8.56456501459,8.56456501459,8.56456501491,8.56456501491,7.88124790246,7.90334386756,7.35084279146,8.56456501466,8.56456501397,8.56456501397,8.22552819797,8.56456501497,6.04368464106,7.59053084686,7.90844350917,8.26744884017,7.08302782037,4.94879509427,5.12900621957,3.87990354677,4.00664631007,4.13176015567,8.58321409637,7.95098801557,8.58321409647,8.58321409641,8.58321409641,8.58321409647,8.58321409647,8.58321409647,8.58321409647,8.58321409677,8.58321409657,8.58321409657,8.58321409657,8.49197601517,8.58321409657,8.58321409657,8.58321409655,8.58321409655,8.12020495907,8.06452188243,8.43150774483,8.58321409653,5.71193654327,4.58661244367
"t7",2.0342623325,2.8335088876,3.502834166423,3.399619273253,6.344987757623,6.321214274423,8.149815986623,8.149815986753,8.149815986753,8.149815986023,8.149815985023,8.149815985333,8.149815985333,8.149815985323,8.149815985352,8.149815985352,8.149815985353,5.718794586303,6.337471113103,6.549731204103,6.804228750803,8.149815985943,8.149815985943,8.149815985903,6.215470299203,8.149815986303,8.149815985893,8.149815985891,8.149815985891,8.149815985703,8.149815985703,8.149815986133,8.149815986133,8.149815985103,8.149815985103,7.353736642453,8.149815985253,8.149815985553,8.149815985553,6.874093734503,7.5061326206,6.6026797775,1.09440857923,5.1488890761,7.2982482772,7.2982482772,7.2982482772,7.2982482772,7.2982482772,6.67321351496,7.2982482773,7.2982482773,7.2982482773,7.2982482773,7.2982482773,7.29824827719,7.29824827719,7.2982482772,7.2982482772,6.9741447371,7.2982482772,7.2982482772,6.78804922867,6.5442846852,4.7964580311,2.8769957198,2.9434660458,6.7501112614,6.75011126098,6.75011126098,6.75011126091,6.7501112609,6.75011126087,6.750111260876,6.750111260876,6.75011126088,6.7501112609,6.7501112609,6.7501112605,6.5777545229,3.9142579767,1.38035634807,0.06356333121,0,4.8194144117,8.5201741626,7.2287942661,8.25267425467,8.52017416277,5.82953352237,6.49621617129,8.52017416279,8.52017416309,8.52017416309,7.99936102794,7.33137352434,8.52017416294,8.52017416294,8.52017416294,8.52017416294,8.52017416299,8.52017416299,8.52017416294,8.52017416324,8.52017416264,8.52017416264,8.52017416304,8.52017416304,8.52017416294,8.52017416294,8.52017416294,8.52017416292,8.52017416292,8.52017416324,8.52017416324,7.83685705079,7.85895301589,7.30645193979,8.52017416299,8.5201741623,8.5201741623,8.1811373463,8.5201741633,5.99929378939,7.54613999519,7.8640526575,8.2230579885,7.0386369687,4.9044042426,5.0846153679,3.8355126951,3.9622554584,4.087369304,8.5388232447,7.9065971639,8.5388232448,8.53882324474,8.53882324474,8.5388232448,8.5388232448,8.5388232448,8.5388232448,8.5388232451,8.5388232449,8.5388232449,8.5388232449,8.4475851635,8.5388232449,8.5388232449,8.53882324488,8.53882324488,8.0758141074,8.02013103076,8.38711689316,8.53882324486,5.6675456916,4.542221592
"t15",3.8998538438,4.6991003989,5.738783854723,5.635568961553,8.580937445923,8.557163962723,10.385765674923,10.385765675053,10.385765675053,10.385765674323,10.385765673323,10.385765673633,10.385765673633,10.385765673623,10.385765673652,10.385765673652,10.385765673653,7.954744274603,8.573420801403,8.785680892403,9.040178439103,10.385765674243,10.385765674243,10.385765674203,8.451419987503,10.385765674603,10.385765674193,10.385765674191,10.385765674191,10.385765674003,10.385765674003,10.385765674433,10.385765674433,10.385765673403,10.385765673403,9.589686330753,10.385765673553,10.385765673853,10.385765673853,9.110043422803,9.7420823089,8.8386294658,4.18192597593,8.2364064728,10.3857656739,10.3857656739,10.3857656739,10.3857656739,10.3857656739,9.76073091166,10.385765674,10.385765674,10.385765674,10.385765674,10.385765674,10.38576567389,10.38576567389,10.3857656739,10.3857656739,10.0616621338,10.3857656739,10.3857656739,9.87556662537,9.6318020819,7.8839754278,6.5126501337,6.5791204597,10.3857656753,10.38576567488,10.38576567488,10.38576567481,10.3857656748,10.38576567477,10.385765674776,10.385765674776,10.38576567478,10.3857656748,10.3857656748,10.3857656744,10.2134089368,7.5499123906,5.15920841623,4.86380526337,4.8194144117,0,5.2531876359,3.9618077394,4.98568772797,5.25318763607,2.56254699567,3.22922964459,5.25318763609,5.25318763639,5.25318763639,4.73237450124,4.06438699764,5.25318763624,5.25318763624,5.25318763624,5.25318763624,5.25318763629,5.25318763629,5.25318763624,5.25318763654,5.25318763594,5.25318763594,5.25318763634,5.25318763634,5.25318763624,5.25318763624,5.25318763624,5.25318763622,5.25318763622,5.25318763654,5.25318763654,4.56987052409,4.59196648919,4.03946541309,5.25318763629,5.2531876356,5.2531876356,4.9141508196,5.2531876366,2.73230726269,4.27915346849,4.5970661308,4.9560714618,3.771650442,6.7699957539,6.9502068792,5.7011042064,5.8278469697,5.9529608153,10.404414756,9.7721886752,10.4044147561,10.40441475604,10.40441475604,10.4044147561,10.4044147561,10.4044147561,10.4044147561,10.4044147564,10.4044147562,10.4044147562,10.4044147562,10.3131766748,10.4044147562,10.4044147562,10.40441475618,10.40441475618,9.9414056187,9.88572254206,10.25270840446,10.40441475616,7.5331372029,6.4078131033
"t46",7.6006135947,8.3998601498,9.439543605623,9.336328712453,12.281697196823,12.257923713623,14.086525425823,14.086525425953,14.086525425953,14.086525425223,14.086525424223,14.086525424533,14.086525424533,14.086525424523,14.086525424552,14.086525424552,14.086525424553,11.655504025503,12.274180552303,12.486440643303,12.740938190003,14.086525425143,14.086525425143,14.086525425103,12.152179738403,14.086525425503,14.086525425093,14.086525425091,14.086525425091,14.086525424903,14.086525424903,14.086525425333,14.086525425333,14.086525424303,14.086525424303,13.290446081653,14.086525424453,14.086525424753,14.086525424753,12.810803173703,13.4428420598,12.5393892167,7.88268572683,11.9371662237,14.0865254248,14.0865254248,14.0865254248,14.0865254248,14.0865254248,13.46149066256,14.0865254249,14.0865254249,14.0865254249,14.0865254249,14.0865254249,14.08652542479,14.08652542479,14.0865254248,14.0865254248,13.7624218847,14.0865254248,14.0865254248,13.57632637627,13.3325618328,11.5847351787,10.2134098846,10.2798802106,14.0865254262,14.08652542578,14.08652542578,14.08652542571,14.0865254257,14.08652542567,14.086525425676,14.086525425676,14.08652542568,14.0865254257,14.0865254257,14.0865254253,13.9141686877,11.2506721415,8.85996816713,8.56456501427,8.5201741626,5.2531876359,0,1.7633810075,5.91633568607,6.18383559417,3.49319495377,4.89552950069,6.91948749219,6.91948749249,6.91948749249,6.39867435734,5.73068685374,6.91948749234,6.91948749234,6.91948749234,6.91948749234,6.91948749239,6.91948749239,6.91948749234,6.91948749264,6.91948749204,6.91948749204,6.91948749244,6.91948749244,6.91948749234,6.91948749234,6.91948749234,6.91948749232,6.91948749232,6.91948749264,6.91948749264,6.23617038019,6.25826634529,5.70576526919,6.91948749239,6.9194874917,6.9194874917,6.5804506757,6.9194874927,4.39860711879,5.94545332459,6.9541036919,7.3131090229,6.1286880031,10.4707555048,10.6509666301,9.4018639573,9.5286067206,9.6537205662,14.1051745069,13.4729484261,14.105174507,14.10517450694,14.10517450694,14.105174507,14.105174507,14.105174507,14.105174507,14.1051745073,14.1051745071,14.1051745071,14.1051745071,14.0139364257,14.1051745071,14.1051745071,14.10517450708,14.10517450708,13.6421653696,13.58648229296,13.95346815536,14.10517450706,11.2338969538,10.1085728542
"t47",6.3092336982,7.1084802533,8.148163709123,8.044948815953,10.990317300323,10.966543817123,12.795145529323,12.795145529453,12.795145529453,12.795145528723,12.795145527723,12.795145528033,12.795145528033,12.795145528023,12.795145528052,12.795145528052,12.795145528053,10.364124129003,10.982800655803,11.195060746803,11.449558293503,12.795145528643,12.795145528643,12.795145528603,10.860799841903,12.795145529003,12.795145528593,12.795145528591,12.795145528591,12.795145528403,12.795145528403,12.795145528833,12.795145528833,12.795145527803,12.795145527803,11.999066185153,12.795145527953,12.795145528253,12.795145528253,11.519423277203,12.1514621633,11.2480093202,6.59130583033,10.6457863272,12.7951455283,12.7951455283,12.7951455283,12.7951455283,12.7951455283,12.17011076606,12.7951455284,12.7951455284,12.7951455284,12.7951455284,12.7951455284,12.79514552829,12.79514552829,12.7951455283,12.7951455283,12.4710419882,12.7951455283,12.7951455283,12.28494647977,12.0411819363,10.2933552822,8.9220299881,8.9885003141,12.7951455297,12.79514552928,12.79514552928,12.79514552921,12.7951455292,12.79514552917,12.795145529176,12.795145529176,12.79514552918,12.7951455292,12.7951455292,12.7951455288,12.6227887912,9.959292245,7.56858827063,7.27318511777,7.2287942661,3.9618077394,1.7633810075,0,4.62495578957,4.89245569767,2.20181505727,3.60414960419,5.62810759569,5.62810759599,5.62810759599,5.10729446084,4.43930695724,5.62810759584,5.62810759584,5.62810759584,5.62810759584,5.62810759589,5.62810759589,5.62810759584,5.62810759614,5.62810759554,5.62810759554,5.62810759594,5.62810759594,5.62810759584,5.62810759584,5.62810759584,5.62810759582,5.62810759582,5.62810759614,5.62810759614,4.94479048369,4.96688644879,4.41438537269,5.62810759589,5.6281075952,5.6281075952,5.2890707792,5.6281075962,3.10722722229,4.65407342809,5.6627237954,6.0217291264,4.8373081066,9.1793756083,9.3595867336,8.1104840608,8.2372268241,8.3623406697,12.8137946104,12.1815685296,12.8137946105,12.81379461044,12.81379461044,12.8137946105,12.8137946105,12.8137946105,12.8137946105,12.8137946108,12.8137946106,12.8137946106,12.8137946106,12.7225565292,12.8137946106,12.8137946106,12.81379461058,12.81379461058,12.3507854731,12.29510239646,12.66208825886,12.81379461056,9.9425170573,8.8171929577
"t93",7.33311368677,8.13236024187,9.172043697693,9.068828804523,12.014197288893,11.990423805693,13.819025517893,13.819025518023,13.819025518023,13.819025517293,13.819025516293,13.819025516603,13.819025516603,13.819025516593,13.819025516622,13.819025516622,13.819025516623,11.388004117573,12.006680644373,12.218940735373,12.473438282073,13.819025517213,13.819025517213,13.819025517173,11.884679830473,13.819025517573,13.819025517163,13.819025517161,13.819025517161,13.819025516973,13.819025516973,13.819025517403,13.819025517403,13.819025516373,13.819025516373,13.022946173723,13.819025516523,13.819025516823,13.819025516823,12.543303265773,13.17534215187,12.27188930877,7.6151858189,11.66966631577,13.81902551687,13.81902551687,13.81902551687,13.81902551687,13.81902551687,13.19399075463,13.81902551697,13.81902551697,13.81902551697,13.81902551697,13.81902551697,13.81902551686,13.81902551686,13.81902551687,13.81902551687,13.49492197677,13.81902551687,13.81902551687,13.30882646834,13.06506192487,11.31723527077,9.94590997667,10.01238030267,13.81902551827,13.81902551785,13.81902551785,13.81902551778,13.81902551777,13.81902551774,13.819025517746,13.819025517746,13.81902551775,13.81902551777,13.81902551777,13.81902551737,13.64666877977,10.98317223357,8.5924682592,8.29706510634,8.25267425467,4.98568772797,5.91633568607,4.62495578957,0,0.5420348741,3.0701515277,4.62802959276,6.65198758426,6.65198758456,6.65198758456,6.13117444941,5.46318694581,6.65198758441,6.65198758441,6.65198758441,6.65198758441,6.65198758446,6.65198758446,6.65198758441,6.65198758471,6.65198758411,6.65198758411,6.65198758451,6.65198758451,6.65198758441,6.65198758441,6.65198758441,6.65198758439,6.65198758439,6.65198758471,6.65198758471,5.96867047226,5.99076643736,5.43826536126,6.65198758446,6.65198758377,6.65198758377,6.31295076777,6.65198758477,4.13110721086,5.67795341666,6.68660378397,7.04560911497,5.86118809517,10.20325559687,10.38346672217,9.13436404937,9.26110681267,9.38622065827,13.83767459897,13.20544851817,13.83767459907,13.83767459901,13.83767459901,13.83767459907,13.83767459907,13.83767459907,13.83767459907,13.83767459937,13.83767459917,13.83767459917,13.83767459917,13.74643651777,13.83767459917,13.83767459917,13.83767459915,13.83767459915,13.37466546167,13.31898238503,13.68596824743,13.83767459913,10.96639704587,9.84107294627
"t94",7.60061359487,8.39986014997,9.439543605793,9.336328712623,12.281697196993,12.257923713793,14.086525425993,14.086525426123,14.086525426123,14.086525425393,14.086525424393,14.086525424703,14.086525424703,14.086525424693,14.086525424722,14.086525424722,14.086525424723,11.655504025673,12.274180552473,12.486440643473,12.740938190173,14.086525425313,14.086525425313,14.086525425273,12.152179738573,14.086525425673,14.086525425263,14.086525425261,14.086525425261,14.086525425073,14.086525425073,14.086525425503,14.086525425503,14.086525424473,14.086525424473,13.290446081823,14.086525424623,14.086525424923,14.086525424923,12.810803173873,13.44284205997,12.53938921687,7.882685727,11.93716622387,14.08652542497,14.08652542497,14.08652542497,14.08652542497,14.08652542497,13.46149066273,14.08652542507,14.08652542507,14.08652542507,14.08652542507,14.08652542507,14.08652542496,14.08652542496,14.08652542497,14.08652542497,13.76242188487,14.08652542497,14.08652542497,13.57632637644,13.33256183297,11.58473517887,10.21340988477,10.27988021077,14.08652542637,14.08652542595,14.08652542595,14.08652542588,14.08652542587,14.08652542584,14.086525425846,14.086525425846,14.08652542585,14.08652542587,14.08652542587,14.08652542547,13.91416868787,11.25067214167,8.8599681673,8.56456501444,8.52017416277,5.25318763607,6.18383559417,4.89245569767,0.5420348741,0,3.3376514358,4.89552950086,6.91948749236,6.91948749266,6.91948749266,6.39867435751,5.73068685391,6.91948749251,6.91948749251,6.91948749251,6.91948749251,6.91948749256,6.91948749256,6.91948749251,6.91948749281,6.91948749221,6.91948749221,6.91948749261,6.91948749261,6.91948749251,6.91948749251,6.91948749251,6.91948749249,6.91948749249,6.91948749281,6.91948749281,6.23617038036,6.25826634546,5.70576526936,6.91948749256,6.91948749187,6.91948749187,6.58045067587,6.91948749287,4.39860711896,5.94545332476,6.95410369207,7.31310902307,6.12868800327,10.47075550497,10.65096663027,9.40186395747,9.52860672077,9.65372056637,14.10517450707,13.47294842627,14.10517450717,14.10517450711,14.10517450711,14.10517450717,14.10517450717,14.10517450717,14.10517450717,14.10517450747,14.10517450727,14.10517450727,14.10517450727,14.01393642587,14.10517450727,14.10517450727,14.10517450725,14.10517450725,13.64216536977,13.58648229313,13.95346815553,14.10517450723,11.23389695397,10.10857285437
"t24",4.90997295447,5.70921950957,6.748902965393,6.645688072223,9.591056556593,9.567283073393,11.395884785593,11.395884785723,11.395884785723,11.395884784993,11.395884783993,11.395884784303,11.395884784303,11.395884784293,11.395884784322,11.395884784322,11.395884784323,8.964863385273,9.583539912073,9.795800003073,10.050297549773,11.395884784913,11.395884784913,11.395884784873,9.461539098173,11.395884785273,11.395884784863,11.395884784861,11.395884784861,11.395884784673,11.395884784673,11.395884785103,11.395884785103,11.395884784073,11.395884784073,10.599805441423,11.395884784223,11.395884784523,11.395884784523,10.120162533473,10.75220141957,9.84874857647,5.1920450866,9.24652558347,11.39588478457,11.39588478457,11.39588478457,11.39588478457,11.39588478457,10.77085002233,11.39588478467,11.39588478467,11.39588478467,11.39588478467,11.39588478467,11.39588478456,11.39588478456,11.39588478457,11.39588478457,11.07178124447,11.39588478457,11.39588478457,10.88568573604,10.64192119257,8.89409453847,7.52276924437,7.58923957037,11.39588478597,11.39588478555,11.39588478555,11.39588478548,11.39588478547,11.39588478544,11.395884785446,11.395884785446,11.39588478545,11.39588478547,11.39588478547,11.39588478507,11.22352804747,8.56003150127,6.1693275269,5.87392437404,5.82953352237,2.56254699567,3.49319495377,2.20181505727,3.0701515277,3.3376514358,0,2.20488886046,4.22884685196,4.22884685226,4.22884685226,3.70803371711,3.04004621351,4.22884685211,4.22884685211,4.22884685211,4.22884685211,4.22884685216,4.22884685216,4.22884685211,4.22884685241,4.22884685181,4.22884685181,4.22884685221,4.22884685221,4.22884685211,4.22884685211,4.22884685211,4.22884685209,4.22884685209,4.22884685241,4.22884685241,3.54552973996,3.56762570506,3.01512462896,4.22884685216,4.22884685147,4.22884685147,3.88981003547,4.22884685247,1.70796647856,3.25481268436,4.26346305167,4.62246838267,3.43804736287,7.78011486457,7.96032598987,6.71122331707,6.83796608037,6.96307992597,11.41453386667,10.78230778587,11.41453386677,11.41453386671,11.41453386671,11.41453386677,11.41453386677,11.41453386677,11.41453386677,11.41453386707,11.41453386687,11.41453386687,11.41453386687,11.32329578547,11.41453386687,11.41453386687,11.41453386685,11.41453386685,10.95152472937,10.89584165273,11.26282751513,11.41453386683,8.54325631357,7.41793221397
"t32",5.57665560339,6.37590215849,7.415585614313,7.312370721143,10.257739205513,10.233965722313,12.062567434513,12.062567434643,12.062567434643,12.062567433913,12.062567432913,12.062567433223,12.062567433223,12.062567433213,12.062567433242,12.062567433242,12.062567433243,9.631546034193,10.250222560993,10.462482651993,10.716980198693,12.062567433833,12.062567433833,12.062567433793,10.128221747093,12.062567434193,12.062567433783,12.062567433781,12.062567433781,12.062567433593,12.062567433593,12.062567434023,12.062567434023,12.062567432993,12.062567432993,11.266488090343,12.062567433143,12.062567433443,12.062567433443,10.786845182393,11.41888406849,10.51543122539,5.85872773552,9.91320823239,12.06256743349,12.06256743349,12.06256743349,12.06256743349,12.06256743349,11.43753267125,12.06256743359,12.06256743359,12.06256743359,12.06256743359,12.06256743359,12.06256743348,12.06256743348,12.06256743349,12.06256743349,11.73846389339,12.06256743349,12.06256743349,11.55236838496,11.30860384149,9.56077718739,8.18945189329,8.25592221929,12.06256743489,12.06256743447,12.06256743447,12.0625674344,12.06256743439,12.06256743436,12.062567434366,12.062567434366,12.06256743437,12.06256743439,12.06256743439,12.06256743399,11.89021069639,9.22671415019,6.83601017582,6.54060702296,6.49621617129,3.22922964459,4.89552950069,3.60414960419,4.62802959276,4.89552950086,2.20488886046,0,2.3407669385,2.3407669388,2.3407669388,1.87649870955,1.20851120595,2.39731184455,2.39731184455,2.39731184455,2.39731184455,2.3973118446,2.3973118446,2.39731184455,2.39731184485,2.39731184425,2.39731184425,2.39731184465,2.39731184465,2.39731184455,2.39731184455,2.39731184455,2.39731184453,2.39731184453,3.36887982705,3.36887982705,2.7460034331,2.7680993982,3.0782386787,4.2919609019,4.29196090121,4.29196090121,3.95292408521,4.29196090221,2.1809539951,3.7278002009,4.93014570059,5.28915103159,4.10473001179,8.44679751349,8.62700863879,7.37790596599,7.50464872929,7.62976257489,12.08121651559,11.44899043479,12.08121651569,12.08121651563,12.08121651563,12.08121651569,12.08121651569,12.08121651569,12.08121651569,12.08121651599,12.08121651579,12.08121651579,12.08121651579,11.98997843439,12.08121651579,12.08121651579,12.08121651577,12.08121651577,11.61820737829,11.56252430165,11.92951016405,12.08121651575,9.20993896249,8.08461486289
"t54",7.60061359489,8.39986014999,9.439543605813,9.336328712643,12.281697197013,12.257923713813,14.086525426013,14.086525426143,14.086525426143,14.086525425413,14.086525424413,14.086525424723,14.086525424723,14.086525424713,14.086525424742,14.086525424742,14.086525424743,11.655504025693,12.274180552493,12.486440643493,12.740938190193,14.086525425333,14.086525425333,14.086525425293,12.152179738593,14.086525425693,14.086525425283,14.086525425281,14.086525425281,14.086525425093,14.086525425093,14.086525425523,14.086525425523,14.086525424493,14.086525424493,13.290446081843,14.086525424643,14.086525424943,14.086525424943,12.810803173893,13.44284205999,12.53938921689,7.88268572702,11.93716622389,14.08652542499,14.08652542499,14.08652542499,14.08652542499,14.08652542499,13.46149066275,14.08652542509,14.08652542509,14.08652542509,14.08652542509,14.08652542509,14.08652542498,14.08652542498,14.08652542499,14.08652542499,13.76242188489,14.08652542499,14.08652542499,13.57632637646,13.33256183299,11.58473517889,10.21340988479,10.27988021079,14.08652542639,14.08652542597,14.08652542597,14.0865254259,14.08652542589,14.08652542586,14.086525425866,14.086525425866,14.08652542587,14.08652542589,14.08652542589,14.08652542549,13.91416868789,11.25067214169,8.85996816732,8.56456501446,8.52017416279,5.25318763609,6.91948749219,5.62810759569,6.65198758426,6.91948749236,4.22884685196,2.3407669385,0,2.3398466663,2.3398466663,3.90045670105,3.23246919745,4.42126983605,4.42126983605,4.42126983605,4.42126983605,4.4212698361,4.4212698361,4.42126983605,4.42126983635,4.42126983575,4.42126983575,4.42126983615,4.42126983615,4.42126983605,4.42126983605,4.42126983605,4.42126983603,4.42126983603,5.39283781855,5.39283781855,4.7699614246,4.7920573897,5.1021966702,6.3159188934,6.31591889271,6.31591889271,5.97688207671,6.31591889371,4.2049119866,5.7517581924,6.95410369209,7.31310902309,6.12868800329,10.47075550499,10.65096663029,9.40186395749,9.52860672079,9.65372056639,14.10517450709,13.47294842629,14.10517450719,14.10517450713,14.10517450713,14.10517450719,14.10517450719,14.10517450719,14.10517450719,14.10517450749,14.10517450729,14.10517450729,14.10517450729,14.01393642589,14.10517450729,14.10517450729,14.10517450727,14.10517450727,13.64216536979,13.58648229315,13.95346815555,14.10517450725,11.23389695399,10.10857285439
"t71",7.60061359519,8.39986015029,9.439543606113,9.336328712943,12.281697197313,12.257923714113,14.086525426313,14.086525426443,14.086525426443,14.086525425713,14.086525424713,14.086525425023,14.086525425023,14.086525425013,14.086525425042,14.086525425042,14.086525425043,11.655504025993,12.274180552793,12.486440643793,12.740938190493,14.086525425633,14.086525425633,14.086525425593,12.152179738893,14.086525425993,14.086525425583,14.086525425581,14.086525425581,14.086525425393,14.086525425393,14.086525425823,14.086525425823,14.086525424793,14.086525424793,13.290446082143,14.086525424943,14.086525425243,14.086525425243,12.810803174193,13.44284206029,12.53938921719,7.88268572732,11.93716622419,14.08652542529,14.08652542529,14.08652542529,14.08652542529,14.08652542529,13.46149066305,14.08652542539,14.08652542539,14.08652542539,14.08652542539,14.08652542539,14.08652542528,14.08652542528,14.08652542529,14.08652542529,13.76242188519,14.08652542529,14.08652542529,13.57632637676,13.33256183329,11.58473517919,10.21340988509,10.27988021109,14.08652542669,14.08652542627,14.08652542627,14.0865254262,14.08652542619,14.08652542616,14.086525426166,14.086525426166,14.08652542617,14.08652542619,14.08652542619,14.08652542579,13.91416868819,11.25067214199,8.85996816762,8.56456501476,8.52017416309,5.25318763639,6.91948749249,5.62810759599,6.65198758456,6.91948749266,4.22884685226,2.3407669388,2.3398466663,0,1.7324491212,3.90045670135,3.23246919775,4.42126983635,4.42126983635,4.42126983635,4.42126983635,4.4212698364,4.4212698364,4.42126983635,4.42126983665,4.42126983605,4.42126983605,4.42126983645,4.42126983645,4.42126983635,4.42126983635,4.42126983635,4.42126983633,4.42126983633,5.39283781885,5.39283781885,4.7699614249,4.79205739,5.1021966705,6.3159188937,6.31591889301,6.31591889301,5.97688207701,6.31591889401,4.2049119869,5.7517581927,6.95410369239,7.31310902339,6.12868800359,10.47075550529,10.65096663059,9.40186395779,9.52860672109,9.65372056669,14.10517450739,13.47294842659,14.10517450749,14.10517450743,14.10517450743,14.10517450749,14.10517450749,14.10517450749,14.10517450749,14.10517450779,14.10517450759,14.10517450759,14.10517450759,14.01393642619,14.10517450759,14.10517450759,14.10517450757,14.10517450757,13.64216537009,13.58648229345,13.95346815585,14.10517450755,11.23389695429,10.10857285469
