"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t1",-0.00261322821300865,-0.00679275095976764,-0.0251160895272154,0.000515004844896446,4.14260252035027e-05,0.017758161964196,-0.066354303059327,-0.0127693011739173,-0.00193415370831001,-0.00973275682433402,0.0724435427691295,0.041490808055768,0.000701772193259208,-0.0638273784320985,0.536230016739058,0.424397958637054,0.24553342398257,0.664372026077797,0.0103641227211633,0.021518364968351,0.0464138969850482,-0.00186932069694533,0.0321508385259623,-0.00615861837813172,0.00163985909652592,-0.00645888222421677,0.0028174392380823,0.000214669943382973,-0.0068118939708983,-0.00375950745052726,-0.000988487613608788,0.00190087294730955,-1.66685815523963e-16,0.00371241004951456,0.00162113241828621,-0.00260405749239236,2.27423407947306e-17,-0.00324030440659877,0.0012871898397434,-0.000688865895674391,0.000529033203380618,-0.0012258006284926,-5.89475202233878e-05,8.12049593876358e-06,0.000352200396196391,0.000552828870288284,2.62906821128317e-16,-0.000219597212121099,0.000153028945853566,-0.000628039053453029,-0.00147878899820379,-0.000151812976638254,3.34748266428625e-05,0.000419107371016029,-0.000459867417458471,1.59292579045728e-17,-1.71423702891843e-16,0.000140634484785728,0.000606422431810623,2.20483135688498e-16,-7.17650633496259e-05,0.000246733514807631,0.000168370222765385,3.18481395609156e-17,-0.000138644095207355,-3.24541110499324e-06,-3.07002215929501e-17,-9.91675428669909e-05,9.7480449836527e-17,1.00988752224432e-16,9.49811230509554e-06,-5.31908980583058e-17,-2.32239427081073e-05,0.000370228872328727,2.56608422792825e-16,-1.8636343698401e-07,2.13288653853262e-16,-9.20260601783273e-17,1.56946135628935e-17,-3.11701640099908e-17,-0.000120033818107268,-4.69291821791627e-17,-1.25725677631047e-16,2.13374483163924e-16,7.20113046547219e-16,5.23182426344257e-15,1.63013903567344e-17,1.31406585061995e-16,-5.3312514895599e-16,-1.20239592961491e-16,1.11406182210416e-05,-5.00899764246902e-16,1.22985596947092e-15,1.11710717354148e-15,1.4513505123269e-16,-5.64259306017434e-15,6.65231533128581e-16,-7.49393028789667e-16,-5.60139738031902e-15
"t10",-0.0993001391448698,0.00167123752824186,-0.228410350510804,-0.000951317417284568,-0.000168516814286868,-0.0145222673682736,0.0824559861213632,0.0301884582281955,0.000111403805472582,0.0113539456415724,-0.00577968686651156,-0.0865789839645474,0.000252532486430904,-0.000256581914118925,-0.000510646615343557,-0.000590399191797347,0.00031568256044584,-7.07772245771565e-05,-1.3169517427419e-05,-0.000593511731759266,-4.83089465427994e-05,0.00027650847028429,-0.000456384034815675,0.000203860613583719,-0.00197742675499621,0.0131448364669273,-0.000383107276705434,-0.00455417621885006,0.844311603215899,-0.0153735054687067,-0.00148917904622804,0.0106176350003279,-6.07853852108554e-16,0.034705602339132,0.0880528124482503,7.72611836864622e-05,9.31413831795667e-16,-0.000747466437320109,0.00504310308522337,-0.000374348603215398,0.434302650364354,-0.000156752886513225,-0.000991568702967943,0.00155636630102151,0.00065362575720858,8.3610447385462e-05,1.80536410914087e-15,-0.0368706795926966,0.000229121001405591,-7.57327044603848e-05,-0.00249559704167764,-0.000256079256768969,3.99041933311751e-06,5.37125776028278e-05,-5.88048481895646e-05,5.50854685738814e-16,-7.10906741354488e-16,0.00021501136969355,7.59872977039999e-05,2.20785822192171e-16,-8.93976041622019e-06,3.07002538619509e-05,2.09072773656727e-05,-2.54060504174428e-16,-0.000203298496673592,-4.74208395296383e-06,-1.52439738443472e-16,-1.21919144234856e-05,2.35599351592511e-17,-3.4214267113001e-17,1.35792901956363e-05,6.48782995381591e-17,-2.83586277035011e-06,4.51831212437337e-05,9.98981994084455e-17,-2.27032938586867e-08,-1.02955706845911e-15,-1.38279585270961e-16,-2.77921798696881e-16,-4.74786491422871e-16,-0.000165075148822276,-1.40684045852546e-16,-2.25415905798216e-16,1.74996230136684e-16,9.73211915142464e-16,6.99149974155051e-15,-2.90649792141561e-16,-1.13859483031581e-16,8.47632372552173e-16,1.77890954999503e-16,1.33733739138397e-06,-7.09010915622149e-16,1.44990303283393e-15,1.41755084085578e-15,2.68161060216236e-16,-5.72218923661287e-15,6.9401190674476e-16,-5.84418268553906e-16,-5.52630540103371e-15
"t74",-0.104443210762073,0.00189850040813954,-0.27885798980009,-0.00118900110315075,-0.000224158184587585,-0.0195219649490437,0.114703280289388,0.0425243502136862,0.00018777533506801,0.0208187179983916,-0.0131766620655131,-0.227227053670816,0.000677076321338142,-0.0010449178695329,-0.00263438412336657,-0.00376302297952193,0.0114562650571742,0.000471806839812846,4.21236615435029e-05,0.00179943067506447,0.000137020537166821,-0.000624803139759234,0.000539830791659978,-0.000166755385131992,0.00121746506363929,-0.00632916768222479,0.000168004717555675,0.0012516504864394,-0.214002651250979,0.00375474052485937,0.000339650314358179,-0.00218947748999344,9.19198074068879e-16,-0.00165158392465487,-0.00402523634398571,-2.77537255789867e-06,1.33427979103952e-15,-2.10069816766821e-05,0.000333081507458454,-7.652164736271e-05,0.141571904339888,1.72161339059515e-05,2.13560561791162e-05,-0.495648879470428,0.000105703807138959,3.46541968489041e-05,-4.35018640776142e-15,-0.14829835995747,-0.000163583281365079,3.70496232461886e-05,0.000107256503512517,1.04241551708518e-05,-1.43298597011512e-07,1.93859380868859e-06,-2.49239359389911e-06,-6.09245701562494e-15,1.22403973194725e-15,1.79700957392204e-05,6.51654805886895e-06,-3.26598827941476e-16,-8.86571988393733e-07,3.11924691686427e-06,2.2147954120011e-06,1.1356195929594e-15,-2.42160943184515e-05,-5.7865727224133e-07,4.63236713051853e-16,-1.55019191274088e-06,1.00332363104862e-16,1.75609198943286e-15,1.90313082303616e-06,2.02882163249329e-15,-4.07660948084605e-07,6.5601380174213e-06,3.1316759024498e-15,-3.40294739054282e-09,-9.90372670023288e-15,2.65777752066382e-15,-3.96064683256439e-15,8.42150499951835e-14,-2.87552803668269e-05,4.80714889371307e-16,-1.13488795506032e-14,9.50272372850628e-15,3.20985022903073e-14,-0.70710678118655,-6.5469300690028e-13,6.41170580107322e-13,1.05410762349792e-13,1.08018254095474e-14,2.66796632620438e-07,-7.99917090882803e-15,1.20875105617134e-15,6.34080953593276e-15,3.8171398229399e-15,-2.46889929233225e-15,-5.14096553249749e-16,-1.68574766607351e-14,-4.60209496471295e-15
"t75",-0.104443210762074,0.0018985004081389,-0.278857989800092,-0.00118900110315077,-0.000224158184587793,-0.0195219649490433,0.114703280289389,0.0425243502136865,0.000187775335067583,0.0208187179983918,-0.0131766620655138,-0.227227053670817,0.000677076321337951,-0.00104491786953337,-0.00263438412337014,-0.00376302297952239,0.0114562650571757,0.000471806839816152,4.21236615436911e-05,0.00179943067506394,0.000137020537166178,-0.000624803139760424,0.000539830791657373,-0.000166755385132117,0.00121746506364262,-0.00632916768222918,0.000168004717555332,0.00125165048644447,-0.214002651250987,0.00375474052486064,0.000339650314360495,-0.00218947748999443,1.57480701636454e-15,-0.00165158392465818,-0.0040252363439913,-2.77537255895512e-06,2.26498860462679e-15,-2.10069816767164e-05,0.00033308150745825,-7.65216473621306e-05,0.141571904339897,1.72161339052886e-05,2.13560561822424e-05,-0.49564887947044,0.000105703807135898,3.46541968456377e-05,-3.53549587557113e-15,-0.148298359957483,-0.000163583281364412,3.70496232413513e-05,0.000107256503512189,1.04241551725469e-05,-1.43298593708368e-07,1.93859381585608e-06,-2.49239359203426e-06,4.63815712300174e-15,4.44381720075135e-16,1.79700957537909e-05,6.51654805792255e-06,2.84663701093915e-16,-8.86572002540952e-07,3.11924691516652e-06,2.21479541153206e-06,-1.95301477480583e-15,-2.42160943291349e-05,-5.78657260052857e-07,-7.17882332701753e-16,-1.5501919090106e-06,-4.45792383759901e-16,-3.51954878719603e-15,1.90313081564407e-06,-1.96759442766767e-15,-4.07660951057e-07,6.56013801362055e-06,-1.38641376651895e-15,-3.4029855252583e-09,8.90035422870287e-15,-3.18933919241069e-15,4.32671460990294e-15,-8.27373018609576e-14,-2.87552803733284e-05,2.00332939252452e-16,1.09794123453976e-14,-8.75922130448808e-15,-3.27508321895923e-14,0.707106781186545,6.55219989112283e-13,-6.40627322199713e-13,-1.12770643695e-13,-9.91020049666601e-15,2.66796645195171e-07,7.59370416084163e-15,8.46362949154486e-16,-4.28277708758906e-15,-3.60510792626823e-15,-7.42046337805981e-15,1.68776585064144e-15,1.44645607731756e-14,-6.97738216676648e-15
"t80",-0.104481651122569,0.00190019913897801,-0.279235085184439,-0.00119077779353333,-0.000224574104864791,-0.0195593377186892,0.114944326987696,0.0426165599271712,0.000188346143640224,0.0208894534211441,-0.0132319311147672,-0.228277787028671,0.000680247865397421,-0.00105080446081884,-0.00265023883626169,-0.00378670412484374,0.011539364549216,0.000475849439872496,4.25351090317064e-05,0.00181723442393421,0.000138399136257606,-0.000631502159206876,0.000547202002129056,-0.000169482853086364,0.00124081189490428,-0.00647012496918553,0.000171974600005335,0.00129182159683429,-0.221245934703902,0.00388493862522423,0.000351961091475906,-0.00227408654840687,9.99983817180514e-16,-0.00176647968527681,-0.00430719564303822,-2.97671257262018e-06,-9.74075473860345e-16,-2.28324426580909e-05,0.000364088381123379,-8.4591236587637e-05,0.15718710713793,2.08527800651446e-05,3.46596315170584e-05,0.502097739049013,-6.05619725360365e-06,1.61527160021422e-05,1.08163314084166e-14,-0.0834609023904648,-0.000100687033259953,2.34376454779466e-05,8.68752626190868e-05,8.47187679421167e-06,-1.17300779467343e-07,1.75000189321988e-06,-2.26399072027158e-06,5.04560009530806e-16,-7.23182490467455e-16,1.68336607877814e-05,6.11192554849371e-06,2.56203828698538e-15,-8.37237434416996e-07,2.94898796059825e-06,2.09793680179172e-06,1.23574628305431e-15,-2.30599015632246e-05,-5.51614574668033e-07,8.64128944851127e-16,-1.48038720082575e-06,1.32308428359248e-15,3.84337524909782e-16,1.82490358968302e-06,1.09978596209747e-15,-3.91310403834311e-07,6.29956512740404e-06,5.95435908675296e-16,-3.27197704886984e-09,6.96581097911602e-16,2.09829573341973e-15,-1.2686584402728e-15,3.90461609397592e-15,-2.78071244308882e-05,-5.24714422689545e-15,1.80243660219564e-15,1.48654923823649e-15,-2.9908361075724e-16,1.14762535092395e-13,-8.61320736581473e-15,-9.13229095211557e-15,0.707106781186549,6.68737390594742e-15,2.5921922170474e-07,1.26879541225502e-14,1.12395813033609e-15,-2.78579535318449e-15,4.39469640982383e-15,-6.0442574143331e-15,5.7506187975492e-16,1.89788680244091e-15,-4.80198818631853e-15
"t81",-0.104481651122569,0.00190019913897809,-0.279235085184438,-0.00119077779353331,-0.000224574104864695,-0.019559337718689,0.114944326987696,0.0426165599271711,0.00018834614364028,0.020889453421144,-0.0132319311147668,-0.22827778702867,0.000680247865397612,-0.00105080446081818,-0.00265023883626228,-0.00378670412484399,0.0115393645492162,0.000475849439872894,4.25351090317673e-05,0.00181723442393464,0.000138399136256899,-0.000631502159207175,0.000547202002129508,-0.000169482853085978,0.00124081189490356,-0.00647012496918564,0.000171974600005439,0.00129182159683401,-0.221245934703899,0.00388493862522454,0.000351961091476248,-0.00227408654840753,1.38586178024144e-15,-0.00176647968527718,-0.00430719564303936,-2.97671257149356e-06,8.0275212874428e-17,-2.28324426561176e-05,0.000364088381122311,-8.45912365885688e-05,0.157187107137929,2.08527800636403e-05,3.46596315157234e-05,0.502097739049019,-6.05619725158481e-06,1.61527160020165e-05,1.15025607287894e-14,-0.0834609023904627,-0.000100687033257944,2.34376454794967e-05,8.68752626178053e-05,8.47187679273422e-06,-1.17300778798182e-07,1.75000189256997e-06,-2.26399071852331e-06,9.30516353982116e-16,-7.8264808456963e-16,1.68336607843439e-05,6.11192554724682e-06,-1.21855316274577e-15,-8.37237434676474e-07,2.94898796264972e-06,2.09793680135331e-06,-9.6844414911462e-16,-2.30599015582865e-05,-5.51614577999474e-07,-5.62476142347391e-16,-1.48038719937185e-06,-4.1892690269492e-16,1.30899329271198e-15,1.82490359180187e-06,-9.73133609369169e-16,-3.91310430606279e-07,6.29956512454215e-06,-1.76065267679846e-15,-3.27196534852849e-09,7.9849848090729e-16,-2.59453420440825e-15,7.56346875994398e-16,-4.89632022588094e-15,-2.7807124434266e-05,3.99378259777328e-15,-1.65639246446394e-15,-1.07698710321746e-15,2.86050460949975e-15,-1.02674644280442e-13,8.09918596638235e-15,9.33470579545127e-15,-0.707106781186546,-7.24081046015742e-15,2.59219177462869e-07,-1.33711883131939e-14,1.92640015076828e-15,4.67328882454537e-15,-3.48665211706095e-15,-5.5762896561616e-15,8.63131607477099e-16,-2.43381727466551e-15,-5.59914888409732e-15
"t23",-0.102775996521549,0.00182508998380151,-0.26261278603583,-0.00111253572509654,-0.000206301755591819,-0.0179181074532449,0.104371869499951,0.0385739795635535,0.000163464949935221,0.0178133885038967,-0.0108409585259986,-0.182949543061161,0.00054348204964483,-0.000798515117807981,-0.00197241649116912,-0.00277607256972678,0.00801469549142414,0.000305807087243131,2.53585493851787e-05,0.001074575256741,8.09527920387524e-05,-0.000353499885997995,0.000246771484633197,-6.01132235179014e-05,0.000320088889478333,-0.00100987867661872,1.93795390830472e-05,-0.000181873004584738,0.0420067817588297,-0.000826341545569822,-8.9856959966789e-05,0.00072493774003668,-7.17560251061336e-16,0.00175580053342474,0.00431883040764538,3.11782326987373e-06,-2.2308349403715e-15,2.92881569463674e-05,-0.0005002937513523,0.00013032672632259,-0.251614087990352,-5.04479186396914e-05,-0.000110262417155597,-0.0540527969510172,-0.000289169435359106,-0.000178583122489297,-2.44428321572547e-14,0.892051151920254,0.00109402613922878,-0.000257820536898235,-0.00196772487719938,-0.000199315579786242,3.02240706601801e-06,2.93092781910471e-05,-3.15413072727933e-05,-1.19620009291456e-15,-9.40072890079671e-16,0.000107569409576128,3.79410938216836e-05,-1.18336480522371e-15,-4.42252072192606e-06,1.51693769353189e-05,1.03120546516526e-05,-1.58657533391273e-16,-9.99648279564384e-05,-2.3311830335598e-06,3.65343842502738e-16,-5.99295566880898e-06,-4.63362252027642e-16,-1.38770656405772e-15,6.68518679146201e-06,-1.59173414696569e-16,-1.39726846531376e-06,2.22706528514958e-05,-3.7691547246298e-16,-1.12059176977071e-08,1.03204083580222e-15,2.93205304178806e-16,-1.83898729989103e-16,5.58843099303769e-16,-8.23515005995053e-05,4.02429985561065e-16,-5.41476027267896e-16,3.4403458099776e-16,1.18067498405535e-15,1.46763483613744e-14,-1.28813112338186e-15,-2.74520401559209e-16,3.86930063470482e-16,-3.87941248018871e-16,6.77817719937972e-07,-1.10857537194053e-15,2.66641571566417e-16,8.44034522249716e-16,8.61747133044795e-17,-6.68016652478284e-15,9.97378770830824e-16,-1.75082943969979e-15,-4.44479413043285e-15
"t14",-0.101556576612798,0.00177117096354213,-0.250637464596198,-0.00105610501176981,-0.000193086169408352,-0.0167305359491114,0.0967107004557026,0.0356430694549559,0.000145304247319219,0.015562001890835,-0.00908029719217271,-0.149461353077393,0.00044239428718617,-0.000610693578420084,-0.00146633109252877,-0.00201993740887984,0.00535853581926635,0.000176403883041355,1.21707598605613e-05,0.000503846799493188,3.67513970451789e-05,-0.000138556018940999,9.49472583881074e-06,2.79446786328618e-05,-0.00043602336108604,0.0035707712893254,-0.000109821997033195,-0.00150152412982923,0.2804147129802,-0.00511565015641969,-0.000496132642549778,0.00352457886955618,-6.45166020072812e-15,0.00568996897552934,0.0139786050793344,1.00347605669374e-05,-1.97195689888344e-15,9.3008740095045e-05,-0.00159012003889799,0.000417889743293811,-0.811083275346135,-0.000196439699688464,-0.000993503633935422,0.0391910238741527,0.000733030577919453,0.000147171630079719,8.13546618299292e-15,-0.380719864999336,-0.00021508203467355,3.08986833212327e-05,-0.00144268754201737,-0.000148872792663675,2.34637005451998e-06,3.46849063760447e-05,-3.80919635973573e-05,1.07527199759405e-15,1.94231681111965e-16,0.000141190554137701,4.99268068784722e-05,3.0780519903032e-16,-5.89425217640355e-06,2.02543979814028e-05,1.38091639346057e-05,1.32355315101318e-15,-0.000134755694155764,-3.14582342220299e-06,-5.55394632913267e-16,-8.0996977119492e-06,3.22192259150847e-16,1.93959973925798e-15,9.05630058170358e-06,-1.80021058770546e-16,-1.8934042223275e-06,3.01807585976036e-05,1.14071348165471e-15,-1.51877118675926e-08,7.25909179172498e-16,2.34320232749306e-16,3.02319894386069e-16,-8.15985829033063e-16,-0.000111347971972915,-2.72788663206105e-17,-1.23121339163723e-16,-1.9995967089169e-16,7.93969502492846e-16,8.8640527141477e-15,1.06069688524827e-15,2.99898411602373e-16,-5.1808745790707e-17,-6.20215374140927e-16,9.1071551582797e-07,-5.7660943609576e-16,1.76770048348677e-15,1.62664503105456e-15,4.07796726119056e-17,-5.77081749970998e-15,6.10285063684437e-16,4.74424666405715e-16,-6.69607330156423e-15
"t13",-0.097121165673259,0.00155596862591041,-0.198330245041029,-0.000802089792531256,-0.000128530893158794,-0.0108470950413083,0.0569541115083264,0.0201695085340943,2.07926173484496e-05,-0.00208494730147103,0.0113678702108778,0.379517254034296,-0.00123959710228392,0.0210903995977024,-0.0417594779976322,-0.0291951522699216,0.0377918079006312,0.000998608348076751,7.01998376100325e-05,0.00293593739856221,0.000217566634198765,-0.000897591949714806,0.000532912156406073,-0.000118615071725618,0.000591558416952009,-0.001812222941979,3.5623543348408e-05,-7.69423228811382e-05,0.0146868042165589,-0.000241773610942293,-1.39983608961018e-05,-8.50728021256361e-05,1.58250604747321e-14,-0.193844093096985,-0.595394187194119,-0.0829854977214438,4.50442116958776e-15,-0.00128179406264227,0.00623326615651656,-0.00018667688951711,0.0195886913298193,-0.000210401260430074,-0.623857533312334,0.000114457491331908,0.000562613728690496,6.74918479282577e-05,9.06901496772882e-16,-0.00301380421738438,0.000236365928922526,-7.46761746136252e-05,-0.00221165289206633,-0.000226755095747431,3.52719202045039e-06,4.61888954964247e-05,-5.04746152842547e-05,-4.3615080100215e-16,-6.86969739617308e-16,0.000183322261446834,6.47829535739541e-05,-5.01104663188114e-16,-7.62240861340138e-06,2.61795648481321e-05,1.78339521435575e-05,-2.5026326504296e-16,-0.000173671554165949,-4.05278865754157e-06,8.53040690860876e-17,-1.04287208423755e-05,-1.33544304917221e-16,5.57774738367688e-17,1.16465714479951e-05,2.13632748367079e-16,-2.43432265742453e-06,3.87992458142483e-05,6.56702961803256e-17,-1.95191676522672e-08,4.30704110391674e-16,4.88440654285892e-16,-3.37203427313252e-16,6.23986440630926e-16,-0.000142970203869513,-4.53598874398715e-16,-2.80539655772292e-16,5.64085538294736e-16,1.32529993036625e-15,3.80124330577425e-15,-3.03844330113074e-16,-3.05081324339863e-16,7.05930770261167e-16,3.2759084806259e-16,1.16896281255834e-06,-3.78441075770186e-16,5.13549552442591e-16,1.26194604092506e-15,1.4388330203605e-16,-5.6801606708627e-15,1.050578472642e-15,-3.92146298778414e-16,-5.7750654999059e-15
"t16",-0.0973277755717071,0.00156417735081054,-0.199939554182785,-0.000809321225535725,-0.000129990266663168,-0.0109744618040183,0.0576936726950766,0.0204404729579076,2.11982425573644e-05,-0.00213108539939545,0.0116890429479015,0.391559488803088,-0.00127954494376444,0.0219430835922543,-0.0435951445154223,-0.0305542912954715,0.039914470444838,0.00106936724167516,7.62427850334147e-05,0.00319372277655313,0.000237172589743945,-0.000987060473631605,0.000614137230814761,-0.000145103719664224,0.000792714423037992,-0.00286974601202375,6.34550826197816e-05,6.05004035523203e-05,-0.00325586711517037,1.79165123239703e-05,-1.59405521171731e-06,-2.41311897975598e-05,1.14467868441043e-14,-0.129287920952442,-0.39783936283261,-0.0559354171345857,2.77650983821033e-15,-0.000891600887026377,0.00436819663551012,-0.000131954728582276,0.0138708024294818,-0.000141811443566487,0.774553837741425,0.000118830393939572,0.000562580044039464,6.45082751944807e-05,-2.6068321598971e-17,-0.00284463364149037,0.000221405825580228,-6.97689316996539e-05,-0.00200693760708929,-0.000205676356051734,3.19636301928881e-06,4.15029043098038e-05,-4.53596301798989e-05,4.22179673822514e-16,1.33180281638887e-15,0.000165423609306938,5.84777394285675e-05,1.16273076953946e-15,-6.89616244380041e-06,2.36956532395224e-05,1.6154812015929e-05,6.28035443573852e-16,-0.000157722421746656,-3.68274956970797e-06,-3.39028354259611e-16,-9.48639585673274e-06,3.35757588509606e-16,1.84968490499552e-16,1.06228206553062e-05,-4.47787965276493e-16,-2.22202510259974e-06,3.54263025997437e-05,8.08445601793218e-17,-1.78400209282901e-08,-1.26221901790063e-16,-3.4628525067265e-16,-1.72629582229557e-16,1.98086443354939e-16,-0.000131347067269185,2.24574189435853e-16,-8.11684739185674e-17,2.39027217270365e-16,2.00583117470071e-16,1.64194373136446e-15,-7.82586688860533e-17,2.22183784112654e-16,-7.83553460815971e-16,-6.58326148029973e-16,1.0796305115822e-06,-9.99013175517032e-16,1.51665190162591e-15,1.39978298635608e-15,9.91679920596838e-16,-5.73040552821105e-15,5.7169209389423e-16,-1.88090559114928e-15,-5.58148800284727e-15
