"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"t24",-0.110285025946391,-0.0315822406565882,-0.00134196843533218,0.00504289984722271,-0.0835256770827763,-0.00152037680047595,0.000768807265020416,0.000307711461155592,0.000296046855754695,-0.00532714115050477,1.200057408195e-05,-0.000635386731202507,0.418033178513417,-0.00927029502861736,0.00206722845356891,0.394486983676097,0.0389202223563702,-0.346357007157172,0.0256277832725609,0.0806967474599768,-0.000484671587087573,-0.000642804354766608,0.00179683845508335,0.0603651882946102,0.00461442326144148,-0.00567455392433961,1.47276174744034e-05,-0.0572286486192028,-0.059474201223727,0.00432418688758152,-7.69361327421071e-06,-3.36938686321291e-05,-0.0110013524072584,-0.000204258859303281,0.00533440451378866,-0.000194580244563305,0.000256829203790656,3.48134885017163e-05,3.78727548335241e-06,6.34276571551155e-05,-2.38125776971985e-16,1.36582940420306e-17,0.00145868890257383,0.000205512982460329,-3.36057874877207e-05,-3.75565791470621e-05,-0.000361501492915887,-2.02010896698603e-16,-0.00178718437567939,-8.57527579767575e-05,6.97013631320568e-15,-3.26453671503652e-05,0.707106781186532,-0.00259871120419857,3.48212049989222e-06,-6.88541182191683e-15,-0.000978393077369002,-5.88128782214626e-05,5.54343807001019e-06,-0.000220925472517127,-3.8948024703511e-15,-5.0850674381046e-06,1.73408048411441e-15,-1.38896536436285e-16,1.22229400595696e-05,1.55657113812661e-15,1.03201195069575e-15,-0.000375734660219139,3.9172265092526e-06,-2.55129830487092e-16,-2.98071083793819e-05,6.64764078472561e-06,1.31545224877806e-06,8.2540647007617e-16,-0.000323335768557821,-6.9166617289959e-16,9.27503959530316e-05,8.60319629332569e-16,-7.88488204130709e-16,-1.48765152659871e-15,-0.000111337317554869,-6.01477906588151e-16,-5.35706908589667e-16,5.80511190283208e-07,-1.45058808473352e-15,2.77489561971098e-05,-6.49211042369314e-17,-1.24150053390292e-15,3.18078646954271e-16,1.90589178859932e-15,1.73704440804891e-15,4.37929422929753e-15,-1.64931378286333e-15,-6.56630931574817e-15,1.11176250754405e-15,3.13049555224544e-16,7.90963964312402e-15,-5.22773452574981e-15,4.18116698985145e-14,-0.0999999999999953
"t25",-0.11028502594639,-0.0315822406565885,-0.00134196843533209,0.00504289984722238,-0.0835256770827762,-0.00152037680047578,0.0007688072650206,0.000307711461156095,0.0002960468557545,-0.00532714115050476,1.20005740824639e-05,-0.000635386731204029,0.4180331785134,-0.00927029502861618,0.00206722845357036,0.394486983676081,0.0389202223563688,-0.346357007157154,0.0256277832725586,0.0806967474599697,-0.000484671587086011,-0.000642804354767938,0.00179683845508324,0.0603651882946035,0.00461442326144147,-0.00567455392433909,1.47276174723762e-05,-0.0572286486191986,-0.0594742012237165,0.00432418688757951,-7.69361327341747e-06,-3.36938686274693e-05,-0.0110013524072497,-0.000204258859303821,0.00533440451378969,-0.000194580244553917,0.000256829203794295,3.48134884995839e-05,3.78727548917625e-06,6.34276571521107e-05,-2.43635463108393e-16,-6.22036585244023e-17,0.00145868890257974,0.000205512982462587,-3.36057875065686e-05,-3.75565791528044e-05,-0.000361501492916838,5.19775486606005e-16,-0.00178718437568653,-8.575275796376e-05,-6.79327615685538e-15,-3.26453671767447e-05,-0.707106781186563,-0.00259871120367015,3.48212045994897e-06,7.16539979793561e-15,-0.000978393077352361,-5.88128782260217e-05,5.54343809312773e-06,-0.000220925472515648,4.08625192007605e-15,-5.08506746089886e-06,-1.76991936817771e-15,-3.71701236929834e-17,1.22229400654301e-05,-2.05036284026518e-15,-3.15193741761486e-16,-0.000375734660215213,3.91722653796011e-06,9.84524622287059e-16,-2.98071083755173e-05,6.64764078616513e-06,1.31545224045621e-06,-1.25263737370724e-15,-0.000323335768550609,7.88211249462547e-16,9.27503959500135e-05,5.7796417702164e-16,3.13486200702418e-16,1.87757405209905e-15,-0.000111337317563179,1.37174454209441e-15,-9.36129314275937e-16,5.80511223331801e-07,7.73371664757263e-16,2.77489561955337e-05,-2.2510872161217e-16,-2.02268903320353e-15,-7.3300175830359e-16,1.77127745795262e-15,1.2148650471072e-15,5.37561950687681e-15,-1.53006386405142e-16,-6.96697339318798e-15,5.77870411115812e-16,2.07928152772761e-16,8.98941422458756e-15,-6.56573677098054e-15,4.46937564446366e-14,-0.0999999999999996
"t6",-0.11198126522167,-0.0331249241695706,-0.00150861594134689,0.00574613827348778,-0.12583021487079,-0.00300369148253988,0.00188818019647015,0.0221202783432854,-0.000117364900277398,-7.32892669278501e-05,2.49857749291681e-06,-0.000252494593938528,0.15942744557015,-0.0032329923860581,0.000658963417218565,0.102593027994866,-0.0123966753675403,0.216122124414191,-0.0223126896956942,-0.110985944339968,-0.000829334486101263,-0.000135923116313899,-0.00039107935843577,-0.0294266583638787,-0.00243328647150529,0.0263670954356226,-1.22550390455448e-05,0.0761523372099258,0.881782644083176,-0.104531526080853,-0.00014547073440722,-0.000217308263252831,-0.261391815257105,-9.31982738124744e-05,0.00802197761664535,-0.000401019867346045,0.00054335252321097,7.495269834984e-05,7.90560850421929e-06,0.000126062274203799,8.84147121022362e-16,-3.6449569691009e-16,0.00238755235789988,0.000329750439466935,-5.07626457075793e-05,-5.60574003505182e-05,-0.000537572479285101,-2.11271989935378e-15,-0.00260833219744476,-0.000123361422202831,1.61108529817639e-16,-4.62456628670741e-05,2.2065682614425e-15,-0.0109407149908143,4.61124822888524e-06,5.3014211767999e-16,-0.00128484093867056,-7.70086496714073e-05,7.25443891973791e-06,-0.00028864486754208,1.14447725460368e-15,-6.51968924769378e-06,-1.58550000664295e-16,-7.67419438253908e-16,1.5503846355211e-05,-9.47236777602066e-16,2.32433970485196e-16,-0.00047194162429742,4.91587436493979e-06,4.45681318550916e-17,-3.65441998117141e-05,8.14748384867484e-06,1.59219019199187e-06,1.18622524109682e-16,-0.00105841093606719,5.86578332120946e-16,0.000111537464022654,4.43893280464025e-17,-4.8729824254466e-16,3.93212694796718e-16,-0.00013091457343117,2.10211000961291e-15,-2.14964302059287e-15,6.78967162480893e-07,8.74505080379692e-16,3.22708066274667e-05,8.84579512529892e-16,-2.2085956488968e-15,-2.76593187843289e-16,2.08086912742318e-15,2.14259724848269e-15,4.40350267024887e-15,-1.53276577428392e-15,-7.88765179216224e-15,3.07368553537929e-16,3.52668749642776e-16,8.01360825791466e-15,-5.37384945764308e-15,4.32176135967324e-14,-0.100000000000001
"t7",-0.114834721684246,-0.0355300735945981,-0.00174396083241424,0.00672561268295601,-0.176600602242612,-0.0046856821871533,0.0031251922959859,0.0446978725686562,-0.00050040469641275,0.00446130106236292,-5.02664044135522e-06,-6.56039039720025e-05,0.0659501510689225,-0.00158828290356213,0.000351232516810811,0.0604360286707214,-0.0100259120521776,0.183582774677322,-0.0194007719686027,-0.0992191525302469,-0.000858974856302209,-0.000308612065056176,0.000526142285814953,0.0145768436000886,0.00112821934252048,-0.0609085884157269,2.7208807152331e-07,0.00362387960884985,0.143807749297945,-0.0169302862637028,-2.08416850262443e-05,-1.18307746608914e-05,0.928811333537899,-0.00241048267612341,0.037725574429833,-0.000780117660930783,0.000913011914038615,0.000108216583387123,7.28512795320466e-06,0.000102622430204961,1.32658637516174e-15,-1.3858118194265e-15,0.00162319656927806,0.000222594374953431,-3.38074023026999e-05,-3.7289240676169e-05,-0.000357499857413471,5.83512971023658e-15,-0.00173405540006724,-8.211278151393e-05,-9.67379131915162e-16,-3.09024146038976e-05,-4.95437024738976e-15,-0.0345928759263117,2.89848706042051e-06,-7.48683441249889e-17,-0.00082502865992586,-4.96114841865183e-05,4.67608729463373e-06,-0.000186328947207178,-1.53792065483797e-16,-4.25441830641753e-06,3.63372563209445e-16,2.74812905531378e-16,1.01589354897702e-05,3.40219395509051e-16,5.95084842697462e-15,-0.000310284937308825,3.2329673306649e-06,-6.10815644305801e-16,-2.42191380268034e-05,5.40023383872949e-06,1.06090576248254e-06,1.14651221289486e-15,-0.00259504355380557,3.81122185546091e-16,7.42106914042123e-05,-3.18734287729429e-16,-3.54346003308108e-16,-6.03252631570234e-17,-8.7987470774346e-05,-1.34019776328673e-15,1.06925927174539e-15,4.57285886450977e-07,-2.55964591148006e-17,2.17842692568288e-05,1.90143426721922e-15,-1.96235655500846e-15,-1.226842299197e-15,5.27409902633572e-16,1.6993811687733e-15,4.84796489464984e-15,-1.65709219833924e-15,-1.63974409178617e-15,1.17116870613367e-15,-2.7573099734933e-16,8.77287469592219e-15,-4.30753209945288e-15,4.30424460754409e-14,-0.0999999999999958
"t85",-0.118740832060107,-0.0388297203265768,-0.0020678754593194,0.00807435969015125,-0.246921385866642,-0.00702127098226224,0.00484496935442275,0.076188827848358,-0.00103792578325125,0.0108521756498355,-1.56927313551041e-05,0.000210568732609707,-0.0769881562506084,0.0010219411692628,-0.00015277012512244,-0.0130276021643922,-0.00237892167392516,0.052122496426075,-0.00591137564132932,-0.0325815279061839,-0.000376512864048974,-0.000243285087018417,0.000883169346098138,0.0515586645990006,0.00458718900667692,-0.61041694499412,-3.88666746232261e-06,-0.00945218455240347,-0.0796409417989298,0.00875899644807306,8.22911994040203e-06,3.2199520529664e-06,-0.115295776750983,0.000267346973679435,-0.0038561477210194,6.51406789805068e-05,-7.06686786805102e-05,-7.49593968064419e-06,-1.62189326134292e-07,6.07547753988633e-07,-5.19027715332441e-16,3.61737785952459e-16,0.000179186695732562,2.71687709236584e-05,-5.42133562607006e-06,-6.29344998819087e-06,-6.1309728807176e-05,-2.93450540124938e-17,-0.000322685016724237,-1.63389248850906e-05,1.67812212680174e-16,-6.68150168974061e-06,-1.81660242404291e-14,-0.048161224781712,4.64588100661009e-07,4.58772005714693e-16,-0.000164861015158313,-1.02557712947083e-05,9.72172555914864e-07,-3.93440310652238e-05,-1.08558071002939e-15,-1.01428359477521e-06,-1.274695335099e-15,-1.46078406379377e-15,2.54370889923768e-06,-3.36159848175995e-16,4.2137899455559e-15,-8.0835489445725e-05,8.45140759980248e-07,2.83965219348328e-15,-6.88769729062798e-06,1.53753219937109e-06,3.1685652470437e-07,1.33651776916497e-15,-0.0037802369222514,-1.04874340063804e-15,2.21701797190206e-05,5.67363563879569e-16,-1.02486108145647e-15,5.43232112784159e-15,-2.85178653675006e-05,-5.04189200092518e-16,-9.03246567550281e-15,1.50679181852248e-07,1.07254352548177e-14,7.30510311641337e-06,-6.69674637660031e-16,7.64234608258224e-14,-4.98399467543356e-15,4.13294857662866e-14,7.16463282174837e-14,-0.707106781186544,-6.11503045467824e-14,7.29825317217053e-14,-4.66366484043464e-14,-2.84346178691754e-14,1.44057386241781e-14,3.31675279891058e-14,4.14267642999721e-14,-0.100000000000033
"t86",-0.118740832060107,-0.0388297203265767,-0.0020678754593194,0.00807435969015147,-0.246921385866643,-0.00702127098226235,0.00484496935442299,0.0761888278483577,-0.00103792578325056,0.0108521756498353,-1.56927313543728e-05,0.000210568732609625,-0.0769881562506087,0.00102194116926418,-0.000152770125121184,-0.0130276021643917,-0.00237892167392703,0.0521224964260778,-0.00591137564132989,-0.0325815279061835,-0.000376512864048861,-0.000243285087017792,0.000883169346096759,0.0515586645990018,0.00458718900667733,-0.61041694499412,-3.88666746275633e-06,-0.00945218455240264,-0.0796409417989315,0.00875899644807112,8.22911994220564e-06,3.21995205357556e-06,-0.115295776750984,0.000267346973679687,-0.00385614772102123,6.51406789810178e-05,-7.06686786801651e-05,-7.4959396798702e-06,-1.6218932306174e-07,6.07547755737548e-07,-7.13957101215791e-17,-1.89306121378855e-16,0.000179186695735707,2.71687709261252e-05,-5.42133562478859e-06,-6.29344998827135e-06,-6.13097288096285e-05,-9.43608906649334e-16,-0.000322685016721573,-1.63389248870082e-05,-1.1702504457995e-15,-6.68150168764658e-06,-1.72223346694977e-14,-0.0481612247817183,4.64588102033819e-07,9.36238653122219e-16,-0.000164861015169047,-1.02557712933405e-05,9.72172563930445e-07,-3.93440310651934e-05,1.22297236527603e-15,-1.01428359395445e-06,4.14302307942744e-15,2.24141030044778e-15,2.54370889733018e-06,-1.72442164680595e-16,-3.6901689091394e-15,-8.0835489443951e-05,8.45140757874555e-07,-1.07889260797715e-15,-6.88769728862348e-06,1.53753219386675e-06,3.16856535670787e-07,-1.10744414061599e-16,-0.00378023692225914,4.43955149622022e-15,2.21701797085607e-05,3.5974971551123e-16,-6.69669324269795e-16,-5.4466932941941e-15,-2.85178654002508e-05,1.31536679307861e-15,9.38120807723616e-15,1.50679105101183e-07,-1.16001568613919e-14,7.30510316598727e-06,1.55746034434968e-16,-8.1647846641107e-14,4.8545115066025e-15,-3.69847909362886e-14,-6.87315175303919e-14,0.707106781186551,5.87916243544554e-14,-8.80979540883533e-14,4.85035062743782e-14,2.95136569713757e-14,2.69727994937135e-15,-4.50705357877091e-14,4.42922155052515e-14,-0.0999999999999704
"t89",-0.120717590118249,-0.0405226811618188,-0.00223722515555371,0.00878143452447789,-0.284928720267759,-0.00829913880072041,0.00579124521824331,0.093771900474621,-0.00134586189692785,0.0145761430725299,-2.20406075074655e-05,0.000397068068211108,-0.181607347933046,0.00307825217709031,-0.000571942866547312,-0.0799689745769749,0.00862073638759905,-0.152887894791024,0.0159501534379266,0.0804673758114286,0.000663544799384892,0.000231884666130252,-0.000491105007884045,-0.0215071596904738,-0.00184692800673091,0.212700985680284,1.13540265418518e-06,0.00193294961364922,-0.00194248345801635,0.000322188523019551,7.02763726858282e-07,4.77030509668044e-07,-0.0291142390784452,7.05804358882424e-05,-0.00104811349933032,1.88460040060385e-05,-2.08645965438333e-05,-2.27383580872549e-06,-5.75638531047925e-08,2.37377775078437e-07,-5.59260800769503e-16,-5.40092199391601e-16,0.000105303356747397,1.69093903073326e-05,-4.24247734382027e-06,-5.24172203355258e-06,-5.21677576569616e-05,-3.95686174584133e-16,-0.000311451268659753,-1.79321749667684e-05,-1.27247819045287e-15,-8.89904955635773e-06,-1.4077627952247e-13,-0.374971676909208,-1.58495204295733e-06,3.03797255106025e-15,0.000210314838319144,1.0533703660948e-05,-9.60287718058541e-07,3.47925123328095e-05,3.38411284544829e-15,2.59869444455414e-07,-2.82806074583609e-15,-1.87583279167632e-15,-2.08218348546714e-07,-3.00710399761089e-15,1.19643628737182e-15,-3.03376076740612e-06,3.99450719567494e-08,1.57525235476032e-15,-2.15747636573281e-06,4.89863143302879e-07,3.32598376660156e-07,5.5966422673917e-14,-0.355914987139942,1.76377554938094e-13,-2.35038696829592e-05,-2.44372602267505e-14,-3.99124863186216e-15,1.37720275616292e-15,-5.45714352443234e-06,-9.14535311781272e-16,-3.24145907234169e-15,3.4325152267325e-08,2.34029543342496e-15,1.89531875192419e-06,1.21163297425095e-14,2.33057454207147e-14,-4.5871113745928e-15,-1.14579681304586e-14,-9.89140795193373e-15,-7.94562678015254e-14,2.37698079938373e-14,-0.707106781186559,-3.88331920558288e-13,-2.73418755505519e-13,3.8220201364248e-14,-1.19713001051619e-14,5.16541096306776e-14,-0.0999999999999767
"t90",-0.120717590118249,-0.0405226811618186,-0.0022372251555534,0.00878143452447779,-0.284928720267758,-0.00829913880072051,0.00579124521824327,0.093771900474621,-0.00134586189692783,0.0145761430725299,-2.2040607508053e-05,0.00039706806821069,-0.181607347933045,0.00307825217709057,-0.000571942866546648,-0.0799689745769739,0.00862073638760038,-0.152887894791024,0.0159501534379257,0.0804673758114284,0.000663544799385757,0.000231884666130427,-0.000491105007885364,-0.0215071596904752,-0.00184692800673025,0.212700985680283,1.13540265391598e-06,0.00193294961365208,-0.00194248345801698,0.000322188523019571,7.0276372508547e-07,4.77030508406348e-07,-0.0291142390784529,7.05804358874134e-05,-0.0010481134993305,1.8846004005441e-05,-2.08645965440774e-05,-2.27383580947733e-06,-5.756385141616e-08,2.37377774537977e-07,-3.20791123666117e-16,-4.95310788106931e-16,0.000105303356748866,1.69093903064373e-05,-4.24247734233205e-06,-5.24172203462624e-06,-5.21677576571792e-05,2.21158234252375e-15,-0.000311451268656682,-1.79321749659567e-05,-2.58848295700508e-15,-8.89904955824876e-06,-1.41137102005473e-13,-0.374971676909212,-1.58495204375788e-06,3.30119705588209e-15,0.000210314838316221,1.05337036637552e-05,-9.60287719626481e-07,3.47925123333236e-05,2.63333052911111e-15,2.5986944452337e-07,3.00229593388145e-16,-4.94040572561719e-16,-2.08218346128747e-07,-3.66321687243572e-15,1.51564942150294e-15,-3.03376075972288e-06,3.99450740634913e-08,4.76885621217695e-16,-2.15747636427192e-06,4.89863139809297e-07,3.32598373200284e-07,5.13079702076703e-14,-0.355914987139955,1.75408906044234e-13,-2.35038696867108e-05,-1.479313685812e-14,-7.80304137905714e-15,-5.25140894644853e-16,-5.45714352494967e-06,2.5679541867079e-15,1.497580553874e-14,3.43251507434327e-08,-4.53293316479191e-15,1.89531876161047e-06,-1.23591250441005e-14,-2.93770416483894e-14,4.55616659808119e-16,1.61657412389426e-14,1.60192398301462e-14,8.17203597984317e-14,-2.55014055279973e-14,0.707106781186536,3.85041031169475e-13,2.71919118689857e-13,-2.19459870504501e-14,1.08417475487152e-15,3.24496625799756e-14,-0.100000000000069
"t61",-0.120480713368115,-0.040323311429077,-0.00221773703695763,0.00870033258423841,-0.280721679922449,-0.00815961985030075,0.00568857444421128,0.0918943168849287,-0.00131385709968883,0.0141957402869554,-2.1405589010027e-05,0.000380400499206148,-0.172825846487134,0.00291443258733106,-0.00053972191175145,-0.0751015682031106,0.0079731261202035,-0.141155500499441,0.0147149022530528,0.0741719809156831,0.000609357168154942,0.000211144017494634,-0.000443363994998921,-0.0193281415636482,-0.00165889740621882,0.190629785179323,1.01500645623885e-06,0.00172003449107673,-0.00169805059406669,0.000281279563322618,6.10128109015916e-07,4.10676349027664e-07,-0.0246206479558806,5.95492983138175e-05,-0.000882881310914064,1.58158326946857e-05,-1.74870444095766e-05,-1.90229823584308e-06,-4.75641115009813e-08,1.94293490532857e-07,-1.07891255801904e-15,-3.37215661853436e-16,8.11964484993304e-05,1.28998823788528e-05,-3.09511525869424e-06,-3.77816301325311e-06,-3.7448270927398e-05,3.59444569945732e-15,-0.000218424230247388,-1.23030637007795e-05,-3.00528000181159e-16,-5.93041764292132e-06,-7.80070452677251e-14,-0.223017006626242,-8.77766800671615e-07,1.72352659198119e-15,0.000108139002271327,5.27631059121901e-06,-4.78522261605371e-07,1.70712383449074e-05,-4.94555792735202e-15,9.91512647937408e-08,1.16833017754235e-14,3.92319937490065e-15,-6.07002284616826e-08,7.68860407753065e-15,5.49756890896289e-15,-5.3862191403965e-07,6.59484209328686e-09,-5.50297898966938e-15,9.65146905979915e-07,-2.27033566430678e-07,-5.47621625685096e-07,-1.30362679107303e-13,0.859031896523197,-4.24572958757177e-13,7.6644504400027e-05,4.50956191108448e-14,1.28835242481131e-14,-1.66436726200997e-15,-1.92941648456011e-05,-4.18136903101836e-17,-1.69098230881988e-14,9.62748718773755e-08,-1.18059281996789e-15,4.48628432140652e-06,-2.85663601780747e-15,2.14489346180876e-15,5.15657222661379e-15,2.08371275649022e-15,-1.30035705925088e-15,8.25597813302342e-15,-2.69463020626382e-16,6.84720784813206e-16,6.01662575188122e-15,1.79826694113862e-15,8.51989021050809e-15,-6.24307972900503e-15,4.47524745243991e-14,-0.0999999999999651
"t44",-0.11988286958411,-0.039818199431347,-0.00216811902956678,0.00849370045780064,-0.269925075369472,-0.00780060473232613,0.00542405869658365,0.0870423243059775,-0.00123073817227154,0.0132047517321838,-1.97452921440752e-05,0.0003360405331839,-0.149249484503368,0.00247165482126486,-0.00045225676965338,-0.0618051223937845,0.00616806409478439,-0.108378665895229,0.0112604912673426,0.0565468090988056,0.00045689986293032,0.000152129304275113,-0.000305970304083379,-0.0130190396604978,-0.00111407963401307,0.126492401045862,6.63958193290416e-07,0.00109539211737143,-0.000963664446541563,0.0001581556643658,3.2922865859486e-07,2.0717319279973e-07,-0.0105017481499845,2.47806030806315e-05,-0.000360951619386035,6.19549220149071e-06,-6.74476066945996e-06,-7.17704189340983e-07,-1.51362319944687e-08,5.27510119476418e-08,1.00201824512069e-15,7.38337760689559e-16,-4.84775915049189e-06,-1.62795219597413e-06,1.33525607660063e-06,1.97249560216566e-06,2.07312815015045e-05,-3.02262121904255e-15,0.000161950563293125,1.14682889546174e-05,2.00461616371649e-15,7.16068797833597e-06,2.15091833233316e-13,0.575701509569983,3.29699611545681e-06,-2.18920066542854e-15,-0.000576598436009481,-3.16275590408398e-05,2.93472621307245e-06,-0.000112043602049719,2.02736100637418e-15,-1.86617850085222e-06,1.22906522484197e-14,-3.68485261303303e-15,4.02939431610163e-06,2.86140126477304e-13,0.707106781186543,-0.000115346600438319,1.19601416250843e-06,6.10553272523914e-15,-8.29669641071231e-06,1.84942537311681e-06,3.93267290710834e-07,8.67303965498796e-15,-0.0658566372431553,3.36747911085865e-14,1.86578055986676e-05,-1.95725927492353e-15,-1.46136352891875e-15,-9.79771502393184e-17,-2.73536747832955e-05,-1.15430256063575e-15,5.86990688610668e-16,1.42779935166815e-07,3.28043064560496e-15,6.834533366272e-06,1.51261914397828e-15,2.144138608339e-16,-7.74630955903715e-17,2.40672811924235e-15,1.84484816606533e-15,1.05856807375765e-14,-1.7685308829711e-15,-5.19043228486029e-15,9.79575192628892e-16,1.03206841781359e-15,8.53353722106984e-15,-5.86182220137663e-15,4.24936819990888e-14,-0.0999999999999914
