"","t3","t4","t1","t13","t71","t91","t92","t65","t6","t10","t35","t79","t107","t108","t66","t96","t97","t33","t67","t68","t53","t54","t75","t146","t147","t106","t48","t128","t129","t52","t86","t87","t63","t95","t98","t99","t123","t124","t49","t50","t51","t101","t102","t116","t117","t23","t105","t121","t122","t45","t46","t58","t125","t126","t104","t110","t111","t61","t62","t112","t113","t93","t103","t140","t141","t114","t115","t88","t28","t26","t36","t59","t130","t131","t134","t135","t138","t139","t100","t84","t85","t57","t64","t80","t94","t118","t148","t149","t25","t83","t136","t137","t89","t90","t31","t29","t30","t24","t47","t55","t56","t27","t81","t82","t60","t42","t22","t132","t133","t109","t142","t143","t74","t77","t78","t76","t41","t119","t120","t34","t19","t15","t16","t17","t11","t7","t9","t12","t20","t43","t44","t150","t151","t32","t37","t38","t18","t21","t72","t73","t69","t70","t127","t144","t145","t39","t40","t14","t8","t5","t2"
"t63",12.747566891837,13.189542581337,11.299250028257,12.613000040937,15.727436033027,16.112775329727,16.112775329727,15.785519249237,10.041618910937,6.093886075757,5.704004281337,5.535951424537,5.704004281437,5.704004281437,5.704004281437,5.704004281437,5.704004281437,4.525538466397,5.440801305497,5.704004281297,5.522698873517,5.704004281317,5.704004281377,5.704004281312,5.704004281312,5.704004281377,5.704004281377,5.704004281137,5.704004281137,5.704004281937,5.704004281937,5.704004281937,0,0.91893864468,1.25281517021,1.25281517021,1.257353328337,1.257353328337,0.904439401857,3.455926273237,2.729230409827,3.455926273337,3.455926273337,3.455926273337,3.455926273337,2.698153473957,5.207441923897,5.207441923797,5.207441923797,5.026906720497,4.701064837887,5.207441923887,5.207441923837,5.207441923837,5.207441923837,5.207441923777,5.207441923777,4.850260772727,5.207441923927,5.207441923927,5.207441923927,5.207441923927,5.207441923787,5.207441923857,5.207441923857,5.207441923807,5.060883742147,5.207441923827,4.925708186797,3.495868022687,4.101909932087,5.207441923887,5.207441923877,5.207441923877,5.207441923897,5.207441923897,5.207441923787,5.207441923787,5.207441923787,5.207441923887,5.207441923887,5.207441923867,4.624425414617,5.207441923897,5.207441923997,5.207441923997,5.207441924036,5.207441924036,5.207441923987,4.808085869107,5.207441924087,5.207441924087,5.207441924097,5.207441924097,5.207441924097,5.207441923417,3.502606130217,5.154667721297,5.408003555337,5.408003555337,5.292438761337,5.408003555037,4.958189615193,5.408003555337,5.408003555237,5.408003554837,6.105226155437,8.455865155487,8.455865155487,8.455865155437,8.455865155477,8.455865155477,8.455865155487,8.45586515547,7.95603768288,8.455865155517,7.278366502778,8.455865155037,8.455865155037,7.683262399937,5.690076164747,5.001015905657,6.024891071337,5.899301734537,6.434528611337,9.872066973837,7.895217837837,7.960849826537,11.104651514637,13.095135652837,13.478325484937,13.478325485075,13.478325485075,11.970876463237,13.478325484837,13.478325484837,11.683201385837,11.035749363937,13.478325484937,12.949332149427,13.478325485037,13.478325485037,13.478325485037,13.478325485037,13.478325485037,13.478325485337,13.478325485337,11.382908172137,7.246056186637,10.772467901237,12.556290360237
"t95",12.413690366317,12.855666055817,10.965373502737,12.279123515417,15.393559507507,15.778898804207,15.778898804207,15.451642723717,9.707742385417,5.760009550237,5.370127755817,5.202074899017,5.370127755917,5.370127755917,5.370127755917,5.370127755917,5.370127755917,4.191661940877,5.106924779977,5.370127755777,5.188822347997,5.370127755797,5.370127755857,5.370127755792,5.370127755792,5.370127755857,5.370127755857,5.370127755617,5.370127755617,5.370127756417,5.370127756417,5.370127756417,0.91893864468,0,0.35467717009,0.35467717009,0.923476802817,0.923476802817,0.570562876337,3.122049747717,2.395353884307,3.122049747817,3.122049747817,3.122049747817,3.122049747817,2.364276948437,4.873565398377,4.873565398277,4.873565398277,4.693030194977,4.367188312367,4.873565398367,4.873565398317,4.873565398317,4.873565398317,4.873565398257,4.873565398257,4.516384247207,4.873565398407,4.873565398407,4.873565398407,4.873565398407,4.873565398267,4.873565398337,4.873565398337,4.873565398287,4.727007216627,4.873565398307,4.591831661277,3.161991497167,3.768033406567,4.873565398367,4.873565398357,4.873565398357,4.873565398377,4.873565398377,4.873565398267,4.873565398267,4.873565398267,4.873565398367,4.873565398367,4.873565398347,4.290548889097,4.873565398377,4.873565398477,4.873565398477,4.873565398516,4.873565398516,4.873565398467,4.474209343587,4.873565398567,4.873565398567,4.873565398577,4.873565398577,4.873565398577,4.873565397897,3.168729604697,4.820791195777,5.074127029817,5.074127029817,4.958562235817,5.074127029517,4.624313089673,5.074127029817,5.074127029717,5.074127029317,5.771349629917,8.121988629967,8.121988629967,8.121988629917,8.121988629957,8.121988629957,8.121988629967,8.12198862995,7.62216115736,8.121988629997,6.944489977258,8.121988629517,8.121988629517,7.349385874417,5.356199639227,4.667139380137,5.691014545817,5.565425209017,6.100652085817,9.538190448317,7.561341312317,7.626973301017,10.770774989117,12.761259127317,13.144448959417,13.144448959555,13.144448959555,11.636999937717,13.144448959317,13.144448959317,11.349324860317,10.701872838417,13.144448959417,12.615455623907,13.144448959517,13.144448959517,13.144448959517,13.144448959517,13.144448959517,13.144448959817,13.144448959817,11.049031646617,6.912179661117,10.438591375717,12.222413834717
"t98",12.747566891847,13.189542581347,11.299250028267,12.613000040947,15.727436033037,16.112775329737,16.112775329737,15.785519249247,10.041618910947,6.093886075767,5.704004281347,5.535951424547,5.704004281447,5.704004281447,5.704004281447,5.704004281447,5.704004281447,4.525538466407,5.440801305507,5.704004281307,5.522698873527,5.704004281327,5.704004281387,5.704004281322,5.704004281322,5.704004281387,5.704004281387,5.704004281147,5.704004281147,5.704004281947,5.704004281947,5.704004281947,1.25281517021,0.35467717009,0,0.6578879408,1.257353328347,1.257353328347,0.904439401867,3.455926273247,2.729230409837,3.455926273347,3.455926273347,3.455926273347,3.455926273347,2.698153473967,5.207441923907,5.207441923807,5.207441923807,5.026906720507,4.701064837897,5.207441923897,5.207441923847,5.207441923847,5.207441923847,5.207441923787,5.207441923787,4.850260772737,5.207441923937,5.207441923937,5.207441923937,5.207441923937,5.207441923797,5.207441923867,5.207441923867,5.207441923817,5.060883742157,5.207441923837,4.925708186807,3.495868022697,4.101909932097,5.207441923897,5.207441923887,5.207441923887,5.207441923907,5.207441923907,5.207441923797,5.207441923797,5.207441923797,5.207441923897,5.207441923897,5.207441923877,4.624425414627,5.207441923907,5.207441924007,5.207441924007,5.207441924046,5.207441924046,5.207441923997,4.808085869117,5.207441924097,5.207441924097,5.207441924107,5.207441924107,5.207441924107,5.207441923427,3.502606130227,5.154667721307,5.408003555347,5.408003555347,5.292438761347,5.408003555047,4.958189615203,5.408003555347,5.408003555247,5.408003554847,6.105226155447,8.455865155497,8.455865155497,8.455865155447,8.455865155487,8.455865155487,8.455865155497,8.45586515548,7.95603768289,8.455865155527,7.278366502788,8.455865155047,8.455865155047,7.683262399947,5.690076164757,5.001015905667,6.024891071347,5.899301734547,6.434528611347,9.872066973847,7.895217837847,7.960849826547,11.104651514647,13.095135652847,13.478325484947,13.478325485085,13.478325485085,11.970876463247,13.478325484847,13.478325484847,11.683201385847,11.035749363947,13.478325484947,12.949332149437,13.478325485047,13.478325485047,13.478325485047,13.478325485047,13.478325485047,13.478325485347,13.478325485347,11.382908172147,7.246056186647,10.772467901247,12.556290360247
"t99",12.747566891847,13.189542581347,11.299250028267,12.613000040947,15.727436033037,16.112775329737,16.112775329737,15.785519249247,10.041618910947,6.093886075767,5.704004281347,5.535951424547,5.704004281447,5.704004281447,5.704004281447,5.704004281447,5.704004281447,4.525538466407,5.440801305507,5.704004281307,5.522698873527,5.704004281327,5.704004281387,5.704004281322,5.704004281322,5.704004281387,5.704004281387,5.704004281147,5.704004281147,5.704004281947,5.704004281947,5.704004281947,1.25281517021,0.35467717009,0.6578879408,0,1.257353328347,1.257353328347,0.904439401867,3.455926273247,2.729230409837,3.455926273347,3.455926273347,3.455926273347,3.455926273347,2.698153473967,5.207441923907,5.207441923807,5.207441923807,5.026906720507,4.701064837897,5.207441923897,5.207441923847,5.207441923847,5.207441923847,5.207441923787,5.207441923787,4.850260772737,5.207441923937,5.207441923937,5.207441923937,5.207441923937,5.207441923797,5.207441923867,5.207441923867,5.207441923817,5.060883742157,5.207441923837,4.925708186807,3.495868022697,4.101909932097,5.207441923897,5.207441923887,5.207441923887,5.207441923907,5.207441923907,5.207441923797,5.207441923797,5.207441923797,5.207441923897,5.207441923897,5.207441923877,4.624425414627,5.207441923907,5.207441924007,5.207441924007,5.207441924046,5.207441924046,5.207441923997,4.808085869117,5.207441924097,5.207441924097,5.207441924107,5.207441924107,5.207441924107,5.207441923427,3.502606130227,5.154667721307,5.408003555347,5.408003555347,5.292438761347,5.408003555047,4.958189615203,5.408003555347,5.408003555247,5.408003554847,6.105226155447,8.455865155497,8.455865155497,8.455865155447,8.455865155487,8.455865155487,8.455865155497,8.45586515548,7.95603768289,8.455865155527,7.278366502788,8.455865155047,8.455865155047,7.683262399947,5.690076164757,5.001015905667,6.024891071347,5.899301734547,6.434528611347,9.872066973847,7.895217837847,7.960849826547,11.104651514647,13.095135652847,13.478325484947,13.478325485085,13.478325485085,11.970876463247,13.478325484847,13.478325484847,11.683201385847,11.035749363947,13.478325484947,12.949332149437,13.478325485047,13.478325485047,13.478325485047,13.478325485047,13.478325485047,13.478325485347,13.478325485347,11.382908172147,7.246056186647,10.772467901247,12.556290360247
"t123",12.7475668919,13.1895425814,11.29925002832,12.613000041,15.72743603309,16.11277532979,16.11277532979,15.7855192493,10.041618911,6.09388607582,5.7040042814,5.5359514246,5.7040042815,5.7040042815,5.7040042815,5.7040042815,5.7040042815,4.52553846646,5.44080130556,5.70400428136,5.52269887358,5.70400428138,5.70400428144,5.704004281375,5.704004281375,5.70400428144,5.70400428144,5.7040042812,5.7040042812,5.704004282,5.704004282,5.704004282,1.257353328337,0.923476802817,1.257353328347,1.257353328347,0,0.21103584,0.90443940192,3.4559262733,2.72923040989,3.4559262734,3.4559262734,3.4559262734,3.4559262734,2.69815347402,5.20744192396,5.20744192386,5.20744192386,5.02690672056,4.70106483795,5.20744192395,5.2074419239,5.2074419239,5.2074419239,5.20744192384,5.20744192384,4.85026077279,5.20744192399,5.20744192399,5.20744192399,5.20744192399,5.20744192385,5.20744192392,5.20744192392,5.20744192387,5.06088374221,5.20744192389,4.92570818686,3.49586802275,4.10190993215,5.20744192395,5.20744192394,5.20744192394,5.20744192396,5.20744192396,5.20744192385,5.20744192385,5.20744192385,5.20744192395,5.20744192395,5.20744192393,4.62442541468,5.20744192396,5.20744192406,5.20744192406,5.207441924099,5.207441924099,5.20744192405,4.80808586917,5.20744192415,5.20744192415,5.20744192416,5.20744192416,5.20744192416,5.20744192348,3.50260613028,5.15466772136,5.4080035554,5.4080035554,5.2924387614,5.4080035551,4.958189615256,5.4080035554,5.4080035553,5.4080035549,6.1052261555,8.45586515555,8.45586515555,8.4558651555,8.45586515554,8.45586515554,8.45586515555,8.455865155533,7.956037682943,8.45586515558,7.278366502841,8.4558651551,8.4558651551,7.6832624,5.69007616481,5.00101590572,6.0248910714,5.8993017346,6.4345286114,9.8720669739,7.8952178379,7.9608498266,11.1046515147,13.0951356529,13.478325485,13.478325485138,13.478325485138,11.9708764633,13.4783254849,13.4783254849,11.6832013859,11.035749364,13.478325485,12.94933214949,13.4783254851,13.4783254851,13.4783254851,13.4783254851,13.4783254851,13.4783254854,13.4783254854,11.3829081722,7.2460561867,10.7724679013,12.5562903603
"t124",12.7475668919,13.1895425814,11.29925002832,12.613000041,15.72743603309,16.11277532979,16.11277532979,15.7855192493,10.041618911,6.09388607582,5.7040042814,5.5359514246,5.7040042815,5.7040042815,5.7040042815,5.7040042815,5.7040042815,4.52553846646,5.44080130556,5.70400428136,5.52269887358,5.70400428138,5.70400428144,5.704004281375,5.704004281375,5.70400428144,5.70400428144,5.7040042812,5.7040042812,5.704004282,5.704004282,5.704004282,1.257353328337,0.923476802817,1.257353328347,1.257353328347,0.21103584,0,0.90443940192,3.4559262733,2.72923040989,3.4559262734,3.4559262734,3.4559262734,3.4559262734,2.69815347402,5.20744192396,5.20744192386,5.20744192386,5.02690672056,4.70106483795,5.20744192395,5.2074419239,5.2074419239,5.2074419239,5.20744192384,5.20744192384,4.85026077279,5.20744192399,5.20744192399,5.20744192399,5.20744192399,5.20744192385,5.20744192392,5.20744192392,5.20744192387,5.06088374221,5.20744192389,4.92570818686,3.49586802275,4.10190993215,5.20744192395,5.20744192394,5.20744192394,5.20744192396,5.20744192396,5.20744192385,5.20744192385,5.20744192385,5.20744192395,5.20744192395,5.20744192393,4.62442541468,5.20744192396,5.20744192406,5.20744192406,5.207441924099,5.207441924099,5.20744192405,4.80808586917,5.20744192415,5.20744192415,5.20744192416,5.20744192416,5.20744192416,5.20744192348,3.50260613028,5.15466772136,5.4080035554,5.4080035554,5.2924387614,5.4080035551,4.958189615256,5.4080035554,5.4080035553,5.4080035549,6.1052261555,8.45586515555,8.45586515555,8.4558651555,8.45586515554,8.45586515554,8.45586515555,8.455865155533,7.956037682943,8.45586515558,7.278366502841,8.4558651551,8.4558651551,7.6832624,5.69007616481,5.00101590572,6.0248910714,5.8993017346,6.4345286114,9.8720669739,7.8952178379,7.9608498266,11.1046515147,13.0951356529,13.478325485,13.478325485138,13.478325485138,11.9708764633,13.4783254849,13.4783254849,11.6832013859,11.035749364,13.478325485,12.94933214949,13.4783254851,13.4783254851,13.4783254851,13.4783254851,13.4783254851,13.4783254854,13.4783254854,11.3829081722,7.2460561867,10.7724679013,12.5562903603
"t49",11.90404894862,12.34602463812,10.45573208504,11.76948209772,14.88391808981,15.26925738651,15.26925738651,14.94200130602,9.19810096772,5.25036813254,4.86048633812,4.69243348132,4.86048633822,4.86048633822,4.86048633822,4.86048633822,4.86048633822,3.68202052318,4.59728336228,4.86048633808,4.6791809303,4.8604863381,4.86048633816,4.860486338095,4.860486338095,4.86048633816,4.86048633816,4.86048633792,4.86048633792,4.86048633872,4.86048633872,4.86048633872,0.904439401857,0.570562876337,0.904439401867,0.904439401867,0.90443940192,0.90443940192,0,2.61240833002,1.88571246661,2.61240833012,2.61240833012,2.61240833012,2.61240833012,1.85463553074,4.36392398068,4.36392398058,4.36392398058,4.18338877728,3.85754689467,4.36392398067,4.36392398062,4.36392398062,4.36392398062,4.36392398056,4.36392398056,4.00674282951,4.36392398071,4.36392398071,4.36392398071,4.36392398071,4.36392398057,4.36392398064,4.36392398064,4.36392398059,4.21736579893,4.36392398061,4.08219024358,2.65235007947,3.25839198887,4.36392398067,4.36392398066,4.36392398066,4.36392398068,4.36392398068,4.36392398057,4.36392398057,4.36392398057,4.36392398067,4.36392398067,4.36392398065,3.7809074714,4.36392398068,4.36392398078,4.36392398078,4.363923980819,4.363923980819,4.36392398077,3.96456792589,4.36392398087,4.36392398087,4.36392398088,4.36392398088,4.36392398088,4.3639239802,2.659088187,4.31114977808,4.56448561212,4.56448561212,4.44892081812,4.56448561182,4.114671671976,4.56448561212,4.56448561202,4.56448561162,5.26170821222,7.61234721227,7.61234721227,7.61234721222,7.61234721226,7.61234721226,7.61234721227,7.612347212253,7.112519739663,7.6123472123,6.434848559561,7.61234721182,7.61234721182,6.83974445672,4.84655822153,4.15749796244,5.18137312812,5.05578379132,5.59101066812,9.02854903062,7.05169989462,7.11733188332,10.26113357142,12.25161770962,12.63480754172,12.634807541858,12.634807541858,11.12735852002,12.63480754162,12.63480754162,10.83968344262,10.19223142072,12.63480754172,12.10581420621,12.63480754182,12.63480754182,12.63480754182,12.63480754182,12.63480754182,12.63480754212,12.63480754212,10.53939022892,6.40253824342,9.92894995802,11.71277241702
"t50",12.7475668918,13.1895425813,11.29925002822,12.6130000409,15.72743603299,16.11277532969,16.11277532969,15.7855192492,10.0416189109,6.09388607572,5.7040042813,5.5359514245,5.7040042814,5.7040042814,5.7040042814,5.7040042814,5.7040042814,4.52553846636,5.44080130546,5.70400428126,5.52269887348,5.70400428128,5.70400428134,5.704004281275,5.704004281275,5.70400428134,5.70400428134,5.7040042811,5.7040042811,5.7040042819,5.7040042819,5.7040042819,3.455926273237,3.122049747717,3.455926273247,3.455926273247,3.4559262733,3.4559262733,2.61240833002,0,0.87992320999,2.7279020587,2.7279020587,2.7279020587,2.7279020587,2.69815347392,5.20744192386,5.20744192376,5.20744192376,5.02690672046,4.70106483785,5.20744192385,5.2074419238,5.2074419238,5.2074419238,5.20744192374,5.20744192374,4.85026077269,5.20744192389,5.20744192389,5.20744192389,5.20744192389,5.20744192375,5.20744192382,5.20744192382,5.20744192377,5.06088374211,5.20744192379,4.92570818676,3.49586802265,4.10190993205,5.20744192385,5.20744192384,5.20744192384,5.20744192386,5.20744192386,5.20744192375,5.20744192375,5.20744192375,5.20744192385,5.20744192385,5.20744192383,4.62442541458,5.20744192386,5.20744192396,5.20744192396,5.207441923999,5.207441923999,5.20744192395,4.80808586907,5.20744192405,5.20744192405,5.20744192406,5.20744192406,5.20744192406,5.20744192338,3.50260613018,5.15466772126,5.4080035553,5.4080035553,5.2924387613,5.408003555,4.958189615156,5.4080035553,5.4080035552,5.4080035548,6.1052261554,8.45586515545,8.45586515545,8.4558651554,8.45586515544,8.45586515544,8.45586515545,8.455865155433,7.956037682843,8.45586515548,7.278366502741,8.455865155,8.455865155,7.6832623999,5.69007616471,5.00101590562,6.0248910713,5.8993017345,6.4345286113,9.8720669738,7.8952178378,7.9608498265,11.1046515146,13.0951356528,13.4783254849,13.478325485038,13.478325485038,11.9708764632,13.4783254848,13.4783254848,11.6832013858,11.0357493639,13.4783254849,12.94933214939,13.478325485,13.478325485,13.478325485,13.478325485,13.478325485,13.4783254853,13.4783254853,11.3829081721,7.2460561866,10.7724679012,12.5562903602
"t51",12.02087102839,12.46284671789,10.57255416481,11.88630417749,15.00074016958,15.38607946628,15.38607946628,15.05882338579,9.31492304749,5.36719021231,4.97730841789,4.80925556109,4.97730841799,4.97730841799,4.97730841799,4.97730841799,4.97730841799,3.79884260295,4.71410544205,4.97730841785,4.79600301007,4.97730841787,4.97730841793,4.977308417865,4.977308417865,4.97730841793,4.97730841793,4.97730841769,4.97730841769,4.97730841849,4.97730841849,4.97730841849,2.729230409827,2.395353884307,2.729230409837,2.729230409837,2.72923040989,2.72923040989,1.88571246661,0.87992320999,0,2.00120619529,2.00120619529,2.00120619529,2.00120619529,1.97145761051,4.48074606045,4.48074606035,4.48074606035,4.30021085705,3.97436897444,4.48074606044,4.48074606039,4.48074606039,4.48074606039,4.48074606033,4.48074606033,4.12356490928,4.48074606048,4.48074606048,4.48074606048,4.48074606048,4.48074606034,4.48074606041,4.48074606041,4.48074606036,4.3341878787,4.48074606038,4.19901232335,2.76917215924,3.37521406864,4.48074606044,4.48074606043,4.48074606043,4.48074606045,4.48074606045,4.48074606034,4.48074606034,4.48074606034,4.48074606044,4.48074606044,4.48074606042,3.89772955117,4.48074606045,4.48074606055,4.48074606055,4.480746060589,4.480746060589,4.48074606054,4.08139000566,4.48074606064,4.48074606064,4.48074606065,4.48074606065,4.48074606065,4.48074605997,2.77591026677,4.42797185785,4.68130769189,4.68130769189,4.56574289789,4.68130769159,4.231493751746,4.68130769189,4.68130769179,4.68130769139,5.37853029199,7.72916929204,7.72916929204,7.72916929199,7.72916929203,7.72916929203,7.72916929204,7.729169292023,7.229341819433,7.72916929207,6.551670639331,7.72916929159,7.72916929159,6.95656653649,4.9633803013,4.27432004221,5.29819520789,5.17260587109,5.70783274789,9.14537111039,7.16852197439,7.23415396309,10.37795565119,12.36843978939,12.75162962149,12.751629621628,12.751629621628,11.24418059979,12.75162962139,12.75162962139,10.95650552239,10.30905350049,12.75162962149,12.22263628598,12.75162962159,12.75162962159,12.75162962159,12.75162962159,12.75162962159,12.75162962189,12.75162962189,10.65621230869,6.51936032319,10.04577203779,11.82959449679
"t101",12.7475668919,13.1895425814,11.29925002832,12.613000041,15.72743603309,16.11277532979,16.11277532979,15.7855192493,10.041618911,6.09388607582,5.7040042814,5.5359514246,5.7040042815,5.7040042815,5.7040042815,5.7040042815,5.7040042815,4.52553846646,5.44080130556,5.70400428136,5.52269887358,5.70400428138,5.70400428144,5.704004281375,5.704004281375,5.70400428144,5.70400428144,5.7040042812,5.7040042812,5.704004282,5.704004282,5.704004282,3.455926273337,3.122049747817,3.455926273347,3.455926273347,3.4559262734,3.4559262734,2.61240833012,2.7279020587,2.00120619529,0,0.5780157566,1.00914599,1.00914599,2.69815347402,5.20744192396,5.20744192386,5.20744192386,5.02690672056,4.70106483795,5.20744192395,5.2074419239,5.2074419239,5.2074419239,5.20744192384,5.20744192384,4.85026077279,5.20744192399,5.20744192399,5.20744192399,5.20744192399,5.20744192385,5.20744192392,5.20744192392,5.20744192387,5.06088374221,5.20744192389,4.92570818686,3.49586802275,4.10190993215,5.20744192395,5.20744192394,5.20744192394,5.20744192396,5.20744192396,5.20744192385,5.20744192385,5.20744192385,5.20744192395,5.20744192395,5.20744192393,4.62442541468,5.20744192396,5.20744192406,5.20744192406,5.207441924099,5.207441924099,5.20744192405,4.80808586917,5.20744192415,5.20744192415,5.20744192416,5.20744192416,5.20744192416,5.20744192348,3.50260613028,5.15466772136,5.4080035554,5.4080035554,5.2924387614,5.4080035551,4.958189615256,5.4080035554,5.4080035553,5.4080035549,6.1052261555,8.45586515555,8.45586515555,8.4558651555,8.45586515554,8.45586515554,8.45586515555,8.455865155533,7.956037682943,8.45586515558,7.278366502841,8.4558651551,8.4558651551,7.6832624,5.69007616481,5.00101590572,6.0248910714,5.8993017346,6.4345286114,9.8720669739,7.8952178379,7.9608498266,11.1046515147,13.0951356529,13.478325485,13.478325485138,13.478325485138,11.9708764633,13.4783254849,13.4783254849,11.6832013859,11.035749364,13.478325485,12.94933214949,13.4783254851,13.4783254851,13.4783254851,13.4783254851,13.4783254851,13.4783254854,13.4783254854,11.3829081722,7.2460561867,10.7724679013,12.5562903603
"t102",12.7475668919,13.1895425814,11.29925002832,12.613000041,15.72743603309,16.11277532979,16.11277532979,15.7855192493,10.041618911,6.09388607582,5.7040042814,5.5359514246,5.7040042815,5.7040042815,5.7040042815,5.7040042815,5.7040042815,4.52553846646,5.44080130556,5.70400428136,5.52269887358,5.70400428138,5.70400428144,5.704004281375,5.704004281375,5.70400428144,5.70400428144,5.7040042812,5.7040042812,5.704004282,5.704004282,5.704004282,3.455926273337,3.122049747817,3.455926273347,3.455926273347,3.4559262734,3.4559262734,2.61240833012,2.7279020587,2.00120619529,0.5780157566,0,1.00914599,1.00914599,2.69815347402,5.20744192396,5.20744192386,5.20744192386,5.02690672056,4.70106483795,5.20744192395,5.2074419239,5.2074419239,5.2074419239,5.20744192384,5.20744192384,4.85026077279,5.20744192399,5.20744192399,5.20744192399,5.20744192399,5.20744192385,5.20744192392,5.20744192392,5.20744192387,5.06088374221,5.20744192389,4.92570818686,3.49586802275,4.10190993215,5.20744192395,5.20744192394,5.20744192394,5.20744192396,5.20744192396,5.20744192385,5.20744192385,5.20744192385,5.20744192395,5.20744192395,5.20744192393,4.62442541468,5.20744192396,5.20744192406,5.20744192406,5.207441924099,5.207441924099,5.20744192405,4.80808586917,5.20744192415,5.20744192415,5.20744192416,5.20744192416,5.20744192416,5.20744192348,3.50260613028,5.15466772136,5.4080035554,5.4080035554,5.2924387614,5.4080035551,4.958189615256,5.4080035554,5.4080035553,5.4080035549,6.1052261555,8.45586515555,8.45586515555,8.4558651555,8.45586515554,8.45586515554,8.45586515555,8.455865155533,7.956037682943,8.45586515558,7.278366502841,8.4558651551,8.4558651551,7.6832624,5.69007616481,5.00101590572,6.0248910714,5.8993017346,6.4345286114,9.8720669739,7.8952178379,7.9608498266,11.1046515147,13.0951356529,13.478325485,13.478325485138,13.478325485138,11.9708764633,13.4783254849,13.4783254849,11.6832013859,11.035749364,13.478325485,12.94933214949,13.4783254851,13.4783254851,13.4783254851,13.4783254851,13.4783254851,13.4783254854,13.4783254854,11.3829081722,7.2460561867,10.7724679013,12.5562903603
"t116",12.7475668919,13.1895425814,11.29925002832,12.613000041,15.72743603309,16.11277532979,16.11277532979,15.7855192493,10.041618911,6.09388607582,5.7040042814,5.5359514246,5.7040042815,5.7040042815,5.7040042815,5.7040042815,5.7040042815,4.52553846646,5.44080130556,5.70400428136,5.52269887358,5.70400428138,5.70400428144,5.704004281375,5.704004281375,5.70400428144,5.70400428144,5.7040042812,5.7040042812,5.704004282,5.704004282,5.704004282,3.455926273337,3.122049747817,3.455926273347,3.455926273347,3.4559262734,3.4559262734,2.61240833012,2.7279020587,2.00120619529,1.00914599,1.00914599,0,0.381441049,2.69815347402,5.20744192396,5.20744192386,5.20744192386,5.02690672056,4.70106483795,5.20744192395,5.2074419239,5.2074419239,5.2074419239,5.20744192384,5.20744192384,4.85026077279,5.20744192399,5.20744192399,5.20744192399,5.20744192399,5.20744192385,5.20744192392,5.20744192392,5.20744192387,5.06088374221,5.20744192389,4.92570818686,3.49586802275,4.10190993215,5.20744192395,5.20744192394,5.20744192394,5.20744192396,5.20744192396,5.20744192385,5.20744192385,5.20744192385,5.20744192395,5.20744192395,5.20744192393,4.62442541468,5.20744192396,5.20744192406,5.20744192406,5.207441924099,5.207441924099,5.20744192405,4.80808586917,5.20744192415,5.20744192415,5.20744192416,5.20744192416,5.20744192416,5.20744192348,3.50260613028,5.15466772136,5.4080035554,5.4080035554,5.2924387614,5.4080035551,4.958189615256,5.4080035554,5.4080035553,5.4080035549,6.1052261555,8.45586515555,8.45586515555,8.4558651555,8.45586515554,8.45586515554,8.45586515555,8.455865155533,7.956037682943,8.45586515558,7.278366502841,8.4558651551,8.4558651551,7.6832624,5.69007616481,5.00101590572,6.0248910714,5.8993017346,6.4345286114,9.8720669739,7.8952178379,7.9608498266,11.1046515147,13.0951356529,13.478325485,13.478325485138,13.478325485138,11.9708764633,13.4783254849,13.4783254849,11.6832013859,11.035749364,13.478325485,12.94933214949,13.4783254851,13.4783254851,13.4783254851,13.4783254851,13.4783254851,13.4783254854,13.4783254854,11.3829081722,7.2460561867,10.7724679013,12.5562903603
