"","t44","t122","t123","t2","t5","t68","t69","t12","t30","t47","t97","t98","t102","t103","t24","t31","t116","t117","t112","t113","t74","t124","t125","t136","t137","t48","t49","t50","t72","t82","t128","t129","t101","t134","t135","t19","t20","t51","t52","t114","t115","t118","t119","t13","t35","t36","t37","t39","t85","t86","t99","t100","t89","t90","t73","t87","t88","t45","t10","t11","t26","t28","t29","t38","t66","t67","t40","t53","t65","t110","t111","t15","t79","t80","t76","t7","t63","t64","t6","t32","t33","t25","t120","t121","t138","t139","t21","t108","t109","t95","t96","t16","t17","t8","t57","t58","t126","t127","t34","t106","t107","t54","t70","t71","t27","t4","t3","t91","t92","t77","t132","t133","t22","t23","t9","t14","t41","t42","t81","t104","t105","t46","t60","t130","t131","t61","t62","t83","t84","t78","t59","t75","t93","t94","t18","t1","t55","t56","t43"
"t49",7.20418521416,7.20418521423,7.20418521423,4.90701727496,5.30265136966,4.60944021392,4.60944021392,2.8391213224,3.1487757143,4.3249393613,4.3249393614,4.3249393614,4.3249393614,4.3249393614,3.2068512281,1.38640580669,2.51687778116,2.51687778116,2.51687778116,2.51687778116,2.51687778117,2.51687778116,2.51687778116,2.51687778115,2.51687778115,2.5168777811,0,1.752714139,2.75317888131,2.75317888141,2.7531788813,2.7531788813,2.75317888131,2.8354477643,2.8354477643,3.70247221066,3.56217204766,3.88445893292,3.75506656952,3.88445893292,3.88445893292,3.88445893302,3.88445893302,2.72296878809,4.7580788824,4.7580788824,4.75807888183,4.75807888262,4.75807888222,4.75807888222,5.20179937573,5.20179937573,8.41065636053,8.49860214003,8.49860214003,8.49860214003,8.49860214003,8.49860214003,8.498602139508,8.178320512508,7.407556829708,7.716102313198,7.528265389653,8.004340879853,8.498602140053,8.498602140053,8.498602139908,8.498602139908,8.498602139908,8.498602139908,8.368819534278,8.498602139608,8.498602139598,8.498602139598,8.498602139608,7.036176492498,8.49860213983,8.49860213983,8.49860213976,7.97885273706,8.49860213916,7.42521153435,8.49860214005,8.49860213996,8.49860214001,8.49860214001,6.95339967752,8.49860213991,8.49860213991,8.35361050561,8.49860213991,8.11353783223,6.77865051752,6.36856396773,8.49860213988,8.08123937028,8.49860214003,8.49860214003,7.52959433389,8.49860213998,8.49860213998,8.49860213988,8.49860213998,8.49860213998,8.49860214008,7.05669265268,5.58138134844,8.66328626711,8.66328626711,8.57220999251,8.66328626722,8.66328626722,7.93264356861,7.30696124001,6.60097584211,7.42664672911,8.66328626751,8.4929327801,8.663286267,8.663286267,8.663286267,8.04215150031,8.66328626691,8.66328626694,8.66328626694,8.13286621768,8.66328626701,8.66328626702,8.66328626702,8.37172164592,8.66328626702,8.66328626701,8.66328626701,8.66328626701,7.28016819381,6.55004621728,8.32781568981,8.66328626681,8.66328626711
"t50",7.20418521416,7.20418521423,7.20418521423,4.90701727496,5.30265136966,4.60944021392,4.60944021392,2.8391213224,3.1487757143,4.3249393613,4.3249393614,4.3249393614,4.3249393614,4.3249393614,3.2068512281,1.38640580669,2.51687778116,2.51687778116,2.51687778116,2.51687778116,2.51687778117,2.51687778116,2.51687778116,2.51687778115,2.51687778115,2.5168777811,1.752714139,0,2.75317888131,2.75317888141,2.7531788813,2.7531788813,2.75317888131,2.8354477643,2.8354477643,3.70247221066,3.56217204766,3.88445893292,3.75506656952,3.88445893292,3.88445893292,3.88445893302,3.88445893302,2.72296878809,4.7580788824,4.7580788824,4.75807888183,4.75807888262,4.75807888222,4.75807888222,5.20179937573,5.20179937573,8.41065636053,8.49860214003,8.49860214003,8.49860214003,8.49860214003,8.49860214003,8.498602139508,8.178320512508,7.407556829708,7.716102313198,7.528265389653,8.004340879853,8.498602140053,8.498602140053,8.498602139908,8.498602139908,8.498602139908,8.498602139908,8.368819534278,8.498602139608,8.498602139598,8.498602139598,8.498602139608,7.036176492498,8.49860213983,8.49860213983,8.49860213976,7.97885273706,8.49860213916,7.42521153435,8.49860214005,8.49860213996,8.49860214001,8.49860214001,6.95339967752,8.49860213991,8.49860213991,8.35361050561,8.49860213991,8.11353783223,6.77865051752,6.36856396773,8.49860213988,8.08123937028,8.49860214003,8.49860214003,7.52959433389,8.49860213998,8.49860213998,8.49860213988,8.49860213998,8.49860213998,8.49860214008,7.05669265268,5.58138134844,8.66328626711,8.66328626711,8.57220999251,8.66328626722,8.66328626722,7.93264356861,7.30696124001,6.60097584211,7.42664672911,8.66328626751,8.4929327801,8.663286267,8.663286267,8.663286267,8.04215150031,8.66328626691,8.66328626694,8.66328626694,8.13286621768,8.66328626701,8.66328626702,8.66328626702,8.37172164592,8.66328626702,8.66328626701,8.66328626701,8.66328626701,7.28016819381,6.55004621728,8.32781568981,8.66328626681,8.66328626711
"t72",7.20418521425,7.20418521432,7.20418521432,4.90701727505,5.30265136975,4.60944021401,4.60944021401,2.83912132249,3.14877571439,4.32493936139,4.32493936149,4.32493936149,4.32493936149,4.32493936149,3.20685122819,1.50153979898,2.75317888147,2.75317888147,2.75317888147,2.75317888147,2.75317888148,2.75317888147,2.75317888147,2.75317888146,2.75317888146,2.75317888141,2.75317888131,2.75317888131,0,1.1123459215,1.11234592139,1.11234592139,1.1123459214,2.83544776439,2.83544776439,3.70247221075,3.56217204775,3.88445893301,3.75506656961,3.88445893301,3.88445893301,3.88445893311,3.88445893311,2.72296878818,4.75807888249,4.75807888249,4.75807888192,4.75807888271,4.75807888231,4.75807888231,5.20179937582,5.20179937582,8.41065636062,8.49860214012,8.49860214012,8.49860214012,8.49860214012,8.49860214012,8.498602139598,8.178320512598,7.407556829798,7.716102313288,7.528265389743,8.004340879943,8.498602140143,8.498602140143,8.498602139998,8.498602139998,8.498602139998,8.498602139998,8.368819534368,8.498602139698,8.498602139688,8.498602139688,8.498602139698,7.036176492588,8.49860213992,8.49860213992,8.49860213985,7.97885273715,8.49860213925,7.42521153444,8.49860214014,8.49860214005,8.4986021401,8.4986021401,6.95339967761,8.49860214,8.49860214,8.3536105057,8.49860214,8.11353783232,6.77865051761,6.36856396782,8.49860213997,8.08123937037,8.49860214012,8.49860214012,7.52959433398,8.49860214007,8.49860214007,8.49860213997,8.49860214007,8.49860214007,8.49860214017,7.05669265277,5.58138134853,8.6632862672,8.6632862672,8.5722099926,8.66328626731,8.66328626731,7.9326435687,7.3069612401,6.6009758422,7.4266467292,8.6632862676,8.49293278019,8.66328626709,8.66328626709,8.66328626709,8.0421515004,8.663286267,8.66328626703,8.66328626703,8.13286621777,8.6632862671,8.66328626711,8.66328626711,8.37172164601,8.66328626711,8.6632862671,8.6632862671,8.6632862671,7.2801681939,6.55004621737,8.3278156899,8.6632862669,8.6632862672
"t82",7.20418521435,7.20418521442,7.20418521442,4.90701727515,5.30265136985,4.60944021411,4.60944021411,2.83912132259,3.14877571449,4.32493936149,4.32493936159,4.32493936159,4.32493936159,4.32493936159,3.20685122829,1.50153979908,2.75317888157,2.75317888157,2.75317888157,2.75317888157,2.75317888158,2.75317888157,2.75317888157,2.75317888156,2.75317888156,2.75317888151,2.75317888141,2.75317888141,1.1123459215,0,0.77303209809,0.77303209809,0.7730320981,2.83544776449,2.83544776449,3.70247221085,3.56217204785,3.88445893311,3.75506656971,3.88445893311,3.88445893311,3.88445893321,3.88445893321,2.72296878828,4.75807888259,4.75807888259,4.75807888202,4.75807888281,4.75807888241,4.75807888241,5.20179937592,5.20179937592,8.41065636072,8.49860214022,8.49860214022,8.49860214022,8.49860214022,8.49860214022,8.498602139698,8.178320512698,7.407556829898,7.716102313388,7.528265389843,8.004340880043,8.498602140243,8.498602140243,8.498602140098,8.498602140098,8.498602140098,8.498602140098,8.368819534468,8.498602139798,8.498602139788,8.498602139788,8.498602139798,7.036176492688,8.49860214002,8.49860214002,8.49860213995,7.97885273725,8.49860213935,7.42521153454,8.49860214024,8.49860214015,8.4986021402,8.4986021402,6.95339967771,8.4986021401,8.4986021401,8.3536105058,8.4986021401,8.11353783242,6.77865051771,6.36856396792,8.49860214007,8.08123937047,8.49860214022,8.49860214022,7.52959433408,8.49860214017,8.49860214017,8.49860214007,8.49860214017,8.49860214017,8.49860214027,7.05669265287,5.58138134863,8.6632862673,8.6632862673,8.5722099927,8.66328626741,8.66328626741,7.9326435688,7.3069612402,6.6009758423,7.4266467293,8.6632862677,8.49293278029,8.66328626719,8.66328626719,8.66328626719,8.0421515005,8.6632862671,8.66328626713,8.66328626713,8.13286621787,8.6632862672,8.66328626721,8.66328626721,8.37172164611,8.66328626721,8.6632862672,8.6632862672,8.6632862672,7.280168194,6.55004621747,8.32781569,8.663286267,8.6632862673
"t128",7.20418521424,7.20418521431,7.20418521431,4.90701727504,5.30265136974,4.609440214,4.609440214,2.83912132248,3.14877571438,4.32493936138,4.32493936148,4.32493936148,4.32493936148,4.32493936148,3.20685122818,1.50153979897,2.75317888146,2.75317888146,2.75317888146,2.75317888146,2.75317888147,2.75317888146,2.75317888146,2.75317888145,2.75317888145,2.7531788814,2.7531788813,2.7531788813,1.11234592139,0.77303209809,0,0.04195041918,0.55362978499,2.83544776438,2.83544776438,3.70247221074,3.56217204774,3.884458933,3.7550665696,3.884458933,3.884458933,3.8844589331,3.8844589331,2.72296878817,4.75807888248,4.75807888248,4.75807888191,4.7580788827,4.7580788823,4.7580788823,5.20179937581,5.20179937581,8.41065636061,8.49860214011,8.49860214011,8.49860214011,8.49860214011,8.49860214011,8.498602139588,8.178320512588,7.407556829788,7.716102313278,7.528265389733,8.004340879933,8.498602140133,8.498602140133,8.498602139988,8.498602139988,8.498602139988,8.498602139988,8.368819534358,8.498602139688,8.498602139678,8.498602139678,8.498602139688,7.036176492578,8.49860213991,8.49860213991,8.49860213984,7.97885273714,8.49860213924,7.42521153443,8.49860214013,8.49860214004,8.49860214009,8.49860214009,6.9533996776,8.49860213999,8.49860213999,8.35361050569,8.49860213999,8.11353783231,6.7786505176,6.36856396781,8.49860213996,8.08123937036,8.49860214011,8.49860214011,7.52959433397,8.49860214006,8.49860214006,8.49860213996,8.49860214006,8.49860214006,8.49860214016,7.05669265276,5.58138134852,8.66328626719,8.66328626719,8.57220999259,8.6632862673,8.6632862673,7.93264356869,7.30696124009,6.60097584219,7.42664672919,8.66328626759,8.49293278018,8.66328626708,8.66328626708,8.66328626708,8.04215150039,8.66328626699,8.66328626702,8.66328626702,8.13286621776,8.66328626709,8.6632862671,8.6632862671,8.371721646,8.6632862671,8.66328626709,8.66328626709,8.66328626709,7.28016819389,6.55004621736,8.32781568989,8.66328626689,8.66328626719
"t129",7.20418521424,7.20418521431,7.20418521431,4.90701727504,5.30265136974,4.609440214,4.609440214,2.83912132248,3.14877571438,4.32493936138,4.32493936148,4.32493936148,4.32493936148,4.32493936148,3.20685122818,1.50153979897,2.75317888146,2.75317888146,2.75317888146,2.75317888146,2.75317888147,2.75317888146,2.75317888146,2.75317888145,2.75317888145,2.7531788814,2.7531788813,2.7531788813,1.11234592139,0.77303209809,0.04195041918,0,0.55362978499,2.83544776438,2.83544776438,3.70247221074,3.56217204774,3.884458933,3.7550665696,3.884458933,3.884458933,3.8844589331,3.8844589331,2.72296878817,4.75807888248,4.75807888248,4.75807888191,4.7580788827,4.7580788823,4.7580788823,5.20179937581,5.20179937581,8.41065636061,8.49860214011,8.49860214011,8.49860214011,8.49860214011,8.49860214011,8.498602139588,8.178320512588,7.407556829788,7.716102313278,7.528265389733,8.004340879933,8.498602140133,8.498602140133,8.498602139988,8.498602139988,8.498602139988,8.498602139988,8.368819534358,8.498602139688,8.498602139678,8.498602139678,8.498602139688,7.036176492578,8.49860213991,8.49860213991,8.49860213984,7.97885273714,8.49860213924,7.42521153443,8.49860214013,8.49860214004,8.49860214009,8.49860214009,6.9533996776,8.49860213999,8.49860213999,8.35361050569,8.49860213999,8.11353783231,6.7786505176,6.36856396781,8.49860213996,8.08123937036,8.49860214011,8.49860214011,7.52959433397,8.49860214006,8.49860214006,8.49860213996,8.49860214006,8.49860214006,8.49860214016,7.05669265276,5.58138134852,8.66328626719,8.66328626719,8.57220999259,8.6632862673,8.6632862673,7.93264356869,7.30696124009,6.60097584219,7.42664672919,8.66328626759,8.49293278018,8.66328626708,8.66328626708,8.66328626708,8.04215150039,8.66328626699,8.66328626702,8.66328626702,8.13286621776,8.66328626709,8.6632862671,8.6632862671,8.371721646,8.6632862671,8.66328626709,8.66328626709,8.66328626709,7.28016819389,6.55004621736,8.32781568989,8.66328626689,8.66328626719
"t101",7.20418521425,7.20418521432,7.20418521432,4.90701727505,5.30265136975,4.60944021401,4.60944021401,2.83912132249,3.14877571439,4.32493936139,4.32493936149,4.32493936149,4.32493936149,4.32493936149,3.20685122819,1.50153979898,2.75317888147,2.75317888147,2.75317888147,2.75317888147,2.75317888148,2.75317888147,2.75317888147,2.75317888146,2.75317888146,2.75317888141,2.75317888131,2.75317888131,1.1123459214,0.7730320981,0.55362978499,0.55362978499,0,2.83544776439,2.83544776439,3.70247221075,3.56217204775,3.88445893301,3.75506656961,3.88445893301,3.88445893301,3.88445893311,3.88445893311,2.72296878818,4.75807888249,4.75807888249,4.75807888192,4.75807888271,4.75807888231,4.75807888231,5.20179937582,5.20179937582,8.41065636062,8.49860214012,8.49860214012,8.49860214012,8.49860214012,8.49860214012,8.498602139598,8.178320512598,7.407556829798,7.716102313288,7.528265389743,8.004340879943,8.498602140143,8.498602140143,8.498602139998,8.498602139998,8.498602139998,8.498602139998,8.368819534368,8.498602139698,8.498602139688,8.498602139688,8.498602139698,7.036176492588,8.49860213992,8.49860213992,8.49860213985,7.97885273715,8.49860213925,7.42521153444,8.49860214014,8.49860214005,8.4986021401,8.4986021401,6.95339967761,8.49860214,8.49860214,8.3536105057,8.49860214,8.11353783232,6.77865051761,6.36856396782,8.49860213997,8.08123937037,8.49860214012,8.49860214012,7.52959433398,8.49860214007,8.49860214007,8.49860213997,8.49860214007,8.49860214007,8.49860214017,7.05669265277,5.58138134853,8.6632862672,8.6632862672,8.5722099926,8.66328626731,8.66328626731,7.9326435687,7.3069612401,6.6009758422,7.4266467292,8.6632862676,8.49293278019,8.66328626709,8.66328626709,8.66328626709,8.0421515004,8.663286267,8.66328626703,8.66328626703,8.13286621777,8.6632862671,8.66328626711,8.66328626711,8.37172164601,8.66328626711,8.6632862671,8.6632862671,8.6632862671,7.2801681939,6.55004621737,8.3278156899,8.6632862669,8.6632862672
"t134",7.20418521454,7.20418521461,7.20418521461,4.90701727534,5.30265137004,4.6094402143,4.6094402143,2.83912132278,3.14877571468,4.32493936168,4.32493936178,4.32493936178,4.32493936178,4.32493936178,3.20685122848,1.58380868197,2.83544776446,2.83544776446,2.83544776446,2.83544776446,2.83544776447,2.83544776446,2.83544776446,2.83544776445,2.83544776445,2.8354477644,2.8354477643,2.8354477643,2.83544776439,2.83544776449,2.83544776438,2.83544776438,2.83544776439,0,0.02091775668,3.70247221104,3.56217204804,3.8844589333,3.7550665699,3.8844589333,3.8844589333,3.8844589334,3.8844589334,2.72296878847,4.75807888278,4.75807888278,4.75807888221,4.758078883,4.7580788826,4.7580788826,5.20179937611,5.20179937611,8.41065636091,8.49860214041,8.49860214041,8.49860214041,8.49860214041,8.49860214041,8.498602139888,8.178320512888,7.407556830088,7.716102313578,7.528265390033,8.004340880233,8.498602140433,8.498602140433,8.498602140288,8.498602140288,8.498602140288,8.498602140288,8.368819534658,8.498602139988,8.498602139978,8.498602139978,8.498602139988,7.036176492878,8.49860214021,8.49860214021,8.49860214014,7.97885273744,8.49860213954,7.42521153473,8.49860214043,8.49860214034,8.49860214039,8.49860214039,6.9533996779,8.49860214029,8.49860214029,8.35361050599,8.49860214029,8.11353783261,6.7786505179,6.36856396811,8.49860214026,8.08123937066,8.49860214041,8.49860214041,7.52959433427,8.49860214036,8.49860214036,8.49860214026,8.49860214036,8.49860214036,8.49860214046,7.05669265306,5.58138134882,8.66328626749,8.66328626749,8.57220999289,8.6632862676,8.6632862676,7.93264356899,7.30696124039,6.60097584249,7.42664672949,8.66328626789,8.49293278048,8.66328626738,8.66328626738,8.66328626738,8.04215150069,8.66328626729,8.66328626732,8.66328626732,8.13286621806,8.66328626739,8.6632862674,8.6632862674,8.3717216463,8.6632862674,8.66328626739,8.66328626739,8.66328626739,7.28016819419,6.55004621766,8.32781569019,8.66328626719,8.66328626749
"t135",7.20418521454,7.20418521461,7.20418521461,4.90701727534,5.30265137004,4.6094402143,4.6094402143,2.83912132278,3.14877571468,4.32493936168,4.32493936178,4.32493936178,4.32493936178,4.32493936178,3.20685122848,1.58380868197,2.83544776446,2.83544776446,2.83544776446,2.83544776446,2.83544776447,2.83544776446,2.83544776446,2.83544776445,2.83544776445,2.8354477644,2.8354477643,2.8354477643,2.83544776439,2.83544776449,2.83544776438,2.83544776438,2.83544776439,0.02091775668,0,3.70247221104,3.56217204804,3.8844589333,3.7550665699,3.8844589333,3.8844589333,3.8844589334,3.8844589334,2.72296878847,4.75807888278,4.75807888278,4.75807888221,4.758078883,4.7580788826,4.7580788826,5.20179937611,5.20179937611,8.41065636091,8.49860214041,8.49860214041,8.49860214041,8.49860214041,8.49860214041,8.498602139888,8.178320512888,7.407556830088,7.716102313578,7.528265390033,8.004340880233,8.498602140433,8.498602140433,8.498602140288,8.498602140288,8.498602140288,8.498602140288,8.368819534658,8.498602139988,8.498602139978,8.498602139978,8.498602139988,7.036176492878,8.49860214021,8.49860214021,8.49860214014,7.97885273744,8.49860213954,7.42521153473,8.49860214043,8.49860214034,8.49860214039,8.49860214039,6.9533996779,8.49860214029,8.49860214029,8.35361050599,8.49860214029,8.11353783261,6.7786505179,6.36856396811,8.49860214026,8.08123937066,8.49860214041,8.49860214041,7.52959433427,8.49860214036,8.49860214036,8.49860214026,8.49860214036,8.49860214036,8.49860214046,7.05669265306,5.58138134882,8.66328626749,8.66328626749,8.57220999289,8.6632862676,8.6632862676,7.93264356899,7.30696124039,6.60097584249,7.42664672949,8.66328626789,8.49293278048,8.66328626738,8.66328626738,8.66328626738,8.04215150069,8.66328626729,8.66328626732,8.66328626732,8.13286621806,8.66328626739,8.6632862674,8.6632862674,8.3717216463,8.6632862674,8.66328626739,8.66328626739,8.66328626739,7.28016819419,6.55004621766,8.32781569019,8.66328626719,8.66328626749
"t19",7.2041852147,7.20418521477,7.20418521477,4.9070172755,5.3026513702,4.60944021446,4.60944021446,2.83912132294,3.14877571484,4.32493936184,4.32493936194,4.32493936194,4.32493936194,4.32493936194,3.20685122864,2.45083312833,3.70247221082,3.70247221082,3.70247221082,3.70247221082,3.70247221083,3.70247221082,3.70247221082,3.70247221081,3.70247221081,3.70247221076,3.70247221066,3.70247221066,3.70247221075,3.70247221085,3.70247221074,3.70247221074,3.70247221075,3.70247221104,3.70247221104,0,3.039570857,3.88445893346,3.75506657006,3.88445893346,3.88445893346,3.88445893356,3.88445893356,2.72296878863,4.75807888294,4.75807888294,4.75807888237,4.75807888316,4.75807888276,4.75807888276,5.20179937627,5.20179937627,8.41065636107,8.49860214057,8.49860214057,8.49860214057,8.49860214057,8.49860214057,8.498602140048,8.178320513048,7.407556830248,7.716102313738,7.528265390193,8.004340880393,8.498602140593,8.498602140593,8.498602140448,8.498602140448,8.498602140448,8.498602140448,8.368819534818,8.498602140148,8.498602140138,8.498602140138,8.498602140148,7.036176493038,8.49860214037,8.49860214037,8.4986021403,7.9788527376,8.4986021397,7.42521153489,8.49860214059,8.4986021405,8.49860214055,8.49860214055,6.95339967806,8.49860214045,8.49860214045,8.35361050615,8.49860214045,8.11353783277,6.77865051806,6.36856396827,8.49860214042,8.08123937082,8.49860214057,8.49860214057,7.52959433443,8.49860214052,8.49860214052,8.49860214042,8.49860214052,8.49860214052,8.49860214062,7.05669265322,5.58138134898,8.66328626765,8.66328626765,8.57220999305,8.66328626776,8.66328626776,7.93264356915,7.30696124055,6.60097584265,7.42664672965,8.66328626805,8.49293278064,8.66328626754,8.66328626754,8.66328626754,8.04215150085,8.66328626745,8.66328626748,8.66328626748,8.13286621822,8.66328626755,8.66328626756,8.66328626756,8.37172164646,8.66328626756,8.66328626755,8.66328626755,8.66328626755,7.28016819435,6.55004621782,8.32781569035,8.66328626735,8.66328626765
"t20",7.0638850517,7.06388505177,7.06388505177,4.7667171125,5.1623512072,4.46914005146,4.46914005146,2.69882115994,3.00847555184,4.18463919884,4.18463919894,4.18463919894,4.18463919894,4.18463919894,3.06655106564,2.31053296533,3.56217204782,3.56217204782,3.56217204782,3.56217204782,3.56217204783,3.56217204782,3.56217204782,3.56217204781,3.56217204781,3.56217204776,3.56217204766,3.56217204766,3.56217204775,3.56217204785,3.56217204774,3.56217204774,3.56217204775,3.56217204804,3.56217204804,3.039570857,0,3.74415877046,3.61476640706,3.74415877046,3.74415877046,3.74415877056,3.74415877056,2.58266862563,4.61777871994,4.61777871994,4.61777871937,4.61777872016,4.61777871976,4.61777871976,5.06149921327,5.06149921327,8.27035619807,8.35830197757,8.35830197757,8.35830197757,8.35830197757,8.35830197757,8.358301977048,8.038020350048,7.267256667248,7.575802150738,7.387965227193,7.864040717393,8.358301977593,8.358301977593,8.358301977448,8.358301977448,8.358301977448,8.358301977448,8.228519371818,8.358301977148,8.358301977138,8.358301977138,8.358301977148,6.895876330038,8.35830197737,8.35830197737,8.3583019773,7.8385525746,8.3583019767,7.28491137189,8.35830197759,8.3583019775,8.35830197755,8.35830197755,6.81309951506,8.35830197745,8.35830197745,8.21331034315,8.35830197745,7.97323766977,6.63835035506,6.22826380527,8.35830197742,7.94093920782,8.35830197757,8.35830197757,7.38929417143,8.35830197752,8.35830197752,8.35830197742,8.35830197752,8.35830197752,8.35830197762,6.91639249022,5.44108118598,8.52298610465,8.52298610465,8.43190983005,8.52298610476,8.52298610476,7.79234340615,7.16666107755,6.46067567965,7.28634656665,8.52298610505,8.35263261764,8.52298610454,8.52298610454,8.52298610454,7.90185133785,8.52298610445,8.52298610448,8.52298610448,7.99256605522,8.52298610455,8.52298610456,8.52298610456,8.23142148346,8.52298610456,8.52298610455,8.52298610455,8.52298610455,7.13986803135,6.40974605482,8.18751552735,8.52298610435,8.52298610465
"t51",7.20418521424,7.20418521431,7.20418521431,4.90701727504,5.30265136974,4.609440214,4.609440214,2.83912132248,3.14877571438,4.32493936138,4.32493936148,4.32493936148,4.32493936148,4.32493936148,3.20685122818,2.63281985059,3.88445893308,3.88445893308,3.88445893308,3.88445893308,3.88445893309,3.88445893308,3.88445893308,3.88445893307,3.88445893307,3.88445893302,3.88445893292,3.88445893292,3.88445893301,3.88445893311,3.884458933,3.884458933,3.88445893301,3.8844589333,3.8844589333,3.88445893346,3.74415877046,0,1.4231775238,2.1817656966,2.1817656966,2.1817656967,2.1817656967,2.72296878817,4.75807888248,4.75807888248,4.75807888191,4.7580788827,4.7580788823,4.7580788823,5.20179937581,5.20179937581,8.41065636061,8.49860214011,8.49860214011,8.49860214011,8.49860214011,8.49860214011,8.498602139588,8.178320512588,7.407556829788,7.716102313278,7.528265389733,8.004340879933,8.498602140133,8.498602140133,8.498602139988,8.498602139988,8.498602139988,8.498602139988,8.368819534358,8.498602139688,8.498602139678,8.498602139678,8.498602139688,7.036176492578,8.49860213991,8.49860213991,8.49860213984,7.97885273714,8.49860213924,7.42521153443,8.49860214013,8.49860214004,8.49860214009,8.49860214009,6.9533996776,8.49860213999,8.49860213999,8.35361050569,8.49860213999,8.11353783231,6.7786505176,6.36856396781,8.49860213996,8.08123937036,8.49860214011,8.49860214011,7.52959433397,8.49860214006,8.49860214006,8.49860213996,8.49860214006,8.49860214006,8.49860214016,7.05669265276,5.58138134852,8.66328626719,8.66328626719,8.57220999259,8.6632862673,8.6632862673,7.93264356869,7.30696124009,6.60097584219,7.42664672919,8.66328626759,8.49293278018,8.66328626708,8.66328626708,8.66328626708,8.04215150039,8.66328626699,8.66328626702,8.66328626702,8.13286621776,8.66328626709,8.6632862671,8.6632862671,8.371721646,8.6632862671,8.66328626709,8.66328626709,8.66328626709,7.28016819389,6.55004621736,8.32781568989,8.66328626689,8.66328626719
"t52",7.07479285084,7.07479285091,7.07479285091,4.77762491164,5.17325900634,4.4800478506,4.4800478506,2.70972895908,3.01938335098,4.19554699798,4.19554699808,4.19554699808,4.19554699808,4.19554699808,3.07745886478,2.50342748719,3.75506656968,3.75506656968,3.75506656968,3.75506656968,3.75506656969,3.75506656968,3.75506656968,3.75506656967,3.75506656967,3.75506656962,3.75506656952,3.75506656952,3.75506656961,3.75506656971,3.7550665696,3.7550665696,3.75506656961,3.7550665699,3.7550665699,3.75506657006,3.61476640706,1.4231775238,0,2.0523733332,2.0523733332,2.0523733333,2.0523733333,2.59357642477,4.62868651908,4.62868651908,4.62868651851,4.6286865193,4.6286865189,4.6286865189,5.07240701241,5.07240701241,8.28126399721,8.36920977671,8.36920977671,8.36920977671,8.36920977671,8.36920977671,8.369209776188,8.048928149188,7.278164466388,7.586709949878,7.398873026333,7.874948516533,8.369209776733,8.369209776733,8.369209776588,8.369209776588,8.369209776588,8.369209776588,8.239427170958,8.369209776288,8.369209776278,8.369209776278,8.369209776288,6.906784129178,8.36920977651,8.36920977651,8.36920977644,7.84946037374,8.36920977584,7.29581917103,8.36920977673,8.36920977664,8.36920977669,8.36920977669,6.8240073142,8.36920977659,8.36920977659,8.22421814229,8.36920977659,7.98414546891,6.6492581542,6.23917160441,8.36920977656,7.95184700696,8.36920977671,8.36920977671,7.40020197057,8.36920977666,8.36920977666,8.36920977656,8.36920977666,8.36920977666,8.36920977676,6.92730028936,5.45198898512,8.53389390379,8.53389390379,8.44281762919,8.5338939039,8.5338939039,7.80325120529,7.17756887669,6.47158347879,7.29725436579,8.53389390419,8.36354041678,8.53389390368,8.53389390368,8.53389390368,7.91275913699,8.53389390359,8.53389390362,8.53389390362,8.00347385436,8.53389390369,8.5338939037,8.5338939037,8.2423292826,8.5338939037,8.53389390369,8.53389390369,8.53389390369,7.15077583049,6.42065385396,8.19842332649,8.53389390349,8.53389390379
"t114",7.20418521424,7.20418521431,7.20418521431,4.90701727504,5.30265136974,4.609440214,4.609440214,2.83912132248,3.14877571438,4.32493936138,4.32493936148,4.32493936148,4.32493936148,4.32493936148,3.20685122818,2.63281985059,3.88445893308,3.88445893308,3.88445893308,3.88445893308,3.88445893309,3.88445893308,3.88445893308,3.88445893307,3.88445893307,3.88445893302,3.88445893292,3.88445893292,3.88445893301,3.88445893311,3.884458933,3.884458933,3.88445893301,3.8844589333,3.8844589333,3.88445893346,3.74415877046,2.1817656966,2.0523733332,0,0.3803720556,1.3907492233,1.3907492233,2.72296878817,4.75807888248,4.75807888248,4.75807888191,4.7580788827,4.7580788823,4.7580788823,5.20179937581,5.20179937581,8.41065636061,8.49860214011,8.49860214011,8.49860214011,8.49860214011,8.49860214011,8.498602139588,8.178320512588,7.407556829788,7.716102313278,7.528265389733,8.004340879933,8.498602140133,8.498602140133,8.498602139988,8.498602139988,8.498602139988,8.498602139988,8.368819534358,8.498602139688,8.498602139678,8.498602139678,8.498602139688,7.036176492578,8.49860213991,8.49860213991,8.49860213984,7.97885273714,8.49860213924,7.42521153443,8.49860214013,8.49860214004,8.49860214009,8.49860214009,6.9533996776,8.49860213999,8.49860213999,8.35361050569,8.49860213999,8.11353783231,6.7786505176,6.36856396781,8.49860213996,8.08123937036,8.49860214011,8.49860214011,7.52959433397,8.49860214006,8.49860214006,8.49860213996,8.49860214006,8.49860214006,8.49860214016,7.05669265276,5.58138134852,8.66328626719,8.66328626719,8.57220999259,8.6632862673,8.6632862673,7.93264356869,7.30696124009,6.60097584219,7.42664672919,8.66328626759,8.49293278018,8.66328626708,8.66328626708,8.66328626708,8.04215150039,8.66328626699,8.66328626702,8.66328626702,8.13286621776,8.66328626709,8.6632862671,8.6632862671,8.371721646,8.6632862671,8.66328626709,8.66328626709,8.66328626709,7.28016819389,6.55004621736,8.32781568989,8.66328626689,8.66328626719
