"","sp629","sp656","sp679","sp689","sp710","sp718","sp724","sp725","sp728","sp736","sp742","sp743","sp747","sp752","sp754","sp755","sp757","sp759","sp760","sp761","sp762","sp763","sp765","sp767","sp768","sp771","sp773","sp777","sp779","sp780","sp781","sp782","sp783","sp784","sp786","sp787","sp788","sp790","sp793","sp794","sp795","sp796","sp799","sp800","sp801","sp802","sp804","sp805","sp806","sp807","sp810","sp812","sp814","sp817","sp818","sp820","sp821","sp822","sp824","sp825","sp826","sp827","sp828","sp829","sp830","sp831","sp832","sp833","sp834","sp835","sp836","sp838","sp839","sp840","sp841","sp842","sp843","sp844","sp845","sp846","sp847","sp848","sp849","sp850","sp851","sp852","sp853","sp854","sp855","sp856","sp857","sp858","sp859","sp860","sp861","sp862","sp863","sp864","sp865","sp866"
"sp629",0,18.905486536989,18.905486536989,106.589935828445,106.589935828445,106.589935828445,40.3866786491442,106.589935828445,106.589935828445,18.905486536989,13.3321397214071,106.589935828445,18.905486536989,106.589935828445,18.905486536989,18.905486536989,14.2845047582152,18.905486536989,18.905486536989,18.905486536989,18.905486536989,106.589935828445,18.905486536989,18.905486536989,10.2985564881074,18.905486536989,106.589935828445,18.905486536989,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,18.905486536989,18.905486536989,18.905486536989,10.2985564881074,40.3866786491442,18.905486536989,18.905486536989,18.905486536989,40.3866786491442,18.905486536989,18.905486536989,18.905486536989,14.2845047582152,106.589935828445,106.589935828445,106.589935828445,18.905486536989,14.2845047582152,18.905486536989,40.3866786491442,18.905486536989,106.589935828445,106.589935828445,106.589935828445,18.905486536989,18.905486536989,18.905486536989,18.905486536989,18.905486536989,106.589935828445,106.589935828445,13.3321397214071,13.3321397214071,106.589935828445,106.589935828445,18.905486536989,18.905486536989,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,18.905486536989,18.905486536989,18.905486536989,18.905486536989,106.589935828445,106.589935828445,18.905486536989,18.905486536989,18.905486536989,18.905486536989,18.905486536989,18.905486536989,40.3866786491442,40.3866786491442,18.905486536989,18.905486536989,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445
"sp656",18.905486536989,0,18.6355406707889,106.589935828445,106.589935828445,106.589935828445,40.3866786491442,106.589935828445,106.589935828445,8.41534374732099,18.905486536989,106.589935828445,8.41534374732099,106.589935828445,8.41534374732099,8.41534374732099,18.905486536989,18.6355406707889,18.6355406707889,18.6355406707889,18.6355406707889,106.589935828445,18.6355406707889,9.20201150244977,18.905486536989,18.6355406707889,106.589935828445,18.6355406707889,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,18.6355406707889,8.41534374732099,8.41534374732099,18.905486536989,40.3866786491442,8.41534374732099,18.6355406707889,18.6355406707889,40.3866786491442,9.20201150244977,9.20201150244977,18.6355406707889,18.905486536989,106.589935828445,106.589935828445,106.589935828445,9.20201150244977,18.905486536989,18.6355406707889,40.3866786491442,18.6355406707889,106.589935828445,106.589935828445,106.589935828445,18.6355406707889,18.6355406707889,18.6355406707889,8.41534374732099,8.41534374732099,106.589935828445,106.589935828445,18.905486536989,18.905486536989,106.589935828445,106.589935828445,18.6355406707889,18.6355406707889,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,8.41534374732099,8.41534374732099,18.6355406707889,18.6355406707889,106.589935828445,106.589935828445,18.6355406707889,18.6355406707889,9.20201150244977,9.20201150244977,18.6355406707889,18.6355406707889,40.3866786491442,40.3866786491442,8.41534374732099,8.41534374732099,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445
"sp679",18.905486536989,18.6355406707889,0,106.589935828445,106.589935828445,106.589935828445,40.3866786491442,106.589935828445,106.589935828445,18.6355406707889,18.905486536989,106.589935828445,18.6355406707889,106.589935828445,18.6355406707889,18.6355406707889,18.905486536989,6.99377021218863,9.98814553364309,9.98814553364309,9.98814553364309,106.589935828445,6.99377021218863,18.6355406707889,18.905486536989,9.98814553364309,106.589935828445,6.99377021218863,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,9.98814553364309,18.6355406707888,18.6355406707888,18.905486536989,40.3866786491442,18.6355406707889,6.99377021218863,6.99377021218863,40.3866786491442,18.6355406707889,18.6355406707889,6.99377021218863,18.905486536989,106.589935828445,106.589935828445,106.589935828445,18.6355406707889,18.905486536989,9.98814553364309,40.3866786491442,6.99377021218863,106.589935828445,106.589935828445,106.589935828445,6.99377021218863,6.99377021218863,6.99377021218863,18.6355406707889,18.6355406707889,106.589935828445,106.589935828445,18.905486536989,18.905486536989,106.589935828445,106.589935828445,9.98814553364309,9.98814553364309,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,18.6355406707889,18.6355406707889,9.98814553364309,9.98814553364309,106.589935828445,106.589935828445,6.99377021218863,6.99377021218863,18.6355406707889,18.6355406707889,6.99377021218863,6.99377021218863,40.3866786491442,40.3866786491442,18.6355406707889,18.6355406707889,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445
"sp689",106.589935828445,106.589935828445,106.589935828445,0,51.8225210191282,51.8225210191282,106.589935828445,51.8225210191282,34.6522129347905,106.589935828445,106.589935828445,51.8225210191282,106.589935828445,51.8225210191282,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,51.8225210191282,106.589935828445,106.589935828445,106.589935828445,106.589935828445,51.8225210191282,106.589935828445,51.8225210191282,40.1629608314103,40.1629608314103,51.8225210191282,51.8225210191282,51.8225210191282,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,51.8225210191282,51.8225210191282,51.8225210191282,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,51.8225210191282,51.8225210191282,51.8225210191282,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,51.8225210191282,51.8225210191282,106.589935828445,106.589935828445,51.8225210191282,51.8225210191282,106.589935828445,106.589935828445,6.33005410290442,6.33005410290442,51.8225210191282,51.8225210191282,51.8225210191282,51.8225210191282,106.589935828445,106.589935828445,106.589935828445,106.589935828445,6.26885690663572,6.26885690663572,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,51.8225210191282,51.8225210191282,51.8225210191282,51.8225210191282,51.8225210191282,34.6522129347905,34.6522129347905
"sp710",106.589935828445,106.589935828445,106.589935828445,51.8225210191282,0,10.0067089280508,106.589935828445,17.8056981952892,51.8225210191282,106.589935828445,106.589935828445,17.8056981952892,106.589935828445,10.3308617383469,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,10.0067089280508,106.589935828445,106.589935828445,106.589935828445,106.589935828445,10.0067089280508,106.589935828445,10.0067089280508,51.8225210191282,51.8225210191282,10.0067089280508,10.0067089280508,10.8462414575156,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,10.0067089280508,10.0067089280508,10.3308617383469,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,10.0067089280508,10.0067089280508,10.0067089280508,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,10.0067089280508,10.0067089280508,106.589935828445,106.589935828445,10.3308617383469,10.3308617383469,106.589935828445,106.589935828445,51.8225210191282,51.8225210191282,10.0067089280508,10.0067089280508,10.8462414575156,10.8462414575156,106.589935828445,106.589935828445,106.589935828445,106.589935828445,51.8225210191282,51.8225210191282,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,10.3308617383469,10.3308617383469,10.3308617383469,10.3308617383469,10.3308617383469,51.8225210191282,51.8225210191282
"sp718",106.589935828445,106.589935828445,106.589935828445,51.8225210191282,10.0067089280508,0,106.589935828445,17.8056981952892,51.8225210191282,106.589935828445,106.589935828445,17.8056981952892,106.589935828445,10.3308617383469,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,5.96866299307694,106.589935828445,106.589935828445,106.589935828445,106.589935828445,5.96866299307694,106.589935828445,5.96866299307694,51.8225210191282,51.8225210191282,5.96866299307694,5.96866299307694,10.8462414575156,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,5.96866299307694,5.96866299307694,10.3308617383469,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,5.96866299307694,5.96866299307694,5.96866299307694,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,5.96866299307694,5.96866299307694,106.589935828445,106.589935828445,10.3308617383469,10.3308617383469,106.589935828445,106.589935828445,51.8225210191282,51.8225210191282,5.96866299307694,5.96866299307694,10.8462414575156,10.8462414575156,106.589935828445,106.589935828445,106.589935828445,106.589935828445,51.8225210191282,51.8225210191282,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,10.3308617383469,10.3308617383469,10.3308617383469,10.3308617383469,10.3308617383469,51.8225210191282,51.8225210191282
"sp724",40.3866786491442,40.3866786491442,40.3866786491442,106.589935828445,106.589935828445,106.589935828445,0,106.589935828445,106.589935828445,40.3866786491442,40.3866786491442,106.589935828445,40.3866786491442,106.589935828445,40.3866786491442,40.3866786491442,40.3866786491442,40.3866786491442,40.3866786491442,40.3866786491442,40.3866786491442,106.589935828445,40.3866786491442,40.3866786491442,40.3866786491442,40.3866786491442,106.589935828445,40.3866786491442,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,40.3866786491442,40.3866786491442,40.3866786491442,40.3866786491442,26.2207760490353,40.3866786491442,40.3866786491442,40.3866786491442,26.2207760490353,40.3866786491442,40.3866786491442,40.3866786491442,40.3866786491442,106.589935828445,106.589935828445,106.589935828445,40.3866786491442,40.3866786491442,40.3866786491442,26.2207760490353,40.3866786491442,106.589935828445,106.589935828445,106.589935828445,40.3866786491442,40.3866786491442,40.3866786491442,40.3866786491442,40.3866786491442,106.589935828445,106.589935828445,40.3866786491442,40.3866786491442,106.589935828445,106.589935828445,40.3866786491442,40.3866786491442,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,40.3866786491442,40.3866786491442,40.3866786491442,40.3866786491442,106.589935828445,106.589935828445,40.3866786491442,40.3866786491442,40.3866786491442,40.3866786491442,40.3866786491442,40.3866786491442,26.2207760490353,26.2207760490353,40.3866786491442,40.3866786491442,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445
"sp725",106.589935828445,106.589935828445,106.589935828445,51.8225210191282,17.8056981952892,17.8056981952892,106.589935828445,0,51.8225210191282,106.589935828445,106.589935828445,4.25331874761409,106.589935828445,17.8056981952892,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,17.8056981952892,106.589935828445,106.589935828445,106.589935828445,106.589935828445,17.8056981952892,106.589935828445,17.8056981952892,51.8225210191282,51.8225210191282,17.8056981952892,17.8056981952892,17.8056981952892,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,17.8056981952892,17.8056981952892,17.8056981952892,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,17.8056981952892,17.8056981952892,17.8056981952892,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,17.8056981952892,17.8056981952892,106.589935828445,106.589935828445,17.8056981952892,17.8056981952892,106.589935828445,106.589935828445,51.8225210191282,51.8225210191282,17.8056981952892,17.8056981952892,17.8056981952892,17.8056981952892,106.589935828445,106.589935828445,106.589935828445,106.589935828445,51.8225210191282,51.8225210191282,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,17.8056981952892,17.8056981952892,17.8056981952892,17.8056981952892,17.8056981952892,51.8225210191282,51.8225210191282
"sp728",106.589935828445,106.589935828445,106.589935828445,34.6522129347905,51.8225210191282,51.8225210191282,106.589935828445,51.8225210191282,0,106.589935828445,106.589935828445,51.8225210191282,106.589935828445,51.8225210191282,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,51.8225210191282,106.589935828445,106.589935828445,106.589935828445,106.589935828445,51.8225210191282,106.589935828445,51.8225210191282,40.1629608314103,40.1629608314103,51.8225210191282,51.8225210191282,51.8225210191282,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,51.8225210191282,51.8225210191282,51.8225210191282,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,51.8225210191282,51.8225210191282,51.8225210191282,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,51.8225210191282,51.8225210191282,106.589935828445,106.589935828445,51.8225210191282,51.8225210191282,106.589935828445,106.589935828445,34.6522129347905,34.6522129347905,51.8225210191282,51.8225210191282,51.8225210191282,51.8225210191282,106.589935828445,106.589935828445,106.589935828445,106.589935828445,34.6522129347905,34.6522129347905,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,51.8225210191282,51.8225210191282,51.8225210191282,51.8225210191282,51.8225210191282,4.83491072938958,4.83491072938958
"sp736",18.905486536989,8.41534374732099,18.6355406707889,106.589935828445,106.589935828445,106.589935828445,40.3866786491442,106.589935828445,106.589935828445,0,18.905486536989,106.589935828445,5.75016301649972,106.589935828445,5.75016301649972,5.75016301649972,18.905486536989,18.6355406707889,18.6355406707889,18.6355406707889,18.6355406707889,106.589935828445,18.6355406707889,9.20201150244977,18.905486536989,18.6355406707889,106.589935828445,18.6355406707889,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,18.6355406707889,3.70447004193688,3.70447004193688,18.905486536989,40.3866786491442,3.70447004193688,18.6355406707889,18.6355406707889,40.3866786491442,9.20201150244977,9.20201150244977,18.6355406707889,18.905486536989,106.589935828445,106.589935828445,106.589935828445,9.20201150244977,18.905486536989,18.6355406707889,40.3866786491442,18.6355406707889,106.589935828445,106.589935828445,106.589935828445,18.6355406707889,18.6355406707889,18.6355406707889,5.75016301649972,5.75016301649972,106.589935828445,106.589935828445,18.905486536989,18.905486536989,106.589935828445,106.589935828445,18.6355406707889,18.6355406707889,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,3.70447004193688,3.70447004193688,18.6355406707889,18.6355406707889,106.589935828445,106.589935828445,18.6355406707889,18.6355406707889,9.20201150244977,9.20201150244977,18.6355406707889,18.6355406707889,40.3866786491442,40.3866786491442,3.70447004193688,3.70447004193688,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445,106.589935828445
