accepted_species,estimate
Gardenia_jasminoides,-0.048861753
Gardenia_ternifolia,0.21981552
Pavetta_australiensis,-0.0668864
Randia_armata,0.20621604
Randia_hebecarpa,0.20621604
Randia_pterocarpa,0.31644577
Randia_thurberi,0.31644577
Rosenbergiodendron_formosum,0.32154793
Tarenna_mollissima,0.015809048
Tocoyena_pittieri,0.31644577
