accepted_species,estimate
Gardenia_jasminoides,-0.032116517
Gardenia_ternifolia,-0.032116517
Pavetta_australiensis,-0.028506119
Randia_armata,-0.034100786
Randia_hebecarpa,0.19558099
Randia_pterocarpa,0.19235468
Randia_thurberi,0.19235468
Rosenbergiodendron_formosum,0.19235468
Tarenna_mollissima,-0.19371402
Tocoyena_pittieri,-0.034100786
