,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t4,8.615625,0.763125,8.1583605,6.201328,4.4895372,5.5762386,5.114864,7.0508814,6.444368,3.9061847,4.9641123,4.7623568,7.955956,5.6464715
t9,8.623012,0.74909747,8.165573,6.204784,4.505071,5.5918527,5.12518,7.037694,6.4437003,3.9150343,4.957039,4.7800293,7.945948,5.621656
t43,2.9685347,10.573356,4.497043,9.168502,5.069546,2.0479774,6.692137,5.530153,8.815181,4.98299,4.9395266,6.257372,2.1723456,0.14553322
t44,2.994088,10.447715,4.422241,9.144386,5.0138855,1.9472812,6.5522146,5.4028144,8.928044,4.897622,4.9559197,6.1799903,2.1999183,0.10659175
t78,2.9951077,10.729062,4.409353,9.219207,5.1978803,1.9475716,6.6491485,5.400456,8.771814,4.903953,5.003174,6.1019616,2.335373,0.1073922
t90,2.9054713,10.6632185,4.5428963,9.223979,5.1971126,2.005076,6.721819,5.530887,8.744484,4.921315,4.970302,6.175126,2.3394742,0.02786851
t91,2.915231,10.672227,4.438931,9.136436,5.1044655,2.028673,6.6784487,5.4393144,8.769192,4.8672795,4.918107,6.16468,2.2600505,0.14683066
t124,3.0221012,10.691185,4.2814465,9.005245,4.9957185,1.9783132,6.5319495,5.3760247,8.882668,4.934403,5.033416,6.2748055,2.0541675,0.34366846
t125,3.0139754,10.609898,4.5027733,9.287781,5.068784,2.1271696,6.649887,5.5020003,8.678852,5.0201178,4.9457097,6.1966386,2.1980884,0.12685935
t105,3.157489,10.636026,4.3724504,9.108739,4.9857855,2.111421,6.5235558,5.4669127,8.67651,5.09813,5.041668,6.3270407,1.9984913,0.35092524
t106,3.1281154,10.67752,4.3387847,9.145523,5.08644,2.0190928,6.6266575,5.4361095,8.705096,5.123231,4.992341,6.3374763,2.068938,0.34010616
t102,3.042389,10.852995,4.384096,9.1510515,5.0673685,2.2248971,6.5593877,5.4908485,8.622789,4.9802237,5.030056,6.2570834,2.0606184,0.23972188
t118,2.9820764,10.804442,4.3971868,9.090525,5.0389385,2.1950643,6.4953246,5.475244,8.6993265,4.895482,5.0446944,6.2064514,2.0602067,0.25269482
t119,3.0658858,10.749079,4.3538914,9.060511,4.9564633,2.2074313,6.4236054,5.4614983,8.727007,4.9293246,5.094193,6.251026,1.9883447,0.26653916
t55,3.0113466,10.498993,4.5019484,9.307958,5.0385528,2.0744417,6.428343,5.5330176,8.822151,5.03356,5.1277714,6.2117286,2.113439,0.075106084
t61,2.9901729,10.483314,4.4190264,9.1805525,4.955364,2.010393,6.3899055,5.4457717,8.986364,4.897612,5.0846186,6.191747,2.086139,0.20729746
t62,3.019333,10.475867,4.4232836,9.396441,5.059302,1.9781406,6.34466,5.45143,8.999574,4.9971514,5.177842,6.123636,2.1094878,0.15581518
t76,2.9167337,10.619932,4.3585706,9.225652,5.1584897,1.9594778,6.5167828,5.424085,8.946997,4.963665,5.077411,6.1045017,2.1265442,0.23435268
t77,3.0116258,10.530875,4.403569,9.327504,5.1095805,2.021801,6.4734926,5.473089,8.916857,5.0796556,5.1366286,6.1974297,2.0622015,0.10780874
t49,3.1083524,10.23545,4.4686856,9.524966,5.0224204,1.9470441,6.3384295,5.472424,9.15887,5.0603952,5.167959,6.126559,2.1274598,0.0072220266
t50,3.1916223,10.328292,4.4637794,9.576973,5.068257,1.9936322,6.3386292,5.492117,9.108374,5.132416,5.2328672,6.1217837,2.0942101,0.12270654
t95,3.1262324,10.341574,4.5118327,9.583245,5.0691075,1.8436439,6.375217,5.464946,9.23129,5.102721,5.1611776,5.9950843,2.2537675,0.102883846
t96,3.1094694,10.261433,4.5162334,9.51244,4.9807415,1.9507674,6.4006023,5.4727087,9.1430025,5.017357,5.094998,6.122039,2.1768262,0.0031516356
t71,3.154883,10.210226,4.5412498,9.616827,4.9916973,1.9067893,6.3392134,5.481603,9.241766,5.0595317,5.1548815,6.0540953,2.1966865,0.018404333
t86,2.9325407,10.0391245,4.4735975,9.222015,4.9945397,1.8926845,6.6532125,5.4129057,8.970134,4.9332833,4.910017,6.305657,2.3255138,-0.5108373
t87,2.9129698,10.006141,4.458024,9.20957,4.9340434,1.8940785,6.612674,5.3886685,8.973209,4.907695,4.899758,6.2446647,2.3207405,-0.51436603
t137,2.9410956,9.975682,4.55652,9.22828,4.9591737,1.8551407,6.5884657,5.476822,9.0392275,4.992846,4.9107523,6.2663198,2.3214407,-0.48534742
t138,2.890429,10.02753,4.4986796,9.169166,5.0293255,1.8818913,6.7071495,5.43183,8.963881,4.9510694,4.846897,6.362252,2.371373,-0.5826562
