accepted_species,estimate
t32,0.6683722
t64,0.57468235
t45,0.9242382
t15,0.28084958
t86,0.98477554
t99,1.5000405
t88,1.4282166
t33,1.5507417
t48,0.079532586
t25,0.8714379
