accepted_species,estimate
t64,-1.1145657750525668
t65,-1.1362598358659826
t60,-1.0853010884482215
t47,-1.0261664738575018
t25,-1.1416565240356977
t35,-0.743587318324938
t41,-0.5785466449598129
t42,-0.6637377806620675
t23,-0.7210778723744852
t24,-0.6178357343969272
