accepted_species,estimate
t64,-1.4523243375500776
t65,-1.4523243375500796
t60,-1.4494474889764875
t47,-1.4138582568122255
t25,-1.3217156724795487
t35,-1.1922396007733396
t41,-1.1933705556531309
t42,-1.1933705556531309
t23,-1.041726709903366
t24,-1.041726709903366
