accepted_species,estimate
t13,-1.3167106770414674
t72,-1.738265705062038
t73,-1.7382657050620385
t61,-1.8074039328933869
t95,-1.83244888079142
t96,-1.83244888079142
t59,-1.7686344630080957
t60,-1.7686344630080955
t10,-0.863377520503032
t11,-0.863377520503032
