"","t16","t68","t79","t80","t62","t63","t31","t40","t144","t145","t9","t10","t1","t2","t8","t21","t22","t19","t130","t131","t61","t116","t117","t108","t109","t114","t115","t65","t86","t87","t70","t49","t97","t98","t69","t36","t78","t123","t150","t151","t27","t3","t43","t44","t107","t136","t137","t94","t42","t81","t142","t143","t138","t139","t91","t88","t39","t59","t60","t57","t6","t5","t7","t11","t89","t90","t24","t23","t112","t113","t66","t67","t85","t120","t124","t125","t83","t26","t25","t29","t30","t101","t128","t129","t99","t100","t74","t75","t64","t48","t13","t96","t148","t149","t72","t73","t34","t35","t46","t110","t111","t95","t134","t135","t58","t84","t126","t127","t71","t132","t133","t76","t77","t146","t147","t104","t17","t18","t118","t119","t140","t141","t51","t45","t121","t122","t20","t33","t105","t106","t102","t103","t82","t55","t56","t47","t53","t54","t12","t28","t32","t37","t38","t41","t92","t93","t52","t50","t14","t15","t4"
"t36",7.746169332087,9.525581944587,9.525581944487,9.525581944487,9.525581944487,9.525581944487,8.101795388487,8.881233365587,9.525581943757,9.525581943757,6.498663678827,6.432096017727,4.624895820808,4.644011668678,4.347955906527,3.994095381927,3.613884878937,2.837379222027,4.821429983897,4.821429983897,4.232434677027,3.70015299743,3.70015299743,3.70015299743,3.70015299743,2.92125802491,2.92125802491,2.92125802511,2.92125802518,2.92125802518,2.314947227687,2.00378177673,2.86668215141,2.92125802511,2.92125802511,0,2.888758682,2.888758682,2.8887586820052,2.8887586820052,1.988165602727,6.880564458127,9.176027943827,9.176027943827,9.176027943807,9.176027943827,9.176027943827,9.176027943827,9.176027943527,9.176027943367,9.176027943307,9.176027943307,9.176027943277,9.176027943277,9.176027943277,9.176027943267,8.458293262567,9.176027943777,9.176027943777,9.176027943767,7.529580646427,5.484862791707,7.607824998787,7.497880800857,9.176027944207,9.176027944207,7.329347025707,7.888658733957,9.176027943567,9.176027943567,8.823639944367,9.176027943667,9.176027943778,9.176027943778,9.176027943828,9.176027943828,9.176027943787,8.717918527187,9.176027944057,8.320766354907,7.679026827207,9.176027943711,9.176027943691,9.176027943691,9.176027943711,9.156101626111,9.176027943711,9.141063930011,9.176027943711,9.176027943711,5.883258981519,9.176027944047,9.176027944087,9.176027944087,9.176027944047,9.176027944047,9.176027944147,7.807655371347,8.654770828847,9.176027943747,9.176027943747,9.176027943817,9.176027943827,9.176027943827,8.638149695247,9.176027943847,9.176027943787,9.176027943787,9.176027943847,9.176027943827,9.176027943827,9.176027943747,9.176027943747,9.176027943987,9.176027943987,9.176027944047,7.562473238087,6.727042015287,9.176027944577,9.176027944577,9.176027944247,9.176027944247,8.262372170297,9.176027944277,9.176027944277,9.176027944277,7.587604818577,9.176027943677,9.011118753726,9.176027943666,9.176027943666,9.176027943666,8.863736972716,9.176027943816,8.974768532816,8.273630614216,9.176027943877,9.176027943877,6.381846577177,7.671729784877,8.259881251577,8.018187599477,7.943029188377,9.176027943777,9.176027943957,9.176027943957,8.580498570757,9.176027943877,6.763746542077,6.647303949677,5.934641179677
"t78",7.746169332087,9.525581944587,9.525581944487,9.525581944487,9.525581944487,9.525581944487,8.101795388487,8.881233365587,9.525581943757,9.525581943757,6.498663678827,6.432096017727,4.624895820808,4.644011668678,4.347955906527,3.994095381927,3.613884878937,2.837379222027,4.821429983897,4.821429983897,4.232434677027,3.70015299743,3.70015299743,3.70015299743,3.70015299743,2.92125802491,2.92125802491,2.92125802511,2.92125802518,2.92125802518,2.314947227687,2.00378177673,2.86668215141,2.92125802511,2.92125802511,2.888758682,0,1.055707154,1.0557071540052,1.0557071540052,1.988165602727,6.880564458127,9.176027943827,9.176027943827,9.176027943807,9.176027943827,9.176027943827,9.176027943827,9.176027943527,9.176027943367,9.176027943307,9.176027943307,9.176027943277,9.176027943277,9.176027943277,9.176027943267,8.458293262567,9.176027943777,9.176027943777,9.176027943767,7.529580646427,5.484862791707,7.607824998787,7.497880800857,9.176027944207,9.176027944207,7.329347025707,7.888658733957,9.176027943567,9.176027943567,8.823639944367,9.176027943667,9.176027943778,9.176027943778,9.176027943828,9.176027943828,9.176027943787,8.717918527187,9.176027944057,8.320766354907,7.679026827207,9.176027943711,9.176027943691,9.176027943691,9.176027943711,9.156101626111,9.176027943711,9.141063930011,9.176027943711,9.176027943711,5.883258981519,9.176027944047,9.176027944087,9.176027944087,9.176027944047,9.176027944047,9.176027944147,7.807655371347,8.654770828847,9.176027943747,9.176027943747,9.176027943817,9.176027943827,9.176027943827,8.638149695247,9.176027943847,9.176027943787,9.176027943787,9.176027943847,9.176027943827,9.176027943827,9.176027943747,9.176027943747,9.176027943987,9.176027943987,9.176027944047,7.562473238087,6.727042015287,9.176027944577,9.176027944577,9.176027944247,9.176027944247,8.262372170297,9.176027944277,9.176027944277,9.176027944277,7.587604818577,9.176027943677,9.011118753726,9.176027943666,9.176027943666,9.176027943666,8.863736972716,9.176027943816,8.974768532816,8.273630614216,9.176027943877,9.176027943877,6.381846577177,7.671729784877,8.259881251577,8.018187599477,7.943029188377,9.176027943777,9.176027943957,9.176027943957,8.580498570757,9.176027943877,6.763746542077,6.647303949677,5.934641179677
"t123",7.746169332087,9.525581944587,9.525581944487,9.525581944487,9.525581944487,9.525581944487,8.101795388487,8.881233365587,9.525581943757,9.525581943757,6.498663678827,6.432096017727,4.624895820808,4.644011668678,4.347955906527,3.994095381927,3.613884878937,2.837379222027,4.821429983897,4.821429983897,4.232434677027,3.70015299743,3.70015299743,3.70015299743,3.70015299743,2.92125802491,2.92125802491,2.92125802511,2.92125802518,2.92125802518,2.314947227687,2.00378177673,2.86668215141,2.92125802511,2.92125802511,2.888758682,1.055707154,0,0.2236665482052,0.2236665482052,1.988165602727,6.880564458127,9.176027943827,9.176027943827,9.176027943807,9.176027943827,9.176027943827,9.176027943827,9.176027943527,9.176027943367,9.176027943307,9.176027943307,9.176027943277,9.176027943277,9.176027943277,9.176027943267,8.458293262567,9.176027943777,9.176027943777,9.176027943767,7.529580646427,5.484862791707,7.607824998787,7.497880800857,9.176027944207,9.176027944207,7.329347025707,7.888658733957,9.176027943567,9.176027943567,8.823639944367,9.176027943667,9.176027943778,9.176027943778,9.176027943828,9.176027943828,9.176027943787,8.717918527187,9.176027944057,8.320766354907,7.679026827207,9.176027943711,9.176027943691,9.176027943691,9.176027943711,9.156101626111,9.176027943711,9.141063930011,9.176027943711,9.176027943711,5.883258981519,9.176027944047,9.176027944087,9.176027944087,9.176027944047,9.176027944047,9.176027944147,7.807655371347,8.654770828847,9.176027943747,9.176027943747,9.176027943817,9.176027943827,9.176027943827,8.638149695247,9.176027943847,9.176027943787,9.176027943787,9.176027943847,9.176027943827,9.176027943827,9.176027943747,9.176027943747,9.176027943987,9.176027943987,9.176027944047,7.562473238087,6.727042015287,9.176027944577,9.176027944577,9.176027944247,9.176027944247,8.262372170297,9.176027944277,9.176027944277,9.176027944277,7.587604818577,9.176027943677,9.011118753726,9.176027943666,9.176027943666,9.176027943666,8.863736972716,9.176027943816,8.974768532816,8.273630614216,9.176027943877,9.176027943877,6.381846577177,7.671729784877,8.259881251577,8.018187599477,7.943029188377,9.176027943777,9.176027943957,9.176027943957,8.580498570757,9.176027943877,6.763746542077,6.647303949677,5.934641179677
"t150",7.7461693320922,9.5255819445922,9.5255819444922,9.5255819444922,9.5255819444922,9.5255819444922,8.1017953884922,8.8812333655922,9.5255819437622,9.5255819437622,6.4986636788322,6.4320960177322,4.6248958208132,4.6440116686832,4.3479559065322,3.9940953819322,3.6138848789422,2.8373792220322,4.8214299839022,4.8214299839022,4.2324346770322,3.7001529974352,3.7001529974352,3.7001529974352,3.7001529974352,2.9212580249152,2.9212580249152,2.9212580251152,2.9212580251852,2.9212580251852,2.3149472276922,2.0037817767352,2.8666821514152,2.9212580251152,2.9212580251152,2.8887586820052,1.0557071540052,0.2236665482052,0,0.0015804030104,1.9881656027322,6.8805644581322,9.1760279438322,9.1760279438322,9.1760279438122,9.1760279438322,9.1760279438322,9.1760279438322,9.1760279435322,9.1760279433722,9.1760279433122,9.1760279433122,9.1760279432822,9.1760279432822,9.1760279432822,9.1760279432722,8.4582932625722,9.1760279437822,9.1760279437822,9.1760279437722,7.5295806464322,5.4848627917122,7.6078249987922,7.4978808008622,9.1760279442122,9.1760279442122,7.3293470257122,7.8886587339622,9.1760279435722,9.1760279435722,8.8236399443722,9.1760279436722,9.1760279437832,9.1760279437832,9.1760279438332,9.1760279438332,9.1760279437922,8.7179185271922,9.1760279440622,8.3207663549122,7.6790268272122,9.1760279437162,9.1760279436962,9.1760279436962,9.1760279437162,9.1561016261162,9.1760279437162,9.1410639300162,9.1760279437162,9.1760279437162,5.8832589815242,9.1760279440522,9.1760279440922,9.1760279440922,9.1760279440522,9.1760279440522,9.1760279441522,7.8076553713522,8.6547708288522,9.1760279437522,9.1760279437522,9.1760279438222,9.1760279438322,9.1760279438322,8.6381496952522,9.1760279438522,9.1760279437922,9.1760279437922,9.1760279438522,9.1760279438322,9.1760279438322,9.1760279437522,9.1760279437522,9.1760279439922,9.1760279439922,9.1760279440522,7.5624732380922,6.7270420152922,9.1760279445822,9.1760279445822,9.1760279442522,9.1760279442522,8.2623721703022,9.1760279442822,9.1760279442822,9.1760279442822,7.5876048185822,9.1760279436822,9.0111187537312,9.1760279436712,9.1760279436712,9.1760279436712,8.8637369727212,9.1760279438212,8.9747685328212,8.2736306142212,9.1760279438822,9.1760279438822,6.3818465771822,7.6717297848822,8.2598812515822,8.0181875994822,7.9430291883822,9.1760279437822,9.1760279439622,9.1760279439622,8.5804985707622,9.1760279438822,6.7637465420822,6.6473039496822,5.9346411796822
"t151",7.7461693320922,9.5255819445922,9.5255819444922,9.5255819444922,9.5255819444922,9.5255819444922,8.1017953884922,8.8812333655922,9.5255819437622,9.5255819437622,6.4986636788322,6.4320960177322,4.6248958208132,4.6440116686832,4.3479559065322,3.9940953819322,3.6138848789422,2.8373792220322,4.8214299839022,4.8214299839022,4.2324346770322,3.7001529974352,3.7001529974352,3.7001529974352,3.7001529974352,2.9212580249152,2.9212580249152,2.9212580251152,2.9212580251852,2.9212580251852,2.3149472276922,2.0037817767352,2.8666821514152,2.9212580251152,2.9212580251152,2.8887586820052,1.0557071540052,0.2236665482052,0.0015804030104,0,1.9881656027322,6.8805644581322,9.1760279438322,9.1760279438322,9.1760279438122,9.1760279438322,9.1760279438322,9.1760279438322,9.1760279435322,9.1760279433722,9.1760279433122,9.1760279433122,9.1760279432822,9.1760279432822,9.1760279432822,9.1760279432722,8.4582932625722,9.1760279437822,9.1760279437822,9.1760279437722,7.5295806464322,5.4848627917122,7.6078249987922,7.4978808008622,9.1760279442122,9.1760279442122,7.3293470257122,7.8886587339622,9.1760279435722,9.1760279435722,8.8236399443722,9.1760279436722,9.1760279437832,9.1760279437832,9.1760279438332,9.1760279438332,9.1760279437922,8.7179185271922,9.1760279440622,8.3207663549122,7.6790268272122,9.1760279437162,9.1760279436962,9.1760279436962,9.1760279437162,9.1561016261162,9.1760279437162,9.1410639300162,9.1760279437162,9.1760279437162,5.8832589815242,9.1760279440522,9.1760279440922,9.1760279440922,9.1760279440522,9.1760279440522,9.1760279441522,7.8076553713522,8.6547708288522,9.1760279437522,9.1760279437522,9.1760279438222,9.1760279438322,9.1760279438322,8.6381496952522,9.1760279438522,9.1760279437922,9.1760279437922,9.1760279438522,9.1760279438322,9.1760279438322,9.1760279437522,9.1760279437522,9.1760279439922,9.1760279439922,9.1760279440522,7.5624732380922,6.7270420152922,9.1760279445822,9.1760279445822,9.1760279442522,9.1760279442522,8.2623721703022,9.1760279442822,9.1760279442822,9.1760279442822,7.5876048185822,9.1760279436822,9.0111187537312,9.1760279436712,9.1760279436712,9.1760279436712,8.8637369727212,9.1760279438212,8.9747685328212,8.2736306142212,9.1760279438822,9.1760279438822,6.3818465771822,7.6717297848822,8.2598812515822,8.0181875994822,7.9430291883822,9.1760279437822,9.1760279439622,9.1760279439622,8.5804985707622,9.1760279438822,6.7637465420822,6.6473039496822,5.9346411796822
"t27",6.02571840596,7.80513101846,7.80513101836,7.80513101836,7.80513101836,7.80513101836,6.38134446236,7.16078243946,7.80513101763,7.80513101763,4.7782127527,4.7116450916,2.904444894681,2.923560742551,2.6275049804,2.2736444558,1.89343395281,1.1169282959,3.10097905777,3.10097905777,2.5119837509,1.988165602897,1.988165602897,1.988165602897,1.988165602897,1.988165602577,1.988165602577,1.988165602777,1.988165602847,1.988165602847,1.381854805354,1.070689354397,1.933589729077,1.988165602777,1.988165602777,1.988165602727,1.988165602727,1.988165602727,1.9881656027322,1.9881656027322,0,5.160113532,7.4555770177,7.4555770177,7.45557701768,7.4555770177,7.4555770177,7.4555770177,7.4555770174,7.45557701724,7.45557701718,7.45557701718,7.45557701715,7.45557701715,7.45557701715,7.45557701714,6.73784233644,7.45557701765,7.45557701765,7.45557701764,5.8091297203,3.76441186558,5.88737407266,5.77742987473,7.45557701808,7.45557701808,5.60889609958,6.16820780783,7.45557701744,7.45557701744,7.10318901824,7.45557701754,7.455577017651,7.455577017651,7.455577017701,7.455577017701,7.45557701766,6.99746760106,7.45557701793,6.60031542878,5.95857590108,7.455577017584,7.455577017564,7.455577017564,7.455577017584,7.435650699984,7.455577017584,7.420613003884,7.455577017584,7.455577017584,4.162808055392,7.45557701792,7.45557701796,7.45557701796,7.45557701792,7.45557701792,7.45557701802,6.08720444522,6.93431990272,7.45557701762,7.45557701762,7.45557701769,7.4555770177,7.4555770177,6.91769876912,7.45557701772,7.45557701766,7.45557701766,7.45557701772,7.4555770177,7.4555770177,7.45557701762,7.45557701762,7.45557701786,7.45557701786,7.45557701792,5.84202231196,5.00659108916,7.45557701845,7.45557701845,7.45557701812,7.45557701812,6.54192124417,7.45557701815,7.45557701815,7.45557701815,5.86715389245,7.45557701755,7.290667827599,7.455577017539,7.455577017539,7.455577017539,7.143286046589,7.455577017689,7.254317606689,6.553179688089,7.45557701775,7.45557701775,4.66139565105,5.95127885875,6.53943032545,6.29773667335,6.22257826225,7.45557701765,7.45557701783,7.45557701783,6.86004764463,7.45557701775,5.04329561595,4.92685302355,4.21419025355
"t3",5.65677876796,7.43619138046,7.43619138036,7.43619138036,7.43619138036,7.43619138036,6.01240482436,6.79184280146,7.43619137963,7.43619137963,4.4092731147,4.3427054536,2.535505256681,2.554621104551,4.1263230086,4.6974718194,4.31726131641,4.3082932483,6.88056445797,6.88056445797,6.2915691511,6.880564458297,6.880564458297,6.880564458297,6.880564458297,6.880564457977,6.880564457977,6.880564458177,6.880564458247,6.880564458247,6.274253660754,5.963088209797,6.825988584477,6.880564458177,6.880564458177,6.880564458127,6.880564458127,6.880564458127,6.8805644581322,6.8805644581322,5.160113532,0,7.0866373797,7.0866373797,7.08663737968,7.0866373797,7.0866373797,7.0866373797,7.0866373794,7.08663737924,7.08663737918,7.08663737918,7.08663737915,7.08663737915,7.08663737915,7.08663737914,6.36890269844,7.08663737965,7.08663737965,7.08663737964,5.4401900823,3.39547222758,5.51843443466,5.40849023673,7.08663738008,7.08663738008,5.23995646158,5.79926816983,7.08663737944,7.08663737944,6.73424938024,7.08663737954,7.086637379651,7.086637379651,7.086637379701,7.086637379701,7.08663737966,6.62852796306,7.08663737993,6.23137579078,5.58963626308,7.086637379584,7.086637379564,7.086637379564,7.086637379584,7.066711061984,7.086637379584,7.051673365884,7.086637379584,7.086637379584,3.793868417392,7.08663737992,7.08663737996,7.08663737996,7.08663737992,7.08663737992,7.08663738002,5.71826480722,6.56538026472,7.08663737962,7.08663737962,7.08663737969,7.0866373797,7.0866373797,6.54875913112,7.08663737972,7.08663737966,7.08663737966,7.08663737972,7.0866373797,7.0866373797,7.08663737962,7.08663737962,7.08663737986,7.08663737986,7.08663737992,5.47308267396,4.63765145116,7.08663738045,7.08663738045,7.08663738012,7.08663738012,6.17298160617,7.08663738015,7.08663738015,7.08663738015,5.49821425445,7.08663737955,6.921728189599,7.086637379539,7.086637379539,7.086637379539,6.774346408589,7.086637379689,6.885377968689,6.184240050089,7.08663737975,7.08663737975,4.29245601305,5.58233922075,6.17049068745,5.92879703535,5.85363862425,7.08663737965,7.08663737983,7.08663737983,6.49110800663,7.08663737975,4.67435597795,4.55791338555,3.84525061555
"t43",7.74616933206,9.52558194456,9.52558194446,9.52558194446,9.52558194446,9.52558194446,8.10179538846,8.88123336556,9.52558194373,9.52558194373,6.4986636788,6.4320960177,4.745301109181,4.764416957051,6.4217864943,6.9929353051,6.61272480211,6.603756734,9.17602794367,9.17602794367,8.5870326368,9.176027943997,9.176027943997,9.176027943997,9.176027943997,9.176027943677,9.176027943677,9.176027943877,9.176027943947,9.176027943947,8.569717146454,8.258551695497,9.121452070177,9.176027943877,9.176027943877,9.176027943827,9.176027943827,9.176027943827,9.1760279438322,9.1760279438322,7.4555770177,7.0866373797,0,2.070999776,5.43643059798,5.436430598,5.436430598,5.436430598,5.4364305977,5.43643059754,5.43643059748,5.43643059748,5.43643059745,5.43643059745,5.43643059745,5.43643059744,4.71869591674,5.43643059795,5.43643059795,5.43643059794,5.5577787034,4.46828977208,6.59125197916,6.48130778123,8.15945492458,8.15945492458,6.31277400608,6.87208571433,8.15945492394,8.15945492394,7.80706692474,8.15945492404,8.159454924151,8.159454924151,8.159454924201,8.159454924201,8.15945492416,7.70134550756,8.15945492443,7.30419333528,6.66245380758,8.159454924084,8.159454924064,8.159454924064,8.159454924084,8.139528606484,8.159454924084,8.124490910384,8.159454924084,8.159454924084,4.866685961892,8.15945492442,8.15945492446,8.15945492446,8.15945492442,8.15945492442,8.15945492452,6.79108235172,7.63819780922,8.15945492412,8.15945492412,8.15945492419,8.1594549242,8.1594549242,7.62157667562,8.15945492422,8.15945492416,8.15945492416,8.15945492422,8.1594549242,8.1594549242,8.15945492412,8.15945492412,8.15945492436,8.15945492436,8.15945492442,6.54590021846,5.71046899566,8.15945492495,8.15945492495,8.15945492462,8.15945492462,7.24579915067,8.15945492465,8.15945492465,8.15945492465,6.57103179895,8.15945492405,7.994545734099,8.159454924039,8.159454924039,8.159454924039,7.847163953089,8.159454924189,7.958195513189,7.257057594589,8.15945492425,8.15945492425,5.36527355755,6.65515676525,7.24330823195,7.00161457985,6.92645616875,8.15945492415,8.15945492433,8.15945492433,7.56392555113,8.15945492425,5.74717352245,5.63073093005,4.91806816005
"t44",7.74616933206,9.52558194456,9.52558194446,9.52558194446,9.52558194446,9.52558194446,8.10179538846,8.88123336556,9.52558194373,9.52558194373,6.4986636788,6.4320960177,4.745301109181,4.764416957051,6.4217864943,6.9929353051,6.61272480211,6.603756734,9.17602794367,9.17602794367,8.5870326368,9.176027943997,9.176027943997,9.176027943997,9.176027943997,9.176027943677,9.176027943677,9.176027943877,9.176027943947,9.176027943947,8.569717146454,8.258551695497,9.121452070177,9.176027943877,9.176027943877,9.176027943827,9.176027943827,9.176027943827,9.1760279438322,9.1760279438322,7.4555770177,7.0866373797,2.070999776,0,5.43643059798,5.436430598,5.436430598,5.436430598,5.4364305977,5.43643059754,5.43643059748,5.43643059748,5.43643059745,5.43643059745,5.43643059745,5.43643059744,4.71869591674,5.43643059795,5.43643059795,5.43643059794,5.5577787034,4.46828977208,6.59125197916,6.48130778123,8.15945492458,8.15945492458,6.31277400608,6.87208571433,8.15945492394,8.15945492394,7.80706692474,8.15945492404,8.159454924151,8.159454924151,8.159454924201,8.159454924201,8.15945492416,7.70134550756,8.15945492443,7.30419333528,6.66245380758,8.159454924084,8.159454924064,8.159454924064,8.159454924084,8.139528606484,8.159454924084,8.124490910384,8.159454924084,8.159454924084,4.866685961892,8.15945492442,8.15945492446,8.15945492446,8.15945492442,8.15945492442,8.15945492452,6.79108235172,7.63819780922,8.15945492412,8.15945492412,8.15945492419,8.1594549242,8.1594549242,7.62157667562,8.15945492422,8.15945492416,8.15945492416,8.15945492422,8.1594549242,8.1594549242,8.15945492412,8.15945492412,8.15945492436,8.15945492436,8.15945492442,6.54590021846,5.71046899566,8.15945492495,8.15945492495,8.15945492462,8.15945492462,7.24579915067,8.15945492465,8.15945492465,8.15945492465,6.57103179895,8.15945492405,7.994545734099,8.159454924039,8.159454924039,8.159454924039,7.847163953089,8.159454924189,7.958195513189,7.257057594589,8.15945492425,8.15945492425,5.36527355755,6.65515676525,7.24330823195,7.00161457985,6.92645616875,8.15945492415,8.15945492433,8.15945492433,7.56392555113,8.15945492425,5.74717352245,5.63073093005,4.91806816005
"t107",7.74616933204,9.52558194454,9.52558194444,9.52558194444,9.52558194444,9.52558194444,8.10179538844,8.88123336554,9.52558194371,9.52558194371,6.49866367878,6.43209601768,4.745301109161,4.764416957031,6.42178649428,6.99293530508,6.61272480209,6.60375673398,9.17602794365,9.17602794365,8.58703263678,9.176027943977,9.176027943977,9.176027943977,9.176027943977,9.176027943657,9.176027943657,9.176027943857,9.176027943927,9.176027943927,8.569717146434,8.258551695477,9.121452070157,9.176027943857,9.176027943857,9.176027943807,9.176027943807,9.176027943807,9.1760279438122,9.1760279438122,7.45557701768,7.08663737968,5.43643059798,5.43643059798,0,0.50167925522,0.50167925522,0.61800702898,2.07657064428,3.44956689572,3.44956689566,3.44956689566,3.44956689563,3.44956689563,3.44956689563,3.44956689562,2.73183221492,3.44956689613,3.44956689613,3.44956689612,5.55777870338,4.46828977206,6.59125197914,6.48130778121,8.15945492456,8.15945492456,6.31277400606,6.87208571431,8.15945492392,8.15945492392,7.80706692472,8.15945492402,8.159454924131,8.159454924131,8.159454924181,8.159454924181,8.15945492414,7.70134550754,8.15945492441,7.30419333526,6.66245380756,8.159454924064,8.159454924044,8.159454924044,8.159454924064,8.139528606464,8.159454924064,8.124490910364,8.159454924064,8.159454924064,4.866685961872,8.1594549244,8.15945492444,8.15945492444,8.1594549244,8.1594549244,8.1594549245,6.7910823517,7.6381978092,8.1594549241,8.1594549241,8.15945492417,8.15945492418,8.15945492418,7.6215766756,8.1594549242,8.15945492414,8.15945492414,8.1594549242,8.15945492418,8.15945492418,8.1594549241,8.1594549241,8.15945492434,8.15945492434,8.1594549244,6.54590021844,5.71046899564,8.15945492493,8.15945492493,8.1594549246,8.1594549246,7.24579915065,8.15945492463,8.15945492463,8.15945492463,6.57103179893,8.15945492403,7.994545734079,8.159454924019,8.159454924019,8.159454924019,7.847163953069,8.159454924169,7.958195513169,7.257057594569,8.15945492423,8.15945492423,5.36527355753,6.65515676523,7.24330823193,7.00161457983,6.92645616873,8.15945492413,8.15945492431,8.15945492431,7.56392555111,8.15945492423,5.74717352243,5.63073093003,4.91806816003
"t136",7.74616933206,9.52558194456,9.52558194446,9.52558194446,9.52558194446,9.52558194446,8.10179538846,8.88123336556,9.52558194373,9.52558194373,6.4986636788,6.4320960177,4.745301109181,4.764416957051,6.4217864943,6.9929353051,6.61272480211,6.603756734,9.17602794367,9.17602794367,8.5870326368,9.176027943997,9.176027943997,9.176027943997,9.176027943997,9.176027943677,9.176027943677,9.176027943877,9.176027943947,9.176027943947,8.569717146454,8.258551695497,9.121452070177,9.176027943877,9.176027943877,9.176027943827,9.176027943827,9.176027943827,9.1760279438322,9.1760279438322,7.4555770177,7.0866373797,5.436430598,5.436430598,0.50167925522,0,0.11249947284,0.618007029,2.0765706443,3.44956689574,3.44956689568,3.44956689568,3.44956689565,3.44956689565,3.44956689565,3.44956689564,2.73183221494,3.44956689615,3.44956689615,3.44956689614,5.5577787034,4.46828977208,6.59125197916,6.48130778123,8.15945492458,8.15945492458,6.31277400608,6.87208571433,8.15945492394,8.15945492394,7.80706692474,8.15945492404,8.159454924151,8.159454924151,8.159454924201,8.159454924201,8.15945492416,7.70134550756,8.15945492443,7.30419333528,6.66245380758,8.159454924084,8.159454924064,8.159454924064,8.159454924084,8.139528606484,8.159454924084,8.124490910384,8.159454924084,8.159454924084,4.866685961892,8.15945492442,8.15945492446,8.15945492446,8.15945492442,8.15945492442,8.15945492452,6.79108235172,7.63819780922,8.15945492412,8.15945492412,8.15945492419,8.1594549242,8.1594549242,7.62157667562,8.15945492422,8.15945492416,8.15945492416,8.15945492422,8.1594549242,8.1594549242,8.15945492412,8.15945492412,8.15945492436,8.15945492436,8.15945492442,6.54590021846,5.71046899566,8.15945492495,8.15945492495,8.15945492462,8.15945492462,7.24579915067,8.15945492465,8.15945492465,8.15945492465,6.57103179895,8.15945492405,7.994545734099,8.159454924039,8.159454924039,8.159454924039,7.847163953089,8.159454924189,7.958195513189,7.257057594589,8.15945492425,8.15945492425,5.36527355755,6.65515676525,7.24330823195,7.00161457985,6.92645616875,8.15945492415,8.15945492433,8.15945492433,7.56392555113,8.15945492425,5.74717352245,5.63073093005,4.91806816005
"t137",7.74616933206,9.52558194456,9.52558194446,9.52558194446,9.52558194446,9.52558194446,8.10179538846,8.88123336556,9.52558194373,9.52558194373,6.4986636788,6.4320960177,4.745301109181,4.764416957051,6.4217864943,6.9929353051,6.61272480211,6.603756734,9.17602794367,9.17602794367,8.5870326368,9.176027943997,9.176027943997,9.176027943997,9.176027943997,9.176027943677,9.176027943677,9.176027943877,9.176027943947,9.176027943947,8.569717146454,8.258551695497,9.121452070177,9.176027943877,9.176027943877,9.176027943827,9.176027943827,9.176027943827,9.1760279438322,9.1760279438322,7.4555770177,7.0866373797,5.436430598,5.436430598,0.50167925522,0.11249947284,0,0.618007029,2.0765706443,3.44956689574,3.44956689568,3.44956689568,3.44956689565,3.44956689565,3.44956689565,3.44956689564,2.73183221494,3.44956689615,3.44956689615,3.44956689614,5.5577787034,4.46828977208,6.59125197916,6.48130778123,8.15945492458,8.15945492458,6.31277400608,6.87208571433,8.15945492394,8.15945492394,7.80706692474,8.15945492404,8.159454924151,8.159454924151,8.159454924201,8.159454924201,8.15945492416,7.70134550756,8.15945492443,7.30419333528,6.66245380758,8.159454924084,8.159454924064,8.159454924064,8.159454924084,8.139528606484,8.159454924084,8.124490910384,8.159454924084,8.159454924084,4.866685961892,8.15945492442,8.15945492446,8.15945492446,8.15945492442,8.15945492442,8.15945492452,6.79108235172,7.63819780922,8.15945492412,8.15945492412,8.15945492419,8.1594549242,8.1594549242,7.62157667562,8.15945492422,8.15945492416,8.15945492416,8.15945492422,8.1594549242,8.1594549242,8.15945492412,8.15945492412,8.15945492436,8.15945492436,8.15945492442,6.54590021846,5.71046899566,8.15945492495,8.15945492495,8.15945492462,8.15945492462,7.24579915067,8.15945492465,8.15945492465,8.15945492465,6.57103179895,8.15945492405,7.994545734099,8.159454924039,8.159454924039,8.159454924039,7.847163953089,8.159454924189,7.958195513189,7.257057594589,8.15945492425,8.15945492425,5.36527355755,6.65515676525,7.24330823195,7.00161457985,6.92645616875,8.15945492415,8.15945492433,8.15945492433,7.56392555113,8.15945492425,5.74717352245,5.63073093005,4.91806816005
