,Ev Model,corHMM,picante,phylnn_fill_means,logit_eigenvecs,logit_umap,logit_umap_supervised,logit_autoencoded,logit_autoenc_supervised,xgb_eigenvecs,xgb_umap,xgb_umap_supervised,xgb_autoencoded,xgb_autoenc_supervised,EV Model,Missing Type
10,real_data,0.09135974025265536,0.09568820663472064,0.09018671344933571,0.09098903875347773,0.09077946812019486,0.07550197613255832,0.09097526611546668,0.09097483419995714,0.09205700684134087,0.08524280104746035,0.14252103031228047,0.09429340280635158,0.08690719476255976,real_data,mcar
11,real_data,0.09049382586638255,0.12226052328199515,0.1845185185185185,0.09025248783668444,0.09048177121583126,0.08672871763690891,0.09047355091667968,0.09043943271306809,0.09832963874580244,0.08970948402639904,0.07677111455940058,0.09043714282420334,0.08722593053283453,real_data,mcar
12,real_data,0.09051604692431006,0.0890727260595128,0.0785432098765432,0.0813933479553484,0.0833207092552524,0.09307749314764943,0.04197896480821902,0.08334426042363344,0.0767976312960057,0.08885127840904382,0.11179901048524477,0.07603019145503098,0.06548138695366533,real_data,mcar
13,real_data,0.005381077544961684,5.186139696302708e-06,0.004234567901234559,0.006042218162700517,0.007114634924562026,0.008980194431714907,0.006037883252068749,0.006032884152800688,0.006500909916017793,0.008097450680094783,0.005120223191207107,0.011249431113421592,0.0059533989097093325,real_data,mcar
14,real_data,0.24296195967513454,0.23995797969359517,0.23562496534575228,0.24498486923088372,0.2446009201517553,0.19926302008903826,0.2451063195450697,0.24521837289039367,0.214711057979798,0.20783448937351948,0.17102197905701838,0.2473678133967067,0.24456510856713254,real_data,mcar
15,real_data,0.09040440153585974,0.12070285484899475,0.10219143026280626,0.09066630528921837,0.09305751007077147,0.09394899946222973,0.09371564201859948,0.09380443531654985,0.09958663812666871,0.09633752485326882,0.1364707914288777,0.09610253468257328,0.10101837571319965,real_data,mcar
16,real_data,0.09324360890282316,0.107220915987349,0.11306130329484043,0.09323485654273801,0.09382165082962997,0.11773509629823017,0.10190425155852276,0.10203128941810216,0.10395351340720918,0.10000338351809308,0.18963200302157363,0.09672851063131346,0.10187795697794748,real_data,mcar
17,real_data,0.08945640529812747,0.0501929680480549,0.08928395061728395,0.0897344118046507,0.08116191966130386,0.08488943374603965,0.084521354474354,0.08024319940020853,0.08727263991447601,0.08531553007261662,0.1542483901450622,0.08472094307217769,0.08520383671753512,real_data,mcar
18,real_data,0.09577513834279586,0.1530006691523727,0.10435750820182028,0.09834232853387617,0.09298215753149673,0.13314383555600523,0.10622202542045811,0.10147255592881817,0.10538369508131055,0.10679101690910617,0.20110946357463896,0.0980275030746163,0.09729963231445612,real_data,mcar
19,real_data,0.02075556665955054,0.0003633518285540074,0.01718006998912602,0.020840520409020673,0.020780681639804587,0.020722104636915494,0.020752726936117488,0.02069231171868907,0.020713169172814672,0.022285395854880118,0.004281456626067923,0.020051328997316077,0.010930055733360441,real_data,mcar
20,real_data,0.054030590411278126,0.009035946655284169,0.09049382716049381,0.08847282136598555,0.08082258225951061,0.08033361818855463,0.07398454413693854,0.08404706523467473,0.08236375951310143,0.08781905372989948,0.0970199198728154,0.0791189627829594,0.08558984549627333,real_data,mcar
21,real_data,0.33350570737790236,0.4042166093589542,0.32999999999999996,0.32999112638541767,0.3301541514944518,0.33001574156567565,0.32996934733532657,0.3298040591749423,0.32973001122241785,0.33531211868684885,0.3130394870339609,0.42735969118567185,0.32569307324917396,real_data,mcar
22,real_data,0.09133400754605063,0.09991917053700694,0.08824691358024692,0.09337907473185665,0.0929055176872164,0.0873317611002554,0.09564098231142831,0.09244577489162072,0.10191003413166366,0.09879692096721637,0.1491194234386231,0.1080075388250279,0.09931196668533146,real_data,mcar
23,real_data,0.00611683074142042,0.02440932056563964,0.01971432825428236,0.005728045963599465,0.008515963534093828,0.01107203562046854,0.004171300496369836,0.005066547890055894,0.025509848643650284,0.002094967620292221,0.00599947280252835,0.0011011932441161456,0.03659372912013065,real_data,mcar
24,real_data,0.26444447525151665,0.29998081324803694,0.30277777777777776,0.26463839255926136,0.26448795063266867,0.30671734135305173,0.2645228130666609,0.2645732066984229,0.26773466131443097,0.2646984331393093,0.33397151147518545,0.26542906717730663,0.2643298955564127,real_data,mcar
25,real_data,0.09211730558327805,0.10023444930383445,0.10726601374517361,0.08999207991402888,0.08988705048468619,0.09577529538537885,0.08993158556410588,0.08987306468364013,0.08792913118075607,0.08900710050792457,0.0965493392256953,0.08832983223572705,0.08981553587284076,real_data,mcar
26,real_data,0.026050877558004372,0.00046026581267253773,0.021777777777777764,0.024009056735442603,0.021718542919871395,0.023629795243385116,0.022211193827850435,0.024004008672811872,0.01569651689871473,0.0163745126026637,0.053293355124360155,0.010827682897474843,0.016808451697926823,real_data,mcar
27,real_data,0.012345678851005057,0.03232329713026297,0.007785336356764924,0.013078238497751568,0.01233693256405014,0.025907089345798155,0.01231638357034425,0.012355701670290356,0.014630491685337648,0.013567159610795437,0.011595947784921347,0.011490471765379696,0.013542775249666014,real_data,mcar
28,real_data,0.16790123762875364,0.25,0.16373124716155021,0.166565666191849,0.15012895782928953,0.13771985835081366,0.1658041584968168,0.16626872341226456,0.16160566763347256,0.15616180625962423,0.17737039394000942,0.16274356290770273,0.16741653810291052,real_data,mcar
29,real_data,0.08975948064499799,0.0872788061503033,0.08592074299892109,0.09032068699343201,0.08994442549443278,0.07700178727663962,0.09048911206211568,0.09034544479368499,0.08374510322678042,0.07333381436599387,0.10251434887199462,0.08704493853911836,0.08462707140072755,real_data,mcar
30,real_data,0.020864191690547745,0.012630101794126774,0.018777777777777768,0.020832254827695636,0.020829813303622824,0.04051739769212722,0.02067680940068662,0.020766150790486246,0.020709312088677653,0.018121032941241,0.014467132275309056,0.019717137598874963,0.01837248910625437,real_data,mcar
31,real_data,0.0954046942372024,0.09989198914984852,0.084,0.10231116723567257,0.10360413487308621,0.09855820884322013,0.10796017116416878,0.10131702425136721,0.0998472299781117,0.10107688643019327,0.09553108829582135,0.09396670831437084,0.09858977633704921,real_data,mcar
32,real_data,0.15535945645219296,0.1274657730608597,0.15833333333333333,0.16096790698829413,0.16021187774570458,0.1610003190255409,0.16052192187518008,0.16053927682426816,0.16473932480475217,0.15207048898071188,0.2263735753307833,0.15435607769975473,0.15149401386919634,real_data,mcar
33,real_data,0.007408457628024887,0.030226496856137736,0.10266666666666668,0.006747930928746616,0.004254633889368356,0.009753755085956889,0.006341525000921053,0.0044368552771801625,0.0026961707205768754,0.00980707863656731,0.025604418724793816,0.00479907964486554,0.003844478283401806,real_data,mcar
34,real_data,0.0901313470504454,0.10010197568365305,0.0883173774982027,0.07713566570942218,0.07144869414938987,0.07430181648137486,0.0769296057013029,0.0766993886328616,0.10193473253040428,0.15269265020915768,0.1580760136362636,0.08394151748545464,0.16734984380588996,real_data,mcar
35,real_data,0.09044249143635283,0.02581603103321619,0.06788692215361339,0.06836969140295535,0.07908061498852346,0.05465982492636472,0.07287023671147823,0.06994039530840067,0.05891332559161695,0.07418361704097894,0.1582929293770322,0.08630362838662661,0.07908028094248498,real_data,mcar
36,real_data,0.004326401758744694,1.3808937472031022e-07,0.0025705006492092388,0.00424356460470454,0.002483249845198323,0.002878947748092984,0.002504271453208174,0.002692756546257934,0.0026961978756629788,0.0017322109382934211,0.00287246460925853,0.0023695180054575746,0.00413281571155396,real_data,mcar
37,real_data,0.08810046625774234,0.09986849619401973,0.07636196891360572,0.0897311145671755,0.09015046640916936,0.08029106684380362,0.090220621796572,0.09377046164521798,0.08856546773569599,0.0882083678464215,0.09138474985349417,0.10577894099965543,0.09579734494254606,real_data,mcar
38,real_data,0.17744334697648398,0.19985178752032426,0.1888888888888889,0.17236034863508165,0.17102016865023983,0.17453743372605265,0.16740742492772606,0.16999768351995598,0.17152271949458736,0.16692753413432124,0.1838651882617482,0.17217896952538253,0.1934618671294299,real_data,mcar
39,real_data,0.10159877845298027,0.10051517701192123,0.10483950617283946,0.09059169031527912,0.09056633027413587,0.10024904187435697,0.09065415887654557,0.09067023711751183,0.16548670064566892,0.09208814248831834,0.13913534142037468,0.09166884632596958,0.0946808562158257,real_data,mcar
40,real_data,0.09105991171286505,0.0999558668294348,0.09166666666666669,0.09198707563158652,0.09228967138149799,0.10442341366789157,0.09209820924963964,0.09205222221242336,0.09193470746022972,0.09372860217677724,0.1066966209756826,0.09785543883195666,0.09316652080023116,real_data,mcar
41,real_data,0.047031609175973564,0.004586222273340409,0.07212345679012344,0.03163836155719411,0.0317223265813946,0.1182736605131608,0.0317336136429265,0.031801693516339095,0.04623548295984499,0.04961140304628574,0.21355422426336074,0.038436448168885334,0.03422744792292266,real_data,mcar
42,real_data,0.09678255142588293,0.1443853357171831,0.09049382716049384,0.0905019330153915,0.09050341896730003,0.09916047559340214,0.09053082108402703,0.09053978089625625,0.08966361297411071,0.09163681074663124,0.11156973313491707,0.08937483502263739,0.09646545062293102,real_data,mcar
43,real_data,0.16462400831987922,0.27971575303007556,0.2657632353295976,0.16562707294343093,0.164053192434544,0.15832768599167446,0.16421900392035035,0.16426981139035357,0.1734265410858466,0.1644471719124835,0.13238923026383828,0.16115803358352526,0.16125257463695292,real_data,mcar
44,real_data,0.03640805162767754,0.02262416739837929,0.03650882340740873,0.035713730886130134,0.036576943532969794,0.06707094187720675,0.03580598449124488,0.034994884671699554,0.035579720298633474,0.03282100597704976,0.13861586904078296,0.029246322755254812,0.03456258296031718,real_data,mcar
45,real_data,0.08989799938109508,0.10011834711963041,0.08999354727111711,0.09062212203884633,0.09340133512599677,0.09686599221044384,0.09308424134393145,0.09166280873988483,0.09593251075475642,0.08901504997670169,0.14230801712773244,0.09862387620691038,0.09263472098931028,real_data,mcar
46,real_data,0.19458148864559527,0.19884924614678418,0.18928395061728392,0.08915286672168408,0.07749193012313133,0.08290561580922426,0.07603585717244045,0.07916418423953872,0.06740152931668522,0.07556603215957178,0.17377953336705054,0.09291979663364527,0.13882765778498962,real_data,mcar
47,real_data,0.09110965141346739,0.09920598306028514,0.09387252292599464,0.09114765247877242,0.09129477174004565,0.132429387750074,0.09124964948309358,0.09114615936971807,0.09508882320095244,0.09371612381716023,0.09238149763139264,0.09661381747377754,0.09223998413931125,real_data,mcar
48,real_data,0.17484628660922757,0.19994300886510635,0.1800216060456084,0.18460203776644413,0.1855346918682277,0.1914620748019812,0.17622158207958277,0.17433507556444797,0.18435560908254386,0.18429801709872962,0.18969626813371737,0.17758434631335268,0.17552642236601074,real_data,mcar
49,real_data,0.08834322642361712,0.10016452001619473,0.08641975308641976,0.09019836937625642,0.09016896778835912,0.09832355502690542,0.09016546992180627,0.09017109401843831,0.09595111813513905,0.10564007939949512,0.09362091607287734,0.11114851018596887,0.094750288798043,real_data,mcar
50,real_data,0.09797033400606203,0.09967748427143769,0.09019255130474865,0.09397286790552879,0.09523651911660536,0.08854236967337863,0.08414349138597951,0.09508781081021933,0.09706017376543627,0.08906291984823433,0.11370075696949371,0.09708022737022265,0.0996850622745836,real_data,mcar
51,real_data,0.09141017897116073,0.09996289274727478,0.09587069062804114,0.08931053342310197,0.09077126093815643,0.08679036056476187,0.09141794328835971,0.09631183553559972,0.08841233393305933,0.08665264064479718,0.09485674641367677,0.09089602851888191,0.09410372623439602,real_data,mcar
52,real_data,0.010557528190945905,0.24031158957003612,0.008641975308641974,0.013515982837450629,0.013132768888923316,0.012395619370688542,0.01941866785209987,0.014638430418575609,0.006668917818261,0.010582431570094749,0.038785455113972994,0.00916331224669777,0.023147774285137746,real_data,mcar
53,real_data,0.16408438962868738,0.19827978507024277,0.16296296296296298,0.1585403189113181,0.147884528025708,0.18167003367439988,0.1415178793046003,0.13961828534053758,0.15927655779172417,0.15936544425755056,0.20880506540350435,0.16192554806718337,0.14748465180714868,real_data,mcar
54,real_data,0.004339011043842847,1.144720840521747e-06,0.003555555555555548,0.004456423702258258,0.005843426754323952,0.016192002971629114,0.005463880762113994,0.005564275966072297,0.006142071303959702,0.0031726620935182783,0.003367309678805869,0.006270704609722152,0.0032908935059108697,real_data,mcar
55,real_data,0.03999878184369894,0.24999999999550798,0.04582013264171956,0.03987874732046766,0.04182302235724482,0.04935401403204515,0.03863051823197078,0.04016523937405151,0.036022377218153226,0.041620196018879604,0.08211597046702099,0.04012990255592418,0.03172939527482133,real_data,mcar
56,real_data,0.09049382877777182,0.24977569791661747,0.0855397821824967,0.09035194798899132,0.09033111489375648,0.08072220476416292,0.09014888139815179,0.09016613692969763,0.07438913545341927,0.08419433095214254,0.102590776360639,0.0891211059928566,0.09459894037067926,real_data,mcar
57,real_data,0.16444322943817363,0.24364875152710458,0.1668143379680306,0.1645683074020599,0.16384139952290208,0.1831996074005745,0.1634284624855616,0.16428259455198893,0.17280574006104704,0.1651867263959012,0.17664079908123145,0.18318623954567115,0.1653445300387797,real_data,mcar
58,real_data,0.01016542913548552,0.00010272304385457917,0.010734369298500131,0.010005901181846938,0.009761297005882264,0.016790327477293164,0.008360914370385037,0.008173040673447662,0.006169105913438646,0.008476769914550113,0.045534899352177784,0.004231536725498118,0.0031050429758438963,real_data,mcar
59,real_data,0.0938919927718092,0.10000108556394072,0.094,0.09427296880334586,0.09441748460544566,0.09439394470709488,0.09348173570193388,0.09358696605396251,0.09444510984712566,0.09444510984712566,0.0913960257705396,0.09444510984712566,0.09444510984712566,real_data,mcar
60,real_data,0.08964857777584356,0.09944233690172302,0.0888888888888889,0.09025057513556542,0.0901461520276276,0.10024250381411833,0.08999438907110072,0.0903302775883992,0.10251980808958039,0.09226174712639604,0.1915745726406477,0.08695930540404609,0.0902973331192225,real_data,mcar
61,real_data,0.260107218302552,0.3159932948769071,0.2802494950971292,0.24652523596798365,0.24609034688680795,0.3150679905864224,0.24618820972583633,0.24618625769246658,0.2579052917503675,0.2874811657770471,0.3079866314781746,0.3447763327582199,0.2612797204458544,real_data,mcar
62,real_data,0.1793623410200101,0.2607637079558721,0.20129297463325554,0.18115662611825986,0.1790221887283126,0.17550650994081524,0.20743147052193406,0.18939401048037255,0.1836343874541896,0.18016544494018807,0.17049176792936588,0.21410815416919018,0.2054343464477501,real_data,mcar
63,real_data,0.1253260790378828,0.1436739493949044,0.08641975308641976,0.16784412069572033,0.16810840291443982,0.15216043065133103,0.16846824280195588,0.16810984312320085,0.1601579852109102,0.16985971503528596,0.15729572725738575,0.16231242130285886,0.11832982701209674,real_data,mcar
64,real_data,0.0911368698229019,0.10024372968634096,0.09039758445918183,0.09107809521383849,0.09089767719031974,0.09085522614813016,0.09105878723008706,0.09106378803126472,0.08991842191215922,0.08967840928527,0.09082890480323312,0.08987125796169802,0.09064924006389176,real_data,mcar
65,real_data,0.08998801807718591,0.1119830222645078,0.09380069804853278,0.09026601418259408,0.09164259339521953,0.11102865311179615,0.090311671153266,0.09031996795761572,0.09547807385273803,0.09556436656408847,0.15469573711113208,0.09529880814175248,0.09633362441364658,real_data,mcar
66,real_data,0.01777777750709395,0.27670369622827956,0.012661629785171047,0.017686882702031233,0.017531719235475043,0.03818451627814658,0.01762098599332757,0.017560709899963587,0.015777233292207093,0.014757178402449325,0.009553175294421765,0.013677285475870094,0.01286718441681321,real_data,mcar
67,real_data,0.017801287745786952,0.0001813162335160258,0.018252466311872752,0.017788583756602274,0.017056093949653447,0.030532060858403598,0.018425275934446445,0.027487893242910323,0.02328835220583354,0.01999956027091921,0.045707960430984206,0.024000919694302146,0.022654023447436437,real_data,mcar
68,real_data,0.021148602622230776,0.03773058027474736,0.013404606537852698,0.02075079346243161,0.018874608967722924,0.03269160291999179,0.018784227288864256,0.018582742423172934,0.019953230646778022,0.02175140796703615,0.019389871117779754,0.02281455762277127,0.02204265764095113,real_data,mcar
69,real_data,0.010160969053969328,0.00241468852540027,0.009271087268751864,0.012139298012747012,0.01827261474405914,0.03448262903439218,0.019135686821610785,0.017827228385720838,0.04358518659888303,0.016871258181426846,0.15296658056957424,0.012705270390958787,0.01254877968321717,real_data,mcar
70,real_data,0.03919091197729824,0.01923499959618128,0.09000000000000001,0.0865358709678408,0.07855241479748301,0.07904708418945254,0.075513778172823,0.08142976218611844,0.08572133942076762,0.08636119783446375,0.10466413397060574,0.06627344743676344,0.07293698636028542,real_data,mcar
71,real_data,0.08151239317860544,0.09551015510808797,0.07286633869594566,0.08933288566342584,0.08702318025316827,0.08400141954711472,0.0836693964341229,0.08193008689092426,0.08545234158536558,0.08356299335187667,0.052538063342355876,0.08345862252853484,0.07901411438079058,real_data,mcar
72,real_data,0.021455658456962345,0.014188490313715427,0.026148550082754452,0.022359536433646892,0.014513281916753624,0.01999629562397957,0.028096785383393923,0.027722231579248812,0.014883385186258171,0.015840266137426458,0.009238747142368595,0.016030387884293024,0.01406143203342292,real_data,mcar
73,real_data,0.007899460325600216,4.250464175876048e-06,0.005120051921363162,0.005267398534746066,0.007867350458616218,0.01607646076270225,0.007897567358743269,0.0077141714414490125,0.006016885922204576,0.0063458679152903,0.004147857484324837,0.00707367346603458,0.007476202361710975,real_data,mcar
74,real_data,0.09010748397665304,0.09826556404874799,0.09028284735062456,0.0910870906478599,0.08749332283973499,0.07966118480599534,0.08766963795872215,0.08676985425406428,0.09646739517249024,0.08252674528057782,0.08727760020608974,0.103886181612694,0.08771373584700845,real_data,mcar
75,real_data,0.0900000000051304,0.10105347307701333,0.10505291442678717,0.09703372177768052,0.10197629828116195,0.1182163056529282,0.1040580200129136,0.10304473290612728,0.09611904510819043,0.09517725923179746,0.11851411024669004,0.09742470022714775,0.09704552097422223,real_data,mcar
76,real_data,0.1611111096321431,0.2499999998802393,0.16177095454979804,0.16366235912359284,0.16193373809536055,0.1961764098157404,0.16080714903663734,0.161344656866611,0.15570203626824244,0.19188509773774387,0.3412353768777847,0.17029739862219886,0.1652813542436726,real_data,mcar
77,real_data,0.012345678775953436,0.24999991957985968,0.018120125760894563,0.012408357176419988,0.012412071013139151,0.04300039981795671,0.014435946754948054,0.014271087723181152,0.017036235289782688,0.016899724594101325,0.01980914892340441,0.01710553391230827,0.019944429162895932,real_data,mcar
78,real_data,0.09036883345693948,0.10124574000576284,0.09308607764579697,0.09062455342203425,0.08931728105224543,0.09044512346501958,0.09036473108180466,0.08933039487902504,0.09082288913345662,0.08926415336072142,0.18843990648966402,0.08984871495915189,0.09348173946232594,real_data,mcar
79,real_data,0.21234374708734127,0.22882073937102945,0.2799382716049383,0.2688596950830687,0.2275083083542088,0.2135300669163979,0.24499314285398488,0.24689860106561712,0.21793864728058251,0.25079683578274425,0.25813629077183364,0.251266409940076,0.22126382467965908,real_data,mcar
80,real_data,0.030425663909195544,0.20627072551986014,0.03230928644229887,0.047602268460322915,0.04765124096516237,0.0548462480197036,0.042542717159064714,0.041505142154818,0.02723259320264327,0.020368192832483124,0.03112229800865829,0.030886653356562314,0.04672054273484058,real_data,mcar
81,real_data,0.012269038801657452,0.003245350156797922,0.006741364806630906,0.012245305808828143,0.012237752641166744,0.017165425114599297,0.012233963077198786,0.01235221266961377,0.010651989501711461,0.01059412376964268,0.08360424870323539,0.011320762031942384,0.011482726367283624,real_data,mcar
82,real_data,0.16831788058634295,0.15701710169552913,0.12467426501411774,0.09746836974290292,0.106945721513894,0.1074586740249502,0.09102550876072381,0.09862110995140308,0.14174203015933112,0.10798961755671466,0.09887534611565355,0.11435691297564425,0.07847613049882701,real_data,mcar
83,real_data,0.009999998995427004,0.2499999999999948,0.01267623718183517,0.010014399349870065,0.010044583984303315,0.03021273192679668,0.010107251374507863,0.010087183115190466,0.009638033160291208,0.01157487703209515,0.02794555758691401,0.012889837191826039,0.012118565330010342,real_data,mcar
84,real_data,0.09174736522705115,0.10015232103275054,0.10700000000000001,0.09279763527166127,0.1004137853120303,0.10132327716269232,0.09392697801059777,0.10135320550516058,0.09621057088076004,0.0976005542409615,0.09267971864269318,0.09666303323528612,0.09874756835756246,real_data,mcar
85,real_data,0.09320569339326812,0.0009233579723676331,0.08539980318656588,0.09227860855676454,0.0894029467568094,0.11362346512720949,0.09062437607861219,0.08743902738605089,0.08837242245783161,0.08445968106045627,0.1228503957977886,0.08253644134408199,0.08646035457897562,real_data,mcar
86,real_data,0.08895639765309096,0.24999999598305456,0.08414495628523999,0.08996442309211662,0.08544355737799073,0.06823246749432008,0.08986912372905992,0.0897109202196076,0.04819900244084989,0.07769025272779868,0.09781642477074333,0.09578461041769491,0.07642731374135403,real_data,mcar
87,real_data,0.08623758802035508,0.1016563243969412,0.08900000000000001,0.08944846724753233,0.07235185213217993,0.104954344621119,0.08725940822777176,0.08590965999064079,0.07286189075342539,0.07520694646354861,0.16752450215316256,0.08917808330739525,0.14215923745517,real_data,mcar
88,real_data,0.012798255520806618,8.183174912574106e-06,0.012488538154476841,0.014831425980649723,0.01483943424159668,0.00977285356451252,0.01457879912629396,0.014727308698754868,0.011543880377710257,0.014532438518409135,0.03425397795095071,0.009707948899503323,0.012729871401248172,real_data,mcar
89,real_data,0.09334132252161459,0.1499950862473914,0.09012345679012347,0.09119299696699701,0.08998995396741814,0.11699691901681275,0.08985912773651493,0.0899538971843967,0.12880552377729085,0.09208378449869122,0.17029760835941193,0.09473357932881328,0.1212168765842037,real_data,mcar
90,real_data,0.018147169245965995,3.883655545678813e-06,0.012345679012345678,0.015035368900015644,0.02197073596525507,0.045416100920294473,0.014330425280431982,0.021047877327226544,0.014514156507939236,0.019328729735354423,0.18038426908857774,0.014153149989805972,0.01369357129824943,real_data,mcar
91,real_data,0.007901231833178502,0.24999999883852123,0.008883719308784708,0.007864621576517676,0.007601150203360577,0.006085087972903923,0.007602954280195284,0.007660885057978291,0.006494807474040717,0.0061027620449592025,0.0034063499309012805,0.007029075914036555,0.0071274486368504445,real_data,mcar
92,real_data,0.0902657286916916,0.09997816806662257,0.09023251026231227,0.09002745931969676,0.08996320400492162,0.07781983295073697,0.09004889768633034,0.09004726378660236,0.0859343673140667,0.09008148568937455,0.08522755251095174,0.08827790003739536,0.0882786561822059,real_data,mcar
93,real_data,0.005815116163911968,5.925648305412614e-06,0.007111111111111096,0.007905609610493991,0.008987804424959186,0.010911904752227511,0.008868933405303805,0.00914172724895446,0.0008576650317858186,0.003312765216436288,0.047114634867267094,0.029921732168186926,0.01118874480633689,real_data,mcar
94,real_data,0.31132567335384,0.3962688806535172,0.30933333333333335,0.3163909285226082,0.33320174937385844,0.34235061354480634,0.34606862255990434,0.32627622981767396,0.32239338506702175,0.3280336633909675,0.35628702520576255,0.33403520824299837,0.32510518006315475,real_data,mcar
95,real_data,0.12563968997225736,0.16586266311385614,0.2806714150225332,0.09758517663587893,0.09737185181035753,0.09309894487694534,0.09653723041749532,0.09664640133705088,0.11271249634722066,0.09523481016512636,0.13698805173088832,0.08513775934163945,0.09003023241079525,real_data,mcar
96,real_data,0.09012657929980512,0.10000853656914951,0.1007768739232586,0.08920642750182634,0.09010889303146709,0.08949849635245477,0.08776850516598148,0.08587557085106448,0.0812729226002424,0.09135166822611698,0.05729341295332124,0.08478936988953793,0.09391757606566131,real_data,mcar
97,real_data,0.09604951232076665,0.09737325108432664,0.11301779078478132,0.0959259772160488,0.09565479780276197,0.0862534426727127,0.09464824771299266,0.08688729412603882,0.09350738018493127,0.09412570598366421,0.1143970265087015,0.09355550548321154,0.09300125507778254,real_data,mcar
98,real_data,0.09010688812290449,0.1001271024775922,0.0939167242762196,0.09084715824573511,0.09218438748220031,0.10542545124555416,0.0903157040618004,0.09026131741243947,0.08255311727824506,0.096314853010244,0.09916200137631469,0.09162998092136013,0.09959852078668745,real_data,mcar
99,real_data,0.08889314029921243,0.10081452860727538,0.09111111111111111,0.09378474869637429,0.09183331788321139,0.09123355307380394,0.09124571547722773,0.09181953381028266,0.09945693773439981,0.11588852537713931,0.28559989160989074,0.11248545692433576,0.09569689925674502,real_data,mcar
