"","t1","t7","t13","t14","t50","t85","t86","t56","t64","t65","t58","t42","t16","t17","t95","t96","t40","t46","t77","t78","t53","t116","t117","t67","t20","t51","t91","t92","t99","t100","t38","t39","t22","t60","t131","t132","t83","t93","t113","t114","t4","t9","t29","t30","t27","t28","t23","t68","t69","t61","t12","t118","t119","t59","t73","t74","t11","t26","t105","t106","t120","t121","t18","t24","t122","t123","t19","t84","t136","t137","t75","t76","t32","t54","t55","t31","t5","t6","t10","t109","t110","t57","t52","t62","t63","t44","t21","t88","t89","t72","t126","t127","t129","t130","t128","t79","t80","t47","t48","t124","t125","t90","t107","t108","t98","t43","t34","t66","t97","t133","t134","t135","t111","t112","t87","t101","t102","t81","t82","t45","t15","t33","t36","t37","t103","t104","t8","t2","t25","t41","t49","t70","t71","t115","t138","t139","t140","t141","t94","t35","t3"
"t1",0,2.48056893487,4.03396337102,3.63216864732,5.056800382317,5.056800382267,5.056800382267,5.056800382267,5.0568003823,5.0568003823,5.05680038232,5.05680038232,3.41795544907,3.48315798167,5.05680038238,5.05680038238,5.05680038238,5.05680038248,5.05680038252,4.79610808411,4.78371188432,5.05680038203,5.05680038203,4.69545480933,4.41596201813,5.05680038236,5.05680038227,5.05680038227,5.05680038237,4.89911055816,4.38725966346,5.05680038236,3.51856442126,5.05680038218,5.05680038212,5.05680038212,5.05680038218,5.05680038218,5.05680038223,5.05680038223,2.79364134288,2.81732248348,5.05680038198,3.99315395673,5.05680038218,5.05680038218,4.580414481462,5.056800382222,5.056800382222,5.056800382262,3.320486697462,5.05680038198,5.05680038198,5.05680038198,5.05680038248,5.05680038248,3.05003474724,3.91715876188,5.05680038218,5.05680038218,5.05680038218,5.05680038218,5.05680038248,3.62749341389,5.05680038208,5.05680038208,3.38478059328,5.05680038208,5.05680038208,5.05680038208,5.05680038218,5.05680038218,4.66954992152,5.05680038222,5.05680038222,5.05680038248,4.20553312457,2.51674487007,2.97124033947,5.05680038179,5.05680038179,5.05680038189,5.05680038187,5.05680038197,5.05680038197,4.92595815117,5.05680038217,5.05680038205,5.05680038205,5.05680038255,5.05680038245,5.05680038245,5.05680038201,5.05680038201,5.05680038205,5.05680038208,5.05680038208,4.68913355608,4.84937561338,5.05680038208,5.05680038208,5.05680038208,5.05680038202,5.05680038202,4.91763118802,5.05680038205,5.05680038215,5.05680038205,5.05680038208,5.05680038206,5.05680038206,5.05680038206,5.05680038205,5.05680038205,5.05680038208,5.05680038206,4.94163650715,4.93969676185,5.05680038175,5.05680038175,3.22367870669,5.05680038205,4.85110994485,4.60564462095,5.05680038195,5.05680038195,3.39570566698,1.02391835724,5.23970011474,4.71177441203,5.23970011437,5.08075969717,5.23970011437,5.23970011433,5.23970011432,5.23970011432,5.239700114375,5.239700114375,5.23970011443,5.05009181444,1.35283829344
"t7",2.48056893487,0,1.72943170593,1.32763698223,2.752268717227,2.752268717177,2.752268717177,2.752268717177,2.75226871721,2.75226871721,2.75226871723,2.75226871723,4.27907534198,4.34427787458,5.91792027529,5.91792027529,5.91792027529,5.91792027539,5.91792027543,5.65722797702,5.64483177723,5.91792027494,5.91792027494,5.55657470224,5.27708191104,5.91792027527,5.91792027518,5.91792027518,5.91792027528,5.76023045107,5.24837955637,5.91792027527,4.37968431417,5.91792027509,5.91792027503,5.91792027503,5.91792027509,5.91792027509,5.91792027514,5.91792027514,3.65476123579,3.67844237639,5.91792027489,4.85427384964,5.91792027509,5.91792027509,5.441534374372,5.917920275132,5.917920275132,5.917920275172,4.181606590372,5.91792027489,5.91792027489,5.91792027489,5.91792027539,5.91792027539,3.91115464015,4.77827865479,5.91792027509,5.91792027509,5.91792027509,5.91792027509,5.91792027539,4.4886133068,5.91792027499,5.91792027499,4.24590048619,5.91792027499,5.91792027499,5.91792027499,5.91792027509,5.91792027509,5.53066981443,5.91792027513,5.91792027513,5.91792027539,5.06665301748,3.37786476298,3.83236023238,5.9179202747,5.9179202747,5.9179202748,5.91792027478,5.91792027488,5.91792027488,5.78707804408,5.91792027508,5.91792027496,5.91792027496,5.91792027546,5.91792027536,5.91792027536,5.91792027492,5.91792027492,5.91792027496,5.91792027499,5.91792027499,5.55025344899,5.71049550629,5.91792027499,5.91792027499,5.91792027499,5.91792027493,5.91792027493,5.77875108093,5.91792027496,5.91792027506,5.91792027496,5.91792027499,5.91792027497,5.91792027497,5.91792027497,5.91792027496,5.91792027496,5.91792027499,5.91792027497,5.80275640006,5.80081665476,5.91792027466,5.91792027466,4.0847985996,5.91792027496,5.71222983776,5.46676451386,5.91792027486,5.91792027486,4.25682555989,3.36140529675,7.57718705425,7.04926135154,7.57718705388,7.41824663668,7.57718705388,7.57718705384,7.57718705383,7.57718705383,7.577187053885,7.577187053885,7.57718705394,7.38757875395,3.69032523295
"t13",4.03396337102,1.72943170593,0,1.4119018409,4.106450187897,4.106450187847,4.106450187847,4.106450187847,4.10645018788,4.10645018788,4.1064501879,4.1064501879,5.83246977813,5.89767231073,7.47131471144,7.47131471144,7.47131471144,7.47131471154,7.47131471158,7.21062241317,7.19822621338,7.47131471109,7.47131471109,7.10996913839,6.83047634719,7.47131471142,7.47131471133,7.47131471133,7.47131471143,7.31362488722,6.80177399252,7.47131471142,5.93307875032,7.47131471124,7.47131471118,7.47131471118,7.47131471124,7.47131471124,7.47131471129,7.47131471129,5.20815567194,5.23183681254,7.47131471104,6.40766828579,7.47131471124,7.47131471124,6.994928810522,7.471314711282,7.471314711282,7.471314711322,5.735001026522,7.47131471104,7.47131471104,7.47131471104,7.47131471154,7.47131471154,5.4645490763,6.33167309094,7.47131471124,7.47131471124,7.47131471124,7.47131471124,7.47131471154,6.04200774295,7.47131471114,7.47131471114,5.79929492234,7.47131471114,7.47131471114,7.47131471114,7.47131471124,7.47131471124,7.08406425058,7.47131471128,7.47131471128,7.47131471154,6.62004745363,4.93125919913,5.38575466853,7.47131471085,7.47131471085,7.47131471095,7.47131471093,7.47131471103,7.47131471103,7.34047248023,7.47131471123,7.47131471111,7.47131471111,7.47131471161,7.47131471151,7.47131471151,7.47131471107,7.47131471107,7.47131471111,7.47131471114,7.47131471114,7.10364788514,7.26388994244,7.47131471114,7.47131471114,7.47131471114,7.47131471108,7.47131471108,7.33214551708,7.47131471111,7.47131471121,7.47131471111,7.47131471114,7.47131471112,7.47131471112,7.47131471112,7.47131471111,7.47131471111,7.47131471114,7.47131471112,7.35615083621,7.35421109091,7.47131471081,7.47131471081,5.63819303575,7.47131471111,7.26562427391,7.02015895001,7.47131471101,7.47131471101,5.81021999604,4.9147997329,9.1305814904,8.60265578769,9.13058149003,8.97164107283,9.13058149003,9.13058148999,9.13058148998,9.13058148998,9.130581490035,9.130581490035,9.13058149009,8.9409731901,5.2437196691
"t14",3.63216864732,1.32763698223,1.4119018409,0,3.704655464197,3.704655464147,3.704655464147,3.704655464147,3.70465546418,3.70465546418,3.7046554642,3.7046554642,5.43067505443,5.49587758703,7.06951998774,7.06951998774,7.06951998774,7.06951998784,7.06951998788,6.80882768947,6.79643148968,7.06951998739,7.06951998739,6.70817441469,6.42868162349,7.06951998772,7.06951998763,7.06951998763,7.06951998773,6.91183016352,6.39997926882,7.06951998772,5.53128402662,7.06951998754,7.06951998748,7.06951998748,7.06951998754,7.06951998754,7.06951998759,7.06951998759,4.80636094824,4.83004208884,7.06951998734,6.00587356209,7.06951998754,7.06951998754,6.593134086822,7.069519987582,7.069519987582,7.069519987622,5.333206302822,7.06951998734,7.06951998734,7.06951998734,7.06951998784,7.06951998784,5.0627543526,5.92987836724,7.06951998754,7.06951998754,7.06951998754,7.06951998754,7.06951998784,5.64021301925,7.06951998744,7.06951998744,5.39750019864,7.06951998744,7.06951998744,7.06951998744,7.06951998754,7.06951998754,6.68226952688,7.06951998758,7.06951998758,7.06951998784,6.21825272993,4.52946447543,4.98395994483,7.06951998715,7.06951998715,7.06951998725,7.06951998723,7.06951998733,7.06951998733,6.93867775653,7.06951998753,7.06951998741,7.06951998741,7.06951998791,7.06951998781,7.06951998781,7.06951998737,7.06951998737,7.06951998741,7.06951998744,7.06951998744,6.70185316144,6.86209521874,7.06951998744,7.06951998744,7.06951998744,7.06951998738,7.06951998738,6.93035079338,7.06951998741,7.06951998751,7.06951998741,7.06951998744,7.06951998742,7.06951998742,7.06951998742,7.06951998741,7.06951998741,7.06951998744,7.06951998742,6.95435611251,6.95241636721,7.06951998711,7.06951998711,5.23639831205,7.06951998741,6.86382955021,6.61836422631,7.06951998731,7.06951998731,5.40842527234,4.5130050092,8.7287867667,8.20086106399,8.72878676633,8.56984634913,8.72878676633,8.72878676629,8.72878676628,8.72878676628,8.728786766335,8.728786766335,8.72878676639,8.5391784664,4.8419249454
"t50",5.056800382317,2.752268717227,4.106450187897,3.704655464197,0,1.20241187075,1.20241187075,1.20241187075,1.221585763577,1.221585763577,1.221585763597,1.563480391197,6.855306789427,6.920509322027,8.494151722737,8.494151722737,8.494151722737,8.494151722837,8.494151722877,8.233459424467,8.221063224677,8.494151722387,8.494151722387,8.132806149687,7.853313358487,8.494151722717,8.494151722627,8.494151722627,8.494151722727,8.336461898517,7.824611003817,8.494151722717,6.955915761617,8.494151722537,8.494151722477,8.494151722477,8.494151722537,8.494151722537,8.494151722587,8.494151722587,6.230992683237,6.254673823837,8.494151722337,7.430505297087,8.494151722537,8.494151722537,8.017765821819,8.494151722579,8.494151722579,8.494151722619,6.757838037819,8.494151722337,8.494151722337,8.494151722337,8.494151722837,8.494151722837,6.487386087597,7.354510102237,8.494151722537,8.494151722537,8.494151722537,8.494151722537,8.494151722837,7.064844754247,8.494151722437,8.494151722437,6.822131933637,8.494151722437,8.494151722437,8.494151722437,8.494151722537,8.494151722537,8.106901261877,8.494151722577,8.494151722577,8.494151722837,7.642884464927,5.954096210427,6.408591679827,8.494151722147,8.494151722147,8.494151722247,8.494151722227,8.494151722327,8.494151722327,8.363309491527,8.494151722527,8.494151722407,8.494151722407,8.494151722907,8.494151722807,8.494151722807,8.494151722367,8.494151722367,8.494151722407,8.494151722437,8.494151722437,8.126484896437,8.286726953737,8.494151722437,8.494151722437,8.494151722437,8.494151722377,8.494151722377,8.354982528377,8.494151722407,8.494151722507,8.494151722407,8.494151722437,8.494151722417,8.494151722417,8.494151722417,8.494151722407,8.494151722407,8.494151722437,8.494151722417,8.378987847507,8.377048102207,8.494151722107,8.494151722107,6.661030047047,8.494151722407,8.288461285207,8.042995961307,8.494151722307,8.494151722307,6.833057007337,5.937636744197,10.153418501697,9.625492798987,10.153418501327,9.994478084127,10.153418501327,10.153418501287,10.153418501277,10.153418501277,10.153418501332,10.153418501332,10.153418501387,9.963810201397,6.266556680397
"t85",5.056800382267,2.752268717177,4.106450187847,3.704655464147,1.20241187075,0,0.5804002506,1.1389576574,1.221585763527,1.221585763527,1.221585763547,1.563480391147,6.855306789377,6.920509321977,8.494151722687,8.494151722687,8.494151722687,8.494151722787,8.494151722827,8.233459424417,8.221063224627,8.494151722337,8.494151722337,8.132806149637,7.853313358437,8.494151722667,8.494151722577,8.494151722577,8.494151722677,8.336461898467,7.824611003767,8.494151722667,6.955915761567,8.494151722487,8.494151722427,8.494151722427,8.494151722487,8.494151722487,8.494151722537,8.494151722537,6.230992683187,6.254673823787,8.494151722287,7.430505297037,8.494151722487,8.494151722487,8.017765821769,8.494151722529,8.494151722529,8.494151722569,6.757838037769,8.494151722287,8.494151722287,8.494151722287,8.494151722787,8.494151722787,6.487386087547,7.354510102187,8.494151722487,8.494151722487,8.494151722487,8.494151722487,8.494151722787,7.064844754197,8.494151722387,8.494151722387,6.822131933587,8.494151722387,8.494151722387,8.494151722387,8.494151722487,8.494151722487,8.106901261827,8.494151722527,8.494151722527,8.494151722787,7.642884464877,5.954096210377,6.408591679777,8.494151722097,8.494151722097,8.494151722197,8.494151722177,8.494151722277,8.494151722277,8.363309491477,8.494151722477,8.494151722357,8.494151722357,8.494151722857,8.494151722757,8.494151722757,8.494151722317,8.494151722317,8.494151722357,8.494151722387,8.494151722387,8.126484896387,8.286726953687,8.494151722387,8.494151722387,8.494151722387,8.494151722327,8.494151722327,8.354982528327,8.494151722357,8.494151722457,8.494151722357,8.494151722387,8.494151722367,8.494151722367,8.494151722367,8.494151722357,8.494151722357,8.494151722387,8.494151722367,8.378987847457,8.377048102157,8.494151722057,8.494151722057,6.661030046997,8.494151722357,8.288461285157,8.042995961257,8.494151722257,8.494151722257,6.833057007287,5.937636744147,10.153418501647,9.625492798937,10.153418501277,9.994478084077,10.153418501277,10.153418501237,10.153418501227,10.153418501227,10.153418501282,10.153418501282,10.153418501337,9.963810201347,6.266556680347
"t86",5.056800382267,2.752268717177,4.106450187847,3.704655464147,1.20241187075,0.5804002506,0,1.1389576574,1.221585763527,1.221585763527,1.221585763547,1.563480391147,6.855306789377,6.920509321977,8.494151722687,8.494151722687,8.494151722687,8.494151722787,8.494151722827,8.233459424417,8.221063224627,8.494151722337,8.494151722337,8.132806149637,7.853313358437,8.494151722667,8.494151722577,8.494151722577,8.494151722677,8.336461898467,7.824611003767,8.494151722667,6.955915761567,8.494151722487,8.494151722427,8.494151722427,8.494151722487,8.494151722487,8.494151722537,8.494151722537,6.230992683187,6.254673823787,8.494151722287,7.430505297037,8.494151722487,8.494151722487,8.017765821769,8.494151722529,8.494151722529,8.494151722569,6.757838037769,8.494151722287,8.494151722287,8.494151722287,8.494151722787,8.494151722787,6.487386087547,7.354510102187,8.494151722487,8.494151722487,8.494151722487,8.494151722487,8.494151722787,7.064844754197,8.494151722387,8.494151722387,6.822131933587,8.494151722387,8.494151722387,8.494151722387,8.494151722487,8.494151722487,8.106901261827,8.494151722527,8.494151722527,8.494151722787,7.642884464877,5.954096210377,6.408591679777,8.494151722097,8.494151722097,8.494151722197,8.494151722177,8.494151722277,8.494151722277,8.363309491477,8.494151722477,8.494151722357,8.494151722357,8.494151722857,8.494151722757,8.494151722757,8.494151722317,8.494151722317,8.494151722357,8.494151722387,8.494151722387,8.126484896387,8.286726953687,8.494151722387,8.494151722387,8.494151722387,8.494151722327,8.494151722327,8.354982528327,8.494151722357,8.494151722457,8.494151722357,8.494151722387,8.494151722367,8.494151722367,8.494151722367,8.494151722357,8.494151722357,8.494151722387,8.494151722367,8.378987847457,8.377048102157,8.494151722057,8.494151722057,6.661030046997,8.494151722357,8.288461285157,8.042995961257,8.494151722257,8.494151722257,6.833057007287,5.937636744147,10.153418501647,9.625492798937,10.153418501277,9.994478084077,10.153418501277,10.153418501237,10.153418501227,10.153418501227,10.153418501282,10.153418501282,10.153418501337,9.963810201347,6.266556680347
"t56",5.056800382267,2.752268717177,4.106450187847,3.704655464147,1.20241187075,1.1389576574,1.1389576574,0,1.221585763527,1.221585763527,1.221585763547,1.563480391147,6.855306789377,6.920509321977,8.494151722687,8.494151722687,8.494151722687,8.494151722787,8.494151722827,8.233459424417,8.221063224627,8.494151722337,8.494151722337,8.132806149637,7.853313358437,8.494151722667,8.494151722577,8.494151722577,8.494151722677,8.336461898467,7.824611003767,8.494151722667,6.955915761567,8.494151722487,8.494151722427,8.494151722427,8.494151722487,8.494151722487,8.494151722537,8.494151722537,6.230992683187,6.254673823787,8.494151722287,7.430505297037,8.494151722487,8.494151722487,8.017765821769,8.494151722529,8.494151722529,8.494151722569,6.757838037769,8.494151722287,8.494151722287,8.494151722287,8.494151722787,8.494151722787,6.487386087547,7.354510102187,8.494151722487,8.494151722487,8.494151722487,8.494151722487,8.494151722787,7.064844754197,8.494151722387,8.494151722387,6.822131933587,8.494151722387,8.494151722387,8.494151722387,8.494151722487,8.494151722487,8.106901261827,8.494151722527,8.494151722527,8.494151722787,7.642884464877,5.954096210377,6.408591679777,8.494151722097,8.494151722097,8.494151722197,8.494151722177,8.494151722277,8.494151722277,8.363309491477,8.494151722477,8.494151722357,8.494151722357,8.494151722857,8.494151722757,8.494151722757,8.494151722317,8.494151722317,8.494151722357,8.494151722387,8.494151722387,8.126484896387,8.286726953687,8.494151722387,8.494151722387,8.494151722387,8.494151722327,8.494151722327,8.354982528327,8.494151722357,8.494151722457,8.494151722357,8.494151722387,8.494151722367,8.494151722367,8.494151722367,8.494151722357,8.494151722357,8.494151722387,8.494151722367,8.378987847457,8.377048102157,8.494151722057,8.494151722057,6.661030046997,8.494151722357,8.288461285157,8.042995961257,8.494151722257,8.494151722257,6.833057007287,5.937636744147,10.153418501647,9.625492798937,10.153418501277,9.994478084077,10.153418501277,10.153418501237,10.153418501227,10.153418501227,10.153418501282,10.153418501282,10.153418501337,9.963810201347,6.266556680347
"t64",5.0568003823,2.75226871721,4.10645018788,3.70465546418,1.221585763577,1.221585763527,1.221585763527,1.221585763527,0,0.8870420088,0.98281409218,1.56348039118,6.85530678941,6.92050932201,8.49415172272,8.49415172272,8.49415172272,8.49415172282,8.49415172286,8.23345942445,8.22106322466,8.49415172237,8.49415172237,8.13280614967,7.85331335847,8.4941517227,8.49415172261,8.49415172261,8.49415172271,8.3364618985,7.8246110038,8.4941517227,6.9559157616,8.49415172252,8.49415172246,8.49415172246,8.49415172252,8.49415172252,8.49415172257,8.49415172257,6.23099268322,6.25467382382,8.49415172232,7.43050529707,8.49415172252,8.49415172252,8.017765821802,8.494151722562,8.494151722562,8.494151722602,6.757838037802,8.49415172232,8.49415172232,8.49415172232,8.49415172282,8.49415172282,6.48738608758,7.35451010222,8.49415172252,8.49415172252,8.49415172252,8.49415172252,8.49415172282,7.06484475423,8.49415172242,8.49415172242,6.82213193362,8.49415172242,8.49415172242,8.49415172242,8.49415172252,8.49415172252,8.10690126186,8.49415172256,8.49415172256,8.49415172282,7.64288446491,5.95409621041,6.40859167981,8.49415172213,8.49415172213,8.49415172223,8.49415172221,8.49415172231,8.49415172231,8.36330949151,8.49415172251,8.49415172239,8.49415172239,8.49415172289,8.49415172279,8.49415172279,8.49415172235,8.49415172235,8.49415172239,8.49415172242,8.49415172242,8.12648489642,8.28672695372,8.49415172242,8.49415172242,8.49415172242,8.49415172236,8.49415172236,8.35498252836,8.49415172239,8.49415172249,8.49415172239,8.49415172242,8.4941517224,8.4941517224,8.4941517224,8.49415172239,8.49415172239,8.49415172242,8.4941517224,8.37898784749,8.37704810219,8.49415172209,8.49415172209,6.66103004703,8.49415172239,8.28846128519,8.04299596129,8.49415172229,8.49415172229,6.83305700732,5.93763674418,10.15341850168,9.62549279897,10.15341850131,9.99447808411,10.15341850131,10.15341850127,10.15341850126,10.15341850126,10.153418501315,10.153418501315,10.15341850137,9.96381020138,6.26655668038
"t65",5.0568003823,2.75226871721,4.10645018788,3.70465546418,1.221585763577,1.221585763527,1.221585763527,1.221585763527,0.8870420088,0,0.98281409218,1.56348039118,6.85530678941,6.92050932201,8.49415172272,8.49415172272,8.49415172272,8.49415172282,8.49415172286,8.23345942445,8.22106322466,8.49415172237,8.49415172237,8.13280614967,7.85331335847,8.4941517227,8.49415172261,8.49415172261,8.49415172271,8.3364618985,7.8246110038,8.4941517227,6.9559157616,8.49415172252,8.49415172246,8.49415172246,8.49415172252,8.49415172252,8.49415172257,8.49415172257,6.23099268322,6.25467382382,8.49415172232,7.43050529707,8.49415172252,8.49415172252,8.017765821802,8.494151722562,8.494151722562,8.494151722602,6.757838037802,8.49415172232,8.49415172232,8.49415172232,8.49415172282,8.49415172282,6.48738608758,7.35451010222,8.49415172252,8.49415172252,8.49415172252,8.49415172252,8.49415172282,7.06484475423,8.49415172242,8.49415172242,6.82213193362,8.49415172242,8.49415172242,8.49415172242,8.49415172252,8.49415172252,8.10690126186,8.49415172256,8.49415172256,8.49415172282,7.64288446491,5.95409621041,6.40859167981,8.49415172213,8.49415172213,8.49415172223,8.49415172221,8.49415172231,8.49415172231,8.36330949151,8.49415172251,8.49415172239,8.49415172239,8.49415172289,8.49415172279,8.49415172279,8.49415172235,8.49415172235,8.49415172239,8.49415172242,8.49415172242,8.12648489642,8.28672695372,8.49415172242,8.49415172242,8.49415172242,8.49415172236,8.49415172236,8.35498252836,8.49415172239,8.49415172249,8.49415172239,8.49415172242,8.4941517224,8.4941517224,8.4941517224,8.49415172239,8.49415172239,8.49415172242,8.4941517224,8.37898784749,8.37704810219,8.49415172209,8.49415172209,6.66103004703,8.49415172239,8.28846128519,8.04299596129,8.49415172229,8.49415172229,6.83305700732,5.93763674418,10.15341850168,9.62549279897,10.15341850131,9.99447808411,10.15341850131,10.15341850127,10.15341850126,10.15341850126,10.153418501315,10.153418501315,10.15341850137,9.96381020138,6.26655668038
