"","t1","t2","t5","t6","t33","t39","t83","t84","t69","t97","t98","t119","t120","t112","t108","t163","t164","t89","t90","t78","t67","t136","t137","t116","t113","t138","t139","t117","t148","t149","t60","t37","t38","t109","t121","t122","t159","t160","t106","t129","t130","t99","t100","t85","t56","t29","t52","t57","t80","t81","t110","t123","t144","t145","t143","t96","t48","t18","t17","t27","t28","t26","t94","t95","t24","t20","t127","t128","t161","t162","t107","t114","t115","t75","t76","t62","t23","t51","t74","t134","t135","t79","t72","t73","t22","t53","t71","t77","t92","t93","t15","t10","t11","t12","t14","t34","t35","t66","t151","t152","t150","t157","t158","t111","t49","t50","t58","t59","t36","t8","t7","t31","t32","t25","t165","t166","t167","t168","t126","t118","t146","t147","t47","t9","t13","t16","t43","t124","t125","t82","t86","t87","t19","t46","t68","t101","t102","t141","t142","t88","t41","t70","t105","t131","t132","t140","t153","t154","t30","t103","t104","t91","t63","t61","t21","t40","t64","t65","t44","t45","t54","t55","t42","t155","t156","t133","t3","t4"
"t140",10.151940268657,8.58587579012,8.47331200902,9.02391803282,9.849572723189,10.310929428089,11.520531883489,11.520531883489,11.01707407897,11.52053188347,11.52053188347,11.52053188347,11.52053188347,11.52053188343,11.20041885932,11.520531883436,11.520531883436,11.52053188342,11.52053188342,11.52053188347,10.46280358094,11.520531883401,11.520531883401,11.520531883401,11.52053188346,11.52053188346,11.52053188346,11.52053188347,11.52053188346,11.52053188346,10.20163948304,11.52053188392,11.52053188392,11.52053188362,11.5205318836,11.5205318836,11.5205318839,11.5205318839,11.52053188392,11.52053188392,11.52053188392,11.52053188392,11.52053188392,11.10714804892,11.52053188402,10.88746773012,11.52053188382,10.7571850499,10.9547456188,10.82437121149,11.5205318835,11.32821170034,11.520531883548,11.520531883548,11.52053188355,11.5205318835,11.52053188372,9.12879528072,8.88443423912,11.52053188282,9.67396434292,9.59242652342,11.35879661992,11.52053188372,10.39815022902,8.74658135547,11.52053188337,11.52053188337,11.520531883331,11.520531883331,11.52053188339,11.36579402257,11.28549769294,11.15517567689,11.52053188359,11.52053188309,10.84833229889,10.18258682322,10.82783343782,11.52053188342,11.52053188342,11.02983791972,11.52053188352,11.52053188352,8.91768989302,10.18378569602,11.52053188362,11.52053188362,11.52053188362,11.30125497532,7.91787805376,7.92548315532,7.82600935882,7.01600039092,7.61564163402,10.91769448392,9.84157824842,9.92467655692,10.917694483394,10.917694483394,10.91769448339,10.91769448345,10.91769448345,10.91769448342,9.42501148908,10.91769448383,9.64498312492,9.58738951274,9.27638642362,7.54244510992,6.11185656402,8.30386648052,9.32994428732,9.36244893902,9.362448938822,9.362448938822,9.362448938732,9.362448938732,9.36244893865,9.36244893872,9.36244893862,9.36244893862,8.75525150522,4.91915162592,5.13414808832,7.00737257272,6.82872898529,6.82872898598,6.82872898598,6.82872898578,6.82872898578,6.82872898578,4.05700898821,6.82872898669,5.79713034344,6.82872898619,6.82872898619,6.82872898619,6.82872898619,6.32594505049,2.14081031266,3.1323829462,3.7513100959,3.7513100959,3.7231785082,0,0.29440354636,0.29440354636,7.49885402942,7.63837467831,7.63837467831,7.63837467832,7.02314545962,7.63837467852,6.10503225772,6.06259694472,7.28602616142,7.63837467802,7.05901704482,6.26338009972,7.63837467872,6.25500916692,7.41602533732,7.6383746786,7.6383746786,7.63837467862,8.60123309125,9.04822175035
"t153",10.151940268617,8.58587579008,8.47331200898,9.02391803278,9.849572723149,10.310929428049,11.520531883449,11.520531883449,11.01707407893,11.52053188343,11.52053188343,11.52053188343,11.52053188343,11.52053188339,11.20041885928,11.520531883396,11.520531883396,11.52053188338,11.52053188338,11.52053188343,10.4628035809,11.520531883361,11.520531883361,11.520531883361,11.52053188342,11.52053188342,11.52053188342,11.52053188343,11.52053188342,11.52053188342,10.201639483,11.52053188388,11.52053188388,11.52053188358,11.52053188356,11.52053188356,11.52053188386,11.52053188386,11.52053188388,11.52053188388,11.52053188388,11.52053188388,11.52053188388,11.10714804888,11.52053188398,10.88746773008,11.52053188378,10.75718504986,10.95474561876,10.82437121145,11.52053188346,11.3282117003,11.520531883508,11.520531883508,11.52053188351,11.52053188346,11.52053188368,9.12879528068,8.88443423908,11.52053188278,9.67396434288,9.59242652338,11.35879661988,11.52053188368,10.39815022898,8.74658135543,11.52053188333,11.52053188333,11.520531883291,11.520531883291,11.52053188335,11.36579402253,11.2854976929,11.15517567685,11.52053188355,11.52053188305,10.84833229885,10.18258682318,10.82783343778,11.52053188338,11.52053188338,11.02983791968,11.52053188348,11.52053188348,8.91768989298,10.18378569598,11.52053188358,11.52053188358,11.52053188358,11.30125497528,7.91787805372,7.92548315528,7.82600935878,7.01600039088,7.61564163398,10.91769448388,9.84157824838,9.92467655688,10.917694483354,10.917694483354,10.91769448335,10.91769448341,10.91769448341,10.91769448338,9.42501148904,10.91769448379,9.64498312488,9.5873895127,9.27638642358,7.54244510988,6.11185656398,8.30386648048,9.32994428728,9.36244893898,9.362448938782,9.362448938782,9.362448938692,9.362448938692,9.36244893861,9.36244893868,9.36244893858,9.36244893858,8.75525150518,4.91915162588,5.13414808828,7.00737257268,6.82872898525,6.82872898594,6.82872898594,6.82872898574,6.82872898574,6.82872898574,4.05700898817,6.82872898665,5.7971303434,6.82872898615,6.82872898615,6.82872898615,6.82872898615,6.32594505045,2.14081031262,3.13238294616,3.75131009586,3.75131009586,3.72317850816,0.29440354636,0,0.08969684192,7.49885402938,7.63837467827,7.63837467827,7.63837467828,7.02314545958,7.63837467848,6.10503225768,6.06259694468,7.28602616138,7.63837467798,7.05901704478,6.26338009968,7.63837467868,6.25500916688,7.41602533728,7.63837467856,7.63837467856,7.63837467858,8.60123309121,9.04822175031
"t154",10.151940268617,8.58587579008,8.47331200898,9.02391803278,9.849572723149,10.310929428049,11.520531883449,11.520531883449,11.01707407893,11.52053188343,11.52053188343,11.52053188343,11.52053188343,11.52053188339,11.20041885928,11.520531883396,11.520531883396,11.52053188338,11.52053188338,11.52053188343,10.4628035809,11.520531883361,11.520531883361,11.520531883361,11.52053188342,11.52053188342,11.52053188342,11.52053188343,11.52053188342,11.52053188342,10.201639483,11.52053188388,11.52053188388,11.52053188358,11.52053188356,11.52053188356,11.52053188386,11.52053188386,11.52053188388,11.52053188388,11.52053188388,11.52053188388,11.52053188388,11.10714804888,11.52053188398,10.88746773008,11.52053188378,10.75718504986,10.95474561876,10.82437121145,11.52053188346,11.3282117003,11.520531883508,11.520531883508,11.52053188351,11.52053188346,11.52053188368,9.12879528068,8.88443423908,11.52053188278,9.67396434288,9.59242652338,11.35879661988,11.52053188368,10.39815022898,8.74658135543,11.52053188333,11.52053188333,11.520531883291,11.520531883291,11.52053188335,11.36579402253,11.2854976929,11.15517567685,11.52053188355,11.52053188305,10.84833229885,10.18258682318,10.82783343778,11.52053188338,11.52053188338,11.02983791968,11.52053188348,11.52053188348,8.91768989298,10.18378569598,11.52053188358,11.52053188358,11.52053188358,11.30125497528,7.91787805372,7.92548315528,7.82600935878,7.01600039088,7.61564163398,10.91769448388,9.84157824838,9.92467655688,10.917694483354,10.917694483354,10.91769448335,10.91769448341,10.91769448341,10.91769448338,9.42501148904,10.91769448379,9.64498312488,9.5873895127,9.27638642358,7.54244510988,6.11185656398,8.30386648048,9.32994428728,9.36244893898,9.362448938782,9.362448938782,9.362448938692,9.362448938692,9.36244893861,9.36244893868,9.36244893858,9.36244893858,8.75525150518,4.91915162588,5.13414808828,7.00737257268,6.82872898525,6.82872898594,6.82872898594,6.82872898574,6.82872898574,6.82872898574,4.05700898817,6.82872898665,5.7971303434,6.82872898615,6.82872898615,6.82872898615,6.82872898615,6.32594505045,2.14081031262,3.13238294616,3.75131009586,3.75131009586,3.72317850816,0.29440354636,0.08969684192,0,7.49885402938,7.63837467827,7.63837467827,7.63837467828,7.02314545958,7.63837467848,6.10503225768,6.06259694468,7.28602616138,7.63837467798,7.05901704478,6.26338009968,7.63837467868,6.25500916688,7.41602533728,7.63837467856,7.63837467856,7.63837467858,8.60123309121,9.04822175031
"t30",10.012419619237,8.4463551407,8.3337913596,8.8843973834,9.710052073769,10.171408778669,11.381011234069,11.381011234069,10.87755342955,11.38101123405,11.38101123405,11.38101123405,11.38101123405,11.38101123401,11.0608982099,11.381011234016,11.381011234016,11.381011234,11.381011234,11.38101123405,10.32328293152,11.381011233981,11.381011233981,11.381011233981,11.38101123404,11.38101123404,11.38101123404,11.38101123405,11.38101123404,11.38101123404,10.06211883362,11.3810112345,11.3810112345,11.3810112342,11.38101123418,11.38101123418,11.38101123448,11.38101123448,11.3810112345,11.3810112345,11.3810112345,11.3810112345,11.3810112345,10.9676273995,11.3810112346,10.7479470807,11.3810112344,10.61766440048,10.81522496938,10.68485056207,11.38101123408,11.18869105092,11.381011234128,11.381011234128,11.38101123413,11.38101123408,11.3810112343,8.9892746313,8.7449135897,11.3810112334,9.5344436935,9.452905874,11.2192759705,11.3810112343,10.2586295796,8.60706070605,11.38101123395,11.38101123395,11.381011233911,11.381011233911,11.38101123397,11.22627337315,11.14597704352,11.01565502747,11.38101123417,11.38101123367,10.70881164947,10.0430661738,10.6883127884,11.381011234,11.381011234,10.8903172703,11.3810112341,11.3810112341,8.7781692436,10.0442650466,11.3810112342,11.3810112342,11.3810112342,11.1617343259,7.77835740434,7.7859625059,7.6864887094,6.8764797415,7.4761209846,10.7781738345,9.702057599,9.7851559075,10.778173833974,10.778173833974,10.77817383397,10.77817383403,10.77817383403,10.778173834,9.28549083966,10.77817383441,9.5054624755,9.44786886332,9.1368657742,7.4029244605,5.9723359146,8.1643458311,9.1904236379,9.2229282896,9.222928289402,9.222928289402,9.222928289312,9.222928289312,9.22292828923,9.2229282893,9.2229282892,9.2229282892,8.6157308558,4.7796309765,5.0861209571,7.4988540287,7.49885402831,7.498854029,7.498854029,7.4988540288,7.4988540288,7.4988540288,4.72713403123,7.49885402971,6.46725538646,7.49885402921,7.49885402921,7.49885402921,7.49885402921,6.99607009351,5.88835424568,6.87992687922,7.49885402892,7.49885402892,7.47072244122,7.49885402942,7.49885402938,7.49885402938,0,3.80496643689,3.80496643689,3.8049664369,3.1897372182,3.8049664371,3.8167583477,4.8601590307,6.0835882474,6.435936764,5.8565791308,5.0609421857,6.4359367647,5.0525712529,6.2135874233,6.43593676458,6.43593676458,6.4359367646,8.46171244183,8.90870110093
"t103",10.151940268127,8.58587578959,8.47331200849,9.02391803229,9.849572722659,10.310929427559,11.520531882959,11.520531882959,11.01707407844,11.52053188294,11.52053188294,11.52053188294,11.52053188294,11.5205318829,11.20041885879,11.520531882906,11.520531882906,11.52053188289,11.52053188289,11.52053188294,10.46280358041,11.520531882871,11.520531882871,11.520531882871,11.52053188293,11.52053188293,11.52053188293,11.52053188294,11.52053188293,11.52053188293,10.20163948251,11.52053188339,11.52053188339,11.52053188309,11.52053188307,11.52053188307,11.52053188337,11.52053188337,11.52053188339,11.52053188339,11.52053188339,11.52053188339,11.52053188339,11.10714804839,11.52053188349,10.88746772959,11.52053188329,10.75718504937,10.95474561827,10.82437121096,11.52053188297,11.32821169981,11.520531883018,11.520531883018,11.52053188302,11.52053188297,11.52053188319,9.12879528019,8.88443423859,11.52053188229,9.67396434239,9.59242652289,11.35879661939,11.52053188319,10.39815022849,8.74658135494,11.52053188284,11.52053188284,11.520531882801,11.520531882801,11.52053188286,11.36579402204,11.28549769241,11.15517567636,11.52053188306,11.52053188256,10.84833229836,10.18258682269,10.82783343729,11.52053188289,11.52053188289,11.02983791919,11.52053188299,11.52053188299,8.91768989249,10.18378569549,11.52053188309,11.52053188309,11.52053188309,11.30125497479,7.91787805323,7.92548315479,7.82600935829,7.01600039039,7.61564163349,10.91769448339,9.84157824789,9.92467655639,10.917694482864,10.917694482864,10.91769448286,10.91769448292,10.91769448292,10.91769448289,9.42501148855,10.9176944833,9.64498312439,9.58738951221,9.27638642309,7.54244510939,6.11185656349,8.30386647999,9.32994428679,9.36244893849,9.362448938292,9.362448938292,9.362448938202,9.362448938202,9.36244893812,9.36244893819,9.36244893809,9.36244893809,8.75525150469,4.91915162539,5.22564160599,7.63837467759,7.6383746772,7.63837467789,7.63837467789,7.63837467769,7.63837467769,7.63837467769,4.86665468012,7.6383746786,6.60677603535,7.6383746781,7.6383746781,7.6383746781,7.6383746781,7.1355907424,6.02787489457,7.01944752811,7.63837467781,7.63837467781,7.61024309011,7.63837467831,7.63837467827,7.63837467827,3.80496643689,0,0.9709298142,1.15731345659,1.75821626209,2.63819587179,3.95627899659,4.99967967959,6.22310889629,6.57545741289,5.99609977969,5.20046283459,6.57545741359,5.19209190179,6.35310807219,6.57545741347,6.57545741347,6.57545741349,8.60123309072,9.04822174982
"t104",10.151940268127,8.58587578959,8.47331200849,9.02391803229,9.849572722659,10.310929427559,11.520531882959,11.520531882959,11.01707407844,11.52053188294,11.52053188294,11.52053188294,11.52053188294,11.5205318829,11.20041885879,11.520531882906,11.520531882906,11.52053188289,11.52053188289,11.52053188294,10.46280358041,11.520531882871,11.520531882871,11.520531882871,11.52053188293,11.52053188293,11.52053188293,11.52053188294,11.52053188293,11.52053188293,10.20163948251,11.52053188339,11.52053188339,11.52053188309,11.52053188307,11.52053188307,11.52053188337,11.52053188337,11.52053188339,11.52053188339,11.52053188339,11.52053188339,11.52053188339,11.10714804839,11.52053188349,10.88746772959,11.52053188329,10.75718504937,10.95474561827,10.82437121096,11.52053188297,11.32821169981,11.520531883018,11.520531883018,11.52053188302,11.52053188297,11.52053188319,9.12879528019,8.88443423859,11.52053188229,9.67396434239,9.59242652289,11.35879661939,11.52053188319,10.39815022849,8.74658135494,11.52053188284,11.52053188284,11.520531882801,11.520531882801,11.52053188286,11.36579402204,11.28549769241,11.15517567636,11.52053188306,11.52053188256,10.84833229836,10.18258682269,10.82783343729,11.52053188289,11.52053188289,11.02983791919,11.52053188299,11.52053188299,8.91768989249,10.18378569549,11.52053188309,11.52053188309,11.52053188309,11.30125497479,7.91787805323,7.92548315479,7.82600935829,7.01600039039,7.61564163349,10.91769448339,9.84157824789,9.92467655639,10.917694482864,10.917694482864,10.91769448286,10.91769448292,10.91769448292,10.91769448289,9.42501148855,10.9176944833,9.64498312439,9.58738951221,9.27638642309,7.54244510939,6.11185656349,8.30386647999,9.32994428679,9.36244893849,9.362448938292,9.362448938292,9.362448938202,9.362448938202,9.36244893812,9.36244893819,9.36244893809,9.36244893809,8.75525150469,4.91915162539,5.22564160599,7.63837467759,7.6383746772,7.63837467789,7.63837467789,7.63837467769,7.63837467769,7.63837467769,4.86665468012,7.6383746786,6.60677603535,7.6383746781,7.6383746781,7.6383746781,7.6383746781,7.1355907424,6.02787489457,7.01944752811,7.63837467781,7.63837467781,7.61024309011,7.63837467831,7.63837467827,7.63837467827,3.80496643689,0.9709298142,0,1.15731345659,1.75821626209,2.63819587179,3.95627899659,4.99967967959,6.22310889629,6.57545741289,5.99609977969,5.20046283459,6.57545741359,5.19209190179,6.35310807219,6.57545741347,6.57545741347,6.57545741349,8.60123309072,9.04822174982
"t91",10.151940268137,8.5858757896,8.4733120085,9.0239180323,9.849572722669,10.310929427569,11.520531882969,11.520531882969,11.01707407845,11.52053188295,11.52053188295,11.52053188295,11.52053188295,11.52053188291,11.2004188588,11.520531882916,11.520531882916,11.5205318829,11.5205318829,11.52053188295,10.46280358042,11.520531882881,11.520531882881,11.520531882881,11.52053188294,11.52053188294,11.52053188294,11.52053188295,11.52053188294,11.52053188294,10.20163948252,11.5205318834,11.5205318834,11.5205318831,11.52053188308,11.52053188308,11.52053188338,11.52053188338,11.5205318834,11.5205318834,11.5205318834,11.5205318834,11.5205318834,11.1071480484,11.5205318835,10.8874677296,11.5205318833,10.75718504938,10.95474561828,10.82437121097,11.52053188298,11.32821169982,11.520531883028,11.520531883028,11.52053188303,11.52053188298,11.5205318832,9.1287952802,8.8844342386,11.5205318823,9.6739643424,9.5924265229,11.3587966194,11.5205318832,10.3981502285,8.74658135495,11.52053188285,11.52053188285,11.520531882811,11.520531882811,11.52053188287,11.36579402205,11.28549769242,11.15517567637,11.52053188307,11.52053188257,10.84833229837,10.1825868227,10.8278334373,11.5205318829,11.5205318829,11.0298379192,11.520531883,11.520531883,8.9176898925,10.1837856955,11.5205318831,11.5205318831,11.5205318831,11.3012549748,7.91787805324,7.9254831548,7.8260093583,7.0160003904,7.6156416335,10.9176944834,9.8415782479,9.9246765564,10.917694482874,10.917694482874,10.91769448287,10.91769448293,10.91769448293,10.9176944829,9.42501148856,10.91769448331,9.6449831244,9.58738951222,9.2763864231,7.5424451094,6.1118565635,8.30386648,9.3299442868,9.3624489385,9.362448938302,9.362448938302,9.362448938212,9.362448938212,9.36244893813,9.3624489382,9.3624489381,9.3624489381,8.7552515047,4.9191516254,5.225641606,7.6383746776,7.63837467721,7.6383746779,7.6383746779,7.6383746777,7.6383746777,7.6383746777,4.86665468013,7.63837467861,6.60677603536,7.63837467811,7.63837467811,7.63837467811,7.63837467811,7.13559074241,6.02787489458,7.01944752812,7.63837467782,7.63837467782,7.61024309012,7.63837467832,7.63837467828,7.63837467828,3.8049664369,1.15731345659,1.15731345659,0,1.7582162621,2.6381958718,3.9562789966,4.9996796796,6.2231088963,6.5754574129,5.9960997797,5.2004628346,6.5754574136,5.1920919018,6.3531080722,6.57545741348,6.57545741348,6.5754574135,8.60123309073,9.04822174983
"t63",9.536711049437,7.9706465709,7.8580827898,8.4086888136,9.234343503969,9.695700208869,10.905302664269,10.905302664269,10.40184485975,10.90530266425,10.90530266425,10.90530266425,10.90530266425,10.90530266421,10.5851896401,10.905302664216,10.905302664216,10.9053026642,10.9053026642,10.90530266425,9.84757436172,10.905302664181,10.905302664181,10.905302664181,10.90530266424,10.90530266424,10.90530266424,10.90530266425,10.90530266424,10.90530266424,9.58641026382,10.9053026647,10.9053026647,10.9053026644,10.90530266438,10.90530266438,10.90530266468,10.90530266468,10.9053026647,10.9053026647,10.9053026647,10.9053026647,10.9053026647,10.4919188297,10.9053026648,10.2722385109,10.9053026646,10.14195583068,10.33951639958,10.20914199227,10.90530266428,10.71298248112,10.905302664328,10.905302664328,10.90530266433,10.90530266428,10.9053026645,8.5135660615,8.2692050199,10.9053026636,9.0587351237,8.9771973042,10.7435674007,10.9053026645,9.7829210098,8.13135213625,10.90530266415,10.90530266415,10.905302664111,10.905302664111,10.90530266417,10.75056480335,10.67026847372,10.53994645767,10.90530266437,10.90530266387,10.23310307967,9.567357604,10.2126042186,10.9053026642,10.9053026642,10.4146087005,10.9053026643,10.9053026643,8.3024606738,9.5685564768,10.9053026644,10.9053026644,10.9053026644,10.6860257561,7.30264883454,7.3102539361,7.2107801396,6.4007711717,7.0004124148,10.3024652647,9.2263490292,9.3094473377,10.302465264174,10.302465264174,10.30246526417,10.30246526423,10.30246526423,10.3024652642,8.80978226986,10.30246526461,9.0297539057,8.97216029352,8.6611572044,6.9272158907,5.4966273448,7.6886372613,8.7147150681,8.7472197198,8.747219719602,8.747219719602,8.747219719512,8.747219719512,8.74721971943,8.7472197195,8.7472197194,8.7472197194,8.140022286,4.3039224067,4.6104123873,7.0231454589,7.02314545851,7.0231454592,7.0231454592,7.023145459,7.023145459,7.023145459,4.25142546143,7.02314545991,5.99154681666,7.02314545941,7.02314545941,7.02314545941,7.02314545941,6.52036152371,5.41264567588,6.40421830942,7.02314545912,7.02314545912,6.99501387142,7.02314545962,7.02314545958,7.02314545958,3.1897372182,1.75821626209,1.75821626209,1.7582162621,0,2.0229666531,3.3410497779,4.3844504609,5.6078796776,5.9602281942,5.380870561,4.5852336159,5.9602281949,4.5768626831,5.7378788535,5.96022819478,5.96022819478,5.9602281948,7.98600387203,8.43299253113
"t61",10.151940268337,8.5858757898,8.4733120087,9.0239180325,9.849572722869,10.310929427769,11.520531883169,11.520531883169,11.01707407865,11.52053188315,11.52053188315,11.52053188315,11.52053188315,11.52053188311,11.200418859,11.520531883116,11.520531883116,11.5205318831,11.5205318831,11.52053188315,10.46280358062,11.520531883081,11.520531883081,11.520531883081,11.52053188314,11.52053188314,11.52053188314,11.52053188315,11.52053188314,11.52053188314,10.20163948272,11.5205318836,11.5205318836,11.5205318833,11.52053188328,11.52053188328,11.52053188358,11.52053188358,11.5205318836,11.5205318836,11.5205318836,11.5205318836,11.5205318836,11.1071480486,11.5205318837,10.8874677298,11.5205318835,10.75718504958,10.95474561848,10.82437121117,11.52053188318,11.32821170002,11.520531883228,11.520531883228,11.52053188323,11.52053188318,11.5205318834,9.1287952804,8.8844342388,11.5205318825,9.6739643426,9.5924265231,11.3587966196,11.5205318834,10.3981502287,8.74658135515,11.52053188305,11.52053188305,11.520531883011,11.520531883011,11.52053188307,11.36579402225,11.28549769262,11.15517567657,11.52053188327,11.52053188277,10.84833229857,10.1825868229,10.8278334375,11.5205318831,11.5205318831,11.0298379194,11.5205318832,11.5205318832,8.9176898927,10.1837856957,11.5205318833,11.5205318833,11.5205318833,11.301254975,7.91787805344,7.925483155,7.8260093585,7.0160003906,7.6156416337,10.9176944836,9.8415782481,9.9246765566,10.917694483074,10.917694483074,10.91769448307,10.91769448313,10.91769448313,10.9176944831,9.42501148876,10.91769448351,9.6449831246,9.58738951242,9.2763864233,7.5424451096,6.1118565637,8.3038664802,9.329944287,9.3624489387,9.362448938502,9.362448938502,9.362448938412,9.362448938412,9.36244893833,9.3624489384,9.3624489383,9.3624489383,8.7552515049,4.9191516256,5.2256416062,7.6383746778,7.63837467741,7.6383746781,7.6383746781,7.6383746779,7.6383746779,7.6383746779,4.86665468033,7.63837467881,6.60677603556,7.63837467831,7.63837467831,7.63837467831,7.63837467831,7.13559074261,6.02787489478,7.01944752832,7.63837467802,7.63837467802,7.61024309032,7.63837467852,7.63837467848,7.63837467848,3.8049664371,2.63819587179,2.63819587179,2.6381958718,2.0229666531,0,3.9562789968,4.9996796798,6.2231088965,6.5754574131,5.9960997799,5.2004628348,6.5754574138,5.192091902,6.3531080724,6.57545741368,6.57545741368,6.5754574137,8.60123309093,9.04822175003
"t21",8.618597847537,7.052533369,6.9399695879,7.4905756117,8.316230302069,8.777587006969,9.987189462369,9.987189462369,9.48373165785,9.98718946235,9.98718946235,9.98718946235,9.98718946235,9.98718946231,9.6670764382,9.987189462316,9.987189462316,9.9871894623,9.9871894623,9.98718946235,8.92946115982,9.987189462281,9.987189462281,9.987189462281,9.98718946234,9.98718946234,9.98718946234,9.98718946235,9.98718946234,9.98718946234,8.66829706192,9.9871894628,9.9871894628,9.9871894625,9.98718946248,9.98718946248,9.98718946278,9.98718946278,9.9871894628,9.9871894628,9.9871894628,9.9871894628,9.9871894628,9.5738056278,9.9871894629,9.354125309,9.9871894627,9.22384262878,9.42140319768,9.29102879037,9.98718946238,9.79486927922,9.987189462428,9.987189462428,9.98718946243,9.98718946238,9.9871894626,7.5954528596,7.351091818,9.9871894617,8.1406219218,8.0590841023,9.8254541988,9.9871894626,8.8648078079,7.21323893435,9.98718946225,9.98718946225,9.987189462211,9.987189462211,9.98718946227,9.83245160145,9.75215527182,9.62183325577,9.98718946247,9.98718946197,9.31498987777,8.6492444021,9.2944910167,9.9871894623,9.9871894623,9.4964954986,9.9871894624,9.9871894624,7.3843474719,8.6504432749,9.9871894625,9.9871894625,9.9871894625,9.7679125542,6.38453563264,6.3921407342,6.2926669377,5.4826579698,6.0822992129,9.3843520628,8.3082358273,8.3913341358,9.384352062274,9.384352062274,9.38435206227,9.38435206233,9.38435206233,9.3843520623,7.89166906796,9.38435206271,8.1116407038,8.05404709162,7.7430440025,6.0091026888,4.5785141429,6.7705240594,7.7966018662,7.8291065179,7.829106517702,7.829106517702,7.829106517612,7.829106517612,7.82910651753,7.8291065176,7.8291065175,7.8291065175,7.2219090841,3.3858092048,3.6922991854,6.105032257,6.10503225661,6.1050322573,6.1050322573,6.1050322571,6.1050322571,6.1050322571,3.33331225953,6.10503225801,5.07343361476,6.10503225751,6.10503225751,6.10503225751,6.10503225751,5.60224832181,4.49453247398,5.48610510752,6.10503225722,6.10503225722,6.07690066952,6.10503225772,6.10503225768,6.10503225768,3.8167583477,3.95627899659,3.95627899659,3.9562789966,3.3410497779,3.9562789968,0,3.466337259,4.6897664757,5.0421149923,4.4627573591,3.667120414,5.042114993,3.6587494812,4.8197656516,5.04211499288,5.04211499288,5.0421149929,7.06789067013,7.51487932923
"t40",8.576162534537,7.010098056,6.8975342749,7.4481402987,8.273794989069,8.735151693969,9.944754149369,9.944754149369,9.44129634485,9.94475414935,9.94475414935,9.94475414935,9.94475414935,9.94475414931,9.6246411252,9.944754149316,9.944754149316,9.9447541493,9.9447541493,9.94475414935,8.88702584682,9.944754149281,9.944754149281,9.944754149281,9.94475414934,9.94475414934,9.94475414934,9.94475414935,9.94475414934,9.94475414934,8.62586174892,9.9447541498,9.9447541498,9.9447541495,9.94475414948,9.94475414948,9.94475414978,9.94475414978,9.9447541498,9.9447541498,9.9447541498,9.9447541498,9.9447541498,9.5313703148,9.9447541499,9.311689996,9.9447541497,9.18140731578,9.37896788468,9.24859347737,9.94475414938,9.75243396622,9.944754149428,9.944754149428,9.94475414943,9.94475414938,9.9447541496,7.5530175466,7.308656505,9.9447541487,8.0981866088,8.0166487893,9.7830188858,9.9447541496,8.8223724949,7.17080362135,9.94475414925,9.94475414925,9.944754149211,9.944754149211,9.94475414927,9.79001628845,9.70971995882,9.57939794277,9.94475414947,9.94475414897,9.27255456477,8.6068090891,9.2520557037,9.9447541493,9.9447541493,9.4540601856,9.9447541494,9.9447541494,7.3419121589,8.6080079619,9.9447541495,9.9447541495,9.9447541495,9.7254772412,6.34210031964,6.3497054212,6.2502316247,5.4402226568,6.0398638999,9.3419167498,8.2658005143,8.3488988228,9.341916749274,9.341916749274,9.34191674927,9.34191674933,9.34191674933,9.3419167493,7.84923375496,9.34191674971,8.0692053908,8.01161177862,7.7006086895,5.9666673758,4.5360788299,6.7280887464,7.7541665532,7.7866712049,7.786671204702,7.786671204702,7.786671204612,7.786671204612,7.78667120453,7.7866712046,7.7866712045,7.7866712045,7.1794737711,3.3433738918,3.6498638724,6.062596944,6.06259694361,6.0625969443,6.0625969443,6.0625969441,6.0625969441,6.0625969441,3.29087694653,6.06259694501,5.03099830176,6.06259694451,6.06259694451,6.06259694451,6.06259694451,5.55981300881,4.45209716098,5.44366979452,6.06259694422,6.06259694422,6.03446535652,6.06259694472,6.06259694468,6.06259694468,4.8601590307,4.99967967959,4.99967967959,4.9996796796,4.3844504609,4.9996796798,3.466337259,0,1.4687624427,1.8211109593,1.5888677711,0.793230826,2.5798686436,1.1965031318,2.3575193022,3.20239117408,3.20239117408,3.2023911741,7.02545535713,7.47244401623
