,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t164,10.30173,9.672042,9.975715,7.942272,-0.3108752,5.560439,4.6655936,3.2426395,6.993434,4.949764,3.5342064,3.7718122,2.388208,2.7626984,5.418332,3.3526795
t89,10.273939,9.758506,9.943741,7.8607783,-0.29816002,5.5005846,4.664298,3.298417,6.9493914,4.9462814,3.4679036,3.7725358,2.3817353,2.7976365,5.476594,3.3318427
t90,10.24539,9.688753,9.973062,7.9045787,-0.2625313,5.5740776,4.71411,3.3155513,7.0127945,4.9562683,3.5461483,3.7707162,2.4000838,2.79987,5.4343476,3.3552952
t78,10.1877985,9.698455,9.915425,7.9015703,-0.20680858,5.529926,4.6711645,3.3225818,6.9608054,4.976114,3.5225382,3.7033699,2.3423781,2.8536716,5.444426,3.345389
t67,10.001572,9.375513,9.785352,8.027854,0.31602368,4.910253,4.640594,3.3375561,5.638635,5.027202,3.3612273,3.1479146,2.304799,2.9725828,5.3424735,3.1493335
t136,10.603369,9.641704,10.024783,7.9643025,-0.5167864,5.539685,4.7536182,3.0471382,6.793563,4.8531427,3.4074497,3.91095,2.5868423,2.5066373,5.385774,3.4944746
t137,10.597696,9.567131,9.964745,8.053907,-0.5023902,5.5249314,4.73858,3.0275235,6.79027,4.9017577,3.435543,3.9040396,2.612073,2.495677,5.327182,3.5029783
t116,10.662087,9.582174,10.033709,8.036829,-0.56140524,5.420427,4.652052,2.9850533,6.6972394,4.8663197,3.374354,3.9164267,2.6119716,2.4540467,5.3424897,3.4154167
t113,10.549786,9.564406,9.9687195,8.04118,-0.44565168,5.450663,4.601506,3.0487638,6.6986713,4.9380293,3.3249884,3.8416762,2.499212,2.5917869,5.314537,3.3754458
t138,10.57942,9.566948,10.016519,8.056283,-0.489513,5.4263268,4.631121,3.04021,6.733293,4.8809433,3.4428232,3.8618615,2.5665495,2.5129414,5.340964,3.4027379
t139,10.559559,9.661678,10.030213,7.952093,-0.47662425,5.49573,4.696523,3.0863917,6.7710075,4.8525724,3.3889208,3.8823893,2.5403337,2.555389,5.4126267,3.4555798
t117,10.360206,9.637403,10.071894,7.9856396,-0.32693166,5.5664673,4.602366,3.1668704,6.7555428,4.8013763,3.5927215,3.721575,2.4284673,2.6328459,5.390893,3.5071166
t148,10.391599,9.592133,9.996409,8.019807,-0.32736412,5.431877,4.6241336,3.1578667,6.7137027,4.8693585,3.527068,3.762082,2.457124,2.6378624,5.380524,3.4122345
t149,10.428567,9.615469,9.9969225,7.9909015,-0.36662218,5.470848,4.679535,3.1637237,6.7529583,4.8721538,3.511001,3.8234222,2.5077522,2.599689,5.388339,3.438443
t60,9.929185,9.370567,9.75254,8.049671,0.41954368,4.801168,4.6084404,3.3857386,5.47621,5.043351,3.289539,3.0648477,2.2682004,3.0347893,5.3735256,3.084213
t37,10.022218,9.6738825,9.987147,7.9622564,-0.13052273,5.6473923,4.4846277,3.2394898,6.9181256,4.758377,3.692605,3.4520874,2.1949844,2.867743,5.499939,3.659672
t38,10.088991,9.592396,9.990705,8.024494,-0.12356868,5.6269608,4.5708423,3.2272487,6.9186797,4.8403125,3.6916363,3.4504867,2.2584,2.8288689,5.4060917,3.5335763
t109,9.719409,1.6867299,3.626881,6.3287506,6.669145,6.447463,9.382712,4.1281533,9.440152,4.553746,2.8222928,5.975909,3.4276736,2.4294105,2.3739946,3.6790035
t121,9.792423,1.5657518,3.6822217,6.3832874,6.7563124,6.3086205,9.469384,4.254871,9.529815,4.4294596,2.7677891,5.846634,3.4785087,2.3213637,2.4539025,3.5779912
t122,9.753427,1.6338885,3.6994066,6.32748,6.728248,6.407445,9.39536,4.1795855,9.447223,4.517174,2.757548,5.9286156,3.4786484,2.4032757,2.3777695,3.655838
t159,9.689672,1.5417644,3.6478972,6.394817,6.8297415,6.3872747,9.4123745,4.3383603,9.451441,4.400411,2.8974376,5.9720263,3.3718162,2.3581216,2.4913285,3.5261014
t160,9.708719,1.5457305,3.7486317,6.345752,6.8736463,6.4287252,9.378381,4.328269,9.411917,4.442191,2.8058214,5.9954114,3.446061,2.390685,2.4357023,3.5665228
t106,9.708124,1.5948459,3.6531281,6.379212,6.8218575,6.4902368,9.383806,4.257581,9.392938,4.502175,2.905574,6.0595303,3.379082,2.4246979,2.4154003,3.618394
t129,9.662725,1.5678031,3.706507,6.380992,6.910485,6.557728,9.373126,4.335199,9.36877,4.511218,2.8736942,6.1294813,3.4012942,2.4445884,2.3551178,3.6205451
t130,9.624459,1.5166639,3.7653553,6.3445497,6.9328923,6.4913454,9.3984995,4.4038615,9.42531,4.3935785,2.8400996,6.0665727,3.4556744,2.3408005,2.447891,3.5054686
t99,9.653398,1.5149567,3.6418693,6.4080596,6.816446,6.3551702,9.452665,4.3683724,9.494971,4.365039,2.8725455,5.920138,3.3891768,2.3139193,2.496563,3.494211
t100,9.717804,1.5596756,3.6449726,6.400069,6.773017,6.3218274,9.434144,4.3108687,9.5051155,4.41446,2.840754,5.890425,3.393853,2.3467498,2.4738557,3.5473444
t85,9.68143,1.6122646,3.5590746,6.400201,6.735306,6.3999906,9.455928,4.2608027,9.501732,4.450913,2.9379818,5.991457,3.369592,2.3364568,2.448169,3.572078
t56,9.740566,1.5203164,3.671159,6.436008,6.7594295,6.2605605,9.435827,4.339141,9.53634,4.3980117,2.7804968,5.8113723,3.3830912,2.3515136,2.477116,3.5379803
t29,6.1849236,10.80559,11.822214,9.833567,7.5922832,6.0295343,-3.12081,5.7830777,1.822299,8.470125,2.5296736,1.0195541,3.9847085,2.4181197,6.50376,1.3407017
t52,5.9046984,10.748113,12.022187,10.010144,7.6798487,6.0054584,-3.1593184,5.808771,1.9678413,8.232281,2.5466344,0.96906716,3.9909506,2.4901686,6.37631,1.2310392
t57,6.157521,10.745293,11.828971,9.837424,7.6526084,5.944019,-3.0290487,5.7498674,1.8260295,8.452159,2.4468038,1.0320503,3.9565542,2.3351061,6.461144,1.4238302
t80,6.1094384,10.710062,11.8359165,9.827748,7.7246885,5.9065537,-3.0122788,5.697849,1.8817228,8.419648,2.4240615,1.0115696,3.9078321,2.302685,6.4076047,1.4660228
t81,6.1363034,10.741268,11.834882,9.838885,7.6859975,5.9316926,-3.0226805,5.733112,1.8515347,8.441076,2.4406798,1.0195463,3.9410338,2.3236716,6.4420333,1.4408231
t110,5.964913,10.752244,11.87675,9.876964,7.6544538,5.944993,-3.073502,5.7403564,2.0248833,8.354036,2.4894414,1.0147196,3.904436,2.4644692,6.4193144,1.291718
t123,6.0855603,10.844348,11.85797,9.849363,7.7789526,5.9875517,-3.1097183,5.73702,2.0143192,8.416805,2.5463667,0.95385945,3.9369624,2.3901632,6.357875,1.4023362
t144,6.0495605,10.795643,11.97716,9.959002,7.88876,6.1071935,-3.2447712,5.7892547,1.9669517,8.322713,2.644592,0.92594975,4.0135612,2.397044,6.2350845,1.4144303
t145,5.9992065,10.82552,11.916723,9.9065,7.768307,6.050057,-3.188206,5.754566,2.0047553,8.343962,2.5993626,0.93232644,3.9535506,2.4562705,6.3566155,1.3331674
t143,5.996388,10.879427,11.853757,9.846075,7.7170267,6.072593,-3.2115345,5.7128663,2.039583,8.385116,2.627784,0.90771323,3.906826,2.5025713,6.4417977,1.2978628
t96,5.969899,10.790795,11.9416685,9.931292,7.7427697,6.030787,-3.171542,5.7680397,2.000172,8.314401,2.5766664,0.9566416,3.9566376,2.465218,6.3580017,1.3033273
t48,6.0625944,10.82769,11.942357,9.93679,7.742342,6.0743346,-3.2038698,5.791071,1.8671869,8.348044,2.600214,0.9181851,4.0188003,2.425523,6.3772655,1.3575255
t18,9.683153,9.166836,9.470493,8.046696,0.8330354,4.3879485,4.707868,3.431583,4.659156,5.286662,3.0129747,2.7432306,2.3351152,3.2034945,5.257273,2.9459438
t17,9.723087,9.203034,9.505048,8.071173,0.80678654,4.411794,4.667799,3.4720902,4.676699,5.2463264,2.9969416,2.7673998,2.2837348,3.15208,5.315641,3.023048
t27,9.281892,9.101569,9.065389,7.966356,1.2753713,3.7744753,4.661371,4.0782113,3.1383402,5.4439683,2.3363957,2.3443077,2.0626569,3.1962264,5.6369157,3.0160956
t28,9.653017,9.1526165,9.462729,8.039474,0.95794076,4.2730894,4.6731443,3.5411222,4.379871,5.3089414,2.834256,2.6103551,2.237627,3.1931896,5.3579893,3.0388644
t26,9.675274,9.183374,9.470826,8.048095,0.9132373,4.3114095,4.650804,3.5398498,4.4382143,5.2846746,2.870391,2.6553526,2.2224429,3.1712365,5.37377,3.0460117
t94,9.264635,9.180697,9.019053,7.86277,1.1656877,3.8620071,4.618662,4.06511,3.2560825,5.466242,2.325841,2.4186502,2.0040617,3.1249096,5.606039,3.0303254
t95,9.224221,9.179259,8.964131,7.870315,1.1620297,3.8681192,4.618356,4.123397,3.216922,5.503519,2.2881181,2.4253209,2.047606,3.1782343,5.6070805,2.9568145
t24,9.583393,9.148414,9.403505,8.022681,1.0409782,4.1741505,4.6461554,3.6477036,4.150718,5.3611236,2.6999376,2.5274255,2.163599,3.2111478,5.4326544,3.057135
t20,9.788986,9.21946,9.534949,7.9780173,0.8015472,4.4506836,4.7858396,3.342172,4.6036763,5.1963263,2.9574618,2.6745186,2.4064069,3.1132,5.1914353,2.94296
t127,9.4885845,8.852103,9.605667,8.253253,1.6550133,3.9823327,4.2374086,4.111066,2.956632,5.3834,1.7101893,1.6469568,1.7130089,2.8776593,5.8133693,3.606686
t128,9.488161,8.879417,9.598592,8.221271,1.6189593,3.978534,4.2666316,4.069459,2.9642234,5.423969,1.7141117,1.6489142,1.7283672,2.9126885,5.767473,3.5970812
t161,9.402145,8.88376,9.53794,8.227844,1.6757555,3.911782,4.2344155,4.214185,2.821759,5.4485965,1.5781748,1.5075716,1.7178408,2.8585918,5.8447237,3.6311598
t162,9.415802,8.861632,9.534464,8.246655,1.6576071,3.9115865,4.2549844,4.1446195,2.900881,5.4139943,1.6616398,1.583938,1.7644672,2.8874552,5.8175526,3.5770612
t107,9.452145,8.852306,9.567109,8.252903,1.6542562,3.9472237,4.252755,4.121358,2.9478462,5.3983154,1.7102082,1.6372124,1.750658,2.8846729,5.8124137,3.5785172
t114,9.367769,8.934875,9.486182,8.185925,1.577724,3.8488982,4.330104,4.072319,2.9531562,5.444391,1.7159874,1.6056684,1.7983037,2.9855216,5.7478833,3.5429413
t115,9.356007,8.863255,9.477082,8.251222,1.65352,3.8521278,4.270832,4.167586,2.908029,5.4079576,1.6826931,1.5919201,1.7918798,2.901729,5.831726,3.5498238
t75,9.444641,8.971082,9.434062,8.153922,1.4795682,3.9279685,4.4025364,3.9848516,3.1901896,5.398898,2.0299618,1.9204876,1.8859142,3.027327,5.680458,3.389538
t76,9.400511,8.996718,9.34409,8.119288,1.4717816,3.8743305,4.445012,4.0159354,3.1173067,5.3985248,2.0853732,1.9891722,1.9061009,3.0576463,5.688968,3.3267155
t62,9.333247,9.012225,9.266504,8.094855,1.4669997,3.834871,4.4577813,4.082618,3.0228062,5.4177766,2.0555177,2.0119703,1.8891547,3.036434,5.7212515,3.30247
t23,9.493276,9.05745,9.376042,8.080752,1.2975249,3.9964745,4.5381093,3.837872,3.5478475,5.384659,2.3533134,2.2203898,2.0200224,3.132099,5.5631657,3.2206452
t51,9.60025,9.099852,9.458248,8.072298,1.1518041,4.1187696,4.607776,3.6519537,3.9810774,5.3166475,2.6329813,2.409125,2.1410558,3.1889205,5.4476748,3.1259248
t74,9.518394,9.05454,9.4559555,8.108402,1.3815339,3.9426484,4.5082216,3.7968936,3.5239239,5.313487,2.4100735,2.1790617,2.0225778,3.1935506,5.5695386,3.2334394
t134,9.426111,9.085669,9.415266,8.084191,1.5251268,3.7596583,4.447542,3.8797026,3.2200975,5.260524,2.3643444,2.0786712,1.9553783,3.2381,5.658878,3.2390115
t135,9.501435,8.93716,9.429657,8.196365,1.5653305,3.8638387,4.525356,3.9073274,3.2156131,5.3374186,2.2412827,1.9778705,2.0336356,3.2162142,5.6410418,3.3301442
t79,9.488643,9.058759,9.471606,8.113791,1.4678823,3.8565135,4.477624,3.8248677,3.4023275,5.2775817,2.392973,2.1194036,1.9979532,3.2295012,5.607379,3.2457361
t72,9.397082,9.067813,9.25231,8.053308,1.4384325,3.8103979,4.521917,3.9608235,3.1323733,5.3656216,2.292588,2.14334,1.9759315,3.1755075,5.635793,3.210124
t73,9.36574,9.097546,9.259944,8.029838,1.4134195,3.7890513,4.4978194,3.9602304,3.1597018,5.3437214,2.3152597,2.1624813,1.949755,3.1479373,5.660644,3.1820412
t22,9.741041,9.166338,9.534504,7.9934626,0.86362267,4.3786774,4.7637105,3.398698,4.6053796,5.259707,2.9556468,2.6761978,2.363226,3.1698363,5.239056,2.9846785
t53,9.613711,9.13264,9.430387,8.044726,1.0431081,4.188822,4.6511436,3.614091,4.1729093,5.3341346,2.7282448,2.5255377,2.1851509,3.1982968,5.4119816,3.0685558
t71,9.3350115,9.086198,8.943492,8.002679,1.278513,3.7503645,4.7229986,4.0317225,3.082697,5.433019,2.4378927,2.4148788,2.1045167,3.177737,5.645555,3.0090525
t77,9.271165,9.113118,8.852234,7.9909587,1.2592283,3.7633262,4.70529,4.0317044,2.9757416,5.4047565,2.3932838,2.3290057,2.0699787,3.1131318,5.688858,2.9841123
t92,9.374549,9.059326,8.97537,8.033195,1.3121068,3.729079,4.7339816,4.000737,3.0947597,5.4187164,2.4670892,2.4155657,2.1135848,3.185559,5.638116,3.046142
t93,9.356226,9.0955105,8.915893,7.9885383,1.2486659,3.7669888,4.755085,4.0145802,3.1191454,5.446347,2.4761858,2.4559734,2.1341074,3.1938717,5.6210027,2.9819453
t15,9.728001,9.167743,9.488874,8.045693,0.8017897,4.419059,4.7343397,3.3943644,4.749899,5.2605615,3.0815635,2.77927,2.372833,3.1876132,5.225787,2.9359891
t10,2.9708865,9.619677,4.8198137,8.5022335,1.8376812,4.337394,3.500542,2.0871422,3.056469,3.9314415,5.891809,6.4315934,2.9934888,4.2516866,3.5297844,1.4551772
t11,3.081001,9.679519,4.8878226,8.412984,1.9321054,4.33275,3.403619,2.0286276,3.055498,3.9563382,5.907696,6.349269,2.9187522,4.261407,3.4828374,1.4091406
t12,3.0260608,9.681289,4.9073334,8.5040455,1.8670279,4.407693,3.4346578,2.1010044,3.0252213,3.9630806,5.9033804,6.3486056,2.8866541,4.2457647,3.5835721,1.4394611
t14,3.058799,9.669857,4.914471,8.477474,1.8137683,4.334615,3.495218,2.0947537,3.056059,3.9013307,5.8791327,6.344224,2.9453967,4.2654047,3.5678003,1.4965463
t34,2.0841749,13.388643,5.710631,2.5299096,6.1179953,2.2066495,5.0852194,-1.2105006,2.2061927,6.244401,7.235414,3.762056,4.156949,2.8948026,7.3621407,4.708462
t35,2.322494,13.446562,5.95243,2.703791,5.9557443,2.21662,5.319158,-1.2096037,2.2226293,6.0321445,7.112891,3.520853,3.9323132,2.8908005,7.3896646,4.605264
t66,2.3308408,13.38515,5.972282,2.803426,6.0321794,2.2878478,5.34215,-1.1337047,2.2898974,6.000803,6.997193,3.502647,3.896191,2.970309,7.3716464,4.561005
t151,2.0736387,13.567689,5.737064,2.2829204,6.121006,2.319739,5.0680375,-1.0908649,2.317382,6.2089486,7.3800173,3.7600863,4.1766324,3.0514402,7.615049,4.629207
t152,1.9972521,13.508224,5.656177,2.2522032,6.10503,2.2417598,4.9933696,-1.165088,2.237519,6.2862287,7.374225,3.839248,4.2504554,2.985593,7.5698757,4.657075
t150,2.0525062,13.521164,5.7297716,2.346188,6.1637964,2.265344,5.043874,-1.1462938,2.2640026,6.2199016,7.336533,3.7742946,4.204322,3.0009596,7.604817,4.66155
t157,1.9914308,13.483941,5.647625,2.3153298,6.132159,2.2392046,4.990438,-1.1707153,2.2364707,6.3028717,7.3497148,3.8437152,4.252285,2.9694004,7.527224,4.7052927
t158,2.0170586,13.468392,5.7007585,2.2890923,6.1107783,2.199217,5.0148697,-1.2090708,2.1958141,6.2457333,7.3298626,3.8005059,4.2283845,2.952762,7.560104,4.6660714
t111,2.0385227,13.468712,5.6754127,2.2666326,6.0877876,2.2214916,5.037961,-1.1868635,2.2177832,6.268724,7.336276,3.80496,4.2040963,2.957005,7.5293927,4.6428976
t49,2.2793484,13.3721695,5.913066,2.775031,6.029043,2.173105,5.276724,-1.2521828,2.177314,6.044802,7.0499525,3.5677257,3.9671261,2.8439429,7.276435,4.645192
t50,1.996833,13.403343,5.6236224,2.3428578,6.107232,2.163546,5.0004168,-1.2454602,2.160259,6.3290014,7.295845,3.848686,4.2414975,2.8916416,7.454787,4.71563
t58,2.2347283,13.383006,5.8701744,2.6926446,6.0036893,2.1670647,5.23299,-1.2587999,2.1525998,6.093049,7.155423,3.6111531,4.025092,2.8196306,7.3476644,4.6631193
t59,2.2672412,13.33802,5.9092407,2.784201,6.045742,2.256439,5.291556,-1.1684624,2.2587798,6.0445685,7.042587,3.5575323,3.9499347,2.924469,7.298466,4.5760612
t36,2.2488093,13.361958,5.8841476,2.7174547,6.0261273,2.195643,5.249977,-1.2290727,2.197687,6.0753765,7.1062427,3.5936625,3.9950438,2.864443,7.312471,4.6302342
t8,3.0299606,9.705562,4.9226832,8.44264,1.886405,4.410062,3.5258994,2.0105045,3.0654867,3.9930298,5.9633055,6.4016514,2.9363768,4.2141185,3.6205335,1.4316849
t7,2.9109476,9.625211,4.8073726,8.584873,1.8151395,4.3840647,3.4127533,2.1948054,2.9988885,3.9133654,5.8387823,6.3849,2.905369,4.281142,3.5396307,1.4609544
t31,2.9248505,-3.1106925,5.669515,1.7339896,1.92027,3.9916637,-0.7074395,-1.001378,5.6694064,6.232632,7.985346,7.004638,7.1603823,2.170227,1.6721011,5.158372
t32,2.8226454,-3.1205258,5.6467857,1.7315474,1.7923802,3.9269936,-0.791276,-1.0703181,5.7609744,6.2777104,8.037846,6.963907,7.1603208,2.115096,1.6532503,5.1946845
t25,2.8227296,-3.1902196,5.575695,1.7757691,1.7753652,3.8518836,-0.71919674,-0.9880584,5.6970334,6.3132834,8.084296,6.9807687,7.193261,2.048303,1.6294079,5.23554
t165,2.9132574,-3.1545992,5.6140733,1.7519075,1.8989433,3.9369314,-0.67924136,-0.9619138,5.6395698,6.2881136,8.044915,7.0454326,7.169714,2.1081858,1.647621,5.2049804
t166,2.8536942,-3.0723846,5.6852036,1.6647986,1.8361895,3.8892767,-0.7000383,-0.97558844,5.6971846,6.2747526,8.038408,7.003864,7.1144137,2.0906694,1.7276386,5.2383547
t167,2.8172495,-2.979379,5.7788186,1.5994734,1.8152186,3.9853258,-0.8010765,-1.0879915,5.7704434,6.237365,7.9956656,6.9506865,7.05341,2.1658568,1.7521873,5.208083
t168,2.7592578,-2.9307015,5.8261285,1.5702906,1.7551715,3.9594412,-0.8263919,-1.1199973,5.7959743,6.254601,8.015887,6.9299283,6.999939,2.1413324,1.7604641,5.2665997
t126,2.882465,-2.9361367,5.7857356,1.5326521,1.8824141,3.8397381,-0.6909479,-0.97558546,5.749015,6.2170897,7.9796157,7.020476,7.0748477,2.1065536,1.8443195,5.203353
t118,2.812205,-2.9537148,5.7981515,1.5863556,1.810993,3.9886358,-0.84039015,-1.1342778,5.8056073,6.2346287,7.988448,6.9574494,7.032305,2.174613,1.7435673,5.206147
t146,2.786155,-2.9416797,5.80766,1.5560956,1.7682099,3.90208,-0.7394631,-1.01035,5.759093,6.230606,8.003495,6.9253745,7.057306,2.1158679,1.8316799,5.2433906
t147,2.766651,-2.983614,5.774876,1.5717782,1.7414724,3.9318638,-0.7648125,-1.043082,5.745798,6.2648067,8.040561,6.9245825,7.0488806,2.1036694,1.814076,5.262367
t47,2.9608452,-3.1227112,5.644202,1.707797,1.963628,3.922422,-0.60872567,-0.8924147,5.587699,6.272156,8.0262785,7.086311,7.1361117,2.1089582,1.701944,5.221234
t9,2.8012245,9.616996,4.725437,8.600433,1.7877257,4.4153132,3.4171715,2.1957972,2.9909859,3.9164567,5.852409,6.457687,2.930067,4.2856073,3.505909,1.4503413
t13,1.6639433,9.493212,3.97097,8.849635,1.410238,4.550987,3.5929983,2.2256343,2.9532425,3.8408809,5.7805247,7.0305943,3.2023625,4.3795266,3.2968369,1.5124514
t16,0.6523055,8.932354,3.6518023,8.998438,1.5100182,5.2602167,4.053061,3.2865138,1.7261009,3.3870296,6.2650027,8.279057,3.7146835,4.47443,3.0268006,2.1299114
t43,0.76274717,8.971137,3.7450736,8.913385,1.6349618,5.2043896,4.009276,3.3686223,1.5501677,3.4080825,6.2907476,8.29384,3.778475,4.3782344,3.0222971,2.086593
t124,0.7165326,9.012126,3.7003686,8.902876,1.6003414,5.174798,3.9841878,3.3237028,1.6310481,3.3765054,6.200077,8.256703,3.7097445,4.4541645,3.095774,2.050355
t125,0.73665035,8.94268,3.794128,8.867822,1.6493635,5.1754055,3.992792,3.3749704,1.6531222,3.3512259,6.190357,8.345966,3.6785688,4.4605174,3.0226529,2.1094844
t82,0.7473546,8.968468,3.745838,8.893182,1.6332952,5.181921,3.993132,3.3450704,1.6098254,3.3864658,6.213622,8.308794,3.7144215,4.445567,3.0593002,2.0769749
t86,0.82290983,9.03249,3.7900748,8.81284,1.7076083,5.0985045,3.9091465,3.3877835,1.5719615,3.4527075,6.231449,8.301385,3.7526698,4.408466,3.0752788,2.0446856
t87,0.72371686,8.994733,3.751756,8.943749,1.6819571,5.1828227,3.9683185,3.4474483,1.4723074,3.4192753,6.3359323,8.306777,3.8595963,4.3048625,2.995507,2.0948145
t19,1.7302194,9.481309,4.0393887,8.802932,1.4678048,4.563551,3.5980284,2.2606254,2.914497,3.814475,5.808104,6.9935627,3.177746,4.3782845,3.3340392,1.53179
t46,0.7708535,9.056013,3.603183,8.923979,1.442931,5.284628,4.095844,3.0530038,1.7819943,3.38873,6.095457,7.9970326,3.6500294,4.5800786,3.1952624,1.9368
t68,0.91928947,9.195563,3.5916128,8.946037,1.3732451,5.1846786,4.0379524,2.7771,1.9773154,3.4561608,6.002577,7.719107,3.577409,4.5474396,3.2834044,1.7679644
t101,0.7344851,9.128214,3.5661676,8.992907,1.4601157,5.2815537,4.063753,3.022236,1.7077594,3.3149962,6.1351447,7.9627223,3.7105248,4.491395,3.2428386,1.8714181
t102,0.74859166,9.108761,3.5833387,8.970571,1.4233594,5.277219,4.0655556,2.993397,1.8065803,3.3480365,6.0809436,7.9307046,3.622642,4.573195,3.2180305,1.8986447
t141,0.8186874,9.139603,3.5637994,8.956112,1.4225438,5.299609,4.1159334,2.9421475,1.7331396,3.3730454,6.085413,7.8746457,3.6886384,4.535192,3.2620628,1.8274053
t142,0.85480607,9.121777,3.5628955,8.916384,1.3952523,5.285276,4.1161485,2.9037337,1.8130602,3.432354,6.052395,7.833095,3.6583211,4.584469,3.2653966,1.8176317
t88,0.8563236,9.170577,3.563285,8.96113,1.4047734,5.2720723,4.101888,2.8699985,1.7919481,3.3839655,6.0597377,7.801602,3.6621587,4.5278435,3.2822437,1.7879815
t41,1.4954197,9.412225,3.8953161,8.850441,1.4034687,4.616706,3.6306157,2.3482594,2.8400989,3.7702065,5.79756,7.1771984,3.248481,4.3988514,3.2615082,1.5854797
t70,0.81123245,8.852321,3.9056728,8.671022,1.5896103,5.0256805,3.8883717,3.3266172,2.188299,3.373391,5.967471,8.328316,3.3293831,4.664706,3.058329,2.1866317
t105,0.76227665,8.874272,3.9078674,8.736131,1.5933578,5.0492697,3.8837223,3.3389964,2.0754917,3.3188033,6.071136,8.333728,3.3989456,4.5734205,2.994205,2.2461758
t131,0.7522309,8.7858925,3.9646928,8.691993,1.6092762,5.0475125,3.8962681,3.371809,2.1209223,3.3195639,6.0585465,8.387872,3.3470967,4.605245,2.9642937,2.2888744
t132,0.83447355,8.786763,3.9110694,8.702214,1.5346384,5.154729,3.9931982,3.3473,2.138575,3.4056396,6.008624,8.327283,3.3729875,4.651041,3.0527263,2.1898236
t140,0.7355074,8.836114,3.8648276,8.683378,1.6216489,5.074348,3.9296021,3.444116,2.0583835,3.362965,5.993485,8.427771,3.3940446,4.682488,3.0755336,2.171758
t153,0.7013276,8.8814945,3.8556712,8.669364,1.6441731,5.0323005,3.8877974,3.4583757,2.0837698,3.3272526,5.9784627,8.442472,3.3711245,4.689869,3.084613,2.1632717
t154,0.6661531,8.838208,3.9587862,8.706402,1.7060102,5.0030394,3.8723135,3.4882317,1.9894623,3.288655,6.083501,8.504411,3.4231727,4.5883875,2.9567728,2.266533
t30,0.36456165,9.63048,2.91125,9.589274,0.8428711,4.711692,3.8737462,1.6526266,3.6486766,4.130956,5.55012,7.586438,3.089873,4.8936305,3.3515184,1.4316783
t103,0.2904193,9.577777,2.8417394,9.620723,0.9025882,4.7187667,3.945261,1.6830268,3.6359115,4.060527,5.5113444,7.5275407,3.139384,4.8614674,3.3899014,1.5017991
