"","t33","t38","t65","t66","t80","t81","t87","t88","t112","t113","t57","t36","t37","t25","t11","t10","t122","t123","t108","t109","t127","t128","t56","t116","t117","t107","t22","t26","t27","t133","t134","t18","t9","t4","t5","t137","t138","t104","t31","t14","t95","t102","t103","t68","t69","t139","t140","t121","t70","t91","t92","t86","t71","t72","t63","t32","t46","t76","t131","t132","t29","t54","t55","t135","t136","t45","t40","t114","t115","t2","t34","t78","t96","t97","t82","t83","t51","t52","t39","t62","t99","t100","t53","t60","t61","t17","t89","t90","t58","t59","t30","t67","t110","t111","t24","t47","t84","t85","t8","t28","t101","t125","t126","t64","t73","t74","t129","t130","t124","t50","t21","t16","t118","t119","t120","t98","t75","t105","t106","t79","t13","t41","t42","t15","t7","t3","t6","t12","t43","t48","t49","t35","t19","t20","t93","t94","t77","t44","t23","t1"
"t14",8.031748630943,7.653656056473,8.334821836523,8.334821836523,8.334821836623,7.881553829943,8.334821836593,8.334821836593,8.334821836593,8.334821836593,7.819810119493,7.541137609853,8.334821836353,8.334821836353,8.334821836643,8.334821836373,8.334821836563,8.334821836563,8.334821836963,8.334821836963,8.33482183677,8.33482183677,7.86648831519,8.33482183689,8.33482183689,8.33482183679,6.597621144973,8.334821836413,8.132195314413,8.33482183708,8.33482183708,6.89378638018,5.99218384232,3.24056889002,5.10076298052,3.221686662734,3.221686662734,3.2216866627,3.096539688,0,3.28327101157,3.28327101149,3.28327101149,2.62298042966,3.28327101137,3.2832710116339,3.2832710116339,3.28327101157,3.28327101125,3.28327101134,3.28327101134,3.28327101135,3.28327101124,3.28327101124,3.28327101127,3.28327101097,2.47099153787,3.28327101137,3.28327101137,3.28327101137,5.74474494352,5.74474494342,5.14375266062,5.74474494398,5.74474494398,5.74474494403,4.83009000378,5.74474494392,5.74184323192,3.91076196072,7.42561488662,7.69188441062,7.69188441062,7.69188441062,7.69188441062,7.69188441062,7.09532286452,7.69188441062,7.11151998622,7.69188441058,7.69188441058,7.68617326358,7.69188441058,7.69188441055,7.69188441055,7.69188441142,7.69188441103,7.69188441103,7.69188441103,7.69188441103,7.69188441106,7.69188441102,7.69188441102,7.69188441102,6.80702674712,6.92375124542,7.69188441102,7.69188441102,4.92931836522,7.69188441032,7.69188441062,7.69188441064,7.69188441064,7.69188441067,7.69188441061,7.11636301802,7.6918844107,7.6918844107,7.6918844107,7.69188441072,7.69188441112,7.69188441102,7.69188441092,7.691884410954,7.691884410954,7.69188441102,7.69188441102,7.69188441099,7.69188441099,7.69188441099,7.69188441122,7.69188441122,7.10500398762,6.20617760192,5.31708355292,4.13612108192,4.24921870993,5.43915349872,7.69188441053,7.6918844105,7.0856720793,7.69188441032,6.61273535992,6.17546344852,7.69188441092,7.62289468522,7.69188441092,7.69188441082,5.974713775352,3.49812280522
"t95",9.125130576073,8.747038001603,9.428203781653,9.428203781653,9.428203781753,8.974935775073,9.428203781723,9.428203781723,9.428203781723,9.428203781723,8.913192064623,8.634519554983,9.428203781483,9.428203781483,9.428203781773,9.428203781503,9.428203781693,9.428203781693,9.428203782093,9.428203782093,9.4282037819,9.4282037819,8.95987026032,9.42820378202,9.42820378202,9.42820378192,7.691003090103,9.428203781543,9.225577259543,9.42820378221,9.42820378221,7.98716832531,7.08556578745,4.33395083515,6.19414492565,4.376652956304,4.376652956304,4.37665295627,4.25150598157,3.28327101157,0,0.68922885772,0.68922885772,2.29406301589,2.9543535976,4.1939737446639,4.1939737446639,4.1939737446,4.19397374428,4.19397374437,4.19397374437,4.19397374438,4.19397374427,4.19397374427,4.1939737443,4.193973744,3.3816942709,4.1939737444,4.1939737444,4.1939737444,6.83812688865,6.83812688855,6.23713460575,6.83812688911,6.83812688911,6.83812688916,5.92347194891,6.83812688905,6.83522517705,5.00414390585,8.51899683175,8.78526635575,8.78526635575,8.78526635575,8.78526635575,8.78526635575,8.18870480965,8.78526635575,8.20490193135,8.78526635571,8.78526635571,8.77955520871,8.78526635571,8.78526635568,8.78526635568,8.78526635655,8.78526635616,8.78526635616,8.78526635616,8.78526635616,8.78526635619,8.78526635615,8.78526635615,8.78526635615,7.90040869225,8.01713319055,8.78526635615,8.78526635615,6.02270031035,8.78526635545,8.78526635575,8.78526635577,8.78526635577,8.7852663558,8.78526635574,8.20974496315,8.78526635583,8.78526635583,8.78526635583,8.78526635585,8.78526635625,8.78526635615,8.78526635605,8.785266356084,8.785266356084,8.78526635615,8.78526635615,8.78526635612,8.78526635612,8.78526635612,8.78526635635,8.78526635635,8.19838593275,7.29955954705,6.41046549805,5.22950302705,5.34260065506,6.53253544385,8.78526635566,8.78526635563,8.17905402443,8.78526635545,7.70611730505,7.26884539365,8.78526635605,8.71627663035,8.78526635605,8.78526635595,7.068095720482,4.59150475035
"t102",9.125130575993,8.747038001523,9.428203781573,9.428203781573,9.428203781673,8.974935774993,9.428203781643,9.428203781643,9.428203781643,9.428203781643,8.913192064543,8.634519554903,9.428203781403,9.428203781403,9.428203781693,9.428203781423,9.428203781613,9.428203781613,9.428203782013,9.428203782013,9.42820378182,9.42820378182,8.95987026024,9.42820378194,9.42820378194,9.42820378184,7.691003090023,9.428203781463,9.225577259463,9.42820378213,9.42820378213,7.98716832523,7.08556578737,4.33395083507,6.19414492557,4.376652956224,4.376652956224,4.37665295619,4.25150598149,3.28327101149,0.68922885772,0,0.6274108104,2.29406301581,2.95435359752,4.1939737445839,4.1939737445839,4.19397374452,4.1939737442,4.19397374429,4.19397374429,4.1939737443,4.19397374419,4.19397374419,4.19397374422,4.19397374392,3.38169427082,4.19397374432,4.19397374432,4.19397374432,6.83812688857,6.83812688847,6.23713460567,6.83812688903,6.83812688903,6.83812688908,5.92347194883,6.83812688897,6.83522517697,5.00414390577,8.51899683167,8.78526635567,8.78526635567,8.78526635567,8.78526635567,8.78526635567,8.18870480957,8.78526635567,8.20490193127,8.78526635563,8.78526635563,8.77955520863,8.78526635563,8.7852663556,8.7852663556,8.78526635647,8.78526635608,8.78526635608,8.78526635608,8.78526635608,8.78526635611,8.78526635607,8.78526635607,8.78526635607,7.90040869217,8.01713319047,8.78526635607,8.78526635607,6.02270031027,8.78526635537,8.78526635567,8.78526635569,8.78526635569,8.78526635572,8.78526635566,8.20974496307,8.78526635575,8.78526635575,8.78526635575,8.78526635577,8.78526635617,8.78526635607,8.78526635597,8.785266356004,8.785266356004,8.78526635607,8.78526635607,8.78526635604,8.78526635604,8.78526635604,8.78526635627,8.78526635627,8.19838593267,7.29955954697,6.41046549797,5.22950302697,5.34260065498,6.53253544377,8.78526635558,8.78526635555,8.17905402435,8.78526635537,7.70611730497,7.26884539357,8.78526635597,8.71627663027,8.78526635597,8.78526635587,7.068095720402,4.59150475027
"t103",9.125130575993,8.747038001523,9.428203781573,9.428203781573,9.428203781673,8.974935774993,9.428203781643,9.428203781643,9.428203781643,9.428203781643,8.913192064543,8.634519554903,9.428203781403,9.428203781403,9.428203781693,9.428203781423,9.428203781613,9.428203781613,9.428203782013,9.428203782013,9.42820378182,9.42820378182,8.95987026024,9.42820378194,9.42820378194,9.42820378184,7.691003090023,9.428203781463,9.225577259463,9.42820378213,9.42820378213,7.98716832523,7.08556578737,4.33395083507,6.19414492557,4.376652956224,4.376652956224,4.37665295619,4.25150598149,3.28327101149,0.68922885772,0.6274108104,0,2.29406301581,2.95435359752,4.1939737445839,4.1939737445839,4.19397374452,4.1939737442,4.19397374429,4.19397374429,4.1939737443,4.19397374419,4.19397374419,4.19397374422,4.19397374392,3.38169427082,4.19397374432,4.19397374432,4.19397374432,6.83812688857,6.83812688847,6.23713460567,6.83812688903,6.83812688903,6.83812688908,5.92347194883,6.83812688897,6.83522517697,5.00414390577,8.51899683167,8.78526635567,8.78526635567,8.78526635567,8.78526635567,8.78526635567,8.18870480957,8.78526635567,8.20490193127,8.78526635563,8.78526635563,8.77955520863,8.78526635563,8.7852663556,8.7852663556,8.78526635647,8.78526635608,8.78526635608,8.78526635608,8.78526635608,8.78526635611,8.78526635607,8.78526635607,8.78526635607,7.90040869217,8.01713319047,8.78526635607,8.78526635607,6.02270031027,8.78526635537,8.78526635567,8.78526635569,8.78526635569,8.78526635572,8.78526635566,8.20974496307,8.78526635575,8.78526635575,8.78526635575,8.78526635577,8.78526635617,8.78526635607,8.78526635597,8.785266356004,8.785266356004,8.78526635607,8.78526635607,8.78526635604,8.78526635604,8.78526635604,8.78526635627,8.78526635627,8.19838593267,7.29955954697,6.41046549797,5.22950302697,5.34260065498,6.53253544377,8.78526635558,8.78526635555,8.17905402435,8.78526635537,7.70611730497,7.26884539357,8.78526635597,8.71627663027,8.78526635597,8.78526635587,7.068095720402,4.59150475027
"t68",8.464839994163,8.086747419693,8.767913199743,8.767913199743,8.767913199843,8.314645193163,8.767913199813,8.767913199813,8.767913199813,8.767913199813,8.252901482713,7.974228973073,8.767913199573,8.767913199573,8.767913199863,8.767913199593,8.767913199783,8.767913199783,8.767913200183,8.767913200183,8.76791319999,8.76791319999,8.29957967841,8.76791320011,8.76791320011,8.76791320001,7.030712508193,8.767913199633,8.565286677633,8.7679132003,8.7679132003,7.3268777434,6.42527520554,3.67366025324,5.53385434374,3.716362374394,3.716362374394,3.71636237436,3.59121539966,2.62298042966,2.29406301589,2.29406301581,2.29406301581,0,0.68899198169,3.5336831627539,3.5336831627539,3.53368316269,3.53368316237,3.53368316246,3.53368316246,3.53368316247,3.53368316236,3.53368316236,3.53368316239,3.53368316209,2.72140368899,3.53368316249,3.53368316249,3.53368316249,6.17783630674,6.17783630664,5.57684402384,6.1778363072,6.1778363072,6.17783630725,5.263181367,6.17783630714,6.17493459514,4.34385332394,7.85870624984,8.12497577384,8.12497577384,8.12497577384,8.12497577384,8.12497577384,7.52841422774,8.12497577384,7.54461134944,8.1249757738,8.1249757738,8.1192646268,8.1249757738,8.12497577377,8.12497577377,8.12497577464,8.12497577425,8.12497577425,8.12497577425,8.12497577425,8.12497577428,8.12497577424,8.12497577424,8.12497577424,7.24011811034,7.35684260864,8.12497577424,8.12497577424,5.36240972844,8.12497577354,8.12497577384,8.12497577386,8.12497577386,8.12497577389,8.12497577383,7.54945438124,8.12497577392,8.12497577392,8.12497577392,8.12497577394,8.12497577434,8.12497577424,8.12497577414,8.124975774174,8.124975774174,8.12497577424,8.12497577424,8.12497577421,8.12497577421,8.12497577421,8.12497577444,8.12497577444,7.53809535084,6.63926896514,5.75017491614,4.56921244514,4.68231007315,5.87224486194,8.12497577375,8.12497577372,7.51876344252,8.12497577354,7.04582672314,6.60855481174,8.12497577414,8.05598604844,8.12497577414,8.12497577404,6.407805138572,3.93121416844
"t69",9.125130575873,8.747038001403,9.428203781453,9.428203781453,9.428203781553,8.974935774873,9.428203781523,9.428203781523,9.428203781523,9.428203781523,8.913192064423,8.634519554783,9.428203781283,9.428203781283,9.428203781573,9.428203781303,9.428203781493,9.428203781493,9.428203781893,9.428203781893,9.4282037817,9.4282037817,8.95987026012,9.42820378182,9.42820378182,9.42820378172,7.691003089903,9.428203781343,9.225577259343,9.42820378201,9.42820378201,7.98716832511,7.08556578725,4.33395083495,6.19414492545,4.376652956104,4.376652956104,4.37665295607,4.25150598137,3.28327101137,2.9543535976,2.95435359752,2.95435359752,0.68899198169,0,4.1939737444639,4.1939737444639,4.1939737444,4.19397374408,4.19397374417,4.19397374417,4.19397374418,4.19397374407,4.19397374407,4.1939737441,4.1939737438,3.3816942707,4.1939737442,4.1939737442,4.1939737442,6.83812688845,6.83812688835,6.23713460555,6.83812688891,6.83812688891,6.83812688896,5.92347194871,6.83812688885,6.83522517685,5.00414390565,8.51899683155,8.78526635555,8.78526635555,8.78526635555,8.78526635555,8.78526635555,8.18870480945,8.78526635555,8.20490193115,8.78526635551,8.78526635551,8.77955520851,8.78526635551,8.78526635548,8.78526635548,8.78526635635,8.78526635596,8.78526635596,8.78526635596,8.78526635596,8.78526635599,8.78526635595,8.78526635595,8.78526635595,7.90040869205,8.01713319035,8.78526635595,8.78526635595,6.02270031015,8.78526635525,8.78526635555,8.78526635557,8.78526635557,8.7852663556,8.78526635554,8.20974496295,8.78526635563,8.78526635563,8.78526635563,8.78526635565,8.78526635605,8.78526635595,8.78526635585,8.785266355884,8.785266355884,8.78526635595,8.78526635595,8.78526635592,8.78526635592,8.78526635592,8.78526635615,8.78526635615,8.19838593255,7.29955954685,6.41046549785,5.22950302685,5.34260065486,6.53253544365,8.78526635546,8.78526635543,8.17905402423,8.78526635525,7.70611730485,7.26884539345,8.78526635585,8.71627663015,8.78526635585,8.78526635575,7.068095720282,4.59150475015
"t139",9.1251305761369,8.7470380016669,9.4282037817169,9.4282037817169,9.4282037818169,8.9749357751369,9.4282037817869,9.4282037817869,9.4282037817869,9.4282037817869,8.9131920646869,8.6345195550469,9.4282037815469,9.4282037815469,9.4282037818369,9.4282037815669,9.4282037817569,9.4282037817569,9.4282037821569,9.4282037821569,9.4282037819639,9.4282037819639,8.9598702603839,9.4282037820839,9.4282037820839,9.4282037819839,7.6910030901669,9.4282037816069,9.2255772596069,9.4282037822739,9.4282037822739,7.9871683253739,7.0855657875139,4.3339508352139,6.1941449257139,4.3766529563679,4.3766529563679,4.3766529563339,4.2515059816339,3.2832710116339,4.1939737446639,4.1939737445839,4.1939737445839,3.5336831627539,4.1939737444639,0,0.0010262465278,0.2365334800639,3.3103042137439,3.3103042138339,3.3103042138339,3.3103042138439,3.3103042137339,3.3103042137339,3.3103042137639,3.3103042134639,2.4980247403639,3.3103042138639,3.3103042138639,3.3103042138639,6.8381268887139,6.8381268886139,6.2371346058139,6.8381268891739,6.8381268891739,6.8381268892239,5.9234719489739,6.8381268891139,6.8352251771139,5.0041439059139,8.5189968318139,8.7852663558139,8.7852663558139,8.7852663558139,8.7852663558139,8.7852663558139,8.1887048097139,8.7852663558139,8.2049019314139,8.7852663557739,8.7852663557739,8.7795552087739,8.7852663557739,8.7852663557439,8.7852663557439,8.7852663566139,8.7852663562239,8.7852663562239,8.7852663562239,8.7852663562239,8.7852663562539,8.7852663562139,8.7852663562139,8.7852663562139,7.9004086923139,8.0171331906139,8.7852663562139,8.7852663562139,6.0227003104139,8.7852663555139,8.7852663558139,8.7852663558339,8.7852663558339,8.7852663558639,8.7852663558039,8.2097449632139,8.7852663558939,8.7852663558939,8.7852663558939,8.7852663559139,8.7852663563139,8.7852663562139,8.7852663561139,8.7852663561479,8.7852663561479,8.7852663562139,8.7852663562139,8.7852663561839,8.7852663561839,8.7852663561839,8.7852663564139,8.7852663564139,8.1983859328139,7.2995595471139,6.4104654981139,5.2295030271139,5.3426006551239,6.5325354439139,8.7852663557239,8.7852663556939,8.1790540244939,8.7852663555139,7.7061173051139,7.2688453937139,8.7852663561139,8.7162766304139,8.7852663561139,8.7852663560139,7.0680957205459,4.5915047504139
"t140",9.1251305761369,8.7470380016669,9.4282037817169,9.4282037817169,9.4282037818169,8.9749357751369,9.4282037817869,9.4282037817869,9.4282037817869,9.4282037817869,8.9131920646869,8.6345195550469,9.4282037815469,9.4282037815469,9.4282037818369,9.4282037815669,9.4282037817569,9.4282037817569,9.4282037821569,9.4282037821569,9.4282037819639,9.4282037819639,8.9598702603839,9.4282037820839,9.4282037820839,9.4282037819839,7.6910030901669,9.4282037816069,9.2255772596069,9.4282037822739,9.4282037822739,7.9871683253739,7.0855657875139,4.3339508352139,6.1941449257139,4.3766529563679,4.3766529563679,4.3766529563339,4.2515059816339,3.2832710116339,4.1939737446639,4.1939737445839,4.1939737445839,3.5336831627539,4.1939737444639,0.0010262465278,0,0.2365334800639,3.3103042137439,3.3103042138339,3.3103042138339,3.3103042138439,3.3103042137339,3.3103042137339,3.3103042137639,3.3103042134639,2.4980247403639,3.3103042138639,3.3103042138639,3.3103042138639,6.8381268887139,6.8381268886139,6.2371346058139,6.8381268891739,6.8381268891739,6.8381268892239,5.9234719489739,6.8381268891139,6.8352251771139,5.0041439059139,8.5189968318139,8.7852663558139,8.7852663558139,8.7852663558139,8.7852663558139,8.7852663558139,8.1887048097139,8.7852663558139,8.2049019314139,8.7852663557739,8.7852663557739,8.7795552087739,8.7852663557739,8.7852663557439,8.7852663557439,8.7852663566139,8.7852663562239,8.7852663562239,8.7852663562239,8.7852663562239,8.7852663562539,8.7852663562139,8.7852663562139,8.7852663562139,7.9004086923139,8.0171331906139,8.7852663562139,8.7852663562139,6.0227003104139,8.7852663555139,8.7852663558139,8.7852663558339,8.7852663558339,8.7852663558639,8.7852663558039,8.2097449632139,8.7852663558939,8.7852663558939,8.7852663558939,8.7852663559139,8.7852663563139,8.7852663562139,8.7852663561139,8.7852663561479,8.7852663561479,8.7852663562139,8.7852663562139,8.7852663561839,8.7852663561839,8.7852663561839,8.7852663564139,8.7852663564139,8.1983859328139,7.2995595471139,6.4104654981139,5.2295030271139,5.3426006551239,6.5325354439139,8.7852663557239,8.7852663556939,8.1790540244939,8.7852663555139,7.7061173051139,7.2688453937139,8.7852663561139,8.7162766304139,8.7852663561139,8.7852663560139,7.0680957205459,4.5915047504139
"t121",9.125130576073,8.747038001603,9.428203781653,9.428203781653,9.428203781753,8.974935775073,9.428203781723,9.428203781723,9.428203781723,9.428203781723,8.913192064623,8.634519554983,9.428203781483,9.428203781483,9.428203781773,9.428203781503,9.428203781693,9.428203781693,9.428203782093,9.428203782093,9.4282037819,9.4282037819,8.95987026032,9.42820378202,9.42820378202,9.42820378192,7.691003090103,9.428203781543,9.225577259543,9.42820378221,9.42820378221,7.98716832531,7.08556578745,4.33395083515,6.19414492565,4.376652956304,4.376652956304,4.37665295627,4.25150598157,3.28327101157,4.1939737446,4.19397374452,4.19397374452,3.53368316269,4.1939737444,0.2365334800639,0.2365334800639,0,3.31030421368,3.31030421377,3.31030421377,3.31030421378,3.31030421367,3.31030421367,3.3103042137,3.3103042134,2.4980247403,3.3103042138,3.3103042138,3.3103042138,6.83812688865,6.83812688855,6.23713460575,6.83812688911,6.83812688911,6.83812688916,5.92347194891,6.83812688905,6.83522517705,5.00414390585,8.51899683175,8.78526635575,8.78526635575,8.78526635575,8.78526635575,8.78526635575,8.18870480965,8.78526635575,8.20490193135,8.78526635571,8.78526635571,8.77955520871,8.78526635571,8.78526635568,8.78526635568,8.78526635655,8.78526635616,8.78526635616,8.78526635616,8.78526635616,8.78526635619,8.78526635615,8.78526635615,8.78526635615,7.90040869225,8.01713319055,8.78526635615,8.78526635615,6.02270031035,8.78526635545,8.78526635575,8.78526635577,8.78526635577,8.7852663558,8.78526635574,8.20974496315,8.78526635583,8.78526635583,8.78526635583,8.78526635585,8.78526635625,8.78526635615,8.78526635605,8.785266356084,8.785266356084,8.78526635615,8.78526635615,8.78526635612,8.78526635612,8.78526635612,8.78526635635,8.78526635635,8.19838593275,7.29955954705,6.41046549805,5.22950302705,5.34260065506,6.53253544385,8.78526635566,8.78526635563,8.17905402443,8.78526635545,7.70611730505,7.26884539365,8.78526635605,8.71627663035,8.78526635605,8.78526635595,7.068095720482,4.59150475035
"t70",9.125130575753,8.747038001283,9.428203781333,9.428203781333,9.428203781433,8.974935774753,9.428203781403,9.428203781403,9.428203781403,9.428203781403,8.913192064303,8.634519554663,9.428203781163,9.428203781163,9.428203781453,9.428203781183,9.428203781373,9.428203781373,9.428203781773,9.428203781773,9.42820378158,9.42820378158,8.95987026,9.4282037817,9.4282037817,9.4282037816,7.691003089783,9.428203781223,9.225577259223,9.42820378189,9.42820378189,7.98716832499,7.08556578713,4.33395083483,6.19414492533,4.376652955984,4.376652955984,4.37665295595,4.25150598125,3.28327101125,4.19397374428,4.1939737442,4.1939737442,3.53368316237,4.19397374408,3.3103042137439,3.3103042137439,3.31030421368,0,1.30658686529,1.30658686529,1.3065868653,1.37839803707,1.37839803707,1.44762823118,2.67139412088,1.85911464778,2.67139412128,2.67139412128,2.67139412128,6.83812688833,6.83812688823,6.23713460543,6.83812688879,6.83812688879,6.83812688884,5.92347194859,6.83812688873,6.83522517673,5.00414390553,8.51899683143,8.78526635543,8.78526635543,8.78526635543,8.78526635543,8.78526635543,8.18870480933,8.78526635543,8.20490193103,8.78526635539,8.78526635539,8.77955520839,8.78526635539,8.78526635536,8.78526635536,8.78526635623,8.78526635584,8.78526635584,8.78526635584,8.78526635584,8.78526635587,8.78526635583,8.78526635583,8.78526635583,7.90040869193,8.01713319023,8.78526635583,8.78526635583,6.02270031003,8.78526635513,8.78526635543,8.78526635545,8.78526635545,8.78526635548,8.78526635542,8.20974496283,8.78526635551,8.78526635551,8.78526635551,8.78526635553,8.78526635593,8.78526635583,8.78526635573,8.785266355764,8.785266355764,8.78526635583,8.78526635583,8.7852663558,8.7852663558,8.7852663558,8.78526635603,8.78526635603,8.19838593243,7.29955954673,6.41046549773,5.22950302673,5.34260065474,6.53253544353,8.78526635534,8.78526635531,8.17905402411,8.78526635513,7.70611730473,7.26884539333,8.78526635573,8.71627663003,8.78526635573,8.78526635563,7.068095720162,4.59150475003
"t91",9.125130575843,8.747038001373,9.428203781423,9.428203781423,9.428203781523,8.974935774843,9.428203781493,9.428203781493,9.428203781493,9.428203781493,8.913192064393,8.634519554753,9.428203781253,9.428203781253,9.428203781543,9.428203781273,9.428203781463,9.428203781463,9.428203781863,9.428203781863,9.42820378167,9.42820378167,8.95987026009,9.42820378179,9.42820378179,9.42820378169,7.691003089873,9.428203781313,9.225577259313,9.42820378198,9.42820378198,7.98716832508,7.08556578722,4.33395083492,6.19414492542,4.376652956074,4.376652956074,4.37665295604,4.25150598134,3.28327101134,4.19397374437,4.19397374429,4.19397374429,3.53368316246,4.19397374417,3.3103042138339,3.3103042138339,3.31030421377,1.30658686529,0,0.8048444842,0.83848072419,1.37839803716,1.37839803716,1.44762823127,2.67139412097,1.85911464787,2.67139412137,2.67139412137,2.67139412137,6.83812688842,6.83812688832,6.23713460552,6.83812688888,6.83812688888,6.83812688893,5.92347194868,6.83812688882,6.83522517682,5.00414390562,8.51899683152,8.78526635552,8.78526635552,8.78526635552,8.78526635552,8.78526635552,8.18870480942,8.78526635552,8.20490193112,8.78526635548,8.78526635548,8.77955520848,8.78526635548,8.78526635545,8.78526635545,8.78526635632,8.78526635593,8.78526635593,8.78526635593,8.78526635593,8.78526635596,8.78526635592,8.78526635592,8.78526635592,7.90040869202,8.01713319032,8.78526635592,8.78526635592,6.02270031012,8.78526635522,8.78526635552,8.78526635554,8.78526635554,8.78526635557,8.78526635551,8.20974496292,8.7852663556,8.7852663556,8.7852663556,8.78526635562,8.78526635602,8.78526635592,8.78526635582,8.785266355854,8.785266355854,8.78526635592,8.78526635592,8.78526635589,8.78526635589,8.78526635589,8.78526635612,8.78526635612,8.19838593252,7.29955954682,6.41046549782,5.22950302682,5.34260065483,6.53253544362,8.78526635543,8.7852663554,8.1790540242,8.78526635522,7.70611730482,7.26884539342,8.78526635582,8.71627663012,8.78526635582,8.78526635572,7.068095720252,4.59150475012
"t92",9.125130575843,8.747038001373,9.428203781423,9.428203781423,9.428203781523,8.974935774843,9.428203781493,9.428203781493,9.428203781493,9.428203781493,8.913192064393,8.634519554753,9.428203781253,9.428203781253,9.428203781543,9.428203781273,9.428203781463,9.428203781463,9.428203781863,9.428203781863,9.42820378167,9.42820378167,8.95987026009,9.42820378179,9.42820378179,9.42820378169,7.691003089873,9.428203781313,9.225577259313,9.42820378198,9.42820378198,7.98716832508,7.08556578722,4.33395083492,6.19414492542,4.376652956074,4.376652956074,4.37665295604,4.25150598134,3.28327101134,4.19397374437,4.19397374429,4.19397374429,3.53368316246,4.19397374417,3.3103042138339,3.3103042138339,3.31030421377,1.30658686529,0.8048444842,0,0.83848072419,1.37839803716,1.37839803716,1.44762823127,2.67139412097,1.85911464787,2.67139412137,2.67139412137,2.67139412137,6.83812688842,6.83812688832,6.23713460552,6.83812688888,6.83812688888,6.83812688893,5.92347194868,6.83812688882,6.83522517682,5.00414390562,8.51899683152,8.78526635552,8.78526635552,8.78526635552,8.78526635552,8.78526635552,8.18870480942,8.78526635552,8.20490193112,8.78526635548,8.78526635548,8.77955520848,8.78526635548,8.78526635545,8.78526635545,8.78526635632,8.78526635593,8.78526635593,8.78526635593,8.78526635593,8.78526635596,8.78526635592,8.78526635592,8.78526635592,7.90040869202,8.01713319032,8.78526635592,8.78526635592,6.02270031012,8.78526635522,8.78526635552,8.78526635554,8.78526635554,8.78526635557,8.78526635551,8.20974496292,8.7852663556,8.7852663556,8.7852663556,8.78526635562,8.78526635602,8.78526635592,8.78526635582,8.785266355854,8.785266355854,8.78526635592,8.78526635592,8.78526635589,8.78526635589,8.78526635589,8.78526635612,8.78526635612,8.19838593252,7.29955954682,6.41046549782,5.22950302682,5.34260065483,6.53253544362,8.78526635543,8.7852663554,8.1790540242,8.78526635522,7.70611730482,7.26884539342,8.78526635582,8.71627663012,8.78526635582,8.78526635572,7.068095720252,4.59150475012
"t86",9.125130575853,8.747038001383,9.428203781433,9.428203781433,9.428203781533,8.974935774853,9.428203781503,9.428203781503,9.428203781503,9.428203781503,8.913192064403,8.634519554763,9.428203781263,9.428203781263,9.428203781553,9.428203781283,9.428203781473,9.428203781473,9.428203781873,9.428203781873,9.42820378168,9.42820378168,8.9598702601,9.4282037818,9.4282037818,9.4282037817,7.691003089883,9.428203781323,9.225577259323,9.42820378199,9.42820378199,7.98716832509,7.08556578723,4.33395083493,6.19414492543,4.376652956084,4.376652956084,4.37665295605,4.25150598135,3.28327101135,4.19397374438,4.1939737443,4.1939737443,3.53368316247,4.19397374418,3.3103042138439,3.3103042138439,3.31030421378,1.3065868653,0.83848072419,0.83848072419,0,1.37839803717,1.37839803717,1.44762823128,2.67139412098,1.85911464788,2.67139412138,2.67139412138,2.67139412138,6.83812688843,6.83812688833,6.23713460553,6.83812688889,6.83812688889,6.83812688894,5.92347194869,6.83812688883,6.83522517683,5.00414390563,8.51899683153,8.78526635553,8.78526635553,8.78526635553,8.78526635553,8.78526635553,8.18870480943,8.78526635553,8.20490193113,8.78526635549,8.78526635549,8.77955520849,8.78526635549,8.78526635546,8.78526635546,8.78526635633,8.78526635594,8.78526635594,8.78526635594,8.78526635594,8.78526635597,8.78526635593,8.78526635593,8.78526635593,7.90040869203,8.01713319033,8.78526635593,8.78526635593,6.02270031013,8.78526635523,8.78526635553,8.78526635555,8.78526635555,8.78526635558,8.78526635552,8.20974496293,8.78526635561,8.78526635561,8.78526635561,8.78526635563,8.78526635603,8.78526635593,8.78526635583,8.785266355864,8.785266355864,8.78526635593,8.78526635593,8.7852663559,8.7852663559,8.7852663559,8.78526635613,8.78526635613,8.19838593253,7.29955954683,6.41046549783,5.22950302683,5.34260065484,6.53253544363,8.78526635544,8.78526635541,8.17905402421,8.78526635523,7.70611730483,7.26884539343,8.78526635583,8.71627663013,8.78526635583,8.78526635573,7.068095720262,4.59150475013
