"accepted_species","estimate"
"Blackstonia_perfoliata",-0.354120224744605
"Centaurium_littorale",-0.354120224744605
"Centaurium_tenuiflorum",-0.354120224744605
"Gentiana_clusii",-0.369244320379314
"Gentiana_lutea",-0.369244320379314
"Gentiana_nivalis",-0.369244320379314
"Gentiana_scabra",-0.369244320379314
"Gentiana_triflora",-0.369244320379314
"Gentianella_campestris",-0.415075060329045
"Swertia_pseudochinensis",-0.387310103584073
