accepted_species,estimate
t74,-0.24404204
t61,-0.10794003
t35,0.104696244
t52,0.019733852
t14,-0.031405568
t57,-0.24404204
t59,-0.031405568
t9,-0.57743037
t12,-0.24404204
t13,-0.47663754
