accepted_species,estimate
t20,0.56698525
t13,0.56698525
t47,-0.025866037
t38,-0.025866037
t72,-0.025866037
t73,-0.025866037
t89,-0.8676511
t66,-0.025866037
t67,-0.8676511
t17,-0.025866037
