"","t1","t3","t6","t7","t14","t29","t51","t123","t124","t110","t68","t98","t129","t130","t64","t35","t36","t18","t19","t27","t76","t125","t126","t105","t106","t85","t86","t75","t44","t58","t59","t30","t79","t111","t112","t101","t127","t128","t69","t107","t119","t120","t134","t135","t118","t140","t141","t33","t70","t87","t88","t56","t57","t9","t8","t48","t54","t55","t66","t67","t113","t114","t93","t102","t103","t91","t92","t17","t24","t26","t46","t52","t73","t74","t45","t20","t22","t25","t99","t100","t81","t71","t132","t133","t77","t78","t72","t95","t96","t94","t40","t49","t50","t47","t21","t142","t143","t82","t83","t115","t131","t136","t137","t97","t84","t60","t23","t32","t37","t38","t89","t90","t116","t117","t104","t138","t139","t121","t122","t80","t31","t39","t108","t109","t65","t62","t63","t61","t53","t41","t42","t43","t34","t28","t2","t12","t13","t15","t16","t11","t10","t4","t5"
"t105",6.35741636624,5.38706033484,4.72175416277,5.63801834324,3.2915685651,5.4269528531,5.426952853325,5.426952853265,5.426952853265,5.182162823475,5.426952853265,5.426952853265,5.426952853265,5.426952853265,5.426952853365,4.647266559325,5.426952853225,3.05873740892,2.26897473222,2.9132934057,1.4272824954,1.9279721489,1.9279721489,0,0.7064535324,3.08153395759,3.08153395759,3.08153395759,2.54949838309,3.55239314719,3.55239314719,2.60118945389,3.55239314729,3.55239314726,3.55239314726,3.55239314729,3.55239314719,3.55239314719,5.10919899702,5.49038845332,5.49038845334,5.49038845334,5.49038845342,5.49038845342,5.49038845342,5.49038845357,5.49038845357,5.14586118964,5.92534329354,5.92534329354,5.92534329354,5.92534329364,5.92534329364,3.83172263424,6.99740715164,7.20588799354,6.52967736434,7.20588799344,7.20588799344,7.20588799344,7.16868792914,7.20588799304,7.20588799344,7.20588799339,6.94453379879,7.20588799344,7.20588799344,5.28800142824,6.40390503714,5.77268752214,7.205887993344,7.205887993644,7.205887993644,7.205887993644,7.20588799364,7.205887993828,7.205887993228,7.205887993328,7.205887993628,7.205887993628,7.205887993628,7.205887993628,7.205887993628,7.205887993628,7.20588799355,7.20588799355,7.20588799354,7.20588799355,7.20588799355,7.20588799354,7.20588799352,7.20588799386,6.69245687946,7.20588799366,6.16732929744,7.205887994025,7.205887994025,7.089130606926,7.205887994026,7.20588799402,7.20588799402,7.20588799401,7.20588799401,7.20588799402,7.20588799402,7.20588799404,5.66927644644,7.91447163304,7.91447163244,7.31883234404,7.91447163284,7.80809239374,7.91447163284,7.91447163284,7.91447163284,7.91447163275,7.91447163275,7.91447163274,7.91447163274,7.91447163274,6.82307514554,6.778125554931,7.91447163344,7.91447163344,7.19277496444,7.7036393626353,7.1775361980453,7.91447163327,7.91447163334,7.91447163344,9.79229628061,9.03744025671,9.79229628091,8.73527548234,5.73475895614,7.41253467418,7.68864841588,8.66053691726,7.64997128666,7.62435547846,6.79780465434,6.00642900584,6.76751478114
"t106",6.35741636624,5.38706033484,4.72175416277,5.63801834324,3.2915685651,5.4269528531,5.426952853325,5.426952853265,5.426952853265,5.182162823475,5.426952853265,5.426952853265,5.426952853265,5.426952853265,5.426952853365,4.647266559325,5.426952853225,3.05873740892,2.26897473222,2.9132934057,1.4272824954,1.9279721489,1.9279721489,0.7064535324,0,3.08153395759,3.08153395759,3.08153395759,2.54949838309,3.55239314719,3.55239314719,2.60118945389,3.55239314729,3.55239314726,3.55239314726,3.55239314729,3.55239314719,3.55239314719,5.10919899702,5.49038845332,5.49038845334,5.49038845334,5.49038845342,5.49038845342,5.49038845342,5.49038845357,5.49038845357,5.14586118964,5.92534329354,5.92534329354,5.92534329354,5.92534329364,5.92534329364,3.83172263424,6.99740715164,7.20588799354,6.52967736434,7.20588799344,7.20588799344,7.20588799344,7.16868792914,7.20588799304,7.20588799344,7.20588799339,6.94453379879,7.20588799344,7.20588799344,5.28800142824,6.40390503714,5.77268752214,7.205887993344,7.205887993644,7.205887993644,7.205887993644,7.20588799364,7.205887993828,7.205887993228,7.205887993328,7.205887993628,7.205887993628,7.205887993628,7.205887993628,7.205887993628,7.205887993628,7.20588799355,7.20588799355,7.20588799354,7.20588799355,7.20588799355,7.20588799354,7.20588799352,7.20588799386,6.69245687946,7.20588799366,6.16732929744,7.205887994025,7.205887994025,7.089130606926,7.205887994026,7.20588799402,7.20588799402,7.20588799401,7.20588799401,7.20588799402,7.20588799402,7.20588799404,5.66927644644,7.91447163304,7.91447163244,7.31883234404,7.91447163284,7.80809239374,7.91447163284,7.91447163284,7.91447163284,7.91447163275,7.91447163275,7.91447163274,7.91447163274,7.91447163274,6.82307514554,6.778125554931,7.91447163344,7.91447163344,7.19277496444,7.7036393626353,7.1775361980453,7.91447163327,7.91447163334,7.91447163344,9.79229628061,9.03744025671,9.79229628091,8.73527548234,5.73475895614,7.41253467418,7.68864841588,8.66053691726,7.64997128666,7.62435547846,6.79780465434,6.00642900584,6.76751478114
"t85",6.35741636625,5.38706033485,4.72175416278,5.63801834325,3.29156856511,5.42695285311,5.426952853335,5.426952853275,5.426952853275,5.182162823485,5.426952853275,5.426952853275,5.426952853275,5.426952853275,5.426952853375,4.647266559335,5.426952853235,3.05873740893,2.26897473223,3.08153395789,2.58084430399,3.08153395749,3.08153395749,3.08153395759,3.08153395759,0,1.0489729052,1.359897843,1.5862493837,3.5523931472,3.5523931472,2.6011894539,3.5523931473,3.55239314727,3.55239314727,3.5523931473,3.5523931472,3.5523931472,5.10919899703,5.49038845333,5.49038845335,5.49038845335,5.49038845343,5.49038845343,5.49038845343,5.49038845358,5.49038845358,5.14586118965,5.92534329355,5.92534329355,5.92534329355,5.92534329365,5.92534329365,3.83172263425,6.99740715165,7.20588799355,6.52967736435,7.20588799345,7.20588799345,7.20588799345,7.16868792915,7.20588799305,7.20588799345,7.2058879934,6.9445337988,7.20588799345,7.20588799345,5.28800142825,6.40390503715,5.77268752215,7.205887993354,7.205887993654,7.205887993654,7.205887993654,7.20588799365,7.205887993838,7.205887993238,7.205887993338,7.205887993638,7.205887993638,7.205887993638,7.205887993638,7.205887993638,7.205887993638,7.20588799356,7.20588799356,7.20588799355,7.20588799356,7.20588799356,7.20588799355,7.20588799353,7.20588799387,6.69245687947,7.20588799367,6.16732929745,7.205887994035,7.205887994035,7.089130606936,7.205887994036,7.20588799403,7.20588799403,7.20588799402,7.20588799402,7.20588799403,7.20588799403,7.20588799405,5.66927644645,7.91447163305,7.91447163245,7.31883234405,7.91447163285,7.80809239375,7.91447163285,7.91447163285,7.91447163285,7.91447163276,7.91447163276,7.91447163275,7.91447163275,7.91447163275,6.82307514555,6.778125554941,7.91447163345,7.91447163345,7.19277496445,7.7036393626453,7.1775361980553,7.91447163328,7.91447163335,7.91447163345,9.79229628062,9.03744025672,9.79229628092,8.73527548235,5.73475895615,7.41253467419,7.68864841589,8.66053691727,7.64997128667,7.62435547847,6.79780465435,6.00642900585,6.76751478115
"t86",6.35741636625,5.38706033485,4.72175416278,5.63801834325,3.29156856511,5.42695285311,5.426952853335,5.426952853275,5.426952853275,5.182162823485,5.426952853275,5.426952853275,5.426952853275,5.426952853275,5.426952853375,4.647266559335,5.426952853235,3.05873740893,2.26897473223,3.08153395789,2.58084430399,3.08153395749,3.08153395749,3.08153395759,3.08153395759,1.0489729052,0,1.359897843,1.5862493837,3.5523931472,3.5523931472,2.6011894539,3.5523931473,3.55239314727,3.55239314727,3.5523931473,3.5523931472,3.5523931472,5.10919899703,5.49038845333,5.49038845335,5.49038845335,5.49038845343,5.49038845343,5.49038845343,5.49038845358,5.49038845358,5.14586118965,5.92534329355,5.92534329355,5.92534329355,5.92534329365,5.92534329365,3.83172263425,6.99740715165,7.20588799355,6.52967736435,7.20588799345,7.20588799345,7.20588799345,7.16868792915,7.20588799305,7.20588799345,7.2058879934,6.9445337988,7.20588799345,7.20588799345,5.28800142825,6.40390503715,5.77268752215,7.205887993354,7.205887993654,7.205887993654,7.205887993654,7.20588799365,7.205887993838,7.205887993238,7.205887993338,7.205887993638,7.205887993638,7.205887993638,7.205887993638,7.205887993638,7.205887993638,7.20588799356,7.20588799356,7.20588799355,7.20588799356,7.20588799356,7.20588799355,7.20588799353,7.20588799387,6.69245687947,7.20588799367,6.16732929745,7.205887994035,7.205887994035,7.089130606936,7.205887994036,7.20588799403,7.20588799403,7.20588799402,7.20588799402,7.20588799403,7.20588799403,7.20588799405,5.66927644645,7.91447163305,7.91447163245,7.31883234405,7.91447163285,7.80809239375,7.91447163285,7.91447163285,7.91447163285,7.91447163276,7.91447163276,7.91447163275,7.91447163275,7.91447163275,6.82307514555,6.778125554941,7.91447163345,7.91447163345,7.19277496445,7.7036393626453,7.1775361980553,7.91447163328,7.91447163335,7.91447163345,9.79229628062,9.03744025672,9.79229628092,8.73527548235,5.73475895615,7.41253467419,7.68864841589,8.66053691727,7.64997128667,7.62435547847,6.79780465435,6.00642900585,6.76751478115
"t75",6.35741636625,5.38706033485,4.72175416278,5.63801834325,3.29156856511,5.42695285311,5.426952853335,5.426952853275,5.426952853275,5.182162823485,5.426952853275,5.426952853275,5.426952853275,5.426952853275,5.426952853375,4.647266559335,5.426952853235,3.05873740893,2.26897473223,3.08153395789,2.58084430399,3.08153395749,3.08153395749,3.08153395759,3.08153395759,1.359897843,1.359897843,0,1.5862493837,3.5523931472,3.5523931472,2.6011894539,3.5523931473,3.55239314727,3.55239314727,3.5523931473,3.5523931472,3.5523931472,5.10919899703,5.49038845333,5.49038845335,5.49038845335,5.49038845343,5.49038845343,5.49038845343,5.49038845358,5.49038845358,5.14586118965,5.92534329355,5.92534329355,5.92534329355,5.92534329365,5.92534329365,3.83172263425,6.99740715165,7.20588799355,6.52967736435,7.20588799345,7.20588799345,7.20588799345,7.16868792915,7.20588799305,7.20588799345,7.2058879934,6.9445337988,7.20588799345,7.20588799345,5.28800142825,6.40390503715,5.77268752215,7.205887993354,7.205887993654,7.205887993654,7.205887993654,7.20588799365,7.205887993838,7.205887993238,7.205887993338,7.205887993638,7.205887993638,7.205887993638,7.205887993638,7.205887993638,7.205887993638,7.20588799356,7.20588799356,7.20588799355,7.20588799356,7.20588799356,7.20588799355,7.20588799353,7.20588799387,6.69245687947,7.20588799367,6.16732929745,7.205887994035,7.205887994035,7.089130606936,7.205887994036,7.20588799403,7.20588799403,7.20588799402,7.20588799402,7.20588799403,7.20588799403,7.20588799405,5.66927644645,7.91447163305,7.91447163245,7.31883234405,7.91447163285,7.80809239375,7.91447163285,7.91447163285,7.91447163285,7.91447163276,7.91447163276,7.91447163275,7.91447163275,7.91447163275,6.82307514555,6.778125554941,7.91447163345,7.91447163345,7.19277496445,7.7036393626453,7.1775361980553,7.91447163328,7.91447163335,7.91447163345,9.79229628062,9.03744025672,9.79229628092,8.73527548235,5.73475895615,7.41253467419,7.68864841589,8.66053691727,7.64997128667,7.62435547847,6.79780465435,6.00642900585,6.76751478115
"t44",5.82538079175,4.85502476035,4.18971858828,5.10598276875,2.75953299061,4.89491727861,4.894917278835,4.894917278775,4.894917278775,4.650127248985,4.894917278775,4.894917278775,4.894917278775,4.894917278775,4.894917278875,4.115230984835,4.894917278735,2.52670183443,1.73693915773,2.54949838339,2.04880872949,2.54949838299,2.54949838299,2.54949838309,2.54949838309,1.5862493837,1.5862493837,1.5862493837,0,3.0203575727,3.0203575727,2.0691538794,3.0203575728,3.02035757277,3.02035757277,3.0203575728,3.0203575727,3.0203575727,4.57716342253,4.95835287883,4.95835287885,4.95835287885,4.95835287893,4.95835287893,4.95835287893,4.95835287908,4.95835287908,4.61382561515,5.39330771905,5.39330771905,5.39330771905,5.39330771915,5.39330771915,3.29968705975,6.46537157715,6.67385241905,5.99764178985,6.67385241895,6.67385241895,6.67385241895,6.63665235465,6.67385241855,6.67385241895,6.6738524189,6.4124982243,6.67385241895,6.67385241895,4.75596585375,5.87186946265,5.24065194765,6.673852418854,6.673852419154,6.673852419154,6.673852419154,6.67385241915,6.673852419338,6.673852418738,6.673852418838,6.673852419138,6.673852419138,6.673852419138,6.673852419138,6.673852419138,6.673852419138,6.67385241906,6.67385241906,6.67385241905,6.67385241906,6.67385241906,6.67385241905,6.67385241903,6.67385241937,6.16042130497,6.67385241917,5.63529372295,6.673852419535,6.673852419535,6.557095032436,6.673852419536,6.67385241953,6.67385241953,6.67385241952,6.67385241952,6.67385241953,6.67385241953,6.67385241955,5.13724087195,7.38243605855,7.38243605795,6.78679676955,7.38243605835,7.27605681925,7.38243605835,7.38243605835,7.38243605835,7.38243605826,7.38243605826,7.38243605825,7.38243605825,7.38243605825,6.29103957105,6.246089980441,7.38243605895,7.38243605895,6.66073938995,7.1716037881453,6.6455006235553,7.38243605878,7.38243605885,7.38243605895,9.26026070612,8.50540468222,9.26026070642,8.20323990785,5.20272338165,6.88049909969,7.15661284139,8.12850134277,7.11793571217,7.09231990397,6.26576907985,5.47439343135,6.23547920665
"t58",6.35741636625,5.38706033485,4.72175416278,5.63801834325,3.29156856511,5.42695285311,5.426952853335,5.426952853275,5.426952853275,5.182162823485,5.426952853275,5.426952853275,5.426952853275,5.426952853275,5.426952853375,4.647266559335,5.426952853235,3.05873740893,2.26897473223,3.55239314749,3.05170349359,3.55239314709,3.55239314709,3.55239314719,3.55239314719,3.5523931472,3.5523931472,3.5523931472,3.0203575727,0,1.6814131938,1.7132722043,3.0212466851,3.02124668507,3.02124668507,3.0212466851,3.021246685,3.021246685,5.10919899703,5.49038845333,5.49038845335,5.49038845335,5.49038845343,5.49038845343,5.49038845343,5.49038845358,5.49038845358,5.14586118965,5.92534329355,5.92534329355,5.92534329355,5.92534329365,5.92534329365,3.83172263425,6.99740715165,7.20588799355,6.52967736435,7.20588799345,7.20588799345,7.20588799345,7.16868792915,7.20588799305,7.20588799345,7.2058879934,6.9445337988,7.20588799345,7.20588799345,5.28800142825,6.40390503715,5.77268752215,7.205887993354,7.205887993654,7.205887993654,7.205887993654,7.20588799365,7.205887993838,7.205887993238,7.205887993338,7.205887993638,7.205887993638,7.205887993638,7.205887993638,7.205887993638,7.205887993638,7.20588799356,7.20588799356,7.20588799355,7.20588799356,7.20588799356,7.20588799355,7.20588799353,7.20588799387,6.69245687947,7.20588799367,6.16732929745,7.205887994035,7.205887994035,7.089130606936,7.205887994036,7.20588799403,7.20588799403,7.20588799402,7.20588799402,7.20588799403,7.20588799403,7.20588799405,5.66927644645,7.91447163305,7.91447163245,7.31883234405,7.91447163285,7.80809239375,7.91447163285,7.91447163285,7.91447163285,7.91447163276,7.91447163276,7.91447163275,7.91447163275,7.91447163275,6.82307514555,6.778125554941,7.91447163345,7.91447163345,7.19277496445,7.7036393626453,7.1775361980553,7.91447163328,7.91447163335,7.91447163345,9.79229628062,9.03744025672,9.79229628092,8.73527548235,5.73475895615,7.41253467419,7.68864841589,8.66053691727,7.64997128667,7.62435547847,6.79780465435,6.00642900585,6.76751478115
"t59",6.35741636625,5.38706033485,4.72175416278,5.63801834325,3.29156856511,5.42695285311,5.426952853335,5.426952853275,5.426952853275,5.182162823485,5.426952853275,5.426952853275,5.426952853275,5.426952853275,5.426952853375,4.647266559335,5.426952853235,3.05873740893,2.26897473223,3.55239314749,3.05170349359,3.55239314709,3.55239314709,3.55239314719,3.55239314719,3.5523931472,3.5523931472,3.5523931472,3.0203575727,1.6814131938,0,1.7132722043,3.0212466851,3.02124668507,3.02124668507,3.0212466851,3.021246685,3.021246685,5.10919899703,5.49038845333,5.49038845335,5.49038845335,5.49038845343,5.49038845343,5.49038845343,5.49038845358,5.49038845358,5.14586118965,5.92534329355,5.92534329355,5.92534329355,5.92534329365,5.92534329365,3.83172263425,6.99740715165,7.20588799355,6.52967736435,7.20588799345,7.20588799345,7.20588799345,7.16868792915,7.20588799305,7.20588799345,7.2058879934,6.9445337988,7.20588799345,7.20588799345,5.28800142825,6.40390503715,5.77268752215,7.205887993354,7.205887993654,7.205887993654,7.205887993654,7.20588799365,7.205887993838,7.205887993238,7.205887993338,7.205887993638,7.205887993638,7.205887993638,7.205887993638,7.205887993638,7.205887993638,7.20588799356,7.20588799356,7.20588799355,7.20588799356,7.20588799356,7.20588799355,7.20588799353,7.20588799387,6.69245687947,7.20588799367,6.16732929745,7.205887994035,7.205887994035,7.089130606936,7.205887994036,7.20588799403,7.20588799403,7.20588799402,7.20588799402,7.20588799403,7.20588799403,7.20588799405,5.66927644645,7.91447163305,7.91447163245,7.31883234405,7.91447163285,7.80809239375,7.91447163285,7.91447163285,7.91447163285,7.91447163276,7.91447163276,7.91447163275,7.91447163275,7.91447163275,6.82307514555,6.778125554941,7.91447163345,7.91447163345,7.19277496445,7.7036393626453,7.1775361980553,7.91447163328,7.91447163335,7.91447163345,9.79229628062,9.03744025672,9.79229628092,8.73527548235,5.73475895615,7.41253467419,7.68864841589,8.66053691727,7.64997128667,7.62435547847,6.79780465435,6.00642900585,6.76751478115
"t30",5.40621267295,4.43585664155,3.77055046948,4.68681464995,2.34036487181,4.47574915981,4.475749160035,4.475749159975,4.475749159975,4.230959130185,4.475749159975,4.475749159975,4.475749159975,4.475749159975,4.475749160075,3.696062866035,4.475749159935,2.10753371563,1.31777103893,2.60118945419,2.10049980029,2.60118945379,2.60118945379,2.60118945389,2.60118945389,2.6011894539,2.6011894539,2.6011894539,2.0691538794,1.7132722043,1.7132722043,0,2.0700429918,2.07004299177,2.07004299177,2.0700429918,2.0700429917,2.0700429917,4.15799530373,4.53918476003,4.53918476005,4.53918476005,4.53918476013,4.53918476013,4.53918476013,4.53918476028,4.53918476028,4.19465749635,4.97413960025,4.97413960025,4.97413960025,4.97413960035,4.97413960035,2.88051894095,6.04620345835,6.25468430025,5.57847367105,6.25468430015,6.25468430015,6.25468430015,6.21748423585,6.25468429975,6.25468430015,6.2546843001,5.9933301055,6.25468430015,6.25468430015,4.33679773495,5.45270134385,4.82148382885,6.254684300054,6.254684300354,6.254684300354,6.254684300354,6.25468430035,6.254684300538,6.254684299938,6.254684300038,6.254684300338,6.254684300338,6.254684300338,6.254684300338,6.254684300338,6.254684300338,6.25468430026,6.25468430026,6.25468430025,6.25468430026,6.25468430026,6.25468430025,6.25468430023,6.25468430057,5.74125318617,6.25468430037,5.21612560415,6.254684300735,6.254684300735,6.137926913636,6.254684300736,6.25468430073,6.25468430073,6.25468430072,6.25468430072,6.25468430073,6.25468430073,6.25468430075,4.71807275315,6.96326793975,6.96326793915,6.36762865075,6.96326793955,6.85688870045,6.96326793955,6.96326793955,6.96326793955,6.96326793946,6.96326793946,6.96326793945,6.96326793945,6.96326793945,5.87187145225,5.826921861641,6.96326794015,6.96326794015,6.24157127115,6.7524356693453,6.2263325047553,6.96326793998,6.96326794005,6.96326794015,8.84109258732,8.08623656342,8.84109258762,7.78407178905,4.78355526285,6.46133098089,6.73744472259,7.70933322397,6.69876759337,6.67315178517,5.84660096105,5.05522531255,5.81631108785
"t79",6.35741636635,5.38706033495,4.72175416288,5.63801834335,3.29156856521,5.42695285321,5.426952853435,5.426952853375,5.426952853375,5.182162823585,5.426952853375,5.426952853375,5.426952853375,5.426952853375,5.426952853475,4.647266559435,5.426952853335,3.05873740903,2.26897473233,3.55239314759,3.05170349369,3.55239314719,3.55239314719,3.55239314729,3.55239314729,3.5523931473,3.5523931473,3.5523931473,3.0203575728,3.0212466851,3.0212466851,2.0700429918,0,1.21162195577,1.21162195577,1.2116219558,1.8578909669,1.8578909669,5.10919899713,5.49038845343,5.49038845345,5.49038845345,5.49038845353,5.49038845353,5.49038845353,5.49038845368,5.49038845368,5.14586118975,5.92534329365,5.92534329365,5.92534329365,5.92534329375,5.92534329375,3.83172263435,6.99740715175,7.20588799365,6.52967736445,7.20588799355,7.20588799355,7.20588799355,7.16868792925,7.20588799315,7.20588799355,7.2058879935,6.9445337989,7.20588799355,7.20588799355,5.28800142835,6.40390503725,5.77268752225,7.205887993454,7.205887993754,7.205887993754,7.205887993754,7.20588799375,7.205887993938,7.205887993338,7.205887993438,7.205887993738,7.205887993738,7.205887993738,7.205887993738,7.205887993738,7.205887993738,7.20588799366,7.20588799366,7.20588799365,7.20588799366,7.20588799366,7.20588799365,7.20588799363,7.20588799397,6.69245687957,7.20588799377,6.16732929755,7.205887994135,7.205887994135,7.089130607036,7.205887994136,7.20588799413,7.20588799413,7.20588799412,7.20588799412,7.20588799413,7.20588799413,7.20588799415,5.66927644655,7.91447163315,7.91447163255,7.31883234415,7.91447163295,7.80809239385,7.91447163295,7.91447163295,7.91447163295,7.91447163286,7.91447163286,7.91447163285,7.91447163285,7.91447163285,6.82307514565,6.778125555041,7.91447163355,7.91447163355,7.19277496455,7.7036393627453,7.1775361981553,7.91447163338,7.91447163345,7.91447163355,9.79229628072,9.03744025682,9.79229628102,8.73527548245,5.73475895625,7.41253467429,7.68864841599,8.66053691737,7.64997128677,7.62435547857,6.79780465445,6.00642900595,6.76751478125
"t111",6.35741636632,5.38706033492,4.72175416285,5.63801834332,3.29156856518,5.42695285318,5.426952853405,5.426952853345,5.426952853345,5.182162823555,5.426952853345,5.426952853345,5.426952853345,5.426952853345,5.426952853445,4.647266559405,5.426952853305,3.058737409,2.2689747323,3.55239314756,3.05170349366,3.55239314716,3.55239314716,3.55239314726,3.55239314726,3.55239314727,3.55239314727,3.55239314727,3.02035757277,3.02124668507,3.02124668507,2.07004299177,1.21162195577,0,0.6403760192,0.74923416717,1.85789096687,1.85789096687,5.1091989971,5.4903884534,5.49038845342,5.49038845342,5.4903884535,5.4903884535,5.4903884535,5.49038845365,5.49038845365,5.14586118972,5.92534329362,5.92534329362,5.92534329362,5.92534329372,5.92534329372,3.83172263432,6.99740715172,7.20588799362,6.52967736442,7.20588799352,7.20588799352,7.20588799352,7.16868792922,7.20588799312,7.20588799352,7.20588799347,6.94453379887,7.20588799352,7.20588799352,5.28800142832,6.40390503722,5.77268752222,7.205887993424,7.205887993724,7.205887993724,7.205887993724,7.20588799372,7.205887993908,7.205887993308,7.205887993408,7.205887993708,7.205887993708,7.205887993708,7.205887993708,7.205887993708,7.205887993708,7.20588799363,7.20588799363,7.20588799362,7.20588799363,7.20588799363,7.20588799362,7.2058879936,7.20588799394,6.69245687954,7.20588799374,6.16732929752,7.205887994105,7.205887994105,7.089130607006,7.205887994106,7.2058879941,7.2058879941,7.20588799409,7.20588799409,7.2058879941,7.2058879941,7.20588799412,5.66927644652,7.91447163312,7.91447163252,7.31883234412,7.91447163292,7.80809239382,7.91447163292,7.91447163292,7.91447163292,7.91447163283,7.91447163283,7.91447163282,7.91447163282,7.91447163282,6.82307514562,6.778125555011,7.91447163352,7.91447163352,7.19277496452,7.7036393627153,7.1775361981253,7.91447163335,7.91447163342,7.91447163352,9.79229628069,9.03744025679,9.79229628099,8.73527548242,5.73475895622,7.41253467426,7.68864841596,8.66053691734,7.64997128674,7.62435547854,6.79780465442,6.00642900592,6.76751478122
"t112",6.35741636632,5.38706033492,4.72175416285,5.63801834332,3.29156856518,5.42695285318,5.426952853405,5.426952853345,5.426952853345,5.182162823555,5.426952853345,5.426952853345,5.426952853345,5.426952853345,5.426952853445,4.647266559405,5.426952853305,3.058737409,2.2689747323,3.55239314756,3.05170349366,3.55239314716,3.55239314716,3.55239314726,3.55239314726,3.55239314727,3.55239314727,3.55239314727,3.02035757277,3.02124668507,3.02124668507,2.07004299177,1.21162195577,0.6403760192,0,0.74923416717,1.85789096687,1.85789096687,5.1091989971,5.4903884534,5.49038845342,5.49038845342,5.4903884535,5.4903884535,5.4903884535,5.49038845365,5.49038845365,5.14586118972,5.92534329362,5.92534329362,5.92534329362,5.92534329372,5.92534329372,3.83172263432,6.99740715172,7.20588799362,6.52967736442,7.20588799352,7.20588799352,7.20588799352,7.16868792922,7.20588799312,7.20588799352,7.20588799347,6.94453379887,7.20588799352,7.20588799352,5.28800142832,6.40390503722,5.77268752222,7.205887993424,7.205887993724,7.205887993724,7.205887993724,7.20588799372,7.205887993908,7.205887993308,7.205887993408,7.205887993708,7.205887993708,7.205887993708,7.205887993708,7.205887993708,7.205887993708,7.20588799363,7.20588799363,7.20588799362,7.20588799363,7.20588799363,7.20588799362,7.2058879936,7.20588799394,6.69245687954,7.20588799374,6.16732929752,7.205887994105,7.205887994105,7.089130607006,7.205887994106,7.2058879941,7.2058879941,7.20588799409,7.20588799409,7.2058879941,7.2058879941,7.20588799412,5.66927644652,7.91447163312,7.91447163252,7.31883234412,7.91447163292,7.80809239382,7.91447163292,7.91447163292,7.91447163292,7.91447163283,7.91447163283,7.91447163282,7.91447163282,7.91447163282,6.82307514562,6.778125555011,7.91447163352,7.91447163352,7.19277496452,7.7036393627153,7.1775361981253,7.91447163335,7.91447163342,7.91447163352,9.79229628069,9.03744025679,9.79229628099,8.73527548242,5.73475895622,7.41253467426,7.68864841596,8.66053691734,7.64997128674,7.62435547854,6.79780465442,6.00642900592,6.76751478122
"t101",6.35741636635,5.38706033495,4.72175416288,5.63801834335,3.29156856521,5.42695285321,5.426952853435,5.426952853375,5.426952853375,5.182162823585,5.426952853375,5.426952853375,5.426952853375,5.426952853375,5.426952853475,4.647266559435,5.426952853335,3.05873740903,2.26897473233,3.55239314759,3.05170349369,3.55239314719,3.55239314719,3.55239314729,3.55239314729,3.5523931473,3.5523931473,3.5523931473,3.0203575728,3.0212466851,3.0212466851,2.0700429918,1.2116219558,0.74923416717,0.74923416717,0,1.8578909669,1.8578909669,5.10919899713,5.49038845343,5.49038845345,5.49038845345,5.49038845353,5.49038845353,5.49038845353,5.49038845368,5.49038845368,5.14586118975,5.92534329365,5.92534329365,5.92534329365,5.92534329375,5.92534329375,3.83172263435,6.99740715175,7.20588799365,6.52967736445,7.20588799355,7.20588799355,7.20588799355,7.16868792925,7.20588799315,7.20588799355,7.2058879935,6.9445337989,7.20588799355,7.20588799355,5.28800142835,6.40390503725,5.77268752225,7.205887993454,7.205887993754,7.205887993754,7.205887993754,7.20588799375,7.205887993938,7.205887993338,7.205887993438,7.205887993738,7.205887993738,7.205887993738,7.205887993738,7.205887993738,7.205887993738,7.20588799366,7.20588799366,7.20588799365,7.20588799366,7.20588799366,7.20588799365,7.20588799363,7.20588799397,6.69245687957,7.20588799377,6.16732929755,7.205887994135,7.205887994135,7.089130607036,7.205887994136,7.20588799413,7.20588799413,7.20588799412,7.20588799412,7.20588799413,7.20588799413,7.20588799415,5.66927644655,7.91447163315,7.91447163255,7.31883234415,7.91447163295,7.80809239385,7.91447163295,7.91447163295,7.91447163295,7.91447163286,7.91447163286,7.91447163285,7.91447163285,7.91447163285,6.82307514565,6.778125555041,7.91447163355,7.91447163355,7.19277496455,7.7036393627453,7.1775361981553,7.91447163338,7.91447163345,7.91447163355,9.79229628072,9.03744025682,9.79229628102,8.73527548245,5.73475895625,7.41253467429,7.68864841599,8.66053691737,7.64997128677,7.62435547857,6.79780465445,6.00642900595,6.76751478125
