,0,1,2,3,4,5,6,7,8,9
sp7,16.331038,5.719626,4.956295,8.359714,4.179646,4.200609,5.776936,2.8811336,3.3430238,-0.89530325
sp8,0.5376151,4.3014135,5.453009,7.3649955,8.609141,1.5357139,6.7521944,3.608379,6.133041,5.575407
sp10,0.865275,4.2882586,5.331211,7.0738974,8.749445,1.3909001,7.4596224,4.068556,5.367675,4.651998
sp11,0.48173082,4.258342,5.3639374,7.2714734,8.533263,1.5262555,6.830483,3.6987126,6.056048,5.490303
sp16,1.0475487,4.916191,5.945478,7.977386,8.470844,1.9145826,7.386127,3.2672763,5.4871726,5.3178697
sp17,15.778438,5.574621,5.223529,8.382661,4.498675,3.8438966,6.037167,2.9618468,3.2351704,-1.0221711
sp19,0.15597957,3.4942417,5.279135,7.049069,8.481133,1.4242903,6.050679,3.5439847,6.878863,6.4447765
sp20,0.14692594,3.5251384,5.36707,7.215212,8.605028,1.244194,6.105062,3.4586911,6.9821963,6.5010457
sp21,0.3326173,4.3814387,5.171302,7.280187,8.433222,1.3922881,6.2887983,3.338866,6.7705283,6.074281
sp22,0.37424085,4.3057113,5.2849016,7.302433,8.5192995,1.4018085,6.3095727,3.4264557,6.755759,6.0783157
sp23,15.729733,5.670626,5.1844254,8.403508,4.4249654,3.7775104,5.9794474,2.9500022,3.1927733,-1.0494739
sp24,0.5725984,7.475194,2.7085493,7.0704,9.32718,0.44653502,6.3270216,1.5895228,7.9298053,6.183685
sp25,-1.1237675,8.0628,4.9079337,11.3040905,4.956892,5.4380264,8.434869,0.7659098,2.0379722,2.5313547
sp27,-1.4880772,8.616788,4.863076,10.982917,5.323238,5.751422,8.437484,0.6500177,1.894314,2.5237098
sp29,0.43644735,7.816288,2.4580004,6.9722996,9.395114,0.4769376,6.255425,1.413059,8.138352,6.0038047
sp30,-1.3846946,8.571151,4.849344,10.78855,5.1758146,5.6269326,8.465285,0.70970935,1.9502109,2.6408541
sp31,0.5876258,4.321598,5.5166354,7.4309464,8.655841,1.5143994,6.699431,3.5409539,6.1852555,5.6435266
sp32,0.4338492,4.2324324,5.32115,7.2434554,8.486312,1.5674213,6.8414364,3.6712809,6.1061697,5.533718
sp33,0.116053596,3.5425346,5.284672,7.1325197,8.457191,1.1857907,5.8222184,3.4201438,7.1694374,6.4681807
sp34,0.099166,3.4788728,5.1597567,7.20378,8.330227,1.293862,5.854191,3.3542569,7.271933,6.6139474
sp35,-1.1527972,8.146591,4.8714,11.332571,5.0319195,5.429543,8.376723,0.746448,2.0785592,2.4475029
sp37,1.1442977,4.824592,5.9714355,8.047824,8.337338,1.88869,7.267026,3.2089643,5.6040254,5.4508667
sp38,14.628312,6.0002785,4.253465,7.507469,4.6111503,4.4279156,5.158622,3.415984,3.632423,-0.25318947
sp39,14.517635,6.012789,4.25669,7.389061,4.5430994,4.374359,5.1410375,3.4551902,3.7322366,-0.21222587
sp40,14.752942,5.9972243,4.214953,7.6354403,4.713232,4.5206475,5.140322,3.3595538,3.5185726,-0.30572787
