,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t1,10.549178,-1.1980888,18.336023,-1.0327986,-2.7431626,-1.4490191,9.223338,14.959709,7.614532,21.464043,-1.9365433,11.673061,11.804972,34.342384
t2,13.279922,-2.3363087,14.618683,-1.8387278,-3.476677,-1.8764743,11.270346,16.979536,8.911149,27.86531,-1.9814539,9.51675,5.3694253,37.41913
t70,14.20214,-4.4174266,13.020755,-3.1785347,-1.4785981,-2.49786,14.532706,26.525578,14.821333,40.167347,-1.7789478,5.48617,1.491135,46.214012
t121,13.969096,-4.3944354,13.129862,-3.188642,-1.4037989,-2.4625049,14.751992,26.387243,14.816387,40.24335,-1.7372442,5.474861,1.3779577,46.35821
t122,13.983909,-4.4050555,13.112199,-3.190801,-1.409719,-2.4691758,14.77887,26.452488,14.878003,40.268593,-1.7415257,5.410516,1.3398441,46.392204
t40,14.7485695,-4.3833966,13.08716,-3.2844079,-1.4543862,-2.4952924,14.950494,26.514193,15.110828,40.604748,-1.7884893,4.9545135,1.1892055,46.326183
t60,13.811968,-4.273428,11.348869,-3.2844281,-1.1477382,-2.3692453,13.8393955,25.075932,14.940131,38.48138,-1.5597026,3.458813,0.115767784,43.136246
t96,14.350175,-4.388355,12.468017,-3.4134927,-1.2008065,-2.4820788,14.489386,26.21228,15.647198,40.2707,-1.6613344,3.9598563,0.6226104,45.350266
t107,14.394269,-4.390594,12.440983,-3.3984745,-1.1839156,-2.4823158,14.464515,26.3188,15.654128,40.23818,-1.6832491,3.876136,0.7144187,45.31149
t108,14.348863,-4.391559,12.450624,-3.40386,-1.166035,-2.4726036,14.499529,26.2805,15.683873,40.276,-1.6692652,3.8388531,0.7290967,45.288776
t92,14.402506,-4.394857,12.486075,-3.3833141,-1.1878781,-2.4749608,14.570875,26.298323,15.509235,40.26634,-1.6979879,4.0352182,0.7837575,45.40555
t59,14.341428,-4.42407,12.535007,-3.4081745,-1.2167394,-2.470071,14.634817,26.500006,15.533956,40.24464,-1.6867203,4.1375637,0.9711183,45.720673
t51,14.464151,-4.3841023,12.799576,-3.4124744,-1.2583568,-2.4618177,14.861869,26.40979,15.402952,40.66089,-1.7009543,4.4843235,0.86477405,45.796757
t43,14.224957,-4.320685,11.747296,-3.3036377,-1.2988433,-2.3763893,14.207083,25.49921,14.731388,39.23765,-1.6362911,4.045293,0.48826057,43.859238
t29,14.636112,-4.45072,13.26283,-3.197242,-1.7176561,-2.4805748,14.524663,25.991644,14.185762,40.308308,-1.7812735,6.176774,1.5795377,46.99819
t16,12.972388,-3.8730474,9.7701845,-2.818788,-1.7757533,-2.1038344,12.670184,21.858038,11.493454,34.191128,-1.6115618,4.8297253,-0.006723534,38.56048
t25,14.108707,-3.6173038,12.251975,-2.6098747,-2.7796285,-2.0864005,13.249892,21.765974,10.739305,35.097866,-1.9144377,8.232462,1.946359,41.044296
t26,16.255003,-3.89646,16.258823,-2.803768,-3.2913322,-2.3985536,14.949843,24.899092,12.437195,40.089466,-2.2637873,10.865807,4.3793178,48.050446
t27,16.402988,-3.8875287,16.09396,-2.8502386,-3.201948,-2.329704,15.3723135,25.60311,12.652979,39.78323,-2.2978835,10.433466,4.6848845,48.694214
t28,14.18742,-3.6054342,11.972007,-2.6311405,-2.77823,-2.0611274,13.332051,21.974977,10.872014,34.851505,-1.9362669,7.713284,1.840772,40.807213
t13,14.212287,-3.8724675,7.8351974,-2.2960963,-4.2888184,-2.010907,12.2931185,19.718763,3.3982756,31.318808,-2.2864966,11.253239,0.7126506,36.73518
t22,15.214987,-4.077922,9.610163,-2.3784883,-4.596238,-2.1560543,13.152124,21.427633,4.0313816,33.615276,-2.4710577,12.578096,2.2522333,40.585045
t23,16.109308,-4.2086596,11.128781,-2.4509754,-4.8149962,-2.269667,13.764562,22.605682,4.5421467,35.62843,-2.5895357,13.733015,3.2391808,43.56597
t131,16.51104,-4.604283,13.066348,-2.6674232,-4.9682274,-2.4577425,15.28938,25.366331,5.760014,38.785606,-2.723102,14.675684,5.2001405,48.119957
t132,16.507116,-4.604753,13.0605,-2.664442,-4.967535,-2.4566605,15.276565,25.365768,5.7595963,38.77345,-2.7233877,14.667359,5.2097974,48.109547
t31,15.270282,-4.2235265,10.12197,-2.4794614,-4.615766,-2.2161252,13.6386385,22.366993,4.3794074,34.599293,-2.5053155,12.836285,2.7943242,42.008286
t89,16.684488,-4.496833,13.054031,-2.6479385,-5.0782065,-2.4216592,15.308675,25.477299,5.277243,38.881023,-2.8414125,15.108641,4.9713035,47.9038
t93,16.667696,-4.471992,13.113853,-2.6424959,-5.0851946,-2.4194467,15.268738,25.54582,5.4893384,38.74465,-2.8453758,14.974109,5.0681515,47.93671
t94,16.658329,-4.4990606,13.029172,-2.6586463,-5.1044335,-2.4365263,15.286643,25.454754,5.4655128,38.83009,-2.838829,14.932675,4.908529,47.89982
t119,17.234056,-4.4055967,13.518554,-2.6293285,-4.91325,-2.4592893,15.141925,25.64305,5.4197497,38.928326,-2.8830378,15.44742,4.966569,48.161724
t120,17.27651,-4.4075527,13.518744,-2.6266448,-4.943454,-2.4657319,15.113682,25.684269,5.430257,38.87261,-2.897658,15.440556,4.9875827,48.17932
t37,20.041042,-4.5327005,12.454688,-2.650987,-5.6503444,-2.4596624,15.713531,24.13751,1.194471,40.86884,-3.132198,20.092087,1.6868652,46.500416
t115,19.90536,-4.5571322,12.430809,-2.6556609,-5.526581,-2.4914696,16.318836,24.229025,0.83041394,41.202515,-3.1467364,20.414518,1.2221173,46.37489
t116,19.923971,-4.5527663,12.473287,-2.6457367,-5.5378733,-2.4949367,16.33213,24.229843,0.86461794,41.20516,-3.1522124,20.393848,1.223739,46.388206
t67,19.927519,-4.5696464,12.307985,-2.630572,-5.5538125,-2.496514,16.171293,24.214506,0.80034506,40.895367,-3.1531837,20.247576,1.3214525,46.27743
t66,19.208609,-4.467531,11.027978,-2.6012416,-5.377423,-2.3810985,15.622705,23.204721,0.48699245,39.41605,-3.0343623,19.142279,0.43562156,43.91092
t109,20.056265,-4.6364665,12.047194,-2.6580577,-5.564507,-2.479625,16.303373,24.474627,0.73909295,41.13357,-3.1771007,20.069355,1.2167972,46.201523
t127,20.055174,-4.6157527,12.065531,-2.6886966,-5.541769,-2.470847,16.358511,24.483313,0.83314717,41.24853,-3.1641004,20.02694,1.1406521,46.1907
t128,20.05528,-4.616219,12.052163,-2.6909902,-5.542888,-2.4700763,16.350521,24.481592,0.81208813,41.231777,-3.1646385,20.029135,1.1357216,46.183952
t24,18.936554,-4.4634037,12.282398,-2.5538733,-5.2351356,-2.425895,15.57552,23.765284,1.8086644,39.794468,-3.0135972,18.664461,1.7882947,45.7228
t100,20.516024,-4.32638,12.9518175,-2.9178665,-5.4456367,-2.465322,15.019509,22.719847,0.070220575,42.1569,-2.92949,21.49764,0.8281525,46.796776
t101,20.45176,-4.339232,12.938964,-2.9268034,-5.448511,-2.4758089,15.086219,22.786135,0.13705789,42.127075,-2.933995,21.353737,0.7938164,46.803818
t95,20.49391,-4.3299766,12.981454,-2.9290092,-5.433037,-2.4716406,15.102685,22.82795,0.11420928,42.106842,-2.9330592,21.412687,0.85521823,46.882957
t82,20.506084,-4.3415313,12.833194,-2.9379537,-5.411823,-2.4645355,15.004229,22.811125,0.13869677,42.148346,-2.93309,21.277668,0.7210496,46.751396
t110,20.534077,-4.3056655,12.879157,-2.9396775,-5.394689,-2.4494066,14.979356,22.70843,0.042794805,42.202404,-2.9123456,21.503378,0.7387727,46.601288
