"","t1","t2","t70","t121","t122","t40","t60","t96","t107","t108","t92","t59","t51","t43","t29","t16","t25","t26","t27","t28","t13","t22","t23","t131","t132","t31","t89","t93","t94","t119","t120","t37","t115","t116","t67","t66","t109","t127","t128","t24","t100","t101","t95","t82","t110","t111","t76","t44","t105","t106","t104","t64","t58","t10","t102","t103","t38","t57","t117","t118","t35","t68","t69","t133","t134","t11","t8","t20","t21","t135","t136","t3","t46","t47","t90","t91","t42","t7","t71","t72","t41","t45","t81","t97","t137","t138","t14","t18","t139","t140","t124","t5","t6","t9","t15","t78","t79","t65","t83","t84","t87","t88","t54","t112","t113","t114","t75","t30","t19","t4","t50","t73","t74","t61","t34","t53","t62","t63","t32","t33","t129","t130","t39","t48","t49","t125","t126","t123","t77","t80","t85","t86","t17","t55","t56","t12","t52","t98","t99","t36"
"t94",6.11805438191,5.46489937911,6.99597857778,6.99597857778,6.99597857778,6.99597857788,6.53069883721,6.99597857789,6.99597857784,6.99597857784,6.99597857791,6.99597857788,6.99597857788,6.63302824128,6.99597857761,5.42394861181,5.70103184011,6.99597857791,6.99597857751,5.66161772851,2.32590993078,2.99075386078,3.50816957768,4.23356954278,4.23356954278,3.14591231486,0.68079612446,0.612379768,0,4.60291751151,4.60291751151,5.60460049841,5.60460049831,5.60460049831,5.60460049831,5.18739994641,5.60460049831,5.60460049829,5.60460049829,5.38747629581,5.60460049878,5.60460049878,5.60460049876,5.60460049874,5.60460049881,5.60460049881,5.60460049881,4.80046179925,5.6046004986,5.6046004986,5.60460049857,5.60460049857,5.60460049861,3.18230292165,5.60460049823,5.60460049823,5.24983464793,5.60460049823,5.60460049833,5.60460049833,4.80215884853,5.60460049853,5.52737952033,5.60460049824,5.60460049824,4.84678967721,7.5099516516,8.8837947919,8.8544704189,8.883794791441,8.883794791441,5.3859923626,8.50848635231,8.88379479131,8.88379479141,8.88379479141,8.88379479141,6.12860678571,10.90304003521,10.90304003521,10.44028811041,10.90304003511,10.90304003511,10.90304003521,10.903040035189,10.903040035189,9.65970640301,10.90304003551,10.903040036028,10.903040036028,10.90304003603,8.08053850051,9.39572307261,8.48419010461,9.75801889551,10.90304003511,10.53540208019,10.90304003511,10.90304003511,10.90304003511,10.90304003509,10.90304003509,10.59558835039,10.90304003559,10.903040035543,10.903040035543,10.90304003549,10.14108327501,10.90304003551,9.46413133971,10.903040035393,10.903040035293,10.903040035293,10.303239300763,10.903040034913,10.903040035413,10.839106205713,10.903040035313,9.695095959953,10.903040035093,10.903040035243,10.903040035243,10.903040035593,10.903040035493,10.903040035493,10.903040035513,10.903040035513,10.903040035513,10.903040035493,10.903040035293,10.903040035343,10.903040035343,9.164408265993,10.855731207593,10.903040035393,10.794800177293,10.903040035093,10.903040034993,10.903040034993,10.903040034793
"t119",6.1180543818,5.464899379,6.99597857767,6.99597857767,6.99597857767,6.99597857777,6.5306988371,6.99597857778,6.99597857773,6.99597857773,6.9959785778,6.99597857777,6.99597857777,6.63302824117,6.9959785775,5.4239486117,5.70103184,6.9959785778,6.9959785774,5.6616177284,2.59494055547,3.25978448547,3.77720020237,4.60291751177,4.60291751177,3.51526028385,4.60291751145,4.60291751151,4.60291751151,0,0.3037351654,5.6046004983,5.6046004982,5.6046004982,5.6046004982,5.1873999463,5.6046004982,5.60460049818,5.60460049818,5.3874762957,5.60460049867,5.60460049867,5.60460049865,5.60460049863,5.6046004987,5.6046004987,5.6046004987,4.80046179914,5.60460049849,5.60460049849,5.60460049846,5.60460049846,5.6046004985,3.18230292154,5.60460049812,5.60460049812,5.24983464782,5.60460049812,5.60460049822,5.60460049822,4.80215884842,5.60460049842,5.52737952022,5.60460049813,5.60460049813,4.8467896771,7.50995165149,8.88379479179,8.85447041879,8.883794791331,8.883794791331,5.38599236249,8.5084863522,8.8837947912,8.8837947913,8.8837947913,8.8837947913,6.1286067856,10.9030400351,10.9030400351,10.4402881103,10.903040035,10.903040035,10.9030400351,10.903040035079,10.903040035079,9.6597064029,10.9030400354,10.903040035918,10.903040035918,10.90304003592,8.0805385004,9.3957230725,8.4841901045,9.7580188954,10.903040035,10.53540208008,10.903040035,10.903040035,10.903040035,10.90304003498,10.90304003498,10.59558835028,10.90304003548,10.903040035433,10.903040035433,10.90304003538,10.1410832749,10.9030400354,9.4641313396,10.903040035283,10.903040035183,10.903040035183,10.303239300653,10.903040034803,10.903040035303,10.839106205603,10.903040035203,9.695095959843,10.903040034983,10.903040035133,10.903040035133,10.903040035483,10.903040035383,10.903040035383,10.903040035403,10.903040035403,10.903040035403,10.903040035383,10.903040035183,10.903040035233,10.903040035233,9.164408265883,10.855731207483,10.903040035283,10.794800177183,10.903040034983,10.903040034883,10.903040034883,10.903040034683
"t120",6.1180543818,5.464899379,6.99597857767,6.99597857767,6.99597857767,6.99597857777,6.5306988371,6.99597857778,6.99597857773,6.99597857773,6.9959785778,6.99597857777,6.99597857777,6.63302824117,6.9959785775,5.4239486117,5.70103184,6.9959785778,6.9959785774,5.6616177284,2.59494055547,3.25978448547,3.77720020237,4.60291751177,4.60291751177,3.51526028385,4.60291751145,4.60291751151,4.60291751151,0.3037351654,0,5.6046004983,5.6046004982,5.6046004982,5.6046004982,5.1873999463,5.6046004982,5.60460049818,5.60460049818,5.3874762957,5.60460049867,5.60460049867,5.60460049865,5.60460049863,5.6046004987,5.6046004987,5.6046004987,4.80046179914,5.60460049849,5.60460049849,5.60460049846,5.60460049846,5.6046004985,3.18230292154,5.60460049812,5.60460049812,5.24983464782,5.60460049812,5.60460049822,5.60460049822,4.80215884842,5.60460049842,5.52737952022,5.60460049813,5.60460049813,4.8467896771,7.50995165149,8.88379479179,8.85447041879,8.883794791331,8.883794791331,5.38599236249,8.5084863522,8.8837947912,8.8837947913,8.8837947913,8.8837947913,6.1286067856,10.9030400351,10.9030400351,10.4402881103,10.903040035,10.903040035,10.9030400351,10.903040035079,10.903040035079,9.6597064029,10.9030400354,10.903040035918,10.903040035918,10.90304003592,8.0805385004,9.3957230725,8.4841901045,9.7580188954,10.903040035,10.53540208008,10.903040035,10.903040035,10.903040035,10.90304003498,10.90304003498,10.59558835028,10.90304003548,10.903040035433,10.903040035433,10.90304003538,10.1410832749,10.9030400354,9.4641313396,10.903040035283,10.903040035183,10.903040035183,10.303239300653,10.903040034803,10.903040035303,10.839106205603,10.903040035203,9.695095959843,10.903040034983,10.903040035133,10.903040035133,10.903040035483,10.903040035383,10.903040035383,10.903040035403,10.903040035403,10.903040035403,10.903040035383,10.903040035183,10.903040035233,10.903040035233,9.164408265883,10.855731207483,10.903040035283,10.794800177183,10.903040034983,10.903040034883,10.903040034883,10.903040034683
"t37",6.1180543821,5.4648993793,6.99597857797,6.99597857797,6.99597857797,6.99597857807,6.5306988374,6.99597857808,6.99597857803,6.99597857803,6.9959785781,6.99597857807,6.99597857807,6.63302824147,6.9959785778,5.423948612,5.7010318403,6.9959785781,6.9959785777,5.6616177287,3.59662354237,4.26146747237,4.77888318927,5.60460049867,5.60460049867,4.51694327075,5.60460049835,5.60460049841,5.60460049841,5.6046004983,5.6046004983,0,2.0573224599,2.0573224599,2.0573224599,1.640121908,2.0573224599,2.05732245988,2.05732245988,3.0016588586,3.97905316497,3.97905316497,3.97905316495,3.97905316493,3.979053165,3.979053165,3.979053165,3.17491446544,4.42925446199,4.42925446199,4.42925446196,4.42925446196,4.429254462,2.65645636224,5.07875393882,5.07875393882,4.72398808852,5.07875393882,5.07875393892,5.07875393892,4.27631228912,5.07875393912,5.00153296092,5.35499344463,5.35499344463,4.5971826236,7.50995165179,8.88379479209,8.85447041909,8.883794791631,8.883794791631,5.38599236279,8.5084863525,8.8837947915,8.8837947916,8.8837947916,8.8837947916,6.1286067859,10.9030400354,10.9030400354,10.4402881106,10.9030400353,10.9030400353,10.9030400354,10.903040035379,10.903040035379,9.6597064032,10.9030400357,10.903040036218,10.903040036218,10.90304003622,8.0805385007,9.3957230728,8.4841901048,9.7580188957,10.9030400353,10.53540208038,10.9030400353,10.9030400353,10.9030400353,10.90304003528,10.90304003528,10.59558835058,10.90304003578,10.903040035733,10.903040035733,10.90304003568,10.1410832752,10.9030400357,9.4641313399,10.903040035583,10.903040035483,10.903040035483,10.303239300953,10.903040035103,10.903040035603,10.839106205903,10.903040035503,9.695095960143,10.903040035283,10.903040035433,10.903040035433,10.903040035783,10.903040035683,10.903040035683,10.903040035703,10.903040035703,10.903040035703,10.903040035683,10.903040035483,10.903040035533,10.903040035533,9.164408266183,10.855731207783,10.903040035583,10.794800177483,10.903040035283,10.903040035183,10.903040035183,10.903040034983
"t115",6.118054382,5.4648993792,6.99597857787,6.99597857787,6.99597857787,6.99597857797,6.5306988373,6.99597857798,6.99597857793,6.99597857793,6.995978578,6.99597857797,6.99597857797,6.63302824137,6.9959785777,5.4239486119,5.7010318402,6.995978578,6.9959785776,5.6616177286,3.59662354227,4.26146747227,4.77888318917,5.60460049857,5.60460049857,4.51694327065,5.60460049825,5.60460049831,5.60460049831,5.6046004982,5.6046004982,2.0573224599,0,0.3106212774,1.0066951656,0.8889754341,1.306175986,1.30617598598,1.30617598598,3.0016588585,3.97905316487,3.97905316487,3.97905316485,3.97905316483,3.9790531649,3.9790531649,3.9790531649,3.17491446534,4.42925446189,4.42925446189,4.42925446186,4.42925446186,4.4292544619,2.65645636214,5.07875393872,5.07875393872,4.72398808842,5.07875393872,5.07875393882,5.07875393882,4.27631228902,5.07875393902,5.00153296082,5.35499344453,5.35499344453,4.5971826235,7.50995165169,8.88379479199,8.85447041899,8.883794791531,8.883794791531,5.38599236269,8.5084863524,8.8837947914,8.8837947915,8.8837947915,8.8837947915,6.1286067858,10.9030400353,10.9030400353,10.4402881105,10.9030400352,10.9030400352,10.9030400353,10.903040035279,10.903040035279,9.6597064031,10.9030400356,10.903040036118,10.903040036118,10.90304003612,8.0805385006,9.3957230727,8.4841901047,9.7580188956,10.9030400352,10.53540208028,10.9030400352,10.9030400352,10.9030400352,10.90304003518,10.90304003518,10.59558835048,10.90304003568,10.903040035633,10.903040035633,10.90304003558,10.1410832751,10.9030400356,9.4641313398,10.903040035483,10.903040035383,10.903040035383,10.303239300853,10.903040035003,10.903040035503,10.839106205803,10.903040035403,9.695095960043,10.903040035183,10.903040035333,10.903040035333,10.903040035683,10.903040035583,10.903040035583,10.903040035603,10.903040035603,10.903040035603,10.903040035583,10.903040035383,10.903040035433,10.903040035433,9.164408266083,10.855731207683,10.903040035483,10.794800177383,10.903040035183,10.903040035083,10.903040035083,10.903040034883
"t116",6.118054382,5.4648993792,6.99597857787,6.99597857787,6.99597857787,6.99597857797,6.5306988373,6.99597857798,6.99597857793,6.99597857793,6.995978578,6.99597857797,6.99597857797,6.63302824137,6.9959785777,5.4239486119,5.7010318402,6.995978578,6.9959785776,5.6616177286,3.59662354227,4.26146747227,4.77888318917,5.60460049857,5.60460049857,4.51694327065,5.60460049825,5.60460049831,5.60460049831,5.6046004982,5.6046004982,2.0573224599,0.3106212774,0,1.0066951656,0.8889754341,1.306175986,1.30617598598,1.30617598598,3.0016588585,3.97905316487,3.97905316487,3.97905316485,3.97905316483,3.9790531649,3.9790531649,3.9790531649,3.17491446534,4.42925446189,4.42925446189,4.42925446186,4.42925446186,4.4292544619,2.65645636214,5.07875393872,5.07875393872,4.72398808842,5.07875393872,5.07875393882,5.07875393882,4.27631228902,5.07875393902,5.00153296082,5.35499344453,5.35499344453,4.5971826235,7.50995165169,8.88379479199,8.85447041899,8.883794791531,8.883794791531,5.38599236269,8.5084863524,8.8837947914,8.8837947915,8.8837947915,8.8837947915,6.1286067858,10.9030400353,10.9030400353,10.4402881105,10.9030400352,10.9030400352,10.9030400353,10.903040035279,10.903040035279,9.6597064031,10.9030400356,10.903040036118,10.903040036118,10.90304003612,8.0805385006,9.3957230727,8.4841901047,9.7580188956,10.9030400352,10.53540208028,10.9030400352,10.9030400352,10.9030400352,10.90304003518,10.90304003518,10.59558835048,10.90304003568,10.903040035633,10.903040035633,10.90304003558,10.1410832751,10.9030400356,9.4641313398,10.903040035483,10.903040035383,10.903040035383,10.303239300853,10.903040035003,10.903040035503,10.839106205803,10.903040035403,9.695095960043,10.903040035183,10.903040035333,10.903040035333,10.903040035683,10.903040035583,10.903040035583,10.903040035603,10.903040035603,10.903040035603,10.903040035583,10.903040035383,10.903040035433,10.903040035433,9.164408266083,10.855731207683,10.903040035483,10.794800177383,10.903040035183,10.903040035083,10.903040035083,10.903040034883
"t67",6.118054382,5.4648993792,6.99597857787,6.99597857787,6.99597857787,6.99597857797,6.5306988373,6.99597857798,6.99597857793,6.99597857793,6.995978578,6.99597857797,6.99597857797,6.63302824137,6.9959785777,5.4239486119,5.7010318402,6.995978578,6.9959785776,5.6616177286,3.59662354227,4.26146747227,4.77888318917,5.60460049857,5.60460049857,4.51694327065,5.60460049825,5.60460049831,5.60460049831,5.6046004982,5.6046004982,2.0573224599,1.0066951656,1.0066951656,0,0.8889754341,1.306175986,1.30617598598,1.30617598598,3.0016588585,3.97905316487,3.97905316487,3.97905316485,3.97905316483,3.9790531649,3.9790531649,3.9790531649,3.17491446534,4.42925446189,4.42925446189,4.42925446186,4.42925446186,4.4292544619,2.65645636214,5.07875393872,5.07875393872,4.72398808842,5.07875393872,5.07875393882,5.07875393882,4.27631228902,5.07875393902,5.00153296082,5.35499344453,5.35499344453,4.5971826235,7.50995165169,8.88379479199,8.85447041899,8.883794791531,8.883794791531,5.38599236269,8.5084863524,8.8837947914,8.8837947915,8.8837947915,8.8837947915,6.1286067858,10.9030400353,10.9030400353,10.4402881105,10.9030400352,10.9030400352,10.9030400353,10.903040035279,10.903040035279,9.6597064031,10.9030400356,10.903040036118,10.903040036118,10.90304003612,8.0805385006,9.3957230727,8.4841901047,9.7580188956,10.9030400352,10.53540208028,10.9030400352,10.9030400352,10.9030400352,10.90304003518,10.90304003518,10.59558835048,10.90304003568,10.903040035633,10.903040035633,10.90304003558,10.1410832751,10.9030400356,9.4641313398,10.903040035483,10.903040035383,10.903040035383,10.303239300853,10.903040035003,10.903040035503,10.839106205803,10.903040035403,9.695095960043,10.903040035183,10.903040035333,10.903040035333,10.903040035683,10.903040035583,10.903040035583,10.903040035603,10.903040035603,10.903040035603,10.903040035583,10.903040035383,10.903040035433,10.903040035433,9.164408266083,10.855731207683,10.903040035483,10.794800177383,10.903040035183,10.903040035083,10.903040035083,10.903040034883
"t66",5.7008538301,5.0476988273,6.57877802597,6.57877802597,6.57877802597,6.57877802607,6.1134982854,6.57877802608,6.57877802603,6.57877802603,6.5787780261,6.57877802607,6.57877802607,6.21582768947,6.5787780258,5.00674806,5.2838312883,6.5787780261,6.5787780257,5.2444171767,3.17942299037,3.84426692037,4.36168263727,5.18739994667,5.18739994667,4.09974271875,5.18739994635,5.18739994641,5.18739994641,5.1873999463,5.1873999463,1.640121908,0.8889754341,0.8889754341,0.8889754341,0,0.6277057973,0.62770579728,0.62770579728,2.5844583066,3.56185261297,3.56185261297,3.56185261295,3.56185261293,3.561852613,3.561852613,3.561852613,2.75771391344,4.01205390999,4.01205390999,4.01205390996,4.01205390996,4.01205391,2.23925581024,4.66155338682,4.66155338682,4.30678753652,4.66155338682,4.66155338692,4.66155338692,3.85911173712,4.66155338712,4.58433240892,4.93779289263,4.93779289263,4.1799820716,7.09275109979,8.46659424009,8.43726986709,8.466594239631,8.466594239631,4.96879181079,8.0912858005,8.4665942395,8.4665942396,8.4665942396,8.4665942396,5.7114062339,10.4858394834,10.4858394834,10.0230875586,10.4858394833,10.4858394833,10.4858394834,10.485839483379,10.485839483379,9.2425058512,10.4858394837,10.485839484218,10.485839484218,10.48583948422,7.6633379487,8.9785225208,8.0669895528,9.3408183437,10.4858394833,10.11820152838,10.4858394833,10.4858394833,10.4858394833,10.48583948328,10.48583948328,10.17838779858,10.48583948378,10.485839483733,10.485839483733,10.48583948368,9.7238827232,10.4858394837,9.0469307879,10.485839483583,10.485839483483,10.485839483483,9.886038748953,10.485839483103,10.485839483603,10.421905653903,10.485839483503,9.277895408143,10.485839483283,10.485839483433,10.485839483433,10.485839483783,10.485839483683,10.485839483683,10.485839483703,10.485839483703,10.485839483703,10.485839483683,10.485839483483,10.485839483533,10.485839483533,8.747207714183,10.438530655783,10.485839483583,10.377599625483,10.485839483283,10.485839483183,10.485839483183,10.485839482983
"t109",6.118054382,5.4648993792,6.99597857787,6.99597857787,6.99597857787,6.99597857797,6.5306988373,6.99597857798,6.99597857793,6.99597857793,6.995978578,6.99597857797,6.99597857797,6.63302824137,6.9959785777,5.4239486119,5.7010318402,6.995978578,6.9959785776,5.6616177286,3.59662354227,4.26146747227,4.77888318917,5.60460049857,5.60460049857,4.51694327065,5.60460049825,5.60460049831,5.60460049831,5.6046004982,5.6046004982,2.0573224599,1.306175986,1.306175986,1.306175986,0.6277057973,0,0.39078750078,0.39078750078,3.0016588585,3.97905316487,3.97905316487,3.97905316485,3.97905316483,3.9790531649,3.9790531649,3.9790531649,3.17491446534,4.42925446189,4.42925446189,4.42925446186,4.42925446186,4.4292544619,2.65645636214,5.07875393872,5.07875393872,4.72398808842,5.07875393872,5.07875393882,5.07875393882,4.27631228902,5.07875393902,5.00153296082,5.35499344453,5.35499344453,4.5971826235,7.50995165169,8.88379479199,8.85447041899,8.883794791531,8.883794791531,5.38599236269,8.5084863524,8.8837947914,8.8837947915,8.8837947915,8.8837947915,6.1286067858,10.9030400353,10.9030400353,10.4402881105,10.9030400352,10.9030400352,10.9030400353,10.903040035279,10.903040035279,9.6597064031,10.9030400356,10.903040036118,10.903040036118,10.90304003612,8.0805385006,9.3957230727,8.4841901047,9.7580188956,10.9030400352,10.53540208028,10.9030400352,10.9030400352,10.9030400352,10.90304003518,10.90304003518,10.59558835048,10.90304003568,10.903040035633,10.903040035633,10.90304003558,10.1410832751,10.9030400356,9.4641313398,10.903040035483,10.903040035383,10.903040035383,10.303239300853,10.903040035003,10.903040035503,10.839106205803,10.903040035403,9.695095960043,10.903040035183,10.903040035333,10.903040035333,10.903040035683,10.903040035583,10.903040035583,10.903040035603,10.903040035603,10.903040035603,10.903040035583,10.903040035383,10.903040035433,10.903040035433,9.164408266083,10.855731207683,10.903040035483,10.794800177383,10.903040035183,10.903040035083,10.903040035083,10.903040034883
"t127",6.11805438198,5.46489937918,6.99597857785,6.99597857785,6.99597857785,6.99597857795,6.53069883728,6.99597857796,6.99597857791,6.99597857791,6.99597857798,6.99597857795,6.99597857795,6.63302824135,6.99597857768,5.42394861188,5.70103184018,6.99597857798,6.99597857758,5.66161772858,3.59662354225,4.26146747225,4.77888318915,5.60460049855,5.60460049855,4.51694327063,5.60460049823,5.60460049829,5.60460049829,5.60460049818,5.60460049818,2.05732245988,1.30617598598,1.30617598598,1.30617598598,0.62770579728,0.39078750078,0,0.09939307096,3.00165885848,3.97905316485,3.97905316485,3.97905316483,3.97905316481,3.97905316488,3.97905316488,3.97905316488,3.17491446532,4.42925446187,4.42925446187,4.42925446184,4.42925446184,4.42925446188,2.65645636212,5.0787539387,5.0787539387,4.7239880884,5.0787539387,5.0787539388,5.0787539388,4.276312289,5.078753939,5.0015329608,5.35499344451,5.35499344451,4.59718262348,7.50995165167,8.88379479197,8.85447041897,8.883794791511,8.883794791511,5.38599236267,8.50848635238,8.88379479138,8.88379479148,8.88379479148,8.88379479148,6.12860678578,10.90304003528,10.90304003528,10.44028811048,10.90304003518,10.90304003518,10.90304003528,10.903040035259,10.903040035259,9.65970640308,10.90304003558,10.903040036098,10.903040036098,10.9030400361,8.08053850058,9.39572307268,8.48419010468,9.75801889558,10.90304003518,10.53540208026,10.90304003518,10.90304003518,10.90304003518,10.90304003516,10.90304003516,10.59558835046,10.90304003566,10.903040035613,10.903040035613,10.90304003556,10.14108327508,10.90304003558,9.46413133978,10.903040035463,10.903040035363,10.903040035363,10.303239300833,10.903040034983,10.903040035483,10.839106205783,10.903040035383,9.695095960023,10.903040035163,10.903040035313,10.903040035313,10.903040035663,10.903040035563,10.903040035563,10.903040035583,10.903040035583,10.903040035583,10.903040035563,10.903040035363,10.903040035413,10.903040035413,9.164408266063,10.855731207663,10.903040035463,10.794800177363,10.903040035163,10.903040035063,10.903040035063,10.903040034863
"t128",6.11805438198,5.46489937918,6.99597857785,6.99597857785,6.99597857785,6.99597857795,6.53069883728,6.99597857796,6.99597857791,6.99597857791,6.99597857798,6.99597857795,6.99597857795,6.63302824135,6.99597857768,5.42394861188,5.70103184018,6.99597857798,6.99597857758,5.66161772858,3.59662354225,4.26146747225,4.77888318915,5.60460049855,5.60460049855,4.51694327063,5.60460049823,5.60460049829,5.60460049829,5.60460049818,5.60460049818,2.05732245988,1.30617598598,1.30617598598,1.30617598598,0.62770579728,0.39078750078,0.09939307096,0,3.00165885848,3.97905316485,3.97905316485,3.97905316483,3.97905316481,3.97905316488,3.97905316488,3.97905316488,3.17491446532,4.42925446187,4.42925446187,4.42925446184,4.42925446184,4.42925446188,2.65645636212,5.0787539387,5.0787539387,4.7239880884,5.0787539387,5.0787539388,5.0787539388,4.276312289,5.078753939,5.0015329608,5.35499344451,5.35499344451,4.59718262348,7.50995165167,8.88379479197,8.85447041897,8.883794791511,8.883794791511,5.38599236267,8.50848635238,8.88379479138,8.88379479148,8.88379479148,8.88379479148,6.12860678578,10.90304003528,10.90304003528,10.44028811048,10.90304003518,10.90304003518,10.90304003528,10.903040035259,10.903040035259,9.65970640308,10.90304003558,10.903040036098,10.903040036098,10.9030400361,8.08053850058,9.39572307268,8.48419010468,9.75801889558,10.90304003518,10.53540208026,10.90304003518,10.90304003518,10.90304003518,10.90304003516,10.90304003516,10.59558835046,10.90304003566,10.903040035613,10.903040035613,10.90304003556,10.14108327508,10.90304003558,9.46413133978,10.903040035463,10.903040035363,10.903040035363,10.303239300833,10.903040034983,10.903040035483,10.839106205783,10.903040035383,9.695095960023,10.903040035163,10.903040035313,10.903040035313,10.903040035663,10.903040035563,10.903040035563,10.903040035583,10.903040035583,10.903040035583,10.903040035563,10.903040035363,10.903040035413,10.903040035413,9.164408266063,10.855731207663,10.903040035463,10.794800177363,10.903040035163,10.903040035063,10.903040035063,10.903040034863
"t24",5.9009301795,5.2477751767,6.77885437537,6.77885437537,6.77885437537,6.77885437547,6.3135746348,6.77885437548,6.77885437543,6.77885437543,6.7788543755,6.77885437547,6.77885437547,6.41590403887,6.7788543752,5.2068244094,5.4839076377,6.7788543755,6.7788543751,5.4444935261,3.37949933977,4.04434326977,4.56175898667,5.38747629607,5.38747629607,4.29981906815,5.38747629575,5.38747629581,5.38747629581,5.3874762957,5.3874762957,3.0016588586,3.0016588585,3.0016588585,3.0016588585,2.5844583066,3.0016588585,3.00165885848,3.00165885848,0,3.76192896237,3.76192896237,3.76192896235,3.76192896233,3.7619289624,3.7619289624,3.7619289624,2.95779026284,4.21213025939,4.21213025939,4.21213025936,4.21213025936,4.2121302594,2.43933215964,4.86162973622,4.86162973622,4.50686388592,4.86162973622,4.86162973632,4.86162973632,4.05918808652,4.86162973652,4.78440875832,5.13786924203,5.13786924203,4.380058421,7.29282744919,8.66667058949,8.63734621649,8.666670589031,8.666670589031,5.16886816019,8.2913621499,8.6666705889,8.666670589,8.666670589,8.666670589,5.9114825833,10.6859158328,10.6859158328,10.223163908,10.6859158327,10.6859158327,10.6859158328,10.685915832779,10.685915832779,9.4425822006,10.6859158331,10.685915833618,10.685915833618,10.68591583362,7.8634142981,9.1785988702,8.2670659022,9.5408946931,10.6859158327,10.31827787778,10.6859158327,10.6859158327,10.6859158327,10.68591583268,10.68591583268,10.37846414798,10.68591583318,10.685915833133,10.685915833133,10.68591583308,9.9239590726,10.6859158331,9.2470071373,10.685915832983,10.685915832883,10.685915832883,10.086115098353,10.685915832503,10.685915833003,10.621982003303,10.685915832903,9.477971757543,10.685915832683,10.685915832833,10.685915832833,10.685915833183,10.685915833083,10.685915833083,10.685915833103,10.685915833103,10.685915833103,10.685915833083,10.685915832883,10.685915832933,10.685915832933,8.947284063583,10.638607005183,10.685915832983,10.577675974883,10.685915832683,10.685915832583,10.685915832583,10.685915832383
"t100",6.11805438247,5.46489937967,6.99597857834,6.99597857834,6.99597857834,6.99597857844,6.53069883777,6.99597857845,6.9959785784,6.9959785784,6.99597857847,6.99597857844,6.99597857844,6.63302824184,6.99597857817,5.42394861237,5.70103184067,6.99597857847,6.99597857807,5.66161772907,3.59662354274,4.26146747274,4.77888318964,5.60460049904,5.60460049904,4.51694327112,5.60460049872,5.60460049878,5.60460049878,5.60460049867,5.60460049867,3.97905316497,3.97905316487,3.97905316487,3.97905316487,3.56185261297,3.97905316487,3.97905316485,3.97905316485,3.76192896237,0,0.4970767498,0.55808959642,0.73447292904,0.75755499297,0.75755499297,0.91953221677,0.87440614581,4.42925446236,4.42925446236,4.42925446233,4.42925446233,4.42925446237,2.65645636261,5.07875393919,5.07875393919,4.72398808889,5.07875393919,5.07875393929,5.07875393929,4.27631228949,5.07875393949,5.00153296129,5.354993445,5.354993445,4.59718262397,7.50995165216,8.88379479246,8.85447041946,8.883794792001,8.883794792001,5.38599236316,8.50848635287,8.88379479187,8.88379479197,8.88379479197,8.88379479197,6.12860678627,10.90304003577,10.90304003577,10.44028811097,10.90304003567,10.90304003567,10.90304003577,10.903040035749,10.903040035749,9.65970640357,10.90304003607,10.903040036588,10.903040036588,10.90304003659,8.08053850107,9.39572307317,8.48419010517,9.75801889607,10.90304003567,10.53540208075,10.90304003567,10.90304003567,10.90304003567,10.90304003565,10.90304003565,10.59558835095,10.90304003615,10.903040036103,10.903040036103,10.90304003605,10.14108327557,10.90304003607,9.46413134027,10.903040035953,10.903040035853,10.903040035853,10.303239301323,10.903040035473,10.903040035973,10.839106206273,10.903040035873,9.695095960513,10.903040035653,10.903040035803,10.903040035803,10.903040036153,10.903040036053,10.903040036053,10.903040036073,10.903040036073,10.903040036073,10.903040036053,10.903040035853,10.903040035903,10.903040035903,9.164408266553,10.855731208153,10.903040035953,10.794800177853,10.903040035653,10.903040035553,10.903040035553,10.903040035353
