,0,1,2,3,4,5,6,7,8,9,10,11,12
t111,0.437298,-1.882305,3.1142025,4.52585,6.0878596,5.8273134,6.441698,3.8055797,0.40171078,5.241328,2.5995889,6.178873,7.3024826
t73,0.5938716,-1.9072367,3.2400868,4.572643,6.020025,5.8406153,6.2908072,3.6922088,0.6419157,5.2871776,2.7267203,6.134037,7.2469316
t74,0.43568352,-1.8815968,3.2112238,4.558941,6.082032,5.76076,6.396773,3.6872008,0.5531815,5.32714,2.7230947,6.122163,7.337819
t4,1.6962124,-0.83877593,3.7497132,5.649449,5.9233627,5.8181624,6.212571,3.5036132,1.4968864,4.3753037,3.1725872,6.1066637,6.4119616
t66,1.1422105,8.556406,3.0012672,1.7983097,3.830965,4.219719,7.589372,4.5562,5.683173,8.11535,2.7196217,5.8988957,5.736194
t67,0.9337839,8.437807,3.1089861,1.7492598,3.8033342,4.1980944,7.6101823,4.5030518,5.5929575,8.01849,2.7256799,5.948856,5.762697
t78,1.104878,8.608784,3.0204704,1.7827482,3.7722425,4.2571387,7.6447487,4.599984,5.6584606,8.026533,2.689663,5.9382915,5.7590656
t121,1.1324381,8.425524,3.1398544,1.7096381,3.8746421,4.1369014,7.4782333,4.5828323,5.6056767,7.9722347,2.7535503,5.868896,5.6389847
t122,1.0466462,8.5510435,3.0143611,1.82132,3.8631625,4.158734,7.60918,4.553791,5.6202345,8.036396,2.666152,5.991871,5.703999
t24,1.0379496,8.461887,3.0571504,1.9273269,3.869175,4.1171284,7.561581,4.451213,5.6568794,8.040375,2.6851478,6.032246,5.638592
t25,1.0859375,8.336259,2.9999666,2.6376565,4.1893554,3.8589637,6.880167,4.1100855,5.55887,8.119947,2.6996794,6.2011185,5.610628
t21,0.98915666,8.359419,3.1084816,1.9056995,3.9446292,4.0745296,7.4854746,4.4238443,5.5883265,8.175719,2.774253,6.021913,5.7068987
t13,1.09801,8.247296,2.9598863,2.930515,4.292174,3.7716322,6.6247554,3.9594831,5.524915,8.106467,2.6990962,6.2643776,5.569935
t27,0.99156797,8.385899,3.0039928,2.2659407,3.991111,4.040858,7.5520735,4.3183146,5.596264,8.3713665,2.7475924,6.1637864,5.7385125
t82,0.93663114,8.417479,2.9684777,2.2369401,3.8934357,4.122726,7.653927,4.2692957,5.6860995,8.411249,2.712304,6.2308598,5.8148003
t83,0.9150956,8.353418,3.0606024,2.1054137,3.8549893,4.147896,7.6215563,4.3770943,5.667694,8.32004,2.7916722,6.1348295,5.7969403
t11,0.9991211,8.421941,2.9873836,2.2305977,3.9720278,4.061334,7.662174,4.3622155,5.5912905,8.406104,2.7482479,6.161217,5.749614
t12,0.9723401,8.224933,2.8579926,2.9485595,4.158656,3.8738596,6.5408764,3.9570014,5.600935,7.9529085,2.6094403,6.26432,5.480265
t9,0.9794917,8.281968,2.9319887,3.0391667,4.1619644,3.76468,6.4792233,3.8912895,5.6112294,7.965045,2.6020966,6.3076167,5.42081
t65,0.9478467,8.551099,3.0040655,3.8490162,4.2148256,3.359907,5.2230806,3.4178212,5.9631934,7.4847827,2.416114,6.6190124,5.0789914
t81,0.9582186,8.529222,2.9651232,3.7281342,4.23353,3.4490476,5.3713217,3.3942492,5.8409877,7.618258,2.4263556,6.5927424,5.2100825
t91,1.0026143,8.521871,2.9250138,3.882868,4.170015,3.4083207,5.117538,3.393015,5.893641,7.5489693,2.385444,6.6527805,5.07794
t92,1.0091871,8.59377,2.9739466,3.8473186,4.2468667,3.3961272,5.23809,3.382529,5.900477,7.544823,2.4227533,6.5868754,5.0925446
t49,1.015644,8.635172,3.046391,3.9413111,4.209387,3.388704,5.419548,3.3612182,5.9897914,7.4368277,2.4209785,6.624598,4.966598
t59,0.93049115,8.602774,3.0798087,3.9033527,4.204965,3.2913346,5.2671537,3.2475033,6.0172625,7.367219,2.2894158,6.745963,4.970271
t110,0.96990997,8.636394,2.991842,3.7347383,4.3096514,3.2005973,5.023624,3.2660902,5.9959936,7.4259953,2.3042512,6.66396,5.0999665
t115,0.9182311,8.614285,3.1038566,3.8025086,4.388611,3.2645843,4.889201,3.291859,5.915631,7.524174,2.2985656,6.620643,5.0996284
t116,1.0041602,8.641308,2.981202,3.8174021,4.292848,3.287918,5.04764,3.3790286,5.9788713,7.462213,2.4559424,6.563844,5.1002483
t84,0.87534505,8.493927,3.0724902,3.8203018,4.204201,3.370661,5.0872846,3.2439368,5.958527,7.467396,2.3085039,6.7348027,5.0531206
t85,0.862529,8.448661,3.0529802,3.8392,4.1867948,3.379698,5.068605,3.2490373,5.910815,7.5007586,2.2771099,6.752129,5.068933
t77,0.8732843,8.49237,2.9884183,3.7656026,4.204362,3.2116966,5.086288,3.181302,5.9240136,7.4279904,2.1316853,6.8291335,5.105067
t35,0.96641445,8.443773,3.0001369,3.4821799,4.204327,3.5708232,5.8646784,3.5176337,5.7973657,7.7072067,2.458748,6.5550847,5.281528
t50,0.69489044,8.347024,3.1520736,3.6041768,3.7551627,4.064682,6.986231,3.0134463,6.056756,7.4761333,2.1083455,7.247938,5.393286
t56,0.7455186,8.406999,3.127125,3.651665,3.7957103,4.0078516,6.9277787,2.9741151,5.9658904,7.454108,2.1306205,7.212641,5.381229
t75,0.7270683,8.330299,3.1225247,3.7197268,3.731901,3.9577367,6.9116035,2.9397705,5.901356,7.3887,2.170483,7.152202,5.2768946
t76,0.71307814,8.477031,3.1207798,3.7510273,3.877041,3.975558,6.823082,2.8991768,5.9888763,7.3087373,2.1401534,7.234649,5.3263187
t69,0.6466403,8.322193,3.0459216,3.6995683,3.7343156,4.058594,7.019134,2.914392,6.0023527,7.3314037,2.114882,7.1489363,5.274167
t57,0.7579854,8.298973,3.1152763,3.7963514,3.748592,3.9731884,6.895652,2.829918,5.943706,7.322489,2.201919,7.2178435,5.255365
t103,0.7742499,8.304427,3.0372443,3.8842402,3.8012545,3.9315913,6.8396983,2.796178,5.8531065,7.354105,2.2524364,7.1232095,5.2492614
t104,0.68417716,8.283379,3.066568,3.7153919,3.7433984,3.9206948,6.8642187,2.9665291,5.926631,7.3622727,2.222338,7.067952,5.205256
t29,0.9133364,8.416803,3.02056,3.536672,4.099887,3.686921,6.1820517,3.377778,5.8170867,7.635555,2.4085243,6.691089,5.290642
t41,0.75923795,8.323951,3.014867,3.4241147,3.772446,3.9482436,6.877203,3.18509,5.9850554,7.571611,2.2146378,6.982269,5.333943
t42,0.7441533,8.297017,2.9963188,3.2536514,3.750231,4.007016,7.010574,3.3036335,5.9994383,7.64027,2.2091715,6.921282,5.376591
t14,1.1215901,8.352499,3.0094202,2.9717667,4.3182926,3.7139752,6.5165815,3.8953106,5.6101017,8.116404,2.652647,6.330655,5.5853996
t7,1.0002286,8.250112,2.863581,2.9456322,4.1865444,3.8619545,6.487168,4.0028005,5.5829196,7.964364,2.6411004,6.2169013,5.519704
t64,0.725898,8.086826,2.72336,2.7679517,3.5458345,4.1847525,7.4970064,3.370411,6.311533,8.009168,2.097178,7.007069,5.456362
t80,0.6688277,8.069179,2.6623259,2.8701189,3.530523,4.1681504,7.1870246,3.363699,6.254877,8.007601,2.0338686,6.874966,5.488884
t117,0.70503616,8.084716,2.7156124,2.8270004,3.5844858,4.10959,7.346907,3.357738,6.292548,8.014295,2.0970297,6.915653,5.487985
t118,0.67325604,8.160348,2.8549855,2.7823057,3.5340457,4.216222,7.4627647,3.386086,6.238642,7.9711185,2.0660503,6.9707594,5.5126963
t70,0.71500486,8.124,2.745082,2.8099773,3.5595403,4.146859,7.2052073,3.4828799,6.302397,8.110817,2.047872,6.891838,5.579885
t127,0.72301036,8.176263,2.8609388,2.7663865,3.5694919,4.2082872,7.4813395,3.3985562,6.235176,7.981372,2.0955386,6.898544,5.4937234
t128,0.6546708,8.10808,2.7936378,2.8222353,3.5240748,4.1990533,7.4089475,3.3410301,6.252652,7.9415793,2.0505447,6.9338007,5.4896784
t20,1.0375552,8.301563,2.9590197,3.0149968,4.2072964,3.7758186,6.547608,3.8314145,5.6805434,8.084238,2.558371,6.399242,5.522177
t15,0.7444749,8.201799,2.8865554,2.7287352,3.6307328,4.1432004,7.4637837,3.5525782,6.1344995,7.984375,2.1897867,6.8244205,5.543261
t5,0.7431886,8.242033,2.9454525,2.928488,3.696572,4.110655,7.3778334,3.458327,5.960806,7.7770157,2.2639787,6.7966037,5.4404664
t40,15.660607,0.6506595,6.3801236,1.9075673,9.50878,5.3336077,7.9620576,5.900563,2.4561818,12.481999,5.7833414,12.716081,3.9438982
t51,15.572877,0.68417126,6.275552,1.8698084,9.374263,5.359098,7.9384694,5.8381686,2.562939,12.600228,5.8430705,12.676092,4.030041
t52,15.512411,0.7234626,6.3459277,1.7863806,9.436088,5.3449583,7.982244,5.8027563,2.5258565,12.526227,5.8342333,12.606102,3.980191
t33,15.516772,0.6360261,6.3138394,1.8025767,9.4361515,5.26675,8.056857,5.881242,2.5035384,12.549759,5.754429,12.596856,4.0361714
t34,15.597982,0.64691234,6.3017607,1.8761842,9.407743,5.2858486,8.03406,5.8781257,2.5631726,12.55474,5.763877,12.659077,3.9675522
t32,15.558048,0.6702879,6.3346047,1.8339692,9.450707,5.292995,8.028469,5.8592353,2.489062,12.526191,5.783869,12.628006,4.0228376
t48,15.365437,0.7755956,6.791098,1.7227639,10.013278,5.2022843,8.156506,5.877987,2.2206874,11.94663,5.8023963,12.288952,4.574337
t107,15.475449,0.7381493,6.686117,1.7880151,9.942685,5.1582284,8.195854,5.937424,2.2749898,12.014803,5.7571115,12.315696,4.617219
t108,15.479069,0.7986724,6.6983433,1.8331555,9.847049,5.071042,8.278094,6.064064,2.2284665,12.08909,5.771362,12.357346,4.602405
t86,15.427687,0.8223349,6.7652006,1.7630212,9.929047,5.1487365,8.202498,5.9624763,2.1657531,12.062922,5.7547436,12.329356,4.501247
t87,15.449539,0.7646186,6.713552,1.7925681,9.91052,5.109851,8.245679,5.995126,2.2498813,12.002447,5.790078,12.293576,4.6098943
t22,15.377204,0.87703127,6.820889,1.8507222,10.044297,5.300182,8.049659,5.851718,2.1158264,12.144417,5.767716,12.472326,4.4750195
t62,15.447395,0.80164,6.7093616,1.7676928,9.896226,5.199247,8.150067,5.9024663,2.1832728,12.127683,5.7496696,12.399472,4.4006205
t63,15.4101715,0.84473133,6.802666,1.802262,10.005773,5.288957,8.061574,5.8264804,2.1441262,12.09456,5.754311,12.428907,4.4084644
t53,15.406944,0.7870042,6.650698,1.6786631,9.760869,5.1577797,8.189304,5.9519353,2.1913452,12.183413,5.7662854,12.385467,4.3110104
t54,15.33664,0.8202258,6.794429,1.70157,9.869638,5.25514,8.1011505,5.8589425,2.1955116,12.070812,5.8150234,12.371531,4.3953757
t2,1.6781061,-0.49012923,3.7501214,5.444529,5.8420115,5.7738028,6.2329593,3.6028953,1.6546586,4.6364336,3.2070131,6.175703,6.4011245
