"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t65",-0.0171104509698612,-0.00276257267432492,-0.00420265300615512,0.0294975144826874,-0.0514475989852902,-0.170010223278556,0.00386725828470209,-0.535899275095685,-0.0103674617762939,-0.0148378446539465,-0.0208917684873449,0.0138354864632868,-0.00705296225555032,-0.00245933674528944,0.0134800652777118,-0.00284853636914108,0.000819845079097565,-0.00726532348013866,-0.00093205975210491,0.0136316553077606,-0.00147924159821806,-0.000436576909366939,-0.000601124827065884,-0.00522320692682929,-0.00151843266653072,0.00314151383848109,-0.00107148641786534,0.000947411346906368,7.09903222356907e-18,2.84454236176163e-05,8.48235694526766e-05,0.000310480460967306,-0.000175839210016831,0.000815429609108198,0.000768717934143077,-0.000816306730344705,0.000532113957716109,-0.000339014838294121,0.000595932704373376,0.000216116674961317,0.000116117260797976,-0.000118941106815129,0.000135782115764788,-6.52235231650025e-05,-0.0006030165541459,1.08618497139616e-16,0.000551918784166831,7.5123768323922e-06,-1.98481645014088e-16,-8.65699313916208e-05,2.47466467868389e-16,4.196861465583e-05,0.000329034216973146,4.65131411625098e-16,4.25350136437463e-07,5.02286522208615e-06,1.29279638592437e-05,-9.83232542176516e-05,5.85063127306424e-05,3.71999788643278e-17,4.7678395741231e-05,2.55432279437231e-05,-6.18960610108286e-09,7.1389820051649e-06,1.70420932984416e-05,1.34272110683615e-05,-2.52089463018838e-05,-1.00471344347355e-16,-8.82188946589052e-16,-2.79353186043931e-15,1.91690161771744e-16,1.61185835072901e-15,8.13064274331597e-06,9.57323234311479e-16,-1.61514654671778e-16,-1.02290052186651e-05,3.53346435091472e-16,6.9992951821585e-15,1.40676126207011e-14,-4.30937855014557e-05,5.64374818054115e-05,0.817660844658614,-2.84342203412534e-14,6.43402752736614e-15,-3.047469423186e-15,-6.03933029070686e-15,4.9463414978266e-14,4.16104151192229e-15,2.61680364594102e-16,2.68486222295685e-16,-4.56069343859142e-15,-1.3145218997354e-16,6.63597231792388e-16,-2.8481630562369e-16,-3.59939554419676e-15,4.29858799072136e-15,-2.18335975966989e-15,-4.53475890275122e-15,-2.38320153814614e-15
"t73",-0.0171271515694804,-0.0027661829816926,-0.00420843857602268,0.0295540200303889,-0.0515648177681581,-0.170611041064061,0.0038830495425665,-0.538324693381702,-0.0104226118957928,-0.014922311267163,-0.0210156946213139,0.013947418710693,-0.0071128008147589,-0.00248705899915274,0.0136439378279367,-0.00288525564875709,0.000830533976372226,-0.00736327383009279,-0.000946000728027633,0.0138461344735786,-0.00150266576121362,-0.000444042839974102,-0.00061235858066399,-0.00534152360870292,-0.00155438594137211,0.00324275523119527,-0.00110882151520055,0.000981161039228373,4.48964013746067e-16,2.9560287152141e-05,8.82104246607847e-05,0.000322955403895489,-0.000183850093174938,0.000855479294890505,0.000810213347308217,-0.000864701098105513,0.000566022847388508,-0.000361358634664842,0.000635631431536992,0.000230895237468283,0.000124323846948444,-0.00012785462788601,0.000146276415697084,-7.09838476049918e-05,-0.000656953071030482,2.93377761997723e-17,0.000605605403378149,8.26903568571636e-06,9.16224076211419e-16,-9.56088018504404e-05,8.2258091683045e-16,4.69441631530265e-05,0.000368949314128227,2.6341554372817e-15,4.91035482877042e-07,5.83608283329686e-06,1.50214009281333e-05,-0.000115267603302235,6.99345620996279e-05,-2.89003375245153e-16,5.83505808102332e-05,3.30834803896065e-05,-8.66632736919136e-09,1.0323962641696e-05,2.52231749272605e-05,2.05660887578427e-05,-4.31846722764248e-05,-8.30458668646074e-16,1.4215503072906e-14,-2.90094156509778e-15,7.10982186718544e-16,6.21235283398626e-16,2.19922597872692e-05,-2.18866472147382e-15,1.35294733400322e-15,-3.34351798480097e-05,9.54759353761359e-16,3.3814589902796e-15,-7.76961002716896e-15,6.6528595571817e-05,-4.15504918276902e-05,-0.407081390676263,-1.01964975326546e-14,-1.28601287255268e-14,-1.85887650189304e-14,-4.3582063531757e-15,-0.707106781186566,-2.84308321545174e-15,-1.1097995367541e-14,1.61717204640562e-14,3.66805157684386e-14,6.65543029594987e-15,5.5250425140396e-15,-7.71224575967578e-15,-1.09020682568824e-15,5.93514731570236e-15,-1.85096961893264e-14,2.85472012927526e-16,-4.13900952561627e-15
"t74",-0.0171271515694788,-0.00276618298169238,-0.00420843857602253,0.0295540200303882,-0.0515648177681576,-0.170611041064061,0.0038830495425663,-0.538324693381702,-0.0104226118957931,-0.0149223112671631,-0.0210156946213143,0.0139474187106933,-0.00711280081475802,-0.00248705899915415,0.0136439378279378,-0.00288525564875791,0.000830533976371998,-0.00736327383009405,-0.00094600072802773,0.013846134473578,-0.00150266576121302,-0.000444042839973704,-0.000612358580663043,-0.00534152360870082,-0.00155438594137358,0.00324275523119336,-0.00110882151520025,0.000981161039230446,3.2534532578266e-16,2.95602871521256e-05,8.82104246605672e-05,0.000322955403895175,-0.000183850093175228,0.000855479294889857,0.000810213347308823,-0.00086470109810352,0.000566022847389004,-0.000361358634663805,0.000635631431538526,0.000230895237467757,0.000124323846948208,-0.000127854627884027,0.000146276415697373,-7.0983847604254e-05,-0.000656953071033669,-1.88052432109349e-16,0.000605605403380046,8.26903568227968e-06,-7.23718214464056e-16,-9.56088018518634e-05,-4.27238507199455e-16,4.69441631480311e-05,0.00036894931412855,-2.9921748834986e-15,4.91035477898474e-07,5.83608284035386e-06,1.50214009219255e-05,-0.00011526760327538,6.99345621006537e-05,6.86641700387243e-16,5.83505808105374e-05,3.30834803686052e-05,-8.66632543783853e-09,1.03239626407024e-05,2.52231749025063e-05,2.05660887513625e-05,-4.31846722942201e-05,9.94128792030863e-16,-1.3215108295751e-14,7.49538661089523e-15,-3.98225215315882e-16,-2.48428747562743e-15,2.1992259782119e-05,5.88919743290379e-16,-1.69152756440044e-15,-3.34351798697263e-05,-1.28355284555239e-15,-1.18478300363778e-14,-7.31504003195747e-15,6.65285955715579e-05,-4.15504918556609e-05,-0.407081390676341,3.88934959958668e-14,7.33193510817011e-15,2.20414799956348e-14,1.01598521330007e-14,0.70710678118653,2.31454688632741e-15,1.27363286790956e-14,-1.59635414798091e-14,-3.33595997693183e-14,-4.90083631868457e-15,-5.97429843718826e-15,7.53792358976345e-15,4.3834623986736e-17,5.14019827713136e-16,1.37596052522272e-14,-4.62208602254511e-15,8.8560118125064e-16
"t6",-0.0747419364265528,-0.149510831906331,0.0748446349724449,-0.0262807269067478,0.0337220725474282,0.0128357474705965,-0.000120929910142116,0.0048080470655108,-0.000200081638566967,-0.000193726773762236,0.00160207158978996,-0.00147979511699603,0.0608191031025168,0.000201689180099588,-0.0024586569007737,0.000530158887786744,-0.000163998033825327,0.00231409770078202,0.000498193417855964,-0.00698305940757265,0.000395980867283383,0.000340051464243196,0.00108715220133314,0.669550001197311,-0.019480709268945,0.00628965026571172,-0.00142490536802815,0.00122648170635483,-0.70710678118655,3.39127183020932e-05,0.0250113073948166,0.000438579597534183,-0.000241649078473277,0.00108149058739058,0.000759146894775722,-0.00113638173087869,0.0286129605430415,-0.000389885404896822,0.0207503942388023,0.000127688358995473,0.000108700560238464,-0.000119056075352583,0.000137501894432772,-0.00307116418498818,-0.000610205256123437,7.09800813464986e-16,0.000588405956645688,7.6791955791369e-06,6.31458297488797e-17,-0.00268484207272865,2.17887425888371e-15,4.24032909318654e-05,0.000255354703021669,-3.17710820198869e-17,1.25064101546478e-05,3.97129502219753e-06,1.32916335126937e-05,-0.00746568793313319,4.53293699196358e-05,1.32563940816029e-16,3.74869043113804e-05,0.00189465764943408,-5.26661558872301e-09,8.05924199950682e-06,0.00133033471138896,1.21215683432808e-05,-2.47009385285629e-05,-2.34138460915937e-16,-1.81699302599908e-15,3.36067264696946e-15,-3.02922303717946e-16,3.81003292543187e-16,1.48398394777677e-05,-1.72370532560812e-16,-2.9562816139341e-16,-2.19241674674995e-05,-3.83616813280868e-16,-7.46223937712663e-16,-4.93704111323197e-16,1.96484337815261e-05,-7.58377072336707e-06,-8.5816418609783e-05,-2.26518015402855e-17,4.17102276754605e-16,8.06956880860546e-16,-3.60912379231977e-16,3.40612954508046e-15,1.40905451568682e-15,1.01983024657547e-16,-4.63016856581342e-16,2.11722059704051e-16,4.65547728889753e-16,1.17420782548695e-16,-3.95838626807974e-16,-1.56754043986992e-15,3.68370267925619e-15,-2.6905739468505e-15,-2.77230257540369e-15,-1.53923280101843e-15
"t5",-0.0747419364265527,-0.149510831906331,0.074844634972445,-0.0262807269067479,0.033722072547428,0.0128357474705959,-0.000120929910142495,0.00480804706551063,-0.000200081638566838,-0.000193726773761895,0.00160207158978998,-0.00147979511699666,0.0608191031025164,0.000201689180098931,-0.00245865690077306,0.000530158887786846,-0.000163998033824694,0.00231409770078167,0.000498193417855454,-0.00698305940757378,0.000395980867283684,0.000340051464243576,0.00108715220133615,0.669550001197318,-0.0194807092689455,0.00628965026569237,-0.00142490536804468,0.0012264817063557,0.707106781186544,3.39127182914788e-05,0.0250113073948195,0.000438579597539609,-0.000241649078471813,0.0010814905873952,0.000759146894775729,-0.00113638173088142,0.0286129605430383,-0.00038988540489755,0.0207503942388051,0.000127688358995392,0.000108700560236785,-0.000119056075354173,0.00013750189443091,-0.00307116418499286,-0.000610205256118428,6.94461779287506e-17,0.000588405956642766,7.67919558000264e-06,-2.65188556623218e-17,-0.00268484207272573,1.27499752986667e-15,4.24032909300434e-05,0.000255354703021827,1.42794217768413e-16,1.25064101540296e-05,3.97129502265254e-06,1.32916335121519e-05,-0.00746568793313508,4.53293699197067e-05,1.4220887459977e-16,3.74869043116609e-05,0.00189465764943001,-5.26661496018647e-09,8.05924199943376e-06,0.00133033471138676,1.21215683431234e-05,-2.47009385275117e-05,-6.17668260278102e-17,-8.66615586065935e-16,2.32734997508443e-18,1.87390250114473e-16,-2.5534809416953e-16,1.48398394767596e-05,6.82156122764745e-17,-4.88729747832123e-17,-2.19241674676233e-05,8.18743905028642e-17,-2.58840397546682e-16,-4.57301773578511e-16,1.96484337801207e-05,-7.58377072453428e-06,-8.58164186093233e-05,1.09144218459459e-17,7.38609359953448e-16,-3.19616001604005e-16,-1.42493820476725e-16,4.35936009512972e-15,1.04529037728276e-15,7.44919958183605e-16,1.73620087373887e-17,-1.1888122125338e-15,6.34053716062099e-16,6.74064351354523e-16,-1.11535844107266e-16,-1.27160192045735e-15,3.92301669525552e-15,-2.15589090340188e-15,-2.88830825204002e-15,-1.81464528553195e-15
"t35",-0.0863972265895603,-0.182980755338357,0.0927670309525736,-0.0362244461944571,0.0504206190747031,0.0279334473639809,-0.000335008769208236,0.0172814672254013,-0.00164376435743281,-0.00437175170123333,-0.239999913342548,0.00283754732735616,-0.0969207710716406,-0.000133113418475529,0.0013227534821327,-0.000244037682996332,7.3253232558344e-05,-0.000945839002242968,-0.000154266476037053,0.00188245908661309,-0.00010486198652574,-7.23522804672892e-05,-0.000176590387630314,-0.053620318889245,0.00127135187879441,-2.44683066685185e-06,3.84893760462136e-06,-9.88578683582677e-06,-1.206986511472e-15,-9.63005475442307e-06,-0.416337614071716,0.000526184099580778,-3.31452268717431e-05,0.000137903546237396,9.6409485857384e-05,-0.000147575216354023,0.00379520171961848,-5.22235325743892e-05,0.00278792199373471,1.72814243358358e-05,1.4841874157436e-05,-1.64908852366703e-05,1.91757907234975e-05,-0.00043811209247938,-8.71830348884161e-05,-4.97566000102447e-16,8.47007450730147e-05,1.10726814796847e-06,-1.11411907769264e-16,-0.000387451073363507,6.0067204974256e-15,6.09399724279034e-06,3.6632869250106e-05,-6.09731842796613e-15,1.84333254612369e-06,6.56188304536412e-07,2.19791894141324e-06,-0.0233375186251412,1.56784925338688e-06,5.55891161607009e-15,-9.61812024587333e-07,-0.831548932918074,-2.43458780506328e-09,3.37140166515315e-06,0.0151542635755928,4.11552912461387e-06,-7.81757981425362e-06,-3.52332783872566e-15,-1.0034793457609e-14,3.90323146516738e-14,-2.39347554987229e-15,-8.46695038612368e-18,4.30463800063252e-06,4.94199914504599e-15,-4.29533835831582e-16,-6.29245812663239e-06,-4.13043381301845e-15,-8.33160321657513e-16,5.88795830315842e-15,5.40119787383327e-06,-2.07123097180989e-06,-2.33685919712855e-05,5.95750410926897e-16,-4.57383082329442e-16,-3.27511255634317e-15,-3.04879329356524e-15,-7.03256897160998e-15,2.98639967033671e-15,2.99294790960387e-16,-1.56243228862716e-15,-3.85694046225166e-15,-5.42309267062143e-16,-4.12626748160582e-16,-2.06164017291095e-15,-1.30369003734574e-15,2.71631438229901e-15,-7.00033464034724e-15,-3.70951146515356e-15,-2.9858276606682e-15
"t44",-0.0865534259905673,-0.183424379438489,0.0930040247828282,-0.0363535451695278,0.0506347079241815,0.0281185068071736,-0.000337579849988135,0.0174287799402887,-0.00166029564508209,-0.00441888572913966,-0.242699261995227,0.0028815278719562,-0.0984991412258167,-0.000136032888881295,0.00135417663728408,-0.000250207274126377,7.51276681254322e-05,-0.000970921155592278,-0.000158838420617602,0.00194137431133383,-0.00010816666287015,-7.48304076193336e-05,-0.000183253287284158,-0.0561230363780198,0.00133371082691924,-2.61779872061246e-06,4.14392993389207e-06,-1.066374865682e-05,9.16271085217142e-16,-1.04807241295648e-05,-0.453961473450292,0.000574102422124667,-3.66760715607303e-05,0.00015407943062938,0.000109212803180549,-0.000169830251822497,0.00442840324620109,-6.13666793548274e-05,0.00328361415292615,2.04733953875865e-05,1.77200149306715e-05,-1.99847340776234e-05,2.3436886478164e-05,-0.000559006395321319,-0.000111765898226324,-7.2517911694713e-16,0.000112393917025578,1.49339482628138e-06,-1.61538182280472e-16,-0.000532164918817523,-2.32537218106215e-15,9.05551820837436e-06,5.53823754073984e-05,5.29495589442998e-16,3.69576831151679e-06,1.44401586810461e-06,4.83858908200433e-06,-0.0603707800485556,7.60685811745616e-06,-2.40248770626394e-15,9.27803369875133e-06,0.39200183474457,-3.38441219694043e-10,7.80405472499361e-07,0.00422890591078996,1.36590379371621e-06,-3.36628275174008e-06,1.22248054350687e-14,2.13518530344897e-14,-0.707106781186567,2.17444237154561e-15,-6.64238859048116e-15,2.34682382418105e-06,-2.1068281710263e-14,-7.08140875887468e-15,-3.5298831436339e-06,-3.63865006026226e-15,-8.45223131789945e-15,3.80463221297542e-15,3.42273615069022e-06,-1.33913114455917e-06,-1.52513183211724e-05,7.36606026926836e-16,-2.59654800218095e-15,-4.26338406058792e-15,7.54657804233503e-16,1.69239622316297e-14,-1.5128432765594e-15,3.897722884916e-15,-6.40366724034589e-16,-1.19962754903675e-15,-1.22082117328573e-15,3.49574060259973e-15,-1.14618567547858e-15,-2.11352336144646e-15,4.82634634806249e-15,-8.64294093653446e-15,-4.8390803199881e-15,-1.96896051457671e-15
"t45",-0.0865534259905674,-0.183424379438489,0.0930040247828281,-0.0363535451695283,0.050634707924181,0.0281185068071736,-0.000337579849988091,0.0174287799402887,-0.00166029564508224,-0.0044188857291396,-0.242699261995227,0.00288152787195644,-0.0984991412258171,-0.000136032888881417,0.00135417663728407,-0.000250207274125987,7.51276681254323e-05,-0.000970921155591926,-0.000158838420617089,0.00194137431133294,-0.000108166662870555,-7.48304076190616e-05,-0.000183253287283242,-0.0561230363780225,0.00133371082692001,-2.61779872091595e-06,4.14392993234897e-06,-1.06637486545846e-05,4.01101776635977e-15,-1.04807241298483e-05,-0.453961473450296,0.000574102422124708,-3.66760715624924e-05,0.000154079430632535,0.000109212803182508,-0.0001698302518218,0.00442840324620526,-6.13666793545324e-05,0.00328361415292505,2.04733953877034e-05,1.77200149310757e-05,-1.99847340778825e-05,2.34368864786873e-05,-0.00055900639532132,-0.000111765898222603,1.24725988305813e-15,0.000112393917026949,1.49339482746897e-06,2.8052372903732e-16,-0.0005321649188194,-2.21812237050478e-15,9.05551820635624e-06,5.53823754095694e-05,-3.50011420771922e-16,3.69576830761942e-06,1.44401587830113e-06,4.83858907595497e-06,-0.0603707800485604,7.60685811752123e-06,-1.82495675844863e-15,9.27803370632207e-06,0.392001834744638,-3.38440717484375e-10,7.8040543943081e-07,0.004228905910794,1.36590376502165e-06,-3.36628271437487e-06,-8.99250312978836e-15,-1.1767005222199e-14,0.707106781186527,7.70287259257892e-16,7.15142856757959e-15,2.34682366800249e-06,1.58773182501124e-14,6.7152913860252e-15,-3.52988314629236e-06,7.86060607445959e-15,7.41770979182863e-15,-8.6735052104355e-15,3.42273615962407e-06,-1.33913114186274e-06,-1.52513183152587e-05,-1.20672070958997e-15,3.4271560908574e-15,9.28939002318738e-15,8.82586219824856e-16,6.5520505687644e-15,-3.32434466524471e-16,-2.73689129747567e-15,2.33187429976752e-15,5.15372152229202e-15,3.26005453294391e-15,-2.99831108765418e-15,2.05981051816801e-15,-4.81322064350205e-16,3.53257053762252e-15,9.44195586555297e-15,-2.44128698994298e-16,1.03918175588546e-16
"t34",-0.0866055155159408,-0.183583627801746,0.0930903896585264,-0.0364061311116986,0.0507282830495766,0.0282195191818104,-0.000339113343932096,0.0175228611567015,-0.00167216131373765,-0.00445454604046661,-0.244810187957365,0.00292699588768891,-0.100210996776933,-0.000140400433945239,0.00140600045522182,-0.000261228703410027,7.85299589342875e-05,-0.00101868470321634,-0.000169039003730696,0.00208423999003616,-0.000116267988697025,-8.1794641856714e-05,-0.000205543822005251,-0.0695042611582196,0.00171517456741562,-1.06295675547393e-05,-2.92476483086056e-05,3.51918372168431e-05,1.65179418911903e-15,6.51682971596808e-06,0.21667725258359,-0.000250404985024218,2.68126290689108e-07,1.38566280848391e-05,1.60751180903541e-05,-2.75191910567428e-05,0.00067914651406741,-8.84794850549323e-06,0.000461735357782568,2.67347153780532e-06,2.0429546750366e-06,-1.61266902791399e-06,1.37123144395318e-06,4.13810689694726e-05,1.00861687019874e-05,-1.50119616676449e-15,-2.44758982798084e-05,-4.22753892953366e-07,6.17735312514441e-16,0.000191600021865294,8.5340034551573e-16,-6.72499538892987e-06,-4.64382483220398e-05,3.46248798275807e-14,-1.31108298718837e-05,-7.95022898483904e-06,-2.66893465372974e-05,0.88853339321826,6.36914283722285e-05,-1.74967471408624e-15,3.05090621928514e-05,0.0339736286023201,-2.60414419599167e-09,4.83238294505942e-06,0.150618784843136,2.86537732824651e-06,-8.00411946716025e-06,8.09432660916035e-16,1.69736172113765e-14,2.02230496693048e-15,-4.95130511373068e-16,-1.43219454634522e-15,4.81537180394605e-06,-6.36198065001319e-16,-3.86892920661201e-16,-7.07846460376282e-06,-3.00267038391513e-15,-1.45231569254482e-15,3.23894708131029e-15,6.15151030466693e-06,-2.35924040566609e-06,-2.66141236266882e-05,2.05915648207741e-15,2.0624238430051e-17,8.18150438914208e-15,2.20055480970033e-15,-8.86964113266941e-15,2.31648651082835e-15,1.40241371271375e-15,6.32120937613427e-16,5.66700798675349e-16,-5.33538594459164e-16,1.89027952473705e-15,-2.50807268497823e-16,-1.73731314178531e-15,2.98095677802728e-15,-4.749316022475e-15,-2.80090874289083e-15,-2.20160640042632e-15
"t43",-0.0870920859745756,-0.184970636596833,0.0938319403776966,-0.0368125586816629,0.0514051075849908,0.0288134245780371,-0.000347421209719005,0.0180015556771441,-0.00172644061913253,-0.00461008545692189,-0.253746980833821,0.00307722567751975,-0.105635352843591,-0.000150917769118003,0.00152110176032101,-0.000284158552535442,8.55173966918195e-05,-0.00111305244502254,-0.000186813715446373,0.0023176201435542,-0.000129391874583538,-9.19694222210227e-05,-0.000234218954802458,-0.0820794223877784,0.00204550032386331,-1.39143373949076e-05,-3.95805160808726e-05,4.81227660691677e-05,-1.54022702420294e-15,9.37760720656415e-06,0.315316944078016,-0.00036582293102773,4.29426155351567e-07,2.38318927814372e-05,3.10258786192023e-05,-6.22009270348613e-05,0.00182040861982889,-2.62722832757642e-05,0.00142213902243229,9.10089832678416e-06,8.10677662409146e-06,-9.53689891848258e-06,1.13934550542209e-05,-0.000288512961333755,-5.79396960833074e-05,1.78513361087134e-16,5.97767456689468e-05,8.01700558658936e-07,8.02644323255449e-16,-0.000288324512317402,-1.06281618413422e-16,5.07725722635874e-06,3.12888478260837e-05,-1.17079145383882e-14,2.64970102604523e-06,1.22808890682328e-06,4.11857238557872e-06,-0.0924198977835309,-2.2840295905167e-06,1.46816171485009e-15,-3.31604142364663e-08,-0.0017848812665162,1.58378041136619e-09,-7.94671051851208e-06,-0.862518914990102,1.2165518458474e-05,-9.7389184440266e-06,-5.36258563541597e-15,-5.02353269081172e-14,3.58069510203735e-15,2.86789604785875e-15,-1.82437584120433e-15,3.86021201368817e-06,3.7406544763998e-15,3.39475567989203e-15,-5.49963092803819e-06,4.43831922237384e-15,3.66661659910367e-15,-7.21461185623247e-15,4.34321127836296e-06,-1.64920910403771e-06,-1.85283470146864e-05,-5.97363684154884e-16,1.64790971335314e-16,-1.3222574918027e-14,-1.13716755759042e-15,-8.57647286522933e-15,-1.39661257169916e-15,-6.64170272828509e-16,1.10711847147078e-15,-7.88169792910728e-15,7.74372656855352e-16,-2.46508326620503e-15,-5.75096821558058e-16,-3.76764634381536e-15,1.74908190784804e-15,-3.06934357512099e-15,-1.77705745647992e-15,-1.58909444806711e-15
