"","t1","t6","t11","t118","t119","t38","t57","t83","t84","t39","t73","t74","t55","t56","t51","t91","t92","t32","t33","t15","t135","t136","t132","t133","t123","t111","t66","t42","t43","t31","t114","t115","t60","t79","t80","t52","t53","t108","t109","t110","t62","t112","t113","t40","t75","t128","t129","t24","t17","t18","t9","t16","t144","t145","t124","t125","t68","t97","t98","t35","t14","t77","t78","t81","t82","t54","t25","t48","t49","t101","t106","t107","t137","t138","t139","t67","t45","t41","t94","t95","t10","t58","t59","t30","t21","t26","t44","t46","t47","t71","t72","t27","t5","t4","t2","t3","t117","t126","t127","t116","t76","t64","t65","t61","t12","t86","t87","t122","t140","t141","t93","t134","t142","t143","t96","t69","t70","t50","t34","t85","t120","t121","t90","t37","t13","t99","t100","t130","t131","t19","t20","t22","t28","t29","t36","t88","t89","t102","t103","t63","t104","t105","t23","t7","t8"
"t115",13.1139693643,6.0309303897,5.1224560323,7.7291387639,7.7291387639,7.7291387632,7.7291387636,7.7291387636,7.7291387636,6.76273329791,7.65653547661,7.72913876361,7.7291387635,7.7291387635,7.7291387643,7.7291387643,7.7291387643,6.6908878594,6.7505501331,5.9196191997,4.11903326643,4.11903326643,4.11903326649,4.11903326649,4.1190332665,4.1190332664,4.1190332664,4.119033267,4.119033267,2.0740561602,0.39970392,0,1.6840175788,1.9667742581,2.0172713066,4.72652938407,4.72652938407,4.72652938407,4.726529384065,4.726529384065,4.72652938417,4.72652938417,4.72652938417,4.55178813517,4.72652938417,4.72652938417,4.72652938417,3.9615336007,7.14732421276,7.7114420147,6.22893119423,7.71024764869,9.3169380008585,9.3169380008585,9.31693800089,9.31693800089,9.31693800089,9.31693800089,9.31693800089,8.88565023119,9.31693800083,9.31693800079,9.31693800079,9.31693800069,9.31693800069,9.31693800073,9.08004638469,9.31693800079,8.66216833989,9.31693800079,9.31693800079,9.31693800079,9.31693800083,9.31693800083,9.31693800083,9.31693800079,9.31693800099,9.31693800069,9.31693800079,9.31693800079,7.9482055373,9.1873816163,9.3169380008,8.5904274265,7.8142403749,7.8599104887,8.5755205309,9.31693800041,9.31693800041,9.3169380008,9.3169380008,9.3169380004,6.0436161799,6.6950900008,8.568269095,10.8603047365,18.06188974586,18.0618897459,18.0618897459,18.0618897459,17.9773115088,18.06188974586,18.06188974586,18.0618897459,15.4505480796,18.0618897464,18.0618897464,18.061889746,18.06188974598,18.06188974598,17.735251974837,18.061889746007,18.061889745997,18.061889745997,18.061889746017,17.8605852307,17.6847826429,18.0618897463,18.0618897461,18.06188974637,18.06188974635,18.06188974635,18.06188974635,17.43813446257,15.940051295,18.0618897459,18.0618897459,18.0618897459,18.0618897459,16.0929120955,16.2570828034,16.3297602458,17.53460289229,16.88399853939,18.06188974618,18.06188974598,17.76524939618,18.06188974588,18.06188974588,18.06188974588,18.0618897455,18.0618897455,18.0618897462,14.6944742101,16.2424325334
"t60",12.7807156365,5.6976766619,4.7892023045,7.3958850361,7.3958850361,7.3958850354,7.3958850358,7.3958850358,7.3958850358,6.42947957011,7.32328174881,7.39588503581,7.3958850357,7.3958850357,7.3958850365,7.3958850365,7.3958850365,6.3576341316,6.4172964053,5.5863654719,3.78577953863,3.78577953863,3.78577953869,3.78577953869,3.7857795387,3.7857795386,3.7857795386,3.7857795392,3.7857795392,1.7408024324,1.6840175788,1.6840175788,0,1.2283507449,1.2788477934,4.39327565627,4.39327565627,4.39327565627,4.393275656265,4.393275656265,4.39327565637,4.39327565637,4.39327565637,4.21853440737,4.39327565637,4.39327565637,4.39327565637,3.6282798729,6.81407048496,7.3781882869,5.89567746643,7.37699392089,8.9836842730585,8.9836842730585,8.98368427309,8.98368427309,8.98368427309,8.98368427309,8.98368427309,8.55239650339,8.98368427303,8.98368427299,8.98368427299,8.98368427289,8.98368427289,8.98368427293,8.74679265689,8.98368427299,8.32891461209,8.98368427299,8.98368427299,8.98368427299,8.98368427303,8.98368427303,8.98368427303,8.98368427299,8.98368427319,8.98368427289,8.98368427299,8.98368427299,7.6149518095,8.8541278885,8.983684273,8.2571736987,7.4809866471,7.5266567609,8.2422668031,8.98368427261,8.98368427261,8.983684273,8.983684273,8.9836842726,5.7103624521,6.361836273,8.2350153672,10.5270510087,17.72863601806,17.7286360181,17.7286360181,17.7286360181,17.644057781,17.72863601806,17.72863601806,17.7286360181,15.1172943518,17.7286360186,17.7286360186,17.7286360182,17.72863601818,17.72863601818,17.401998247037,17.728636018207,17.728636018197,17.728636018197,17.728636018217,17.5273315029,17.3515289151,17.7286360185,17.7286360183,17.72863601857,17.72863601855,17.72863601855,17.72863601855,17.10488073477,15.6067975672,17.7286360181,17.7286360181,17.7286360181,17.7286360181,15.7596583677,15.9238290756,15.996506518,17.20134916449,16.55074481159,17.72863601838,17.72863601818,17.43199566838,17.72863601808,17.72863601808,17.72863601808,17.7286360177,17.7286360177,17.7286360184,14.3612204823,15.9091788056
"t79",13.0634723158,5.9804333412,5.0719589838,7.6786417154,7.6786417154,7.6786417147,7.6786417151,7.6786417151,7.6786417151,6.71223624941,7.60603842811,7.67864171511,7.678641715,7.678641715,7.6786417158,7.6786417158,7.6786417158,6.6403908109,6.7000530846,5.8691221512,4.06853621793,4.06853621793,4.06853621799,4.06853621799,4.068536218,4.0685362179,4.0685362179,4.0685362185,4.0685362185,2.0235591117,1.9667742581,1.9667742581,1.2283507449,0,0.8013301351,4.67603233557,4.67603233557,4.67603233557,4.676032335565,4.676032335565,4.67603233567,4.67603233567,4.67603233567,4.50129108667,4.67603233567,4.67603233567,4.67603233567,3.9110365522,7.09682716426,7.6609449662,6.17843414573,7.65975060019,9.2664409523585,9.2664409523585,9.26644095239,9.26644095239,9.26644095239,9.26644095239,9.26644095239,8.83515318269,9.26644095233,9.26644095229,9.26644095229,9.26644095219,9.26644095219,9.26644095223,9.02954933619,9.26644095229,8.61167129139,9.26644095229,9.26644095229,9.26644095229,9.26644095233,9.26644095233,9.26644095233,9.26644095229,9.26644095249,9.26644095219,9.26644095229,9.26644095229,7.8977084888,9.1368845678,9.2664409523,8.539930378,7.7637433264,7.8094134402,8.5250234824,9.26644095191,9.26644095191,9.2664409523,9.2664409523,9.2664409519,5.9931191314,6.6445929523,8.5177720465,10.809807688,18.01139269736,18.0113926974,18.0113926974,18.0113926974,17.9268144603,18.01139269736,18.01139269736,18.0113926974,15.4000510311,18.0113926979,18.0113926979,18.0113926975,18.01139269748,18.01139269748,17.684754926337,18.011392697507,18.011392697497,18.011392697497,18.011392697517,17.8100881822,17.6342855944,18.0113926978,18.0113926976,18.01139269787,18.01139269785,18.01139269785,18.01139269785,17.38763741407,15.8895542465,18.0113926974,18.0113926974,18.0113926974,18.0113926974,16.042415047,16.2065857549,16.2792631973,17.48410584379,16.83350149089,18.01139269768,18.01139269748,17.71475234768,18.01139269738,18.01139269738,18.01139269738,18.011392697,18.011392697,18.0113926977,14.6439771616,16.1919354849
"t80",13.1139693643,6.0309303897,5.1224560323,7.7291387639,7.7291387639,7.7291387632,7.7291387636,7.7291387636,7.7291387636,6.76273329791,7.65653547661,7.72913876361,7.7291387635,7.7291387635,7.7291387643,7.7291387643,7.7291387643,6.6908878594,6.7505501331,5.9196191997,4.11903326643,4.11903326643,4.11903326649,4.11903326649,4.1190332665,4.1190332664,4.1190332664,4.119033267,4.119033267,2.0740561602,2.0172713066,2.0172713066,1.2788477934,0.8013301351,0,4.72652938407,4.72652938407,4.72652938407,4.726529384065,4.726529384065,4.72652938417,4.72652938417,4.72652938417,4.55178813517,4.72652938417,4.72652938417,4.72652938417,3.9615336007,7.14732421276,7.7114420147,6.22893119423,7.71024764869,9.3169380008585,9.3169380008585,9.31693800089,9.31693800089,9.31693800089,9.31693800089,9.31693800089,8.88565023119,9.31693800083,9.31693800079,9.31693800079,9.31693800069,9.31693800069,9.31693800073,9.08004638469,9.31693800079,8.66216833989,9.31693800079,9.31693800079,9.31693800079,9.31693800083,9.31693800083,9.31693800083,9.31693800079,9.31693800099,9.31693800069,9.31693800079,9.31693800079,7.9482055373,9.1873816163,9.3169380008,8.5904274265,7.8142403749,7.8599104887,8.5755205309,9.31693800041,9.31693800041,9.3169380008,9.3169380008,9.3169380004,6.0436161799,6.6950900008,8.568269095,10.8603047365,18.06188974586,18.0618897459,18.0618897459,18.0618897459,17.9773115088,18.06188974586,18.06188974586,18.0618897459,15.4505480796,18.0618897464,18.0618897464,18.061889746,18.06188974598,18.06188974598,17.735251974837,18.061889746007,18.061889745997,18.061889745997,18.061889746017,17.8605852307,17.6847826429,18.0618897463,18.0618897461,18.06188974637,18.06188974635,18.06188974635,18.06188974635,17.43813446257,15.940051295,18.0618897459,18.0618897459,18.0618897459,18.0618897459,16.0929120955,16.2570828034,16.3297602458,17.53460289229,16.88399853939,18.06188974618,18.06188974598,17.76524939618,18.06188974588,18.06188974588,18.06188974588,18.0618897455,18.0618897455,18.0618897462,14.6944742101,16.2424325334
"t52",13.11396936417,6.03093038957,5.12245603217,7.72913876377,7.72913876377,7.72913876307,7.72913876347,7.72913876347,7.72913876347,6.76273329778,7.65653547648,7.72913876348,7.72913876337,7.72913876337,7.72913876417,7.72913876417,7.72913876417,6.69088785927,6.75055013297,5.91961919957,4.7265293835,4.7265293835,4.72652938356,4.72652938356,4.72652938357,4.72652938347,4.72652938347,4.72652938407,4.72652938407,4.19431686047,4.72652938407,4.72652938407,4.39327565627,4.67603233557,4.72652938407,0,1.839891213,3.0549574672,3.054957467195,3.054957467195,3.0549574673,3.2775815383,3.2775815383,3.1028402893,3.2775815383,3.2775815383,3.2775815383,2.68389157657,7.14732421263,7.71144201457,6.2289311941,7.71024764856,9.3169380007285,9.3169380007285,9.31693800076,9.31693800076,9.31693800076,9.31693800076,9.31693800076,8.88565023106,9.3169380007,9.31693800066,9.31693800066,9.31693800056,9.31693800056,9.3169380006,9.08004638456,9.31693800066,8.66216833976,9.31693800066,9.31693800066,9.31693800066,9.3169380007,9.3169380007,9.3169380007,9.31693800066,9.31693800086,9.31693800056,9.31693800066,9.31693800066,7.94820553717,9.18738161617,9.31693800067,8.59042742637,7.81424037477,7.85991048857,8.57552053077,9.31693800028,9.31693800028,9.31693800067,9.31693800067,9.31693800027,6.04361617977,6.69509000067,8.56826909487,10.86030473637,18.06188974573,18.06188974577,18.06188974577,18.06188974577,17.97731150867,18.06188974573,18.06188974573,18.06188974577,15.45054807947,18.06188974627,18.06188974627,18.06188974587,18.06188974585,18.06188974585,17.735251974707,18.061889745877,18.061889745867,18.061889745867,18.061889745887,17.86058523057,17.68478264277,18.06188974617,18.06188974597,18.06188974624,18.06188974622,18.06188974622,18.06188974622,17.43813446244,15.94005129487,18.06188974577,18.06188974577,18.06188974577,18.06188974577,16.09291209537,16.25708280327,16.32976024567,17.53460289216,16.88399853926,18.06188974605,18.06188974585,17.76524939605,18.06188974575,18.06188974575,18.06188974575,18.06188974537,18.06188974537,18.06188974607,14.69447420997,16.24243253327
"t53",13.11396936417,6.03093038957,5.12245603217,7.72913876377,7.72913876377,7.72913876307,7.72913876347,7.72913876347,7.72913876347,6.76273329778,7.65653547648,7.72913876348,7.72913876337,7.72913876337,7.72913876417,7.72913876417,7.72913876417,6.69088785927,6.75055013297,5.91961919957,4.7265293835,4.7265293835,4.72652938356,4.72652938356,4.72652938357,4.72652938347,4.72652938347,4.72652938407,4.72652938407,4.19431686047,4.72652938407,4.72652938407,4.39327565627,4.67603233557,4.72652938407,1.839891213,0,3.0549574672,3.054957467195,3.054957467195,3.0549574673,3.2775815383,3.2775815383,3.1028402893,3.2775815383,3.2775815383,3.2775815383,2.68389157657,7.14732421263,7.71144201457,6.2289311941,7.71024764856,9.3169380007285,9.3169380007285,9.31693800076,9.31693800076,9.31693800076,9.31693800076,9.31693800076,8.88565023106,9.3169380007,9.31693800066,9.31693800066,9.31693800056,9.31693800056,9.3169380006,9.08004638456,9.31693800066,8.66216833976,9.31693800066,9.31693800066,9.31693800066,9.3169380007,9.3169380007,9.3169380007,9.31693800066,9.31693800086,9.31693800056,9.31693800066,9.31693800066,7.94820553717,9.18738161617,9.31693800067,8.59042742637,7.81424037477,7.85991048857,8.57552053077,9.31693800028,9.31693800028,9.31693800067,9.31693800067,9.31693800027,6.04361617977,6.69509000067,8.56826909487,10.86030473637,18.06188974573,18.06188974577,18.06188974577,18.06188974577,17.97731150867,18.06188974573,18.06188974573,18.06188974577,15.45054807947,18.06188974627,18.06188974627,18.06188974587,18.06188974585,18.06188974585,17.735251974707,18.061889745877,18.061889745867,18.061889745867,18.061889745887,17.86058523057,17.68478264277,18.06188974617,18.06188974597,18.06188974624,18.06188974622,18.06188974622,18.06188974622,17.43813446244,15.94005129487,18.06188974577,18.06188974577,18.06188974577,18.06188974577,16.09291209537,16.25708280327,16.32976024567,17.53460289216,16.88399853926,18.06188974605,18.06188974585,17.76524939605,18.06188974575,18.06188974575,18.06188974575,18.06188974537,18.06188974537,18.06188974607,14.69447420997,16.24243253327
"t108",13.11396936417,6.03093038957,5.12245603217,7.72913876377,7.72913876377,7.72913876307,7.72913876347,7.72913876347,7.72913876347,6.76273329778,7.65653547648,7.72913876348,7.72913876337,7.72913876337,7.72913876417,7.72913876417,7.72913876417,6.69088785927,6.75055013297,5.91961919957,4.7265293835,4.7265293835,4.72652938356,4.72652938356,4.72652938357,4.72652938347,4.72652938347,4.72652938407,4.72652938407,4.19431686047,4.72652938407,4.72652938407,4.39327565627,4.67603233557,4.72652938407,3.0549574672,3.0549574672,0,0.510493910195,0.510493910195,1.5141709731,3.2775815383,3.2775815383,3.1028402893,3.2775815383,3.2775815383,3.2775815383,2.68389157657,7.14732421263,7.71144201457,6.2289311941,7.71024764856,9.3169380007285,9.3169380007285,9.31693800076,9.31693800076,9.31693800076,9.31693800076,9.31693800076,8.88565023106,9.3169380007,9.31693800066,9.31693800066,9.31693800056,9.31693800056,9.3169380006,9.08004638456,9.31693800066,8.66216833976,9.31693800066,9.31693800066,9.31693800066,9.3169380007,9.3169380007,9.3169380007,9.31693800066,9.31693800086,9.31693800056,9.31693800066,9.31693800066,7.94820553717,9.18738161617,9.31693800067,8.59042742637,7.81424037477,7.85991048857,8.57552053077,9.31693800028,9.31693800028,9.31693800067,9.31693800067,9.31693800027,6.04361617977,6.69509000067,8.56826909487,10.86030473637,18.06188974573,18.06188974577,18.06188974577,18.06188974577,17.97731150867,18.06188974573,18.06188974573,18.06188974577,15.45054807947,18.06188974627,18.06188974627,18.06188974587,18.06188974585,18.06188974585,17.735251974707,18.061889745877,18.061889745867,18.061889745867,18.061889745887,17.86058523057,17.68478264277,18.06188974617,18.06188974597,18.06188974624,18.06188974622,18.06188974622,18.06188974622,17.43813446244,15.94005129487,18.06188974577,18.06188974577,18.06188974577,18.06188974577,16.09291209537,16.25708280327,16.32976024567,17.53460289216,16.88399853926,18.06188974605,18.06188974585,17.76524939605,18.06188974575,18.06188974575,18.06188974575,18.06188974537,18.06188974537,18.06188974607,14.69447420997,16.24243253327
"t109",13.113969364165,6.030930389565,5.122456032165,7.729138763765,7.729138763765,7.729138763065,7.729138763465,7.729138763465,7.729138763465,6.762733297775,7.656535476475,7.729138763475,7.729138763365,7.729138763365,7.729138764165,7.729138764165,7.729138764165,6.690887859265,6.750550132965,5.919619199565,4.726529383495,4.726529383495,4.726529383555,4.726529383555,4.726529383565,4.726529383465,4.726529383465,4.726529384065,4.726529384065,4.194316860465,4.726529384065,4.726529384065,4.393275656265,4.676032335565,4.726529384065,3.054957467195,3.054957467195,0.510493910195,0,0.5048854086,1.514170973095,3.277581538295,3.277581538295,3.102840289295,3.277581538295,3.277581538295,3.277581538295,2.683891576565,7.147324212625,7.711442014565,6.228931194095,7.710247648555,9.3169380007235,9.3169380007235,9.316938000755,9.316938000755,9.316938000755,9.316938000755,9.316938000755,8.885650231055,9.316938000695,9.316938000655,9.316938000655,9.316938000555,9.316938000555,9.316938000595,9.080046384555,9.316938000655,8.662168339755,9.316938000655,9.316938000655,9.316938000655,9.316938000695,9.316938000695,9.316938000695,9.316938000655,9.316938000855,9.316938000555,9.316938000655,9.316938000655,7.948205537165,9.187381616165,9.316938000665,8.590427426365,7.814240374765,7.859910488565,8.575520530765,9.316938000275,9.316938000275,9.316938000665,9.316938000665,9.316938000265,6.043616179765,6.695090000665,8.568269094865,10.860304736365,18.061889745725,18.061889745765,18.061889745765,18.061889745765,17.977311508665,18.061889745725,18.061889745725,18.061889745765,15.450548079465,18.061889746265,18.061889746265,18.061889745865,18.061889745845,18.061889745845,17.735251974702,18.061889745872,18.061889745862,18.061889745862,18.061889745882,17.860585230565,17.684782642765,18.061889746165,18.061889745965,18.061889746235,18.061889746215,18.061889746215,18.061889746215,17.438134462435,15.940051294865,18.061889745765,18.061889745765,18.061889745765,18.061889745765,16.092912095365,16.257082803265,16.329760245665,17.534602892155,16.883998539255,18.061889746045,18.061889745845,17.765249396045,18.061889745745,18.061889745745,18.061889745745,18.061889745365,18.061889745365,18.061889746065,14.694474209965,16.242432533265
"t110",13.113969364165,6.030930389565,5.122456032165,7.729138763765,7.729138763765,7.729138763065,7.729138763465,7.729138763465,7.729138763465,6.762733297775,7.656535476475,7.729138763475,7.729138763365,7.729138763365,7.729138764165,7.729138764165,7.729138764165,6.690887859265,6.750550132965,5.919619199565,4.726529383495,4.726529383495,4.726529383555,4.726529383555,4.726529383565,4.726529383465,4.726529383465,4.726529384065,4.726529384065,4.194316860465,4.726529384065,4.726529384065,4.393275656265,4.676032335565,4.726529384065,3.054957467195,3.054957467195,0.510493910195,0.5048854086,0,1.514170973095,3.277581538295,3.277581538295,3.102840289295,3.277581538295,3.277581538295,3.277581538295,2.683891576565,7.147324212625,7.711442014565,6.228931194095,7.710247648555,9.3169380007235,9.3169380007235,9.316938000755,9.316938000755,9.316938000755,9.316938000755,9.316938000755,8.885650231055,9.316938000695,9.316938000655,9.316938000655,9.316938000555,9.316938000555,9.316938000595,9.080046384555,9.316938000655,8.662168339755,9.316938000655,9.316938000655,9.316938000655,9.316938000695,9.316938000695,9.316938000695,9.316938000655,9.316938000855,9.316938000555,9.316938000655,9.316938000655,7.948205537165,9.187381616165,9.316938000665,8.590427426365,7.814240374765,7.859910488565,8.575520530765,9.316938000275,9.316938000275,9.316938000665,9.316938000665,9.316938000265,6.043616179765,6.695090000665,8.568269094865,10.860304736365,18.061889745725,18.061889745765,18.061889745765,18.061889745765,17.977311508665,18.061889745725,18.061889745725,18.061889745765,15.450548079465,18.061889746265,18.061889746265,18.061889745865,18.061889745845,18.061889745845,17.735251974702,18.061889745872,18.061889745862,18.061889745862,18.061889745882,17.860585230565,17.684782642765,18.061889746165,18.061889745965,18.061889746235,18.061889746215,18.061889746215,18.061889746215,17.438134462435,15.940051294865,18.061889745765,18.061889745765,18.061889745765,18.061889745765,16.092912095365,16.257082803265,16.329760245665,17.534602892155,16.883998539255,18.061889746045,18.061889745845,17.765249396045,18.061889745745,18.061889745745,18.061889745745,18.061889745365,18.061889745365,18.061889746065,14.694474209965,16.242432533265
"t62",13.11396936427,6.03093038967,5.12245603227,7.72913876387,7.72913876387,7.72913876317,7.72913876357,7.72913876357,7.72913876357,6.76273329788,7.65653547658,7.72913876358,7.72913876347,7.72913876347,7.72913876427,7.72913876427,7.72913876427,6.69088785937,6.75055013307,5.91961919967,4.7265293836,4.7265293836,4.72652938366,4.72652938366,4.72652938367,4.72652938357,4.72652938357,4.72652938417,4.72652938417,4.19431686057,4.72652938417,4.72652938417,4.39327565637,4.67603233567,4.72652938417,3.0549574673,3.0549574673,1.5141709731,1.514170973095,1.514170973095,0,3.2775815384,3.2775815384,3.1028402894,3.2775815384,3.2775815384,3.2775815384,2.68389157667,7.14732421273,7.71144201467,6.2289311942,7.71024764866,9.3169380008285,9.3169380008285,9.31693800086,9.31693800086,9.31693800086,9.31693800086,9.31693800086,8.88565023116,9.3169380008,9.31693800076,9.31693800076,9.31693800066,9.31693800066,9.3169380007,9.08004638466,9.31693800076,8.66216833986,9.31693800076,9.31693800076,9.31693800076,9.3169380008,9.3169380008,9.3169380008,9.31693800076,9.31693800096,9.31693800066,9.31693800076,9.31693800076,7.94820553727,9.18738161627,9.31693800077,8.59042742647,7.81424037487,7.85991048867,8.57552053087,9.31693800038,9.31693800038,9.31693800077,9.31693800077,9.31693800037,6.04361617987,6.69509000077,8.56826909497,10.86030473647,18.06188974583,18.06188974587,18.06188974587,18.06188974587,17.97731150877,18.06188974583,18.06188974583,18.06188974587,15.45054807957,18.06188974637,18.06188974637,18.06188974597,18.06188974595,18.06188974595,17.735251974807,18.061889745977,18.061889745967,18.061889745967,18.061889745987,17.86058523067,17.68478264287,18.06188974627,18.06188974607,18.06188974634,18.06188974632,18.06188974632,18.06188974632,17.43813446254,15.94005129497,18.06188974587,18.06188974587,18.06188974587,18.06188974587,16.09291209547,16.25708280337,16.32976024577,17.53460289226,16.88399853936,18.06188974615,18.06188974595,17.76524939615,18.06188974585,18.06188974585,18.06188974585,18.06188974547,18.06188974547,18.06188974617,14.69447421007,16.24243253337
"t112",13.11396936427,6.03093038967,5.12245603227,7.72913876387,7.72913876387,7.72913876317,7.72913876357,7.72913876357,7.72913876357,6.76273329788,7.65653547658,7.72913876358,7.72913876347,7.72913876347,7.72913876427,7.72913876427,7.72913876427,6.69088785937,6.75055013307,5.91961919967,4.7265293836,4.7265293836,4.72652938366,4.72652938366,4.72652938367,4.72652938357,4.72652938357,4.72652938417,4.72652938417,4.19431686057,4.72652938417,4.72652938417,4.39327565637,4.67603233567,4.72652938417,3.2775815383,3.2775815383,3.2775815383,3.277581538295,3.277581538295,3.2775815384,0,0.4671977828,2.3027683278,2.4775095768,2.4775095768,2.4775095768,2.68389157667,7.14732421273,7.71144201467,6.2289311942,7.71024764866,9.3169380008285,9.3169380008285,9.31693800086,9.31693800086,9.31693800086,9.31693800086,9.31693800086,8.88565023116,9.3169380008,9.31693800076,9.31693800076,9.31693800066,9.31693800066,9.3169380007,9.08004638466,9.31693800076,8.66216833986,9.31693800076,9.31693800076,9.31693800076,9.3169380008,9.3169380008,9.3169380008,9.31693800076,9.31693800096,9.31693800066,9.31693800076,9.31693800076,7.94820553727,9.18738161627,9.31693800077,8.59042742647,7.81424037487,7.85991048867,8.57552053087,9.31693800038,9.31693800038,9.31693800077,9.31693800077,9.31693800037,6.04361617987,6.69509000077,8.56826909497,10.86030473647,18.06188974583,18.06188974587,18.06188974587,18.06188974587,17.97731150877,18.06188974583,18.06188974583,18.06188974587,15.45054807957,18.06188974637,18.06188974637,18.06188974597,18.06188974595,18.06188974595,17.735251974807,18.061889745977,18.061889745967,18.061889745967,18.061889745987,17.86058523067,17.68478264287,18.06188974627,18.06188974607,18.06188974634,18.06188974632,18.06188974632,18.06188974632,17.43813446254,15.94005129497,18.06188974587,18.06188974587,18.06188974587,18.06188974587,16.09291209547,16.25708280337,16.32976024577,17.53460289226,16.88399853936,18.06188974615,18.06188974595,17.76524939615,18.06188974585,18.06188974585,18.06188974585,18.06188974547,18.06188974547,18.06188974617,14.69447421007,16.24243253337
"t113",13.11396936427,6.03093038967,5.12245603227,7.72913876387,7.72913876387,7.72913876317,7.72913876357,7.72913876357,7.72913876357,6.76273329788,7.65653547658,7.72913876358,7.72913876347,7.72913876347,7.72913876427,7.72913876427,7.72913876427,6.69088785937,6.75055013307,5.91961919967,4.7265293836,4.7265293836,4.72652938366,4.72652938366,4.72652938367,4.72652938357,4.72652938357,4.72652938417,4.72652938417,4.19431686057,4.72652938417,4.72652938417,4.39327565637,4.67603233567,4.72652938417,3.2775815383,3.2775815383,3.2775815383,3.277581538295,3.277581538295,3.2775815384,0.4671977828,0,2.3027683278,2.4775095768,2.4775095768,2.4775095768,2.68389157667,7.14732421273,7.71144201467,6.2289311942,7.71024764866,9.3169380008285,9.3169380008285,9.31693800086,9.31693800086,9.31693800086,9.31693800086,9.31693800086,8.88565023116,9.3169380008,9.31693800076,9.31693800076,9.31693800066,9.31693800066,9.3169380007,9.08004638466,9.31693800076,8.66216833986,9.31693800076,9.31693800076,9.31693800076,9.3169380008,9.3169380008,9.3169380008,9.31693800076,9.31693800096,9.31693800066,9.31693800076,9.31693800076,7.94820553727,9.18738161627,9.31693800077,8.59042742647,7.81424037487,7.85991048867,8.57552053087,9.31693800038,9.31693800038,9.31693800077,9.31693800077,9.31693800037,6.04361617987,6.69509000077,8.56826909497,10.86030473647,18.06188974583,18.06188974587,18.06188974587,18.06188974587,17.97731150877,18.06188974583,18.06188974583,18.06188974587,15.45054807957,18.06188974637,18.06188974637,18.06188974597,18.06188974595,18.06188974595,17.735251974807,18.061889745977,18.061889745967,18.061889745967,18.061889745987,17.86058523067,17.68478264287,18.06188974627,18.06188974607,18.06188974634,18.06188974632,18.06188974632,18.06188974632,17.43813446254,15.94005129497,18.06188974587,18.06188974587,18.06188974587,18.06188974587,16.09291209547,16.25708280337,16.32976024577,17.53460289226,16.88399853936,18.06188974615,18.06188974595,17.76524939615,18.06188974585,18.06188974585,18.06188974585,18.06188974547,18.06188974547,18.06188974617,14.69447421007,16.24243253337
"t40",12.93922811527,5.85618914067,4.94771478327,7.55439751487,7.55439751487,7.55439751417,7.55439751457,7.55439751457,7.55439751457,6.58799204888,7.48179422758,7.55439751458,7.55439751447,7.55439751447,7.55439751527,7.55439751527,7.55439751527,6.51614661037,6.57580888407,5.74487795067,4.5517881346,4.5517881346,4.55178813466,4.55178813466,4.55178813467,4.55178813457,4.55178813457,4.55178813517,4.55178813517,4.01957561157,4.55178813517,4.55178813517,4.21853440737,4.50129108667,4.55178813517,3.1028402893,3.1028402893,3.1028402893,3.102840289295,3.102840289295,3.1028402894,2.3027683278,2.3027683278,0,2.0797825518,2.0797825518,2.0797825518,2.50915032767,6.97258296373,7.53670076567,6.0541899452,7.53550639966,9.1421967518285,9.1421967518285,9.14219675186,9.14219675186,9.14219675186,9.14219675186,9.14219675186,8.71090898216,9.1421967518,9.14219675176,9.14219675176,9.14219675166,9.14219675166,9.1421967517,8.90530513566,9.14219675176,8.48742709086,9.14219675176,9.14219675176,9.14219675176,9.1421967518,9.1421967518,9.1421967518,9.14219675176,9.14219675196,9.14219675166,9.14219675176,9.14219675176,7.77346428827,9.01264036727,9.14219675177,8.41568617747,7.63949912587,7.68516923967,8.40077928187,9.14219675138,9.14219675138,9.14219675177,9.14219675177,9.14219675137,5.86887493087,6.52034875177,8.39352784597,10.68556348747,17.88714849683,17.88714849687,17.88714849687,17.88714849687,17.80257025977,17.88714849683,17.88714849683,17.88714849687,15.27580683057,17.88714849737,17.88714849737,17.88714849697,17.88714849695,17.88714849695,17.560510725807,17.887148496977,17.887148496967,17.887148496967,17.887148496987,17.68584398167,17.51004139387,17.88714849727,17.88714849707,17.88714849734,17.88714849732,17.88714849732,17.88714849732,17.26339321354,15.76531004597,17.88714849687,17.88714849687,17.88714849687,17.88714849687,15.91817084647,16.08234155437,16.15501899677,17.35986164326,16.70925729036,17.88714849715,17.88714849695,17.59050814715,17.88714849685,17.88714849685,17.88714849685,17.88714849647,17.88714849647,17.88714849717,14.51973296107,16.06769128437
