accepted_species,estimate
Asperula_glomerata,-0.5726858381364639
Asperula_molluginoides,-0.5542521206816811
Cruciata_glabra,-0.2818172699233725
Galium_labradoricum,-0.3462173108431903
Galium_odoratum,-0.402611431977824
Galium_palustre,-0.4925355387092276
Galium_tenuissimum,-0.43724649401497273
Galium_verum,-0.4213916266623341
Rubia_peregrina,-0.6707569781975571
Sherardia_arvensis,-0.3712237454958718
