"","t1","t2","t7","t8","t56","t112","t113","t95","t12","t31","t87","t88","t18","t22","t59","t60","t137","t138","t54","t93","t94","t44","t77","t122","t123","t17","t109","t110","t27","t86","t103","t104","t62","t63","t13","t6","t45","t139","t140","t55","t32","t19","t26","t40","t51","t52","t28","t4","t46","t80","t81","t11","t3","t96","t97","t98","t125","t126","t124","t85","t23","t65","t133","t134","t70","t73","t74","t37","t20","t57","t58","t49","t89","t129","t130","t38","t29","t30","t14","t24","t25","t41","t42","t35","t75","t76","t92","t107","t108","t120","t121","t64","t71","t72","t9","t101","t102","t83","t84","t50","t16","t36","t141","t142","t79","t90","t91","t82","t21","t99","t100","t118","t119","t66","t34","t39","t114","t115","t33","t105","t106","t78","t111","t131","t132","t127","t128","t61","t43","t10","t47","t48","t67","t68","t15","t135","t136","t69","t143","t144","t53","t116","t117","t5"
"t41",6.89652194361,4.93247722421,7.39738828369,8.11656380869,8.11656380929,8.11656380929,8.01405508459,7.78685120595,8.11656380969,6.87108194071,6.87108194061,6.87108194061,6.87108194091,6.29871267542,6.87108194072,6.87108194072,6.8710819407,6.8710819407,6.87108194072,6.87108194072,6.87108194072,6.30882888535,6.87108194075,6.87108194085,6.87108194085,6.31834287241,6.87108194111,6.79793583241,6.87108194091,6.87108194091,6.87108194081,6.87108194081,6.87108194071,6.87108194071,5.65938083341,3.741208881006,5.17249174185,5.97462213907,5.97462213907,5.97462213915,5.97462213955,5.36290463514,5.97462213919,5.97462213919,5.56225668729,5.97462213909,5.97462213899,4.7278648857,5.8385661647,5.8385661647,5.8385661647,5.8385661647,5.8385661642,5.8385661644,5.838566164371,5.838566164371,5.83856616451,5.83856616451,5.8385661645,5.8385661645,5.2720652391,5.445877372,5.83856616463,5.83856616463,5.57941614644,5.8385661638,5.8385661638,5.5811048642,3.3065006259,3.3065006258,3.1958636555,2.457671972671,3.3065006258,3.30650062578,3.30650062578,2.9460222295,2.3876697227,3.3065006258,1.5156878221,0.9630194261,1.4177280764,0,0.7362835678,1.1845726189,2.71571066378,3.05179615618,3.05179615627,3.05179615628,3.05179615628,3.0517961563,3.0517961563,4.6475174818,4.35716697952,4.64751748182,2.9008408231,6.79681274658,6.79681274658,6.79681274698,6.79681274698,6.12247462288,6.79681274678,6.79681274688,6.79681274693,6.79681274693,6.79681274688,6.7968127469,6.7312628161,6.63195436925,6.79681274668,6.79681274688,6.70439840648,6.79681274702,6.79681274702,6.79681274702,5.90313245962,6.25525004408,6.79681274698,6.79681274698,6.79681274718,6.79681274698,6.79681274698,6.79681274698,6.79681274698,6.79681274693,6.79681274693,6.796812747,6.796812747,6.79681274698,5.91296850088,6.79681274748,6.79681274702,6.28681464732,6.79681274692,6.48983665772,5.23229886026,6.79681274769,6.79681274769,6.41607493785,6.796812747383,6.796812747383,6.79681274689,6.79681274679,6.79681274679,4.75878655269
"t42",7.22410867601,5.26006395661,7.72497501609,8.44415054109,8.44415054169,8.44415054169,8.34164181699,8.11443793835,8.44415054209,7.19866867311,7.19866867301,7.19866867301,7.19866867331,6.62629940782,7.19866867312,7.19866867312,7.1986686731,7.1986686731,7.19866867312,7.19866867312,7.19866867312,6.63641561775,7.19866867315,7.19866867325,7.19866867325,6.64592960481,7.19866867351,7.12552256481,7.19866867331,7.19866867331,7.19866867321,7.19866867321,7.19866867311,7.19866867311,5.98696756581,4.068795613406,5.50007847425,6.30220887147,6.30220887147,6.30220887155,6.30220887195,5.69049136754,6.30220887159,6.30220887159,5.88984341969,6.30220887149,6.30220887139,5.0554516181,6.1661528971,6.1661528971,6.1661528971,6.1661528971,6.1661528966,6.1661528968,6.166152896771,6.166152896771,6.16615289691,6.16615289691,6.1661528969,6.1661528969,5.5996519715,5.7734641044,6.16615289703,6.16615289703,5.90700287884,6.1661528962,6.1661528962,5.9086915966,3.6340873583,3.6340873582,3.5234503879,2.785258705071,3.6340873582,3.63408735818,3.63408735818,3.2736089619,2.7152564551,3.6340873582,1.8432745545,1.2906061585,1.7453148088,0.7362835678,0,1.5121593513,3.04329739618,3.37938288858,3.37938288867,3.37938288868,3.37938288868,3.3793828887,3.3793828887,4.9751042142,4.68475371192,4.97510421422,3.2284275555,7.12439947898,7.12439947898,7.12439947938,7.12439947938,6.45006135528,7.12439947918,7.12439947928,7.12439947933,7.12439947933,7.12439947928,7.1243994793,7.0588495485,6.95954110165,7.12439947908,7.12439947928,7.03198513888,7.12439947942,7.12439947942,7.12439947942,6.23071919202,6.58283677648,7.12439947938,7.12439947938,7.12439947958,7.12439947938,7.12439947938,7.12439947938,7.12439947938,7.12439947933,7.12439947933,7.1243994794,7.1243994794,7.12439947938,6.24055523328,7.12439947988,7.12439947942,6.61440137972,7.12439947932,6.81742339012,5.55988559266,7.12439948009,7.12439948009,6.74366167025,7.124399479783,7.124399479783,7.12439947929,7.12439947919,7.12439947919,5.08637328509
"t35",7.36779082491,5.40374610551,7.86865716499,8.58783268999,8.58783269059,8.58783269059,8.48532396589,8.25812008725,8.58783269099,7.34235082201,7.34235082191,7.34235082191,7.34235082221,6.76998155672,7.34235082202,7.34235082202,7.342350822,7.342350822,7.34235082202,7.34235082202,7.34235082202,6.78009776665,7.34235082205,7.34235082215,7.34235082215,6.78961175371,7.34235082241,7.26920471371,7.34235082221,7.34235082221,7.34235082211,7.34235082211,7.34235082201,7.34235082201,6.13064971471,4.212477762306,5.64376062315,6.44589102037,6.44589102037,6.44589102045,6.44589102085,5.83417351644,6.44589102049,6.44589102049,6.03352556859,6.44589102039,6.44589102029,5.199133767,6.309835046,6.309835046,6.309835046,6.309835046,6.3098350455,6.3098350457,6.309835045671,6.309835045671,6.30983504581,6.30983504581,6.3098350458,6.3098350458,5.7433341204,5.9171462533,6.30983504593,6.30983504593,6.05068502774,6.3098350451,6.3098350451,6.0523737455,3.7777695072,3.7777695071,3.6671325368,2.928940853971,3.7777695071,3.77776950708,3.77776950708,3.4172911108,2.858938604,3.7777695071,1.9869567034,1.4342883074,1.8889969577,1.1845726189,1.5121593513,0,3.18697954508,3.52306503748,3.52306503757,3.52306503758,3.52306503758,3.5230650376,3.5230650376,5.1187863631,4.82843586082,5.11878636312,3.3721097044,7.26808162788,7.26808162788,7.26808162828,7.26808162828,6.59374350418,7.26808162808,7.26808162818,7.26808162823,7.26808162823,7.26808162818,7.2680816282,7.2025316974,7.10322325055,7.26808162798,7.26808162818,7.17566728778,7.26808162832,7.26808162832,7.26808162832,6.37440134092,6.72651892538,7.26808162828,7.26808162828,7.26808162848,7.26808162828,7.26808162828,7.26808162828,7.26808162828,7.26808162823,7.26808162823,7.2680816283,7.2680816283,7.26808162828,6.38423738218,7.26808162878,7.26808162832,6.75808352862,7.26808162822,6.96110553902,5.70356774156,7.26808162899,7.26808162899,6.88734381915,7.268081628683,7.268081628683,7.26808162819,7.26808162809,7.26808162809,5.23005543399
"t75",7.32685540459,5.36281068519,7.82772174467,8.54689726967,8.54689727027,8.54689727027,8.44438854557,8.21718466693,8.54689727067,7.30141540169,7.30141540159,7.30141540159,7.30141540189,6.7290461364,7.3014154017,7.3014154017,7.30141540168,7.30141540168,7.3014154017,7.3014154017,7.3014154017,6.73916234633,7.30141540173,7.30141540183,7.30141540183,6.74867633339,7.30141540209,7.22826929339,7.30141540189,7.30141540189,7.30141540179,7.30141540179,7.30141540169,7.30141540169,6.08971429439,4.171542341986,5.60282520283,6.40495560005,6.40495560005,6.40495560013,6.40495560053,5.79323809612,6.40495560017,6.40495560017,5.99259014827,6.40495560007,6.40495559997,5.15819834668,6.26889962568,6.26889962568,6.26889962568,6.26889962568,6.26889962518,6.26889962538,6.268899625351,6.268899625351,6.26889962549,6.26889962549,6.26889962548,6.26889962548,5.70239870008,5.87621083298,6.26889962561,6.26889962561,6.00974960742,6.26889962478,6.26889962478,6.01143832518,3.73683408688,3.73683408678,3.62619711648,2.888005433651,3.73683408678,3.73683408676,3.73683408676,3.37635569048,2.81800318368,3.73683408678,2.48661376508,2.22670900488,2.68141765518,2.71571066378,3.04329739618,3.18697954508,0,0.6684545304,0.79707960125,0.79707960126,0.79707960126,0.79707960128,0.79707960128,5.07785094278,4.7875004405,5.0778509428,3.33117428408,7.22714620756,7.22714620756,7.22714620796,7.22714620796,6.55280808386,7.22714620776,7.22714620786,7.22714620791,7.22714620791,7.22714620786,7.22714620788,7.16159627708,7.06228783023,7.22714620766,7.22714620786,7.13473186746,7.227146208,7.227146208,7.227146208,6.3334659206,6.68558350506,7.22714620796,7.22714620796,7.22714620816,7.22714620796,7.22714620796,7.22714620796,7.22714620796,7.22714620791,7.22714620791,7.22714620798,7.22714620798,7.22714620796,6.34330196186,7.22714620846,7.227146208,6.7171481083,7.2271462079,6.9201701187,5.66263232124,7.22714620867,7.22714620867,6.84640839883,7.227146208363,7.227146208363,7.22714620787,7.22714620777,7.22714620777,5.18912001367
"t76",7.66294089699,5.69889617759,8.16380723707,8.88298276207,8.88298276267,8.88298276267,8.78047403797,8.55327015933,8.88298276307,7.63750089409,7.63750089399,7.63750089399,7.63750089429,7.0651316288,7.6375008941,7.6375008941,7.63750089408,7.63750089408,7.6375008941,7.6375008941,7.6375008941,7.07524783873,7.63750089413,7.63750089423,7.63750089423,7.08476182579,7.63750089449,7.56435478579,7.63750089429,7.63750089429,7.63750089419,7.63750089419,7.63750089409,7.63750089409,6.42579978679,4.507627834386,5.93891069523,6.74104109245,6.74104109245,6.74104109253,6.74104109293,6.12932358852,6.74104109257,6.74104109257,6.32867564067,6.74104109247,6.74104109237,5.49428383908,6.60498511808,6.60498511808,6.60498511808,6.60498511808,6.60498511758,6.60498511778,6.604985117751,6.604985117751,6.60498511789,6.60498511789,6.60498511788,6.60498511788,6.03848419248,6.21229632538,6.60498511801,6.60498511801,6.34583509982,6.60498511718,6.60498511718,6.34752381758,4.07291957928,4.07291957918,3.96228260888,3.224090926051,4.07291957918,4.07291957916,4.07291957916,3.71244118288,3.15408867608,4.07291957918,2.82269925748,2.56279449728,3.01750314758,3.05179615618,3.37938288858,3.52306503748,0.6684545304,0,1.13316509365,1.13316509366,1.13316509366,1.13316509368,1.13316509368,5.41393643518,5.1235859329,5.4139364352,3.66725977648,7.56323169996,7.56323169996,7.56323170036,7.56323170036,6.88889357626,7.56323170016,7.56323170026,7.56323170031,7.56323170031,7.56323170026,7.56323170028,7.49768176948,7.39837332263,7.56323170006,7.56323170026,7.47081735986,7.5632317004,7.5632317004,7.5632317004,6.669551413,7.02166899746,7.56323170036,7.56323170036,7.56323170056,7.56323170036,7.56323170036,7.56323170036,7.56323170036,7.56323170031,7.56323170031,7.56323170038,7.56323170038,7.56323170036,6.67938745426,7.56323170086,7.5632317004,7.0532336007,7.5632317003,7.2562556111,5.99871781364,7.56323170107,7.56323170107,7.18249389123,7.563231700763,7.563231700763,7.56323170027,7.56323170017,7.56323170017,5.52520550607
"t92",7.66294089708,5.69889617768,8.16380723716,8.88298276216,8.88298276276,8.88298276276,8.78047403806,8.55327015942,8.88298276316,7.63750089418,7.63750089408,7.63750089408,7.63750089438,7.06513162889,7.63750089419,7.63750089419,7.63750089417,7.63750089417,7.63750089419,7.63750089419,7.63750089419,7.07524783882,7.63750089422,7.63750089432,7.63750089432,7.08476182588,7.63750089458,7.56435478588,7.63750089438,7.63750089438,7.63750089428,7.63750089428,7.63750089418,7.63750089418,6.42579978688,4.507627834476,5.93891069532,6.74104109254,6.74104109254,6.74104109262,6.74104109302,6.12932358861,6.74104109266,6.74104109266,6.32867564076,6.74104109256,6.74104109246,5.49428383917,6.60498511817,6.60498511817,6.60498511817,6.60498511817,6.60498511767,6.60498511787,6.604985117841,6.604985117841,6.60498511798,6.60498511798,6.60498511797,6.60498511797,6.03848419257,6.21229632547,6.6049851181,6.6049851181,6.34583509991,6.60498511727,6.60498511727,6.34752381767,4.07291957937,4.07291957927,3.96228260897,3.224090926141,4.07291957927,4.07291957925,4.07291957925,3.71244118297,3.15408867617,4.07291957927,2.82269925757,2.56279449737,3.01750314767,3.05179615627,3.37938288867,3.52306503757,0.79707960125,1.13316509365,0,0.73183788361,0.73183788361,0.75630027037,0.75630027037,5.41393643527,5.12358593299,5.41393643529,3.66725977657,7.56323170005,7.56323170005,7.56323170045,7.56323170045,6.88889357635,7.56323170025,7.56323170035,7.5632317004,7.5632317004,7.56323170035,7.56323170037,7.49768176957,7.39837332272,7.56323170015,7.56323170035,7.47081735995,7.56323170049,7.56323170049,7.56323170049,6.66955141309,7.02166899755,7.56323170045,7.56323170045,7.56323170065,7.56323170045,7.56323170045,7.56323170045,7.56323170045,7.5632317004,7.5632317004,7.56323170047,7.56323170047,7.56323170045,6.67938745435,7.56323170095,7.56323170049,7.05323360079,7.56323170039,7.25625561119,5.99871781373,7.56323170116,7.56323170116,7.18249389132,7.563231700853,7.563231700853,7.56323170036,7.56323170026,7.56323170026,5.52520550616
"t107",7.66294089709,5.69889617769,8.16380723717,8.88298276217,8.88298276277,8.88298276277,8.78047403807,8.55327015943,8.88298276317,7.63750089419,7.63750089409,7.63750089409,7.63750089439,7.0651316289,7.6375008942,7.6375008942,7.63750089418,7.63750089418,7.6375008942,7.6375008942,7.6375008942,7.07524783883,7.63750089423,7.63750089433,7.63750089433,7.08476182589,7.63750089459,7.56435478589,7.63750089439,7.63750089439,7.63750089429,7.63750089429,7.63750089419,7.63750089419,6.42579978689,4.507627834486,5.93891069533,6.74104109255,6.74104109255,6.74104109263,6.74104109303,6.12932358862,6.74104109267,6.74104109267,6.32867564077,6.74104109257,6.74104109247,5.49428383918,6.60498511818,6.60498511818,6.60498511818,6.60498511818,6.60498511768,6.60498511788,6.604985117851,6.604985117851,6.60498511799,6.60498511799,6.60498511798,6.60498511798,6.03848419258,6.21229632548,6.60498511811,6.60498511811,6.34583509992,6.60498511728,6.60498511728,6.34752381768,4.07291957938,4.07291957928,3.96228260898,3.224090926151,4.07291957928,4.07291957926,4.07291957926,3.71244118298,3.15408867618,4.07291957928,2.82269925758,2.56279449738,3.01750314768,3.05179615628,3.37938288868,3.52306503758,0.79707960126,1.13316509366,0.73183788361,0,0.5550294952,0.75630027038,0.75630027038,5.41393643528,5.123585933,5.4139364353,3.66725977658,7.56323170006,7.56323170006,7.56323170046,7.56323170046,6.88889357636,7.56323170026,7.56323170036,7.56323170041,7.56323170041,7.56323170036,7.56323170038,7.49768176958,7.39837332273,7.56323170016,7.56323170036,7.47081735996,7.5632317005,7.5632317005,7.5632317005,6.6695514131,7.02166899756,7.56323170046,7.56323170046,7.56323170066,7.56323170046,7.56323170046,7.56323170046,7.56323170046,7.56323170041,7.56323170041,7.56323170048,7.56323170048,7.56323170046,6.67938745436,7.56323170096,7.5632317005,7.0532336008,7.5632317004,7.2562556112,5.99871781374,7.56323170117,7.56323170117,7.18249389133,7.563231700863,7.563231700863,7.56323170037,7.56323170027,7.56323170027,5.52520550617
"t108",7.66294089709,5.69889617769,8.16380723717,8.88298276217,8.88298276277,8.88298276277,8.78047403807,8.55327015943,8.88298276317,7.63750089419,7.63750089409,7.63750089409,7.63750089439,7.0651316289,7.6375008942,7.6375008942,7.63750089418,7.63750089418,7.6375008942,7.6375008942,7.6375008942,7.07524783883,7.63750089423,7.63750089433,7.63750089433,7.08476182589,7.63750089459,7.56435478589,7.63750089439,7.63750089439,7.63750089429,7.63750089429,7.63750089419,7.63750089419,6.42579978689,4.507627834486,5.93891069533,6.74104109255,6.74104109255,6.74104109263,6.74104109303,6.12932358862,6.74104109267,6.74104109267,6.32867564077,6.74104109257,6.74104109247,5.49428383918,6.60498511818,6.60498511818,6.60498511818,6.60498511818,6.60498511768,6.60498511788,6.604985117851,6.604985117851,6.60498511799,6.60498511799,6.60498511798,6.60498511798,6.03848419258,6.21229632548,6.60498511811,6.60498511811,6.34583509992,6.60498511728,6.60498511728,6.34752381768,4.07291957938,4.07291957928,3.96228260898,3.224090926151,4.07291957928,4.07291957926,4.07291957926,3.71244118298,3.15408867618,4.07291957928,2.82269925758,2.56279449738,3.01750314768,3.05179615628,3.37938288868,3.52306503758,0.79707960126,1.13316509366,0.73183788361,0.5550294952,0,0.75630027038,0.75630027038,5.41393643528,5.123585933,5.4139364353,3.66725977658,7.56323170006,7.56323170006,7.56323170046,7.56323170046,6.88889357636,7.56323170026,7.56323170036,7.56323170041,7.56323170041,7.56323170036,7.56323170038,7.49768176958,7.39837332273,7.56323170016,7.56323170036,7.47081735996,7.5632317005,7.5632317005,7.5632317005,6.6695514131,7.02166899756,7.56323170046,7.56323170046,7.56323170066,7.56323170046,7.56323170046,7.56323170046,7.56323170046,7.56323170041,7.56323170041,7.56323170048,7.56323170048,7.56323170046,6.67938745436,7.56323170096,7.5632317005,7.0532336008,7.5632317004,7.2562556112,5.99871781374,7.56323170117,7.56323170117,7.18249389133,7.563231700863,7.563231700863,7.56323170037,7.56323170027,7.56323170027,5.52520550617
"t120",7.66294089711,5.69889617771,8.16380723719,8.88298276219,8.88298276279,8.88298276279,8.78047403809,8.55327015945,8.88298276319,7.63750089421,7.63750089411,7.63750089411,7.63750089441,7.06513162892,7.63750089422,7.63750089422,7.6375008942,7.6375008942,7.63750089422,7.63750089422,7.63750089422,7.07524783885,7.63750089425,7.63750089435,7.63750089435,7.08476182591,7.63750089461,7.56435478591,7.63750089441,7.63750089441,7.63750089431,7.63750089431,7.63750089421,7.63750089421,6.42579978691,4.507627834506,5.93891069535,6.74104109257,6.74104109257,6.74104109265,6.74104109305,6.12932358864,6.74104109269,6.74104109269,6.32867564079,6.74104109259,6.74104109249,5.4942838392,6.6049851182,6.6049851182,6.6049851182,6.6049851182,6.6049851177,6.6049851179,6.604985117871,6.604985117871,6.60498511801,6.60498511801,6.604985118,6.604985118,6.0384841926,6.2122963255,6.60498511813,6.60498511813,6.34583509994,6.6049851173,6.6049851173,6.3475238177,4.0729195794,4.0729195793,3.962282609,3.224090926171,4.0729195793,4.07291957928,4.07291957928,3.712441183,3.1540886762,4.0729195793,2.8226992576,2.5627944974,3.0175031477,3.0517961563,3.3793828887,3.5230650376,0.79707960128,1.13316509368,0.75630027037,0.75630027038,0.75630027038,0,0.3142471952,5.4139364353,5.12358593302,5.41393643532,3.6672597766,7.56323170008,7.56323170008,7.56323170048,7.56323170048,6.88889357638,7.56323170028,7.56323170038,7.56323170043,7.56323170043,7.56323170038,7.5632317004,7.4976817696,7.39837332275,7.56323170018,7.56323170038,7.47081735998,7.56323170052,7.56323170052,7.56323170052,6.66955141312,7.02166899758,7.56323170048,7.56323170048,7.56323170068,7.56323170048,7.56323170048,7.56323170048,7.56323170048,7.56323170043,7.56323170043,7.5632317005,7.5632317005,7.56323170048,6.67938745438,7.56323170098,7.56323170052,7.05323360082,7.56323170042,7.25625561122,5.99871781376,7.56323170119,7.56323170119,7.18249389135,7.563231700883,7.563231700883,7.56323170039,7.56323170029,7.56323170029,5.52520550619
"t121",7.66294089711,5.69889617771,8.16380723719,8.88298276219,8.88298276279,8.88298276279,8.78047403809,8.55327015945,8.88298276319,7.63750089421,7.63750089411,7.63750089411,7.63750089441,7.06513162892,7.63750089422,7.63750089422,7.6375008942,7.6375008942,7.63750089422,7.63750089422,7.63750089422,7.07524783885,7.63750089425,7.63750089435,7.63750089435,7.08476182591,7.63750089461,7.56435478591,7.63750089441,7.63750089441,7.63750089431,7.63750089431,7.63750089421,7.63750089421,6.42579978691,4.507627834506,5.93891069535,6.74104109257,6.74104109257,6.74104109265,6.74104109305,6.12932358864,6.74104109269,6.74104109269,6.32867564079,6.74104109259,6.74104109249,5.4942838392,6.6049851182,6.6049851182,6.6049851182,6.6049851182,6.6049851177,6.6049851179,6.604985117871,6.604985117871,6.60498511801,6.60498511801,6.604985118,6.604985118,6.0384841926,6.2122963255,6.60498511813,6.60498511813,6.34583509994,6.6049851173,6.6049851173,6.3475238177,4.0729195794,4.0729195793,3.962282609,3.224090926171,4.0729195793,4.07291957928,4.07291957928,3.712441183,3.1540886762,4.0729195793,2.8226992576,2.5627944974,3.0175031477,3.0517961563,3.3793828887,3.5230650376,0.79707960128,1.13316509368,0.75630027037,0.75630027038,0.75630027038,0.3142471952,0,5.4139364353,5.12358593302,5.41393643532,3.6672597766,7.56323170008,7.56323170008,7.56323170048,7.56323170048,6.88889357638,7.56323170028,7.56323170038,7.56323170043,7.56323170043,7.56323170038,7.5632317004,7.4976817696,7.39837332275,7.56323170018,7.56323170038,7.47081735998,7.56323170052,7.56323170052,7.56323170052,6.66955141312,7.02166899758,7.56323170048,7.56323170048,7.56323170068,7.56323170048,7.56323170048,7.56323170048,7.56323170048,7.56323170043,7.56323170043,7.5632317005,7.5632317005,7.56323170048,6.67938745438,7.56323170098,7.56323170052,7.05323360082,7.56323170042,7.25625561122,5.99871781376,7.56323170119,7.56323170119,7.18249389135,7.563231700883,7.563231700883,7.56323170039,7.56323170029,7.56323170029,5.52520550619
"t64",7.66294089701,5.69889617761,8.16380723709,8.88298276209,8.88298276269,8.88298276269,8.78047403799,8.55327015935,8.88298276309,7.63750089411,7.63750089401,7.63750089401,7.63750089431,7.06513162882,7.63750089412,7.63750089412,7.6375008941,7.6375008941,7.63750089412,7.63750089412,7.63750089412,7.07524783875,7.63750089415,7.63750089425,7.63750089425,7.08476182581,7.63750089451,7.56435478581,7.63750089431,7.63750089431,7.63750089421,7.63750089421,7.63750089411,7.63750089411,6.42579978681,4.507627834406,5.93891069525,6.74104109247,6.74104109247,6.74104109255,6.74104109295,6.12932358854,6.74104109259,6.74104109259,6.32867564069,6.74104109249,6.74104109239,5.4942838391,6.6049851181,6.6049851181,6.6049851181,6.6049851181,6.6049851176,6.6049851178,6.604985117771,6.604985117771,6.60498511791,6.60498511791,6.6049851179,6.6049851179,6.0384841925,6.2122963254,6.60498511803,6.60498511803,6.34583509984,6.6049851172,6.6049851172,6.3475238176,5.4139364355,5.4139364354,5.3032994651,4.565107782271,5.4139364354,5.41393643538,5.41393643538,5.0534580391,4.4951055323,5.4139364354,4.4184205831,4.1585158229,4.6132244732,4.6475174818,4.9751042142,5.1187863631,5.07785094278,5.41393643518,5.41393643527,5.41393643528,5.41393643528,5.4139364353,5.4139364353,0,0.86206765792,1.15241816022,2.4225032215,7.56323169998,7.56323169998,7.56323170038,7.56323170038,6.88889357628,7.56323170018,7.56323170028,7.56323170033,7.56323170033,7.56323170028,7.5632317003,7.4976817695,7.39837332265,7.56323170008,7.56323170028,7.47081735988,7.56323170042,7.56323170042,7.56323170042,6.66955141302,7.02166899748,7.56323170038,7.56323170038,7.56323170058,7.56323170038,7.56323170038,7.56323170038,7.56323170038,7.56323170033,7.56323170033,7.5632317004,7.5632317004,7.56323170038,6.67938745428,7.56323170088,7.56323170042,7.05323360072,7.56323170032,7.25625561112,5.99871781366,7.56323170109,7.56323170109,7.18249389125,7.563231700783,7.563231700783,7.56323170029,7.56323170019,7.56323170019,5.52520550609
"t71",7.37259039473,5.40854567533,7.87345673481,8.59263225981,8.59263226041,8.59263226041,8.49012353571,8.26291965707,8.59263226081,7.34715039183,7.34715039173,7.34715039173,7.34715039203,6.77478112654,7.34715039184,7.34715039184,7.34715039182,7.34715039182,7.34715039184,7.34715039184,7.34715039184,6.78489733647,7.34715039187,7.34715039197,7.34715039197,6.79441132353,7.34715039223,7.27400428353,7.34715039203,7.34715039203,7.34715039193,7.34715039193,7.34715039183,7.34715039183,6.13544928453,4.217277332126,5.64856019297,6.45069059019,6.45069059019,6.45069059027,6.45069059067,5.83897308626,6.45069059031,6.45069059031,6.03832513841,6.45069059021,6.45069059011,5.20393333682,6.31463461582,6.31463461582,6.31463461582,6.31463461582,6.31463461532,6.31463461552,6.314634615491,6.314634615491,6.31463461563,6.31463461563,6.31463461562,6.31463461562,5.74813369022,5.92194582312,6.31463461575,6.31463461575,6.05548459756,6.31463461492,6.31463461492,6.05717331532,5.12358593322,5.12358593312,5.01294896282,4.274757279991,5.12358593312,5.1235859331,5.1235859331,4.76310753682,4.20475503002,5.12358593312,4.12807008082,3.86816532062,4.32287397092,4.35716697952,4.68475371192,4.82843586082,4.7875004405,5.1235859329,5.12358593299,5.123585933,5.123585933,5.12358593302,5.12358593302,0.86206765792,0,0.7615948367,2.13215271922,7.2728811977,7.2728811977,7.2728811981,7.2728811981,6.598543074,7.2728811979,7.272881198,7.27288119805,7.27288119805,7.272881198,7.27288119802,7.20733126722,7.10802282037,7.2728811978,7.272881198,7.1804668576,7.27288119814,7.27288119814,7.27288119814,6.37920091074,6.7313184952,7.2728811981,7.2728811981,7.2728811983,7.2728811981,7.2728811981,7.2728811981,7.2728811981,7.27288119805,7.27288119805,7.27288119812,7.27288119812,7.2728811981,6.389036952,7.2728811986,7.27288119814,6.76288309844,7.27288119804,6.96590510884,5.70836731138,7.27288119881,7.27288119881,6.89214338897,7.272881198503,7.272881198503,7.27288119801,7.27288119791,7.27288119791,5.23485500381
"t72",7.66294089703,5.69889617763,8.16380723711,8.88298276211,8.88298276271,8.88298276271,8.78047403801,8.55327015937,8.88298276311,7.63750089413,7.63750089403,7.63750089403,7.63750089433,7.06513162884,7.63750089414,7.63750089414,7.63750089412,7.63750089412,7.63750089414,7.63750089414,7.63750089414,7.07524783877,7.63750089417,7.63750089427,7.63750089427,7.08476182583,7.63750089453,7.56435478583,7.63750089433,7.63750089433,7.63750089423,7.63750089423,7.63750089413,7.63750089413,6.42579978683,4.507627834426,5.93891069527,6.74104109249,6.74104109249,6.74104109257,6.74104109297,6.12932358856,6.74104109261,6.74104109261,6.32867564071,6.74104109251,6.74104109241,5.49428383912,6.60498511812,6.60498511812,6.60498511812,6.60498511812,6.60498511762,6.60498511782,6.604985117791,6.604985117791,6.60498511793,6.60498511793,6.60498511792,6.60498511792,6.03848419252,6.21229632542,6.60498511805,6.60498511805,6.34583509986,6.60498511722,6.60498511722,6.34752381762,5.41393643552,5.41393643542,5.30329946512,4.565107782291,5.41393643542,5.4139364354,5.4139364354,5.05345803912,4.49510553232,5.41393643542,4.41842058312,4.15851582292,4.61322447322,4.64751748182,4.97510421422,5.11878636312,5.0778509428,5.4139364352,5.41393643529,5.4139364353,5.4139364353,5.41393643532,5.41393643532,1.15241816022,0.7615948367,0,2.42250322152,7.5632317,7.5632317,7.5632317004,7.5632317004,6.8888935763,7.5632317002,7.5632317003,7.56323170035,7.56323170035,7.5632317003,7.56323170032,7.49768176952,7.39837332267,7.5632317001,7.5632317003,7.4708173599,7.56323170044,7.56323170044,7.56323170044,6.66955141304,7.0216689975,7.5632317004,7.5632317004,7.5632317006,7.5632317004,7.5632317004,7.5632317004,7.5632317004,7.56323170035,7.56323170035,7.56323170042,7.56323170042,7.5632317004,6.6793874543,7.5632317009,7.56323170044,7.05323360074,7.56323170034,7.25625561114,5.99871781368,7.56323170111,7.56323170111,7.18249389127,7.563231700803,7.563231700803,7.56323170031,7.56323170021,7.56323170021,5.52520550611
