,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t1,-5.390516,-4.1250243,-7.563704,8.948563,-14.103706,34.33853,28.674274,18.97917,39.560093,10.315365,-6.833465,-9.810709,56.67623,-1.6884508
t2,-3.8740861,-2.7680056,-5.5920963,4.69143,-10.323625,24.589682,21.111013,13.984403,29.093876,5.0962896,-4.755834,-7.412957,40.48773,-1.4751412
t7,-5.521086,-3.8519185,-7.8590975,6.649225,-15.004992,35.53069,31.074549,21.23655,42.184864,6.9584436,-6.9213805,-10.823475,58.790905,-2.378521
t8,-6.0386033,-4.289773,-8.682385,7.013357,-16.246534,38.91012,33.597633,22.688614,45.928547,7.9836454,-7.7611804,-11.721731,63.64716,-2.5409968
t56,-6.2683167,-2.965841,-8.437053,1.9349387,-15.443964,35.219833,33.205406,21.21207,45.490974,0.61841893,-7.1963153,-12.091003,63.52857,-3.3885338
t112,-6.2703805,-2.852875,-8.448662,1.3957732,-15.353188,35.175385,33.2573,21.271645,45.40551,-0.07763458,-7.217418,-12.170493,63.566322,-3.5579255
t113,-6.1855106,-2.8173914,-8.325077,1.2563174,-15.169194,34.672565,32.863934,21.03365,44.8452,-0.079940185,-7.1189075,-12.0187845,62.674603,-3.519224
t95,-6.0361843,-2.7437763,-8.106621,1.3104346,-14.763104,33.740967,31.933628,20.405407,43.67042,-0.09435897,-6.9196877,-11.70331,60.974606,-3.4044855
t12,-6.2179523,-3.550125,-8.521465,3.3335097,-15.857073,36.44721,33.63041,22.21258,45.555267,3.049657,-7.432196,-11.910473,64.345634,-3.082694
t31,-4.7687035,-5.6850476,-7.7750583,18.580107,-11.634898,39.05428,20.233503,18.660172,34.094063,6.660857,-7.6099205,-8.134576,64.37236,-0.37321097
t87,-4.74593,-5.7895317,-7.7349253,19.300104,-11.568524,39.09507,19.797207,18.429817,34.01729,6.501176,-7.769278,-8.070713,65.057594,-0.27533975
t88,-4.783486,-5.7910137,-7.698053,19.32924,-11.62421,39.07021,19.865314,18.65752,34.36223,6.359088,-7.723044,-8.116257,64.98474,-0.31974682
t18,-4.849527,-5.6281366,-7.7824907,18.585876,-11.673805,38.59657,20.317165,18.44341,33.805714,6.418456,-7.605025,-8.104007,64.760925,-0.30244812
t22,-4.1493225,-5.655252,-7.0351996,18.974476,-10.240891,36.65069,17.236864,16.959671,29.971846,4.8905706,-7.697521,-7.132438,61.09295,-0.20427242
t59,-4.419175,-6.175724,-7.4011397,20.415653,-11.134478,39.436035,18.596024,18.597115,32.43529,5.5778627,-8.392309,-7.720291,67.04154,-0.3780627
t60,-4.3742423,-6.1246824,-7.4325075,20.199875,-11.113948,39.230522,18.50502,18.392433,32.158493,5.553199,-8.374687,-7.729791,67.01337,-0.39032635
t137,-4.5236998,-6.164356,-7.44516,20.48494,-11.115596,39.150578,18.209091,18.712128,32.71339,5.109599,-8.399078,-7.823514,67.01197,-0.34250647
t138,-4.5265374,-6.1589775,-7.44873,20.48734,-11.11766,39.15925,18.215923,18.702587,32.709267,5.112897,-8.400065,-7.825696,67.03474,-0.34468332
t54,-4.459138,-6.18502,-7.494845,20.546083,-11.110644,39.475677,18.398933,18.580948,32.493473,5.317548,-8.38436,-7.848694,66.95477,-0.3130673
t93,-4.498751,-6.1173053,-7.556335,20.560904,-10.947663,39.459335,18.169548,18.22673,32.66354,5.0134954,-8.381118,-7.758568,66.42316,-0.304485
t94,-4.4943953,-6.09901,-7.5256953,20.564308,-10.916602,39.349113,18.049461,18.293396,32.62471,4.9448977,-8.389564,-7.755437,66.50947,-0.33959755
t44,-4.100671,-5.753656,-7.1464143,18.97377,-10.217677,36.61842,16.936146,17.16753,29.94033,4.379386,-7.7236986,-7.1763225,61.742657,-0.19113012
t77,-4.4410887,-6.2036414,-7.806047,19.946547,-11.192501,39.50259,18.730366,18.751007,32.478146,4.895936,-8.296618,-7.893837,66.80284,-0.22165437
t122,-4.470529,-6.1543536,-7.850923,19.997622,-11.189071,39.60244,18.569141,18.549173,32.695087,4.6586733,-8.287769,-7.9223723,67.04094,-0.24758096
t123,-4.4682155,-6.1556754,-7.8527923,20.01378,-11.173455,39.598755,18.551834,18.516302,32.67019,4.660861,-8.303718,-7.9120727,67.13798,-0.24317193
t17,-4.2118416,-5.583036,-7.0444446,18.567453,-10.33519,36.423107,17.66452,17.350235,29.999971,4.802245,-7.571532,-7.2765694,61.3002,-0.24066587
t109,-4.8169165,-5.858602,-7.7050433,19.518219,-11.524066,38.748436,19.905706,18.214624,33.809338,6.390044,-7.882196,-7.8012133,64.59184,-0.15090452
t110,-4.760495,-5.8130946,-7.629964,19.345255,-11.415206,38.38789,19.785564,17.964415,33.32265,6.2731085,-7.8275237,-7.6944566,64.068535,-0.1361651
t27,-4.7846093,-5.8244357,-7.5887156,18.858204,-11.728003,38.322792,20.744305,18.648169,34.286503,6.9545946,-7.9780297,-7.8503127,64.319496,-0.29627272
t86,-4.7377334,-5.993641,-7.379026,19.888845,-11.329377,38.986767,20.5701,18.763042,33.68886,6.085349,-8.006328,-7.5071373,65.28525,-0.26593977
t103,-4.7453666,-5.9884367,-7.340239,19.987617,-11.333735,38.944828,20.58819,18.81593,33.786003,6.1806536,-8.005433,-7.4811006,65.025375,-0.27113596
t104,-4.7381806,-5.974076,-7.3311625,20.015387,-11.289912,38.893154,20.546417,18.791206,33.660896,6.126685,-8.020574,-7.456735,65.02139,-0.2809939
t62,-4.7562118,-5.86016,-7.4708724,19.616453,-11.647876,38.952168,21.051708,19.068518,33.912262,6.4686804,-7.8429217,-7.713028,64.87085,-0.29725328
t63,-4.74661,-5.838308,-7.3989844,19.335634,-11.595539,38.502277,20.812353,18.891247,33.91219,6.5017385,-7.8218875,-7.642308,64.548416,-0.25065085
t13,-3.9002442,-5.024778,-6.235839,17.342596,-9.366055,32.904625,16.307312,15.394215,27.679249,4.6706867,-6.612133,-6.273556,54.7273,-0.092137955
t6,-2.5345933,-3.9203718,-6.625007,3.2718651,-9.462022,25.262468,18.148401,8.491228,19.7777,13.342623,-3.4161928,-6.3790474,35.460255,2.7153354
t45,-3.3436573,-4.982238,-9.019166,2.8151305,-11.75851,33.505295,22.891233,9.307772,24.925531,15.78347,-4.2490573,-8.423083,43.51461,4.299773
t139,-3.887844,-5.57895,-10.075247,3.240352,-13.106758,37.58021,25.436855,11.046879,29.087698,17.019222,-5.024058,-9.516264,49.582737,3.9906995
