"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"t83",0.0403105754566955,0.0122467985142047,0.0815318403537748,-0.331539417748446,0.03130527866691,0.000166474422918718,-0.0318224060765893,0.000340064399384802,0.00127300288615237,0.000164373606615392,0.000112119460331637,-0.000515334974496297,-0.00372320874045024,-0.000161694841542684,-0.00638234016850507,-0.0102793138656381,-1.18643611286813e-05,0.000685774745665568,-0.00374658303461915,6.33225875400894e-05,0.00912318255482019,-0.00501385873873006,0.932298110737113,-0.00149410964034471,-0.0102163981287839,-0.0015441040894297,1.48571409789661e-05,0.000139023415538964,-5.63241670289415e-06,-0.00639055803138785,0.000268567702848389,-0.00319388514774715,-0.000640974710056309,-6.20164259250787e-05,0.000327417962491987,9.2445776159253e-05,1.22416154781465e-07,-0.000114427269322599,-0.000189545660743308,-0.000172259285103807,-0.000224947831435353,2.53228511236543e-05,0.000597003855229986,-0.000157861327979549,-0.000294468844292396,3.71197084462919e-06,1.75582126825472e-05,-4.18170654716135e-05,0.00032792598189484,-0.00612931761150476,-0.000244103838277631,-3.34514735192489e-16,0.00156105256116093,4.220656031432e-16,8.91564968813712e-05,-1.13670347481937e-05,2.95004736605535e-05,1.34851966961309e-16,4.03043238123976e-16,6.2664400356342e-16,-5.75175271969854e-16,6.88978523750704e-06,-2.38270436663314e-16,6.84422181709559e-17,4.55553506444988e-05,-1.59723852500435e-16,-3.0534421641788e-05,-1.43087105782726e-05,-3.18486164421592e-16,-0.000331710580295289,-9.85690445993933e-16,-1.53987134808954e-14,2.78735617550266e-05,-3.06991349554775e-16,-5.423628388372e-16,-4.52629536780931e-16,-6.91502351377047e-16,1.4057042967351e-15,2.80329404125962e-06,5.78677653106783e-16,6.42995230394617e-05,6.85117955664775e-15,5.11312053214814e-07,3.92237109749895e-05,6.41751344833033e-16,4.12574232034161e-06,-1.05343608634916e-15,1.25157424505759e-07,-2.93311355913986e-15,-4.87887011451412e-06,-1.44871626159246e-15,4.28355445511109e-15,7.84027252297451e-16,3.14185286762816e-16,1.53022877418274e-15,-6.56850955738851e-15,5.1301990878107e-15,-1.31230798614808e-14,9.88793929760896e-13,-0.100000000000002
"t167",0.041387374000375,0.0128214734912871,0.0932590078378972,-0.385864061527291,0.042774962523258,0.000252622934933608,-0.052287606890422,0.000605719627310122,0.00319445024148987,-0.00307021321202494,-0.000927927807021029,0.0038697285157833,0.00750570822678505,0.000319422400318389,0.0073275153033814,0.0101078718085615,9.60323110702559e-06,-0.000519942468820636,0.00164410706904782,-2.56432984511485e-05,-0.00260600116023629,0.00118870519302389,-0.163114627530418,0.000195245243564768,0.00128827672081058,0.000194539189691133,-1.08282383857117e-06,-5.3821708362384e-06,1.78179435520053e-07,0.000163994973945709,-2.36245375109993e-06,2.5685604967999e-05,-1.19229479448988e-05,-1.82146751835733e-06,1.41831511314688e-05,4.52830004567146e-06,1.00334720320003e-08,-1.1535928402323e-05,-1.9554610137865e-05,-2.13840536468291e-05,-2.94164788803619e-05,3.41504368917165e-06,9.31990438725228e-05,-2.53274385887747e-05,-4.96325210955391e-05,6.66887703727974e-07,3.37901468061959e-06,-1.15727662548579e-05,0.000172306200556635,-0.360453488655875,-1.48488062482623e-05,-1.35970638322596e-15,0.00019568064613523,-1.33257299955723e-14,1.28142478098387e-05,-1.65496889623706e-06,4.29808151397419e-06,4.07905409694558e-14,-1.15764962284855e-14,-3.13530513524898e-14,2.02293282087463e-15,1.18300902304834e-06,-3.36581781886521e-15,-2.88656346002327e-14,8.01266368658341e-06,-2.36060776428987e-14,-5.4390827177803e-06,-2.52916540027667e-06,-1.28556905363258e-14,0.818032008522916,4.17840627472691e-13,-2.10001381412609e-12,6.80101056504277e-06,-1.0279865474803e-13,3.37063218712213e-14,6.03322975041491e-14,-1.00727410186854e-13,2.73827103553226e-14,6.22049260943274e-07,-1.25229950074328e-15,1.43106615391801e-05,3.12990212861457e-14,1.14008227636503e-07,8.78331583414134e-06,-2.96033552183107e-15,9.26601827946469e-07,-2.8546196121418e-16,2.84717788479536e-08,3.16941752023462e-15,-1.11077007435272e-06,-1.3996500455544e-15,1.05334690527357e-14,-1.5148932716417e-15,-1.57520466711784e-15,8.01555811525931e-15,-1.03848252616735e-14,2.02040210490167e-15,-1.62804154972297e-14,9.94667113585985e-13,-0.100000000000138
"t169",0.0413887064311396,0.0128221811490232,0.0932731536926772,-0.385929342525545,0.0427883174211683,0.000252721490948627,-0.0523107401257436,0.000606016595510238,0.00319651914135563,-0.00307337301828777,-0.00092892996046416,0.00387394327099716,0.00751576317797569,0.000319852393965181,0.00733898094112064,0.0101244940729553,9.62010051174256e-06,-0.000520876996958273,0.0016477179545058,-2.57013251845529e-05,-0.00261269801155324,0.00119196397011864,-0.163607857084357,0.000195887088316153,0.00129255191405572,0.000195184923452307,-1.08688819334657e-06,-5.40439056360628e-06,1.78931163097633e-07,0.000164700044781608,-2.37320087175127e-06,2.58027614241311e-05,-1.19830773700408e-05,-1.8310762226198e-06,1.42628026610148e-05,4.55442453655819e-06,1.01024946168381e-08,-1.16250187100766e-05,-1.97079222799897e-05,-2.15763004500234e-05,-2.96923310716902e-05,3.44788196299814e-06,9.42006473172728e-05,-2.56045281377379e-05,-5.01914775523531e-05,6.7463792816848e-07,3.41935510600182e-06,-1.17212455727803e-05,0.000174597471348939,-0.365345186493585,-1.50701632132728e-05,4.18989176413044e-15,0.000199164944756044,3.21896031705546e-15,1.30848304131462e-05,-1.69079225510919e-06,4.39124805272629e-06,-3.59827500653308e-14,1.28348932370097e-14,3.24446677592991e-14,-7.55874492134365e-15,1.23363887613124e-06,2.12659313382379e-14,-4.90774890472021e-15,8.46968198533724e-06,3.83369222915455e-14,-5.91626437828049e-06,-2.85602226608267e-06,3.09698924796202e-14,-0.406702992278935,6.50849698016682e-13,-0.707106781185541,5.07091119897082e-06,1.03017009043621e-13,-6.53763913977632e-14,-1.05314700828016e-13,5.89457210961302e-14,-5.84998001728524e-14,5.80970775405689e-07,8.9373999627828e-14,1.34924505087764e-05,-5.71138363091781e-14,1.07866086870888e-07,8.3589377287596e-06,-7.2959554891459e-15,8.845048618915e-07,4.62853574129237e-15,2.74208760303121e-08,-5.83209300082753e-15,-1.07021683999481e-06,5.48289676726761e-15,2.67732084556305e-15,7.69331218179164e-15,6.86643859019865e-16,-5.94086815784357e-15,-3.50965854501018e-15,1.28992383464945e-14,-1.56272397198163e-14,9.97860439401496e-13,-0.0999999999998568
"t170",0.04138870643114,0.0128221811490231,0.0932731536926769,-0.385929342525543,0.0427883174211678,0.000252721490947191,-0.0523107401257432,0.000606016595510559,0.00319651914135435,-0.00307337301829048,-0.000928929960464086,0.00387394327099623,0.00751576317797446,0.000319852393965005,0.00733898094111937,0.0101244940729565,9.62010051068204e-06,-0.000520876996961894,0.0016477179545049,-2.57013251794522e-05,-0.00261269801154916,0.00119196397011275,-0.163607857084349,0.000195887088314136,0.00129255191406136,0.000195184923453136,-1.08688819486502e-06,-5.40439056587482e-06,1.78931161148854e-07,0.000164700044778976,-2.37320087969156e-06,2.58027614231299e-05,-1.19830773643847e-05,-1.83107621348232e-06,1.42628026540551e-05,4.55442453883919e-06,1.01024807499897e-08,-1.16250187044679e-05,-1.97079222820196e-05,-2.15763004541157e-05,-2.96923310742628e-05,3.44788196153693e-06,9.42006473394439e-05,-2.56045281537252e-05,-5.01914775501061e-05,6.74637913137669e-07,3.41935510515922e-06,-1.17212455967274e-05,0.00017459747135374,-0.365345186493645,-1.50701632159173e-05,-8.35507793044369e-16,0.000199164944797831,1.68826695101169e-14,1.30848304150156e-05,-1.69079225539353e-06,4.39124808575025e-06,1.40473356581766e-14,-6.72855551107543e-15,-3.84301274426336e-15,-4.12235577164823e-15,1.23363892978296e-06,-1.53951849147546e-14,3.54130111159815e-14,8.46968200277694e-06,-2.3360494459352e-14,-5.91626438426973e-06,-2.85602232696561e-06,-1.20654030692416e-14,-0.406702992275347,-1.06929568696088e-12,0.707106781187555,5.07091178010136e-06,3.90858511970072e-15,3.06829389965274e-14,4.27303220135457e-14,3.65121605729468e-14,2.9211660944412e-14,5.80970711256827e-07,-8.5641031349868e-14,1.34924505881981e-05,4.48181186620485e-14,1.07866077239581e-07,8.3589378028845e-06,1.43655400013003e-14,8.84504786598617e-07,-8.53967120713611e-15,2.74208473519133e-08,-7.96964438878935e-15,-1.07021679712373e-06,-9.24518514442157e-15,1.35161862594614e-15,-1.69236232183641e-16,1.65557503151298e-15,-1.92333324616862e-15,-6.36584353723733e-15,1.63341970061157e-15,-1.07328370021004e-14,9.7529911244698e-13,-0.100000000000012
"t187",0.0413749233675768,0.0128148494114359,0.0931256208516102,-0.385247679161598,0.0426474763949729,0.000251676443307004,-0.0520645426121316,0.000602845410896446,0.00317417807785187,-0.0030382954422566,-0.000917763166342504,0.00382694730109279,0.00740153328162358,0.00031496502527795,0.00720647822625243,0.00993121713798261,9.42223778178749e-06,-0.000509880969347662,0.00160386375819049,-2.49927823236656e-05,-0.00252883485193541,0.00115056264790516,-0.157188201525039,0.000187337616289921,0.0012354475997926,0.000186559187247371,-1.03041005377988e-06,-5.08448777547577e-06,1.68013270486478e-07,0.000154379062855257,-2.21193509776918e-06,2.40426452382138e-05,-1.10336407865187e-05,-1.6755315780787e-06,1.29238266814431e-05,4.10752398905828e-06,8.74869205350589e-09,-9.65759647454924e-06,-1.62618392182113e-05,-1.63368957211315e-05,-2.15934353813365e-05,2.43558281081226e-06,5.36941358370361e-05,-1.37660269240748e-05,-2.38337298431255e-05,2.61182131167139e-07,9.85119926767699e-07,2.48712195395093e-06,-0.000142219370531915,0.54912718011217,-7.20767178763036e-05,-7.62378783100188e-16,0.000344069772816461,-3.30021076326148e-15,1.8805225576431e-05,-2.39251995892457e-06,6.20859510847652e-06,-3.0237400285533e-15,3.04799199496576e-15,2.6241863032386e-15,-1.42343612638521e-15,1.4792700643084e-06,-2.1639897178784e-15,-1.03734232506291e-14,9.91159470553994e-06,1.57763189179584e-14,-6.74525175625136e-06,-3.19102712316134e-06,-7.70483418072085e-15,-0.00210652938927758,-9.24680401077191e-15,-3.25016891532186e-14,6.40844574868525e-06,8.5338743387692e-15,1.09339896890161e-14,1.1674088790872e-14,2.15494204978055e-14,-1.22869479695235e-14,6.6455895829007e-07,3.71020839166046e-14,1.53399005043315e-05,0.707106781186552,1.22335240678497e-07,9.43853273520071e-06,-7.81823790331709e-14,9.96288718249914e-07,2.18217960314434e-15,3.0634348040532e-08,-2.11896938079441e-14,-1.19512547652601e-06,-3.58925204924509e-14,1.08356152770617e-14,-1.90367382081247e-14,-5.76592634000515e-15,4.97662856025482e-16,-4.24729332176133e-15,2.26253648188493e-15,-2.02353677650356e-14,9.93359817885904e-13,-0.0999999999999558
"t188",0.0413749233675768,0.0128148494114359,0.0931256208516103,-0.385247679161598,0.0426474763949727,0.000251676443306861,-0.0520645426121313,0.00060284541089601,0.00317417807785199,-0.00303829544225731,-0.000917763166339888,0.00382694730109196,0.00740153328162502,0.000314965025278345,0.00720647822625341,0.00993121713798195,9.42223778422309e-06,-0.000509880969346578,0.00160386375819001,-2.49927823237736e-05,-0.00252883485193623,0.00115056264790382,-0.157188201525037,0.000187337616292979,0.00123544759979144,0.000186559187245789,-1.0304100563494e-06,-5.08448777293948e-06,1.68013272180058e-07,0.000154379062855534,-2.21193509558317e-06,2.40426452375299e-05,-1.10336407813468e-05,-1.67553157068442e-06,1.29238266840797e-05,4.10752399058728e-06,8.74869062476852e-09,-9.65759647578665e-06,-1.62618392204451e-05,-1.63368957215278e-05,-2.15934353820432e-05,2.43558281855418e-06,5.36941358363059e-05,-1.37660269289067e-05,-2.38337298417536e-05,2.61182127504679e-07,9.85119928433524e-07,2.48712193821374e-06,-0.000142219370529361,0.549127180112166,-7.20767178754701e-05,-1.05537205074686e-15,0.000344069772812801,-2.80957170852179e-15,1.88052255711495e-05,-2.39251996614621e-06,6.20859510196312e-06,-1.47298416456121e-14,2.12994770499527e-15,1.28114235768627e-15,8.70768063095747e-15,1.47927005671678e-06,-1.30346543051411e-15,8.75486317268561e-15,9.91159471230954e-06,-8.65561103511765e-15,-6.74525176765638e-06,-3.19102712535228e-06,2.38791902767921e-15,-0.00210652938923439,9.03838541270183e-15,6.97914847781818e-14,6.40844574798933e-06,-1.06830776508684e-14,-1.30651821718145e-14,-1.03565249666008e-14,-1.96137065633393e-14,1.69985643651017e-14,6.64558944303232e-07,-3.6250496025157e-14,1.53399004671267e-05,-0.707106781186544,1.22336154304764e-07,9.43853253933114e-06,7.77863532731045e-14,9.96288852908269e-07,-2.93383643421773e-15,3.06343698288834e-08,1.77856587322427e-14,-1.19512539984045e-06,3.32858308891027e-14,-3.78787479733898e-15,1.751011445694e-14,6.21746930718991e-15,6.24220397058452e-15,-7.47258085530664e-15,8.47353984920028e-15,-2.40343970697671e-15,9.83443003251533e-13,-0.100000000000036
"t69",0.0735962946801817,0.133508343584012,-0.0125449367266054,0.0289519949679076,0.00244917169670112,1.08390702840551e-05,0.00113934474776017,6.64073704009538e-05,-0.000132472908431618,0.00202977705734628,0.0344946387360164,-0.00238969964900569,-0.373649621522101,0.159446134010151,0.0110079973327761,0.0109463176324977,4.67441290722987e-06,0.169293121184269,0.000694153384341531,-0.00207545475451966,-0.00046216143503781,0.000112650928933444,-0.000900402127271226,5.79275941863725e-06,5.88145047839891e-05,8.96723703656197e-06,-1.27499013975416e-06,-6.56281053944826e-05,5.4798122134522e-06,0.294399328585254,-0.0027155928982741,0.825452664339196,-0.0481010378506794,-0.00340272137108255,0.0139836266080405,3.72893957431171e-05,3.67444384076477e-06,-3.84118111214231e-05,-6.33893189847107e-05,-0.00434639498646882,-7.26675979048702e-05,8.171729275798e-06,0.00019284241699157,-0.00373294434772524,-9.3419801389738e-05,1.17969440004165e-06,5.5793873515413e-06,-0.000948596328901285,0.000103480832310577,-5.32002400417163e-05,-7.78010146581388e-05,-4.31657156850918e-16,0.00245642972490155,3.02930915421655e-15,2.77150851114561e-05,-3.5733085627292e-06,0.000638218127763559,2.53494358854768e-15,-9.62268608876569e-16,-1.05863239703403e-15,-3.06326912379675e-15,2.15997057316608e-06,-2.51995979055438e-16,9.46350379857474e-16,0.000930309295228463,3.71301369326338e-17,-9.58612421845725e-06,-4.49545551055687e-06,1.44526381354161e-15,-3.61530619895703e-06,-5.52180979389242e-16,-9.64172241982505e-15,8.77709899231074e-06,5.11694432000553e-16,-2.29442728612913e-15,-4.17290278119459e-16,-1.89414812040347e-15,3.5894248010644e-16,8.84744955184728e-07,-8.01490803944519e-16,2.03036767288594e-05,4.99704013314456e-15,1.61492858511424e-07,1.23941791800486e-05,-3.39707436387206e-16,1.30405719174134e-06,-1.60632616056317e-15,3.96045013576397e-08,-2.02834447065871e-15,-1.54396173038939e-06,-1.45552005341329e-15,4.81969190367026e-15,1.55153355882339e-15,-5.6237269747087e-16,1.47151970449785e-15,-6.95635183028998e-15,5.39313009355063e-15,-1.26227414813562e-14,9.89215938845694e-13,-0.099999999999999
"t133",0.0739059134940192,0.134478346604192,-0.0128034054949272,0.0296211839608856,0.00255885122560724,1.14625477946045e-05,0.00121508532009692,7.13864442100944e-05,-0.000146409269367489,0.00242929644163844,0.0417917626627326,-0.00290175363169385,-0.485529231906686,0.207590997517886,0.0153943832602739,0.0157685144518122,7.0473911722066e-06,0.259818269384888,0.00133161704659741,-0.00418175231967586,-0.00126272503813681,0.000402308024769839,-0.00807052079485366,-6.71701752070979e-05,-0.000520786775977384,-7.89388019201236e-05,2.15775652220092e-06,5.18873033238321e-05,-3.67396652798306e-06,-0.170744795703044,0.000995973775742046,-0.295873019075306,0.00545584354246763,0.000121326318494607,0.000722345824448573,3.11136426032994e-06,8.63592747564488e-07,-1.15509092899696e-05,-1.9521577772823e-05,-0.00158000099203484,-2.74384538652679e-05,3.14941593813211e-06,8.01814643840266e-05,-0.00156819069939181,-3.98718081520402e-05,5.11629725496512e-07,2.45105955070848e-06,-0.000429813065039445,4.75358909411663e-05,-2.46194400152656e-05,-3.71200492868555e-05,-1.12857743319431e-14,0.00122630113086533,0.707106781186548,1.42933499384864e-05,-1.85032539967582e-06,0.000330555394192489,-1.89934381839086e-14,-6.95117738853093e-15,1.69652324956244e-15,-4.95121003747488e-15,1.20016245315522e-06,2.30727390040552e-16,1.07846828727355e-15,0.000525036832866584,-1.38697980961542e-15,-5.49462604157377e-06,-2.59962763386706e-06,-1.7156666990339e-15,-2.13132400381233e-06,3.71559991469245e-16,-1.81427686106773e-14,5.21126792464844e-06,3.82586979454296e-16,1.75252787266149e-15,-4.71667057249249e-15,-3.4092871444962e-16,2.07042023186395e-15,5.37530566321732e-07,1.42312394487399e-15,1.23919273532117e-05,5.77483820689671e-15,9.87663128930142e-08,7.61073861969248e-06,1.23966728368687e-15,8.02731897364365e-07,-2.52961464886481e-16,2.46056509194049e-08,-2.06199059751953e-15,-9.59748541177755e-07,4.72314248650007e-16,5.00350583777157e-15,9.75207688137219e-16,-1.82752173710256e-16,1.26356473525748e-15,-6.18080597446415e-15,5.64088748847093e-15,-1.41172175844891e-14,9.88289428711033e-13,-0.0999999999999987
"t134",0.0739059134940192,0.134478346604192,-0.0128034054949271,0.0296211839608856,0.00255885122560783,1.14625477947964e-05,0.00121508532009743,7.13864442099143e-05,-0.000146409269367852,0.00242929644163829,0.0417917626627324,-0.0029017536316948,-0.485529231906687,0.207590997517885,0.0153943832602737,0.0157685144518127,7.0473911716907e-06,0.259818269384887,0.00133161704659686,-0.00418175231967865,-0.00126272503813652,0.000402308024770367,-0.00807052079485399,-6.71701752063492e-05,-0.000520786775978074,-7.89388019186122e-05,2.15775652218225e-06,5.18873033233271e-05,-3.67396653126956e-06,-0.170744795703043,0.00099597377574411,-0.295873019075303,0.00545584354246535,0.000121326318493392,0.000722345824448623,3.11136425813269e-06,8.63592746167537e-07,-1.15509092895054e-05,-1.95215777663926e-05,-0.0015800009920367,-2.74384538642728e-05,3.14941593993326e-06,8.01814643837548e-05,-0.00156819069939796,-3.98718081481167e-05,5.11629722637952e-07,2.45105955240503e-06,-0.0004298130650438,4.753589094637e-05,-2.46194400235489e-05,-3.71200493024073e-05,1.10514205635949e-14,0.00122630113141049,-0.707106781186548,1.42933499654667e-05,-1.85032540547744e-06,0.000330555394191678,1.67485536346667e-14,7.6017499930153e-15,8.64244203798934e-18,6.21329261596661e-15,1.20016244966486e-06,-8.28521887620661e-16,-1.23899870024555e-15,0.000525036832862225,2.89368661020749e-16,-5.49462603634164e-06,-2.59962763362603e-06,4.06327957546143e-16,-2.13132403053054e-06,-1.10015115289379e-15,-4.63274217976992e-15,5.21126792087225e-06,-1.56308304630095e-16,-1.60137641426443e-15,4.95324208176189e-15,-5.96802552724108e-17,-5.04582667910492e-16,5.37530561649608e-07,2.05136146896783e-15,1.23919273640231e-05,5.32185853923225e-15,9.87663169841639e-08,7.61073862461239e-06,9.8435483427497e-16,8.02731895760097e-07,-1.5963211120328e-15,2.46056504831444e-08,-4.12400405527196e-15,-9.59748538555094e-07,-3.69082352560813e-15,3.7115767456244e-15,2.92829504410145e-16,1.3696408853744e-15,1.75704891363298e-15,-6.53504303359076e-15,5.16510902813842e-15,-1.27558492820045e-14,9.89352611741849e-13,-0.0999999999999988
"t120",0.0769408512415133,0.14455005717702,-0.0163834042200522,0.0394916429539582,0.00604204384978739,6.59141634100369e-05,-0.0347850012297772,-0.000270027982477181,0.000101652389447411,-6.25055054868216e-06,0.0199170977549943,0.000553272445055545,-0.0362399665234448,0.0157910777251837,0.00183940524224811,0.00233348599660669,3.67618816208712e-06,-0.110202062464379,1.37763481098365e-05,0.0160183911150175,6.18523182070157e-05,-3.71892062893416e-05,0.00150906019217028,2.07890803194791e-05,0.000170239417905547,2.58385398766741e-05,-1.46571640249495e-06,-7.66558048467824e-05,7.38884512493097e-06,0.535204395309343,0.000812149859075192,-0.195277073663886,0.715995741471383,-0.270095276112138,0.186818734019903,1.68522291874128e-05,2.15313242007483e-05,-1.98986255062318e-05,-3.28408806722999e-05,-0.0188203192506846,-3.61376188532055e-05,4.11029709037248e-06,0.000104076740162187,-0.0165561710244279,-4.4621133930592e-05,5.78279772778536e-07,2.75534547077505e-06,-0.00391740672066197,5.12694241613794e-05,-2.64004180766187e-05,-3.87012332701767e-05,-5.83665531617422e-16,0.00122315660085501,-2.05279706875571e-16,1.38389311458324e-05,-1.88091370905656e-06,0.00205120755256265,2.33230901009962e-15,-1.57502900737865e-16,-1.92521193121864e-16,-1.45935955399037e-15,1.07650975398912e-06,-4.2529042803723e-16,4.77643765667079e-16,0.00305741883635738,-4.7007853407416e-16,-4.76348571884955e-06,-2.2355402621657e-06,8.85882487088983e-16,-1.79946026257136e-06,-1.46289589830465e-16,-1.10386880872641e-14,4.36988700466892e-06,3.3302374111255e-16,-2.14889588835973e-15,-7.43116383092067e-17,-3.31003108558103e-16,9.64227750838837e-16,4.40921677741997e-07,7.86919666619204e-16,1.0120750041866e-05,7.46799132761927e-15,8.0507336625954e-08,6.18001560067558e-06,3.41034939247126e-16,6.50316599829052e-07,-1.76528190640126e-15,1.97605750624364e-08,-2.43659260960595e-15,-7.70380840556816e-07,-1.68786459010972e-15,4.42747706299401e-15,1.450668236244e-15,-3.52799025548399e-17,1.58210034996275e-15,-6.49139964813778e-15,5.4136511659622e-15,-1.24894159943686e-14,9.89907505666114e-13,-0.100000000000004
