"","t7","t13","t26","t27","t8","t70","t71","t93","t94","t42","t38","t39","t10","t49","t50","t28","t29","t82","t83","t65","t66","t30","t31","t3","t14","t15","t12","t95","t96","t25","t72","t73","t69","t34","t37","t84","t85","t74","t48","t54","t55","t4","t45","t51","t52","t99","t100","t75","t76","t80","t81","t32","t79","t97","t98","t86","t1","t5","t17","t18","t91","t92","t20","t63","t64","t19","t21","t22","t35","t36","t16","t59","t60","t58","t53","t62","t67","t68","t6","t77","t78","t61","t11","t56","t57","t33","t23","t24","t2","t9","t43","t44","t40","t41","t87","t88","t46","t47","t89","t90"
"t7",0,3.3707151439,3.3707151438,3.3707151438,3.8087058339,3.80870583446,3.80870583446,3.80870583442,3.80870583442,3.8087058344,3.8087058345,3.8087058345,3.808705834,10.2929259656,10.2929259656,10.2929259656,10.2929259656,10.29292596568,10.29292596568,10.2929259656,10.2929259656,10.292925966,10.292925966,10.2929259657,10.2929259662,10.2929259662,10.29292596652,10.29292596672,10.29292596672,10.29292596612,10.29292596601,10.29292596601,10.29292596604,10.29292596604,10.29292596607,10.292925966,10.292925966,10.29292596597,10.29292596597,10.29292596612,10.29292596612,10.29292596602,10.292925966441,10.292925966471,10.292925966471,10.292925966431,10.292925966431,10.292925966441,10.292925966441,10.292925966361,10.292925966361,10.292925966341,10.292925966341,10.292925966391,10.292925966391,10.292925966391,10.292925965981,10.292925966381,10.292925966081,10.292925966081,10.292925966461,10.292925966461,10.292925966081,10.292925966081,10.292925966081,10.292925966081,10.292925966091,10.292925966091,10.292925966081,10.292925966081,10.292925966081,10.292925965801,10.292925965801,10.292925965781,10.292925966381,10.292925966421,10.292925966391,10.292925966391,10.29292596669,10.29292596649,10.29292596649,10.29292596649,10.29292596649,10.29292596686,10.29292596686,10.29292596686,10.29292596686,10.29292596686,10.29292596676,10.2929259666,10.2929259667,10.2929259667,10.2929259667,10.2929259667,10.29292596674,10.29292596674,10.2929259663,10.2929259663,10.29292596622,10.29292596622
"t13",3.3707151439,0,1.9784214883,1.9784214883,3.8087058338,3.80870583436,3.80870583436,3.80870583432,3.80870583432,3.8087058343,3.8087058344,3.8087058344,3.8087058339,10.2929259655,10.2929259655,10.2929259655,10.2929259655,10.29292596558,10.29292596558,10.2929259655,10.2929259655,10.2929259659,10.2929259659,10.2929259656,10.2929259661,10.2929259661,10.29292596642,10.29292596662,10.29292596662,10.29292596602,10.29292596591,10.29292596591,10.29292596594,10.29292596594,10.29292596597,10.2929259659,10.2929259659,10.29292596587,10.29292596587,10.29292596602,10.29292596602,10.29292596592,10.292925966341,10.292925966371,10.292925966371,10.292925966331,10.292925966331,10.292925966341,10.292925966341,10.292925966261,10.292925966261,10.292925966241,10.292925966241,10.292925966291,10.292925966291,10.292925966291,10.292925965881,10.292925966281,10.292925965981,10.292925965981,10.292925966361,10.292925966361,10.292925965981,10.292925965981,10.292925965981,10.292925965981,10.292925965991,10.292925965991,10.292925965981,10.292925965981,10.292925965981,10.292925965701,10.292925965701,10.292925965681,10.292925966281,10.292925966321,10.292925966291,10.292925966291,10.29292596659,10.29292596639,10.29292596639,10.29292596639,10.29292596639,10.29292596676,10.29292596676,10.29292596676,10.29292596676,10.29292596676,10.29292596666,10.2929259665,10.2929259666,10.2929259666,10.2929259666,10.2929259666,10.29292596664,10.29292596664,10.2929259662,10.2929259662,10.29292596612,10.29292596612
"t26",3.3707151438,1.9784214883,0,1.4257436344,3.8087058337,3.80870583426,3.80870583426,3.80870583422,3.80870583422,3.8087058342,3.8087058343,3.8087058343,3.8087058338,10.2929259654,10.2929259654,10.2929259654,10.2929259654,10.29292596548,10.29292596548,10.2929259654,10.2929259654,10.2929259658,10.2929259658,10.2929259655,10.292925966,10.292925966,10.29292596632,10.29292596652,10.29292596652,10.29292596592,10.29292596581,10.29292596581,10.29292596584,10.29292596584,10.29292596587,10.2929259658,10.2929259658,10.29292596577,10.29292596577,10.29292596592,10.29292596592,10.29292596582,10.292925966241,10.292925966271,10.292925966271,10.292925966231,10.292925966231,10.292925966241,10.292925966241,10.292925966161,10.292925966161,10.292925966141,10.292925966141,10.292925966191,10.292925966191,10.292925966191,10.292925965781,10.292925966181,10.292925965881,10.292925965881,10.292925966261,10.292925966261,10.292925965881,10.292925965881,10.292925965881,10.292925965881,10.292925965891,10.292925965891,10.292925965881,10.292925965881,10.292925965881,10.292925965601,10.292925965601,10.292925965581,10.292925966181,10.292925966221,10.292925966191,10.292925966191,10.29292596649,10.29292596629,10.29292596629,10.29292596629,10.29292596629,10.29292596666,10.29292596666,10.29292596666,10.29292596666,10.29292596666,10.29292596656,10.2929259664,10.2929259665,10.2929259665,10.2929259665,10.2929259665,10.29292596654,10.29292596654,10.2929259661,10.2929259661,10.29292596602,10.29292596602
"t27",3.3707151438,1.9784214883,1.4257436344,0,3.8087058337,3.80870583426,3.80870583426,3.80870583422,3.80870583422,3.8087058342,3.8087058343,3.8087058343,3.8087058338,10.2929259654,10.2929259654,10.2929259654,10.2929259654,10.29292596548,10.29292596548,10.2929259654,10.2929259654,10.2929259658,10.2929259658,10.2929259655,10.292925966,10.292925966,10.29292596632,10.29292596652,10.29292596652,10.29292596592,10.29292596581,10.29292596581,10.29292596584,10.29292596584,10.29292596587,10.2929259658,10.2929259658,10.29292596577,10.29292596577,10.29292596592,10.29292596592,10.29292596582,10.292925966241,10.292925966271,10.292925966271,10.292925966231,10.292925966231,10.292925966241,10.292925966241,10.292925966161,10.292925966161,10.292925966141,10.292925966141,10.292925966191,10.292925966191,10.292925966191,10.292925965781,10.292925966181,10.292925965881,10.292925965881,10.292925966261,10.292925966261,10.292925965881,10.292925965881,10.292925965881,10.292925965881,10.292925965891,10.292925965891,10.292925965881,10.292925965881,10.292925965881,10.292925965601,10.292925965601,10.292925965581,10.292925966181,10.292925966221,10.292925966191,10.292925966191,10.29292596649,10.29292596629,10.29292596629,10.29292596629,10.29292596629,10.29292596666,10.29292596666,10.29292596666,10.29292596666,10.29292596666,10.29292596656,10.2929259664,10.2929259665,10.2929259665,10.2929259665,10.2929259665,10.29292596654,10.29292596654,10.2929259661,10.2929259661,10.29292596602,10.29292596602
"t8",3.8087058339,3.8087058338,3.8087058337,3.8087058337,0,3.04870061056,3.04870061056,3.04870061052,3.04870061052,3.0487006105,3.0487006106,3.0487006106,3.0487006101,10.2929259649,10.2929259649,10.2929259649,10.2929259649,10.29292596498,10.29292596498,10.2929259649,10.2929259649,10.2929259653,10.2929259653,10.292925965,10.2929259655,10.2929259655,10.29292596582,10.29292596602,10.29292596602,10.29292596542,10.29292596531,10.29292596531,10.29292596534,10.29292596534,10.29292596537,10.2929259653,10.2929259653,10.29292596527,10.29292596527,10.29292596542,10.29292596542,10.29292596532,10.292925965741,10.292925965771,10.292925965771,10.292925965731,10.292925965731,10.292925965741,10.292925965741,10.292925965661,10.292925965661,10.292925965641,10.292925965641,10.292925965691,10.292925965691,10.292925965691,10.292925965281,10.292925965681,10.292925965381,10.292925965381,10.292925965761,10.292925965761,10.292925965381,10.292925965381,10.292925965381,10.292925965381,10.292925965391,10.292925965391,10.292925965381,10.292925965381,10.292925965381,10.292925965101,10.292925965101,10.292925965081,10.292925965681,10.292925965721,10.292925965691,10.292925965691,10.29292596599,10.29292596579,10.29292596579,10.29292596579,10.29292596579,10.29292596616,10.29292596616,10.29292596616,10.29292596616,10.29292596616,10.29292596606,10.2929259659,10.292925966,10.292925966,10.292925966,10.292925966,10.29292596604,10.29292596604,10.2929259656,10.2929259656,10.29292596552,10.29292596552
"t70",3.80870583446,3.80870583436,3.80870583426,3.80870583426,3.04870061056,0,0.3154460648,0.70928050596,0.70928050596,0.81953743626,1.83135528336,1.83135528336,2.75149630046,10.29292596546,10.29292596546,10.29292596546,10.29292596546,10.29292596554,10.29292596554,10.29292596546,10.29292596546,10.29292596586,10.29292596586,10.29292596556,10.29292596606,10.29292596606,10.29292596638,10.29292596658,10.29292596658,10.29292596598,10.29292596587,10.29292596587,10.2929259659,10.2929259659,10.29292596593,10.29292596586,10.29292596586,10.29292596583,10.29292596583,10.29292596598,10.29292596598,10.29292596588,10.292925966301,10.292925966331,10.292925966331,10.292925966291,10.292925966291,10.292925966301,10.292925966301,10.292925966221,10.292925966221,10.292925966201,10.292925966201,10.292925966251,10.292925966251,10.292925966251,10.292925965841,10.292925966241,10.292925965941,10.292925965941,10.292925966321,10.292925966321,10.292925965941,10.292925965941,10.292925965941,10.292925965941,10.292925965951,10.292925965951,10.292925965941,10.292925965941,10.292925965941,10.292925965661,10.292925965661,10.292925965641,10.292925966241,10.292925966281,10.292925966251,10.292925966251,10.29292596655,10.29292596635,10.29292596635,10.29292596635,10.29292596635,10.29292596672,10.29292596672,10.29292596672,10.29292596672,10.29292596672,10.29292596662,10.29292596646,10.29292596656,10.29292596656,10.29292596656,10.29292596656,10.2929259666,10.2929259666,10.29292596616,10.29292596616,10.29292596608,10.29292596608
"t71",3.80870583446,3.80870583436,3.80870583426,3.80870583426,3.04870061056,0.3154460648,0,0.70928050596,0.70928050596,0.81953743626,1.83135528336,1.83135528336,2.75149630046,10.29292596546,10.29292596546,10.29292596546,10.29292596546,10.29292596554,10.29292596554,10.29292596546,10.29292596546,10.29292596586,10.29292596586,10.29292596556,10.29292596606,10.29292596606,10.29292596638,10.29292596658,10.29292596658,10.29292596598,10.29292596587,10.29292596587,10.2929259659,10.2929259659,10.29292596593,10.29292596586,10.29292596586,10.29292596583,10.29292596583,10.29292596598,10.29292596598,10.29292596588,10.292925966301,10.292925966331,10.292925966331,10.292925966291,10.292925966291,10.292925966301,10.292925966301,10.292925966221,10.292925966221,10.292925966201,10.292925966201,10.292925966251,10.292925966251,10.292925966251,10.292925965841,10.292925966241,10.292925965941,10.292925965941,10.292925966321,10.292925966321,10.292925965941,10.292925965941,10.292925965941,10.292925965941,10.292925965951,10.292925965951,10.292925965941,10.292925965941,10.292925965941,10.292925965661,10.292925965661,10.292925965641,10.292925966241,10.292925966281,10.292925966251,10.292925966251,10.29292596655,10.29292596635,10.29292596635,10.29292596635,10.29292596635,10.29292596672,10.29292596672,10.29292596672,10.29292596672,10.29292596672,10.29292596662,10.29292596646,10.29292596656,10.29292596656,10.29292596656,10.29292596656,10.2929259666,10.2929259666,10.29292596616,10.29292596616,10.29292596608,10.29292596608
"t93",3.80870583442,3.80870583432,3.80870583422,3.80870583422,3.04870061052,0.70928050596,0.70928050596,0,0.11412672472,0.81953743622,1.83135528332,1.83135528332,2.75149630042,10.29292596542,10.29292596542,10.29292596542,10.29292596542,10.2929259655,10.2929259655,10.29292596542,10.29292596542,10.29292596582,10.29292596582,10.29292596552,10.29292596602,10.29292596602,10.29292596634,10.29292596654,10.29292596654,10.29292596594,10.29292596583,10.29292596583,10.29292596586,10.29292596586,10.29292596589,10.29292596582,10.29292596582,10.29292596579,10.29292596579,10.29292596594,10.29292596594,10.29292596584,10.292925966261,10.292925966291,10.292925966291,10.292925966251,10.292925966251,10.292925966261,10.292925966261,10.292925966181,10.292925966181,10.292925966161,10.292925966161,10.292925966211,10.292925966211,10.292925966211,10.292925965801,10.292925966201,10.292925965901,10.292925965901,10.292925966281,10.292925966281,10.292925965901,10.292925965901,10.292925965901,10.292925965901,10.292925965911,10.292925965911,10.292925965901,10.292925965901,10.292925965901,10.292925965621,10.292925965621,10.292925965601,10.292925966201,10.292925966241,10.292925966211,10.292925966211,10.29292596651,10.29292596631,10.29292596631,10.29292596631,10.29292596631,10.29292596668,10.29292596668,10.29292596668,10.29292596668,10.29292596668,10.29292596658,10.29292596642,10.29292596652,10.29292596652,10.29292596652,10.29292596652,10.29292596656,10.29292596656,10.29292596612,10.29292596612,10.29292596604,10.29292596604
"t94",3.80870583442,3.80870583432,3.80870583422,3.80870583422,3.04870061052,0.70928050596,0.70928050596,0.11412672472,0,0.81953743622,1.83135528332,1.83135528332,2.75149630042,10.29292596542,10.29292596542,10.29292596542,10.29292596542,10.2929259655,10.2929259655,10.29292596542,10.29292596542,10.29292596582,10.29292596582,10.29292596552,10.29292596602,10.29292596602,10.29292596634,10.29292596654,10.29292596654,10.29292596594,10.29292596583,10.29292596583,10.29292596586,10.29292596586,10.29292596589,10.29292596582,10.29292596582,10.29292596579,10.29292596579,10.29292596594,10.29292596594,10.29292596584,10.292925966261,10.292925966291,10.292925966291,10.292925966251,10.292925966251,10.292925966261,10.292925966261,10.292925966181,10.292925966181,10.292925966161,10.292925966161,10.292925966211,10.292925966211,10.292925966211,10.292925965801,10.292925966201,10.292925965901,10.292925965901,10.292925966281,10.292925966281,10.292925965901,10.292925965901,10.292925965901,10.292925965901,10.292925965911,10.292925965911,10.292925965901,10.292925965901,10.292925965901,10.292925965621,10.292925965621,10.292925965601,10.292925966201,10.292925966241,10.292925966211,10.292925966211,10.29292596651,10.29292596631,10.29292596631,10.29292596631,10.29292596631,10.29292596668,10.29292596668,10.29292596668,10.29292596668,10.29292596668,10.29292596658,10.29292596642,10.29292596652,10.29292596652,10.29292596652,10.29292596652,10.29292596656,10.29292596656,10.29292596612,10.29292596612,10.29292596604,10.29292596604
"t42",3.8087058344,3.8087058343,3.8087058342,3.8087058342,3.0487006105,0.81953743626,0.81953743626,0.81953743622,0.81953743622,0,1.8313552833,1.8313552833,2.7514963004,10.2929259654,10.2929259654,10.2929259654,10.2929259654,10.29292596548,10.29292596548,10.2929259654,10.2929259654,10.2929259658,10.2929259658,10.2929259655,10.292925966,10.292925966,10.29292596632,10.29292596652,10.29292596652,10.29292596592,10.29292596581,10.29292596581,10.29292596584,10.29292596584,10.29292596587,10.2929259658,10.2929259658,10.29292596577,10.29292596577,10.29292596592,10.29292596592,10.29292596582,10.292925966241,10.292925966271,10.292925966271,10.292925966231,10.292925966231,10.292925966241,10.292925966241,10.292925966161,10.292925966161,10.292925966141,10.292925966141,10.292925966191,10.292925966191,10.292925966191,10.292925965781,10.292925966181,10.292925965881,10.292925965881,10.292925966261,10.292925966261,10.292925965881,10.292925965881,10.292925965881,10.292925965881,10.292925965891,10.292925965891,10.292925965881,10.292925965881,10.292925965881,10.292925965601,10.292925965601,10.292925965581,10.292925966181,10.292925966221,10.292925966191,10.292925966191,10.29292596649,10.29292596629,10.29292596629,10.29292596629,10.29292596629,10.29292596666,10.29292596666,10.29292596666,10.29292596666,10.29292596666,10.29292596656,10.2929259664,10.2929259665,10.2929259665,10.2929259665,10.2929259665,10.29292596654,10.29292596654,10.2929259661,10.2929259661,10.29292596602,10.29292596602
