"","t2","t13","t18","t34","t49","t50","t26","t25","t107","t108","t64","t21","t22","t1","t5","t6","t27","t28","t29","t19","t63","t68","t114","t115","t65","t66","t67","t58","t72","t73","t41","t85","t86","t44","t24","t113","t141","t142","t130","t14","t101","t102","t61","t40","t92","t135","t136","t81","t82","t131","t132","t69","t70","t38","t128","t129","t139","t140","t91","t103","t118","t133","t134","t89","t90","t98","t99","t74","t75","t42","t23","t46","t126","t127","t105","t106","t31","t32","t43","t59","t60","t104","t119","t120","t37","t47","t76","t77","t122","t123","t62","t93","t96","t97","t78","t79","t80","t87","t116","t117","t88","t137","t138","t121","t16","t17","t11","t12","t57","t83","t84","t100","t143","t144","t54","t109","t110","t15","t30","t33","t51","t52","t39","t48","t53","t55","t56","t20","t10","t7","t8","t35","t145","t146","t4","t9","t124","t125","t111","t112","t45","t94","t95","t71","t36","t3"
"t54",6.87710915875,9.56623345616,11.04306483246,11.96630450646,13.23782824306,13.23782824306,12.52699534806,11.23705602606,13.23782824305,13.23782824305,12.91869130715,10.63676629535,13.23782824395,8.14287833225,6.12595742705,7.44407797645,10.49184651575,8.15347232118,8.14592651098,9.24947303015,10.49184651624,10.49184651619,10.49184651629,10.49184651629,10.49184651624,10.49184651631,10.49184651631,10.49184651625,10.22621029185,10.49184651665,9.01635684905,10.49184651622,10.49184651622,10.49184651642,8.22291235675,10.49184651625,10.491846516204,10.491846516204,10.49184651621,6.71039694055,10.49184651535,10.49184651535,10.49184651535,10.49184651505,10.49184651565,10.49184651566,10.49184651566,10.49184651554,10.49184651554,10.49184651621,10.49184651621,10.49184651584,10.49184651584,9.19839858504,10.491846515982,10.491846515982,10.49184651594,10.49184651594,10.49184651584,10.49184651594,10.49184651586,10.49184651586,10.49184651586,10.49184651634,10.49184651634,10.4918465162,10.4918465162,10.49184651587,10.49184651587,10.49184651587,7.83796090974,9.87246387404,10.49184651574,10.49184651574,10.49184651574,10.49184651574,10.49184651614,8.33925464194,10.49184651594,10.49184651554,10.03019035084,10.49184651554,10.49184651554,10.49184651554,10.49184651534,9.39639950324,10.49184651614,10.49184651614,10.49184651619,10.49184651619,10.49184651619,10.49184651584,10.4918465158,10.4918465158,10.49184651584,10.32689985244,10.16614002084,10.49184651584,10.491846515909,10.491846515909,10.491846515909,10.49184651606,10.49184651606,10.49184651604,7.32625566083,8.81920346043,8.40567605556,7.36596432356,3.76728332952,3.2938335101,3.76728332962,1.91005744582,1.910057445779,1.910057445779,0,1.09896289802,1.09896289802,2.88306290344,4.35219114982,5.01550023426,6.72372765968,6.81403964268,5.51369752368,5.66051806126,6.81403964216,6.81403964215,6.81403964215,3.87822804286,3.47863779983,5.88223845326,5.33240648596,12.64633507215,12.646335071672,12.646335071672,7.54226179115,8.26506443855,12.64633507145,12.64633507145,12.64633507155,12.64633507155,12.64633507129,12.64633507169,12.64633507169,12.64633507169,10.89743131503,7.51808671735
"t109",7.95155772973,10.64068202714,12.11751340344,13.04075307744,14.31227681404,14.31227681404,13.60144391904,12.31150459704,14.31227681403,14.31227681403,13.99313987813,11.71121486633,14.31227681493,9.21732690323,7.20040599803,8.51852654743,11.56629508673,9.22792089216,9.22037508196,10.32392160113,11.56629508722,11.56629508717,11.56629508727,11.56629508727,11.56629508722,11.56629508729,11.56629508729,11.56629508723,11.30065886283,11.56629508763,10.09080542003,11.5662950872,11.5662950872,11.5662950874,9.29736092773,11.56629508723,11.566295087184,11.566295087184,11.56629508719,7.78484551153,11.56629508633,11.56629508633,11.56629508633,11.56629508603,11.56629508663,11.56629508664,11.56629508664,11.56629508652,11.56629508652,11.56629508719,11.56629508719,11.56629508682,11.56629508682,10.27284715602,11.566295086962,11.566295086962,11.56629508692,11.56629508692,11.56629508682,11.56629508692,11.56629508684,11.56629508684,11.56629508684,11.56629508732,11.56629508732,11.56629508718,11.56629508718,11.56629508685,11.56629508685,11.56629508685,8.91240948072,10.94691244502,11.56629508672,11.56629508672,11.56629508672,11.56629508672,11.56629508712,9.41370321292,11.56629508692,11.56629508652,11.10463892182,11.56629508652,11.56629508652,11.56629508652,11.56629508632,10.47084807422,11.56629508712,11.56629508712,11.56629508717,11.56629508717,11.56629508717,11.56629508682,11.56629508678,11.56629508678,11.56629508682,11.40134842342,11.24058859182,11.56629508682,11.566295086889,11.566295086889,11.566295086889,11.56629508704,11.56629508704,11.56629508702,8.40070423181,9.89365203141,9.48012462654,8.44041289454,4.8417319005,4.36828208108,4.8417319006,2.9845060168,2.984506016759,2.984506016759,1.09896289802,0,0.3664220692,3.95751147442,5.4266397208,6.08994880524,7.79817623066,7.88848821366,6.58814609466,6.73496663224,7.88848821314,7.88848821313,7.88848821313,4.95267661384,4.55308637081,6.95668702424,6.40685505694,13.72078364313,13.720783642652,13.720783642652,8.61671036213,9.33951300953,13.72078364243,13.72078364243,13.72078364253,13.72078364253,13.72078364227,13.72078364267,13.72078364267,13.72078364267,11.97187988601,8.59253528833
"t110",7.95155772973,10.64068202714,12.11751340344,13.04075307744,14.31227681404,14.31227681404,13.60144391904,12.31150459704,14.31227681403,14.31227681403,13.99313987813,11.71121486633,14.31227681493,9.21732690323,7.20040599803,8.51852654743,11.56629508673,9.22792089216,9.22037508196,10.32392160113,11.56629508722,11.56629508717,11.56629508727,11.56629508727,11.56629508722,11.56629508729,11.56629508729,11.56629508723,11.30065886283,11.56629508763,10.09080542003,11.5662950872,11.5662950872,11.5662950874,9.29736092773,11.56629508723,11.566295087184,11.566295087184,11.56629508719,7.78484551153,11.56629508633,11.56629508633,11.56629508633,11.56629508603,11.56629508663,11.56629508664,11.56629508664,11.56629508652,11.56629508652,11.56629508719,11.56629508719,11.56629508682,11.56629508682,10.27284715602,11.566295086962,11.566295086962,11.56629508692,11.56629508692,11.56629508682,11.56629508692,11.56629508684,11.56629508684,11.56629508684,11.56629508732,11.56629508732,11.56629508718,11.56629508718,11.56629508685,11.56629508685,11.56629508685,8.91240948072,10.94691244502,11.56629508672,11.56629508672,11.56629508672,11.56629508672,11.56629508712,9.41370321292,11.56629508692,11.56629508652,11.10463892182,11.56629508652,11.56629508652,11.56629508652,11.56629508632,10.47084807422,11.56629508712,11.56629508712,11.56629508717,11.56629508717,11.56629508717,11.56629508682,11.56629508678,11.56629508678,11.56629508682,11.40134842342,11.24058859182,11.56629508682,11.566295086889,11.566295086889,11.566295086889,11.56629508704,11.56629508704,11.56629508702,8.40070423181,9.89365203141,9.48012462654,8.44041289454,4.8417319005,4.36828208108,4.8417319006,2.9845060168,2.984506016759,2.984506016759,1.09896289802,0.3664220692,0,3.95751147442,5.4266397208,6.08994880524,7.79817623066,7.88848821366,6.58814609466,6.73496663224,7.88848821314,7.88848821313,7.88848821313,4.95267661384,4.55308637081,6.95668702424,6.40685505694,13.72078364313,13.720783642652,13.720783642652,8.61671036213,9.33951300953,13.72078364243,13.72078364243,13.72078364253,13.72078364253,13.72078364227,13.72078364267,13.72078364267,13.72078364267,11.97187988601,8.59253528833
"t15",4.17177087955,6.86089517696,8.33772655326,9.26096622726,10.53248996386,10.53248996386,9.82165706886,8.53171774686,10.53248996385,10.53248996385,10.21335302795,7.93142801615,10.53248996475,5.43754005305,3.42061914785,4.73873969725,7.78650823655,5.44813404198,5.44058823178,6.54413475095,7.78650823704,7.78650823699,7.78650823709,7.78650823709,7.78650823704,7.78650823711,7.78650823711,7.78650823705,7.52087201265,7.78650823745,6.31101856985,7.78650823702,7.78650823702,7.78650823722,5.51757407755,7.78650823705,7.786508237004,7.786508237004,7.78650823701,4.00505866135,7.78650823615,7.78650823615,7.78650823615,7.78650823585,7.78650823645,7.78650823646,7.78650823646,7.78650823634,7.78650823634,7.78650823701,7.78650823701,7.78650823664,7.78650823664,6.49306030584,7.786508236782,7.786508236782,7.78650823674,7.78650823674,7.78650823664,7.78650823674,7.78650823666,7.78650823666,7.78650823666,7.78650823714,7.78650823714,7.786508237,7.786508237,7.78650823667,7.78650823667,7.78650823667,5.13262263054,7.16712559484,7.78650823654,7.78650823654,7.78650823654,7.78650823654,7.78650823694,5.63391636274,7.78650823674,7.78650823634,7.32485207164,7.78650823634,7.78650823634,7.78650823634,7.78650823614,6.69106122404,7.78650823694,7.78650823694,7.78650823699,7.78650823699,7.78650823699,7.78650823664,7.7865082366,7.7865082366,7.78650823664,7.62156157324,7.46080174164,7.78650823664,7.786508236709,7.786508236709,7.786508236709,7.78650823686,7.78650823686,7.78650823684,4.62091738163,6.11386518123,5.70033777636,4.66062604436,3.95751147432,3.4840616549,3.95751147442,3.95751147442,3.957511474379,3.957511474379,2.88306290344,3.95751147442,3.95751147442,0,1.64685287062,2.31016195506,4.01838938048,4.10870136348,2.80835924448,2.95517978206,4.10870136296,4.10870136295,4.10870136295,1.17288976366,0.77329952063,3.17690017406,2.62706820676,9.94099679295,9.940996792472,9.940996792472,4.83692351195,5.55972615935,9.94099679225,9.94099679225,9.94099679235,9.94099679235,9.94099679209,9.94099679249,9.94099679249,9.94099679249,8.19209303583,4.81274843815
"t30",5.48970923705,8.17883353446,9.65566491076,10.57890458476,11.85042832136,11.85042832136,11.13959542636,9.84965610436,11.85042832135,11.85042832135,11.53129138545,9.24936637365,11.85042832225,6.75547841055,4.73855750535,6.05667805475,9.10444659405,6.76607239948,6.75852658928,7.86207310845,9.10444659454,9.10444659449,9.10444659459,9.10444659459,9.10444659454,9.10444659461,9.10444659461,9.10444659455,8.83881037015,9.10444659495,7.62895692735,9.10444659452,9.10444659452,9.10444659472,6.83551243505,9.10444659455,9.104446594504,9.104446594504,9.10444659451,5.32299701885,9.10444659365,9.10444659365,9.10444659365,9.10444659335,9.10444659395,9.10444659396,9.10444659396,9.10444659384,9.10444659384,9.10444659451,9.10444659451,9.10444659414,9.10444659414,7.81099866334,9.104446594282,9.104446594282,9.10444659424,9.10444659424,9.10444659414,9.10444659424,9.10444659416,9.10444659416,9.10444659416,9.10444659464,9.10444659464,9.1044465945,9.1044465945,9.10444659417,9.10444659417,9.10444659417,6.45056098804,8.48506395234,9.10444659404,9.10444659404,9.10444659404,9.10444659404,9.10444659444,6.95185472024,9.10444659424,9.10444659384,8.64279042914,9.10444659384,9.10444659384,9.10444659384,9.10444659364,8.00899958154,9.10444659444,9.10444659444,9.10444659449,9.10444659449,9.10444659449,9.10444659414,9.1044465941,9.1044465941,9.10444659414,8.93949993074,8.77874009914,9.10444659414,9.104446594209,9.104446594209,9.104446594209,9.10444659436,9.10444659436,9.10444659434,5.93885573913,7.43180353873,7.01827613386,5.97856440186,5.4266397207,4.95318990128,5.4266397208,5.4266397208,5.426639720759,5.426639720759,4.35219114982,5.4266397208,5.4266397208,1.64685287062,0,0.69756369096,2.40579111638,2.49610309938,1.19576098038,1.34258151796,2.49610309886,2.49610309885,2.49610309885,0.79332440436,2.09123787813,4.49483853156,3.94500656426,11.25893515045,11.258935149972,11.258935149972,6.15486186945,6.87766451685,11.25893514975,11.25893514975,11.25893514985,11.25893514985,11.25893514959,11.25893514999,11.25893514999,11.25893514999,9.51003139333,6.13068679565
"t33",6.15301832149,8.8421426189,10.3189739952,11.2422136692,12.5137374058,12.5137374058,11.8029045108,10.5129651888,12.51373740579,12.51373740579,12.19460046989,9.91267545809,12.51373740669,7.41878749499,5.40186658979,6.71998713919,9.76775567849,7.42938148392,7.42183567372,8.52538219289,9.76775567898,9.76775567893,9.76775567903,9.76775567903,9.76775567898,9.76775567905,9.76775567905,9.76775567899,9.50211945459,9.76775567939,8.29226601179,9.76775567896,9.76775567896,9.76775567916,7.49882151949,9.76775567899,9.767755678944,9.767755678944,9.76775567895,5.98630610329,9.76775567809,9.76775567809,9.76775567809,9.76775567779,9.76775567839,9.7677556784,9.7677556784,9.76775567828,9.76775567828,9.76775567895,9.76775567895,9.76775567858,9.76775567858,8.47430774778,9.767755678722,9.767755678722,9.76775567868,9.76775567868,9.76775567858,9.76775567868,9.7677556786,9.7677556786,9.7677556786,9.76775567908,9.76775567908,9.76775567894,9.76775567894,9.76775567861,9.76775567861,9.76775567861,7.11387007248,9.14837303678,9.76775567848,9.76775567848,9.76775567848,9.76775567848,9.76775567888,7.61516380468,9.76775567868,9.76775567828,9.30609951358,9.76775567828,9.76775567828,9.76775567828,9.76775567808,8.67230866598,9.76775567888,9.76775567888,9.76775567893,9.76775567893,9.76775567893,9.76775567858,9.76775567854,9.76775567854,9.76775567858,9.60280901518,9.44204918358,9.76775567858,9.767755678649,9.767755678649,9.767755678649,9.7677556788,9.7677556788,9.76775567878,6.60216482357,8.09511262317,7.6815852183,6.6418734863,6.08994880514,5.61649898572,6.08994880524,6.08994880524,6.089948805199,6.089948805199,5.01550023426,6.08994880524,6.08994880524,2.31016195506,0.69756369096,0,2.17912295502,2.26943493802,0.96909281902,1.1159133566,2.2694349375,2.26943493749,2.26943493749,1.4566334888,2.75454696257,5.158147616,4.6083156487,11.92224423489,11.922244234412,11.922244234412,6.81817095389,7.54097360129,11.92224423419,11.92224423419,11.92224423429,11.92224423429,11.92224423403,11.92224423443,11.92224423443,11.92224423443,10.17334047777,6.79399588009
"t51",7.86124574691,10.55037004432,12.02720142062,12.95044109462,14.22196483122,14.22196483122,13.51113193622,12.22119261422,14.22196483121,14.22196483121,13.90282789531,11.62090288351,14.22196483211,9.12701492041,7.11009401521,8.42821456461,11.47598310391,9.13760890934,9.13006309914,10.23360961831,11.4759831044,11.47598310435,11.47598310445,11.47598310445,11.4759831044,11.47598310447,11.47598310447,11.47598310441,11.21034688001,11.47598310481,10.00049343721,11.47598310438,11.47598310438,11.47598310458,9.20704894491,11.47598310441,11.475983104364,11.475983104364,11.47598310437,7.69453352871,11.47598310351,11.47598310351,11.47598310351,11.47598310321,11.47598310381,11.47598310382,11.47598310382,11.4759831037,11.4759831037,11.47598310437,11.47598310437,11.475983104,11.475983104,10.1825351732,11.475983104142,11.475983104142,11.4759831041,11.4759831041,11.475983104,11.4759831041,11.47598310402,11.47598310402,11.47598310402,11.4759831045,11.4759831045,11.47598310436,11.47598310436,11.47598310403,11.47598310403,11.47598310403,8.8220974979,10.8566004622,11.4759831039,11.4759831039,11.4759831039,11.4759831039,11.4759831043,9.3233912301,11.4759831041,11.4759831037,11.014326939,11.4759831037,11.4759831037,11.4759831037,11.4759831035,10.3805360914,11.4759831043,11.4759831043,11.47598310435,11.47598310435,11.47598310435,11.475983104,11.47598310396,11.47598310396,11.475983104,11.3110364406,11.150276609,11.475983104,11.475983104069,11.475983104069,11.475983104069,11.47598310422,11.47598310422,11.4759831042,8.31039224899,9.80334004859,9.38981264372,8.35010091172,7.79817623056,7.32472641114,7.79817623066,7.79817623066,7.798176230619,7.798176230619,6.72372765968,7.79817623066,7.79817623066,4.01838938048,2.40579111638,2.17912295502,0,2.448721857,1.8241715052,2.05882108422,3.21234266512,3.21234266511,3.21234266511,3.16486091422,4.46277438799,6.86637504142,6.31654307412,13.63047166031,13.630471659832,13.630471659832,8.52639837931,9.24920102671,13.63047165961,13.63047165961,13.63047165971,13.63047165971,13.63047165945,13.63047165985,13.63047165985,13.63047165985,11.88156790319,8.50222330551
"t52",7.95155772991,10.64068202732,12.11751340362,13.04075307762,14.31227681422,14.31227681422,13.60144391922,12.31150459722,14.31227681421,14.31227681421,13.99313987831,11.71121486651,14.31227681511,9.21732690341,7.20040599821,8.51852654761,11.56629508691,9.22792089234,9.22037508214,10.32392160131,11.5662950874,11.56629508735,11.56629508745,11.56629508745,11.5662950874,11.56629508747,11.56629508747,11.56629508741,11.30065886301,11.56629508781,10.09080542021,11.56629508738,11.56629508738,11.56629508758,9.29736092791,11.56629508741,11.566295087364,11.566295087364,11.56629508737,7.78484551171,11.56629508651,11.56629508651,11.56629508651,11.56629508621,11.56629508681,11.56629508682,11.56629508682,11.5662950867,11.5662950867,11.56629508737,11.56629508737,11.566295087,11.566295087,10.2728471562,11.566295087142,11.566295087142,11.5662950871,11.5662950871,11.566295087,11.5662950871,11.56629508702,11.56629508702,11.56629508702,11.5662950875,11.5662950875,11.56629508736,11.56629508736,11.56629508703,11.56629508703,11.56629508703,8.9124094809,10.9469124452,11.5662950869,11.5662950869,11.5662950869,11.5662950869,11.5662950873,9.4137032131,11.5662950871,11.5662950867,11.104638922,11.5662950867,11.5662950867,11.5662950867,11.5662950865,10.4708480744,11.5662950873,11.5662950873,11.56629508735,11.56629508735,11.56629508735,11.566295087,11.56629508696,11.56629508696,11.566295087,11.4013484236,11.240588592,11.566295087,11.566295087069,11.566295087069,11.566295087069,11.56629508722,11.56629508722,11.5662950872,8.40070423199,9.89365203159,9.48012462672,8.44041289472,7.88848821356,7.41503839414,7.88848821366,7.88848821366,7.888488213619,7.888488213619,6.81403964268,7.88848821366,7.88848821366,4.10870136348,2.49610309938,2.26943493802,2.448721857,0,1.9144834882,2.14913306722,3.30265464812,3.30265464811,3.30265464811,3.25517289722,4.55308637099,6.95668702442,6.40685505712,13.72078364331,13.720783642832,13.720783642832,8.61671036231,9.33951300971,13.72078364261,13.72078364261,13.72078364271,13.72078364271,13.72078364245,13.72078364285,13.72078364285,13.72078364285,11.97187988619,8.59253528851
"t39",6.65121561091,9.34033990832,10.81717128462,11.74041095862,13.01193469522,13.01193469522,12.30110180022,11.01116247822,13.01193469521,13.01193469521,12.69279775931,10.41087274751,13.01193469611,7.91698478441,5.90006387921,7.21818442861,10.26595296791,7.92757877334,7.92003296314,9.02357948231,10.2659529684,10.26595296835,10.26595296845,10.26595296845,10.2659529684,10.26595296847,10.26595296847,10.26595296841,10.00031674401,10.26595296881,8.79046330121,10.26595296838,10.26595296838,10.26595296858,7.99701880891,10.26595296841,10.265952968364,10.265952968364,10.26595296837,6.48450339271,10.26595296751,10.26595296751,10.26595296751,10.26595296721,10.26595296781,10.26595296782,10.26595296782,10.2659529677,10.2659529677,10.26595296837,10.26595296837,10.265952968,10.265952968,8.9725050372,10.265952968142,10.265952968142,10.2659529681,10.2659529681,10.265952968,10.2659529681,10.26595296802,10.26595296802,10.26595296802,10.2659529685,10.2659529685,10.26595296836,10.26595296836,10.26595296803,10.26595296803,10.26595296803,7.6120673619,9.6465703262,10.2659529679,10.2659529679,10.2659529679,10.2659529679,10.2659529683,8.1133610941,10.2659529681,10.2659529677,9.804296803,10.2659529677,10.2659529677,10.2659529677,10.2659529675,9.1705059554,10.2659529683,10.2659529683,10.26595296835,10.26595296835,10.26595296835,10.265952968,10.26595296796,10.26595296796,10.265952968,10.1010063046,9.940246473,10.265952968,10.265952968069,10.265952968069,10.265952968069,10.26595296822,10.26595296822,10.2659529682,7.10036211299,8.59330991259,8.17978250772,7.14007077572,6.58814609456,6.11469627514,6.58814609466,6.58814609466,6.588146094619,6.588146094619,5.51369752368,6.58814609466,6.58814609466,2.80835924448,1.19576098038,0.96909281902,1.8241715052,1.9144834882,0,0.84879094822,2.00231252912,2.00231252911,2.00231252911,1.95483077822,3.25274425199,5.65634490542,5.10651293812,12.42044152431,12.420441523832,12.420441523832,7.31636824331,8.03917089071,12.42044152361,12.42044152361,12.42044152371,12.42044152371,12.42044152345,12.42044152385,12.42044152385,12.42044152385,10.67153776719,7.29219316951
"t48",6.79803614849,9.4871604459,10.9639918222,11.8872314962,13.1587552328,13.1587552328,12.4479223378,11.1579830158,13.15875523279,13.15875523279,12.83961829689,10.55769328509,13.15875523369,8.06380532199,6.04688441679,7.36500496619,10.41277350549,8.07439931092,8.06685350072,9.17040001989,10.41277350598,10.41277350593,10.41277350603,10.41277350603,10.41277350598,10.41277350605,10.41277350605,10.41277350599,10.14713728159,10.41277350639,8.93728383879,10.41277350596,10.41277350596,10.41277350616,8.14383934649,10.41277350599,10.412773505944,10.412773505944,10.41277350595,6.63132393029,10.41277350509,10.41277350509,10.41277350509,10.41277350479,10.41277350539,10.4127735054,10.4127735054,10.41277350528,10.41277350528,10.41277350595,10.41277350595,10.41277350558,10.41277350558,9.11932557478,10.412773505722,10.412773505722,10.41277350568,10.41277350568,10.41277350558,10.41277350568,10.4127735056,10.4127735056,10.4127735056,10.41277350608,10.41277350608,10.41277350594,10.41277350594,10.41277350561,10.41277350561,10.41277350561,7.75888789948,9.79339086378,10.41277350548,10.41277350548,10.41277350548,10.41277350548,10.41277350588,8.26018163168,10.41277350568,10.41277350528,9.95111734058,10.41277350528,10.41277350528,10.41277350528,10.41277350508,9.31732649298,10.41277350588,10.41277350588,10.41277350593,10.41277350593,10.41277350593,10.41277350558,10.41277350554,10.41277350554,10.41277350558,10.24782684218,10.08706701058,10.41277350558,10.412773505649,10.412773505649,10.412773505649,10.4127735058,10.4127735058,10.41277350578,7.24718265057,8.74013045017,8.3266030453,7.2868913133,6.73496663214,6.26151681272,6.73496663224,6.73496663224,6.734966632199,6.734966632199,5.66051806126,6.73496663224,6.73496663224,2.95517978206,1.34258151796,1.1159133566,2.05882108422,2.14913306722,0.84879094822,0,1.4735933559,1.47359335589,1.47359335589,2.1016513158,3.39956478957,5.803165443,5.2533334757,12.56726206189,12.567262061412,12.567262061412,7.46318878089,8.18599142829,12.56726206119,12.56726206119,12.56726206129,12.56726206129,12.56726206103,12.56726206143,12.56726206143,12.56726206143,10.81835830477,7.43901370709
"t53",7.95155772939,10.6406820268,12.1175134031,13.0407530771,14.3122768137,14.3122768137,13.6014439187,12.3115045967,14.31227681369,14.31227681369,13.99313987779,11.71121486599,14.31227681459,9.21732690289,7.20040599769,8.51852654709,11.56629508639,9.22792089182,9.22037508162,10.32392160079,11.56629508688,11.56629508683,11.56629508693,11.56629508693,11.56629508688,11.56629508695,11.56629508695,11.56629508689,11.30065886249,11.56629508729,10.09080541969,11.56629508686,11.56629508686,11.56629508706,9.29736092739,11.56629508689,11.566295086844,11.566295086844,11.56629508685,7.78484551119,11.56629508599,11.56629508599,11.56629508599,11.56629508569,11.56629508629,11.5662950863,11.5662950863,11.56629508618,11.56629508618,11.56629508685,11.56629508685,11.56629508648,11.56629508648,10.27284715568,11.566295086622,11.566295086622,11.56629508658,11.56629508658,11.56629508648,11.56629508658,11.5662950865,11.5662950865,11.5662950865,11.56629508698,11.56629508698,11.56629508684,11.56629508684,11.56629508651,11.56629508651,11.56629508651,8.91240948038,10.94691244468,11.56629508638,11.56629508638,11.56629508638,11.56629508638,11.56629508678,9.41370321258,11.56629508658,11.56629508618,11.10463892148,11.56629508618,11.56629508618,11.56629508618,11.56629508598,10.47084807388,11.56629508678,11.56629508678,11.56629508683,11.56629508683,11.56629508683,11.56629508648,11.56629508644,11.56629508644,11.56629508648,11.40134842308,11.24058859148,11.56629508648,11.566295086549,11.566295086549,11.566295086549,11.5662950867,11.5662950867,11.56629508668,8.40070423147,9.89365203107,9.4801246262,8.4404128942,7.88848821304,7.41503839362,7.88848821314,7.88848821314,7.888488213099,7.888488213099,6.81403964216,7.88848821314,7.88848821314,4.10870136296,2.49610309886,2.2694349375,3.21234266512,3.30265464812,2.00231252912,1.4735933559,0,2.32889199199,2.32889199199,3.2551728967,4.55308637047,6.9566870239,6.4068550566,13.72078364279,13.720783642312,13.720783642312,8.61671036179,9.33951300919,13.72078364209,13.72078364209,13.72078364219,13.72078364219,13.72078364193,13.72078364233,13.72078364233,13.72078364233,11.97187988567,8.59253528799
"t55",7.95155772938,10.64068202679,12.11751340309,13.04075307709,14.31227681369,14.31227681369,13.60144391869,12.31150459669,14.31227681368,14.31227681368,13.99313987778,11.71121486598,14.31227681458,9.21732690288,7.20040599768,8.51852654708,11.56629508638,9.22792089181,9.22037508161,10.32392160078,11.56629508687,11.56629508682,11.56629508692,11.56629508692,11.56629508687,11.56629508694,11.56629508694,11.56629508688,11.30065886248,11.56629508728,10.09080541968,11.56629508685,11.56629508685,11.56629508705,9.29736092738,11.56629508688,11.566295086834,11.566295086834,11.56629508684,7.78484551118,11.56629508598,11.56629508598,11.56629508598,11.56629508568,11.56629508628,11.56629508629,11.56629508629,11.56629508617,11.56629508617,11.56629508684,11.56629508684,11.56629508647,11.56629508647,10.27284715567,11.566295086612,11.566295086612,11.56629508657,11.56629508657,11.56629508647,11.56629508657,11.56629508649,11.56629508649,11.56629508649,11.56629508697,11.56629508697,11.56629508683,11.56629508683,11.5662950865,11.5662950865,11.5662950865,8.91240948037,10.94691244467,11.56629508637,11.56629508637,11.56629508637,11.56629508637,11.56629508677,9.41370321257,11.56629508657,11.56629508617,11.10463892147,11.56629508617,11.56629508617,11.56629508617,11.56629508597,10.47084807387,11.56629508677,11.56629508677,11.56629508682,11.56629508682,11.56629508682,11.56629508647,11.56629508643,11.56629508643,11.56629508647,11.40134842307,11.24058859147,11.56629508647,11.566295086539,11.566295086539,11.566295086539,11.56629508669,11.56629508669,11.56629508667,8.40070423146,9.89365203106,9.48012462619,8.44041289419,7.88848821303,7.41503839361,7.88848821313,7.88848821313,7.888488213089,7.888488213089,6.81403964215,7.88848821313,7.88848821313,4.10870136295,2.49610309885,2.26943493749,3.21234266511,3.30265464811,2.00231252911,1.47359335589,2.32889199199,0,2.129900434,3.25517289669,4.55308637046,6.95668702389,6.40685505659,13.72078364278,13.720783642302,13.720783642302,8.61671036178,9.33951300918,13.72078364208,13.72078364208,13.72078364218,13.72078364218,13.72078364192,13.72078364232,13.72078364232,13.72078364232,11.97187988566,8.59253528798
"t56",7.95155772938,10.64068202679,12.11751340309,13.04075307709,14.31227681369,14.31227681369,13.60144391869,12.31150459669,14.31227681368,14.31227681368,13.99313987778,11.71121486598,14.31227681458,9.21732690288,7.20040599768,8.51852654708,11.56629508638,9.22792089181,9.22037508161,10.32392160078,11.56629508687,11.56629508682,11.56629508692,11.56629508692,11.56629508687,11.56629508694,11.56629508694,11.56629508688,11.30065886248,11.56629508728,10.09080541968,11.56629508685,11.56629508685,11.56629508705,9.29736092738,11.56629508688,11.566295086834,11.566295086834,11.56629508684,7.78484551118,11.56629508598,11.56629508598,11.56629508598,11.56629508568,11.56629508628,11.56629508629,11.56629508629,11.56629508617,11.56629508617,11.56629508684,11.56629508684,11.56629508647,11.56629508647,10.27284715567,11.566295086612,11.566295086612,11.56629508657,11.56629508657,11.56629508647,11.56629508657,11.56629508649,11.56629508649,11.56629508649,11.56629508697,11.56629508697,11.56629508683,11.56629508683,11.5662950865,11.5662950865,11.5662950865,8.91240948037,10.94691244467,11.56629508637,11.56629508637,11.56629508637,11.56629508637,11.56629508677,9.41370321257,11.56629508657,11.56629508617,11.10463892147,11.56629508617,11.56629508617,11.56629508617,11.56629508597,10.47084807387,11.56629508677,11.56629508677,11.56629508682,11.56629508682,11.56629508682,11.56629508647,11.56629508643,11.56629508643,11.56629508647,11.40134842307,11.24058859147,11.56629508647,11.566295086539,11.566295086539,11.566295086539,11.56629508669,11.56629508669,11.56629508667,8.40070423146,9.89365203106,9.48012462619,8.44041289419,7.88848821303,7.41503839361,7.88848821313,7.88848821313,7.888488213089,7.888488213089,6.81403964215,7.88848821313,7.88848821313,4.10870136295,2.49610309885,2.26943493749,3.21234266511,3.30265464811,2.00231252911,1.47359335589,2.32889199199,2.129900434,0,3.25517289669,4.55308637046,6.95668702389,6.40685505659,13.72078364278,13.720783642302,13.720783642302,8.61671036178,9.33951300918,13.72078364208,13.72078364208,13.72078364218,13.72078364218,13.72078364192,13.72078364232,13.72078364232,13.72078364232,11.97187988566,8.59253528798
