,0,1,2,3,4,5,6,7,8,9
t15,26.864147,-4.606439,-5.927534,-6.457442,-8.240429,28.224384,33.04918,-3.7463505,62.35316,-10.156414
t41,27.212734,-4.6245327,-5.9113317,-6.5538926,-8.331754,28.458344,32.486893,-3.808958,62.003128,-10.346608
t74,27.388199,-4.62087,-5.8408513,-6.560815,-8.357826,28.257702,32.68496,-3.85764,61.753395,-10.419715
t75,27.421734,-4.6182814,-5.8443713,-6.549722,-8.341154,28.192556,32.61272,-3.8664448,61.832943,-10.400695
t26,26.801083,-4.546399,-5.8327174,-6.4917254,-8.385777,28.33842,32.64859,-3.819289,62.421528,-10.324983
t93,27.151663,-4.552317,-5.7364864,-6.5260515,-8.453481,28.244234,33.082455,-3.7921498,62.282887,-10.190841
t94,27.160412,-4.5534453,-5.737207,-6.5281754,-8.454246,28.249077,33.07742,-3.7913945,62.27512,-10.192573
t22,27.07102,-4.602313,-5.8609285,-6.504108,-8.326171,28.445513,32.765495,-3.7437665,61.888523,-10.169999
t12,26.997906,-4.6492953,-6.197328,-6.3463244,-8.151435,29.16573,32.858856,-3.6298091,63.288532,-10.093269
t80,27.765223,-4.6848783,-6.2029066,-6.083411,-7.796534,28.111242,33.27479,-3.8161526,62.73049,-9.896518
t81,27.724556,-4.678591,-6.2081485,-6.0692515,-7.780277,28.072765,33.253555,-3.8072152,62.728252,-9.885951
t19,27.562996,-4.688024,-6.240682,-6.109712,-7.851411,28.297441,32.958298,-3.7637079,62.8417,-9.909812
t18,26.474981,-4.4991927,-5.8268447,-6.286761,-8.302708,28.217136,32.254284,-3.741574,62.505054,-10.190052
t61,26.72733,-4.5261207,-5.695475,-6.3414536,-8.475263,28.608202,32.11863,-3.8375003,62.35378,-10.285763
t72,26.871626,-4.5285316,-5.6725297,-6.373723,-8.513946,28.519804,32.10269,-3.8670623,62.248367,-10.300901
t73,26.73021,-4.5252953,-5.669288,-6.3790083,-8.498926,28.53503,32.158237,-3.87191,62.162975,-10.299983
t62,26.820883,-4.530853,-5.678999,-6.3557353,-8.491174,28.578253,32.083466,-3.8402066,62.3481,-10.298321
t50,26.820583,-4.5337024,-5.660819,-6.3901954,-8.502641,28.415127,32.16516,-3.8675458,62.225147,-10.303317
t36,21.03001,-3.8011081,-7.1181984,-0.04169827,-1.4035263,30.658575,35.177677,-1.0948727,56.83826,-0.19231589
t48,20.904232,-3.7861478,-7.092426,-0.039113812,-1.3583549,30.606964,35.25709,-1.0790794,56.427197,-0.08938583
t49,20.940376,-3.796969,-7.1181254,-0.0295208,-1.3602551,30.58241,35.18909,-1.0881963,56.694424,-0.17396072
t91,20.680323,-3.7955194,-7.140245,-0.120737456,-1.3507957,30.646326,35.38814,-1.1043007,56.656765,-0.14790976
t92,20.668972,-3.794647,-7.143017,-0.12353306,-1.3547696,30.662928,35.382603,-1.1056169,56.657196,-0.15020163
t44,20.149506,-3.6741974,-7.1072,-0.11917534,-1.3306173,30.373201,35.468513,-1.2197489,55.814022,-0.21695273
t76,19.987354,-3.6494203,-7.0612235,-0.105340004,-1.34069,30.210392,35.617565,-1.2544793,55.840446,-0.1806124
t77,19.924927,-3.6565843,-7.072698,-0.10315838,-1.3441483,30.29109,35.5205,-1.2460701,55.92754,-0.19483435
t27,19.839315,-3.7005017,-7.1144595,-0.14221726,-1.3301325,30.34034,35.29304,-1.2036389,56.081154,-0.21327384
