,0,1,2,3,4,5,6,7,8,9
t35,5.198087,4.1296234,-0.34538686,6.534843,4.765692,-0.56693953,4.5416684,-0.2536478,0.85221714,5.6558065
t47,5.2415805,4.1447973,-0.3437421,6.48578,4.815267,-0.5693589,4.4979143,-0.2518015,0.8029342,5.677691
t52,5.280835,4.1294093,-0.34169525,6.4844527,4.82212,-0.5666549,4.507833,-0.25555047,0.7864048,5.6951036
t53,5.2786665,4.141411,-0.3470619,6.490409,4.8056345,-0.5724777,4.5052366,-0.25355718,0.76295835,5.6788216
t38,5.046414,4.1868157,-0.3322039,6.4927106,4.817153,-0.5380979,4.6003623,-0.26906595,0.9355188,5.5971007
t54,5.0715923,4.1904597,-0.33837613,6.4574304,4.795284,-0.5414919,4.604054,-0.2673246,0.91594857,5.604006
t55,5.0531464,4.1944823,-0.34069926,6.4886127,4.8010345,-0.5466295,4.5963817,-0.26688883,0.8945324,5.562114
t36,5.0511227,4.1845717,-0.34433305,6.4578,4.7934256,-0.5385515,4.5904164,-0.26264808,0.9403061,5.563193
t49,5.144683,4.139855,-0.34816656,6.5088186,4.7542634,-0.5668728,4.470696,-0.25522897,0.91048425,5.5962963
t50,5.166207,4.15332,-0.34897062,6.5107083,4.774478,-0.57041466,4.451055,-0.2535916,0.8687872,5.613208
t9,5.194283,4.155852,-0.32147983,6.6790466,4.782502,-0.56654435,4.4686384,-0.27364707,0.8720189,5.660662
t21,5.156998,4.1043696,-0.31816205,6.7087646,4.6783886,-0.538696,4.57377,-0.2597007,0.9052945,5.8881254
t67,5.21174,4.0788174,-0.33269432,6.6298175,4.7039585,-0.5303272,4.6846128,-0.2796208,0.8888411,5.924247
t91,5.1917777,4.0866656,-0.3334341,6.6311045,4.6907506,-0.52694607,4.6772137,-0.2801145,0.873756,5.9098268
t92,5.1919847,4.0849247,-0.3332256,6.631201,4.6909447,-0.52706283,4.6771398,-0.27991024,0.8750105,5.9097695
t56,5.2249165,4.091919,-0.32785568,6.6292615,4.709729,-0.5317723,4.67008,-0.27920604,0.8916207,5.915567
t57,5.225747,4.1100097,-0.3239302,6.6325903,4.7093263,-0.53020054,4.6527805,-0.27991086,0.9055144,5.934702
t20,5.1964607,4.096769,-0.31900525,6.655231,4.734522,-0.5390155,4.5552893,-0.26156554,0.8413344,5.9052887
t15,5.23965,4.1094475,-0.32840103,6.6726756,4.6604924,-0.54804367,4.538902,-0.25879923,0.8328529,5.895142
t22,5.027561,4.2083,-0.26846555,7.2310934,4.5992627,-0.60578877,4.1188235,-0.2094152,1.013062,5.679513
t23,5.0047827,4.1910887,-0.27516294,7.200871,4.5516906,-0.598236,4.140564,-0.21184564,1.0602598,5.6346016
t18,5.087065,4.2190104,-0.28881133,6.661688,4.723286,-0.58303094,4.0650563,-0.18938287,1.0375934,5.6070457
t99,5.0859737,4.288627,-0.31300208,6.440343,4.8439107,-0.57588,4.1870966,-0.21406646,1.074615,5.499702
t100,5.085813,4.2883606,-0.31283006,6.4412594,4.844603,-0.575901,4.187607,-0.2142498,1.0750957,5.499496
t90,5.0880218,4.2867103,-0.31284422,6.4427304,4.8444843,-0.5762832,4.1866984,-0.21429788,1.0739036,5.4997706
t76,5.125111,4.2830496,-0.31701487,6.403981,4.7166557,-0.5740006,4.1250634,-0.21382299,1.0720744,5.490651
t77,5.126259,4.284528,-0.3160744,6.4117794,4.71655,-0.5743588,4.123098,-0.21345735,1.0723374,5.499781
t16,5.1100254,4.2985992,-0.29432276,6.5372143,4.722345,-0.5768017,4.0708985,-0.21426634,0.9900797,5.569525
t19,0.6861225,2.6672404,2.7429707,9.971008,4.5484705,-0.5490429,3.0544655,-0.0056051747,5.5286903,4.758585
t61,0.6708547,2.6090143,2.7750506,9.988222,4.5912175,-0.5429291,3.1003973,-0.00051148835,5.5926313,4.740628
t62,0.6603139,2.6244404,2.7737472,9.99556,4.6011577,-0.5426253,3.0985482,-0.001968851,5.5914903,4.739235
t34,0.6773445,2.6456926,2.7369752,10.0408325,4.5801845,-0.55222696,3.0506501,-0.0049942047,5.5182166,4.713832
t8,0.7887964,2.7028177,2.767758,10.038305,4.6345115,-0.56644696,3.0822437,-0.015384576,5.445881,4.7947345
