"","t1","t10","t11","t123","t124","t60","t34","t8","t139","t140","t78","t52","t38","t17","t23","t103","t107","t119","t120","t129","t135","t136","t47","t15","t19","t121","t122","t100","t43","t26","t3","t6","t7","t13","t94","t95","t87","t88","t12","t44","t67","t96","t97","t72","t73","t16","t28","t33","t62","t63","t58","t113","t114","t48","t20","t27","t61","t84","t85","t25","t30","t54","t55","t36","t68","t69","t45","t98","t130","t141","t142","t81","t24","t51","t70","t71","t31","t56","t111","t112","t32","t93","t115","t116","t79","t80","t41","t137","t138","t102","t105","t106","t99","t5","t18","t35","t89","t90","t109","t110","t66","t104","t117","t118","t53","t76","t77","t39","t49","t50","t40","t59","t86","t131","t132","t46","t42","t29","t37","t64","t65","t74","t75","t57","t143","t144","t127","t128","t2","t91","t92","t125","t126","t82","t83","t14","t4","t9","t21","t22","t133","t134","t108","t101"
"t13",7.14653810914,6.89238552814,5.93474997914,8.16955204684,8.16955204684,8.16955204684,8.16955204694,6.10150365654,8.140714255741,8.140714255741,8.14071425572,7.82683872432,7.53633661142,8.14071425602,8.14071425552,8.05711533152,8.14071425558,8.03617256148,8.14071425558,8.14071425566,8.14071425566,8.14071425566,7.84940800762,8.14071425542,6.82310933342,8.14071425562,8.14071425562,7.84484115656,8.14071425602,7.53057152092,5.14066124362,2.76959178712,3.2543282248,0,4.5174907985,4.5174907985,6.29425556042,6.29425556042,9.0158333853,8.7675791089,9.0158333848,8.7636305628,8.8568784082,9.0158333848,9.0158333848,7.7977002961,8.3634620768,9.0158333847,9.01583338482,8.51953678832,9.0158333848,9.0158333848,9.0158333848,9.0158333848,7.1810229779,8.4184836069,9.0158333848,9.0158333848,9.0158333848,7.8958190231,9.0158333847,8.237312702306,9.01583338491,8.54557593081,9.01583338491,9.01583338491,8.26600655209,9.01583338479,9.01583338484,9.015833384843,9.015833384843,8.78088378859,8.27349047158,9.01583338478,9.01583338478,9.01583338478,9.01583338488,9.0158333845,9.0158333845,9.0158333845,9.0158333849,9.0158333851,9.0158333852,9.0158333852,9.0158333851,9.0158333851,8.10089515244,9.01583338505,9.01583338505,9.01583338503,9.015833385,9.015833385,9.01583338504,6.78072442884,8.867797900247,8.144149875387,9.015833384677,9.015833384677,9.015833384677,9.015833384677,9.015833384687,9.015833384647,9.015833384747,9.015833384747,8.703120443047,9.015833384747,9.015833384747,9.015833384247,8.420537337,9.0158333847,7.90890738984,8.5433414897,9.0158333847,9.01583338466,9.01583338466,9.0158333847,9.0158333843,9.0158333843,8.29830453529,9.015833384789,9.015833384789,9.01583338475,9.01583338475,9.01583338479,9.015833384716,9.015833384716,9.0158333851,9.0158333851,8.9505989373,9.01583338462,9.01583338462,9.01583338464,9.01583338464,9.01583338465,9.01583338465,6.78454147382,6.6385721747,7.2107308042,7.9553950153,7.2454172454,9.01583338484,9.01583338484,9.0158333848,9.0158333848
"t94",7.14653810964,6.89238552864,5.93474997964,8.16955204734,8.16955204734,8.16955204734,8.16955204744,6.10150365704,8.140714256241,8.140714256241,8.14071425622,7.82683872482,7.53633661192,8.14071425652,8.14071425602,8.05711533202,8.14071425608,8.03617256198,8.14071425608,8.14071425616,8.14071425616,8.14071425616,7.84940800812,8.14071425592,6.82310933392,8.14071425612,8.14071425612,7.84484115706,8.14071425652,7.53057152142,5.14066124412,2.76959178762,3.2543282253,4.5174907985,0,0.772513363,6.29425556092,6.29425556092,9.0158333858,8.7675791094,9.0158333853,8.7636305633,8.8568784087,9.0158333853,9.0158333853,7.7977002966,8.3634620773,9.0158333852,9.01583338532,8.51953678882,9.0158333853,9.0158333853,9.0158333853,9.0158333853,7.1810229784,8.4184836074,9.0158333853,9.0158333853,9.0158333853,7.8958190236,9.0158333852,8.237312702806,9.01583338541,8.54557593131,9.01583338541,9.01583338541,8.26600655259,9.01583338529,9.01583338534,9.015833385343,9.015833385343,8.78088378909,8.27349047208,9.01583338528,9.01583338528,9.01583338528,9.01583338538,9.015833385,9.015833385,9.015833385,9.0158333854,9.0158333856,9.0158333857,9.0158333857,9.0158333856,9.0158333856,8.10089515294,9.01583338555,9.01583338555,9.01583338553,9.0158333855,9.0158333855,9.01583338554,6.78072442934,8.867797900747,8.144149875887,9.015833385177,9.015833385177,9.015833385177,9.015833385177,9.015833385187,9.015833385147,9.015833385247,9.015833385247,8.703120443547,9.015833385247,9.015833385247,9.015833384747,8.4205373375,9.0158333852,7.90890739034,8.5433414902,9.0158333852,9.01583338516,9.01583338516,9.0158333852,9.0158333848,9.0158333848,8.29830453579,9.015833385289,9.015833385289,9.01583338525,9.01583338525,9.01583338529,9.015833385216,9.015833385216,9.0158333856,9.0158333856,8.9505989378,9.01583338512,9.01583338512,9.01583338514,9.01583338514,9.01583338515,9.01583338515,6.78454147432,6.6385721752,7.2107308047,7.9553950158,7.2454172459,9.01583338534,9.01583338534,9.0158333853,9.0158333853
"t95",7.14653810964,6.89238552864,5.93474997964,8.16955204734,8.16955204734,8.16955204734,8.16955204744,6.10150365704,8.140714256241,8.140714256241,8.14071425622,7.82683872482,7.53633661192,8.14071425652,8.14071425602,8.05711533202,8.14071425608,8.03617256198,8.14071425608,8.14071425616,8.14071425616,8.14071425616,7.84940800812,8.14071425592,6.82310933392,8.14071425612,8.14071425612,7.84484115706,8.14071425652,7.53057152142,5.14066124412,2.76959178762,3.2543282253,4.5174907985,0.772513363,0,6.29425556092,6.29425556092,9.0158333858,8.7675791094,9.0158333853,8.7636305633,8.8568784087,9.0158333853,9.0158333853,7.7977002966,8.3634620773,9.0158333852,9.01583338532,8.51953678882,9.0158333853,9.0158333853,9.0158333853,9.0158333853,7.1810229784,8.4184836074,9.0158333853,9.0158333853,9.0158333853,7.8958190236,9.0158333852,8.237312702806,9.01583338541,8.54557593131,9.01583338541,9.01583338541,8.26600655259,9.01583338529,9.01583338534,9.015833385343,9.015833385343,8.78088378909,8.27349047208,9.01583338528,9.01583338528,9.01583338528,9.01583338538,9.015833385,9.015833385,9.015833385,9.0158333854,9.0158333856,9.0158333857,9.0158333857,9.0158333856,9.0158333856,8.10089515294,9.01583338555,9.01583338555,9.01583338553,9.0158333855,9.0158333855,9.01583338554,6.78072442934,8.867797900747,8.144149875887,9.015833385177,9.015833385177,9.015833385177,9.015833385177,9.015833385187,9.015833385147,9.015833385247,9.015833385247,8.703120443547,9.015833385247,9.015833385247,9.015833384747,8.4205373375,9.0158333852,7.90890739034,8.5433414902,9.0158333852,9.01583338516,9.01583338516,9.0158333852,9.0158333848,9.0158333848,8.29830453579,9.015833385289,9.015833385289,9.01583338525,9.01583338525,9.01583338529,9.015833385216,9.015833385216,9.0158333856,9.0158333856,8.9505989378,9.01583338512,9.01583338512,9.01583338514,9.01583338514,9.01583338515,9.01583338515,6.78454147432,6.6385721752,7.2107308047,7.9553950158,7.2454172459,9.01583338534,9.01583338534,9.0158333853,9.0158333853
"t87",7.14653810972,6.89238552872,5.93474997972,8.16955204742,8.16955204742,8.16955204742,8.16955204752,6.10150365712,8.140714256321,8.140714256321,8.1407142563,7.8268387249,7.536336612,8.1407142566,8.1407142561,8.0571153321,8.14071425616,8.03617256206,8.14071425616,8.14071425624,8.14071425624,8.14071425624,7.8494080082,8.140714256,6.823109334,8.1407142562,8.1407142562,7.84484115714,8.1407142566,7.5305715215,5.1406612442,4.1386476125,4.65316475502,6.29425556042,6.29425556092,6.29425556092,0,0.849206617,9.01583338588,8.76757910948,9.01583338538,8.76363056338,8.85687840878,9.01583338538,9.01583338538,7.79770029668,8.36346207738,9.01583338528,9.0158333854,8.5195367889,9.01583338538,9.01583338538,9.01583338538,9.01583338538,7.18102297848,8.41848360748,9.01583338538,9.01583338538,9.01583338538,7.89581902368,9.01583338528,8.237312702886,9.01583338549,8.54557593139,9.01583338549,9.01583338549,8.26600655267,9.01583338537,9.01583338542,9.015833385423,9.015833385423,8.78088378917,8.27349047216,9.01583338536,9.01583338536,9.01583338536,9.01583338546,9.01583338508,9.01583338508,9.01583338508,9.01583338548,9.01583338568,9.01583338578,9.01583338578,9.01583338568,9.01583338568,8.10089515302,9.01583338563,9.01583338563,9.01583338561,9.01583338558,9.01583338558,9.01583338562,6.78072442942,8.867797900827,8.144149875967,9.015833385257,9.015833385257,9.015833385257,9.015833385257,9.015833385267,9.015833385227,9.015833385327,9.015833385327,8.703120443627,9.015833385327,9.015833385327,9.015833384827,8.42053733758,9.01583338528,7.90890739042,8.54334149028,9.01583338528,9.01583338524,9.01583338524,9.01583338528,9.01583338488,9.01583338488,8.29830453587,9.015833385369,9.015833385369,9.01583338533,9.01583338533,9.01583338537,9.015833385296,9.015833385296,9.01583338568,9.01583338568,8.95059893788,9.0158333852,9.0158333852,9.01583338522,9.01583338522,9.01583338523,9.01583338523,6.7845414744,6.63857217528,7.21073080478,7.95539501588,7.24541724598,9.01583338542,9.01583338542,9.01583338538,9.01583338538
"t88",7.14653810972,6.89238552872,5.93474997972,8.16955204742,8.16955204742,8.16955204742,8.16955204752,6.10150365712,8.140714256321,8.140714256321,8.1407142563,7.8268387249,7.536336612,8.1407142566,8.1407142561,8.0571153321,8.14071425616,8.03617256206,8.14071425616,8.14071425624,8.14071425624,8.14071425624,7.8494080082,8.140714256,6.823109334,8.1407142562,8.1407142562,7.84484115714,8.1407142566,7.5305715215,5.1406612442,4.1386476125,4.65316475502,6.29425556042,6.29425556092,6.29425556092,0.849206617,0,9.01583338588,8.76757910948,9.01583338538,8.76363056338,8.85687840878,9.01583338538,9.01583338538,7.79770029668,8.36346207738,9.01583338528,9.0158333854,8.5195367889,9.01583338538,9.01583338538,9.01583338538,9.01583338538,7.18102297848,8.41848360748,9.01583338538,9.01583338538,9.01583338538,7.89581902368,9.01583338528,8.237312702886,9.01583338549,8.54557593139,9.01583338549,9.01583338549,8.26600655267,9.01583338537,9.01583338542,9.015833385423,9.015833385423,8.78088378917,8.27349047216,9.01583338536,9.01583338536,9.01583338536,9.01583338546,9.01583338508,9.01583338508,9.01583338508,9.01583338548,9.01583338568,9.01583338578,9.01583338578,9.01583338568,9.01583338568,8.10089515302,9.01583338563,9.01583338563,9.01583338561,9.01583338558,9.01583338558,9.01583338562,6.78072442942,8.867797900827,8.144149875967,9.015833385257,9.015833385257,9.015833385257,9.015833385257,9.015833385267,9.015833385227,9.015833385327,9.015833385327,8.703120443627,9.015833385327,9.015833385327,9.015833384827,8.42053733758,9.01583338528,7.90890739042,8.54334149028,9.01583338528,9.01583338524,9.01583338524,9.01583338528,9.01583338488,9.01583338488,8.29830453587,9.015833385369,9.015833385369,9.01583338533,9.01583338533,9.01583338537,9.015833385296,9.015833385296,9.01583338568,9.01583338568,8.95059893788,9.0158333852,9.0158333852,9.01583338522,9.01583338522,9.01583338523,9.01583338523,6.7845414744,6.63857217528,7.21073080478,7.95539501588,7.24541724598,9.01583338542,9.01583338542,9.01583338538,9.01583338538
"t12",7.14653811016,7.73866686696,6.78103131796,9.01583338566,9.01583338566,9.01583338566,9.01583338576,6.94778499536,9.015833385801,9.015833385801,9.01583338578,8.70195785438,8.41145574148,9.01583338608,9.01583338558,8.93223446158,9.01583338564,8.91129169154,9.01583338564,9.01583338572,9.01583338572,9.01583338572,8.72452713768,9.01583338548,7.69822846348,9.01583338568,9.01583338568,8.71996028662,9.01583338608,8.40569065098,6.01578037368,6.86022543738,7.3747425799,9.0158333853,9.0158333858,9.0158333858,9.01583338588,9.01583338588,0,4.3867200476,4.6349743235,4.3827715015,4.4760193469,4.6349743235,4.6349743235,3.4168412348,5.6478349047,6.3002062126,6.30020621272,5.80390961622,6.3002062127,6.3002062127,6.3002062127,6.3002062127,4.4653958058,5.7028564348,6.3002062127,6.3002062127,6.3002062127,5.180191851,6.3002062126,5.521685530206,6.30020621281,5.82994875871,6.30020621281,6.30020621281,5.55037937999,6.30020621269,6.30020621274,6.300206212743,6.300206212743,6.06525661649,5.55786329948,6.30020621268,6.30020621268,6.30020621268,6.30020621278,6.92510727,6.92510727,6.92510727,6.9251072704,8.1286424554,8.1286424555,8.1286424555,8.1286424554,8.1286424554,7.21370422274,8.12864245535,8.12864245535,8.12864245533,8.1286424553,8.1286424553,8.12864245534,5.89353349914,7.980606970547,7.256958945687,8.128642454977,8.128642454977,8.128642454977,8.128642454977,8.128642454987,8.128642454947,8.128642455047,8.128642455047,7.815929513347,8.128642455047,8.128642455047,8.128642454547,7.5333464073,8.128642455,7.02171646014,7.65615056,8.128642455,8.12864245496,8.12864245496,8.128642455,8.1286424546,8.1286424546,7.41111360559,8.128642455089,8.128642455089,8.12864245505,8.12864245505,8.12864245509,8.128642455016,8.128642455016,8.1286424554,8.1286424554,8.0634080076,8.94448237572,8.94448237572,8.94448237574,8.94448237574,8.94448237575,8.94448237575,6.71319046492,6.5672211658,7.1393797953,7.8840440064,7.1740662365,8.94448237594,8.94448237594,8.9444823759,8.9444823759
"t44",6.89828383376,7.49041259056,6.53277704156,8.76757910926,8.76757910926,8.76757910926,8.76757910936,6.69953071896,8.767579109401,8.767579109401,8.76757910938,8.45370357798,8.16320146508,8.76757910968,8.76757910918,8.68398018518,8.76757910924,8.66303741514,8.76757910924,8.76757910932,8.76757910932,8.76757910932,8.47627286128,8.76757910908,7.44997418708,8.76757910928,8.76757910928,8.47170601022,8.76757910968,8.15743637458,5.76752609728,6.61197116098,7.1264883035,8.7675791089,8.7675791094,8.7675791094,8.76757910948,8.76757910948,4.3867200476,0,1.6857333489,1.4335305269,1.5267783723,2.4607719883,2.4607719883,2.8798639766,5.3995806283,6.0519519362,6.05195193632,5.55565533982,6.0519519363,6.0519519363,6.0519519363,6.0519519363,4.2171415294,5.4546021584,6.0519519363,6.0519519363,6.0519519363,4.9319375746,6.0519519362,5.273431253806,6.05195193641,5.58169448231,6.05195193641,6.05195193641,5.30212510359,6.05195193629,6.05195193634,6.051951936343,6.051951936343,5.81700234009,5.30960902308,6.05195193628,6.05195193628,6.05195193628,6.05195193638,6.6768529936,6.6768529936,6.6768529936,6.676852994,7.880388179,7.8803881791,7.8803881791,7.880388179,7.880388179,6.96544994634,7.88038817895,7.88038817895,7.88038817893,7.8803881789,7.8803881789,7.88038817894,5.64527922274,7.732352694147,7.008704669287,7.880388178577,7.880388178577,7.880388178577,7.880388178577,7.880388178587,7.880388178547,7.880388178647,7.880388178647,7.567675236947,7.880388178647,7.880388178647,7.880388178147,7.2850921309,7.8803881786,6.77346218374,7.4078962836,7.8803881786,7.88038817856,7.88038817856,7.8803881786,7.8803881782,7.8803881782,7.16285932919,7.880388178689,7.880388178689,7.88038817865,7.88038817865,7.88038817869,7.880388178616,7.880388178616,7.880388179,7.880388179,7.8151537312,8.69622809932,8.69622809932,8.69622809934,8.69622809934,8.69622809935,8.69622809935,6.46493618852,6.3189668894,6.8911255189,7.63578973,6.9258119601,8.69622809954,8.69622809954,8.6962280995,8.6962280995
"t67",7.14653810966,7.73866686646,6.78103131746,9.01583338516,9.01583338516,9.01583338516,9.01583338526,6.94778499486,9.015833385301,9.015833385301,9.01583338528,8.70195785388,8.41145574098,9.01583338558,9.01583338508,8.93223446108,9.01583338514,8.91129169104,9.01583338514,9.01583338522,9.01583338522,9.01583338522,8.72452713718,9.01583338498,7.69822846298,9.01583338518,9.01583338518,8.71996028612,9.01583338558,8.40569065048,6.01578037318,6.86022543688,7.3747425794,9.0158333848,9.0158333853,9.0158333853,9.01583338538,9.01583338538,4.6349743235,1.6857333489,0,1.021771926,1.1150197714,2.7090262642,2.7090262642,3.1281182525,5.6478349042,6.3002062121,6.30020621222,5.80390961572,6.3002062122,6.3002062122,6.3002062122,6.3002062122,4.4653958053,5.7028564343,6.3002062122,6.3002062122,6.3002062122,5.1801918505,6.3002062121,5.521685529706,6.30020621231,5.82994875821,6.30020621231,6.30020621231,5.55037937949,6.30020621219,6.30020621224,6.300206212243,6.300206212243,6.06525661599,5.55786329898,6.30020621218,6.30020621218,6.30020621218,6.30020621228,6.9251072695,6.9251072695,6.9251072695,6.9251072699,8.1286424549,8.128642455,8.128642455,8.1286424549,8.1286424549,7.21370422224,8.12864245485,8.12864245485,8.12864245483,8.1286424548,8.1286424548,8.12864245484,5.89353349864,7.980606970047,7.256958945187,8.128642454477,8.128642454477,8.128642454477,8.128642454477,8.128642454487,8.128642454447,8.128642454547,8.128642454547,7.815929512847,8.128642454547,8.128642454547,8.128642454047,7.5333464068,8.1286424545,7.02171645964,7.6561505595,8.1286424545,8.12864245446,8.12864245446,8.1286424545,8.1286424541,8.1286424541,7.41111360509,8.128642454589,8.128642454589,8.12864245455,8.12864245455,8.12864245459,8.128642454516,8.128642454516,8.1286424549,8.1286424549,8.0634080071,8.94448237522,8.94448237522,8.94448237524,8.94448237524,8.94448237525,8.94448237525,6.71319046442,6.5672211653,7.1393797948,7.8840440059,7.174066236,8.94448237544,8.94448237544,8.9444823754,8.9444823754
"t96",6.89433528766,7.48646404446,6.52882849546,8.76363056316,8.76363056316,8.76363056316,8.76363056326,6.69558217286,8.763630563301,8.763630563301,8.76363056328,8.44975503188,8.15925291898,8.76363056358,8.76363056308,8.68003163908,8.76363056314,8.65908886904,8.76363056314,8.76363056322,8.76363056322,8.76363056322,8.47232431518,8.76363056298,7.44602564098,8.76363056318,8.76363056318,8.46775746412,8.76363056358,8.15348782848,5.76357755118,6.60802261488,7.1225397574,8.7636305628,8.7636305633,8.7636305633,8.76363056338,8.76363056338,4.3827715015,1.4335305269,1.021771926,0,0.3125116502,2.4568234422,2.4568234422,2.8759154305,5.3956320822,6.0480033901,6.04800339022,5.55170679372,6.0480033902,6.0480033902,6.0480033902,6.0480033902,4.2131929833,5.4506536123,6.0480033902,6.0480033902,6.0480033902,4.9279890285,6.0480033901,5.269482707706,6.04800339031,5.57774593621,6.04800339031,6.04800339031,5.29817655749,6.04800339019,6.04800339024,6.048003390243,6.048003390243,5.81305379399,5.30566047698,6.04800339018,6.04800339018,6.04800339018,6.04800339028,6.6729044475,6.6729044475,6.6729044475,6.6729044479,7.8764396329,7.876439633,7.876439633,7.8764396329,7.8764396329,6.96150140024,7.87643963285,7.87643963285,7.87643963283,7.8764396328,7.8764396328,7.87643963284,5.64133067664,7.728404148047,7.004756123187,7.876439632477,7.876439632477,7.876439632477,7.876439632477,7.876439632487,7.876439632447,7.876439632547,7.876439632547,7.563726690847,7.876439632547,7.876439632547,7.876439632047,7.2811435848,7.8764396325,6.76951363764,7.4039477375,7.8764396325,7.87643963246,7.87643963246,7.8764396325,7.8764396321,7.8764396321,7.15891078309,7.876439632589,7.876439632589,7.87643963255,7.87643963255,7.87643963259,7.876439632516,7.876439632516,7.8764396329,7.8764396329,7.8112051851,8.69227955322,8.69227955322,8.69227955324,8.69227955324,8.69227955325,8.69227955325,6.46098764242,6.3150183433,6.8871769728,7.6318411839,6.921863414,8.69227955344,8.69227955344,8.6922795534,8.6922795534
"t97",6.98758313306,7.57971188986,6.62207634086,8.85687840856,8.85687840856,8.85687840856,8.85687840866,6.78883001826,8.856878408701,8.856878408701,8.85687840868,8.54300287728,8.25250076438,8.85687840898,8.85687840848,8.77327948448,8.85687840854,8.75233671444,8.85687840854,8.85687840862,8.85687840862,8.85687840862,8.56557216058,8.85687840838,7.53927348638,8.85687840858,8.85687840858,8.56100530952,8.85687840898,8.24673567388,5.85682539658,6.70127046028,7.2157876028,8.8568784082,8.8568784087,8.8568784087,8.85687840878,8.85687840878,4.4760193469,1.5267783723,1.1150197714,0.3125116502,0,2.5500712876,2.5500712876,2.9691632759,5.4888799276,6.1412512355,6.14125123562,5.64495463912,6.1412512356,6.1412512356,6.1412512356,6.1412512356,4.3064408287,5.5439014577,6.1412512356,6.1412512356,6.1412512356,5.0212368739,6.1412512355,5.362730553106,6.14125123571,5.67099378161,6.14125123571,6.14125123571,5.39142440289,6.14125123559,6.14125123564,6.141251235643,6.141251235643,5.90630163939,5.39890832238,6.14125123558,6.14125123558,6.14125123558,6.14125123568,6.7661522929,6.7661522929,6.7661522929,6.7661522933,7.9696874783,7.9696874784,7.9696874784,7.9696874783,7.9696874783,7.05474924564,7.96968747825,7.96968747825,7.96968747823,7.9696874782,7.9696874782,7.96968747824,5.73457852204,7.821651993447,7.098003968587,7.969687477877,7.969687477877,7.969687477877,7.969687477877,7.969687477887,7.969687477847,7.969687477947,7.969687477947,7.656974536247,7.969687477947,7.969687477947,7.969687477447,7.3743914302,7.9696874779,6.86276148304,7.4971955829,7.9696874779,7.96968747786,7.96968747786,7.9696874779,7.9696874775,7.9696874775,7.25215862849,7.969687477989,7.969687477989,7.96968747795,7.96968747795,7.96968747799,7.969687477916,7.969687477916,7.9696874783,7.9696874783,7.9044530305,8.78552739862,8.78552739862,8.78552739864,8.78552739864,8.78552739865,8.78552739865,6.55423548782,6.4082661887,6.9804248182,7.7250890293,7.0151112594,8.78552739884,8.78552739884,8.7855273988,8.7855273988
"t72",7.14653810966,7.73866686646,6.78103131746,9.01583338516,9.01583338516,9.01583338516,9.01583338526,6.94778499486,9.015833385301,9.015833385301,9.01583338528,8.70195785388,8.41145574098,9.01583338558,9.01583338508,8.93223446108,9.01583338514,8.91129169104,9.01583338514,9.01583338522,9.01583338522,9.01583338522,8.72452713718,9.01583338498,7.69822846298,9.01583338518,9.01583338518,8.71996028612,9.01583338558,8.40569065048,6.01578037318,6.86022543688,7.3747425794,9.0158333848,9.0158333853,9.0158333853,9.01583338538,9.01583338538,4.6349743235,2.4607719883,2.7090262642,2.4568234422,2.5500712876,0,1.1468627244,3.1281182525,5.6478349042,6.3002062121,6.30020621222,5.80390961572,6.3002062122,6.3002062122,6.3002062122,6.3002062122,4.4653958053,5.7028564343,6.3002062122,6.3002062122,6.3002062122,5.1801918505,6.3002062121,5.521685529706,6.30020621231,5.82994875821,6.30020621231,6.30020621231,5.55037937949,6.30020621219,6.30020621224,6.300206212243,6.300206212243,6.06525661599,5.55786329898,6.30020621218,6.30020621218,6.30020621218,6.30020621228,6.9251072695,6.9251072695,6.9251072695,6.9251072699,8.1286424549,8.128642455,8.128642455,8.1286424549,8.1286424549,7.21370422224,8.12864245485,8.12864245485,8.12864245483,8.1286424548,8.1286424548,8.12864245484,5.89353349864,7.980606970047,7.256958945187,8.128642454477,8.128642454477,8.128642454477,8.128642454477,8.128642454487,8.128642454447,8.128642454547,8.128642454547,7.815929512847,8.128642454547,8.128642454547,8.128642454047,7.5333464068,8.1286424545,7.02171645964,7.6561505595,8.1286424545,8.12864245446,8.12864245446,8.1286424545,8.1286424541,8.1286424541,7.41111360509,8.128642454589,8.128642454589,8.12864245455,8.12864245455,8.12864245459,8.128642454516,8.128642454516,8.1286424549,8.1286424549,8.0634080071,8.94448237522,8.94448237522,8.94448237524,8.94448237524,8.94448237525,8.94448237525,6.71319046442,6.5672211653,7.1393797948,7.8840440059,7.174066236,8.94448237544,8.94448237544,8.9444823754,8.9444823754
"t73",7.14653810966,7.73866686646,6.78103131746,9.01583338516,9.01583338516,9.01583338516,9.01583338526,6.94778499486,9.015833385301,9.015833385301,9.01583338528,8.70195785388,8.41145574098,9.01583338558,9.01583338508,8.93223446108,9.01583338514,8.91129169104,9.01583338514,9.01583338522,9.01583338522,9.01583338522,8.72452713718,9.01583338498,7.69822846298,9.01583338518,9.01583338518,8.71996028612,9.01583338558,8.40569065048,6.01578037318,6.86022543688,7.3747425794,9.0158333848,9.0158333853,9.0158333853,9.01583338538,9.01583338538,4.6349743235,2.4607719883,2.7090262642,2.4568234422,2.5500712876,1.1468627244,0,3.1281182525,5.6478349042,6.3002062121,6.30020621222,5.80390961572,6.3002062122,6.3002062122,6.3002062122,6.3002062122,4.4653958053,5.7028564343,6.3002062122,6.3002062122,6.3002062122,5.1801918505,6.3002062121,5.521685529706,6.30020621231,5.82994875821,6.30020621231,6.30020621231,5.55037937949,6.30020621219,6.30020621224,6.300206212243,6.300206212243,6.06525661599,5.55786329898,6.30020621218,6.30020621218,6.30020621218,6.30020621228,6.9251072695,6.9251072695,6.9251072695,6.9251072699,8.1286424549,8.128642455,8.128642455,8.1286424549,8.1286424549,7.21370422224,8.12864245485,8.12864245485,8.12864245483,8.1286424548,8.1286424548,8.12864245484,5.89353349864,7.980606970047,7.256958945187,8.128642454477,8.128642454477,8.128642454477,8.128642454477,8.128642454487,8.128642454447,8.128642454547,8.128642454547,7.815929512847,8.128642454547,8.128642454547,8.128642454047,7.5333464068,8.1286424545,7.02171645964,7.6561505595,8.1286424545,8.12864245446,8.12864245446,8.1286424545,8.1286424541,8.1286424541,7.41111360509,8.128642454589,8.128642454589,8.12864245455,8.12864245455,8.12864245459,8.128642454516,8.128642454516,8.1286424549,8.1286424549,8.0634080071,8.94448237522,8.94448237522,8.94448237524,8.94448237524,8.94448237525,8.94448237525,6.71319046442,6.5672211653,7.1393797948,7.8840440059,7.174066236,8.94448237544,8.94448237544,8.9444823754,8.9444823754
"t16",5.92840502096,6.52053377776,5.56289822876,7.79770029646,7.79770029646,7.79770029646,7.79770029656,5.72965190616,7.797700296601,7.797700296601,7.79770029658,7.48382476518,7.19332265228,7.79770029688,7.79770029638,7.71410137238,7.79770029644,7.69315860234,7.79770029644,7.79770029652,7.79770029652,7.79770029652,7.50639404848,7.79770029628,6.48009537428,7.79770029648,7.79770029648,7.50182719742,7.79770029688,7.18755756178,4.79764728448,5.64209234818,6.1566094907,7.7977002961,7.7977002966,7.7977002966,7.79770029668,7.79770029668,3.4168412348,2.8798639766,3.1281182525,2.8759154305,2.9691632759,3.1281182525,3.1281182525,0,4.4297018155,5.0820731234,5.08207312352,4.58577652702,5.0820731235,5.0820731235,5.0820731235,5.0820731235,3.2472627166,4.4847233456,5.0820731235,5.0820731235,5.0820731235,3.9620587618,5.0820731234,4.303552441006,5.08207312361,4.61181566951,5.08207312361,5.08207312361,4.33224629079,5.08207312349,5.08207312354,5.082073123543,5.082073123543,4.84712352729,4.33973021028,5.08207312348,5.08207312348,5.08207312348,5.08207312358,5.7069741808,5.7069741808,5.7069741808,5.7069741812,6.9105093662,6.9105093663,6.9105093663,6.9105093662,6.9105093662,5.99557113354,6.91050936615,6.91050936615,6.91050936613,6.9105093661,6.9105093661,6.91050936614,4.67540040994,6.762473881347,6.038825856487,6.910509365777,6.910509365777,6.910509365777,6.910509365777,6.910509365787,6.910509365747,6.910509365847,6.910509365847,6.597796424147,6.910509365847,6.910509365847,6.910509365347,6.3152133181,6.9105093658,5.80358337094,6.4380174708,6.9105093658,6.91050936576,6.91050936576,6.9105093658,6.9105093654,6.9105093654,6.19298051639,6.910509365889,6.910509365889,6.91050936585,6.91050936585,6.91050936589,6.910509365816,6.910509365816,6.9105093662,6.9105093662,6.8452749184,7.72634928652,7.72634928652,7.72634928654,7.72634928654,7.72634928655,7.72634928655,5.49505737572,5.3490880766,5.9212467061,6.6659109172,5.9559331473,7.72634928674,7.72634928674,7.7263492867,7.7263492867
