,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t83,-3.4822743,7.23728,-8.145616,2.0772958,31.434711,34.421265,32.027912,-4.689909,32.723236,51.4609,11.693728,15.863611,-1.2239493,-1.3750535,48.278507,-4.7379336
t90,-3.4747791,7.2428417,-8.184645,1.9391904,31.57827,34.67541,31.825756,-4.7009063,32.5982,51.297493,11.716913,15.797098,-1.1939481,-1.3817582,48.777363,-4.7506404
t106,-3.5047252,7.4525385,-8.125648,2.016583,31.646757,34.64005,31.620638,-4.675569,32.427258,51.127098,11.4564085,15.926897,-1.226845,-1.3610132,48.468956,-4.712775
t107,-3.4706066,7.279669,-8.15187,1.9950767,31.506493,34.58985,31.629385,-4.662748,32.47818,51.19021,11.568353,15.72291,-1.2226417,-1.3964397,48.60621,-4.7044616
t32,-3.3846219,8.066098,-8.156951,2.507938,31.463026,34.158756,31.424831,-4.5581617,31.755257,50.775917,11.097624,16.241014,-1.0534499,-1.2918662,47.89567,-4.882424
t155,-3.5716248,8.061783,-7.44777,-0.37223026,28.978134,32.342148,33.268284,-4.7590556,32.62788,54.265057,12.394537,16.350643,-1.3365945,-1.9736849,44.104618,-4.1124845
t156,-3.5702367,8.087881,-7.441031,-0.37278566,28.975388,32.34917,33.2364,-4.756991,32.613224,54.289448,12.415072,16.334373,-1.3329228,-1.9708918,44.129414,-4.1086583
t148,-3.5702245,8.07157,-7.4541864,-0.36237764,28.967503,32.403473,33.23904,-4.762468,32.652687,54.264145,12.394188,16.312984,-1.3279551,-1.9657515,44.21567,-4.130243
t66,-3.370086,8.225003,-7.5984187,-0.25093222,29.250792,32.773815,33.216293,-4.6442704,32.467834,53.537373,12.582073,15.878355,-1.3835845,-1.969793,44.727917,-4.194986
t67,-3.1225755,6.3113174,-6.9263277,-0.44347125,25.52895,30.17473,31.255585,-4.454786,30.178843,49.35967,11.6058035,14.17338,-1.2735916,-2.01068,38.934547,-3.744911
t29,-2.9146008,4.914447,-6.4329925,-0.53639406,22.728405,28.232916,29.744007,-4.315501,28.480907,46.080803,10.673804,12.786901,-1.1485674,-2.0129097,34.66806,-3.413522
t25,-3.153275,7.740485,-7.1123195,-0.26931927,26.3457,31.241207,31.46569,-4.418385,30.41381,50.69683,11.869544,14.543263,-1.2882963,-1.7893339,40.795055,-3.7589855
t27,-2.972571,5.39598,-6.6656733,-0.35883838,23.898481,29.150087,30.073181,-4.3134584,28.767628,47.01748,10.867353,13.161829,-1.138903,-1.8612474,36.32688,-3.5759938
t48,-3.4551322,8.000648,-7.811691,-0.07629118,29.364447,33.78969,33.37835,-4.577498,32.714375,53.620544,12.754241,15.499058,-1.304397,-1.6936921,45.517094,-4.238342
t49,-3.0168424,5.565116,-6.8145976,-0.34726,24.351316,29.604189,30.669271,-4.3329535,29.525354,47.516018,11.002113,13.327895,-1.1702331,-1.8886557,37.04002,-3.6280663
t24,-3.0137193,7.636923,-7.243461,-0.2384841,26.763802,32.63147,32.16168,-4.5880113,29.926071,53.558357,12.913075,13.772442,-1.3847109,-1.8620958,41.736847,-3.511299
t129,-2.8931892,8.187929,-7.228196,-0.23776884,26.363544,32.72222,33.667404,-4.766935,30.793848,56.198986,13.802629,14.341246,-1.2296028,-1.7209679,42.043907,-3.3992288
t151,-2.889041,8.099372,-7.2313256,-0.23661356,26.330374,32.69976,33.709805,-4.776791,30.812094,56.150867,13.809615,14.349651,-1.2272614,-1.7185014,42.069836,-3.417075
t152,-2.888787,8.154661,-7.227723,-0.23557901,26.378616,32.72023,33.720318,-4.7705855,30.817587,56.150776,13.785599,14.413233,-1.2322544,-1.7186995,42.019344,-3.4174778
t35,-2.7347794,6.9293194,-6.7876773,-0.35042563,24.564539,31.204096,32.056305,-4.5779037,29.406334,52.25599,12.817766,12.722621,-1.174933,-1.8257536,38.41779,-3.2543087
t70,-2.8501806,7.992958,-7.1062813,-0.2022376,27.685951,32.25994,33.80339,-4.8115535,31.167225,56.079205,13.848371,14.792454,-1.2648214,-1.8427814,41.34997,-3.4607434
t71,-2.8274686,8.14772,-7.0804443,-0.18165521,27.526154,32.465286,33.42285,-4.772987,30.870369,55.50643,13.588971,14.67625,-1.2572596,-1.7790785,41.449192,-3.4643745
t59,-2.8989062,8.923826,-7.135016,-0.30195704,26.670311,33.176285,33.56806,-4.804197,30.106152,56.845783,14.465963,13.484163,-1.429988,-1.8482417,41.830547,-3.2917774
t115,-2.8709877,8.1992035,-7.005134,-0.45856124,26.403593,32.658554,34.33185,-4.952944,30.294537,57.501854,14.881208,13.519025,-1.5194769,-1.9179335,40.423412,-3.1671977
t144,-2.8933828,8.210122,-7.010897,-0.45231238,26.376095,32.732697,34.354126,-4.9659247,30.271221,57.428246,14.923434,13.454634,-1.5193981,-1.9081236,40.39628,-3.1718628
t145,-2.8906915,8.257745,-7.0040903,-0.4627454,26.429928,32.709946,34.322586,-4.954977,30.191193,57.489677,14.902822,13.459766,-1.5276139,-1.9182379,40.441216,-3.1601446
t149,-2.8160741,8.1415825,-6.9666953,-0.51790494,26.103569,32.524685,33.86635,-4.8874083,30.058851,57.1777,15.224521,13.42041,-1.4424073,-1.880586,40.91606,-3.113403
t150,-2.8255253,8.146985,-6.9586945,-0.5345592,26.116264,32.511787,33.816086,-4.8924427,30.026417,57.208633,15.207222,13.40604,-1.4469988,-1.8962897,40.937084,-3.1055658
t100,-2.9149933,8.227673,-7.0181937,-0.48357114,26.36047,32.795525,34.020687,-4.9057727,29.979282,56.988453,14.884152,13.441713,-1.4541748,-1.85838,40.808952,-3.1568527
t101,-2.8408344,8.429677,-6.9856143,-0.48264226,26.281155,32.720787,33.86505,-4.846838,29.991442,56.981136,15.085722,13.461546,-1.4448735,-1.849007,40.88219,-3.1244185
t97,-2.7907646,8.144919,-6.810558,-0.32487497,24.68576,32.154625,33.185833,-4.704269,29.198465,54.236244,13.684907,12.987218,-1.3268832,-1.7191584,37.996727,-3.1820724
t98,-2.8624434,8.55724,-6.947422,-0.27704594,25.49562,32.774086,33.605545,-4.744636,29.662104,55.17421,13.955672,13.383106,-1.3479496,-1.6813672,39.216682,-3.2780035
t140,-2.8543255,9.341183,-7.1449914,-0.26164675,26.494457,33.69343,34.379646,-4.800014,30.256186,56.881107,14.472759,13.86168,-1.3807205,-1.6644343,40.891804,-3.3099961
t141,-2.8506386,9.41684,-7.1560893,-0.2636449,26.539387,33.760338,34.346462,-4.790847,30.227028,56.850044,14.401088,13.830633,-1.3920492,-1.6841526,40.978832,-3.3202896
t17,-2.5579367,4.4995866,-6.159787,-0.317883,21.062456,27.299406,28.311165,-4.1261096,26.392384,43.80406,9.911114,11.551391,-0.9995069,-1.8034029,31.936617,-3.1579866
t19,-2.8785455,5.5037656,-6.6496925,-0.16430178,24.491917,28.458141,29.721735,-4.1978846,28.080662,46.42595,10.688014,12.998036,-1.1819228,-1.7889317,36.076015,-3.5134778
t146,-3.070338,9.252559,-7.4893427,0.9702468,29.810253,31.733747,32.246223,-4.511416,31.140465,54.77265,13.358605,15.935488,-1.3414634,-1.615474,45.23705,-4.0985427
t147,-3.082172,9.231621,-7.4995537,0.97711134,29.766075,31.85183,32.250008,-4.5298796,31.130001,54.78116,13.336665,15.851112,-1.338951,-1.6122258,45.298965,-4.111654
t54,-3.2055252,6.8640766,-7.324455,0.16110945,27.66439,30.755157,30.554092,-4.2302837,28.983261,49.23034,10.920193,14.199232,-1.3119223,-1.648756,40.998512,-3.9762318
t55,-3.5520191,8.378139,-7.887539,1.2288718,31.373222,33.146282,32.35962,-4.453019,31.088747,53.61315,12.040927,16.025831,-1.4264891,-1.5662817,46.016594,-4.3666263
t18,-2.5393157,4.026266,-6.0571303,-0.3342641,20.525543,26.149376,27.590902,-3.9270198,25.706314,41.90279,9.361894,11.225374,-1.024608,-1.8229303,30.701384,-3.1619656
t26,-2.5428193,14.336228,-9.164708,9.282714,36.864384,36.570454,33.150497,-3.2329051,33.901497,45.126244,9.625886,21.758633,-1.3622842,-0.6368281,49.51888,-6.0974317
t138,-2.1195362,15.76888,-9.7542515,10.486401,36.57257,38.395935,33.839264,-2.872238,34.18333,42.666927,7.9067345,22.248842,-1.5405108,-0.6974013,49.67413,-6.5223694
t139,-2.1149657,15.784051,-9.764178,10.519063,36.637104,38.418278,33.827095,-2.8622262,34.179546,42.611885,7.8400126,22.32273,-1.5470184,-0.69416213,49.66704,-6.5200844
t142,-2.118268,15.824358,-9.78678,10.528357,36.60848,38.54601,34.013424,-2.9007845,34.28949,42.727493,7.799116,22.31766,-1.5474151,-0.6946324,49.64838,-6.5448165
t143,-2.141171,15.783977,-9.790308,10.516654,36.66116,38.602783,34.01788,-2.9085112,34.25996,42.732426,7.8375225,22.314394,-1.548446,-0.6840245,49.664276,-6.540986
t137,-2.125158,15.750186,-9.787408,10.431218,36.555614,38.602825,33.985256,-2.903959,34.245766,42.718452,7.848442,22.242928,-1.5352267,-0.69306093,49.77054,-6.543856
t84,-2.2338252,15.739662,-9.69049,10.174861,36.45417,38.45311,33.447906,-2.9023983,33.73243,42.760036,8.023595,21.970795,-1.5064237,-0.6701837,49.75494,-6.43014
t85,-2.1692958,15.500904,-9.659315,10.176177,36.258724,38.046654,33.51868,-2.8822086,33.891132,42.54838,8.035958,21.908594,-1.5240654,-0.69134194,49.434067,-6.4156632
t88,-2.6552293,14.872421,-9.317877,9.552712,37.397278,37.00582,33.29389,-3.1875806,33.505886,44.551178,9.407779,21.755264,-1.4395106,-0.6275357,49.72196,-6.153859
t89,-2.667499,14.809668,-9.324606,9.564002,37.410122,36.81151,33.279324,-3.1602101,33.508583,44.424034,9.338896,21.748013,-1.4233403,-0.6345374,49.68536,-6.171846
t126,-3.1448727,13.437429,-9.095785,8.473312,37.340843,37.22881,32.514557,-3.3209774,32.638374,42.597855,8.046691,22.55656,-1.3473324,-0.537702,49.278633,-6.0046134
t130,-3.141826,13.436833,-9.107258,8.495324,37.384014,37.134583,32.560497,-3.3213615,32.744728,42.62839,8.063367,22.571152,-1.3502312,-0.5399646,49.27968,-5.998156
t131,-3.1334221,13.45288,-9.103187,8.474768,37.37131,37.119995,32.577263,-3.3086438,32.765003,42.6209,8.03519,22.605999,-1.3623484,-0.5488323,49.328773,-6.0085926
t63,-3.1350095,12.705335,-8.902808,7.5495286,36.909176,36.625565,31.593822,-3.2673993,32.082535,41.94067,7.8230762,21.507824,-1.4200677,-0.6569284,47.966694,-5.9208064
t116,-3.4147656,13.223329,-9.061079,7.965968,38.576115,37.85791,32.235504,-3.423045,33.2936,42.929287,8.632317,22.331387,-1.4262278,-0.5639581,49.615597,-6.0759196
t117,-3.39959,13.206968,-9.07817,7.9196134,38.53743,37.930756,32.361,-3.4233587,33.293713,42.8467,8.517953,22.296913,-1.4367623,-0.5879214,49.541668,-6.1094756
t161,-3.428759,13.243249,-9.067737,7.8700914,38.661625,37.947517,32.341557,-3.4355545,33.313656,42.96077,8.514943,22.299755,-1.4482664,-0.60453504,49.600853,-6.1107726
t162,-3.4272244,13.229808,-9.074229,7.883779,38.658924,37.942482,32.367855,-3.4319718,33.336834,42.93682,8.520934,22.291893,-1.4475312,-0.60097766,49.59834,-6.113528
t74,-3.0265572,14.906552,-8.783018,7.7212305,36.190914,37.590454,31.063873,-3.3050048,31.32338,45.128708,9.2377825,21.816584,-1.0583501,-0.15388761,50.658577,-5.543485
t159,-2.9877806,14.556448,-8.875131,7.761735,36.156376,37.911057,31.32407,-3.2877774,31.569801,44.884274,9.179934,21.772324,-1.0578355,-0.15467994,50.693592,-5.627226
t160,-2.982037,14.550913,-8.875851,7.7709,36.153446,37.902153,31.316486,-3.2850804,31.578041,44.870827,9.186278,21.777172,-1.0597699,-0.15208612,50.71226,-5.627834
t20,-2.657777,10.397211,-7.6042647,5.9193377,29.82685,31.293213,28.006199,-3.1793237,28.299725,39.18193,8.012852,17.824585,-0.88247156,-0.5467323,41.087254,-4.9416595
t3,-2.277416,11.928753,-5.111528,5.5016384,26.551731,19.655182,15.816586,-1.6626453,15.976707,32.367706,8.014433,13.509068,-1.0710983,1.6937246,37.99844,-2.5609314
t2,-2.0040672,13.016519,-4.0058136,6.255226,25.186176,15.795405,10.539892,-0.9299709,10.517495,27.256227,6.680093,12.564617,-1.0526354,3.9129312,35.810097,-1.8225702
t69,-3.8949306,35.525852,-3.4966767,14.831441,39.039585,31.868004,1.5893956,-0.70956796,0.3272933,31.702707,-0.18071418,19.860554,-1.9165903,8.699187,70.199066,-1.3722318
t73,-3.9011638,35.968224,-3.4482281,14.770706,38.903454,31.713297,1.4803425,-0.6959366,0.23412314,31.879725,-0.2026342,19.821484,-1.9602231,8.703191,70.2823,-1.3277324
t127,-3.852998,35.943115,-3.4772587,15.08527,38.593117,31.713808,1.633175,-0.7321461,0.16689292,31.805239,-0.30995843,19.91664,-2.0004003,8.400434,70.36567,-1.3635114
t128,-3.8370183,35.790455,-3.4696064,14.946633,38.60307,31.717764,1.5273882,-0.71939844,0.12304965,31.85673,-0.29107568,19.78429,-2.0018442,8.256032,70.404175,-1.359198
t91,-3.9108078,35.98571,-3.4539852,15.0527115,38.7881,31.679895,1.6321884,-0.7563062,0.0835866,31.810356,-0.28169456,19.979645,-1.9643831,8.626762,70.144165,-1.2802937
t82,-3.8482187,36.144424,-3.4750822,14.9681225,38.762753,31.800354,1.6034395,-0.66926986,0.067025095,31.670773,-0.24461399,19.992775,-1.9202616,8.82774,70.28976,-1.3437811
t72,-3.8542004,35.779984,-3.536422,14.904512,39.228977,31.887167,1.6976191,-0.6645527,0.034438998,31.706156,-0.17099968,19.874535,-1.9929028,8.901909,70.44933,-1.4125419
t108,-3.7362874,34.918793,-3.4295228,14.5781145,38.249012,30.911293,1.5001546,-0.6122001,0.06566134,30.504213,-0.24662738,19.614223,-1.9421885,8.655448,68.61852,-1.3461839
t109,-3.722904,34.780247,-3.3937974,14.515542,38.018444,30.73923,1.3912922,-0.6028083,-0.006575793,30.287884,-0.24841438,19.473696,-1.9277041,8.66023,68.2677,-1.3252653
t16,-3.0264864,27.726639,-2.735783,11.636778,32.429142,22.061398,0.037474714,-0.07437249,-0.21761134,24.799498,1.5924828,15.296492,-1.5293441,8.970184,55.829548,-1.010503
t42,-3.5388398,30.877249,-3.152682,12.869391,37.425182,26.312155,1.40402,-0.31034356,0.5081653,29.343887,2.1190178,18.061901,-1.672851,9.504326,63.53568,-1.3812526
t43,-3.5989568,31.321688,-3.2131805,13.02176,38.086937,26.876417,1.4639012,-0.3257188,0.8230848,30.014103,2.1893713,18.392464,-1.7184194,9.433476,64.64972,-1.432039
t30,-3.6627338,31.918808,-3.3556855,13.219155,38.8969,27.475103,2.28724,-0.41073734,1.4015273,30.586359,1.7104466,19.39558,-1.7536596,9.526067,65.32591,-1.5254663
t31,-3.9529839,33.66486,-3.7327878,14.156373,41.60204,29.325434,3.8898797,-0.57751083,3.067008,34.449127,2.3454525,20.753056,-1.886617,9.5648985,69.555786,-1.7903435
t56,-3.7805123,33.04812,-3.4672184,13.94559,40.169247,28.269543,2.7907782,-0.44384432,1.7075852,32.09468,1.8521016,20.082214,-1.7696689,9.929226,66.960236,-1.5834346
t57,-3.7148545,32.176952,-3.2181866,13.307317,38.86442,27.274584,2.0347152,-0.45391676,1.2250708,31.056797,1.8349106,19.13448,-1.7549318,9.44954,65.35988,-1.4451808
t135,-3.777649,33.69257,-4.0156016,13.947406,41.68482,30.018166,3.5458598,-0.3124261,3.0357265,33.861275,2.8140662,20.218185,-1.804415,9.995871,69.593185,-2.145124
t136,-3.7610295,33.66372,-4.0424623,13.93615,41.79256,30.027086,3.6270175,-0.29769537,3.114709,33.859436,2.9435017,20.24685,-1.8029959,10.053733,69.57973,-2.1629062
t134,-3.7709663,33.671898,-4.0298915,13.960683,41.73892,29.985422,3.5643144,-0.29922658,3.067397,33.935272,2.9562714,20.200191,-1.8005508,10.13636,69.60809,-2.151125
t52,-3.362971,30.198793,-4.914728,13.4485235,43.590504,27.63145,7.009689,-0.30569974,6.1179686,37.540836,7.0812216,19.509045,-2.2027915,8.183143,68.98178,-2.14472
t53,-2.9223468,27.15485,-4.0173187,12.291642,38.179153,22.986567,4.242735,-0.06949788,3.5950155,31.76448,6.4100256,16.871605,-1.8831557,8.372365,60.748394,-1.6073265
t22,-3.0370772,27.504152,-3.9703927,12.815237,37.928143,22.306452,4.3731875,-0.13338958,3.7218752,32.30183,7.3943367,17.382648,-1.7045182,10.18176,60.871487,-1.5277976
t23,-2.9281502,26.635147,-3.786869,12.345332,36.622784,21.34886,3.6230774,-0.052122034,3.1309786,31.154005,7.042365,16.420408,-1.67461,9.7833395,59.264935,-1.4083441
t15,-2.8355882,26.265093,-3.6290803,12.062746,35.862083,20.842337,3.0523639,0.0937099,2.2729769,29.844788,6.5003996,16.200113,-1.6277713,10.075509,57.809757,-1.3041958
t6,-2.5274653,23.266052,-2.8347068,10.422574,30.808842,16.795074,0.82930905,1.081069,-0.020090312,24.017324,4.908122,13.596115,-1.451606,9.245403,49.85893,-0.85807717
t58,-3.0023656,28.127651,-3.9858434,12.60399,38.416126,22.757277,4.022346,-0.08179418,3.5780172,32.018684,6.4639025,17.97515,-1.8070763,9.947408,63.340324,-1.4415919
t86,-3.3261456,30.734756,-4.7103715,13.767259,43.251606,26.19973,6.3694663,-0.30511093,6.026146,37.22876,7.9531336,20.489063,-1.9860312,10.4222765,70.78244,-1.8597122
t87,-3.2642581,30.749912,-4.756613,13.944998,43.159107,26.497696,6.583801,-0.31393203,6.2857018,37.344265,7.864312,20.589191,-1.9805243,10.506072,70.917175,-1.9190235
t41,-2.955527,27.541338,-3.832948,12.270892,37.551575,21.914694,3.601705,-0.06468717,3.153511,31.204535,6.331025,17.393742,-1.7911004,9.722322,61.80403,-1.3569182
t7,-2.6561863,24.132343,-3.1202428,10.6867285,32.860615,18.252562,1.532056,0.7379002,0.69079393,25.783705,5.3743076,14.502569,-1.5384132,9.11704,52.8457,-1.0301763
t13,-2.1429095,22.007235,-3.644619,10.514087,34.634296,15.181164,1.5476714,4.519392,1.4422034,27.002895,13.22285,13.653851,-1.2108831,14.55427,53.208584,-0.9744237
t38,-2.3222547,25.020319,-4.493889,11.977353,39.540565,18.962942,3.5695534,4.3251514,4.13245,32.234222,14.842601,16.649647,-1.3380283,15.973449,61.007053,-1.4299859
t39,-2.3505657,25.121075,-4.5426745,12.079312,39.89556,19.18043,3.740152,4.2059546,4.2648315,32.497753,14.957982,16.824875,-1.3423485,16.023544,61.377552,-1.467997
t21,-2.3774974,24.631323,-4.4603906,11.967475,39.160316,18.78878,3.8114705,4.134635,3.9705458,31.78892,14.760196,16.080822,-1.3481356,15.626459,59.7944,-1.3883766
t77,-2.762662,27.770023,-5.480383,13.925387,45.940456,23.346529,6.6657352,3.0393295,7.334693,38.79408,17.685293,19.787668,-1.5416216,17.75609,69.60842,-1.9065316
t78,-2.561883,26.418932,-5.0828233,13.095587,43.39336,21.36605,5.348254,3.6635237,5.9762974,36.167595,16.852892,18.485283,-1.431043,17.249535,66.05716,-1.7045414
t163,-2.8267019,25.947067,-5.3119044,13.252732,45.735905,20.892036,6.068716,3.5210733,7.6227303,39.111538,19.993572,18.475294,-1.518014,17.36098,70.314865,-1.9386294
t164,-2.8250816,25.917824,-5.310323,13.254555,45.722797,20.877956,6.0595994,3.5200548,7.6253023,39.09465,20.011894,18.468708,-1.5141705,17.374178,70.30244,-1.9373025
t165,-2.8253243,25.916998,-5.3097444,13.2544985,45.72257,20.877607,6.0580974,3.519,7.6224413,39.095013,20.013374,18.467846,-1.5141155,17.375423,70.3014,-1.9367551
t166,-2.825439,25.916473,-5.3097086,13.254762,45.722748,20.877907,6.0583816,3.5181036,7.622306,39.09513,20.012934,18.468124,-1.5140833,17.375448,70.30133,-1.9367523
t121,-2.8401794,26.203472,-5.2554064,13.196502,45.77384,20.907839,6.1068435,3.3144016,7.5187416,39.360954,19.67213,18.625217,-1.5687393,17.122847,69.99288,-1.8889576
t122,-2.783146,25.885466,-5.1788187,13.009246,45.211018,20.57412,5.804297,3.437027,7.1883545,38.730858,19.551023,18.267765,-1.5241117,17.062166,69.25376,-1.8408073
t36,-2.4033277,25.429518,-4.7697563,11.772658,42.517593,19.88009,3.9656796,5.56804,3.6469336,33.40162,17.25079,16.301628,-1.4002995,16.886913,63.18156,-1.5753278
t37,-2.6395433,27.66485,-5.4212146,13.066664,46.70251,23.550764,6.0165896,4.5237837,5.984351,38.43293,18.130844,18.835514,-1.6374369,17.423807,69.911545,-1.933307
t95,-2.5362322,26.996782,-5.624887,12.085916,47.40864,21.720675,6.2790675,6.6301193,5.323489,37.43843,21.109821,17.626133,-1.535319,19.23254,69.80011,-1.9383239
t96,-2.4322424,27.150843,-5.654041,11.981435,47.402073,21.627676,6.3122926,6.9167433,5.5764446,37.484215,20.934277,17.788223,-1.5419915,19.05932,69.86321,-1.9594468
t65,-2.3418336,25.668814,-5.080352,11.219291,44.102516,19.488394,4.700221,6.838891,3.738204,34.145157,19.866379,16.161316,-1.4037316,18.55482,65.29837,-1.5881026
t132,-2.5668633,27.443216,-5.632635,12.2496195,47.146523,21.597502,6.3247166,7.016242,5.3393755,37.240673,21.180119,17.66948,-1.4445101,19.951172,69.258064,-1.8664439
t133,-2.561999,27.536367,-5.64218,12.335004,47.15008,21.645468,6.3664236,7.0204515,5.27664,37.23362,21.171257,17.68545,-1.4295748,20.029175,69.31419,-1.8898022
t123,-2.5768209,27.176779,-5.633089,12.07698,47.408363,21.608389,6.3717856,7.1020365,4.9754753,36.530178,21.103834,17.693977,-1.4961927,19.957754,69.04117,-1.8565979
t153,-2.5825033,27.217901,-5.605,12.081448,47.40446,21.480455,6.3614707,7.111596,4.844392,36.49688,21.235582,17.686666,-1.4946259,20.130121,69.019165,-1.8120087
t154,-2.58425,27.204851,-5.6020374,12.055469,47.432983,21.483885,6.362628,7.0709763,4.816223,36.5061,21.25952,17.677109,-1.4948132,20.093077,69.024734,-1.8126854
t112,-2.5971267,27.151371,-5.6170855,11.996395,47.454494,21.522242,6.322301,7.0839853,4.9503098,36.540726,21.251568,17.566687,-1.4903076,19.9375,69.16652,-1.8414049
t14,-2.280916,23.807669,-4.1399155,11.081294,37.972057,17.218815,2.7207322,4.6757517,2.4561644,29.47587,13.989576,15.045662,-1.351492,14.890407,57.389736,-1.2223264
t10,-2.1964958,22.569302,-3.719581,10.434511,35.490696,15.718588,1.9084078,4.3786573,1.6995724,27.624846,12.949042,14.097885,-1.2968178,14.043681,54.22263,-1.05402
t8,-2.1567526,21.914473,-3.4797418,10.254007,33.713604,14.889217,1.437348,4.1731367,1.0465921,26.166542,11.898523,13.414166,-1.249585,13.619658,51.71934,-0.93421394
t4,-2.4244268,19.487942,-2.803892,10.220248,29.321335,11.934762,4.8961205,-0.2165062,3.447483,25.711418,4.272582,15.438328,-1.5495592,8.17027,40.441883,-0.73724324
