accepted_species,estimate
t21,0.27312371062543767
t32,0.30488507051574154
t151,-0.6687858717178882
t53,-0.03930941175314073
t92,-0.0526366029541778
t132,-0.05558735103688989
t148,0.4548119853634335
t70,0.2947398029793318
t119,-1.1384530085487008
t163,-0.8261479458720945
t29,0.5929714103482826
t35,0.6588247918702249
t81,1.074024325845513
t87,0.42183538956006067
t147,0.640113068266219
t91,0.32155164959706783
t64,0.32427146266858725
