,0,1,2,3,4,5,6,7,8,9
t12,-1.1301059,-1.3250761,10.001045,-1.3324391,-0.68460333,-0.88451385,13.79373,-1.0827249,-0.42218733,0.48452708
t27,-1.1512077,-1.3455763,10.173239,-1.3768718,-0.6955208,-0.8751874,13.816752,-1.1128308,-0.43406352,0.5122699
t28,-1.1439106,-1.37962,10.073926,-1.3544573,-0.7102855,-0.8607236,13.799451,-1.0902139,-0.4247523,0.46190158
t23,-1.1447527,-1.3794577,10.141354,-1.3755819,-0.72770154,-0.8759052,13.960944,-1.098854,-0.44101596,0.442345
t61,-1.1893796,-1.4731516,11.291018,-1.2914213,-0.6108864,-1.0266393,14.985486,-0.9660535,-0.54894936,0.6612262
t83,-1.1958239,-1.4767983,11.300819,-1.2740932,-0.6067364,-1.0149716,14.966141,-0.9484486,-0.56391144,0.70832884
t84,-1.1906759,-1.4721935,11.2992115,-1.2737875,-0.607595,-1.0167246,14.981392,-0.95048946,-0.5651534,0.7140756
t62,-1.192593,-1.4743484,11.320895,-1.2835562,-0.606867,-1.0200158,14.983927,-0.9561952,-0.5397025,0.6626985
t10,-1.0519532,-1.283104,10.398117,-1.2634441,-0.66623896,-0.9360369,13.972797,-0.87464964,-0.5615973,0.34039673
t35,-1.0907661,-1.285335,10.770337,-1.3262943,-0.6878835,-0.94653386,14.580755,-0.90446246,-0.59914345,0.455224
t36,-1.0975307,-1.2792139,10.870293,-1.3279752,-0.678062,-0.9565951,14.581793,-0.94609135,-0.60765046,0.529363
t92,-1.7807206,-1.3104672,0.09375701,-0.8088096,-0.8882494,6.4923415,6.9515333,2.589092,-0.7596092,4.002723
t93,-1.7823145,-1.31224,0.10184899,-0.81144947,-0.8900222,6.4919686,6.969847,2.5897808,-0.76072615,4.004695
t59,-1.7807709,-1.3191054,0.11358478,-0.8116593,-0.88214064,6.4908137,6.9192038,2.4894948,-0.7479189,3.97338
