accepted_species,0,1
Geniostoma_venosum,0.8668861034027293,0.13311389659727066
Rustia_thibaudioides,0.8680963970368467,0.13190360296315332
Calycosiphonia_spathicalyx,0.8681448364698419,0.13185516353015808
Psychotria_tripedunculata,0.8659895104118195,0.13401048958818054
Psychotria_flagelliflora,0.865981745513101,0.13401825448689894
Hoya_martinii,0.8664395990876779,0.13356040091232216
Pavetta_macropoda,0.8682998388861062,0.13170016111389385
Aleisanthiopsis_distantiflora,0.8682074381622288,0.1317925618377712
Virectaria_belingana,0.868110501439192,0.13188949856080803
Oldenlandia_schaeferi,0.8647696254601474,0.13523037453985265
