,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t2,-1.5435065,-1.2952181,-2.1058378,-1.4153951,-2.8692517,7.894559,-3.2821805,34.058018,-2.8053782,-1.1417367,-3.2822697,16.408615,12.4828615,20.094326
t7,-0.4495134,-0.53705865,-1.645687,-1.170044,-2.6043403,-0.3514989,-4.7337933,51.75999,-2.3078759,-0.3722077,-2.3960915,29.430952,20.660872,9.463048
t18,-1.0012754,-0.32143193,-2.7145057,-1.1720446,-2.7124994,-1.4787043,-6.127686,66.61817,-2.0190692,0.43374893,-3.1202407,32.397152,29.434563,5.608669
t44,-1.3374687,-0.34028646,-3.1669958,-1.2838488,-2.819206,-1.7793616,-6.7767386,72.9807,-2.2083323,0.7242548,-3.6110635,34.532623,32.27082,5.8844447
t45,-1.523936,-0.50274444,-3.529068,-1.5123208,-3.159192,-1.6235656,-7.392485,78.448074,-2.6182373,0.14396688,-4.1474648,37.151974,34.33316,8.724631
t53,-1.4272857,-0.35988474,-3.5009491,-1.5098486,-3.0662029,-1.7806447,-7.315887,77.31625,-2.2955287,1.3597529,-3.8137639,35.62131,33.927467,6.441623
t72,-1.6008459,-0.4169335,-3.6513886,-1.5951794,-3.1589525,-1.7580494,-7.4833093,78.85379,-2.4408314,1.2130039,-3.9656022,36.239925,34.717377,7.0413694
t73,-1.6011204,-0.3852563,-3.6009557,-1.5829012,-3.1613061,-1.7282969,-7.4294496,78.82502,-2.4947243,1.0823214,-3.936734,36.336967,34.524918,7.0967555
t48,-1.3646905,-0.30729827,-3.3857172,-1.4326485,-2.9163876,-1.8415289,-7.0925345,75.13237,-2.166671,1.4273989,-3.669419,34.617054,33.29619,5.58372
t108,-1.3564981,-0.40958658,-3.6194348,-1.5278677,-3.1178794,-1.6868228,-7.4684615,78.68796,-2.3872027,1.351659,-3.996843,36.402714,34.61547,7.2533383
t109,-1.3516395,-0.40702096,-3.6076012,-1.5256573,-3.1070628,-1.7007958,-7.4598107,78.70259,-2.396752,1.3466327,-3.995568,36.404343,34.53295,7.2290154
