"","t1","t8","t120","t147","t148","t113","t114","t110","t54","t55","t16","t9","t5","t11","t81","t157","t158","t159","t160","t115","t92","t91","t161","t162","t65","t47","t137","t138","t108","t109","t103","t31","t89","t118","t119","t64","t151","t152","t99","t100","t66","t67","t36","t30","t59","t136","t143","t144","t72","t116","t117","t104","t29","t139","t140","t56","t48","t46","t125","t126","t25","t134","t135","t153","t154","t87","t52","t53","t141","t142","t124","t129","t132","t133","t37","t155","t156","t93","t75","t76","t73","t163","t164","t32","t10","t12","t13","t6","t3","t2","t7","t24","t111","t112","t38","t101","t102","t68","t69","t106","t107","t39","t35","t20","t50","t51","t44","t57","t88","t97","t98","t49","t58","t82","t83","t45","t149","t150","t96","t130","t131","t123","t80","t18","t19","t78","t79","t77","t15","t14","t70","t71","t28","t26","t27","t62","t63","t94","t95","t84","t85","t86","t61","t60","t145","t146","t90","t105","t127","t128","t74","t21","t17","t22","t23","t4","t40","t41","t42","t43","t33","t34","t121","t122"
"t99",6.06827715719,6.32811855079,10.02909549819,10.0290954982,10.0290954982,10.02909549814,10.02909549814,10.02909549819,9.39669735199,10.02909549829,7.74551125579,8.56401941389,6.56455153939,3.63920152242,5.00447948798,5.2199611373351,5.2199611373351,5.2199611373351,5.2199611373351,5.2199611373951,5.0387163807951,5.18094483658,5.21996113734,5.21996113734,4.47018152216,5.21996113762,5.21996113732,5.21996113732,5.21996113734,5.21996113734,5.21996113736,4.21563854462,4.72140037562,4.78704177682,4.78704177682,4.78704177682,2.8495704002,2.8495704002,0,0.8145737522,2.1710790284,2.3185942552,2.9499448655,3.7117641449,4.14486696942,4.49243282876,4.4924328288,4.4924328288,3.97039952276,7.94416384142,7.94416384142,7.94416384142,5.824325816,7.9441638409,7.9441638409,7.17789549545,7.94416384144,6.824383357641,7.9441638409,7.924732812,7.9441638411,7.94416384076,7.94416384076,7.9441638408,7.9441638408,7.94416384076,6.96789917971,7.94416384086,7.944163841,7.944163841,7.94416384107,7.94416384107,7.94416384102,7.94416384102,7.02765887587,7.94416384093,7.94416384093,7.94416384097,7.94416384104,7.44796440914,7.94416384102,7.944163840951,7.944163840951,7.94416384147,4.79461535631,4.78816841112,5.75699746862,4.83734808109,4.89883753649,6.20644318419,8.04294705889,11.25086132209,11.25086132129,11.25086132129,10.91074060559,11.25086132169,11.25086132169,10.83825987468,10.52384881547,11.25086132168,11.25086132168,10.65165145948,11.25086132116,9.84992509316,10.77229401495,11.25086132135,11.25086132215,10.84184145695,11.25086132185,11.25086132185,11.25086132185,11.25086132195,11.08216398775,11.25086132185,11.25086132185,11.25086132215,11.25086132197,11.25086132197,11.25086132193,11.25086132197,11.25086132197,11.25086132193,11.25086132195,8.49056215871,8.71765712999,11.250861321358,11.250861321358,11.14922613922,8.35400624236,8.92700282541,11.25086132141,10.58166110421,10.76094548521,9.16359969491,11.25086132181,10.48325917287,11.05816305257,10.90577927707,11.25086132167,11.25086132167,11.18463449567,10.75004233788,11.25086132167,11.25086132167,11.25086132163,11.25086132163,10.91419040697,11.25086132159,11.25086132159,11.25086132159,11.25086132169,8.68118900817,8.80642810417,9.10254032777,9.22219012847,7.37793951089,9.93363244409,11.25086132119,10.87025408819,10.57078533199,11.03910060099,10.757845950499,11.250861321299,11.250861321299
"t100",6.06827715719,6.32811855079,10.02909549819,10.0290954982,10.0290954982,10.02909549814,10.02909549814,10.02909549819,9.39669735199,10.02909549829,7.74551125579,8.56401941389,6.56455153939,3.63920152242,5.00447948798,5.2199611373351,5.2199611373351,5.2199611373351,5.2199611373351,5.2199611373951,5.0387163807951,5.18094483658,5.21996113734,5.21996113734,4.47018152216,5.21996113762,5.21996113732,5.21996113732,5.21996113734,5.21996113734,5.21996113736,4.21563854462,4.72140037562,4.78704177682,4.78704177682,4.78704177682,2.8495704002,2.8495704002,0.8145737522,0,2.1710790284,2.3185942552,2.9499448655,3.7117641449,4.14486696942,4.49243282876,4.4924328288,4.4924328288,3.97039952276,7.94416384142,7.94416384142,7.94416384142,5.824325816,7.9441638409,7.9441638409,7.17789549545,7.94416384144,6.824383357641,7.9441638409,7.924732812,7.9441638411,7.94416384076,7.94416384076,7.9441638408,7.9441638408,7.94416384076,6.96789917971,7.94416384086,7.944163841,7.944163841,7.94416384107,7.94416384107,7.94416384102,7.94416384102,7.02765887587,7.94416384093,7.94416384093,7.94416384097,7.94416384104,7.44796440914,7.94416384102,7.944163840951,7.944163840951,7.94416384147,4.79461535631,4.78816841112,5.75699746862,4.83734808109,4.89883753649,6.20644318419,8.04294705889,11.25086132209,11.25086132129,11.25086132129,10.91074060559,11.25086132169,11.25086132169,10.83825987468,10.52384881547,11.25086132168,11.25086132168,10.65165145948,11.25086132116,9.84992509316,10.77229401495,11.25086132135,11.25086132215,10.84184145695,11.25086132185,11.25086132185,11.25086132185,11.25086132195,11.08216398775,11.25086132185,11.25086132185,11.25086132215,11.25086132197,11.25086132197,11.25086132193,11.25086132197,11.25086132197,11.25086132193,11.25086132195,8.49056215871,8.71765712999,11.250861321358,11.250861321358,11.14922613922,8.35400624236,8.92700282541,11.25086132141,10.58166110421,10.76094548521,9.16359969491,11.25086132181,10.48325917287,11.05816305257,10.90577927707,11.25086132167,11.25086132167,11.18463449567,10.75004233788,11.25086132167,11.25086132167,11.25086132163,11.25086132163,10.91419040697,11.25086132159,11.25086132159,11.25086132159,11.25086132169,8.68118900817,8.80642810417,9.10254032777,9.22219012847,7.37793951089,9.93363244409,11.25086132119,10.87025408819,10.57078533199,11.03910060099,10.757845950499,11.250861321299,11.250861321299
"t66",5.92076193039,6.18060332399,9.88158027139,9.8815802714,9.8815802714,9.88158027134,9.88158027134,9.88158027139,9.24918212519,9.88158027149,7.59799602899,8.41650418709,6.41703631259,3.49168629562,4.85696426118,5.0724459105351,5.0724459105351,5.0724459105351,5.0724459105351,5.0724459105951,4.8912011539951,5.03342960978,5.07244591054,5.07244591054,4.32266629536,5.07244591082,5.07244591052,5.07244591052,5.07244591054,5.07244591054,5.07244591056,4.06812331782,4.57388514882,4.63952655002,4.63952655002,4.63952655002,2.7020551734,2.7020551734,2.1710790284,2.1710790284,0,1.5307606528,2.8024296387,3.5642489181,3.99735174262,4.34491760196,4.344917602,4.344917602,3.82288429596,7.79664861462,7.79664861462,7.79664861462,5.6768105892,7.7966486141,7.7966486141,7.03038026865,7.79664861464,6.676868130841,7.7966486141,7.7772175852,7.7966486143,7.79664861396,7.79664861396,7.796648614,7.796648614,7.79664861396,6.82038395291,7.79664861406,7.7966486142,7.7966486142,7.79664861427,7.79664861427,7.79664861422,7.79664861422,6.88014364907,7.79664861413,7.79664861413,7.79664861417,7.79664861424,7.30044918234,7.79664861422,7.796648614151,7.796648614151,7.79664861467,4.64710012951,4.64065318432,5.60948224182,4.68983285429,4.75132230969,6.05892795739,7.89543183209,11.10334609529,11.10334609449,11.10334609449,10.76322537879,11.10334609489,11.10334609489,10.69074464788,10.37633358867,11.10334609488,11.10334609488,10.50413623268,11.10334609436,9.70240986636,10.62477878815,11.10334609455,11.10334609535,10.69432623015,11.10334609505,11.10334609505,11.10334609505,11.10334609515,10.93464876095,11.10334609505,11.10334609505,11.10334609535,11.10334609517,11.10334609517,11.10334609513,11.10334609517,11.10334609517,11.10334609513,11.10334609515,8.34304693191,8.57014190319,11.103346094558,11.103346094558,11.00171091242,8.20649101556,8.77948759861,11.10334609461,10.43414587741,10.61343025841,9.01608446811,11.10334609501,10.33574394607,10.91064782577,10.75826405027,11.10334609487,11.10334609487,11.03711926887,10.60252711108,11.10334609487,11.10334609487,11.10334609483,11.10334609483,10.76667518017,11.10334609479,11.10334609479,11.10334609479,11.10334609489,8.53367378137,8.65891287737,8.95502510097,9.07467490167,7.23042428409,9.78611721729,11.10334609439,10.72273886139,10.42327010519,10.89158537419,10.610330723699,11.103346094499,11.103346094499
"t67",6.06827715719,6.32811855079,10.02909549819,10.0290954982,10.0290954982,10.02909549814,10.02909549814,10.02909549819,9.39669735199,10.02909549829,7.74551125579,8.56401941389,6.56455153939,3.63920152242,5.00447948798,5.2199611373351,5.2199611373351,5.2199611373351,5.2199611373351,5.2199611373951,5.0387163807951,5.18094483658,5.21996113734,5.21996113734,4.47018152216,5.21996113762,5.21996113732,5.21996113732,5.21996113734,5.21996113734,5.21996113736,4.21563854462,4.72140037562,4.78704177682,4.78704177682,4.78704177682,2.8495704002,2.8495704002,2.3185942552,2.3185942552,1.5307606528,0,2.9499448655,3.7117641449,4.14486696942,4.49243282876,4.4924328288,4.4924328288,3.97039952276,7.94416384142,7.94416384142,7.94416384142,5.824325816,7.9441638409,7.9441638409,7.17789549545,7.94416384144,6.824383357641,7.9441638409,7.924732812,7.9441638411,7.94416384076,7.94416384076,7.9441638408,7.9441638408,7.94416384076,6.96789917971,7.94416384086,7.944163841,7.944163841,7.94416384107,7.94416384107,7.94416384102,7.94416384102,7.02765887587,7.94416384093,7.94416384093,7.94416384097,7.94416384104,7.44796440914,7.94416384102,7.944163840951,7.944163840951,7.94416384147,4.79461535631,4.78816841112,5.75699746862,4.83734808109,4.89883753649,6.20644318419,8.04294705889,11.25086132209,11.25086132129,11.25086132129,10.91074060559,11.25086132169,11.25086132169,10.83825987468,10.52384881547,11.25086132168,11.25086132168,10.65165145948,11.25086132116,9.84992509316,10.77229401495,11.25086132135,11.25086132215,10.84184145695,11.25086132185,11.25086132185,11.25086132185,11.25086132195,11.08216398775,11.25086132185,11.25086132185,11.25086132215,11.25086132197,11.25086132197,11.25086132193,11.25086132197,11.25086132197,11.25086132193,11.25086132195,8.49056215871,8.71765712999,11.250861321358,11.250861321358,11.14922613922,8.35400624236,8.92700282541,11.25086132141,10.58166110421,10.76094548521,9.16359969491,11.25086132181,10.48325917287,11.05816305257,10.90577927707,11.25086132167,11.25086132167,11.18463449567,10.75004233788,11.25086132167,11.25086132167,11.25086132163,11.25086132163,10.91419040697,11.25086132159,11.25086132159,11.25086132159,11.25086132169,8.68118900817,8.80642810417,9.10254032777,9.22219012847,7.37793951089,9.93363244409,11.25086132119,10.87025408819,10.57078533199,11.03910060099,10.757845950499,11.250861321299,11.250861321299
"t36",5.61925752569,5.87909891929,9.58007586669,9.5800758667,9.5800758667,9.58007586664,9.58007586664,9.58007586669,8.94767772049,9.58007586679,7.29649162429,8.11499978239,6.11553190789,3.19018189092,4.55545985648,4.7709415058351,4.7709415058351,4.7709415058351,4.7709415058351,4.7709415058951,4.5896967492951,4.73192520508,4.77094150584,4.77094150584,4.02116189066,4.77094150612,4.77094150582,4.77094150582,4.77094150584,4.77094150584,4.77094150586,3.76661891312,4.27238074412,4.33802214532,4.33802214532,4.33802214532,2.9499448657,2.9499448657,2.9499448655,2.9499448655,2.8024296387,2.9499448655,0,3.2627445134,3.69584733792,4.04341319726,4.0434131973,4.0434131973,3.52137989126,7.49514420992,7.49514420992,7.49514420992,5.3753061845,7.4951442094,7.4951442094,6.72887586395,7.49514420994,6.375363726141,7.4951442094,7.4757131805,7.4951442096,7.49514420926,7.49514420926,7.4951442093,7.4951442093,7.49514420926,6.51887954821,7.49514420936,7.4951442095,7.4951442095,7.49514420957,7.49514420957,7.49514420952,7.49514420952,6.57863924437,7.49514420943,7.49514420943,7.49514420947,7.49514420954,6.99894477764,7.49514420952,7.495144209451,7.495144209451,7.49514420997,4.34559572481,4.33914877962,5.30797783712,4.38832844959,4.44981790499,5.75742355269,7.59392742739,10.80184169059,10.80184168979,10.80184168979,10.46172097409,10.80184169019,10.80184169019,10.38924024318,10.07482918397,10.80184169018,10.80184169018,10.20263182798,10.80184168966,9.40090546166,10.32327438345,10.80184168985,10.80184169065,10.39282182545,10.80184169035,10.80184169035,10.80184169035,10.80184169045,10.63314435625,10.80184169035,10.80184169035,10.80184169065,10.80184169047,10.80184169047,10.80184169043,10.80184169047,10.80184169047,10.80184169043,10.80184169045,8.04154252721,8.26863749849,10.801841689858,10.801841689858,10.70020650772,7.90498661086,8.47798319391,10.80184168991,10.13264147271,10.31192585371,8.71458006341,10.80184169031,10.03423954137,10.60914342107,10.45675964557,10.80184169017,10.80184169017,10.73561486417,10.30102270638,10.80184169017,10.80184169017,10.80184169013,10.80184169013,10.46517077547,10.80184169009,10.80184169009,10.80184169009,10.80184169019,8.23216937667,8.35740847267,8.65352069627,8.77317049697,6.92891987939,9.48461281259,10.80184168969,10.42123445669,10.12176570049,10.59008096949,10.308826318999,10.801841689799,10.801841689799
"t30",5.40760922029,5.66745061389,9.36842756129,9.3684275613,9.3684275613,9.36842756124,9.36842756124,9.36842756129,8.73602941509,9.36842756139,7.08484331889,7.90335147699,5.90388360249,2.97853358552,4.34381155108,4.5592932004351,4.5592932004351,4.5592932004351,4.5592932004351,4.5592932004951,4.3780484438951,4.52027689968,4.55929320044,4.55929320044,3.80951358526,4.55929320072,4.55929320042,4.55929320042,4.55929320044,4.55929320044,4.55929320046,3.55497060772,4.06073243872,4.12637383992,4.12637383992,4.12637383992,3.7117641451,3.7117641451,3.7117641449,3.7117641449,3.5642489181,3.7117641449,3.2627445134,0,3.48419903252,3.83176489186,3.8317648919,3.8317648919,3.30973158586,7.28349590452,7.28349590452,7.28349590452,5.1636578791,7.283495904,7.283495904,6.51722755855,7.28349590454,6.163715420741,7.283495904,7.2640648751,7.2834959042,7.28349590386,7.28349590386,7.2834959039,7.2834959039,7.28349590386,6.30723124281,7.28349590396,7.2834959041,7.2834959041,7.28349590417,7.28349590417,7.28349590412,7.28349590412,6.36699093897,7.28349590403,7.28349590403,7.28349590407,7.28349590414,6.78729647224,7.28349590412,7.283495904051,7.283495904051,7.28349590457,4.13394741941,4.12750047422,5.09632953172,4.17668014419,4.23816959959,5.54577524729,7.38227912199,10.59019338519,10.59019338439,10.59019338439,10.25007266869,10.59019338479,10.59019338479,10.17759193778,9.86318087857,10.59019338478,10.59019338478,9.99098352258,10.59019338426,9.18925715626,10.11162607805,10.59019338445,10.59019338525,10.18117352005,10.59019338495,10.59019338495,10.59019338495,10.59019338505,10.42149605085,10.59019338495,10.59019338495,10.59019338525,10.59019338507,10.59019338507,10.59019338503,10.59019338507,10.59019338507,10.59019338503,10.59019338505,7.82989422181,8.05698919309,10.590193384458,10.590193384458,10.48855820232,7.69333830546,8.26633488851,10.59019338451,9.92099316731,10.10027754831,8.50293175801,10.59019338491,9.82259123597,10.39749511567,10.24511134017,10.59019338477,10.59019338477,10.52396655877,10.08937440098,10.59019338477,10.59019338477,10.59019338473,10.59019338473,10.25352247007,10.59019338469,10.59019338469,10.59019338469,10.59019338479,8.02052107127,8.14576016727,8.44187239087,8.56152219157,6.71727157399,9.27296450719,10.59019338429,10.20958615129,9.91011739509,10.37843266409,10.097178013599,10.590193384399,10.590193384399
"t59",5.72071129797,5.98055269157,9.68152963897,9.68152963898,9.68152963898,9.68152963892,9.68152963892,9.68152963897,9.04913149277,9.68152963907,7.39794539657,8.21645355467,6.21698568017,3.2916356632,4.65691362876,4.8723952781151,4.8723952781151,4.8723952781151,4.8723952781151,4.8723952781751,4.6911505215751,4.83337897736,4.87239527812,4.87239527812,4.12261566294,4.8723952784,4.8723952781,4.8723952781,4.87239527812,4.87239527812,4.87239527814,3.8680726854,4.3738345164,4.4394759176,4.4394759176,4.4394759176,4.14486696962,4.14486696962,4.14486696942,4.14486696942,3.99735174262,4.14486696942,3.69584733792,3.48419903252,0,1.45262623154,1.45262623158,1.45262623158,0.93059292554,7.5965979822,7.5965979822,7.5965979822,5.47675995678,7.59659798168,7.59659798168,6.83032963623,7.59659798222,6.476817498421,7.59659798168,7.57716695278,7.59659798188,7.59659798154,7.59659798154,7.59659798158,7.59659798158,7.59659798154,6.62033332049,7.59659798164,7.59659798178,7.59659798178,7.59659798185,7.59659798185,7.5965979818,7.5965979818,6.68009301665,7.59659798171,7.59659798171,7.59659798175,7.59659798182,7.10039854992,7.5965979818,7.596597981731,7.596597981731,7.59659798225,4.44704949709,4.4406025519,5.4094316094,4.48978222187,4.55127167727,5.85887732497,7.69538119967,10.90329546287,10.90329546207,10.90329546207,10.56317474637,10.90329546247,10.90329546247,10.49069401546,10.17628295625,10.90329546246,10.90329546246,10.30408560026,10.90329546194,9.50235923394,10.42472815573,10.90329546213,10.90329546293,10.49427559773,10.90329546263,10.90329546263,10.90329546263,10.90329546273,10.73459812853,10.90329546263,10.90329546263,10.90329546293,10.90329546275,10.90329546275,10.90329546271,10.90329546275,10.90329546275,10.90329546271,10.90329546273,8.14299629949,8.37009127077,10.903295462138,10.903295462138,10.80166028,8.00644038314,8.57943696619,10.90329546219,10.23409524499,10.41337962599,8.81603383569,10.90329546259,10.13569331365,10.71059719335,10.55821341785,10.90329546245,10.90329546245,10.83706863645,10.40247647866,10.90329546245,10.90329546245,10.90329546241,10.90329546241,10.56662454775,10.90329546237,10.90329546237,10.90329546237,10.90329546247,8.33362314895,8.45886224495,8.75497446855,8.87462426925,7.03037365167,9.58606658487,10.90329546197,10.52268822897,10.22321947277,10.69153474177,10.410280091279,10.903295462079,10.903295462079
"t136",6.06827715731,6.32811855091,10.02909549831,10.02909549832,10.02909549832,10.02909549826,10.02909549826,10.02909549831,9.39669735211,10.02909549841,7.74551125591,8.56401941401,6.56455153951,3.63920152254,5.0044794881,5.2199611374551,5.2199611374551,5.2199611374551,5.2199611374551,5.2199611375151,5.0387163809151,5.1809448367,5.21996113746,5.21996113746,4.47018152228,5.21996113774,5.21996113744,5.21996113744,5.21996113746,5.21996113746,5.21996113748,4.21563854474,4.72140037574,4.78704177694,4.78704177694,4.78704177694,4.49243282896,4.49243282896,4.49243282876,4.49243282876,4.34491760196,4.49243282876,4.04341319726,3.83176489186,1.45262623154,0,0.25515012864,0.25515012864,1.0985743076,7.94416384154,7.94416384154,7.94416384154,5.82432581612,7.94416384102,7.94416384102,7.17789549557,7.94416384156,6.824383357761,7.94416384102,7.92473281212,7.94416384122,7.94416384088,7.94416384088,7.94416384092,7.94416384092,7.94416384088,6.96789917983,7.94416384098,7.94416384112,7.94416384112,7.94416384119,7.94416384119,7.94416384114,7.94416384114,7.02765887599,7.94416384105,7.94416384105,7.94416384109,7.94416384116,7.44796440926,7.94416384114,7.944163841071,7.944163841071,7.94416384159,4.79461535643,4.78816841124,5.75699746874,4.83734808121,4.89883753661,6.20644318431,8.04294705901,11.25086132221,11.25086132141,11.25086132141,10.91074060571,11.25086132181,11.25086132181,10.8382598748,10.52384881559,11.2508613218,11.2508613218,10.6516514596,11.25086132128,9.84992509328,10.77229401507,11.25086132147,11.25086132227,10.84184145707,11.25086132197,11.25086132197,11.25086132197,11.25086132207,11.08216398787,11.25086132197,11.25086132197,11.25086132227,11.25086132209,11.25086132209,11.25086132205,11.25086132209,11.25086132209,11.25086132205,11.25086132207,8.49056215883,8.71765713011,11.250861321478,11.250861321478,11.14922613934,8.35400624248,8.92700282553,11.25086132153,10.58166110433,10.76094548533,9.16359969503,11.25086132193,10.48325917299,11.05816305269,10.90577927719,11.25086132179,11.25086132179,11.18463449579,10.750042338,11.25086132179,11.25086132179,11.25086132175,11.25086132175,10.91419040709,11.25086132171,11.25086132171,11.25086132171,11.25086132181,8.68118900829,8.80642810429,9.10254032789,9.22219012859,7.37793951101,9.93363244421,11.25086132131,10.87025408831,10.57078533211,11.03910060111,10.757845950619,11.250861321419,11.250861321419
"t143",6.06827715735,6.32811855095,10.02909549835,10.02909549836,10.02909549836,10.0290954983,10.0290954983,10.02909549835,9.39669735215,10.02909549845,7.74551125595,8.56401941405,6.56455153955,3.63920152258,5.00447948814,5.2199611374951,5.2199611374951,5.2199611374951,5.2199611374951,5.2199611375551,5.0387163809551,5.18094483674,5.2199611375,5.2199611375,4.47018152232,5.21996113778,5.21996113748,5.21996113748,5.2199611375,5.2199611375,5.21996113752,4.21563854478,4.72140037578,4.78704177698,4.78704177698,4.78704177698,4.492432829,4.492432829,4.4924328288,4.4924328288,4.344917602,4.4924328288,4.0434131973,3.8317648919,1.45262623158,0.25515012864,0,0.1296059661,1.09857430764,7.94416384158,7.94416384158,7.94416384158,5.82432581616,7.94416384106,7.94416384106,7.17789549561,7.9441638416,6.824383357801,7.94416384106,7.92473281216,7.94416384126,7.94416384092,7.94416384092,7.94416384096,7.94416384096,7.94416384092,6.96789917987,7.94416384102,7.94416384116,7.94416384116,7.94416384123,7.94416384123,7.94416384118,7.94416384118,7.02765887603,7.94416384109,7.94416384109,7.94416384113,7.9441638412,7.4479644093,7.94416384118,7.944163841111,7.944163841111,7.94416384163,4.79461535647,4.78816841128,5.75699746878,4.83734808125,4.89883753665,6.20644318435,8.04294705905,11.25086132225,11.25086132145,11.25086132145,10.91074060575,11.25086132185,11.25086132185,10.83825987484,10.52384881563,11.25086132184,11.25086132184,10.65165145964,11.25086132132,9.84992509332,10.77229401511,11.25086132151,11.25086132231,10.84184145711,11.25086132201,11.25086132201,11.25086132201,11.25086132211,11.08216398791,11.25086132201,11.25086132201,11.25086132231,11.25086132213,11.25086132213,11.25086132209,11.25086132213,11.25086132213,11.25086132209,11.25086132211,8.49056215887,8.71765713015,11.250861321518,11.250861321518,11.14922613938,8.35400624252,8.92700282557,11.25086132157,10.58166110437,10.76094548537,9.16359969507,11.25086132197,10.48325917303,11.05816305273,10.90577927723,11.25086132183,11.25086132183,11.18463449583,10.75004233804,11.25086132183,11.25086132183,11.25086132179,11.25086132179,10.91419040713,11.25086132175,11.25086132175,11.25086132175,11.25086132185,8.68118900833,8.80642810433,9.10254032793,9.22219012863,7.37793951105,9.93363244425,11.25086132135,10.87025408835,10.57078533215,11.03910060115,10.757845950659,11.250861321459,11.250861321459
"t144",6.06827715735,6.32811855095,10.02909549835,10.02909549836,10.02909549836,10.0290954983,10.0290954983,10.02909549835,9.39669735215,10.02909549845,7.74551125595,8.56401941405,6.56455153955,3.63920152258,5.00447948814,5.2199611374951,5.2199611374951,5.2199611374951,5.2199611374951,5.2199611375551,5.0387163809551,5.18094483674,5.2199611375,5.2199611375,4.47018152232,5.21996113778,5.21996113748,5.21996113748,5.2199611375,5.2199611375,5.21996113752,4.21563854478,4.72140037578,4.78704177698,4.78704177698,4.78704177698,4.492432829,4.492432829,4.4924328288,4.4924328288,4.344917602,4.4924328288,4.0434131973,3.8317648919,1.45262623158,0.25515012864,0.1296059661,0,1.09857430764,7.94416384158,7.94416384158,7.94416384158,5.82432581616,7.94416384106,7.94416384106,7.17789549561,7.9441638416,6.824383357801,7.94416384106,7.92473281216,7.94416384126,7.94416384092,7.94416384092,7.94416384096,7.94416384096,7.94416384092,6.96789917987,7.94416384102,7.94416384116,7.94416384116,7.94416384123,7.94416384123,7.94416384118,7.94416384118,7.02765887603,7.94416384109,7.94416384109,7.94416384113,7.9441638412,7.4479644093,7.94416384118,7.944163841111,7.944163841111,7.94416384163,4.79461535647,4.78816841128,5.75699746878,4.83734808125,4.89883753665,6.20644318435,8.04294705905,11.25086132225,11.25086132145,11.25086132145,10.91074060575,11.25086132185,11.25086132185,10.83825987484,10.52384881563,11.25086132184,11.25086132184,10.65165145964,11.25086132132,9.84992509332,10.77229401511,11.25086132151,11.25086132231,10.84184145711,11.25086132201,11.25086132201,11.25086132201,11.25086132211,11.08216398791,11.25086132201,11.25086132201,11.25086132231,11.25086132213,11.25086132213,11.25086132209,11.25086132213,11.25086132213,11.25086132209,11.25086132211,8.49056215887,8.71765713015,11.250861321518,11.250861321518,11.14922613938,8.35400624252,8.92700282557,11.25086132157,10.58166110437,10.76094548537,9.16359969507,11.25086132197,10.48325917303,11.05816305273,10.90577927723,11.25086132183,11.25086132183,11.18463449583,10.75004233804,11.25086132183,11.25086132183,11.25086132179,11.25086132179,10.91419040713,11.25086132175,11.25086132175,11.25086132175,11.25086132185,8.68118900833,8.80642810433,9.10254032793,9.22219012863,7.37793951105,9.93363244425,11.25086132135,10.87025408835,10.57078533215,11.03910060115,10.757845950659,11.250861321459,11.250861321459
"t72",5.54624385131,5.80608524491,9.50706219231,9.50706219232,9.50706219232,9.50706219226,9.50706219226,9.50706219231,8.87466404611,9.50706219241,7.22347794991,8.04198610801,6.04251823351,3.11716821654,4.4824461821,4.6979278314551,4.6979278314551,4.6979278314551,4.6979278314551,4.6979278315151,4.5166830749151,4.6589115307,4.69792783146,4.69792783146,3.94814821628,4.69792783174,4.69792783144,4.69792783144,4.69792783146,4.69792783146,4.69792783148,3.69360523874,4.19936706974,4.26500847094,4.26500847094,4.26500847094,3.97039952296,3.97039952296,3.97039952276,3.97039952276,3.82288429596,3.97039952276,3.52137989126,3.30973158586,0.93059292554,1.0985743076,1.09857430764,1.09857430764,0,7.42213053554,7.42213053554,7.42213053554,5.30229251012,7.42213053502,7.42213053502,6.65586218957,7.42213053556,6.302350051761,7.42213053502,7.40269950612,7.42213053522,7.42213053488,7.42213053488,7.42213053492,7.42213053492,7.42213053488,6.44586587383,7.42213053498,7.42213053512,7.42213053512,7.42213053519,7.42213053519,7.42213053514,7.42213053514,6.50562556999,7.42213053505,7.42213053505,7.42213053509,7.42213053516,6.92593110326,7.42213053514,7.422130535071,7.422130535071,7.42213053559,4.27258205043,4.26613510524,5.23496416274,4.31531477521,4.37680423061,5.68440987831,7.52091375301,10.72882801621,10.72882801541,10.72882801541,10.38870729971,10.72882801581,10.72882801581,10.3162265688,10.00181550959,10.7288280158,10.7288280158,10.1296181536,10.72882801528,9.32789178728,10.25026070907,10.72882801547,10.72882801627,10.31980815107,10.72882801597,10.72882801597,10.72882801597,10.72882801607,10.56013068187,10.72882801597,10.72882801597,10.72882801627,10.72882801609,10.72882801609,10.72882801605,10.72882801609,10.72882801609,10.72882801605,10.72882801607,7.96852885283,8.19562382411,10.728828015478,10.728828015478,10.62719283334,7.83197293648,8.40496951953,10.72882801553,10.05962779833,10.23891217933,8.64156638903,10.72882801593,9.96122586699,10.53612974669,10.38374597119,10.72882801579,10.72882801579,10.66260118979,10.228009032,10.72882801579,10.72882801579,10.72882801575,10.72882801575,10.39215710109,10.72882801571,10.72882801571,10.72882801571,10.72882801581,8.15915570229,8.28439479829,8.58050702189,8.70015682259,6.85590620501,9.41159913821,10.72882801531,10.34822078231,10.04875202611,10.51706729511,10.235812644619,10.728828015419,10.728828015419
