,0,1,2,3,4,5,6,7,8,9,10,11,12
t92,14.076953,0.6036943,-0.4841202,9.30975,6.52041,6.8336825,6.43931,8.858035,6.705565,-0.15415598,5.0728827,2.32347,2.9812653
t2,5.988819,8.101086,3.6037717,4.6898255,6.497996,5.403466,5.536453,6.0243907,3.5727599,7.0919085,6.657814,2.9763193,5.1063347
t61,9.31616,3.123181,5.263859,2.384887,6.9567766,5.083181,6.1055923,7.203156,6.5644326,5.995633,7.25008,4.558688,4.030077
t136,9.335185,3.152771,5.316033,2.377525,6.831662,5.06181,6.2274737,7.0907025,6.688962,5.914165,7.3393793,4.5050807,4.003477
t137,9.304425,3.1493175,5.2821803,2.3490164,6.9000397,5.0872445,6.1419005,7.211888,6.6118135,5.921778,7.2441363,4.5193605,4.0545306
t128,9.232493,3.1820562,5.2668533,2.464312,6.971885,5.0331597,6.150227,7.1488338,6.624193,6.08417,7.2013297,4.640185,4.005886
t86,9.270095,3.215437,5.306229,2.33065,6.7964997,5.131978,6.201509,7.171848,6.666671,5.8585114,7.2944765,4.562995,3.9841685
t120,9.330091,3.1106153,5.2888384,2.4592383,6.9407334,4.9959016,6.211642,7.1057267,6.6801996,6.033747,7.2828894,4.53425,4.010155
t121,9.231485,3.1425843,5.1984053,2.3718994,6.978513,5.0817757,6.0645323,7.2663565,6.52145,6.0423975,7.177986,4.621937,4.0117016
t108,9.441165,3.0723546,5.3454814,2.60703,7.1707067,4.9620767,6.127875,6.880894,6.646509,6.2720413,7.2930064,4.5772,4.0534244
t109,9.377743,3.0666058,5.3579535,2.562244,7.08247,4.954707,6.184644,6.964303,6.6932487,6.181622,7.285381,4.5432596,4.03571
t93,9.438211,3.070017,5.3273973,2.5931253,7.1704807,4.9594903,6.1026516,6.879167,6.6228724,6.277274,7.2814555,4.572113,4.067332
t94,9.465365,3.1015863,5.3605013,2.6042693,7.173043,5.003377,6.1482887,6.8739896,6.6705737,6.28048,7.331123,4.615934,4.0181375
t14,5.9545655,7.9327693,3.722697,4.61167,6.593928,5.368758,5.674612,6.2596316,3.7211885,7.044362,6.673482,3.1281838,5.147261
t15,9.474315,3.4606714,5.1501055,3.2500396,7.5936346,4.032883,5.880524,6.668861,6.073779,6.0892186,6.289936,4.424795,4.882456
t67,9.560401,3.3552585,5.124398,3.1814861,7.510469,4.0871043,5.933981,6.7742376,6.1803503,6.058595,6.3902445,4.3811517,4.7030034
t112,9.578243,3.2449603,5.1925383,3.12773,7.51071,4.0406656,5.926478,6.7771444,6.296844,6.1156693,6.454553,4.441029,4.6399465
t113,9.61936,3.1817586,5.245711,3.1195757,7.49627,3.985736,5.9505,6.75232,6.3587446,6.1631975,6.49232,4.484247,4.6154404
t45,9.595247,3.2694316,5.189731,3.1669586,7.54725,3.9771333,5.9048586,6.734962,6.2625623,6.126956,6.3892508,4.4428835,4.7052064
t21,9.504879,3.4295452,5.140816,3.2116532,7.551895,4.0548472,5.903821,6.7052565,6.1073,6.079885,6.338809,4.412174,4.805948
t55,9.429129,3.4340255,5.1718473,3.1459036,7.5132537,4.165711,5.8914056,6.7355356,6.118264,6.075837,6.409054,4.4327106,4.7669854
t56,9.382069,3.4044561,5.2067556,3.1670055,7.5674124,4.134509,5.8399487,6.754499,6.149077,6.0629606,6.355175,4.4518785,4.8153543
t16,5.879597,7.7966743,3.71112,4.6352625,6.5831127,5.3417945,5.7771306,6.291928,3.773216,7.03599,6.655211,3.1238039,5.2362986
t12,5.928132,7.9972563,3.7025363,4.6539364,6.547534,5.413222,5.6236243,6.203454,3.6579118,7.0865674,6.6508417,3.070783,5.098878
t19,8.5473,4.3791685,4.8994436,3.4918401,7.6971707,4.548544,5.6947055,6.4428444,5.273733,5.9705257,6.2155013,4.181843,5.434162
t25,8.648037,4.26384,4.9106493,3.5203128,7.5819373,4.4969087,5.8703976,6.5761156,5.293416,5.910805,6.0534177,4.17609,5.3655896
t26,8.659765,4.2617884,4.961378,3.5556457,7.597882,4.479781,5.793623,6.451054,5.3583555,5.9736853,6.180032,4.219379,5.3463807
t20,8.394617,4.5273952,4.953378,3.55785,7.6758647,4.5083413,5.8522196,6.539315,5.072815,5.854289,6.0370235,4.227066,5.530191
t32,8.303794,4.6544523,4.833272,3.596183,7.6077566,4.5932145,5.793779,6.4892817,5.0402164,5.9713435,6.141156,4.1089406,5.4675565
t33,8.604645,4.330926,5.0071673,3.5350616,7.716566,4.5076766,5.711899,6.341697,5.3645654,5.89277,6.1859193,4.2758875,5.4818625
t30,8.427003,4.500082,4.851042,3.5382907,7.6329584,4.5742736,5.7659287,6.4779987,5.1360474,5.9830856,6.1684995,4.128784,5.4396806
t31,8.469326,4.4581556,4.961014,3.5809684,7.642876,4.4848785,5.861495,6.5003233,5.1636925,5.863276,6.039198,4.236079,5.494578
t82,8.579744,4.341993,4.951959,3.5889728,7.6554346,4.517663,5.760915,6.3818903,5.2884164,5.891703,6.157635,4.20908,5.4691815
t83,8.651709,4.255487,4.9799256,3.613071,7.5562015,4.4650216,5.853583,6.4357185,5.283425,5.850101,6.065239,4.2457914,5.457684
t3,5.7996507,8.128655,3.6793149,4.6453843,6.5346985,5.347967,5.608834,6.1089706,3.5653017,7.031394,6.5794063,3.0281823,5.237967
t4,5.850671,8.214054,3.5446725,4.6984687,6.5093975,5.3428817,5.6710844,6.0989604,3.6468804,7.0704584,6.707528,3.1460338,5.2650876
t8,5.8505573,8.125594,3.695411,4.5846796,6.6036916,5.3620787,5.616171,6.181804,3.6454318,7.0437174,6.606236,3.0765052,5.215136
t106,9.150029,3.7719555,5.082107,3.3863168,7.5663486,4.268105,5.855924,6.6111584,5.76538,6.0021324,6.211167,4.3714647,5.0702977
t107,9.132594,3.788114,5.0732193,3.3911083,7.5612645,4.28893,5.8483267,6.6055717,5.7449446,5.9878097,6.2210455,4.3581777,5.088125
t10,5.9622316,8.643357,3.5058482,4.7684574,6.4103146,5.243815,5.5650597,5.911881,3.454965,6.922758,6.685424,3.183106,5.2904596
t11,5.9027543,8.485574,3.547635,4.7033286,6.4805317,5.2829814,5.605877,6.0215387,3.5293179,6.9999804,6.6780643,3.1407425,5.2691026
t46,-6.251725,0.30601382,2.3722885,6.574364,1.960339,10.551302,7.3452854,10.308652,4.3110185,-1.2754272,9.668087,-1.099696,3.771557
t47,-6.2829866,0.22277302,2.3164322,6.5168586,2.0251737,10.499962,7.3429713,10.210147,4.3750515,-1.2109495,9.582572,-0.942611,3.7623546
t41,-6.426962,0.26425377,2.286605,6.411215,1.943777,10.516456,7.2007384,10.207208,4.35713,-1.2098467,9.664562,-1.0139322,3.6510208
t116,-6.4158983,0.28359875,2.3518686,6.4176965,1.9822092,10.491267,7.2817545,10.170321,4.24558,-1.2706044,9.655325,-1.038486,3.6149032
t117,-6.3120155,0.19854592,2.2267952,6.46415,1.8831117,10.452562,7.320401,10.221392,4.450532,-1.1397312,9.715975,-1.098034,3.7977798
t62,-6.318413,0.23191293,2.2863126,6.4892125,2.0241418,10.471403,7.3191395,10.219521,4.419586,-1.1927645,9.562636,-1.0175779,3.723837
t63,-6.2727985,0.24303885,2.33092,6.5539937,2.138913,10.497149,7.3274083,10.252792,4.399044,-1.226918,9.439846,-0.97434705,3.711472
t28,-6.436571,0.18132189,2.2400348,6.382735,1.9509735,10.496754,7.1823893,10.128689,4.3682947,-1.1604764,9.6558895,-0.87971747,3.6812267
t44,-6.449751,0.6478761,2.4446516,6.4184213,1.7848548,10.6506195,7.073128,10.614071,4.1894617,-1.3708197,9.89351,-1.3370949,3.4113703
t79,-6.4602547,0.56692356,2.4616745,6.3982635,1.7646215,10.677266,7.110178,10.566149,4.163005,-1.3498669,9.880541,-1.2916375,3.474985
t87,-6.547989,0.5562258,2.4792197,6.4161687,1.7633895,10.762712,7.0293384,10.48854,4.1911464,-1.430702,9.858675,-1.2291487,3.4958088
t88,-6.4802985,0.61636764,2.5176282,6.434406,1.7763588,10.7169895,7.0928698,10.575759,4.1632957,-1.4109449,9.876086,-1.2727993,3.4280374
t131,-6.5391765,0.5137372,2.5054874,6.3690753,1.729974,10.759061,7.07806,10.510103,4.137514,-1.4391892,9.903358,-1.2232164,3.5415661
t132,-6.626448,0.61388564,2.550538,6.354369,1.6820462,10.8311615,6.996111,10.596274,4.104794,-1.527359,9.979665,-1.3106955,3.4511635
t133,-6.5304756,0.67060864,2.5187302,6.513767,1.8374891,10.780081,7.0389714,10.518293,4.2060947,-1.4824009,9.788106,-1.245316,3.396395
t100,6.5519133,10.784083,4.28243,4.77575,6.154109,4.263298,5.102566,3.8134887,1.7672406,5.986064,5.7537265,3.3590784,6.4617853
t101,6.53198,10.83165,4.2835836,4.823433,6.226276,4.3037014,5.027331,3.8354921,1.7528023,5.9855275,5.798439,3.3984983,6.440073
t66,6.5198526,10.876053,4.288646,4.904162,6.2847323,4.3083377,4.9696374,3.7940054,1.7670342,5.9622717,5.793697,3.4030097,6.432461
t34,6.5374594,10.763197,4.2972302,4.813803,6.164864,4.2628317,5.097737,3.7913358,1.7594839,5.953594,5.7737975,3.36216,6.473666
t35,6.1300883,9.47189,3.4250586,4.8698597,6.266639,5.037478,5.4477057,5.413289,3.1237257,6.720185,6.639552,3.335371,5.516542
t58,6.6023307,10.785874,4.500225,4.7518344,6.199282,4.5121994,5.0702415,3.635029,1.8360257,5.9123616,5.816347,3.6071253,6.394805
t104,6.5696516,10.726257,4.379228,4.7423797,6.135042,4.40319,5.1347466,3.748777,1.8064063,5.920158,5.824177,3.492805,6.435561
t105,6.584277,10.827918,4.399326,4.8211493,6.2370048,4.419023,5.0282164,3.7232618,1.8187121,5.958658,5.791208,3.513716,6.3938117
t95,6.501762,10.765749,4.3496428,4.8308063,6.1591434,4.3376875,5.098617,3.742817,1.7432643,5.8949847,5.8283577,3.4334962,6.5031476
t96,6.560442,10.787862,4.4680853,4.8009043,6.203334,4.4707565,5.065329,3.6537683,1.7994721,5.893487,5.838963,3.5691242,6.42557
t27,6.5901885,11.601267,1.0112464,5.924901,5.9057217,5.574937,5.371358,4.997188,3.940782,6.7128778,8.597949,4.325919,4.9671407
t64,6.5429115,11.510706,1.043166,5.861209,5.829074,5.5709124,5.420971,4.9414115,3.895821,6.7969775,8.662118,4.3249316,4.9396896
t65,6.669708,11.703852,0.9109483,5.957406,5.951156,5.573518,5.3293905,4.9698873,3.9704485,6.717557,8.690138,4.3283005,5.0345354
t98,6.286318,11.414744,1.1429253,5.9507103,5.8192196,5.739254,5.6275783,4.8571224,4.111808,6.857559,8.822687,4.3705287,4.72531
t99,6.4026136,11.375823,1.1712173,5.9901133,5.91199,5.696365,5.612504,5.007574,4.094635,6.7179284,8.740791,4.296631,4.7719707
t40,6.3472285,11.380343,1.2195045,5.9659085,5.846588,5.692525,5.554203,4.920601,4.057694,6.789429,8.669709,4.3797007,4.722782
t36,6.3352594,11.43705,1.1979603,5.9289646,5.7891817,5.631896,5.471302,4.8596354,3.976138,6.8036003,8.653234,4.4349546,4.7285643
t38,6.2936316,11.295136,1.2571512,5.9481325,5.875078,5.703427,5.6700044,5.013401,4.1122446,6.7543416,8.812588,4.2528024,4.6778383
t53,6.1686506,11.223769,1.290886,5.984984,5.889984,5.7791395,5.863304,5.0435104,4.208299,6.7743526,9.009244,4.207056,4.602881
t54,6.1932054,11.258872,1.2796347,5.9424114,5.85304,5.746643,5.7330766,4.9795966,4.1055965,6.815879,8.89799,4.243788,4.6126394
t77,6.2162256,11.291643,1.2324964,5.963338,5.8551826,5.756468,5.764408,4.965269,4.1690836,6.800882,8.92833,4.2746983,4.6374354
t78,6.2345495,11.345932,1.1795594,6.0240846,5.8499575,5.7640967,5.837498,4.9509954,4.236881,6.766738,9.00517,4.299276,4.655116
t122,6.6489615,11.744888,1.035513,5.7198033,5.8544106,5.2946925,5.3033285,5.0674906,4.0839977,6.5596685,8.569483,4.175535,5.0927234
t123,6.7347727,11.7414665,0.9847848,5.6991396,5.7355156,5.3190684,5.3743706,4.9002147,3.981654,6.5421224,8.490594,4.1891484,5.1153984
t48,6.814538,11.799578,0.9257727,5.655539,5.7198787,5.225166,5.332216,4.982835,4.014476,6.510167,8.599316,4.0749846,5.1984677
t49,6.8579783,11.7801075,0.86626554,5.578181,5.6554427,5.2662416,5.4505987,4.8602653,3.8947906,6.5445023,8.603556,4.0578322,5.2658777
t59,6.808445,11.814604,1.0742126,5.6271133,5.7548084,5.203963,5.326253,5.0171356,3.964269,6.479083,8.406897,4.0399027,5.234928
t60,6.8921604,11.854889,0.9295667,5.5650077,5.6718917,5.134048,5.350901,4.964276,3.9926589,6.446912,8.536323,3.989448,5.302787
t42,6.785906,11.652765,1.0389547,5.4801207,5.6157436,5.2156405,5.4412518,4.8474293,3.9256077,6.4869423,8.478261,4.0047784,5.2609744
t43,6.823954,11.769049,1.0258069,5.5614443,5.6850586,5.153715,5.351106,4.9736185,4.00667,6.443424,8.470924,3.999748,5.256267
t22,6.0564294,9.359882,3.2072031,4.912918,6.266823,5.153209,5.5192695,5.644442,3.373202,6.860063,6.850795,3.3397784,5.34241
t23,6.6774335,11.62898,1.0425372,5.79988,5.8526344,5.4791675,5.4491506,5.0635037,4.0153394,6.589974,8.613634,4.133439,5.044831
t24,5.9856076,9.24121,3.2762969,4.808778,6.366206,5.135812,5.545349,5.7728367,3.4127061,6.9521184,6.8148856,3.3112323,5.345788
t70,6.0023437,12.006242,0.13060963,5.890785,5.8524146,6.3120885,3.9185753,4.430245,3.1619847,7.9049273,9.101331,5.7206693,4.0952888
t71,6.0352,12.122651,0.12804626,5.9293227,5.895763,6.37695,3.883538,4.35097,3.0871286,7.9360557,9.175032,5.7598968,4.0284605
t89,5.9852037,12.154226,0.05587682,5.8501835,5.7617254,6.47972,3.8683226,4.3897867,2.9742243,7.9698353,9.150236,5.801939,3.994806
t90,5.8525567,12.063075,-0.06298932,5.927626,5.8807573,6.442242,3.8097322,4.401292,3.0215995,7.9455357,9.092154,5.7326784,4.039408
t129,5.9776073,12.087375,0.02650446,5.875595,5.7663836,6.4475427,3.8127766,4.320458,3.0324104,8.044318,9.2156,5.9059267,3.9187913
t130,5.872801,12.019828,-0.082864396,5.96795,5.8250036,6.4086523,3.7080615,4.299266,3.0498729,8.11192,9.239168,5.933606,3.9345107
t84,5.9241414,12.038978,0.0013078509,5.8929644,5.8516884,6.495453,3.7193117,4.250261,3.0648143,7.976802,9.183791,5.793013,4.044689
t85,5.8960996,11.995587,0.036682498,5.884681,5.914508,6.549441,3.6590042,4.233864,3.062407,7.949813,9.159487,5.7758656,4.0721602
t57,5.960985,12.189373,-0.07364333,5.932041,5.8433704,6.491344,3.7556388,4.230136,2.9475942,8.06697,9.297731,5.8779044,3.953016
t124,5.99135,12.044419,0.10601184,5.838321,5.7991676,6.5791273,3.691553,4.183688,3.011142,8.005912,9.242011,5.880706,4.0162797
t125,5.8471484,12.121305,0.031944904,5.853631,5.7725854,6.523023,3.782376,4.35334,2.9203708,8.045178,9.200625,5.905961,3.8985813
t17,5.9944863,9.208056,3.310083,4.812059,6.3593173,5.162453,5.527728,5.7597656,3.388583,6.916791,6.7841134,3.2812214,5.347761
t7,5.9483204,9.006743,3.3830314,4.7470727,6.425019,5.171897,5.5669484,5.8903904,3.4461637,6.964613,6.749083,3.243584,5.3502493
t6,6.0599017,9.303062,3.3382359,4.836542,6.312652,5.1008863,5.4797916,5.62282,3.2851043,6.8262057,6.73334,3.3080769,5.418527
t50,6.651747,11.7771635,0.8582926,5.8321147,5.9153204,5.49632,5.1893845,4.9195766,3.8098316,6.8203816,8.675039,4.4214797,5.0760617
t51,6.57706,11.843031,0.80986804,5.854563,5.9255247,5.6086116,5.2791586,4.830855,3.8900437,6.7517176,8.753968,4.3679814,4.965027
t9,5.9909315,9.1885605,3.2896218,4.849674,6.3206563,5.158215,5.5579896,5.759527,3.3995087,6.928588,6.7996182,3.309061,5.3607492
t5,5.9670563,8.890822,3.4758272,4.68263,6.4846654,5.107396,5.599014,5.9563184,3.4122174,6.9134274,6.6739473,3.278829,5.4221888
