"","t1","t2","t3","t8","t28","t65","t66","t43","t44","t38","t26","t27","t21","t36","t51","t94","t95","t46","t47","t145","t146","t91","t143","t144","t45","t86","t87","t84","t124","t125","t101","t115","t116","t137","t138","t131","t132","t67","t102","t103","t126","t127","t19","t12","t22","t76","t77","t106","t107","t85","t17","t18","t16","t23","t24","t147","t148","t41","t42","t37","t39","t40","t141","t142","t64","t30","t10","t20","t79","t80","t81","t52","t54","t73","t78","t153","t154","t90","t13","t59","t60","t29","t63","t82","t88","t89","t70","t71","t72","t68","t69","t99","t100","t83","t61","t111","t112","t117","t118","t31","t11","t14","t15","t33","t57","t58","t92","t93","t25","t74","t75","t151","t152","t108","t56","t34","t5","t120","t121","t128","t129","t109","t110","t53","t133","t134","t35","t32","t9","t7","t6","t104","t105","t62","t139","t140","t119","t122","t123","t96","t130","t149","t150","t98","t135","t136","t55","t113","t114","t97","t48","t49","t50","t4"
"t126",8.84279089798,8.87381588498,7.47698526098,5.1256187651,4.1433037493,5.6386632337,5.6386632337,5.29326989625,5.63866323385,5.6386632338,4.24731230333,5.63866323333,4.00049233613,5.63866323399,4.93664097999,5.63866323369,5.63866323369,5.63866323409,5.60535881509,5.63866323396,5.63866323396,5.63866323409,5.63866323405,5.63866323405,5.63866323379,5.55029673749,5.63866323359,5.31730642859,5.63866323352,5.63866323352,5.63866323362,5.63866323362,5.63866323362,5.63866323367,5.63866323367,3.2845423,3.2845423,3.2463559524,3.2845423001,3.2845423001,0,0.3000648056,3.1245063142,7.4021778806,7.7186497533,9.0359682363,9.379151644,9.4826306412,9.4826306412,9.4826306413,6.82814622692,7.60746089314,7.2243902867,8.33035630955,8.09789176495,10.19822498376,10.19822498376,9.01090151579,9.03285810587,8.96779770869,10.19822498419,10.19822498419,10.19822498436,10.19822498436,9.91965946389,8.6865171433,7.58243238898,10.23857272768,10.23857272758,9.83336274036,10.23857272751,9.74827241658,10.23857272753,9.62261701593,10.23857272756,10.238572727565,10.238572727565,10.23857272756,7.20676972011,10.23857272808,9.59831688428,8.6245586823,9.8994042155,10.23857272832,10.23857272832,10.23857272832,10.18752016212,10.238572728,10.238572728,10.23857272805,10.23857272805,10.23857272815,10.23857272815,10.23857272815,9.53545989683,10.2385727281,10.2385727281,10.2385727279,10.2385727279,8.66442624483,6.43646328748,7.83766263018,8.26513441898,10.23857272698,9.80023207498,10.23857272738,10.23857272708,10.23857272708,10.23857272788,10.23857272758,9.96561914538,10.23857272758,10.23857272758,10.23857272758,10.23857272758,9.00253245268,11.39815242828,14.21337631628,14.21337631628,14.21337631618,14.21337631618,14.21337631678,14.21337631678,13.26677080621,14.21337631658,14.21337631658,13.03635017808,12.62735439248,10.13330654108,9.77010205458,9.15896922301,14.2133763166,14.2133763166,14.2133763166,14.21337631662,14.21337631662,14.21337631668,14.213376316684,14.213376316684,14.21337631658,14.21337631658,14.21337631656,14.21337631656,14.21337631681,14.21337631681,14.21337631681,14.21337631661,14.21337631651,14.21337631651,14.21337631661,14.21337631648,14.21337631703,13.31593977403,9.29614470648
"t127",8.84279089798,8.87381588498,7.47698526098,5.1256187651,4.1433037493,5.6386632337,5.6386632337,5.29326989625,5.63866323385,5.6386632338,4.24731230333,5.63866323333,4.00049233613,5.63866323399,4.93664097999,5.63866323369,5.63866323369,5.63866323409,5.60535881509,5.63866323396,5.63866323396,5.63866323409,5.63866323405,5.63866323405,5.63866323379,5.55029673749,5.63866323359,5.31730642859,5.63866323352,5.63866323352,5.63866323362,5.63866323362,5.63866323362,5.63866323367,5.63866323367,3.2845423,3.2845423,3.2463559524,3.2845423001,3.2845423001,0.3000648056,0,3.1245063142,7.4021778806,7.7186497533,9.0359682363,9.379151644,9.4826306412,9.4826306412,9.4826306413,6.82814622692,7.60746089314,7.2243902867,8.33035630955,8.09789176495,10.19822498376,10.19822498376,9.01090151579,9.03285810587,8.96779770869,10.19822498419,10.19822498419,10.19822498436,10.19822498436,9.91965946389,8.6865171433,7.58243238898,10.23857272768,10.23857272758,9.83336274036,10.23857272751,9.74827241658,10.23857272753,9.62261701593,10.23857272756,10.238572727565,10.238572727565,10.23857272756,7.20676972011,10.23857272808,9.59831688428,8.6245586823,9.8994042155,10.23857272832,10.23857272832,10.23857272832,10.18752016212,10.238572728,10.238572728,10.23857272805,10.23857272805,10.23857272815,10.23857272815,10.23857272815,9.53545989683,10.2385727281,10.2385727281,10.2385727279,10.2385727279,8.66442624483,6.43646328748,7.83766263018,8.26513441898,10.23857272698,9.80023207498,10.23857272738,10.23857272708,10.23857272708,10.23857272788,10.23857272758,9.96561914538,10.23857272758,10.23857272758,10.23857272758,10.23857272758,9.00253245268,11.39815242828,14.21337631628,14.21337631628,14.21337631618,14.21337631618,14.21337631678,14.21337631678,13.26677080621,14.21337631658,14.21337631658,13.03635017808,12.62735439248,10.13330654108,9.77010205458,9.15896922301,14.2133763166,14.2133763166,14.2133763166,14.21337631662,14.21337631662,14.21337631668,14.213376316684,14.213376316684,14.21337631658,14.21337631658,14.21337631656,14.21337631656,14.21337631681,14.21337631681,14.21337631681,14.21337631661,14.21337631651,14.21337631651,14.21337631661,14.21337631648,14.21337631703,13.31593977403,9.29614470648
"t19",6.52637455858,6.55739954558,5.16056892158,2.8092024257,1.8268874099,3.3222468943,3.3222468943,2.97685355685,3.32224689445,3.3222468944,1.93089596393,3.32224689393,1.68407599673,3.32224689459,2.62022464059,3.32224689429,3.32224689429,3.32224689469,3.28894247569,3.32224689456,3.32224689456,3.32224689469,3.32224689465,3.32224689465,3.32224689439,3.23388039809,3.32224689419,3.00089008919,3.32224689412,3.32224689412,3.32224689422,3.32224689422,3.32224689422,3.32224689427,3.32224689427,3.1245063146,3.1245063146,3.086319967,3.1245063147,3.1245063147,3.1245063142,3.1245063142,0,5.0857615412,5.4022334139,6.7195518969,7.0627353046,7.1662143018,7.1662143018,7.1662143019,4.51172988752,5.29104455374,4.9079739473,6.01393997015,5.78147542555,7.88180864436,7.88180864436,6.69448517639,6.71644176647,6.65138136929,7.88180864479,7.88180864479,7.88180864496,7.88180864496,7.60324312449,6.3701008039,5.26601604958,7.92215638828,7.92215638818,7.51694640096,7.92215638811,7.43185607718,7.92215638813,7.30620067653,7.92215638816,7.922156388165,7.922156388165,7.92215638816,4.89035338071,7.92215638868,7.28190054488,6.3081423429,7.5829878761,7.92215638892,7.92215638892,7.92215638892,7.87110382272,7.9221563886,7.9221563886,7.92215638865,7.92215638865,7.92215638875,7.92215638875,7.92215638875,7.21904355743,7.9221563887,7.9221563887,7.9221563885,7.9221563885,6.34800990543,4.12004694808,5.52124629078,5.94871807958,7.92215638758,7.48381573558,7.92215638798,7.92215638768,7.92215638768,7.92215638848,7.92215638818,7.64920280598,7.92215638818,7.92215638818,7.92215638818,7.92215638818,6.68611611328,9.08173608888,11.89695997688,11.89695997688,11.89695997678,11.89695997678,11.89695997738,11.89695997738,10.95035446681,11.89695997718,11.89695997718,10.71993383868,10.31093805308,7.81689020168,7.45368571518,6.84255288361,11.8969599772,11.8969599772,11.8969599772,11.89695997722,11.89695997722,11.89695997728,11.896959977284,11.896959977284,11.89695997718,11.89695997718,11.89695997716,11.89695997716,11.89695997741,11.89695997741,11.89695997741,11.89695997721,11.89695997711,11.89695997711,11.89695997721,11.89695997708,11.89695997763,10.99952343463,6.97972836708
"t12",6.76233813738,6.79336312438,5.39653250038,3.3714588165,5.9068183967,7.4021778811,7.4021778811,7.05678454365,7.40217788125,7.4021778812,6.01082695073,7.40217788073,5.76400698353,7.40217788139,6.70015562739,7.40217788109,7.40217788109,7.40217788149,7.36887346249,7.40217788136,7.40217788136,7.40217788149,7.40217788145,7.40217788145,7.40217788119,7.31381138489,7.40217788099,7.08082107599,7.40217788092,7.40217788092,7.40217788102,7.40217788102,7.40217788102,7.40217788107,7.40217788107,7.402177881,7.402177881,7.3639915334,7.4021778811,7.4021778811,7.4021778806,7.4021778806,5.0857615412,0,2.6209595967,3.9382780797,4.2814614874,4.3849404846,4.3849404846,4.3849404847,1.73045607032,2.50977073654,2.1267001301,6.24990354895,6.01743900435,8.11777222316,8.11777222316,6.93044875519,6.95240534527,6.88734494809,8.11777222359,8.11777222359,8.11777222376,8.11777222376,7.83920670329,6.6060643827,5.50197962838,8.15811996708,8.15811996698,7.75290997976,8.15811996691,7.66781965598,8.15811996693,7.54216425533,8.15811996696,8.158119966965,8.158119966965,8.15811996696,5.12631695951,8.15811996748,7.51786412368,6.5441059217,7.8189514549,8.15811996772,8.15811996772,8.15811996772,8.10706740152,8.1581199674,8.1581199674,8.15811996745,8.15811996745,8.15811996755,8.15811996755,8.15811996755,7.45500713623,8.1581199675,8.1581199675,8.1581199673,8.1581199673,6.58397348423,4.35601052688,5.75720986958,6.18468165838,8.15811996638,7.71977931438,8.15811996678,8.15811996648,8.15811996648,8.15811996728,8.15811996698,7.88516638478,8.15811996698,8.15811996698,8.15811996698,8.15811996698,6.92207969208,9.31769966768,12.13292355568,12.13292355568,12.13292355558,12.13292355558,12.13292355618,12.13292355618,11.18631804561,12.13292355598,12.13292355598,10.95589741748,10.54690163188,8.05285378048,7.68964929398,7.07851646241,12.132923556,12.132923556,12.132923556,12.13292355602,12.13292355602,12.13292355608,12.132923556084,12.132923556084,12.13292355598,12.13292355598,12.13292355596,12.13292355596,12.13292355621,12.13292355621,12.13292355621,12.13292355601,12.13292355591,12.13292355591,12.13292355601,12.13292355588,12.13292355643,11.23548701343,7.21569194588
"t22",7.07881001008,7.10983499708,5.71300437308,3.6879306892,6.2232902694,7.7186497538,7.7186497538,7.37325641635,7.71864975395,7.7186497539,6.32729882343,7.71864975343,6.08047885623,7.71864975409,7.01662750009,7.71864975379,7.71864975379,7.71864975419,7.68534533519,7.71864975406,7.71864975406,7.71864975419,7.71864975415,7.71864975415,7.71864975389,7.63028325759,7.71864975369,7.39729294869,7.71864975362,7.71864975362,7.71864975372,7.71864975372,7.71864975372,7.71864975377,7.71864975377,7.7186497537,7.7186497537,7.6804634061,7.7186497538,7.7186497538,7.7186497533,7.7186497533,5.4022334139,2.6209595967,0,2.5043349204,2.8475183281,2.9509973253,2.9509973253,2.9509973254,1.59451366182,2.37382832804,1.9907577216,6.56637542165,6.33391087705,8.43424409586,8.43424409586,7.24692062789,7.26887721797,7.20381682079,8.43424409629,8.43424409629,8.43424409646,8.43424409646,8.15567857599,6.9225362554,5.81845150108,8.47459183978,8.47459183968,8.06938185246,8.47459183961,7.98429152868,8.47459183963,7.85863612803,8.47459183966,8.474591839665,8.474591839665,8.47459183966,5.44278883221,8.47459184018,7.83433599638,6.8605777944,8.1354233276,8.47459184042,8.47459184042,8.47459184042,8.42353927422,8.4745918401,8.4745918401,8.47459184015,8.47459184015,8.47459184025,8.47459184025,8.47459184025,7.77147900893,8.4745918402,8.4745918402,8.47459184,8.47459184,6.90044535693,4.67248239958,6.07368174228,6.50115353108,8.47459183908,8.03625118708,8.47459183948,8.47459183918,8.47459183918,8.47459183998,8.47459183968,8.20163825748,8.47459183968,8.47459183968,8.47459183968,8.47459183968,7.23855156478,9.63417154038,12.44939542838,12.44939542838,12.44939542828,12.44939542828,12.44939542888,12.44939542888,11.50278991831,12.44939542868,12.44939542868,11.27236929018,10.86337350458,8.36932565318,8.00612116668,7.39498833511,12.4493954287,12.4493954287,12.4493954287,12.44939542872,12.44939542872,12.44939542878,12.449395428784,12.449395428784,12.44939542868,12.44939542868,12.44939542866,12.44939542866,12.44939542891,12.44939542891,12.44939542891,12.44939542871,12.44939542861,12.44939542861,12.44939542871,12.44939542858,12.44939542913,11.55195888613,7.53216381858
"t76",8.39612849308,8.42715348008,7.03032285608,5.0052491722,7.5406087524,9.0359682368,9.0359682368,8.69057489935,9.03596823695,9.0359682369,7.64461730643,9.03596823643,7.39779733923,9.03596823709,8.33394598309,9.03596823679,9.03596823679,9.03596823719,9.00266381819,9.03596823706,9.03596823706,9.03596823719,9.03596823715,9.03596823715,9.03596823689,8.94760174059,9.03596823669,8.71461143169,9.03596823662,9.03596823662,9.03596823672,9.03596823672,9.03596823672,9.03596823677,9.03596823677,9.0359682367,9.0359682367,8.9977818891,9.0359682368,9.0359682368,9.0359682363,9.0359682363,6.7195518969,3.9382780797,2.5043349204,0,0.6255136751,1.2243814523,1.2243814523,1.2243814524,2.91183214482,3.69114681104,3.3080762046,7.88369390465,7.65122936005,9.75156257886,9.75156257886,8.56423911089,8.58619570097,8.52113530379,9.75156257929,9.75156257929,9.75156257946,9.75156257946,9.47299705899,8.2398547384,7.13576998408,9.79191032278,9.79191032268,9.38670033546,9.79191032261,9.30161001168,9.79191032263,9.17595461103,9.79191032266,9.791910322665,9.791910322665,9.79191032266,6.76010731521,9.79191032318,9.15165447938,8.1778962774,9.4527418106,9.79191032342,9.79191032342,9.79191032342,9.74085775722,9.7919103231,9.7919103231,9.79191032315,9.79191032315,9.79191032325,9.79191032325,9.79191032325,9.08879749193,9.7919103232,9.7919103232,9.791910323,9.791910323,8.21776383993,5.98980088258,7.39100022528,7.81847201408,9.79191032208,9.35356967008,9.79191032248,9.79191032218,9.79191032218,9.79191032298,9.79191032268,9.51895674048,9.79191032268,9.79191032268,9.79191032268,9.79191032268,8.55587004778,10.95149002338,13.76671391138,13.76671391138,13.76671391128,13.76671391128,13.76671391188,13.76671391188,12.82010840131,13.76671391168,13.76671391168,12.58968777318,12.18069198758,9.68664413618,9.32343964968,8.71230681811,13.7667139117,13.7667139117,13.7667139117,13.76671391172,13.76671391172,13.76671391178,13.766713911784,13.766713911784,13.76671391168,13.76671391168,13.76671391166,13.76671391166,13.76671391191,13.76671391191,13.76671391191,13.76671391171,13.76671391161,13.76671391161,13.76671391171,13.76671391158,13.76671391213,12.86927736913,8.84948230158
"t77",8.73931190078,8.77033688778,7.37350626378,5.3484325799,7.8837921601,9.3791516445,9.3791516445,9.03375830705,9.37915164465,9.3791516446,7.98780071413,9.37915164413,7.74098074693,9.37915164479,8.67712939079,9.37915164449,9.37915164449,9.37915164489,9.34584722589,9.37915164476,9.37915164476,9.37915164489,9.37915164485,9.37915164485,9.37915164459,9.29078514829,9.37915164439,9.05779483939,9.37915164432,9.37915164432,9.37915164442,9.37915164442,9.37915164442,9.37915164447,9.37915164447,9.3791516444,9.3791516444,9.3409652968,9.3791516445,9.3791516445,9.379151644,9.379151644,7.0627353046,4.2814614874,2.8475183281,0.6255136751,0,1.56756486,1.56756486,1.5675648601,3.25501555252,4.03433021874,3.6512596123,8.22687731235,7.99441276775,10.09474598656,10.09474598656,8.90742251859,8.92937910867,8.86431871149,10.09474598699,10.09474598699,10.09474598716,10.09474598716,9.81618046669,8.5830381461,7.47895339178,10.13509373048,10.13509373038,9.72988374316,10.13509373031,9.64479341938,10.13509373033,9.51913801873,10.13509373036,10.135093730365,10.135093730365,10.13509373036,7.10329072291,10.13509373088,9.49483788708,8.5210796851,9.7959252183,10.13509373112,10.13509373112,10.13509373112,10.08404116492,10.1350937308,10.1350937308,10.13509373085,10.13509373085,10.13509373095,10.13509373095,10.13509373095,9.43198089963,10.1350937309,10.1350937309,10.1350937307,10.1350937307,8.56094724763,6.33298429028,7.73418363298,8.16165542178,10.13509372978,9.69675307778,10.13509373018,10.13509372988,10.13509372988,10.13509373068,10.13509373038,9.86214014818,10.13509373038,10.13509373038,10.13509373038,10.13509373038,8.89905345548,11.29467343108,14.10989731908,14.10989731908,14.10989731898,14.10989731898,14.10989731958,14.10989731958,13.16329180901,14.10989731938,14.10989731938,12.93287118088,12.52387539528,10.02982754388,9.66662305738,9.05549022581,14.1098973194,14.1098973194,14.1098973194,14.10989731942,14.10989731942,14.10989731948,14.109897319484,14.109897319484,14.10989731938,14.10989731938,14.10989731936,14.10989731936,14.10989731961,14.10989731961,14.10989731961,14.10989731941,14.10989731931,14.10989731931,14.10989731941,14.10989731928,14.10989731983,13.21246077683,9.19266570928
"t106",8.84279089798,8.87381588498,7.47698526098,5.4519115771,7.9872711573,9.4826306417,9.4826306417,9.13723730425,9.48263064185,9.4826306418,8.09127971133,9.48263064133,7.84445974413,9.48263064199,8.78060838799,9.48263064169,9.48263064169,9.48263064209,9.44932622309,9.48263064196,9.48263064196,9.48263064209,9.48263064205,9.48263064205,9.48263064179,9.39426414549,9.48263064159,9.16127383659,9.48263064152,9.48263064152,9.48263064162,9.48263064162,9.48263064162,9.48263064167,9.48263064167,9.4826306416,9.4826306416,9.444444294,9.4826306417,9.4826306417,9.4826306412,9.4826306412,7.1662143018,4.3849404846,2.9509973253,1.2243814523,1.56756486,0,0.457928231,0.7720451713,3.35849454972,4.13780921594,3.7547386095,8.33035630955,8.09789176495,10.19822498376,10.19822498376,9.01090151579,9.03285810587,8.96779770869,10.19822498419,10.19822498419,10.19822498436,10.19822498436,9.91965946389,8.6865171433,7.58243238898,10.23857272768,10.23857272758,9.83336274036,10.23857272751,9.74827241658,10.23857272753,9.62261701593,10.23857272756,10.238572727565,10.238572727565,10.23857272756,7.20676972011,10.23857272808,9.59831688428,8.6245586823,9.8994042155,10.23857272832,10.23857272832,10.23857272832,10.18752016212,10.238572728,10.238572728,10.23857272805,10.23857272805,10.23857272815,10.23857272815,10.23857272815,9.53545989683,10.2385727281,10.2385727281,10.2385727279,10.2385727279,8.66442624483,6.43646328748,7.83766263018,8.26513441898,10.23857272698,9.80023207498,10.23857272738,10.23857272708,10.23857272708,10.23857272788,10.23857272758,9.96561914538,10.23857272758,10.23857272758,10.23857272758,10.23857272758,9.00253245268,11.39815242828,14.21337631628,14.21337631628,14.21337631618,14.21337631618,14.21337631678,14.21337631678,13.26677080621,14.21337631658,14.21337631658,13.03635017808,12.62735439248,10.13330654108,9.77010205458,9.15896922301,14.2133763166,14.2133763166,14.2133763166,14.21337631662,14.21337631662,14.21337631668,14.213376316684,14.213376316684,14.21337631658,14.21337631658,14.21337631656,14.21337631656,14.21337631681,14.21337631681,14.21337631681,14.21337631661,14.21337631651,14.21337631651,14.21337631661,14.21337631648,14.21337631703,13.31593977403,9.29614470648
"t107",8.84279089798,8.87381588498,7.47698526098,5.4519115771,7.9872711573,9.4826306417,9.4826306417,9.13723730425,9.48263064185,9.4826306418,8.09127971133,9.48263064133,7.84445974413,9.48263064199,8.78060838799,9.48263064169,9.48263064169,9.48263064209,9.44932622309,9.48263064196,9.48263064196,9.48263064209,9.48263064205,9.48263064205,9.48263064179,9.39426414549,9.48263064159,9.16127383659,9.48263064152,9.48263064152,9.48263064162,9.48263064162,9.48263064162,9.48263064167,9.48263064167,9.4826306416,9.4826306416,9.444444294,9.4826306417,9.4826306417,9.4826306412,9.4826306412,7.1662143018,4.3849404846,2.9509973253,1.2243814523,1.56756486,0.457928231,0,0.7720451713,3.35849454972,4.13780921594,3.7547386095,8.33035630955,8.09789176495,10.19822498376,10.19822498376,9.01090151579,9.03285810587,8.96779770869,10.19822498419,10.19822498419,10.19822498436,10.19822498436,9.91965946389,8.6865171433,7.58243238898,10.23857272768,10.23857272758,9.83336274036,10.23857272751,9.74827241658,10.23857272753,9.62261701593,10.23857272756,10.238572727565,10.238572727565,10.23857272756,7.20676972011,10.23857272808,9.59831688428,8.6245586823,9.8994042155,10.23857272832,10.23857272832,10.23857272832,10.18752016212,10.238572728,10.238572728,10.23857272805,10.23857272805,10.23857272815,10.23857272815,10.23857272815,9.53545989683,10.2385727281,10.2385727281,10.2385727279,10.2385727279,8.66442624483,6.43646328748,7.83766263018,8.26513441898,10.23857272698,9.80023207498,10.23857272738,10.23857272708,10.23857272708,10.23857272788,10.23857272758,9.96561914538,10.23857272758,10.23857272758,10.23857272758,10.23857272758,9.00253245268,11.39815242828,14.21337631628,14.21337631628,14.21337631618,14.21337631618,14.21337631678,14.21337631678,13.26677080621,14.21337631658,14.21337631658,13.03635017808,12.62735439248,10.13330654108,9.77010205458,9.15896922301,14.2133763166,14.2133763166,14.2133763166,14.21337631662,14.21337631662,14.21337631668,14.213376316684,14.213376316684,14.21337631658,14.21337631658,14.21337631656,14.21337631656,14.21337631681,14.21337631681,14.21337631681,14.21337631661,14.21337631651,14.21337631651,14.21337631661,14.21337631648,14.21337631703,13.31593977403,9.29614470648
"t85",8.84279089808,8.87381588508,7.47698526108,5.4519115772,7.9872711574,9.4826306418,9.4826306418,9.13723730435,9.48263064195,9.4826306419,8.09127971143,9.48263064143,7.84445974423,9.48263064209,8.78060838809,9.48263064179,9.48263064179,9.48263064219,9.44932622319,9.48263064206,9.48263064206,9.48263064219,9.48263064215,9.48263064215,9.48263064189,9.39426414559,9.48263064169,9.16127383669,9.48263064162,9.48263064162,9.48263064172,9.48263064172,9.48263064172,9.48263064177,9.48263064177,9.4826306417,9.4826306417,9.4444442941,9.4826306418,9.4826306418,9.4826306413,9.4826306413,7.1662143019,4.3849404847,2.9509973254,1.2243814524,1.5675648601,0.7720451713,0.7720451713,0,3.35849454982,4.13780921604,3.7547386096,8.33035630965,8.09789176505,10.19822498386,10.19822498386,9.01090151589,9.03285810597,8.96779770879,10.19822498429,10.19822498429,10.19822498446,10.19822498446,9.91965946399,8.6865171434,7.58243238908,10.23857272778,10.23857272768,9.83336274046,10.23857272761,9.74827241668,10.23857272763,9.62261701603,10.23857272766,10.238572727665,10.238572727665,10.23857272766,7.20676972021,10.23857272818,9.59831688438,8.6245586824,9.8994042156,10.23857272842,10.23857272842,10.23857272842,10.18752016222,10.2385727281,10.2385727281,10.23857272815,10.23857272815,10.23857272825,10.23857272825,10.23857272825,9.53545989693,10.2385727282,10.2385727282,10.238572728,10.238572728,8.66442624493,6.43646328758,7.83766263028,8.26513441908,10.23857272708,9.80023207508,10.23857272748,10.23857272718,10.23857272718,10.23857272798,10.23857272768,9.96561914548,10.23857272768,10.23857272768,10.23857272768,10.23857272768,9.00253245278,11.39815242838,14.21337631638,14.21337631638,14.21337631628,14.21337631628,14.21337631688,14.21337631688,13.26677080631,14.21337631668,14.21337631668,13.03635017818,12.62735439258,10.13330654118,9.77010205468,9.15896922311,14.2133763167,14.2133763167,14.2133763167,14.21337631672,14.21337631672,14.21337631678,14.213376316784,14.213376316784,14.21337631668,14.21337631668,14.21337631666,14.21337631666,14.21337631691,14.21337631691,14.21337631691,14.21337631671,14.21337631661,14.21337631661,14.21337631671,14.21337631658,14.21337631713,13.31593977413,9.29614470658
"t17",6.1883064837,6.2193314707,4.8225008467,2.79742716282,5.33278674302,6.82814622742,6.82814622742,6.48275288997,6.82814622757,6.82814622752,5.43679529705,6.82814622705,5.18997532985,6.82814622771,6.12612397371,6.82814622741,6.82814622741,6.82814622781,6.79484180881,6.82814622768,6.82814622768,6.82814622781,6.82814622777,6.82814622777,6.82814622751,6.73977973121,6.82814622731,6.50678942231,6.82814622724,6.82814622724,6.82814622734,6.82814622734,6.82814622734,6.82814622739,6.82814622739,6.82814622732,6.82814622732,6.78995987972,6.82814622742,6.82814622742,6.82814622692,6.82814622692,4.51172988752,1.73045607032,1.59451366182,2.91183214482,3.25501555252,3.35849454972,3.35849454972,3.35849454982,0,0.94265483578,0.58134702102,5.67587189527,5.44340735067,7.54374056948,7.54374056948,6.35641710151,6.37837369159,6.31331329441,7.54374056991,7.54374056991,7.54374057008,7.54374057008,7.26517504961,6.03203272902,4.9279479747,7.5840883134,7.5840883133,7.17887832608,7.58408831323,7.0937880023,7.58408831325,6.96813260165,7.58408831328,7.584088313285,7.584088313285,7.58408831328,4.55228530583,7.5840883138,6.94383247,5.97007426802,7.24491980122,7.58408831404,7.58408831404,7.58408831404,7.53303574784,7.58408831372,7.58408831372,7.58408831377,7.58408831377,7.58408831387,7.58408831387,7.58408831387,6.88097548255,7.58408831382,7.58408831382,7.58408831362,7.58408831362,6.00994183055,3.7819788732,5.1831782159,5.6106500047,7.5840883127,7.1457476607,7.5840883131,7.5840883128,7.5840883128,7.5840883136,7.5840883133,7.3111347311,7.5840883133,7.5840883133,7.5840883133,7.5840883133,6.3480480384,8.743668014,11.558891902,11.558891902,11.5588919019,11.5588919019,11.5588919025,11.5588919025,10.61228639193,11.5588919023,11.5588919023,10.3818657638,9.9728699782,7.4788221268,7.1156176403,6.50448480873,11.55889190232,11.55889190232,11.55889190232,11.55889190234,11.55889190234,11.5588919024,11.558891902404,11.558891902404,11.5588919023,11.5588919023,11.55889190228,11.55889190228,11.55889190253,11.55889190253,11.55889190253,11.55889190233,11.55889190223,11.55889190223,11.55889190233,11.5588919022,11.55889190275,10.66145535975,6.6416602922
"t18",6.96762114992,6.99864613692,5.60181551292,3.57674182904,6.11210140924,7.60746089364,7.60746089364,7.26206755619,7.60746089379,7.60746089374,6.21610996327,7.60746089327,5.96928999607,7.60746089393,6.90543863993,7.60746089363,7.60746089363,7.60746089403,7.57415647503,7.6074608939,7.6074608939,7.60746089403,7.60746089399,7.60746089399,7.60746089373,7.51909439743,7.60746089353,7.28610408853,7.60746089346,7.60746089346,7.60746089356,7.60746089356,7.60746089356,7.60746089361,7.60746089361,7.60746089354,7.60746089354,7.56927454594,7.60746089364,7.60746089364,7.60746089314,7.60746089314,5.29104455374,2.50977073654,2.37382832804,3.69114681104,4.03433021874,4.13780921594,4.13780921594,4.13780921604,0.94265483578,0,1.36066168724,6.45518656149,6.22272201689,8.3230552357,8.3230552357,7.13573176773,7.15768835781,7.09262796063,8.32305523613,8.32305523613,8.3230552363,8.3230552363,8.04448971583,6.81134739524,5.70726264092,8.36340297962,8.36340297952,7.9581929923,8.36340297945,7.87310266852,8.36340297947,7.74744726787,8.3634029795,8.363402979505,8.363402979505,8.3634029795,5.33159997205,8.36340298002,7.72314713622,6.74938893424,8.02423446744,8.36340298026,8.36340298026,8.36340298026,8.31235041406,8.36340297994,8.36340297994,8.36340297999,8.36340297999,8.36340298009,8.36340298009,8.36340298009,7.66029014877,8.36340298004,8.36340298004,8.36340297984,8.36340297984,6.78925649677,4.56129353942,5.96249288212,6.38996467092,8.36340297892,7.92506232692,8.36340297932,8.36340297902,8.36340297902,8.36340297982,8.36340297952,8.09044939732,8.36340297952,8.36340297952,8.36340297952,8.36340297952,7.12736270462,9.52298268022,12.33820656822,12.33820656822,12.33820656812,12.33820656812,12.33820656872,12.33820656872,11.39160105815,12.33820656852,12.33820656852,11.16118043002,10.75218464442,8.25813679302,7.89493230652,7.28379947495,12.33820656854,12.33820656854,12.33820656854,12.33820656856,12.33820656856,12.33820656862,12.338206568624,12.338206568624,12.33820656852,12.33820656852,12.3382065685,12.3382065685,12.33820656875,12.33820656875,12.33820656875,12.33820656855,12.33820656845,12.33820656845,12.33820656855,12.33820656842,12.33820656897,11.44077002597,7.42097495842
