,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t1,8.813205,21.391897,53.476494,5.464843,-4.3159485,16.42272,12.077311,18.809479,-1.3241276,-2.0547478,-11.045664,-9.52431,-2.620015,3.2288148,4.669572
t2,8.857204,21.557867,53.73416,5.3131227,-4.3860154,16.3661,12.151895,19.052683,-1.3391814,-2.0937772,-11.113111,-9.57847,-2.6303842,3.223886,4.556298
t3,7.829997,15.803468,47.42186,8.3890085,-3.0812922,16.302593,16.093836,17.889719,-1.8257264,-1.7018327,-9.703896,-7.3326583,-2.9471517,4.1273093,8.805356
t8,7.6955767,8.01409,39.240788,12.759045,-2.0385485,15.969693,19.640713,13.499407,-2.7118883,-1.431885,-7.148744,-4.689294,-4.018013,2.453224,11.821172
t28,8.32429,6.5754914,47.5754,31.205278,-2.4065816,26.33789,20.27714,3.6205478,-5.3973756,-1.91409,-6.694056,-6.6308312,-5.9194264,-0.744662,14.833328
t65,9.793729,9.990316,57.11918,33.489086,-3.1123683,29.211071,22.588333,6.0645823,-5.791259,-2.5220978,-8.470233,-8.351505,-6.197685,-0.80145484,16.336681
t66,9.692946,10.32498,56.93257,33.46455,-3.083838,29.192274,22.4213,5.8809323,-5.776467,-2.566866,-8.441318,-8.390664,-6.13029,-0.8960247,16.311226
t43,9.523169,9.190168,54.668472,33.333744,-2.800648,28.679644,21.859198,5.4058213,-5.757503,-2.3512127,-8.01554,-7.893539,-6.2175055,-0.87105715,16.150623
t44,9.709929,10.184713,56.73957,34.067245,-3.0241086,29.564962,22.349415,6.1330514,-5.739756,-2.386133,-8.604572,-8.388894,-6.2993803,-0.73826313,16.034716
t38,9.708087,10.0665455,56.49803,34.058693,-2.9907262,29.274036,22.304865,5.829417,-5.8411155,-2.4773867,-8.431584,-8.316005,-6.3135653,-0.84818137,15.989376
t26,8.258558,7.674043,48.347973,31.234865,-2.4983647,26.688272,19.544655,3.9385803,-5.432779,-1.956437,-6.9541154,-6.901264,-5.854351,-0.7041837,15.147884
t27,9.822773,11.499176,57.09693,33.9699,-3.0723205,30.406437,21.118683,6.324889,-5.6712093,-2.3437297,-8.588801,-8.5588665,-5.9985704,-0.7944016,16.576147
t21,7.9056153,6.720959,46.54596,31.258196,-2.3846567,26.305265,19.546495,3.226218,-5.414718,-1.8489109,-6.5201983,-6.4692345,-5.8998957,-0.66109383,15.062563
t36,9.084397,10.270189,56.202503,35.263527,-3.2314007,30.787819,21.215534,5.1350317,-5.886075,-2.2496297,-8.279105,-8.300671,-6.632047,-0.5790748,15.945012
t51,8.285155,8.27171,51.7819,34.26735,-2.8197074,28.922817,20.545841,3.3320677,-5.9055877,-2.1217487,-7.37174,-7.5174613,-6.5318666,-0.67889345,15.954904
t94,8.798692,10.245731,56.211456,35.61893,-3.0740454,30.772165,21.120075,4.104237,-6.0308247,-2.234816,-8.219626,-8.434169,-6.6201973,-0.660268,16.460377
t95,8.831442,10.340065,56.179153,35.515057,-3.057345,30.728003,21.09956,4.086683,-6.0251784,-2.2408535,-8.199109,-8.421548,-6.615585,-0.6750333,16.613113
t46,8.854312,10.238171,56.178894,35.081543,-3.0184314,30.371006,21.683777,4.7697043,-5.784118,-2.130884,-8.478576,-8.502363,-6.3926034,-0.45076784,16.431047
t47,8.876705,10.347841,56.20579,35.418682,-3.1498773,30.968052,21.417868,4.5671983,-5.8067193,-2.1394305,-8.239803,-8.380327,-6.3539104,-0.51052743,16.165478
t145,9.051226,9.846561,56.267525,35.578014,-2.8646958,31.086155,21.443184,4.5574408,-5.893787,-2.1409829,-8.373878,-8.525699,-6.32062,-0.7315817,16.496006
t146,9.053323,9.856096,56.270702,35.552135,-2.8647375,31.06427,21.4617,4.591306,-5.894007,-2.1491086,-8.377337,-8.526771,-6.319991,-0.73502296,16.482346
t91,8.996525,9.772644,55.97048,35.65851,-2.9306018,30.67209,21.774452,3.9196556,-5.95335,-2.049679,-8.31932,-8.541827,-6.4881744,-0.72629863,16.582222
t143,9.032378,9.716032,56.02617,35.822964,-2.897621,30.959354,21.734007,3.8403318,-5.9281898,-1.9839344,-8.305745,-8.531306,-6.483072,-0.7298462,16.661676
t144,9.035623,9.721441,56.025013,35.83915,-2.8930433,30.967695,21.71687,3.8372614,-5.9301662,-1.9838257,-8.306846,-8.532214,-6.478255,-0.73252314,16.685165
t45,8.249549,10.57943,55.486073,36.78592,-3.8933647,30.453331,20.512386,2.7347624,-6.4441056,-2.6936364,-8.072285,-8.319162,-7.126982,-0.6905883,16.817896
t86,7.508417,10.226601,54.590862,37.39167,-4.0582023,30.502605,20.03683,1.7708756,-6.692807,-2.839323,-7.9271746,-8.277574,-7.3225036,-0.7280068,16.530434
t87,7.541589,10.492472,55.095215,37.62455,-4.0720253,30.768463,19.980669,1.8114153,-6.708272,-2.860318,-8.063593,-8.410689,-7.3227954,-0.7296416,16.767965
t84,7.3318186,9.425623,53.201443,37.297035,-3.988591,29.898966,20.020102,0.8718614,-6.792466,-2.8511708,-7.5694785,-8.0021925,-7.441018,-0.81683284,16.509737
t124,7.530237,10.290651,55.18117,37.911823,-4.1826143,30.54063,20.488766,1.207946,-6.941692,-3.008933,-7.949344,-8.406356,-7.588539,-0.84752935,16.759892
t125,7.549448,10.273375,55.182816,37.914124,-4.1971927,30.498299,20.506617,1.2308599,-6.947689,-3.0175884,-7.962439,-8.405586,-7.603164,-0.8362686,16.780857
t101,7.5316315,10.134029,55.15575,37.80752,-4.1803083,30.60562,20.432615,1.218876,-6.907348,-2.9837792,-7.9165874,-8.3646345,-7.558553,-0.81875926,16.675894
t115,7.5392056,10.185101,55.213814,37.819027,-4.182348,30.620377,20.347954,1.1896485,-6.9188614,-2.9825313,-7.9272447,-8.392419,-7.564014,-0.83781415,16.690823
t116,7.5267906,10.187019,55.20138,37.801895,-4.1673822,30.618544,20.32338,1.1919907,-6.905458,-2.9696414,-7.9325075,-8.38996,-7.553997,-0.8166089,16.758251
t137,9.571266,10.463345,56.773205,34.65029,-3.2268777,30.09245,21.509352,5.357927,-5.697147,-2.2082145,-8.376823,-8.37077,-6.292376,-0.47442552,16.483402
t138,9.584067,10.492094,56.786663,34.6665,-3.2276733,30.076363,21.548342,5.349065,-5.7054796,-2.2176535,-8.380679,-8.375838,-6.3074646,-0.4824255,16.506725
t131,10.830819,10.337126,57.16591,32.645584,-2.8463728,29.254572,21.877281,6.1344566,-5.451384,-2.4707518,-7.5836635,-7.880581,-5.4680147,-1.1240268,16.109737
t132,10.834802,10.312162,57.143562,32.66774,-2.845647,29.244276,21.900665,6.147467,-5.4503593,-2.4693525,-7.572624,-7.8704834,-5.4543915,-1.1243193,16.056213
t67,10.925521,10.303171,57.116627,32.724426,-2.8265913,28.84659,22.278246,6.372936,-5.4582906,-2.4960086,-7.6775413,-7.9069886,-5.4450316,-1.1519675,16.005733
t102,10.837787,10.635862,57.104237,32.410538,-2.823844,28.569727,22.527542,6.8770022,-5.478267,-2.6039646,-7.8019915,-7.9710274,-5.4138417,-1.1523825,15.837219
t103,10.893171,10.600224,57.093674,32.426025,-2.837159,28.610104,22.520208,6.9604616,-5.4643373,-2.5967488,-7.769684,-7.9317484,-5.426459,-1.1587651,15.783165
t126,10.590329,11.0925255,57.54518,32.362896,-2.8130987,29.773626,21.66459,7.195872,-5.3652024,-2.2502472,-8.128325,-8.061965,-5.5482645,-0.8504304,16.22411
t127,10.603601,11.079071,57.5016,32.454594,-2.7917402,29.801304,21.637035,7.117082,-5.376945,-2.242108,-8.09847,-8.048969,-5.5518765,-0.8762755,16.259272
t19,7.9263268,5.4533076,43.45611,28.587643,-2.0262172,24.082005,19.323292,3.706871,-4.9902463,-1.6603974,-5.967855,-5.7121444,-5.488775,-0.6237564,14.438344
t12,11.017052,9.265732,51.617203,12.909123,-2.7435942,15.411405,26.489155,19.842194,-2.8021145,-1.7459816,-9.886899,-6.5732384,-5.1062093,8.208197,11.876302
t22,12.1747675,7.5502086,53.70146,12.424119,-2.7485354,14.55693,28.703321,21.123392,-2.8056138,-1.7760708,-10.091229,-6.589756,-5.3336368,9.829178,11.671264
t76,13.969487,8.498335,61.175198,13.212008,-3.3383286,14.893837,32.333885,24.310457,-2.9138334,-2.1475778,-11.591449,-7.7558417,-5.8715196,12.779375,11.798247
t77,14.322,9.352678,63.241234,13.6210165,-3.4948652,15.521586,32.982555,24.962223,-2.9358132,-2.2156873,-12.00254,-8.119122,-5.958716,13.0683975,12.065625
t106,14.614022,9.548601,63.84147,13.647193,-3.58816,15.389415,33.136112,25.2647,-2.947508,-2.2627897,-12.170913,-8.222243,-6.0818424,13.201584,12.1158
t107,14.647692,9.500845,63.790394,13.639384,-3.6015236,15.404553,33.122684,25.265793,-2.939407,-2.2668695,-12.128795,-8.196312,-6.0690246,13.140013,12.028005
t85,14.560077,9.561096,63.824856,13.444236,-3.589637,15.411608,33.044716,25.310953,-2.9382079,-2.2620618,-12.14463,-8.22426,-6.038278,13.14699,11.969537
t17,10.685281,6.4661193,47.87326,11.936267,-2.3623426,13.875376,26.482557,19.135248,-2.7197094,-1.5611032,-9.146934,-5.767409,-5.0744243,8.38562,11.107181
