"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149","c150","c151","c152","c153"
"t1",-0.0423235645946226,0.00299185281556706,0.0679599923206514,0.00370054341399469,0.0071168573300801,-0.00527430099109493,0.000838995693242174,-0.0239898760254776,0.01357558178317,-0.0360518293574209,-0.00563667559204652,-0.00262782258336271,-0.0303264531356532,0.0145333377263663,0.0244353546146777,-0.471723717310795,-0.0246274138970428,-0.0943144460185311,0.0443830336391475,-0.010577279421987,-0.0155445928749357,-0.0173076685756376,-0.00253240577922798,-0.0170008531394934,-0.424382191728045,-0.00486937612663461,0.00656813506352415,-0.00863875745123829,0.0106135348994817,0.0149951543978266,0.0168991298295266,-0.0169758752610234,-0.0278057194924821,0.00335027365247275,-0.0020004944344324,-0.163040611720742,0.00804739979687739,0.00453566496136208,-0.119969104590412,0.0120972470415929,0.106272846894275,0.000224054190637045,0.0983885898312089,0.000264682618098327,-2.24280902460431e-05,-4.59482044743968e-05,0.000180830770538795,-0.000452940819265744,-0.000514881168569701,-3.22229955133134e-07,1.99932713127479e-05,-0.000308208862286798,-0.00650389355349973,0.000918218219663918,8.22504129096714e-05,-0.000270823259746031,-0.00193955150808602,3.26657029137319e-16,3.42226893352842e-05,0.000545994678227149,-5.77670326574677e-06,4.05457296148109e-05,1.13091810892746e-07,-0.000796844416276887,0.00539845539587756,0.00403751368491996,-0.000689459762416186,0.00286404687656331,0.00015706869228999,-0.000827702978788294,-0.00105815125975544,3.09096872814988e-06,7.31615506927853e-06,-0.000283443442634964,-0.000503862571316029,0.000525401759803069,0.00183561856736806,-5.08252505488621e-05,0.000197792464700891,0.00075392491650118,9.64620223553103e-17,0.000847309733284816,0.0019338321604642,-1.47034422304358e-15,-0.000303057125938381,1.11829783261915e-05,9.00804180144078e-16,-7.22261349059108e-06,0.000135106710671025,-6.65142316127968e-05,-0.00316129809846366,0.00103357751320955,0.0117192340702631,-0.000669463590035747,2.83902253413099e-07,1.54331630294388e-07,-2.83787714738599e-06,5.44277585913051e-06,-1.4971494180988e-10,0.000454454213419978,-3.31824167307063e-05,-5.46419640745378e-07,4.94785661043701e-06,7.36770663179919e-06,-2.34599306392245e-07,2.84933031147458e-05,-3.55406743267896e-05,-3.91592117930165e-14,-0.185341844490224,0.685192058386484,0.000109749223408135,6.39782884940558e-14,-0.000693598248704144,-5.17149082570097e-07,-2.71089001761868e-05,2.7881980218712e-07,-6.5014647718609e-15,-1.41638708241555e-05,1.0676893412239e-07,-1.13649129836543e-14,1.98946343353289e-14,-2.15844336018054e-14,-3.57118796476951e-06,0.000285146637842514,9.23100497673161e-16,2.87118120513755e-06,-8.8815760640861e-16,4.53219311485853e-07,2.34970566213318e-06,5.73165346016282e-15,-1.32634516889234e-05,7.63697844031358e-15,9.77829582188434e-16,8.31869335552417e-16,1.64812284695581e-06,-8.23051544002062e-15,2.78413497755411e-15,4.99580514613686e-15,3.4112599980004e-15,7.02107398277315e-15,1.42313505934797e-15,-4.65987340825655e-15,3.09133807573382e-15,-9.62397141145808e-16,-1.5462441653101e-15,-2.04094990683607e-16,-6.86442112775295e-06,9.70287186097616e-17,-1.63178949031625e-15,2.4122566851525e-15,4.61762354317033e-15,1.97425843728764e-15,4.86393572533599e-15
"t2",-0.0423315639251591,0.00299276130918592,0.0679933355750498,0.00370291516207053,0.00712306344977806,-0.00527982873093448,0.000839950478198376,-0.0240230795063982,0.013602022203127,-0.0361268173489303,-0.00565062626687232,-0.00263505890825636,-0.0304160451070726,0.0145886111077492,0.0245328902666395,-0.473896192082685,-0.0247804570739103,-0.0949205377478562,0.0446741565290421,-0.0106481156721741,-0.0156508659581578,-0.0174353379152825,-0.00255167702980403,-0.0171397944735259,-0.427964487234026,-0.00491105400574838,0.00662935602973104,-0.00871986403106642,0.0107238425954229,0.0151532582020013,0.0170856463604467,-0.0171647312035796,-0.0281201226175593,0.00339051436038484,-0.00202682996562517,-0.165462010829286,0.00816831867420421,0.00460701132087679,-0.121936062999849,0.0122999757417705,0.108140333504325,0.000228188880433401,0.100309767555797,0.000270571908566837,-2.29455081539132e-05,-4.70096378636835e-05,0.000185042552885995,-0.000463879693356491,-0.00052761373680606,-3.30457971516831e-07,2.05217236966764e-05,-0.000316442452679003,-0.00670073176774904,0.000946061475332838,8.48689643457552e-05,-0.000279788784558959,-0.00200396391950907,9.87408648240927e-17,3.54072098503513e-05,0.000565540447961435,-5.98365064638983e-06,4.20602807898231e-05,1.17434732733542e-07,-0.000830105161224565,0.00563024750036827,0.0042121329275899,-0.000721023801631281,0.00299571616356363,0.000164383094854408,-0.000870653074753191,-0.00111317784654582,3.25874329019978e-06,7.74429688780917e-06,-0.000301236873183402,-0.000536161074283708,0.000561062482917744,0.00196399022106597,-5.44976433191776e-05,0.000212203237974049,0.000816720893318183,-4.71726303022615e-16,0.000920391826380552,0.00210570519541709,1.29992642540672e-15,-0.00033055756432874,1.22355009101993e-05,-1.31163629617791e-16,-7.91253181884732e-06,0.000149295602862,-7.60526923153955e-05,-0.00368881239997572,0.00123722222050231,0.0142097945940159,-0.000814159975928895,3.4559735177403e-07,1.87971710643033e-07,-3.49203378324257e-06,6.74474572523903e-06,-1.86176088942984e-10,0.000568280248321916,-4.20277549912951e-05,-7.44160511787319e-07,6.89265827337974e-06,1.0331816045375e-05,-3.40392314368034e-07,5.79664666264385e-05,-8.5483176222605e-05,3.81053333568445e-14,0.203699335367872,-0.674441812601918,-8.18327879977724e-05,-6.34911987516661e-14,6.79483023934608e-05,-5.46266816187713e-08,-4.44084799392601e-06,1.12783026924291e-07,6.94308947525686e-15,-6.83928581656193e-06,5.30756658671351e-08,1.08965159556557e-14,-2.01959105635409e-14,2.09434370822885e-14,-2.54830744360298e-06,0.000209890481837367,-7.86731617895562e-16,2.19296311309702e-06,7.22377828782539e-16,3.66263395858855e-07,1.91049222271247e-06,-6.00230843864197e-15,-1.08659847504458e-05,-6.99759070274146e-15,4.45746623698983e-16,-1.11948034819727e-15,1.37663901500554e-06,8.60382823544803e-15,-3.75069205193901e-15,-5.23570447992524e-15,-2.40730893601554e-15,-7.14152532964079e-15,-1.64930389755819e-15,3.87620504859404e-15,-1.65232198372552e-16,2.36127673100892e-15,2.53234805494747e-15,-1.43143104675147e-15,-6.104193147087e-06,3.67730012588367e-15,-1.24247247189374e-15,2.08310523560162e-15,2.38900184286448e-15,-7.56596165702681e-16,3.69564110627602e-15
"t3",-0.00597883226523888,0.00612766467468942,0.0394882969019041,-0.0248410818637367,0.0163313030722981,-0.00958262483487144,0.00141312669798249,-0.0113313273596349,0.0177214448080524,-0.04515175903038,-0.00626044818838314,-0.00265215708289964,-0.0134176706158732,0.0103105238221454,0.0158422137300974,-0.208223118699344,0.00688407449683781,0.0427863876831747,0.0039058223661432,0.00640986629145372,-0.0036984904192981,0.0437418334976933,-0.000477047613883404,-0.0118962333602715,-0.0881196386776409,-0.000310644465640996,-0.00352125342965639,0.0049875712434048,-0.0119129840954681,-0.0179807713105723,-0.0244524894229619,0.0252937576811768,0.00106177327318884,-0.00651692388869879,0.00507734927286588,0.540190615884467,-0.0270782610992689,-0.0152323351021316,0.179654872539489,-0.236405765329919,-0.625265841961511,-0.000963948551133386,0.367662903161708,-0.0135227553217424,0.00129153750411559,0.00266522725567806,-0.0110192606980401,0.0377825841719812,-0.000793448810943516,8.22298388191302e-05,0.0147719236988641,-0.000428918686694822,-0.0105690286817019,0.0551408139083601,0.00292240477812478,-0.00812588516095431,-0.0574910442630878,-1.1142848977107e-15,0.000879699433304836,0.000621494325621605,-0.000135095948769769,0.000849543734627993,1.31367967821461e-07,-0.0134715150803129,0.0873444813009118,0.0646284351065232,-0.0102157794103871,0.0422144901583038,0.00227888490201856,-0.0107038807608694,-0.0136565497248559,2.70921010315238e-06,6.53559514462907e-06,-0.0031644825731451,-0.00555265012087045,0.00560149682249509,0.0192596284336388,-0.000524525797735318,0.00203299028485017,0.00731171424504447,-2.32770812584853e-15,0.00810966851313228,0.0183105603559813,-2.57484128792337e-15,-0.00284896428909898,0.00010386391475184,-1.22393297274596e-16,-6.67649886342433e-05,0.00121429426097457,-0.000552683954360781,-0.00278298747394525,0.00722922223078256,0.0103247597628177,-0.00059161766739819,1.54887814089051e-05,4.87637316457097e-06,-3.05626290647054e-05,5.38785293981273e-05,-1.44847856976451e-09,0.00040864668253226,-0.000303923956864922,-4.84337345569523e-06,4.39633422362244e-05,6.55387939872747e-05,-2.10371322274797e-06,0.000299224886780218,-4.78060336321041e-05,1.35302267750467e-16,0.00803851959796976,0.00129801757257386,1.05416181772815e-05,5.66240538571161e-16,-0.00243943844386561,-2.12103869185971e-06,-1.22480633486317e-05,1.37606201354209e-06,6.72932831353526e-16,-7.2804799399761e-05,5.5266486094689e-07,8.34473552524015e-17,-8.19800125837233e-16,-4.56637975547721e-16,-2.01380876009146e-05,0.00161675462997549,3.27732075011582e-16,1.63628193771586e-05,-2.04959233472443e-16,2.59077023695242e-06,1.34292705499183e-05,3.65162554979375e-16,-9.23485720926128e-06,4.66345042502324e-17,1.09806806187309e-15,-6.42592386497046e-16,1.1551030278765e-06,-3.86925737185696e-16,-1.2891879641173e-15,9.35960626309158e-16,-7.33125549316037e-17,7.21999875122124e-16,-3.17543309266726e-16,-3.65272648650227e-16,1.46708867928098e-15,1.17932882522344e-15,-7.05196881828885e-16,2.99369006668114e-16,-3.81269808687558e-05,2.80876511585436e-15,-1.22785573132125e-15,2.3291712671705e-15,3.85319940554467e-15,2.8996808123705e-16,4.07580458684368e-15
"t8",0.027892817365413,-0.0151962374669692,0.0117239961121848,-0.0334229531161114,0.0241116880048166,-0.0338732595479601,-0.00145224373470492,-0.00127891817333622,0.0238687000149973,-0.028822012592228,-0.00385006760093376,-0.00669436953122001,-0.00243817299257738,0.0129076796081928,0.00763794366327539,-0.0589993660360486,0.0247695958884474,0.104323060017794,-0.0142609901042988,0.0101541666496127,0.00152202642685326,0.00898534011657624,2.6975861888314e-05,-0.00455658392569329,-0.00713112371370822,0.00232113469682895,-0.0109247380065516,0.00325967072130774,-0.00716420181976702,-0.011246052944307,-0.0332518198548256,0.00781875177153425,0.000117803560416908,-0.00829735398054336,0.00185215923042486,0.129347403211503,-0.00484009052022201,-0.00246218755833592,-0.00652726149100077,-0.0310500621875564,-0.0139112599035876,9.26205321800429e-05,0.0245407110791557,0.0190050798166067,-0.000668553484161191,-0.00431140289349044,0.0182542178128173,-0.0259976411102683,-1.89901503592373e-05,-6.98625960709329e-05,-0.0148393516464821,4.59089340870935e-06,0.00870791531842382,-0.177099684659145,-0.00593939654350821,0.0360641983098733,0.256517307326625,4.06828558117176e-15,-0.00264136529850228,-0.000126311511250462,0.000689642628624394,-0.00466186284752761,-6.91342684117199e-08,0.073286559351942,-0.574240581378887,-0.427121517608368,0.106429804114362,-0.456598257266607,-0.0220555847561297,0.0836380618344499,0.157542869727799,3.03659425761724e-06,5.6409556664408e-06,0.0364123596446526,0.0617458029468802,0.054392341896949,0.166648203583122,-0.00411663061200816,0.0189082135623805,0.0353130071620975,2.24522814733481e-14,-0.147651745306422,0.143726187668198,-5.4093220869006e-15,-0.0191858291761752,-0.0102341615647936,1.12141667349431e-14,-0.0299093748476001,0.00612537040593031,-0.00223268297295053,-0.0010863131086301,0.0255221021546358,0.00343623405695926,-0.000200571315309959,5.93725792891945e-05,1.847524417846e-05,-0.000108522834735547,0.000188433627221512,-1.42315624598568e-07,0.000144690076153545,-0.00103298672502654,-8.59371505333036e-05,0.00014057539371642,0.000228352875446899,-0.000108713834739199,0.000893890676531101,-1.67284653077425e-05,-3.70073460953924e-16,0.00280873839031688,0.000453798691858409,3.69280410479899e-06,2.1792991890653e-16,-0.00753519482698062,-6.42078043911601e-05,-4.12702908357492e-06,3.7969354927294e-05,3.4072695517863e-15,-0.00086726867899845,1.50436882706004e-06,8.25578446404138e-16,-3.02051104852103e-16,7.48817209697387e-17,-5.34414271496834e-05,0.0171067508767024,-1.15330079929011e-15,4.07645055609161e-05,3.19254025200547e-16,6.36470205153598e-06,0.0002617053141772,6.00576066233575e-16,-3.02653405676656e-06,9.50980430898318e-16,2.0199984959884e-15,1.87807130016565e-16,3.77642963265915e-07,-4.64941197061504e-16,-5.6208649099722e-16,-1.13049350442066e-15,3.74710793625805e-16,6.00545509041738e-16,-1.46558177076166e-17,1.53602879074348e-15,2.66563611919978e-15,8.94052472549436e-16,3.81285498800902e-16,-9.36963554728931e-16,-9.26687187415161e-05,4.11623418237211e-15,-6.02446197336966e-16,2.14702133791026e-15,5.25843848824705e-15,4.21603433908132e-16,3.40592039771431e-15
"t28",0.0569539425947414,-0.101648060958992,-0.0248163377837812,0.0316606979046733,-0.011001245860184,0.00989834333678413,0.000338343446894088,0.000136649401949327,0.0440050712145177,0.0130018985179385,-5.78041380843381e-05,-0.0942808347900909,0.000447399052176357,0.188761261760872,-0.00487066285902303,0.0108856780189643,-0.0171453995848017,-0.0037409923848282,0.000827628335424339,0.0103453438266103,5.51211200911335e-06,-9.27011835036796e-05,-1.99790495326874e-07,-9.09994086010856e-06,-5.57146922578865e-05,0.000826774193148583,-0.00407776750462021,-4.26624771468411e-05,-0.000471814659913717,-0.000945344818205082,-0.0299563339836996,-0.00747756607001859,-1.93605152829899e-05,-0.00877176914030468,8.98512191110884e-06,0.00452720144735927,0.0253247976534884,-7.51834051213308e-05,-0.000242963732481377,-0.00125473928689732,-0.000657519096004692,5.0696497814592e-06,0.00158718482175824,0.0269744591507788,-8.68511684230135e-05,-0.00389131763645726,0.0247004732220314,-0.00204752858858499,-1.76655654732762e-06,-7.59016635125412e-06,-0.00187087464179126,6.05981329637986e-07,0.0022796707997284,-0.0470585203767828,-0.00255763280672751,0.0369636139699353,0.250698420924899,4.76531118997105e-15,0.00775662826347156,8.15040781869833e-05,0.000501550702038194,-0.00275172461375433,1.50937300442267e-08,-0.00683321029360272,0.0385033590248417,0.0259447441162203,-0.000791963639003515,0.000582566804436963,0.132350281645392,-0.128157864160884,-0.157660256004616,-3.15216399251141e-07,4.19701164189801e-07,-0.178835557928079,-0.813965586394035,-0.0237471731132135,-0.0569640681665465,0.00123685252613289,-0.00558653649408851,-0.0270378979255971,-1.26200276282957e-14,-0.313190554472567,0.0552935588643031,-1.38216909797322e-14,-0.00428650642482322,-0.00723438480046877,-7.45866807741916e-15,-0.00278341879572947,0.000184610675664905,-2.27048307068262e-06,2.882681586543e-07,-5.15883454434748e-06,8.95800243713658e-08,-1.71864381975693e-08,6.25313813246314e-09,2.1513402885666e-09,-3.60465242602233e-08,9.11554542462524e-08,-5.42214409589349e-06,9.80626892713352e-08,-9.76896360519757e-07,-1.89977376297727e-07,3.54012477196233e-07,5.94147342879646e-07,-0.00129431874582657,4.35473791143495e-06,-8.81039970085421e-08,4.82287509369918e-15,1.9997171447129e-05,3.25039235078185e-06,2.68473494394445e-08,5.22655457127983e-17,-5.87555256091144e-05,-0.000436921454821342,-3.39859162981663e-08,0.000244531863267816,-1.02181855836511e-14,-8.13128260063073e-06,1.42309348535365e-08,-2.92992751512779e-15,9.95582363988984e-17,-3.42604367759765e-15,-6.26693499564326e-07,0.000208134122009939,1.13618632458475e-16,5.22525898854449e-07,-7.1984835640048e-16,9.08004381197572e-08,0.00134153207705928,2.89086587672227e-15,-4.4272301953217e-08,-7.20867064259188e-16,8.25574750029322e-16,2.62537750090266e-16,5.81802204546188e-09,-2.53098829032695e-15,-2.10310519504321e-16,4.43707614080029e-15,-1.43643583106651e-15,-3.94886839129091e-16,3.70109282951501e-16,-1.28866485280986e-15,3.18467029645931e-15,5.63161191185768e-16,-1.43062539733378e-15,6.50836648607609e-16,-1.79137745747584e-06,-8.5506526996151e-15,-3.78012970082263e-15,3.31333717026894e-15,5.44784706769291e-15,-8.19310933996551e-16,2.25275373351568e-15
"t65",0.0583280786840371,-0.105647665302089,-0.0264338243898782,0.0344121238475569,-0.0123447223695763,0.011388344529347,0.000394379292896811,0.000165209598264489,0.0581656703114827,0.0175710666230399,-8.3719654177835e-05,-0.143830926773909,0.00070975758465563,0.360267684616088,-0.00973431884708189,0.0256978958400106,-0.0765913477278216,-0.0189134084675099,0.00456045510832846,0.0628402734109933,3.73496205134965e-05,-0.00112881852287245,-3.69495446552456e-06,0.000711480810146965,0.00125920992652953,-0.0142658305671805,0.0282102859788072,0.000280550815009963,0.00182474816986555,0.00345592630623841,0.0935498862638793,0.022791456400333,5.6298359992995e-05,0.0220896884053734,-2.04644285371395e-05,-0.0294407754401299,-0.536984745326208,-6.62847564777669e-05,5.93090596009711e-06,0.000238758488197123,0.000232084159586574,-2.07673169362419e-06,-0.000672168928911886,-0.0105039669839695,3.25592566743705e-05,0.00145668360788318,-0.00916275518524512,0.000728640274565826,6.11198994235092e-07,2.52536052401205e-06,0.000596234928470175,-1.90546558028378e-07,-0.000610623898932529,0.0125734385132756,0.00064162656112045,-0.00942384876097187,-0.0594642735188555,-7.06590221661229e-16,-0.00174759739179521,-1.7602923522079e-05,-0.000108225185731957,0.000564231327869041,-2.99634478736727e-09,0.00125009193151994,-0.0069455513475912,-0.00467554555221509,0.000164121969056679,-0.000126509991576793,-0.040527273509421,0.0139616636073309,0.0171674132145614,3.34004596267624e-08,-4.08760879120105e-08,0.0158507397859129,0.0700361436409657,0.00187883809985769,0.00430717474531782,-8.89118395312336e-05,0.000396393645996419,0.00154032541472946,-0.707106781186549,0.0167952338805932,-0.00281186135304356,-1.91321046182989e-14,0.000209963775888799,0.000331298406105244,8.9988742368725e-15,0.000123967987236298,-6.82139216544994e-06,3.82867132660866e-08,-2.67572031068322e-09,1.16925405439653e-08,4.84477257980563e-11,-1.95274123316163e-11,8.29244879406386e-12,3.07635172062545e-12,-1.19502535434537e-10,4.10531708865153e-10,-2.74044188452952e-08,5.80073973372222e-10,-7.54424864133431e-09,-2.86337222505635e-09,5.90850383007053e-09,1.0172546066363e-08,-2.47123910585508e-05,1.22818666138044e-07,-2.64698911528854e-09,-6.18220367689973e-16,7.70608357030314e-07,1.25891692581009e-07,1.05293857455689e-09,-5.18837467767853e-16,-2.44472123759422e-06,-1.88176983898477e-05,-1.4823227144573e-09,1.14935214697701e-05,-4.85004321399316e-15,-3.96615007092336e-07,6.99550714034641e-10,7.59040356776178e-16,-1.29148604136976e-15,-5.56457639634969e-16,-3.72940846732465e-08,1.2807763326553e-05,-7.451246022352e-17,3.37274957041653e-08,3.93729207302049e-16,6.45739105320537e-09,9.66362992591691e-05,4.54404685539574e-17,-3.24285275576403e-09,2.11705792034877e-15,-1.27830301352282e-15,6.53332785711046e-16,4.46898933348355e-10,5.17733284877344e-16,-1.70464078290566e-17,1.95204739064759e-15,-9.96565088224346e-16,7.95033299859541e-16,3.08200847411995e-15,-1.30912981903716e-15,-4.69860500044713e-16,2.16257528946546e-15,-2.11136680307708e-15,-7.78572740902749e-16,-1.71892293124073e-07,1.51563140171681e-15,-3.43441074518735e-15,5.9258504362063e-16,2.67872365508564e-15,7.72140708575608e-16,5.00709703428121e-15
"t66",0.0583280786840371,-0.105647665302089,-0.0264338243898783,0.0344121238475571,-0.0123447223695758,0.0113883445293465,0.000394379292896704,0.000165209598263325,0.0581656703114838,0.0175710666230393,-8.37196541771595e-05,-0.143830926773909,0.000709757584655674,0.36026768461609,-0.00973431884708159,0.0256978958400113,-0.0765913477278229,-0.018913408467509,0.00456045510832642,0.0628402734109919,3.73496205131778e-05,-0.00112881852287309,-3.69495446529768e-06,0.000711480810147224,0.00125920992652854,-0.0142658305671813,0.0282102859788065,0.000280550815010265,0.00182474816986206,0.00345592630623729,0.0935498862638777,0.0227914564003344,5.62983599944004e-05,0.0220896884053723,-2.0464428537655e-05,-0.0294407754401292,-0.536984745326207,-6.62847564791354e-05,5.93090596051138e-06,0.000238758488196296,0.000232084159583739,-2.07673169302429e-06,-0.000672168928903273,-0.0105039669839674,3.25592566715432e-05,0.00145668360788743,-0.0091627551852541,0.000728640274566085,6.11198995756719e-07,2.52536052495187e-06,0.000596234928469632,-1.905465657782e-07,-0.00061062389894418,0.0125734385132785,0.000641626561124309,-0.00942384876096831,-0.0594642735188593,-1.75420581781501e-15,-0.00174759739179585,-1.76029235166443e-05,-0.000108225185739683,0.000564231327878101,-2.99634301711096e-09,0.0012500919315113,-0.00694555134756919,-0.00467554555220091,0.000164121969065238,-0.000126509991557486,-0.0405272735094238,0.0139616636073337,0.0171674132145493,3.34004847756168e-08,-4.08761280420723e-08,0.0158507397859357,0.0700361436410203,0.00187883809980743,0.00430717474531159,-8.89118395260617e-05,0.000396393645992536,0.00154032541424559,0.707106781186546,0.0167952338804219,-0.00281186135312431,2.0893375544881e-14,0.000209963775899256,0.000331298406041043,-7.30585022091352e-15,0.000123967987219701,-6.8213921351614e-06,3.82867341931265e-08,-2.67571978041688e-09,1.16925338275497e-08,4.84348216644569e-11,-1.95519881616415e-11,8.29117169284314e-12,3.08392830857766e-12,-1.19498715431565e-10,4.10511245449544e-10,-2.74044425608705e-08,5.80092327439471e-10,-7.54424611669501e-09,-2.86337327359505e-09,5.90850709986758e-09,1.01725479469879e-08,-2.47123910775135e-05,1.22818660384e-07,-2.64699678706481e-09,-6.71891672839748e-16,7.70608353923858e-07,1.25891691155067e-07,1.05294459247484e-09,-5.14911802139307e-16,-2.44472123623642e-06,-1.88176983893069e-05,-1.48232840966591e-09,1.14935214674966e-05,6.1876294312733e-15,-3.96615003692444e-07,6.99559223939565e-10,-1.35959095676221e-15,1.40164125376838e-15,-3.93578510489586e-16,-3.72940929759806e-08,1.28077633269365e-05,-2.50134900223083e-16,3.37274916648945e-08,-8.76857562300739e-16,6.45738708497314e-09,9.66362992546063e-05,-7.02449590220745e-16,-3.24284727796821e-09,-7.06202494951566e-16,2.12007512600374e-15,-8.97315528789372e-16,4.46891163872707e-10,-2.38077415136666e-16,-1.10468868934199e-15,-2.72806516359872e-15,2.45814932050407e-15,-4.96882144529035e-16,-2.37503624964912e-15,-5.60155528385338e-17,2.45431010755243e-15,-4.36024702063301e-16,3.57604014441048e-15,9.36613604473558e-17,-1.71892293360208e-07,4.26545922957852e-15,7.91765423416849e-16,3.20909731605838e-15,4.05627381116539e-15,2.9496049226026e-16,3.67909887074155e-15
"t43",0.0581418070963556,-0.105103156257849,-0.0262120486987973,0.0340326849884249,-0.0121577702886599,0.0111795516101352,0.000386498700257824,0.000161152761097632,0.0561061849415828,0.0169027371228806,-7.98624830901345e-05,-0.136362277453735,0.000669843603361329,0.333076583638051,-0.00895577260864838,0.023248231689584,-0.0657631509891144,-0.0161103319299446,0.00386453118425315,0.0529594038177225,3.12975043378231e-05,-0.000923819258325207,-2.99067526775341e-06,0.000559330626809237,0.000974869352804788,-0.0109667396876826,0.0205999915144346,0.000203816779678579,0.00121026732860968,0.00225417766459289,0.0573157393813412,0.0137881058522538,3.31188700557282e-05,0.0113233726898771,-6.68094096909649e-06,0.0119914453226257,0.314020905948133,0.000151624801849819,0.000313106920391389,0.00140105946941299,0.000582374180888777,-3.73042428398178e-06,-0.000971857311759341,-0.0112761831915442,3.2700298541471e-05,0.00145946750899332,-0.00904383766560466,0.000672898166818579,5.39749310377721e-07,2.09251279430077e-06,0.000458443294006295,-1.42921923978506e-07,-0.000303386718426955,0.00618929426786663,0.000236613160751956,-0.0811373321779667,-0.0015048991512118,1.40804974665033e-15,-5.77822007886167e-05,2.33126782969229e-06,1.47712016338987e-05,-0.000232030081912719,1.95300426035705e-09,-0.00248612215634324,0.0203893341603062,0.015287073205904,-0.00169766857480214,0.00149484609622406,0.813215296534751,0.0901141679435724,0.108722782894719,1.58252771646798e-07,-1.44181445007306e-07,0.0473596024700171,0.201433367365179,0.00495545314876987,0.0109438331755352,-0.000217928618036729,0.000963403797653802,0.00336170353643016,-1.95670726294028e-15,0.0358783253560956,-0.00590683648972454,2.82887450846693e-16,0.00043630750446716,0.000676370830358573,4.38486211009454e-15,0.000251396026596798,-1.33206837127485e-05,6.88960084819281e-08,-4.69292764761895e-09,2.00657787219772e-08,8.24437637299627e-11,-3.32010001368477e-11,1.40789440580644e-11,5.2289984702743e-12,-2.01793721813163e-10,6.90933154929828e-10,-4.60534606879577e-08,9.72538961599854e-10,-1.25867082882751e-08,-4.68754273124106e-09,9.63415114257659e-09,1.6569473668113e-08,-4.00616561189127e-05,1.94994914666567e-07,-4.18575011732052e-09,-1.27427192243681e-15,1.19725991485492e-06,1.95515870540439e-07,1.6336769967747e-09,1.68409925758537e-15,-3.77525250393058e-06,-2.89769631545683e-05,-2.2801988994291e-09,1.7567057050694e-05,6.70845254379232e-15,-6.04208681939092e-07,1.06496821176534e-09,-1.78057325548487e-16,-5.0113100414428e-16,-1.52631869734457e-15,-5.5748589654097e-08,1.90804708561991e-05,-3.34971598205507e-16,4.9997136389838e-08,5.64578863422887e-16,9.47281542037121e-09,0.000141561433957527,2.9815020565338e-16,-4.7415622101592e-09,1.79450854188089e-15,6.10359556194585e-16,9.12554756438819e-17,6.49923860442701e-10,-8.19769506368459e-16,-4.75601192731705e-16,-9.38040018350598e-16,1.00460521782381e-15,2.64469899554533e-17,-2.15081827738416e-16,1.46658861978226e-15,2.17745128366492e-15,5.94562978786347e-16,1.52228287753524e-16,1.4030026467871e-15,-2.43372815370643e-07,3.96968240514716e-15,-1.94346046884978e-15,2.75982729359569e-15,3.34098233515573e-15,2.43734821614449e-15,4.77893280803487e-15
