"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"t86",0.0717915730560309,-0.209252866474436,-0.0706740568252272,0.00349587797625885,0.00502329680135174,-0.301198225056709,0.00633800347278517,-0.00508804901774384,-0.0124009183682218,0.24453323621973,-0.000127500528683277,0.00016710664516283,0.000415475358613328,0.000886724181115298,0.000726123574491466,-0.0182334894310647,0.000286170000657016,-0.000279316589259283,0.000160297561048017,0.00905058295738775,0.000138039983429628,0.000674942110309977,0.000102722894014142,3.46046045174218e-05,-0.000566598151426911,-0.000217045248741813,-0.00050237378445647,1.92364216773742e-05,-0.000947130881120963,0.000576659299456276,-0.000267312842020538,-3.90390040471155e-05,0.0158133192870649,0.000181546401728475,0.000291052474193009,-7.87439854692187e-06,4.41211544328856e-05,-0.0175413137599823,0.000140986773186099,-0.00269953740329266,-0.174488920833899,-3.1513242262036e-06,-0.000340127647819072,-2.3123729195835e-05,1.08608082617858e-05,-7.21087666633235e-06,1.31633069267107e-06,-3.3355606517876e-06,3.98480485047049e-07,1.12774690335624e-15,-1.25754823160014e-06,-6.04264835062335e-06,-7.37514965668683e-16,-2.50122885633255e-06,-4.64494801171014e-16,-2.83494214850335e-16,3.35330389196229e-15,0.000155375125838154,2.73430843659861e-15,4.79484670780482e-16,-2.98700222623406e-06,-5.17773765819352e-07,-4.86122655310059e-06,1.74001720933963e-16,7.97547164316071e-06,1.23463476361379e-06,-3.75860542757298e-16,-2.52321421538043e-06,2.1690605420386e-08,1.95617502343406e-06,-1.4861130044393e-15,-3.22535336891452e-15,-2.30727012295444e-15,-2.31904520882004e-15,-5.80069824977392e-07,-8.03089729989747e-16,3.66226427820951e-16,6.05657407180922e-16,-1.38122670717466e-15,3.76682174630186e-15,-4.6613413260096e-07,2.83779765220273e-15,5.70835751465043e-15,4.59723482269845e-15,4.62820294946911e-15,1.63436612029065e-14,1.46786176013023e-14,-0.319916682315987,9.05174012764546e-14,-1.8241635559132e-14,9.83041804799346e-16,0.80716375206037,1.41345326954142e-14,2.85338990733367e-15,1.07219640215253e-14,-8.73186013619069e-15,5.96237399418147e-15,6.19859603682769e-15,5.32510017954234e-14,-0.100000000000066
"t99",0.0718600907449617,-0.209616979498185,-0.0708156357079229,0.00351609273378525,0.00505257954132525,-0.303843925487923,0.00640329212215392,-0.00514275459467027,-0.0125432626688909,0.247939870148165,-0.000130100776477283,0.000170691060422367,0.000424835835531117,0.000908856450927532,0.000744575588296412,-0.0187296929924255,0.000294820982555821,-0.000288103731355462,0.000165597308042171,0.00937102673099154,0.000142955304587492,0.000700483662660598,0.000106653276707968,3.61973739750642e-05,-0.000593231572641533,-0.000229496101194067,-0.000531378405626656,2.03615787218069e-05,-0.00100442513071457,0.00061419349289595,-0.000284900046984893,-4.16287285321964e-05,0.0168895453196453,0.000194905255251929,0.000313300312923671,-8.47694630290009e-06,4.75600207658223e-05,-0.0189648228041446,0.000152824062531247,-0.00293216186844088,-0.190072656743706,-3.45545050103263e-06,-0.000374112883881355,-2.56112367795525e-05,1.20877989854723e-05,-8.03795541871708e-06,1.47396044182812e-06,-3.77916449469282e-06,4.53903083541167e-07,1.85323231117916e-15,-1.4472392378765e-06,-6.96938674794379e-06,1.12513001353507e-15,-2.89661298995437e-06,2.06888976880508e-16,-1.0300510822883e-16,-2.52703974104204e-15,0.00018310159931451,2.24359802675378e-15,1.24929191365447e-16,-3.60346375005286e-06,-6.26711320035399e-07,-6.0702940290909e-06,-1.37157971536941e-15,1.07863530197414e-05,1.67697722498051e-06,-1.61014077421343e-15,-3.50232954382884e-06,3.03888877611737e-08,2.86967837570366e-06,1.5270801883463e-14,2.75850691999904e-15,4.00207872566744e-15,-5.1655297373848e-15,-1.08130265476149e-06,3.75063093086169e-15,1.2377977181495e-15,-2.71691503892276e-16,1.13210920708944e-15,2.84224714302459e-15,-1.38241248050103e-06,-1.33219252631796e-14,-2.07423191897893e-14,-1.69308946257964e-14,6.63907256672895e-17,-2.59895399070268e-14,-8.45180717219158e-15,0.479692870155682,-1.35500416930736e-13,-2.64495174784615e-15,3.69548077351455e-15,-0.120391810064781,-5.15418754969802e-15,2.02987098971224e-15,3.8652579036004e-14,2.64981628104611e-15,-4.40081357450585e-15,-3.59596358352478e-15,0.707106781186639,-0.0999999999995431
"t100",0.0718600907449618,-0.209616979498186,-0.0708156357079232,0.00351609273378486,0.00505257954132565,-0.303843925487922,0.00640329212215304,-0.0051427545946706,-0.0125432626688901,0.247939870148164,-0.000130100776478193,0.000170691060423656,0.000424835835529035,0.000908856450926429,0.000744575588297043,-0.0187296929924224,0.000294820982555718,-0.000288103731355443,0.000165597308042986,0.009371026730988,0.000142955304587776,0.000700483662660824,0.000106653276709592,3.61973739749854e-05,-0.000593231572644923,-0.000229496101194725,-0.000531378405626451,2.03615787209254e-05,-0.00100442513071494,0.000614193492895291,-0.000284900046985454,-4.16287285327527e-05,0.0168895453196425,0.000194905255251044,0.000313300312923386,-8.47694630187408e-06,4.75600207672993e-05,-0.0189648228041571,0.000152824062528653,-0.00293216186844776,-0.190072656743694,-3.45545050218514e-06,-0.000374112883881304,-2.5611236781793e-05,1.20877989889911e-05,-8.03795542023914e-06,1.47396044075773e-06,-3.77916449551119e-06,4.53903075126118e-07,-1.56292516100268e-15,-1.44723923811366e-06,-6.96938674929865e-06,1.07423189066814e-16,-2.89661299457757e-06,2.68514501027278e-16,-7.93078308020448e-16,1.63997099729128e-15,0.000183101599325295,-3.22268139858706e-15,1.19830099201464e-15,-3.60346375241501e-06,-6.26711324553248e-07,-6.07029403219596e-06,2.00633823316608e-15,1.0786353023969e-05,1.67697721710219e-06,-1.5928550957571e-15,-3.50232950238027e-06,3.03889001023798e-08,2.86967836528238e-06,-1.67890412091684e-14,-7.77267266496085e-15,4.74259383337472e-15,5.43229523527272e-15,-1.08130264220514e-06,-1.22016017447693e-15,3.24239927789769e-15,3.17914222826958e-16,-3.65566983396991e-15,3.14740559240871e-15,-1.38241249500971e-06,6.53760917647473e-15,-8.45522446006529e-15,-1.81692693226555e-14,-1.42176813386857e-15,-3.39674743487184e-14,-6.62180010198049e-15,0.479692870155761,-1.3720487688778e-13,6.59980348729896e-15,-2.35080210330755e-15,-0.120391810064771,-9.01525691326523e-15,-1.27437947135618e-14,-2.86436692466299e-15,7.64752171048568e-15,5.79512374855451e-15,5.77854338372851e-15,-0.707106781186457,-0.100000000000488
"t85",0.0717699987890271,-0.209138203518341,-0.0706294703302595,0.00348950811601782,0.005014069467101,-0.300364151218111,0.00631741598104599,-0.0050707974894689,-0.0123560247368888,0.243458420687928,-0.000126679324068549,0.000165974441804301,0.000412518197358292,0.000879729594127304,0.000720291683325263,-0.0180766183254154,0.000283433823589369,-0.000276536838236776,0.000158620624207117,0.00894915352439046,0.000136484100153361,0.000666854590916273,0.000101478294436869,3.4099664626683e-05,-0.000558153626752464,-0.000213091654650489,-0.000493163288937521,1.88790867263305e-05,-0.000928929834324057,0.000564727849194512,-0.000261721632627793,-3.82156330690388e-05,0.0154710642531692,0.000177294840535427,0.00028396913768471,-7.68255538002549e-06,4.30260517205446e-05,-0.0170878001569007,0.000137214108800716,-0.0026253754223815,-0.169518636864422,-3.05423275936671e-06,-0.000329273054905723,-2.23284425866288e-05,1.04682494013793e-05,-6.94620530328066e-06,1.26585532001982e-06,-3.19327434952517e-06,3.80690167621765e-07,1.64948186219629e-16,-1.19657080794696e-06,-5.74465111070086e-06,7.72349628622953e-17,-2.37401904893666e-06,-4.66446710541341e-16,1.16836555339031e-15,3.65516042012394e-16,0.000146433012277989,-1.68647839037937e-15,-1.73562840860073e-15,-2.78755421727621e-06,-4.82512773067778e-07,-4.46826220960062e-06,1.01740170216779e-15,7.05268443118191e-06,1.08934190161353e-06,2.58553071671107e-15,-2.20077565540912e-06,1.88229779674709e-08,1.65341084281415e-06,1.1014360029522e-15,6.61606413836579e-15,-8.48953772736042e-15,1.95972437199483e-15,-4.09848955606871e-07,-3.67577430227255e-15,-4.35486281764577e-15,-7.37897816927564e-16,4.47298007301195e-15,-9.14198107951196e-15,-1.44064529521081e-07,3.33776389323363e-15,2.41719886904002e-14,3.18604689634039e-14,-4.32049471077932e-15,4.64728743084209e-14,8.02554282850921e-16,-0.661204920750929,1.90324963977576e-13,1.53485632127492e-14,-3.28973586772563e-15,-0.565241217640552,-3.60005776926844e-15,8.14879448993465e-15,-5.0434713367142e-14,1.53800773724872e-16,1.19553760787875e-15,-1.31069164608098e-14,2.40918396343659e-14,-0.0999999999998921
"t13",0.0701148978227246,-0.200288098565909,-0.0671810904325474,0.0029819949976553,0.00427861462424713,-0.232284734404372,0.00461602095833828,-0.00363979064526748,-0.00860965741704234,0.151904659892507,-5.27028036535657e-05,6.30179017617744e-05,0.000140987205890946,0.000223088502915968,0.000170514721952306,-0.00303800647833403,1.35004601477806e-05,9.76548172575507e-07,-1.14436045225332e-05,-0.00158039481420881,-2.53640986197137e-05,-0.000193829632659301,-3.15483772955692e-05,-2.45643463308321e-05,0.000433753341988878,0.0003123309759931,0.000736628087923125,-2.92938288089267e-05,0.00158916710571803,-0.00119146195448426,0.00056935586600274,8.51095134642065e-05,-0.0370659607765325,-0.000531677216419923,-0.000952144329725798,2.58399277206004e-05,-0.000152861853329117,0.0686065425587126,-0.000612506023318765,0.0127362152911591,0.925614561042586,2.19775957557649e-05,0.00271329964928429,0.000254464544353434,-0.000154024116387317,0.000111655942950137,-2.70994937584928e-05,0.000232171639820566,-0.000257201184538466,-9.58869870217608e-16,-6.50252734570132e-05,-0.000259628547015982,-8.50905315289229e-16,-8.28942642364708e-05,8.40714209587354e-16,2.46653117092149e-16,-4.29201833458193e-15,0.00284360891177963,-2.72039070340484e-16,-6.70562761158683e-16,-3.81484875110502e-05,-6.38942983475839e-06,-4.78977021666572e-05,-2.12363016077358e-15,6.18180217879246e-05,9.50374031379606e-06,6.71238566144156e-16,-1.88545572756547e-05,1.60388448555758e-07,1.39343453024512e-05,-1.17256119003896e-15,1.13296291297398e-16,5.75596618417245e-16,4.96938264655417e-16,-4.06790592479425e-06,1.53162159488869e-15,-1.11143954804708e-15,-7.08387219616156e-16,3.17112900245759e-16,-6.66610371045298e-16,-4.03250000147967e-06,-1.28453856231073e-15,-2.81098730727387e-16,1.42647776346515e-16,-6.37619987167471e-16,-8.56662729418664e-16,-1.4048104935546e-15,0.015745570396033,-4.24479039683457e-15,1.81668289795115e-16,7.46523711046336e-17,-0.00081156714946469,1.59168242481963e-16,-6.71718582884121e-16,7.01743308330536e-16,9.56532888591773e-16,1.66396356303136e-15,-3.18329566091603e-16,7.54951656745106e-14,-0.100000000000014
"t5",0.0681152415460246,-0.189060904597567,-0.0627322486910663,0.00211981284519037,0.00302431404431062,-0.0785859133392796,1.42049217470759e-05,0.000472353452741345,0.00336137600691742,-0.31919040467546,-0.000619013019198621,0.000611084852045922,0.00123270337201565,0.00186722016179288,0.00144737557718917,-0.0293169373843834,0.000289456954753554,-0.000196151009370401,5.31260188435505e-06,-0.242182693695475,0.00545148318406518,0.0016041134786874,0.000218588588481792,2.01542373174061e-05,-0.000259585365327509,0.00028974591368282,0.000723766409837815,-3.22517557636546e-05,0.00234905539972539,-0.00425948863036712,0.0025403493441741,0.000470093800396989,-0.879170127836259,0.00108184313459567,0.0010799390838676,-2.88848347536327e-05,0.000133411462807851,-0.03512858145659,0.000190701089605722,-0.00247531373700455,-0.0618636586875976,2.8216618415178e-06,0.000524421543190528,7.6986259568667e-05,-5.54103520964324e-05,4.19346200215378e-05,-1.12881453962277e-05,0.000115359409857165,-0.000134981278039342,-6.87316080196922e-16,-3.69483822119923e-05,-0.000149578816554781,8.99833880767727e-16,-4.88919232645974e-05,1.36280013124247e-15,3.58900451403197e-17,-3.28529421682154e-15,0.00181032033337078,-4.79870366132862e-15,-1.54840664311114e-16,-2.59365667401854e-05,-4.37546413830375e-06,-3.45472489008475e-05,1.22855948437491e-15,4.77411499049396e-05,7.35688438265693e-06,-1.13036326662861e-15,-1.47512509679881e-05,1.25988463189302e-07,1.11254470125818e-05,1.50493778146083e-15,1.08696950642983e-15,-1.76336725923793e-15,1.68555586336666e-16,-3.38042434121097e-06,-6.41799588541618e-16,-4.54060558814768e-16,2.08493644727633e-16,-7.95143625531244e-17,-3.09912123517779e-16,-3.42462331788876e-06,-4.33412601147615e-15,6.59066334705432e-17,1.60255001548695e-16,-8.03234663666513e-16,9.07672239508972e-16,-7.3578430057124e-16,0.000932231788936089,2.89293343732898e-17,3.26189685957761e-16,-4.64264603119538e-16,-5.03867845531303e-05,-2.6805027446362e-16,-2.3522623271762e-16,-9.69239023109321e-16,1.20734172706524e-15,1.13854580046703e-15,-6.29122525050901e-16,6.94444501903035e-14,-0.100000000000001
"t26",0.0685813665821327,-0.191457778328251,-0.0636528280674813,0.00221720362780714,0.00316453548376243,-0.0844655957844805,1.54983916219548e-05,0.000517756234443675,0.00371274515781531,-0.36240508408935,-0.000768084596609458,0.000771502432182139,0.00158573832010008,0.00251614141005608,0.00196874621951488,-0.0415037082086312,0.000443062359833328,-0.000311487845042886,8.8981777396184e-06,-0.444505640281025,0.010094107882888,0.00331338400522706,0.000462195323892437,9.46733677863213e-05,-0.00151856357059067,-0.000562577715939171,-0.00131028467181515,5.0948006454291e-05,-0.00266970644716739,0.0024588290381437,-0.0013240844486987,-0.000226244907207531,0.326338787784701,-0.000139005389348105,-4.69796171167757e-05,1.19508339839865e-06,-7.8449112549866e-07,-0.0021844225304619,2.11743564385329e-05,-0.000356689234873949,-0.0114177301137631,7.23821742916023e-07,0.000148579939120996,2.55442376397284e-05,-1.9884804378194e-05,1.53710668901695e-05,-4.36683161052754e-06,4.94071252682048e-05,-5.98228830827609e-05,-3.9240449885093e-15,-1.72491120623651e-05,-7.04840263464028e-05,-9.7152648840831e-16,-2.34107874780068e-05,-3.78350374818485e-15,-3.59574713584091e-15,0.70710678118655,0.000914750701814184,2.62989936255822e-14,6.25218085218325e-16,-1.37554114946968e-05,-2.33312665042521e-06,-1.91688688905082e-05,5.39682282137254e-16,2.79700464176278e-05,4.31843750394719e-06,-2.67208714952852e-16,-8.7345061090669e-06,7.4847453198442e-08,6.69939558088755e-06,8.28646334492378e-17,6.74700548671502e-16,-4.67922028169965e-15,1.12198276059098e-15,-2.10648755792206e-06,1.01225108247582e-15,2.23985521727963e-15,1.28221108448528e-16,6.60103713403046e-16,3.09920345317159e-16,-2.17736594089558e-06,6.42647788596038e-15,-3.32389207192233e-16,3.6146449190007e-16,-2.21299188317805e-16,2.51091899546159e-15,-6.43054489648647e-16,0.000607967909491552,-1.46818666099507e-16,1.31580899907846e-15,-7.50214351361426e-16,-3.32585997436449e-05,-9.74860420254232e-16,8.04543532999334e-16,-6.1076185636843e-16,8.04435936136658e-16,3.20060092508814e-15,-6.35197724229209e-16,6.95554724927661e-14,-0.0999999999999994
"t27",0.0685813665821327,-0.191457778328251,-0.0636528280674814,0.00221720362780703,0.0031645354837626,-0.0844655957844807,1.54983916218568e-05,0.000517756234443783,0.00371274515781552,-0.36240508408935,-0.000768084596609446,0.000771502432182111,0.00158573832010035,0.0025161414100565,0.00196874621951515,-0.0415037082086317,0.00044306235983372,-0.000311487845043278,8.89817773909753e-06,-0.444505640281028,0.0100941078828882,0.00331338400522699,0.00046219532389232,9.46733677857411e-05,-0.00151856357059007,-0.00056257771593877,-0.00131028467181523,5.09480064546106e-05,-0.00266970644716701,0.00245882903814378,-0.00132408444870414,-0.000226244907208893,0.326338787784707,-0.000139005389347212,-4.697961711966e-05,1.19508339881221e-06,-7.84491127653976e-07,-0.00218442253045808,2.11743564385912e-05,-0.000356689234869954,-0.011417730113769,7.23821743304547e-07,0.000148579939119416,2.55442376412561e-05,-1.98848043770853e-05,1.53710668884e-05,-4.36683161111305e-06,4.940712527071e-05,-5.98228830780188e-05,4.05143937426889e-15,-1.72491120763971e-05,-7.04840263485477e-05,1.36353811483627e-15,-2.34107874837338e-05,3.43904334289081e-15,3.67671165327375e-15,-0.707106781186546,0.000914750701493675,-2.15946829459514e-14,-1.24841659357109e-15,-1.37554114805443e-05,-2.33312665042859e-06,-1.91688688965839e-05,-8.82101914877363e-16,2.79700464210655e-05,4.31843750310293e-06,-1.14508965462025e-16,-8.73450610593941e-06,7.48474510067108e-08,6.69939557570183e-06,-1.04685621959568e-15,-2.04277226759393e-15,5.86482109719568e-15,-4.56540309935348e-16,-2.10648755633591e-06,-9.17508599454244e-16,-1.73424345951366e-15,-1.49115839299928e-16,-9.15348675054416e-17,2.42480325669917e-16,-2.17736594115263e-06,-2.19452234245304e-15,-7.21286233254511e-16,-1.42303719435709e-16,-2.95999747546457e-16,-2.49294688541347e-15,3.42081013928408e-16,0.000607967909489013,5.04853775987236e-16,-6.49075593121129e-16,3.56758238159798e-16,-3.32585997400228e-05,-6.66282098584612e-16,-5.99396044216951e-16,-3.689425771805e-16,-3.9046406144313e-16,1.31739663921886e-15,-1.62283077101246e-15,6.54754028772686e-14,-0.0999999999999983
"t67",0.0687950469662582,-0.192577451999228,-0.0640856468861459,0.00226784044551127,0.00323754026288912,-0.0878198585076515,1.62758928948612e-05,0.000545496892084627,0.00393333924616835,-0.392395888632292,-0.000915758934422888,0.000943201690021376,0.00199817855963321,0.0034788728188507,0.00278427422744163,-0.0659788392083341,0.0010565382412292,-0.00110492675783379,0.000782292632627024,0.521795460810404,-0.0102411902948751,-0.000546416407440162,-4.09039307067083e-05,3.8259079265525e-05,-0.000642338525272468,-0.000262888033825496,-0.000609194000358786,2.33981095662641e-05,-0.0011697571303659,0.000845992911421905,-0.000425507866466086,-6.82382663268559e-05,0.0728135475827485,6.43250818043922e-05,0.000120152841520576,-3.25161301479756e-06,1.79556066962595e-05,-0.00623495304890988,3.98349128036759e-05,-0.000570444141654719,-0.0159126700085033,8.63287209865872e-07,0.000170175339451627,2.76134871941756e-05,-2.09524928579046e-05,1.60906655549222e-05,-4.49894074479824e-06,4.95355754429428e-05,-5.94847520720429e-05,-8.77057274857055e-16,-1.69525799262326e-05,-6.91354715431727e-05,-1.22786697526255e-15,-2.28868992458051e-05,5.66340109962211e-17,-9.25587740091035e-16,-5.54116037079326e-15,0.000885087093394511,-2.03794265053123e-15,-2.78367352581394e-16,-1.32006180776437e-05,-2.23711853363185e-06,-1.8273281065495e-05,1.58030603592087e-15,2.64850550069291e-05,4.08830927772736e-06,4.57112673306526e-16,-8.26142697440585e-06,7.07694925706321e-08,6.32597795113798e-06,-2.17359065472238e-15,2.76053729695121e-15,4.31922518318415e-15,-6.39844541056431e-15,-1.98329376836733e-06,-5.13587473787737e-15,-7.3645992288072e-15,1.27785582464567e-14,-1.09193536356874e-14,1.31631936078668e-14,-2.0471705290923e-06,0.707106781186547,-2.56013387028421e-13,2.93395142009644e-15,1.82785640380237e-14,-1.95162876931572e-15,-2.66307017626532e-15,0.000570806479949892,7.68684443463104e-15,-3.7361736069628e-16,-1.2573054091481e-14,-3.12091620249602e-05,-2.14632931554925e-15,4.00894833324088e-15,-5.574520989447e-15,-4.99317251918773e-16,-8.18247455176385e-16,-1.21805228640241e-15,7.55506768257419e-14,-0.100000000000001
"t68",0.0687950469662582,-0.192577451999228,-0.0640856468861459,0.00226784044551132,0.00323754026288901,-0.0878198585076515,1.62758928952723e-05,0.000545496892085997,0.00393333924616877,-0.392395888632292,-0.000915758934422622,0.000943201690021668,0.00199817855963437,0.00347887281885236,0.00278427422744145,-0.0659788392083339,0.00105653824122973,-0.00110492675783269,0.000782292632626275,0.521795460810402,-0.0102411902948757,-0.000546416407440348,-4.09039307060999e-05,3.82590792637971e-05,-0.000642338525271624,-0.000262888033824945,-0.000609194000359357,2.33981095648371e-05,-0.00116975713036686,0.000845992911420847,-0.000425507866467453,-6.82382663259814e-05,0.0728135475827556,6.43250818049336e-05,0.000120152841519719,-3.2516130142145e-06,1.7955606694551e-05,-0.00623495304891042,3.98349128053241e-05,-0.000570444141650552,-0.0159126700085043,8.6328721050718e-07,0.000170175339455291,2.76134871958807e-05,-2.09524928583233e-05,1.609066555402e-05,-4.49894074767102e-06,4.95355754455836e-05,-5.94847520713269e-05,1.46931176402336e-15,-1.69525799286681e-05,-6.9135471541937e-05,2.83697646323782e-16,-2.2886899243462e-05,-4.29684163585636e-16,1.09073516763746e-15,3.4516461286705e-15,0.000885087093381062,1.02335680944804e-15,4.31733961541033e-16,-1.32006180801116e-05,-2.23711853137926e-06,-1.82732810709839e-05,-1.90283742194442e-15,2.64850550060745e-05,4.08830929180507e-06,4.11726737041706e-16,-8.26142697684291e-06,7.07694742532242e-08,6.32597795208833e-06,-1.9639988162274e-17,-3.15779696579386e-15,-5.21870258313376e-15,6.32853977682241e-15,-1.98329375156369e-06,4.72827804337786e-15,7.11993237428148e-15,-1.3375276758777e-14,1.12204818987171e-14,-1.37142557705995e-14,-2.04717039411112e-06,-0.707106781186549,2.56138973320255e-13,-2.31121614393781e-15,-1.86573284678583e-14,2.65771347081371e-15,2.46096863902001e-15,0.000570806479940622,-6.89708340489533e-15,1.1766082382082e-15,1.22730501546606e-14,-3.12091620233504e-05,8.54885519959118e-16,-4.52169647723035e-15,4.37165990911924e-15,1.60289943918255e-15,5.19747167009105e-15,-7.00836055508047e-16,5.57054402605672e-14,-0.0999999999999954
