"accepted_species","trait_BM_trend_scaled"
"t12",1.37466736010339
"t13",0.896116810191037
"t8",0.786325630523641
"t52",0.0380834399854975
"t93",1.25319724467592
"t94",1.07828895851536
"t53",1.11862403111745
"t54",1.48369470060654
"t43",0.238755060183742
"t46",0.513540603268147
"t80",0.779228292109063
"t121",-0.069346330520148
"t122",0.124653127879805
"t41",1.12480574701701
"t119",0.635798061039382
"t120",0.65237505113787
"t42",1.17395506484851
"t15",0.996870775808751
"t17",-0.634024161847311
"t137",0.778930401887549
"t138",0.785531630626559
"t33",-0.935753780245194
"t34",1.06310925601596
"t127",1.64290725201251
"t128",1.51294307995409
"t71",1.94367635176191
"t74",1.73382767032137
"t75",1.62090785771696
"t108",1.74437882096833
"t109",1.62733678103367
"t123",0.961525065279041
"t124",0.843269027154879
"t68",1.17108377877817
"t55",0.0673478024238708
"t69",-0.119489682692666
"t70",-0.1617434030869
"t40",0.879043455491461
"t21",1.60095371652794
"t20",0.725399403282932
"t141",1.08641688492605
"t142",1.08286503097928
"t106",0.733335752576031
"t107",0.634655316285079
"t101",0.650516813415783
"t1",0.219097123953711
"t2",0.230351371636041
"t6",-0.291596419222587
"t7",-0.775551498521574
"t5",-1.99677045470455
"t131",0.323010538954329
"t132",0.429106689695984
"t85",-0.263148703103449
"t50",-0.801141094550196
"t112",-0.73729256597839
"t135",-0.458215709582157
"t136",-0.43319367119998
"t125",-0.498951277215191
"t126",-0.474240412046536
"t92",-0.673115704593512
"t76",-0.449758703743735
"t77",-0.50733907727944
"t49",-1.36439951336751
"t78",-1.32556122645008
"t79",-0.593797683334542
"t9",-1.40678962749462
"t110",-1.76277027653038
"t111",-1.86098441511043
"t25",-1.12242753761824
"t32",-1.1885527289298
"t113",-2.26420133050712
"t114",-1.87756671695493
"t56",-1.98508646372372
"t57",-1.36103998867412
"t10",0.401453261767002
"t22",0.422563056538423
"t23",-0.239730536547431
"t27",-0.591178381337114
"t28",0.117165404260809
"t24",-0.557786876719829
"t81",-1.60500452961194
"t82",-1.80000654744295
"t51",-0.413815025952331
"t117",-0.817002300357585
"t118",-0.656988945481627
"t19",-0.0826039701600272
"t30",0.00419201988041556
"t31",1.01661207590259
"t35",-0.203991157614436
"t95",-0.307249176951513
"t96",-0.580352165608744
"t60",0.189612785387181
"t61",1.44237484056318
"t44",0.469778665473309
"t129",0.837949442705672
"t130",0.820067903467221
"t104",0.501146201605845
"t105",0.686183282744282
"t86",0.14384626847757
"t87",0.495185911362216
"t48",-0.0954688508494215
"t90",1.65838614243565
"t91",1.32198358264676
"t67",0.933432203541479
"t73",1.24322407041438
"t139",0.867596356862778
"t140",0.804037328185835
"t47",1.02795228431757
"t39",1.19197997225489
"t37",1.01114443781836
"t38",0.330752493750926
"t64",-0.628296914169065
"t65",-0.538398474323548
"t83",-0.752958114327647
"t84",-0.853735317069638
"t88",-0.640627918410029
"t89",-0.889273147276303
"t115",-1.24504136109055
"t116",-1.34978556545206
"t29",0.0540137127098244
"t14",-0.938122434297573
"t16",-0.0457006474085384
"t36",0.37712025780626
"t72",-0.654028963452117
"t97",0.47156963408591
"t98",0.12748513437007
"t58",0.113520995036675
"t18",-0.780527030586288
"t102",-0.75136392982393
"t103",0.174707366752615
"t62",0.0977068923873392
"t63",-0.965269460238639
"t59",-1.42531730595934
"t26",-0.831331780522863
"t99",-1.71108261203893
"t100",-1.46845307312871
"t133",-0.571430805991572
"t134",-0.464450592587
"t66",-0.961224674042099
"t45",-0.834699393053528
"t11",-0.337709799442534
"t3",-2.2111477702708
"t4",-1.52024510975641
