,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t12,14.959949,5.2907352,6.8426914,4.761154,4.28995,2.035098,4.822802,2.0087676,6.1798463,2.7991502,-1.8342824,3.5508142,0.9180488,2.1427395
t13,14.963163,5.2536283,6.8144484,4.788451,4.3343253,2.0231404,4.803791,2.0515707,6.138187,2.769412,-1.7897031,3.544024,0.9681772,2.1740055
t8,15.089502,5.3675995,6.7286043,4.869131,4.411465,2.1576514,4.703979,2.1307237,6.117041,2.8177133,-1.7457023,3.6816552,0.84769434,2.21756
t52,11.158288,3.0873814,7.8323436,7.803424,8.783448,5.883731,7.424363,6.271862,6.413147,0.31062445,0.958478,3.7565281,1.206217,3.0134802
t93,11.243506,3.141419,7.8852835,7.961671,8.829532,5.9519486,7.493436,6.4003577,6.4421396,0.31278303,0.9046421,3.777654,1.2159239,2.92876
t94,11.151376,3.074706,7.8169065,7.8120723,8.833539,5.90622,7.460279,6.257346,6.43069,0.26060507,0.9434282,3.7732124,1.2595118,3.0392714
t53,11.123665,3.1892226,7.9539495,7.732184,8.698685,6.062617,7.422804,6.4315777,6.7152596,0.3237737,0.90700173,3.7561543,1.196449,2.9944715
t54,11.020797,3.2074072,7.8652253,7.8046117,8.633459,6.0464644,7.3362985,6.335243,6.605325,0.38923684,0.92528695,3.7451043,1.1896095,2.794063
t43,11.1535225,3.0643063,7.8503227,7.7921004,8.753008,6.089772,7.2273655,6.2510657,6.5784144,0.34901264,1.0401931,3.5951362,0.9954443,2.8648214
t46,11.156513,3.0610194,7.8569045,7.7555947,8.751027,6.143054,7.242714,6.2871866,6.642296,0.2993225,1.043251,3.6141307,1.0272889,2.891741
t80,11.08251,3.1533852,7.826981,7.749343,8.748736,6.291181,7.249981,6.3074226,6.882857,0.24450822,1.0120968,3.7903228,1.2392844,2.8632174
t121,11.165926,3.0894837,7.902714,7.8022995,8.732903,6.2157226,7.242302,6.2905216,6.7500405,0.36972827,0.98462856,3.7501783,1.1632149,2.8896675
t122,11.230697,3.0234346,7.9625874,7.887205,8.73161,6.209188,7.25525,6.3206916,6.6715255,0.42253727,0.96981835,3.6885865,1.0930234,2.850646
t41,11.07071,3.101071,7.913604,7.8584847,8.623646,6.2128987,7.291023,6.335865,6.701432,0.4124097,0.9259816,3.7227616,1.1845053,2.752838
t119,11.157737,3.0832994,7.8896265,7.8372374,8.73714,6.156034,7.366115,6.3706684,6.6641226,0.25433433,0.9555063,3.715771,1.1790633,2.8524277
t120,11.315161,3.0672224,7.9599304,7.772613,8.855218,5.9948416,7.4707336,6.4301786,6.580123,0.20541622,0.9571874,3.7622702,1.1693466,3.0378315
t42,11.249392,3.1272845,7.903613,7.863857,8.882891,6.0827956,7.460194,6.4315243,6.607144,0.201136,0.88361007,3.6723425,1.071594,3.0060518
t15,15.062212,5.3651795,6.7280784,4.8768888,4.3977294,2.1592708,4.702717,2.1176937,6.1181984,2.7795174,-1.7537749,3.6723335,0.8623451,2.2190201
t17,11.051363,3.2804072,7.852661,7.851295,8.714192,5.8275857,7.672876,6.4676223,6.455647,0.19894345,0.7923723,3.8766217,1.3888001,3.0180967
t137,11.09383,3.2126045,7.881646,7.836403,8.704505,5.830237,7.6557946,6.44909,6.4518576,0.22930245,0.7870761,3.8355796,1.3444542,3.0565968
t138,11.005541,3.3126578,7.7643414,7.8441205,8.80981,5.877597,7.6261034,6.4518533,6.4972596,0.1095894,0.8829093,3.8574865,1.3581493,2.9859118
t33,11.180886,3.2829335,7.9400716,7.8919644,8.698699,5.836299,7.7198777,6.5265036,6.485301,0.2729038,0.73348325,3.9708748,1.4706732,3.019625
t34,11.132408,3.2979488,7.89937,7.882003,8.711163,5.8274918,7.7133336,6.510992,6.473384,0.23504068,0.7504952,3.9477801,1.4546283,3.0159054
