"","t23","t111","t112","t14","t4","t9","t10","t16","t19","t20","t24","t71","t98","t109","t110","t63","t79","t92","t93","t105","t117","t141","t142","t150","t151","t70","t128","t129","t163","t164","t148","t29","t44","t113","t114","t90","t145","t146","t139","t45","t87","t106","t107","t120","t127","t137","t138","t94","t67","t73","t74","t36","t130","t161","t162","t102","t80","t55","t64","t81","t82","t72","t75","t125","t126","t147","t159","t160","t43","t58","t59","t40","t5","t6","t12","t13","t17","t18","t84","t88","t89","t47","t155","t156","t34","t41","t42","t53","t54","t52","t46","t28","t11","t68","t69","t96","t97","t15","t48","t49","t65","t66","t100","t101","t99","t37","t3","t2","t61","t62","t60","t77","t86","t91","t115","t116","t149","t153","t154","t152","t124","t108","t78","t118","t119","t76","t122","t123","t50","t51","t27","t33","t103","t157","t158","t140","t104","t143","t144","t135","t136","t95","t56","t57","t131","t132","t35","t83","t85","t121","t133","t134","t31","t32","t25","t26","t38","t39","t30","t21","t22","t7","t8","t1"
"t118",9.876055892404,10.328688644504,10.328688644504,6.974845002804,6.852324957104,6.872199786004,6.634918056804,8.085709483354,7.792178539754,8.259411538235,8.512343552235,9.998791461635,10.328688644735,10.328688644725,10.328688644725,9.836059991135,10.328688644935,10.328688644925,10.328688644925,10.328688644835,10.1999797002162,10.3286886448162,10.3286886448162,10.3286886448262,10.3286886448262,9.850184336235,10.328688644835,10.328688644835,10.328688644335,10.328688644335,10.328688644335,10.161356653235,10.328688644735,10.328688644816,10.328688644816,10.328688644816,10.328688644796,10.328688644796,10.328688644816,10.328688645016,10.328688644935,10.116388169435,10.328688644935,10.328688644735,10.274726479435,10.309713687825,10.328688644825,10.328688644735,10.253504225835,10.328688644835,10.328688644835,9.332031216835,10.328688644465,10.328688644475,10.328688644475,10.328688644465,9.649723191725,10.328688644065,10.328688644765,10.328688644865,10.328688644865,10.328688644765,10.328688644865,10.150859520745,10.328688644765,10.328688644865,10.328688644825,10.328688644825,10.328688645065,10.328688644675,10.328688644675,10.328688644775,8.106279761874,6.257918301974,6.800534223264,7.665426134664,7.359185288574,9.045257124874,10.328688644774,10.328688644774,10.328688644774,10.124020884674,10.328688645084,10.328688645084,8.730932115474,9.296155614274,8.910071619174,10.328688644304,10.328688644304,9.412724576474,9.248106862274,8.530830843074,6.522643473174,10.328688644364,10.328688644364,10.328688644464,10.328688644464,7.087893327964,10.052516617464,10.328688644255,9.766700683555,9.815385848455,10.3286886448343,10.3286886448343,10.230359279764,9.015449000364,6.085414958754,8.212910282604,6.288934882204,6.618598766604,2.361446396104,2.704409889904,2.774489634604,3.136379968874,3.136379968774,3.136379968774,2.841448215104,2.841448215105,2.841448215105,2.841448215104,2.841448215104,2.841448215104,1.563141866,0,0.6757219808,1.567514978304,3.968835929004,3.968835929004,4.760286847804,3.791667711904,7.199772663304,5.988081486904,7.704922012604,7.704922012628,7.704922012628,7.704922012588,7.704922012588,7.696368035334,7.704922012634,7.704922012634,7.704922012634,7.704922012604,7.704922012304,7.201058648504,7.704922012704,7.704922012704,6.110549393304,7.704922012204,7.704922012184,7.427557684364,7.704922012184,7.704922012184,6.187321723004,6.017698973604,5.551556377134,7.938990921804,7.938990922304,6.433775747004,6.117324352804,5.460273503504,5.560619492704,4.747758411804,4.991664008404,7.718535902904
"t119",9.876055892404,10.328688644504,10.328688644504,6.974845002804,6.852324957104,6.872199786004,6.634918056804,8.085709483354,7.792178539754,8.259411538235,8.512343552235,9.998791461635,10.328688644735,10.328688644725,10.328688644725,9.836059991135,10.328688644935,10.328688644925,10.328688644925,10.328688644835,10.1999797002162,10.3286886448162,10.3286886448162,10.3286886448262,10.3286886448262,9.850184336235,10.328688644835,10.328688644835,10.328688644335,10.328688644335,10.328688644335,10.161356653235,10.328688644735,10.328688644816,10.328688644816,10.328688644816,10.328688644796,10.328688644796,10.328688644816,10.328688645016,10.328688644935,10.116388169435,10.328688644935,10.328688644735,10.274726479435,10.309713687825,10.328688644825,10.328688644735,10.253504225835,10.328688644835,10.328688644835,9.332031216835,10.328688644465,10.328688644475,10.328688644475,10.328688644465,9.649723191725,10.328688644065,10.328688644765,10.328688644865,10.328688644865,10.328688644765,10.328688644865,10.150859520745,10.328688644765,10.328688644865,10.328688644825,10.328688644825,10.328688645065,10.328688644675,10.328688644675,10.328688644775,8.106279761874,6.257918301974,6.800534223264,7.665426134664,7.359185288574,9.045257124874,10.328688644774,10.328688644774,10.328688644774,10.124020884674,10.328688645084,10.328688645084,8.730932115474,9.296155614274,8.910071619174,10.328688644304,10.328688644304,9.412724576474,9.248106862274,8.530830843074,6.522643473174,10.328688644364,10.328688644364,10.328688644464,10.328688644464,7.087893327964,10.052516617464,10.328688644255,9.766700683555,9.815385848455,10.3286886448343,10.3286886448343,10.230359279764,9.015449000364,6.085414958754,8.212910282604,6.288934882204,6.618598766604,2.361446396104,2.704409889904,2.774489634604,3.136379968874,3.136379968774,3.136379968774,2.841448215104,2.841448215105,2.841448215105,2.841448215104,2.841448215104,2.841448215104,1.563141866,0.6757219808,0,1.567514978304,3.968835929004,3.968835929004,4.760286847804,3.791667711904,7.199772663304,5.988081486904,7.704922012604,7.704922012628,7.704922012628,7.704922012588,7.704922012588,7.696368035334,7.704922012634,7.704922012634,7.704922012634,7.704922012604,7.704922012304,7.201058648504,7.704922012704,7.704922012704,6.110549393304,7.704922012204,7.704922012184,7.427557684364,7.704922012184,7.704922012184,6.187321723004,6.017698973604,5.551556377134,7.938990921804,7.938990922304,6.433775747004,6.117324352804,5.460273503504,5.560619492704,4.747758411804,4.991664008404,7.718535902904
"t76",9.8760558925,10.3286886446,10.3286886446,6.9748450029,6.8523249572,6.8721997861,6.6349180569,8.08570948345,7.79217853985,8.259411538331,8.512343552331,9.998791461731,10.328688644831,10.328688644821,10.328688644821,9.836059991231,10.328688645031,10.328688645021,10.328688645021,10.328688644931,10.1999797003122,10.3286886449122,10.3286886449122,10.3286886449222,10.3286886449222,9.850184336331,10.328688644931,10.328688644931,10.328688644431,10.328688644431,10.328688644431,10.161356653331,10.328688644831,10.328688644912,10.328688644912,10.328688644912,10.328688644892,10.328688644892,10.328688644912,10.328688645112,10.328688645031,10.116388169531,10.328688645031,10.328688644831,10.274726479531,10.309713687921,10.328688644921,10.328688644831,10.253504225931,10.328688644931,10.328688644931,9.332031216931,10.328688644561,10.328688644571,10.328688644571,10.328688644561,9.649723191821,10.328688644161,10.328688644861,10.328688644961,10.328688644961,10.328688644861,10.328688644961,10.150859520841,10.328688644861,10.328688644961,10.328688644921,10.328688644921,10.328688645161,10.328688644771,10.328688644771,10.328688644871,8.10627976197,6.25791830207,6.80053422336,7.66542613476,7.35918528867,9.04525712497,10.32868864487,10.32868864487,10.32868864487,10.12402088477,10.32868864518,10.32868864518,8.73093211557,9.29615561437,8.91007161927,10.3286886444,10.3286886444,9.41272457657,9.24810686237,8.53083084317,6.52264347327,10.32868864446,10.32868864446,10.32868864456,10.32868864456,7.08789332806,10.05251661756,10.328688644351,9.766700683651,9.815385848551,10.3286886449303,10.3286886449303,10.23035927986,9.01544900046,6.08541495885,8.2129102827,6.2889348823,6.6185987667,2.3614463962,2.70440989,2.7744896347,3.13637996897,3.13637996887,3.13637996887,2.8414482152,2.841448215201,2.841448215201,2.8414482152,2.8414482152,2.8414482152,1.567514978304,1.567514978304,1.567514978304,0,3.9688359291,3.9688359291,4.7602868479,3.791667712,7.1997726634,5.988081487,7.7049220127,7.704922012724,7.704922012724,7.704922012684,7.704922012684,7.69636803543,7.70492201273,7.70492201273,7.70492201273,7.7049220127,7.7049220124,7.2010586486,7.7049220128,7.7049220128,6.1105493934,7.7049220123,7.70492201228,7.42755768446,7.70492201228,7.70492201228,6.1873217231,6.0176989737,5.55155637723,7.9389909219,7.9389909224,6.4337757471,6.1173243529,5.4602735036,5.5606194928,4.7477584119,4.9916640085,7.718535903
"t122",9.8760558922,10.3286886443,10.3286886443,6.9748450026,6.8523249569,6.8721997858,6.6349180566,8.08570948315,7.79217853955,8.259411538031,8.512343552031,9.998791461431,10.328688644531,10.328688644521,10.328688644521,9.836059990931,10.328688644731,10.328688644721,10.328688644721,10.328688644631,10.1999797000122,10.3286886446122,10.3286886446122,10.3286886446222,10.3286886446222,9.850184336031,10.328688644631,10.328688644631,10.328688644131,10.328688644131,10.328688644131,10.161356653031,10.328688644531,10.328688644612,10.328688644612,10.328688644612,10.328688644592,10.328688644592,10.328688644612,10.328688644812,10.328688644731,10.116388169231,10.328688644731,10.328688644531,10.274726479231,10.309713687621,10.328688644621,10.328688644531,10.253504225631,10.328688644631,10.328688644631,9.332031216631,10.328688644261,10.328688644271,10.328688644271,10.328688644261,9.649723191521,10.328688643861,10.328688644561,10.328688644661,10.328688644661,10.328688644561,10.328688644661,10.150859520541,10.328688644561,10.328688644661,10.328688644621,10.328688644621,10.328688644861,10.328688644471,10.328688644471,10.328688644571,8.10627976167,6.25791830177,6.80053422306,7.66542613446,7.35918528837,9.04525712467,10.32868864457,10.32868864457,10.32868864457,10.12402088447,10.32868864488,10.32868864488,8.73093211527,9.29615561407,8.91007161897,10.3286886441,10.3286886441,9.41272457627,9.24810686207,8.53083084287,6.52264347297,10.32868864416,10.32868864416,10.32868864426,10.32868864426,7.08789332776,10.05251661726,10.328688644051,9.766700683351,9.815385848251,10.3286886446303,10.3286886446303,10.23035927956,9.01544900016,6.08541495855,8.2129102824,6.288934882,6.6185987664,3.1939023563,3.5368658501,3.6069455948,3.96883592907,3.96883592897,3.96883592897,3.9688359293,3.968835929301,3.968835929301,3.9688359293,3.9688359293,3.9688359293,3.968835929004,3.968835929004,3.968835929004,3.9688359291,0,0.5943122468,4.7602868476,3.7916677117,7.1997726631,5.9880814867,7.7049220124,7.704922012424,7.704922012424,7.704922012384,7.704922012384,7.69636803513,7.70492201243,7.70492201243,7.70492201243,7.7049220124,7.7049220121,7.2010586483,7.7049220125,7.7049220125,6.1105493931,7.704922012,7.70492201198,7.42755768416,7.70492201198,7.70492201198,6.1873217228,6.0176989734,5.55155637693,7.9389909216,7.9389909221,6.4337757468,6.1173243526,5.4602735033,5.5606194925,4.7477584116,4.9916640082,7.7185359027
"t123",9.8760558922,10.3286886443,10.3286886443,6.9748450026,6.8523249569,6.8721997858,6.6349180566,8.08570948315,7.79217853955,8.259411538031,8.512343552031,9.998791461431,10.328688644531,10.328688644521,10.328688644521,9.836059990931,10.328688644731,10.328688644721,10.328688644721,10.328688644631,10.1999797000122,10.3286886446122,10.3286886446122,10.3286886446222,10.3286886446222,9.850184336031,10.328688644631,10.328688644631,10.328688644131,10.328688644131,10.328688644131,10.161356653031,10.328688644531,10.328688644612,10.328688644612,10.328688644612,10.328688644592,10.328688644592,10.328688644612,10.328688644812,10.328688644731,10.116388169231,10.328688644731,10.328688644531,10.274726479231,10.309713687621,10.328688644621,10.328688644531,10.253504225631,10.328688644631,10.328688644631,9.332031216631,10.328688644261,10.328688644271,10.328688644271,10.328688644261,9.649723191521,10.328688643861,10.328688644561,10.328688644661,10.328688644661,10.328688644561,10.328688644661,10.150859520541,10.328688644561,10.328688644661,10.328688644621,10.328688644621,10.328688644861,10.328688644471,10.328688644471,10.328688644571,8.10627976167,6.25791830177,6.80053422306,7.66542613446,7.35918528837,9.04525712467,10.32868864457,10.32868864457,10.32868864457,10.12402088447,10.32868864488,10.32868864488,8.73093211527,9.29615561407,8.91007161897,10.3286886441,10.3286886441,9.41272457627,9.24810686207,8.53083084287,6.52264347297,10.32868864416,10.32868864416,10.32868864426,10.32868864426,7.08789332776,10.05251661726,10.328688644051,9.766700683351,9.815385848251,10.3286886446303,10.3286886446303,10.23035927956,9.01544900016,6.08541495855,8.2129102824,6.288934882,6.6185987664,3.1939023563,3.5368658501,3.6069455948,3.96883592907,3.96883592897,3.96883592897,3.9688359293,3.968835929301,3.968835929301,3.9688359293,3.9688359293,3.9688359293,3.968835929004,3.968835929004,3.968835929004,3.9688359291,0.5943122468,0,4.7602868476,3.7916677117,7.1997726631,5.9880814867,7.7049220124,7.704922012424,7.704922012424,7.704922012384,7.704922012384,7.69636803513,7.70492201243,7.70492201243,7.70492201243,7.7049220124,7.7049220121,7.2010586483,7.7049220125,7.7049220125,6.1105493931,7.704922012,7.70492201198,7.42755768416,7.70492201198,7.70492201198,6.1873217228,6.0176989734,5.55155637693,7.9389909216,7.9389909221,6.4337757468,6.1173243526,5.4602735033,5.5606194925,4.7477584116,4.9916640082,7.7185359027
"t50",9.8760558926,10.3286886447,10.3286886447,6.974845003,6.8523249573,6.8721997862,6.634918057,8.08570948355,7.79217853995,8.259411538431,8.512343552431,9.998791461831,10.328688644931,10.328688644921,10.328688644921,9.836059991331,10.328688645131,10.328688645121,10.328688645121,10.328688645031,10.1999797004122,10.3286886450122,10.3286886450122,10.3286886450222,10.3286886450222,9.850184336431,10.328688645031,10.328688645031,10.328688644531,10.328688644531,10.328688644531,10.161356653431,10.328688644931,10.328688645012,10.328688645012,10.328688645012,10.328688644992,10.328688644992,10.328688645012,10.328688645212,10.328688645131,10.116388169631,10.328688645131,10.328688644931,10.274726479631,10.309713688021,10.328688645021,10.328688644931,10.253504226031,10.328688645031,10.328688645031,9.332031217031,10.328688644661,10.328688644671,10.328688644671,10.328688644661,9.649723191921,10.328688644261,10.328688644961,10.328688645061,10.328688645061,10.328688644961,10.328688645061,10.150859520941,10.328688644961,10.328688645061,10.328688645021,10.328688645021,10.328688645261,10.328688644871,10.328688644871,10.328688644971,8.10627976207,6.25791830217,6.80053422346,7.66542613486,7.35918528877,9.04525712507,10.32868864497,10.32868864497,10.32868864497,10.12402088487,10.32868864528,10.32868864528,8.73093211567,9.29615561447,8.91007161937,10.3286886445,10.3286886445,9.41272457667,9.24810686247,8.53083084327,6.52264347337,10.32868864456,10.32868864456,10.32868864466,10.32868864466,7.08789332816,10.05251661766,10.328688644451,9.766700683751,9.815385848651,10.3286886450303,10.3286886450303,10.23035927996,9.01544900056,6.08541495895,8.2129102828,6.2889348824,6.6185987668,3.9853532751,4.3283167689,4.3983965136,4.76028684787,4.76028684777,4.76028684777,4.7602868481,4.760286848101,4.760286848101,4.7602868481,4.7602868481,4.7602868481,4.760286847804,4.760286847804,4.760286847804,4.7602868479,4.7602868476,4.7602868476,0,1.5124903861,7.1997726635,5.9880814871,7.7049220128,7.704922012824,7.704922012824,7.704922012784,7.704922012784,7.69636803553,7.70492201283,7.70492201283,7.70492201283,7.7049220128,7.7049220125,7.2010586487,7.7049220129,7.7049220129,6.1105493935,7.7049220124,7.70492201238,7.42755768456,7.70492201238,7.70492201238,6.1873217232,6.0176989738,5.55155637733,7.938990922,7.9389909225,6.4337757472,6.117324353,5.4602735037,5.5606194929,4.747758412,4.9916640086,7.7185359031
"t51",8.9074367567,9.3600695088,9.3600695088,6.0062258671,5.8837058214,5.9035806503,5.6662989211,7.11709034765,6.82355940405,7.290792402531,7.543724416531,9.030172325931,9.360069509031,9.360069509021,9.360069509021,8.867440855431,9.360069509231,9.360069509221,9.360069509221,9.360069509131,9.2313605645122,9.3600695091122,9.3600695091122,9.3600695091222,9.3600695091222,8.881565200531,9.360069509131,9.360069509131,9.360069508631,9.360069508631,9.360069508631,9.192737517531,9.360069509031,9.360069509112,9.360069509112,9.360069509112,9.360069509092,9.360069509092,9.360069509112,9.360069509312,9.360069509231,9.147769033731,9.360069509231,9.360069509031,9.306107343731,9.341094552121,9.360069509121,9.360069509031,9.284885090131,9.360069509131,9.360069509131,8.363412081131,9.360069508761,9.360069508771,9.360069508771,9.360069508761,8.681104056021,9.360069508361,9.360069509061,9.360069509161,9.360069509161,9.360069509061,9.360069509161,9.182240385041,9.360069509061,9.360069509161,9.360069509121,9.360069509121,9.360069509361,9.360069508971,9.360069508971,9.360069509071,7.13766062617,5.28929916627,5.83191508756,6.69680699896,6.39056615287,8.07663798917,9.36006950907,9.36006950907,9.36006950907,9.15540174897,9.36006950938,9.36006950938,7.76231297977,8.32753647857,7.94145248347,9.3600695086,9.3600695086,8.44410544077,8.27948772657,7.56221170737,5.55402433747,9.36006950866,9.36006950866,9.36006950876,9.36006950876,6.11927419226,9.08389748176,9.360069508551,8.798081547851,8.846766712751,9.3600695091303,9.3600695091303,9.26174014406,8.04682986466,5.11679582305,7.2442911469,5.3203157465,5.6499796309,3.0167341392,3.359697633,3.4297773777,3.79166771197,3.79166771187,3.79166771187,3.7916677122,3.791667712201,3.791667712201,3.7916677122,3.7916677122,3.7916677122,3.791667711904,3.791667711904,3.791667711904,3.791667712,3.7916677117,3.7916677117,1.5124903861,0,6.2311535276,5.0194623512,6.7363028769,6.736302876924,6.736302876924,6.736302876884,6.736302876884,6.72774889963,6.73630287693,6.73630287693,6.73630287693,6.7363028769,6.7363028766,6.2324395128,6.736302877,6.736302877,5.1419302576,6.7363028765,6.73630287648,6.45893854866,6.73630287648,6.73630287648,5.2187025873,5.0490798379,4.58293724143,6.9703717861,6.9703717866,5.4651566113,5.1487052171,4.4916543678,4.592000357,3.7791392761,4.0230448727,6.7499167672
"t27",9.3709065431,9.8235392952,9.8235392952,6.4696956535,6.3471756078,6.3670504367,6.1297687075,7.58056013405,7.28702919045,7.754262188931,8.007194202931,9.493642112331,9.823539295431,9.823539295421,9.823539295421,9.330910641831,9.823539295631,9.823539295621,9.823539295621,9.823539295531,9.6948303509122,9.8235392955122,9.8235392955122,9.8235392955222,9.8235392955222,9.345034986931,9.823539295531,9.823539295531,9.823539295031,9.823539295031,9.823539295031,9.656207303931,9.823539295431,9.823539295512,9.823539295512,9.823539295512,9.823539295492,9.823539295492,9.823539295512,9.823539295712,9.823539295631,9.611238820131,9.823539295631,9.823539295431,9.769577130131,9.804564338521,9.823539295521,9.823539295431,9.748354876531,9.823539295531,9.823539295531,8.826881867531,9.823539295161,9.823539295171,9.823539295171,9.823539295161,9.144573842421,9.823539294761,9.823539295461,9.823539295561,9.823539295561,9.823539295461,9.823539295561,9.645710171441,9.823539295461,9.823539295561,9.823539295521,9.823539295521,9.823539295761,9.823539295371,9.823539295371,9.823539295471,7.60113041257,5.75276895267,6.29538487396,7.16027678536,6.85403593927,8.54010777557,9.82353929547,9.82353929547,9.82353929547,9.61887153537,9.82353929578,9.82353929578,8.22578276617,8.79100626497,8.40492226987,9.823539295,9.823539295,8.90757522717,8.74295751297,8.02568149377,6.01749412387,9.82353929506,9.82353929506,9.82353929516,9.82353929516,6.58274397866,9.54736726816,9.823539294951,9.261551334251,9.310236499151,9.8235392955303,9.8235392955303,9.72520993046,8.51029965106,5.58026560945,7.7077609333,6.8701087783,7.1997726627,6.4248390906,6.7678025844,6.8378823291,7.19977266337,7.19977266327,7.19977266327,7.1997726636,7.199772663601,7.199772663601,7.1997726636,7.1997726636,7.1997726636,7.199772663304,7.199772663304,7.199772663304,7.1997726634,7.1997726631,7.1997726631,7.1997726635,6.2311535276,0,2.4484625816,4.1653031073,4.165303107324,4.165303107324,4.165303107284,4.165303107284,4.15674913003,4.16530310733,4.16530310733,4.16530310733,4.1653031073,4.165303107,3.6614397432,4.1653031074,4.1653031074,2.570930488,4.1653031069,4.16530310688,3.88793877906,4.16530310688,4.16530310688,5.6821723737,5.5125496243,5.04640702783,7.4338415725,7.433841573,5.9286263977,5.6121750035,4.9551241542,5.0554701434,4.2426090625,4.4865146591,7.2133865536
"t33",8.1592153667,8.6118481188,8.6118481188,5.2580044771,5.1354844314,5.1553592603,4.9180775311,6.36886895765,6.07533801405,6.542571012531,6.795503026531,8.281950935931,8.611848119031,8.611848119021,8.611848119021,8.119219465431,8.611848119231,8.611848119221,8.611848119221,8.611848119131,8.4831391745122,8.6118481191122,8.6118481191122,8.6118481191222,8.6118481191222,8.133343810531,8.611848119131,8.611848119131,8.611848118631,8.611848118631,8.611848118631,8.444516127531,8.611848119031,8.611848119112,8.611848119112,8.611848119112,8.611848119092,8.611848119092,8.611848119112,8.611848119312,8.611848119231,8.399547643731,8.611848119231,8.611848119031,8.557885953731,8.592873162121,8.611848119121,8.611848119031,8.536663700131,8.611848119131,8.611848119131,7.615190691131,8.611848118761,8.611848118771,8.611848118771,8.611848118761,7.932882666021,8.611848118361,8.611848119061,8.611848119161,8.611848119161,8.611848119061,8.611848119161,8.434018995041,8.611848119061,8.611848119161,8.611848119121,8.611848119121,8.611848119361,8.611848118971,8.611848118971,8.611848119071,6.38943923617,4.54107777627,5.08369369756,5.94858560896,5.64234476287,7.32841659917,8.61184811907,8.61184811907,8.61184811907,8.40718035897,8.61184811938,8.61184811938,7.01409158977,7.57931508857,7.19323109347,8.6118481186,8.6118481186,7.69588405077,7.53126633657,6.81399031737,4.80580294747,8.61184811866,8.61184811866,8.61184811876,8.61184811876,5.37105280226,8.33567609176,8.611848118551,8.049860157851,8.098545322751,8.6118481191303,8.6118481191303,8.51351875406,7.29860847466,4.36857443305,6.4960697569,5.6584176019,5.9880814863,5.2131479142,5.556111408,5.6261911527,5.98808148697,5.98808148687,5.98808148687,5.9880814872,5.988081487201,5.988081487201,5.9880814872,5.9880814872,5.9880814872,5.988081486904,5.988081486904,5.988081486904,5.988081487,5.9880814867,5.9880814867,5.9880814871,5.0194623512,2.4484625816,0,2.4303427037,2.430342703724,2.430342703724,2.430342703684,2.430342703684,2.42178872643,2.43034270373,2.43034270373,2.43034270373,2.4303427037,2.4303427034,1.9264793396,2.4303427038,2.4303427038,0.8359700844,2.4303427033,2.43034270328,2.15297837546,2.43034270328,2.43034270328,4.4704811973,4.3008584479,3.83471585143,6.2221503961,6.2221503966,4.7169352213,4.4004838271,3.7434329778,3.843778967,3.0309178861,3.2748234827,6.0016953772
"t103",9.8760558924,10.3286886445,10.3286886445,6.9748450028,6.8523249571,6.872199786,6.6349180568,8.08570948335,7.79217853975,8.259411538231,8.512343552231,9.998791461631,10.328688644731,10.328688644721,10.328688644721,9.836059991131,10.328688644931,10.328688644921,10.328688644921,10.328688644831,10.1999797002122,10.3286886448122,10.3286886448122,10.3286886448222,10.3286886448222,9.850184336231,10.328688644831,10.328688644831,10.328688644331,10.328688644331,10.328688644331,10.161356653231,10.328688644731,10.328688644812,10.328688644812,10.328688644812,10.328688644792,10.328688644792,10.328688644812,10.328688645012,10.328688644931,10.116388169431,10.328688644931,10.328688644731,10.274726479431,10.309713687821,10.328688644821,10.328688644731,10.253504225831,10.328688644831,10.328688644831,9.332031216831,10.328688644461,10.328688644471,10.328688644471,10.328688644461,9.649723191721,10.328688644061,10.328688644761,10.328688644861,10.328688644861,10.328688644761,10.328688644861,10.150859520741,10.328688644761,10.328688644861,10.328688644821,10.328688644821,10.328688645061,10.328688644671,10.328688644671,10.328688644771,8.10627976187,6.25791830197,6.80053422326,7.66542613466,7.35918528857,9.04525712487,10.32868864477,10.32868864477,10.32868864477,10.12402088467,10.32868864508,10.32868864508,8.73093211547,9.29615561427,8.91007161917,10.3286886443,10.3286886443,9.41272457647,9.24810686227,8.53083084307,6.52264347317,10.32868864436,10.32868864436,10.32868864446,10.32868864446,7.08789332796,10.05251661746,10.328688644251,9.766700683551,9.815385848451,10.3286886448303,10.3286886448303,10.23035927976,9.01544900036,6.08541495875,8.2129102826,7.3752581276,7.704922012,6.9299884399,7.2729519337,7.3430316784,7.70492201267,7.70492201257,7.70492201257,7.7049220129,7.704922012901,7.704922012901,7.7049220129,7.7049220129,7.7049220129,7.704922012604,7.704922012604,7.704922012604,7.7049220127,7.7049220124,7.7049220124,7.7049220128,6.7363028769,4.1653031073,2.4303427037,0,0.832686928224,0.832686928224,0.832686928184,0.832686928184,2.09748750293,2.10604148023,2.10604148023,2.10604148023,2.1060414802,2.8108684715,2.3070051077,2.8108684719,2.8108684719,2.3359755909,3.9303482098,3.93034820978,3.65298388196,3.93034820978,3.93034820978,6.187321723,6.0176989736,5.55155637713,7.9389909218,7.9389909223,6.433775747,6.1173243528,5.4602735035,5.5606194927,4.7477584118,4.9916640084,7.7185359029
"t157",9.876055892424,10.328688644524,10.328688644524,6.974845002824,6.852324957124,6.872199786024,6.634918056824,8.085709483374,7.792178539774,8.259411538255,8.512343552255,9.998791461655,10.328688644755,10.328688644745,10.328688644745,9.836059991155,10.328688644955,10.328688644945,10.328688644945,10.328688644855,10.1999797002362,10.3286886448362,10.3286886448362,10.3286886448462,10.3286886448462,9.850184336255,10.328688644855,10.328688644855,10.328688644355,10.328688644355,10.328688644355,10.161356653255,10.328688644755,10.328688644836,10.328688644836,10.328688644836,10.328688644816,10.328688644816,10.328688644836,10.328688645036,10.328688644955,10.116388169455,10.328688644955,10.328688644755,10.274726479455,10.309713687845,10.328688644845,10.328688644755,10.253504225855,10.328688644855,10.328688644855,9.332031216855,10.328688644485,10.328688644495,10.328688644495,10.328688644485,9.649723191745,10.328688644085,10.328688644785,10.328688644885,10.328688644885,10.328688644785,10.328688644885,10.150859520765,10.328688644785,10.328688644885,10.328688644845,10.328688644845,10.328688645085,10.328688644695,10.328688644695,10.328688644795,8.106279761894,6.257918301994,6.800534223284,7.665426134684,7.359185288594,9.045257124894,10.328688644794,10.328688644794,10.328688644794,10.124020884694,10.328688645104,10.328688645104,8.730932115494,9.296155614294,8.910071619194,10.328688644324,10.328688644324,9.412724576494,9.248106862294,8.530830843094,6.522643473194,10.328688644384,10.328688644384,10.328688644484,10.328688644484,7.087893327984,10.052516617484,10.328688644275,9.766700683575,9.815385848475,10.3286886448543,10.3286886448543,10.230359279784,9.015449000384,6.085414958774,8.212910282624,7.375258127624,7.704922012024,6.929988439924,7.272951933724,7.343031678424,7.704922012694,7.704922012594,7.704922012594,7.704922012924,7.704922012925,7.704922012925,7.704922012924,7.704922012924,7.704922012924,7.704922012628,7.704922012628,7.704922012628,7.704922012724,7.704922012424,7.704922012424,7.704922012824,6.736302876924,4.165303107324,2.430342703724,0.832686928224,0,0.04261541368,0.35441481444,0.81842645724,2.097487502954,2.106041480254,2.106041480254,2.106041480254,2.106041480224,2.810868471524,2.307005107724,2.810868471924,2.810868471924,2.335975590924,3.930348209824,3.930348209804,3.652983881984,3.930348209804,3.930348209804,6.187321723024,6.017698973624,5.551556377154,7.938990921824,7.938990922324,6.433775747024,6.117324352824,5.460273503524,5.560619492724,4.747758411824,4.991664008424,7.718535902924
