"","t2","t17","t58","t59","t49","t35","t48","t77","t123","t124","t32","t68","t69","t28","t47","t62","t63","t102","t103","t22","t23","t80","t81","t51","t13","t14","t7","t93","t94","t15","t52","t53","t31","t96","t121","t122","t90","t100","t101","t78","t79","t82","t83","t42","t16","t43","t107","t108","t57","t74","t87","t130","t131","t129","t117","t118","t95","t64","t19","t20","t36","t37","t99","t127","t128","t109","t110","t73","t67","t75","t76","t85","t86","t45","t111","t112","t50","t56","t60","t61","t21","t54","t55","t65","t66","t8","t33","t34","t29","t30","t106","t125","t126","t115","t116","t84","t24","t18","t9","t46","t119","t120","t44","t104","t105","t10","t5","t4","t11","t113","t114","t25","t26","t6","t88","t89","t72","t97","t98","t27","t91","t92","t38","t39","t12","t3","t70","t71","t40","t41","t1"
"t85",4.40189780938,7.39583689448,8.09122027438,8.09122027438,8.09122027438,7.30187281092,7.30187281092,7.30187281092,7.30187281097,7.30187281097,7.30187281061,7.30187281051,7.30187281051,7.30187281062,7.30187281062,7.30187281054,7.30187281054,7.30187281062,7.30187281062,6.55987705962,6.60886535242,7.30187281102,7.30187281102,7.30187281102,6.04079184723,6.07440636033,5.7885049669,7.3018728111,7.3018728111,6.055400975,7.30187281052,7.30187281052,6.86451645232,7.21806835266,7.30187281091,7.30187281091,7.30187281092,7.30187281102,7.30187281102,7.30187281102,7.30187281102,7.30187281092,7.30187281092,7.30187281092,6.33042723952,6.55507680456,7.30187281165,7.30187281165,7.30187281165,7.30187281175,7.30187281176,7.301872811678,7.301872811678,7.30187281168,7.3018728113,7.3018728113,7.30187281132,7.30187281122,7.30187281192,6.52188039122,5.7161983524,5.66382824384,6.51427343628,6.51427343625,6.51427343625,6.51427343627,6.51427343627,6.51427343627,6.51427343629,2.56767010376,2.56767010376,0,0.4468422604,1.601459056,1.74025777052,1.74025777052,1.74025777052,1.74025777042,1.74025777048,1.74025777048,2.60138469208,5.97327105158,5.97327105158,5.97327105178,5.69276823759,4.22171556538,5.97327105208,5.37344673648,5.89862668468,5.06940386158,5.97327105198,5.97327105194,5.97327105194,5.97327105202,5.97327105202,5.97327105198,5.97327105248,5.97327105228,4.81939578298,5.97327105205,5.973271052,5.973271052,5.973271052,5.973271052,5.973271052,5.97327105221,5.05642580638,5.00906900458,4.71931149687,6.31254918268,6.31254918268,6.31254918308,5.89091656118,5.13446269808,6.31254918259,6.31254918259,6.31254918259,6.31254918259,6.31254918259,6.31254918309,6.31254918269,6.31254918269,5.69004269018,5.77606516398,5.06956995048,4.71943612868,6.96148818818,6.96148818818,6.96148818798,6.96148818798,6.50212895858
"t86",4.40189780938,7.39583689448,8.09122027438,8.09122027438,8.09122027438,7.30187281092,7.30187281092,7.30187281092,7.30187281097,7.30187281097,7.30187281061,7.30187281051,7.30187281051,7.30187281062,7.30187281062,7.30187281054,7.30187281054,7.30187281062,7.30187281062,6.55987705962,6.60886535242,7.30187281102,7.30187281102,7.30187281102,6.04079184723,6.07440636033,5.7885049669,7.3018728111,7.3018728111,6.055400975,7.30187281052,7.30187281052,6.86451645232,7.21806835266,7.30187281091,7.30187281091,7.30187281092,7.30187281102,7.30187281102,7.30187281102,7.30187281102,7.30187281092,7.30187281092,7.30187281092,6.33042723952,6.55507680456,7.30187281165,7.30187281165,7.30187281165,7.30187281175,7.30187281176,7.301872811678,7.301872811678,7.30187281168,7.3018728113,7.3018728113,7.30187281132,7.30187281122,7.30187281192,6.52188039122,5.7161983524,5.66382824384,6.51427343628,6.51427343625,6.51427343625,6.51427343627,6.51427343627,6.51427343627,6.51427343629,2.56767010376,2.56767010376,0.4468422604,0,1.601459056,1.74025777052,1.74025777052,1.74025777052,1.74025777042,1.74025777048,1.74025777048,2.60138469208,5.97327105158,5.97327105158,5.97327105178,5.69276823759,4.22171556538,5.97327105208,5.37344673648,5.89862668468,5.06940386158,5.97327105198,5.97327105194,5.97327105194,5.97327105202,5.97327105202,5.97327105198,5.97327105248,5.97327105228,4.81939578298,5.97327105205,5.973271052,5.973271052,5.973271052,5.973271052,5.973271052,5.97327105221,5.05642580638,5.00906900458,4.71931149687,6.31254918268,6.31254918268,6.31254918308,5.89091656118,5.13446269808,6.31254918259,6.31254918259,6.31254918259,6.31254918259,6.31254918259,6.31254918309,6.31254918269,6.31254918269,5.69004269018,5.77606516398,5.06956995048,4.71943612868,6.96148818818,6.96148818818,6.96148818798,6.96148818798,6.50212895858
"t45",4.40189780938,7.39583689448,8.09122027438,8.09122027438,8.09122027438,7.30187281092,7.30187281092,7.30187281092,7.30187281097,7.30187281097,7.30187281061,7.30187281051,7.30187281051,7.30187281062,7.30187281062,7.30187281054,7.30187281054,7.30187281062,7.30187281062,6.55987705962,6.60886535242,7.30187281102,7.30187281102,7.30187281102,6.04079184723,6.07440636033,5.7885049669,7.3018728111,7.3018728111,6.055400975,7.30187281052,7.30187281052,6.86451645232,7.21806835266,7.30187281091,7.30187281091,7.30187281092,7.30187281102,7.30187281102,7.30187281102,7.30187281102,7.30187281092,7.30187281092,7.30187281092,6.33042723952,6.55507680456,7.30187281165,7.30187281165,7.30187281165,7.30187281175,7.30187281176,7.301872811678,7.301872811678,7.30187281168,7.3018728113,7.3018728113,7.30187281132,7.30187281122,7.30187281192,6.52188039122,5.7161983524,5.66382824384,6.51427343628,6.51427343625,6.51427343625,6.51427343627,6.51427343627,6.51427343627,6.51427343629,2.56767010376,2.56767010376,1.601459056,1.601459056,0,1.74025777052,1.74025777052,1.74025777052,1.74025777042,1.74025777048,1.74025777048,2.60138469208,5.97327105158,5.97327105158,5.97327105178,5.69276823759,4.22171556538,5.97327105208,5.37344673648,5.89862668468,5.06940386158,5.97327105198,5.97327105194,5.97327105194,5.97327105202,5.97327105202,5.97327105198,5.97327105248,5.97327105228,4.81939578298,5.97327105205,5.973271052,5.973271052,5.973271052,5.973271052,5.973271052,5.97327105221,5.05642580638,5.00906900458,4.71931149687,6.31254918268,6.31254918268,6.31254918308,5.89091656118,5.13446269808,6.31254918259,6.31254918259,6.31254918259,6.31254918259,6.31254918259,6.31254918309,6.31254918269,6.31254918269,5.69004269018,5.77606516398,5.06956995048,4.71943612868,6.96148818818,6.96148818818,6.96148818798,6.96148818798,6.50212895858
"t111",4.40189780938,7.39583689448,8.09122027438,8.09122027438,8.09122027438,7.30187281092,7.30187281092,7.30187281092,7.30187281097,7.30187281097,7.30187281061,7.30187281051,7.30187281051,7.30187281062,7.30187281062,7.30187281054,7.30187281054,7.30187281062,7.30187281062,6.55987705962,6.60886535242,7.30187281102,7.30187281102,7.30187281102,6.04079184723,6.07440636033,5.7885049669,7.3018728111,7.3018728111,6.055400975,7.30187281052,7.30187281052,6.86451645232,7.21806835266,7.30187281091,7.30187281091,7.30187281092,7.30187281102,7.30187281102,7.30187281102,7.30187281102,7.30187281092,7.30187281092,7.30187281092,6.33042723952,6.55507680456,7.30187281165,7.30187281165,7.30187281165,7.30187281175,7.30187281176,7.301872811678,7.301872811678,7.30187281168,7.3018728113,7.3018728113,7.30187281132,7.30187281122,7.30187281192,6.52188039122,5.7161983524,5.66382824384,6.51427343628,6.51427343625,6.51427343625,6.51427343627,6.51427343627,6.51427343627,6.51427343629,2.56767010376,2.56767010376,1.74025777052,1.74025777052,1.74025777052,0,0.2319915854,1.5545235126,1.5545235125,1.55452351256,1.55452351256,2.60138469208,5.97327105158,5.97327105158,5.97327105178,5.69276823759,4.22171556538,5.97327105208,5.37344673648,5.89862668468,5.06940386158,5.97327105198,5.97327105194,5.97327105194,5.97327105202,5.97327105202,5.97327105198,5.97327105248,5.97327105228,4.81939578298,5.97327105205,5.973271052,5.973271052,5.973271052,5.973271052,5.973271052,5.97327105221,5.05642580638,5.00906900458,4.71931149687,6.31254918268,6.31254918268,6.31254918308,5.89091656118,5.13446269808,6.31254918259,6.31254918259,6.31254918259,6.31254918259,6.31254918259,6.31254918309,6.31254918269,6.31254918269,5.69004269018,5.77606516398,5.06956995048,4.71943612868,6.96148818818,6.96148818818,6.96148818798,6.96148818798,6.50212895858
"t112",4.40189780938,7.39583689448,8.09122027438,8.09122027438,8.09122027438,7.30187281092,7.30187281092,7.30187281092,7.30187281097,7.30187281097,7.30187281061,7.30187281051,7.30187281051,7.30187281062,7.30187281062,7.30187281054,7.30187281054,7.30187281062,7.30187281062,6.55987705962,6.60886535242,7.30187281102,7.30187281102,7.30187281102,6.04079184723,6.07440636033,5.7885049669,7.3018728111,7.3018728111,6.055400975,7.30187281052,7.30187281052,6.86451645232,7.21806835266,7.30187281091,7.30187281091,7.30187281092,7.30187281102,7.30187281102,7.30187281102,7.30187281102,7.30187281092,7.30187281092,7.30187281092,6.33042723952,6.55507680456,7.30187281165,7.30187281165,7.30187281165,7.30187281175,7.30187281176,7.301872811678,7.301872811678,7.30187281168,7.3018728113,7.3018728113,7.30187281132,7.30187281122,7.30187281192,6.52188039122,5.7161983524,5.66382824384,6.51427343628,6.51427343625,6.51427343625,6.51427343627,6.51427343627,6.51427343627,6.51427343629,2.56767010376,2.56767010376,1.74025777052,1.74025777052,1.74025777052,0.2319915854,0,1.5545235126,1.5545235125,1.55452351256,1.55452351256,2.60138469208,5.97327105158,5.97327105158,5.97327105178,5.69276823759,4.22171556538,5.97327105208,5.37344673648,5.89862668468,5.06940386158,5.97327105198,5.97327105194,5.97327105194,5.97327105202,5.97327105202,5.97327105198,5.97327105248,5.97327105228,4.81939578298,5.97327105205,5.973271052,5.973271052,5.973271052,5.973271052,5.973271052,5.97327105221,5.05642580638,5.00906900458,4.71931149687,6.31254918268,6.31254918268,6.31254918308,5.89091656118,5.13446269808,6.31254918259,6.31254918259,6.31254918259,6.31254918259,6.31254918259,6.31254918309,6.31254918269,6.31254918269,5.69004269018,5.77606516398,5.06956995048,4.71943612868,6.96148818818,6.96148818818,6.96148818798,6.96148818798,6.50212895858
"t50",4.40189780938,7.39583689448,8.09122027438,8.09122027438,8.09122027438,7.30187281092,7.30187281092,7.30187281092,7.30187281097,7.30187281097,7.30187281061,7.30187281051,7.30187281051,7.30187281062,7.30187281062,7.30187281054,7.30187281054,7.30187281062,7.30187281062,6.55987705962,6.60886535242,7.30187281102,7.30187281102,7.30187281102,6.04079184723,6.07440636033,5.7885049669,7.3018728111,7.3018728111,6.055400975,7.30187281052,7.30187281052,6.86451645232,7.21806835266,7.30187281091,7.30187281091,7.30187281092,7.30187281102,7.30187281102,7.30187281102,7.30187281102,7.30187281092,7.30187281092,7.30187281092,6.33042723952,6.55507680456,7.30187281165,7.30187281165,7.30187281165,7.30187281175,7.30187281176,7.301872811678,7.301872811678,7.30187281168,7.3018728113,7.3018728113,7.30187281132,7.30187281122,7.30187281192,6.52188039122,5.7161983524,5.66382824384,6.51427343628,6.51427343625,6.51427343625,6.51427343627,6.51427343627,6.51427343627,6.51427343629,2.56767010376,2.56767010376,1.74025777052,1.74025777052,1.74025777052,1.5545235126,1.5545235126,0,1.1865656037,1.18656560376,1.18656560376,2.60138469208,5.97327105158,5.97327105158,5.97327105178,5.69276823759,4.22171556538,5.97327105208,5.37344673648,5.89862668468,5.06940386158,5.97327105198,5.97327105194,5.97327105194,5.97327105202,5.97327105202,5.97327105198,5.97327105248,5.97327105228,4.81939578298,5.97327105205,5.973271052,5.973271052,5.973271052,5.973271052,5.973271052,5.97327105221,5.05642580638,5.00906900458,4.71931149687,6.31254918268,6.31254918268,6.31254918308,5.89091656118,5.13446269808,6.31254918259,6.31254918259,6.31254918259,6.31254918259,6.31254918259,6.31254918309,6.31254918269,6.31254918269,5.69004269018,5.77606516398,5.06956995048,4.71943612868,6.96148818818,6.96148818818,6.96148818798,6.96148818798,6.50212895858
"t56",4.40189780928,7.39583689438,8.09122027428,8.09122027428,8.09122027428,7.30187281082,7.30187281082,7.30187281082,7.30187281087,7.30187281087,7.30187281051,7.30187281041,7.30187281041,7.30187281052,7.30187281052,7.30187281044,7.30187281044,7.30187281052,7.30187281052,6.55987705952,6.60886535232,7.30187281092,7.30187281092,7.30187281092,6.04079184713,6.07440636023,5.7885049668,7.301872811,7.301872811,6.0554009749,7.30187281042,7.30187281042,6.86451645222,7.21806835256,7.30187281081,7.30187281081,7.30187281082,7.30187281092,7.30187281092,7.30187281092,7.30187281092,7.30187281082,7.30187281082,7.30187281082,6.33042723942,6.55507680446,7.30187281155,7.30187281155,7.30187281155,7.30187281165,7.30187281166,7.301872811578,7.301872811578,7.30187281158,7.3018728112,7.3018728112,7.30187281122,7.30187281112,7.30187281182,6.52188039112,5.7161983523,5.66382824374,6.51427343618,6.51427343615,6.51427343615,6.51427343617,6.51427343617,6.51427343617,6.51427343619,2.56767010366,2.56767010366,1.74025777042,1.74025777042,1.74025777042,1.5545235125,1.5545235125,1.1865656037,0,0.96138524466,0.96138524466,2.60138469198,5.97327105148,5.97327105148,5.97327105168,5.69276823749,4.22171556528,5.97327105198,5.37344673638,5.89862668458,5.06940386148,5.97327105188,5.97327105184,5.97327105184,5.97327105192,5.97327105192,5.97327105188,5.97327105238,5.97327105218,4.81939578288,5.97327105195,5.9732710519,5.9732710519,5.9732710519,5.9732710519,5.9732710519,5.97327105211,5.05642580628,5.00906900448,4.71931149677,6.31254918258,6.31254918258,6.31254918298,5.89091656108,5.13446269798,6.31254918249,6.31254918249,6.31254918249,6.31254918249,6.31254918249,6.31254918299,6.31254918259,6.31254918259,5.69004269008,5.77606516388,5.06956995038,4.71943612858,6.96148818808,6.96148818808,6.96148818788,6.96148818788,6.50212895848
"t60",4.40189780934,7.39583689444,8.09122027434,8.09122027434,8.09122027434,7.30187281088,7.30187281088,7.30187281088,7.30187281093,7.30187281093,7.30187281057,7.30187281047,7.30187281047,7.30187281058,7.30187281058,7.3018728105,7.3018728105,7.30187281058,7.30187281058,6.55987705958,6.60886535238,7.30187281098,7.30187281098,7.30187281098,6.04079184719,6.07440636029,5.78850496686,7.30187281106,7.30187281106,6.05540097496,7.30187281048,7.30187281048,6.86451645228,7.21806835262,7.30187281087,7.30187281087,7.30187281088,7.30187281098,7.30187281098,7.30187281098,7.30187281098,7.30187281088,7.30187281088,7.30187281088,6.33042723948,6.55507680452,7.30187281161,7.30187281161,7.30187281161,7.30187281171,7.30187281172,7.301872811638,7.301872811638,7.30187281164,7.30187281126,7.30187281126,7.30187281128,7.30187281118,7.30187281188,6.52188039118,5.71619835236,5.6638282438,6.51427343624,6.51427343621,6.51427343621,6.51427343623,6.51427343623,6.51427343623,6.51427343625,2.56767010372,2.56767010372,1.74025777048,1.74025777048,1.74025777048,1.55452351256,1.55452351256,1.18656560376,0.96138524466,0,0.8479246604,2.60138469204,5.97327105154,5.97327105154,5.97327105174,5.69276823755,4.22171556534,5.97327105204,5.37344673644,5.89862668464,5.06940386154,5.97327105194,5.9732710519,5.9732710519,5.97327105198,5.97327105198,5.97327105194,5.97327105244,5.97327105224,4.81939578294,5.97327105201,5.97327105196,5.97327105196,5.97327105196,5.97327105196,5.97327105196,5.97327105217,5.05642580634,5.00906900454,4.71931149683,6.31254918264,6.31254918264,6.31254918304,5.89091656114,5.13446269804,6.31254918255,6.31254918255,6.31254918255,6.31254918255,6.31254918255,6.31254918305,6.31254918265,6.31254918265,5.69004269014,5.77606516394,5.06956995044,4.71943612864,6.96148818814,6.96148818814,6.96148818794,6.96148818794,6.50212895854
"t61",4.40189780934,7.39583689444,8.09122027434,8.09122027434,8.09122027434,7.30187281088,7.30187281088,7.30187281088,7.30187281093,7.30187281093,7.30187281057,7.30187281047,7.30187281047,7.30187281058,7.30187281058,7.3018728105,7.3018728105,7.30187281058,7.30187281058,6.55987705958,6.60886535238,7.30187281098,7.30187281098,7.30187281098,6.04079184719,6.07440636029,5.78850496686,7.30187281106,7.30187281106,6.05540097496,7.30187281048,7.30187281048,6.86451645228,7.21806835262,7.30187281087,7.30187281087,7.30187281088,7.30187281098,7.30187281098,7.30187281098,7.30187281098,7.30187281088,7.30187281088,7.30187281088,6.33042723948,6.55507680452,7.30187281161,7.30187281161,7.30187281161,7.30187281171,7.30187281172,7.301872811638,7.301872811638,7.30187281164,7.30187281126,7.30187281126,7.30187281128,7.30187281118,7.30187281188,6.52188039118,5.71619835236,5.6638282438,6.51427343624,6.51427343621,6.51427343621,6.51427343623,6.51427343623,6.51427343623,6.51427343625,2.56767010372,2.56767010372,1.74025777048,1.74025777048,1.74025777048,1.55452351256,1.55452351256,1.18656560376,0.96138524466,0.8479246604,0,2.60138469204,5.97327105154,5.97327105154,5.97327105174,5.69276823755,4.22171556534,5.97327105204,5.37344673644,5.89862668464,5.06940386154,5.97327105194,5.9732710519,5.9732710519,5.97327105198,5.97327105198,5.97327105194,5.97327105244,5.97327105224,4.81939578294,5.97327105201,5.97327105196,5.97327105196,5.97327105196,5.97327105196,5.97327105196,5.97327105217,5.05642580634,5.00906900454,4.71931149683,6.31254918264,6.31254918264,6.31254918304,5.89091656114,5.13446269804,6.31254918255,6.31254918255,6.31254918255,6.31254918255,6.31254918255,6.31254918305,6.31254918265,6.31254918265,5.69004269014,5.77606516394,5.06956995044,4.71943612864,6.96148818814,6.96148818814,6.96148818794,6.96148818794,6.50212895854
"t21",4.4018978093,7.3958368944,8.0912202743,8.0912202743,8.0912202743,7.30187281084,7.30187281084,7.30187281084,7.30187281089,7.30187281089,7.30187281053,7.30187281043,7.30187281043,7.30187281054,7.30187281054,7.30187281046,7.30187281046,7.30187281054,7.30187281054,6.55987705954,6.60886535234,7.30187281094,7.30187281094,7.30187281094,6.04079184715,6.07440636025,5.78850496682,7.30187281102,7.30187281102,6.05540097492,7.30187281044,7.30187281044,6.86451645224,7.21806835258,7.30187281083,7.30187281083,7.30187281084,7.30187281094,7.30187281094,7.30187281094,7.30187281094,7.30187281084,7.30187281084,7.30187281084,6.33042723944,6.55507680448,7.30187281157,7.30187281157,7.30187281157,7.30187281167,7.30187281168,7.301872811598,7.301872811598,7.3018728116,7.30187281122,7.30187281122,7.30187281124,7.30187281114,7.30187281184,6.52188039114,5.71619835232,5.66382824376,6.5142734362,6.51427343617,6.51427343617,6.51427343619,6.51427343619,6.51427343619,6.51427343621,2.60138469212,2.60138469212,2.60138469208,2.60138469208,2.60138469208,2.60138469208,2.60138469208,2.60138469208,2.60138469198,2.60138469204,2.60138469204,0,5.9732710515,5.9732710515,5.9732710517,5.69276823751,4.2217155653,5.973271052,5.3734467364,5.8986266846,5.0694038615,5.9732710519,5.97327105186,5.97327105186,5.97327105194,5.97327105194,5.9732710519,5.9732710524,5.9732710522,4.8193957829,5.97327105197,5.97327105192,5.97327105192,5.97327105192,5.97327105192,5.97327105192,5.97327105213,5.0564258063,5.0090690045,4.71931149679,6.3125491826,6.3125491826,6.312549183,5.8909165611,5.134462698,6.31254918251,6.31254918251,6.31254918251,6.31254918251,6.31254918251,6.31254918301,6.31254918261,6.31254918261,5.6900426901,5.7760651639,5.0695699504,4.7194361286,6.9614881881,6.9614881881,6.9614881879,6.9614881879,6.5021289585
"t54",4.4018978088,7.3958368939,8.0912202738,8.0912202738,8.0912202738,7.30187281034,7.30187281034,7.30187281034,7.30187281039,7.30187281039,7.30187281003,7.30187280993,7.30187280993,7.30187281004,7.30187281004,7.30187280996,7.30187280996,7.30187281004,7.30187281004,6.55987705904,6.60886535184,7.30187281044,7.30187281044,7.30187281044,6.04079184665,6.07440635975,5.78850496632,7.30187281052,7.30187281052,6.05540097442,7.30187280994,7.30187280994,6.86451645174,7.21806835208,7.30187281033,7.30187281033,7.30187281034,7.30187281044,7.30187281044,7.30187281044,7.30187281044,7.30187281034,7.30187281034,7.30187281034,6.33042723894,6.55507680398,7.30187281107,7.30187281107,7.30187281107,7.30187281117,7.30187281118,7.301872811098,7.301872811098,7.3018728111,7.30187281072,7.30187281072,7.30187281074,7.30187281064,7.30187281134,6.52188039064,5.71619835182,5.66382824326,6.5142734357,6.51427343567,6.51427343567,6.51427343569,6.51427343569,6.51427343569,6.51427343571,5.97327105162,5.97327105162,5.97327105158,5.97327105158,5.97327105158,5.97327105158,5.97327105158,5.97327105158,5.97327105148,5.97327105154,5.97327105154,5.9732710515,0,1.0355928302,3.3330917144,3.05258890021,1.9717569964,4.0607280413,3.4609037257,3.9860836739,3.1568608508,4.0607280412,4.06072804116,4.06072804116,4.06072804124,4.06072804124,4.0607280412,4.0607280417,4.0607280415,3.7796084372,4.93348370627,4.93348370622,4.93348370622,4.93348370622,4.93348370622,4.93348370622,4.93348370643,4.0166384606,5.009069004,4.71931149629,6.3125491821,6.3125491821,6.3125491825,5.8909165606,5.1344626975,6.31254918201,6.31254918201,6.31254918201,6.31254918201,6.31254918201,6.31254918251,6.31254918211,6.31254918211,5.6900426896,5.7760651634,5.0695699499,4.7194361281,6.9614881876,6.9614881876,6.9614881874,6.9614881874,6.502128958
"t55",4.4018978088,7.3958368939,8.0912202738,8.0912202738,8.0912202738,7.30187281034,7.30187281034,7.30187281034,7.30187281039,7.30187281039,7.30187281003,7.30187280993,7.30187280993,7.30187281004,7.30187281004,7.30187280996,7.30187280996,7.30187281004,7.30187281004,6.55987705904,6.60886535184,7.30187281044,7.30187281044,7.30187281044,6.04079184665,6.07440635975,5.78850496632,7.30187281052,7.30187281052,6.05540097442,7.30187280994,7.30187280994,6.86451645174,7.21806835208,7.30187281033,7.30187281033,7.30187281034,7.30187281044,7.30187281044,7.30187281044,7.30187281044,7.30187281034,7.30187281034,7.30187281034,6.33042723894,6.55507680398,7.30187281107,7.30187281107,7.30187281107,7.30187281117,7.30187281118,7.301872811098,7.301872811098,7.3018728111,7.30187281072,7.30187281072,7.30187281074,7.30187281064,7.30187281134,6.52188039064,5.71619835182,5.66382824326,6.5142734357,6.51427343567,6.51427343567,6.51427343569,6.51427343569,6.51427343569,6.51427343571,5.97327105162,5.97327105162,5.97327105158,5.97327105158,5.97327105158,5.97327105158,5.97327105158,5.97327105158,5.97327105148,5.97327105154,5.97327105154,5.9732710515,1.0355928302,0,3.3330917144,3.05258890021,1.9717569964,4.0607280413,3.4609037257,3.9860836739,3.1568608508,4.0607280412,4.06072804116,4.06072804116,4.06072804124,4.06072804124,4.0607280412,4.0607280417,4.0607280415,3.7796084372,4.93348370627,4.93348370622,4.93348370622,4.93348370622,4.93348370622,4.93348370622,4.93348370643,4.0166384606,5.009069004,4.71931149629,6.3125491821,6.3125491821,6.3125491825,5.8909165606,5.1344626975,6.31254918201,6.31254918201,6.31254918201,6.31254918201,6.31254918201,6.31254918251,6.31254918211,6.31254918211,5.6900426896,5.7760651634,5.0695699499,4.7194361281,6.9614881876,6.9614881876,6.9614881874,6.9614881874,6.502128958
"t65",4.401897809,7.3958368941,8.091220274,8.091220274,8.091220274,7.30187281054,7.30187281054,7.30187281054,7.30187281059,7.30187281059,7.30187281023,7.30187281013,7.30187281013,7.30187281024,7.30187281024,7.30187281016,7.30187281016,7.30187281024,7.30187281024,6.55987705924,6.60886535204,7.30187281064,7.30187281064,7.30187281064,6.04079184685,6.07440635995,5.78850496652,7.30187281072,7.30187281072,6.05540097462,7.30187281014,7.30187281014,6.86451645194,7.21806835228,7.30187281053,7.30187281053,7.30187281054,7.30187281064,7.30187281064,7.30187281064,7.30187281064,7.30187281054,7.30187281054,7.30187281054,6.33042723914,6.55507680418,7.30187281127,7.30187281127,7.30187281127,7.30187281137,7.30187281138,7.301872811298,7.301872811298,7.3018728113,7.30187281092,7.30187281092,7.30187281094,7.30187281084,7.30187281154,6.52188039084,5.71619835202,5.66382824346,6.5142734359,6.51427343587,6.51427343587,6.51427343589,6.51427343589,6.51427343589,6.51427343591,5.97327105182,5.97327105182,5.97327105178,5.97327105178,5.97327105178,5.97327105178,5.97327105178,5.97327105178,5.97327105168,5.97327105174,5.97327105174,5.9732710517,3.3330917144,3.3330917144,0,0.46655693441,1.9717569966,4.0607280415,3.4609037259,3.9860836741,3.156860851,4.0607280414,4.06072804136,4.06072804136,4.06072804144,4.06072804144,4.0607280414,4.0607280419,4.0607280417,3.7796084374,4.93348370647,4.93348370642,4.93348370642,4.93348370642,4.93348370642,4.93348370642,4.93348370663,4.0166384608,5.0090690042,4.71931149649,6.3125491823,6.3125491823,6.3125491827,5.8909165608,5.1344626977,6.31254918221,6.31254918221,6.31254918221,6.31254918221,6.31254918221,6.31254918271,6.31254918231,6.31254918231,5.6900426898,5.7760651636,5.0695699501,4.7194361283,6.9614881878,6.9614881878,6.9614881876,6.9614881876,6.5021289582
"t66",4.12139499481,7.11533407991,7.81071745981,7.81071745981,7.81071745981,7.02136999635,7.02136999635,7.02136999635,7.0213699964,7.0213699964,7.02136999604,7.02136999594,7.02136999594,7.02136999605,7.02136999605,7.02136999597,7.02136999597,7.02136999605,7.02136999605,6.27937424505,6.32836253785,7.02136999645,7.02136999645,7.02136999645,5.76028903266,5.79390354576,5.50800215233,7.02136999653,7.02136999653,5.77489816043,7.02136999595,7.02136999595,6.58401363775,6.93756553809,7.02136999634,7.02136999634,7.02136999635,7.02136999645,7.02136999645,7.02136999645,7.02136999645,7.02136999635,7.02136999635,7.02136999635,6.04992442495,6.27457398999,7.02136999708,7.02136999708,7.02136999708,7.02136999718,7.02136999719,7.021369997108,7.021369997108,7.02136999711,7.02136999673,7.02136999673,7.02136999675,7.02136999665,7.02136999735,6.24137757665,5.43569553783,5.38332542927,6.23377062171,6.23377062168,6.23377062168,6.2337706217,6.2337706217,6.2337706217,6.23377062172,5.69276823763,5.69276823763,5.69276823759,5.69276823759,5.69276823759,5.69276823759,5.69276823759,5.69276823759,5.69276823749,5.69276823755,5.69276823755,5.69276823751,3.05258890021,3.05258890021,0.46655693441,0,1.69125418241,3.78022522731,3.18040091171,3.70558085991,2.87635803681,3.78022522721,3.78022522717,3.78022522717,3.78022522725,3.78022522725,3.78022522721,3.78022522771,3.78022522751,3.49910562321,4.65298089228,4.65298089223,4.65298089223,4.65298089223,4.65298089223,4.65298089223,4.65298089244,3.73613564661,4.72856619001,4.4388086823,6.03204636811,6.03204636811,6.03204636851,5.61041374661,4.85395988351,6.03204636802,6.03204636802,6.03204636802,6.03204636802,6.03204636802,6.03204636852,6.03204636812,6.03204636812,5.40953987561,5.49556234941,4.78906713591,4.43893331411,6.68098537361,6.68098537361,6.68098537341,6.68098537341,6.22162614401
