"","t7","t8","t83","t84","t24","t128","t129","t134","t135","t125","t126","t127","t42","t145","t146","t30","t31","t21","t10","t6","t11","t19","t73","t74","t70","t78","t79","t34","t108","t109","t71","t72","t60","t147","t148","t144","t58","t59","t32","t16","t2","t1","t3","t13","t39","t40","t97","t98","t29","t81","t93","t94","t49","t41","t38","t22","t25","t26","t111","t112","t61","t75","t105","t110","t132","t133","t115","t116","t85","t121","t122","t99","t100","t76","t14","t28","t63","t64","t15","t27","t37","t48","t106","t107","t123","t124","t101","t102","t36","t23","t91","t92","t66","t65","t89","t90","t12","t50","t68","t69","t57","t45","t43","t44","t4","t80","t103","t104","t33","t86","t140","t141","t114","t138","t139","t35","t95","t96","t119","t120","t117","t118","t47","t113","t142","t143","t20","t17","t18","t67","t130","t131","t82","t46","t52","t53","t54","t55","t56","t51","t62","t87","t88","t136","t137","t77","t9","t5"
"t147",6.0071232973818,6.5148904850818,8.4394526695918,8.7094010231918,8.7094010236918,8.7094010238318,8.7094010238318,8.7094010238118,8.7094010238118,8.7094010226618,8.7094010226628,8.7094010226628,8.1545843090918,8.7094010232317,8.7094010232317,7.2124992575118,8.7094010225118,8.7094010234118,5.8465735054918,4.8921393930818,3.8490176247818,3.2827743726118,3.6225129165818,3.6225129165818,3.6225129166118,3.6225129166118,3.6225129166118,1.9544080886118,2.6457151680118,2.6457151680118,1.7664324603618,2.2598588875118,2.2598588875118,0,0.0002414546636,0.0148860476238,4.5308988679118,4.9097665332118,4.9097665329118,5.5989564240818,9.2713871736818,6.9336751287818,8.3718381139418,10.6536735420418,12.3540166259418,12.4474707642418,13.4191374416418,13.4191374416418,11.5817431021418,13.4191374414818,13.4191374414818,13.4191374414818,12.7737991689818,12.3259981092818,13.1288510432818,11.9640584602418,13.4191374420418,12.4235943460418,13.4191374417418,13.4191374417418,13.4191374417418,13.4191374417418,13.4191374417518,13.4191374417718,13.4191374416818,13.4191374416818,13.4191374417618,13.4191374417618,13.4191374417618,13.4191374419418,13.4191374419418,13.3317496119018,13.4191374424018,13.4191374424018,12.5683307339018,12.4417586422418,13.4191374426418,13.4191374426418,10.7112128179418,11.6701662266418,13.4191374415418,12.4549339369218,13.4191374419418,13.4191374419418,13.4191374420118,13.4191374420118,13.4191374420918,13.4191374420918,13.4191374416418,12.0104420897418,13.4191374419418,13.2259156394418,13.4191374419418,13.2774363321418,13.4191374418418,13.4191374418418,10.2964500890418,13.3611684530418,13.4191374419418,13.4191374419418,13.4191374419418,12.3554792600418,13.4191374413418,13.4191374413418,10.9062233184418,13.4191374423418,13.4191374423418,13.4191374423418,13.4191374423418,13.1566060812418,13.4191374424818,13.4191374424818,13.4191374417418,13.4191374417318,13.4191374417318,12.8303906939418,13.4191374424418,13.4191374424418,13.4191374421418,13.4191374421418,13.4191374421418,13.4191374421418,13.4191374426418,13.4191374425418,13.4191374425418,13.4191374425418,13.4191374420418,12.4657339269418,13.4191374419418,13.4191374417418,13.4191374417518,13.4191374417518,13.4191374417418,13.4191374417418,12.9277212176418,13.4191374417518,12.5851968859318,12.9611086097418,12.9302678045418,12.6628604720818,13.4191374417018,13.4191374418018,13.3323915849018,13.4191374418018,13.4191374418018,13.4191374418018,9.6960032067418,9.9969476707418
"t148",6.0071232973818,6.5148904850818,8.4394526695918,8.7094010231918,8.7094010236918,8.7094010238318,8.7094010238318,8.7094010238118,8.7094010238118,8.7094010226618,8.7094010226628,8.7094010226628,8.1545843090918,8.7094010232317,8.7094010232317,7.2124992575118,8.7094010225118,8.7094010234118,5.8465735054918,4.8921393930818,3.8490176247818,3.2827743726118,3.6225129165818,3.6225129165818,3.6225129166118,3.6225129166118,3.6225129166118,1.9544080886118,2.6457151680118,2.6457151680118,1.7664324603618,2.2598588875118,2.2598588875118,0.0002414546636,0,0.0148860476238,4.5308988679118,4.9097665332118,4.9097665329118,5.5989564240818,9.2713871736818,6.9336751287818,8.3718381139418,10.6536735420418,12.3540166259418,12.4474707642418,13.4191374416418,13.4191374416418,11.5817431021418,13.4191374414818,13.4191374414818,13.4191374414818,12.7737991689818,12.3259981092818,13.1288510432818,11.9640584602418,13.4191374420418,12.4235943460418,13.4191374417418,13.4191374417418,13.4191374417418,13.4191374417418,13.4191374417518,13.4191374417718,13.4191374416818,13.4191374416818,13.4191374417618,13.4191374417618,13.4191374417618,13.4191374419418,13.4191374419418,13.3317496119018,13.4191374424018,13.4191374424018,12.5683307339018,12.4417586422418,13.4191374426418,13.4191374426418,10.7112128179418,11.6701662266418,13.4191374415418,12.4549339369218,13.4191374419418,13.4191374419418,13.4191374420118,13.4191374420118,13.4191374420918,13.4191374420918,13.4191374416418,12.0104420897418,13.4191374419418,13.2259156394418,13.4191374419418,13.2774363321418,13.4191374418418,13.4191374418418,10.2964500890418,13.3611684530418,13.4191374419418,13.4191374419418,13.4191374419418,12.3554792600418,13.4191374413418,13.4191374413418,10.9062233184418,13.4191374423418,13.4191374423418,13.4191374423418,13.4191374423418,13.1566060812418,13.4191374424818,13.4191374424818,13.4191374417418,13.4191374417318,13.4191374417318,12.8303906939418,13.4191374424418,13.4191374424418,13.4191374421418,13.4191374421418,13.4191374421418,13.4191374421418,13.4191374426418,13.4191374425418,13.4191374425418,13.4191374425418,13.4191374420418,12.4657339269418,13.4191374419418,13.4191374417418,13.4191374417518,13.4191374417518,13.4191374417418,13.4191374417418,12.9277212176418,13.4191374417518,12.5851968859318,12.9611086097418,12.9302678045418,12.6628604720818,13.4191374417018,13.4191374418018,13.3323915849018,13.4191374418018,13.4191374418018,13.4191374418018,9.6960032067418,9.9969476707418
"t144",6.007123297382,6.514890485082,8.439452669592,8.709401023192,8.709401023692,8.709401023832,8.709401023832,8.709401023812,8.709401023812,8.709401022662,8.709401022663,8.709401022663,8.154584309092,8.7094010232319,8.7094010232319,7.212499257512,8.709401022512,8.709401023412,5.846573505492,4.892139393082,3.849017624782,3.282774372612,3.622512916582,3.622512916582,3.622512916612,3.622512916612,3.622512916612,1.954408088612,2.645715168012,2.645715168012,1.766432460362,2.259858887512,2.259858887512,0.0148860476238,0.0148860476238,0,4.530898867912,4.909766533212,4.909766532912,5.598956424082,9.271387173682,6.933675128782,8.371838113942,10.653673542042,12.354016625942,12.447470764242,13.419137441642,13.419137441642,11.581743102142,13.419137441482,13.419137441482,13.419137441482,12.773799168982,12.325998109282,13.128851043282,11.964058460242,13.419137442042,12.423594346042,13.419137441742,13.419137441742,13.419137441742,13.419137441742,13.419137441752,13.419137441772,13.419137441682,13.419137441682,13.419137441762,13.419137441762,13.419137441762,13.419137441942,13.419137441942,13.331749611902,13.419137442402,13.419137442402,12.568330733902,12.441758642242,13.419137442642,13.419137442642,10.711212817942,11.670166226642,13.419137441542,12.454933936922,13.419137441942,13.419137441942,13.419137442012,13.419137442012,13.419137442092,13.419137442092,13.419137441642,12.010442089742,13.419137441942,13.225915639442,13.419137441942,13.277436332142,13.419137441842,13.419137441842,10.296450089042,13.361168453042,13.419137441942,13.419137441942,13.419137441942,12.355479260042,13.419137441342,13.419137441342,10.906223318442,13.419137442342,13.419137442342,13.419137442342,13.419137442342,13.156606081242,13.419137442482,13.419137442482,13.419137441742,13.419137441732,13.419137441732,12.830390693942,13.419137442442,13.419137442442,13.419137442142,13.419137442142,13.419137442142,13.419137442142,13.419137442642,13.419137442542,13.419137442542,13.419137442542,13.419137442042,12.465733926942,13.419137441942,13.419137441742,13.419137441752,13.419137441752,13.419137441742,13.419137441742,12.927721217642,13.419137441752,12.585196885932,12.961108609742,12.930267804542,12.662860472082,13.419137441702,13.419137441802,13.332391584902,13.419137441802,13.419137441802,13.419137441802,9.696003206742,9.996947670742
"t58",5.62825563187,6.13602281957,8.06058500408,8.33053335768,8.33053335818,8.33053335832,8.33053335832,8.3305333583,8.3305333583,8.33053335715,8.330533357151,8.330533357151,7.77571664358,8.3305333577199,8.3305333577199,6.833631592,8.330533357,8.3305333579,5.46770583998,4.51327172757,3.47014995927,2.9039067071,4.53089886767,4.53089886767,4.5308988677,4.5308988677,4.5308988677,3.5591660399,4.5308988675,4.5308988675,4.03747244065,4.5308988678,4.5308988678,4.5308988679118,4.5308988679118,4.530898867912,0,1.1731534703,3.093498399,5.22008875857,8.89251950817,6.55480746327,7.99297044843,10.27480587653,11.97514896043,12.06860309873,13.04026977613,13.04026977613,11.20287543663,13.04026977597,13.04026977597,13.04026977597,12.39493150347,11.94713044377,12.74998337777,11.58519079473,13.04026977653,12.04472668053,13.04026977623,13.04026977623,13.04026977623,13.04026977623,13.04026977624,13.04026977626,13.04026977617,13.04026977617,13.04026977625,13.04026977625,13.04026977625,13.04026977643,13.04026977643,12.95288194639,13.04026977689,13.04026977689,12.18946306839,12.06289097673,13.04026977713,13.04026977713,10.33234515243,11.29129856113,13.04026977603,12.07606627141,13.04026977643,13.04026977643,13.0402697765,13.0402697765,13.04026977658,13.04026977658,13.04026977613,11.63157442423,13.04026977643,12.84704797393,13.04026977643,12.89856866663,13.04026977633,13.04026977633,9.91758242353,12.98230078753,13.04026977643,13.04026977643,13.04026977643,11.97661159453,13.04026977583,13.04026977583,10.52735565293,13.04026977683,13.04026977683,13.04026977683,13.04026977683,12.77773841573,13.04026977697,13.04026977697,13.04026977623,13.04026977622,13.04026977622,12.45152302843,13.04026977693,13.04026977693,13.04026977663,13.04026977663,13.04026977663,13.04026977663,13.04026977713,13.04026977703,13.04026977703,13.04026977703,13.04026977653,12.08686626143,13.04026977643,13.04026977623,13.04026977624,13.04026977624,13.04026977623,13.04026977623,12.54885355213,13.04026977624,12.20632922042,12.58224094423,12.55140013903,12.28399280657,13.04026977619,13.04026977629,12.95352391939,13.04026977629,13.04026977629,13.04026977629,9.31713554123,9.61808000523
"t59",6.00712329717,6.51489048487,8.43945266938,8.70940102298,8.70940102348,8.70940102362,8.70940102362,8.7094010236,8.7094010236,8.70940102245,8.709401022451,8.709401022451,8.15458430888,8.7094010230199,8.7094010230199,7.2124992573,8.7094010223,8.7094010232,5.84657350528,4.89213939287,3.84901762457,3.2827743724,4.90976653297,4.90976653297,4.909766533,4.909766533,4.909766533,3.9380337052,4.9097665328,4.9097665328,4.41634010595,4.9097665331,4.9097665331,4.9097665332118,4.9097665332118,4.909766533212,1.1731534703,0,3.4723660643,5.59895642387,9.27138717347,6.93367512857,8.37183811373,10.65367354183,12.35401662573,12.44747076403,13.41913744143,13.41913744143,11.58174310193,13.41913744127,13.41913744127,13.41913744127,12.77379916877,12.32599810907,13.12885104307,11.96405846003,13.41913744183,12.42359434583,13.41913744153,13.41913744153,13.41913744153,13.41913744153,13.41913744154,13.41913744156,13.41913744147,13.41913744147,13.41913744155,13.41913744155,13.41913744155,13.41913744173,13.41913744173,13.33174961169,13.41913744219,13.41913744219,12.56833073369,12.44175864203,13.41913744243,13.41913744243,10.71121281773,11.67016622643,13.41913744133,12.45493393671,13.41913744173,13.41913744173,13.4191374418,13.4191374418,13.41913744188,13.41913744188,13.41913744143,12.01044208953,13.41913744173,13.22591563923,13.41913744173,13.27743633193,13.41913744163,13.41913744163,10.29645008883,13.36116845283,13.41913744173,13.41913744173,13.41913744173,12.35547925983,13.41913744113,13.41913744113,10.90622331823,13.41913744213,13.41913744213,13.41913744213,13.41913744213,13.15660608103,13.41913744227,13.41913744227,13.41913744153,13.41913744152,13.41913744152,12.83039069373,13.41913744223,13.41913744223,13.41913744193,13.41913744193,13.41913744193,13.41913744193,13.41913744243,13.41913744233,13.41913744233,13.41913744233,13.41913744183,12.46573392673,13.41913744173,13.41913744153,13.41913744154,13.41913744154,13.41913744153,13.41913744153,12.92772121743,13.41913744154,12.58519688572,12.96110860953,12.93026780433,12.66286047187,13.41913744149,13.41913744159,13.33239158469,13.41913744159,13.41913744159,13.41913744159,9.69600320653,9.99694767053
"t32",6.00712329687,6.51489048457,8.43945266908,8.70940102268,8.70940102318,8.70940102332,8.70940102332,8.7094010233,8.7094010233,8.70940102215,8.709401022151,8.709401022151,8.15458430858,8.7094010227199,8.7094010227199,7.212499257,8.709401022,8.7094010229,5.84657350498,4.89213939257,3.84901762427,3.2827743721,4.90976653267,4.90976653267,4.9097665327,4.9097665327,4.9097665327,3.9380337049,4.9097665325,4.9097665325,4.41634010565,4.9097665328,4.9097665328,4.9097665329118,4.9097665329118,4.909766532912,3.093498399,3.4723660643,0,5.59895642357,9.27138717317,6.93367512827,8.37183811343,10.65367354153,12.35401662543,12.44747076373,13.41913744113,13.41913744113,11.58174310163,13.41913744097,13.41913744097,13.41913744097,12.77379916847,12.32599810877,13.12885104277,11.96405845973,13.41913744153,12.42359434553,13.41913744123,13.41913744123,13.41913744123,13.41913744123,13.41913744124,13.41913744126,13.41913744117,13.41913744117,13.41913744125,13.41913744125,13.41913744125,13.41913744143,13.41913744143,13.33174961139,13.41913744189,13.41913744189,12.56833073339,12.44175864173,13.41913744213,13.41913744213,10.71121281743,11.67016622613,13.41913744103,12.45493393641,13.41913744143,13.41913744143,13.4191374415,13.4191374415,13.41913744158,13.41913744158,13.41913744113,12.01044208923,13.41913744143,13.22591563893,13.41913744143,13.27743633163,13.41913744133,13.41913744133,10.29645008853,13.36116845253,13.41913744143,13.41913744143,13.41913744143,12.35547925953,13.41913744083,13.41913744083,10.90622331793,13.41913744183,13.41913744183,13.41913744183,13.41913744183,13.15660608073,13.41913744197,13.41913744197,13.41913744123,13.41913744122,13.41913744122,12.83039069343,13.41913744193,13.41913744193,13.41913744163,13.41913744163,13.41913744163,13.41913744163,13.41913744213,13.41913744203,13.41913744203,13.41913744203,13.41913744153,12.46573392643,13.41913744143,13.41913744123,13.41913744124,13.41913744124,13.41913744123,13.41913744123,12.92772121713,13.41913744124,12.58519688542,12.96110860923,12.93026780403,12.66286047157,13.41913744119,13.41913744129,13.33239158439,13.41913744129,13.41913744129,13.41913744129,9.69600320623,9.99694767023
"t16",6.0071232973,6.514890485,8.43945266951,8.70940102311,8.70940102361,8.70940102375,8.70940102375,8.70940102373,8.70940102373,8.70940102258,8.709401022581,8.709401022581,8.15458430901,8.7094010231499,8.7094010231499,7.21249925743,8.70940102243,8.70940102333,5.84657350541,4.892139393,3.8490176247,3.42308609127,5.59895642384,5.59895642384,5.59895642387,5.59895642387,5.59895642387,4.62722359607,5.59895642367,5.59895642367,5.10552999682,5.59895642397,5.59895642397,5.5989564240818,5.5989564240818,5.598956424082,5.22008875857,5.59895642387,5.59895642357,0,9.2713871736,6.9336751287,8.37183811386,10.65367354196,12.35401662586,12.44747076416,13.41913744156,13.41913744156,11.58174310206,13.4191374414,13.4191374414,13.4191374414,12.7737991689,12.3259981092,13.1288510432,11.96405846016,13.41913744196,12.42359434596,13.41913744166,13.41913744166,13.41913744166,13.41913744166,13.41913744167,13.41913744169,13.4191374416,13.4191374416,13.41913744168,13.41913744168,13.41913744168,13.41913744186,13.41913744186,13.33174961182,13.41913744232,13.41913744232,12.56833073382,12.44175864216,13.41913744256,13.41913744256,10.71121281786,11.67016622656,13.41913744146,12.45493393684,13.41913744186,13.41913744186,13.41913744193,13.41913744193,13.41913744201,13.41913744201,13.41913744156,12.01044208966,13.41913744186,13.22591563936,13.41913744186,13.27743633206,13.41913744176,13.41913744176,10.29645008896,13.36116845296,13.41913744186,13.41913744186,13.41913744186,12.35547925996,13.41913744126,13.41913744126,10.90622331836,13.41913744226,13.41913744226,13.41913744226,13.41913744226,13.15660608116,13.4191374424,13.4191374424,13.41913744166,13.41913744165,13.41913744165,12.83039069386,13.41913744236,13.41913744236,13.41913744206,13.41913744206,13.41913744206,13.41913744206,13.41913744256,13.41913744246,13.41913744246,13.41913744246,13.41913744196,12.46573392686,13.41913744186,13.41913744166,13.41913744167,13.41913744167,13.41913744166,13.41913744166,12.92772121756,13.41913744167,12.58519688585,12.96110860966,12.93026780446,12.662860472,13.41913744162,13.41913744172,13.33239158482,13.41913744172,13.41913744172,13.41913744172,9.69600320666,9.99694767066
"t2",5.3446233837,5.8523905714,9.00143881971,9.27138717331,9.27138717381,9.27138717395,9.27138717395,9.27138717393,9.27138717393,9.27138717278,9.271387172781,9.271387172781,8.71657045921,9.2713871733499,9.2713871733499,7.77448540763,9.27138717263,9.27138717353,6.40855965561,5.4541255432,5.6267125483,7.09551684087,9.27138717344,9.27138717344,9.27138717347,9.27138717347,9.27138717347,8.29965434567,9.27138717327,9.27138717327,8.77796074642,9.27138717357,9.27138717357,9.2713871736818,9.2713871736818,9.271387173682,8.89251950817,9.27138717347,9.27138717317,9.2713871736,0,4.2390539471,5.67721693226,7.95905236036,9.65939544426,9.75284958256,10.72451625996,10.72451625996,8.88712192046,10.7245162598,10.7245162598,10.7245162598,10.0791779873,9.6313769276,10.4342298616,9.26943727856,10.72451626036,9.72897316436,10.72451626006,10.72451626006,10.72451626006,10.72451626006,10.72451626007,10.72451626009,10.72451626,10.72451626,10.72451626008,10.72451626008,10.72451626008,10.72451626026,10.72451626026,10.63712843022,10.72451626072,10.72451626072,9.87370955222,9.74713746056,10.72451626096,10.72451626096,8.01659163626,8.97554504496,10.72451625986,9.76031275524,10.72451626026,10.72451626026,10.72451626033,10.72451626033,10.72451626041,10.72451626041,10.72451625996,9.31582090806,10.72451626026,10.53129445776,10.72451626026,10.58281515046,10.72451626016,10.72451626016,7.60182890736,10.66654727136,10.72451626026,10.72451626026,10.72451626026,9.66085807836,10.72451625966,10.72451625966,8.21160213676,10.72451626066,10.72451626066,10.72451626066,10.72451626066,10.46198489956,10.7245162608,10.7245162608,10.72451626006,10.72451626005,10.72451626005,10.13576951226,10.72451626076,10.72451626076,10.72451626046,10.72451626046,10.72451626046,10.72451626046,10.72451626096,10.72451626086,10.72451626086,10.72451626086,10.72451626036,9.77111274526,10.72451626026,10.72451626006,10.72451626007,10.72451626007,10.72451626006,10.72451626006,10.23310003596,10.72451626007,9.89057570425,10.26648742806,10.23564662286,9.9682392904,10.72451626002,10.72451626012,10.63777040322,10.72451626012,10.72451626012,10.72451626012,7.00138202506,7.30232648906
"t1",3.0069113388,3.5146785265,6.66372677481,6.93367512841,6.93367512891,6.93367512905,6.93367512905,6.93367512903,6.93367512903,6.93367512788,6.933675127881,6.933675127881,6.37885841431,6.9336751284499,6.9336751284499,5.43677336273,6.93367512773,6.93367512863,4.07084761071,3.1164134983,3.2890005034,4.75780479597,6.93367512854,6.93367512854,6.93367512857,6.93367512857,6.93367512857,5.96194230077,6.93367512837,6.93367512837,6.44024870152,6.93367512867,6.93367512867,6.9336751287818,6.9336751287818,6.933675128782,6.55480746327,6.93367512857,6.93367512827,6.9336751287,4.2390539471,0,1.97622795336,4.25806338146,5.95840646536,6.05186060366,7.02352728106,7.02352728106,5.18613294156,7.0235272809,7.0235272809,7.0235272809,6.3781890084,5.9303879487,6.7332408827,5.56844829966,7.02352728146,6.02798418546,7.02352728116,7.02352728116,7.02352728116,7.02352728116,7.02352728117,7.02352728119,7.0235272811,7.0235272811,7.02352728118,7.02352728118,7.02352728118,7.02352728136,7.02352728136,6.93613945132,7.02352728182,7.02352728182,6.17272057332,6.04614848166,7.02352728206,7.02352728206,4.31560265736,5.27455606606,7.02352728096,6.05932377634,7.02352728136,7.02352728136,7.02352728143,7.02352728143,7.02352728151,7.02352728151,7.02352728106,5.61483192916,7.02352728136,6.83030547886,7.02352728136,6.88182617156,7.02352728126,7.02352728126,3.90083992846,6.96555829246,7.02352728136,7.02352728136,7.02352728136,5.95986909946,7.02352728076,7.02352728076,4.51061315786,7.02352728176,7.02352728176,7.02352728176,7.02352728176,6.76099592066,7.0235272819,7.0235272819,7.02352728116,7.02352728115,7.02352728115,6.43478053336,7.02352728186,7.02352728186,7.02352728156,7.02352728156,7.02352728156,7.02352728156,7.02352728206,7.02352728196,7.02352728196,7.02352728196,7.02352728146,6.07012376636,7.02352728136,7.02352728116,7.02352728117,7.02352728117,7.02352728116,7.02352728116,6.53211105706,7.02352728117,6.18958672535,6.56549844916,6.53465764396,6.2672503115,7.02352728112,7.02352728122,6.93678142432,7.02352728122,7.02352728122,7.02352728122,3.30039304616,3.60133751016
"t3",4.44507432396,4.95284151166,8.10188975997,8.37183811357,8.37183811407,8.37183811421,8.37183811421,8.37183811419,8.37183811419,8.37183811304,8.371838113041,8.371838113041,7.81702139947,8.3718381136099,8.3718381136099,6.87493634789,8.37183811289,8.37183811379,5.50901059587,4.55457648346,4.72716348856,6.19596778113,8.3718381137,8.3718381137,8.37183811373,8.37183811373,8.37183811373,7.40010528593,8.37183811353,8.37183811353,7.87841168668,8.37183811383,8.37183811383,8.3718381139418,8.3718381139418,8.371838113942,7.99297044843,8.37183811373,8.37183811343,8.37183811386,5.67721693226,1.97622795336,0,3.1059638953,4.8063069792,4.8997611175,5.8714277949,5.8714277949,4.0340334554,5.87142779474,5.87142779474,5.87142779474,5.22608952224,4.77828846254,5.58114139654,4.4163488135,5.8714277953,4.8758846993,5.871427795,5.871427795,5.871427795,5.871427795,5.87142779501,5.87142779503,5.87142779494,5.87142779494,5.87142779502,5.87142779502,5.87142779502,5.8714277952,5.8714277952,5.78403996516,5.87142779566,5.87142779566,5.02062108716,4.8940489955,5.8714277959,5.8714277959,3.1635031712,4.1224565799,5.8714277948,4.90722429018,5.8714277952,5.8714277952,5.87142779527,5.87142779527,5.87142779535,5.87142779535,5.8714277949,4.462732443,5.8714277952,5.6782059927,5.8714277952,5.7297266854,5.8714277951,5.8714277951,2.7487404423,5.8134588063,5.8714277952,5.8714277952,5.8714277952,4.8077696133,5.8714277946,5.8714277946,3.3585136717,5.8714277956,5.8714277956,5.8714277956,5.8714277956,5.6088964345,5.87142779574,5.87142779574,5.871427795,5.87142779499,5.87142779499,5.2826810472,5.8714277957,5.8714277957,5.8714277954,5.8714277954,5.8714277954,5.8714277954,5.8714277959,5.8714277958,5.8714277958,5.8714277958,5.8714277953,4.9180242802,5.8714277952,5.871427795,5.87142779501,5.87142779501,5.871427795,5.871427795,5.3800115709,5.87142779501,5.03748723919,5.413398963,5.3825581578,5.11515082534,5.87142779496,5.87142779506,5.78468193816,5.87142779506,5.87142779506,5.87142779506,2.14829356,2.449238024
"t13",6.72690975206,7.23467693976,10.38372518807,10.65367354167,10.65367354217,10.65367354231,10.65367354231,10.65367354229,10.65367354229,10.65367354114,10.653673541141,10.653673541141,10.09885682757,10.6536735417099,10.6536735417099,9.15677177599,10.65367354099,10.65367354189,7.79084602397,6.83641191156,7.00899891666,8.47780320923,10.6536735418,10.6536735418,10.65367354183,10.65367354183,10.65367354183,9.68194071403,10.65367354163,10.65367354163,10.16024711478,10.65367354193,10.65367354193,10.6536735420418,10.6536735420418,10.653673542042,10.27480587653,10.65367354183,10.65367354153,10.65367354196,7.95905236036,4.25806338146,3.1059638953,0,2.1435846777,2.237038816,3.2087054934,3.2087054934,1.3713111539,3.20870549324,3.20870549324,3.20870549324,2.56336722074,2.11556616104,2.91841909504,5.893199918,7.3482788998,6.3527358038,7.3482788995,7.3482788995,7.3482788995,7.3482788995,7.34827889951,7.34827889953,7.34827889944,7.34827889944,7.34827889952,7.34827889952,7.34827889952,7.3482788997,7.3482788997,7.26089106966,7.34827890016,7.34827890016,6.49747219166,6.3709001,7.3482789004,7.3482789004,5.2784158883,6.237369297,7.9863405119,7.02213700728,7.9863405123,7.9863405123,7.98634051237,7.98634051237,7.98634051245,7.98634051245,7.986340512,6.5776451601,7.9863405123,7.7931187098,7.9863405123,7.8446394025,7.9863405122,7.9863405122,4.8636531594,7.9283715234,7.9863405123,7.9863405123,7.9863405123,6.9226823304,7.9863405117,7.9863405117,5.4734263888,7.9863405127,7.9863405127,7.9863405127,7.9863405127,7.7238091516,7.98634051284,7.98634051284,7.9863405121,7.98634051209,7.98634051209,7.3975937643,7.9863405128,7.9863405128,7.9863405125,7.9863405125,7.9863405125,7.9863405125,7.986340513,7.9863405129,7.9863405129,7.9863405129,7.9863405124,7.0329369973,7.9863405123,7.9863405121,7.98634051211,7.98634051211,7.9863405121,7.9863405121,7.494924288,7.98634051211,7.15239995629,7.5283116801,7.4974708749,7.23006354244,7.98634051206,7.98634051216,7.89959465526,7.98634051216,7.98634051216,7.98634051216,4.2632062771,4.5641507411
"t39",8.42725283596,8.93502002366,12.08406827197,12.35401662557,12.35401662607,12.35401662621,12.35401662621,12.35401662619,12.35401662619,12.35401662504,12.354016625041,12.354016625041,11.79919991147,12.3540166256099,12.3540166256099,10.85711485989,12.35401662489,12.35401662579,9.49118910787,8.53675499546,8.70934200056,10.17814629313,12.3540166257,12.3540166257,12.35401662573,12.35401662573,12.35401662573,11.38228379793,12.35401662553,12.35401662553,11.86059019868,12.35401662583,12.35401662583,12.3540166259418,12.3540166259418,12.354016625942,11.97514896043,12.35401662573,12.35401662543,12.35401662586,9.65939544426,5.95840646536,4.8063069792,2.1435846777,0,0.7674784213,2.4078744687,2.4078744687,0.9696271518,2.80702149114,2.80702149114,2.80702149114,2.16168321864,1.71388215894,2.51673509294,7.5935430019,9.0486219837,8.0530788877,9.0486219834,9.0486219834,9.0486219834,9.0486219834,9.04862198341,9.04862198343,9.04862198334,9.04862198334,9.04862198342,9.04862198342,9.04862198342,9.0486219836,9.0486219836,8.96123415356,9.04862198406,9.04862198406,8.19781527556,8.0712431839,9.0486219843,9.0486219843,6.9787589722,7.9377123809,9.6866835958,8.72248009118,9.6866835962,9.6866835962,9.68668359627,9.68668359627,9.68668359635,9.68668359635,9.6866835959,8.277988244,9.6866835962,9.4934617937,9.6866835962,9.5449824864,9.6866835961,9.6866835961,6.5639962433,9.6287146073,9.6866835962,9.6866835962,9.6866835962,8.6230254143,9.6866835956,9.6866835956,7.1737694727,9.6866835966,9.6866835966,9.6866835966,9.6866835966,9.4241522355,9.68668359674,9.68668359674,9.686683596,9.68668359599,9.68668359599,9.0979368482,9.6866835967,9.6866835967,9.6866835964,9.6866835964,9.6866835964,9.6866835964,9.6866835969,9.6866835968,9.6866835968,9.6866835968,9.6866835963,8.7332800812,9.6866835962,9.686683596,9.68668359601,9.68668359601,9.686683596,9.686683596,9.1952673719,9.68668359601,8.85274304019,9.228654764,9.1978139588,8.93040662634,9.68668359596,9.68668359606,9.59993773916,9.68668359606,9.68668359606,9.68668359606,5.963549361,6.264493825
