"","t1","t3","t4","t9","t109","t110","t61","t37","t47","t48","t31","t21","t107","t108","t144","t145","t90","t91","t82","t65","t136","t137","t95","t96","t39","t25","t26","t62","t63","t68","t69","t27","t111","t112","t86","t87","t18","t60","t83","t84","t14","t30","t104","t105","t94","t101","t146","t153","t156","t157","t71","t56","t35","t74","t75","t54","t151","t152","t97","t133","t134","t132","t12","t13","t10","t6","t15","t140","t141","t154","t155","t64","t88","t89","t72","t24","t8","t7","t32","t33","t70","t79","t127","t128","t117","t50","t77","t78","t76","t43","t129","t130","t92","t20","t123","t124","t120","t113","t114","t106","t42","t38","t23","t22","t66","t67","t29","t55","t147","t148","t158","t159","t98","t99","t81","t80","t28","t118","t119","t57","t44","t34","t17","t19","t52","t53","t73","t125","t126","t102","t103","t51","t45","t46","t36","t40","t41","t16","t135","t138","t139","t131","t149","t150","t49","t93","t100","t121","t122","t85","t115","t116","t142","t143","t58","t59","t11","t5","t2"
"t105",7.8127850845,8.23120491006,7.75171861816,4.6096773209,8.263716847199,8.398625197699,7.860135306799,8.398625197399,7.957060399899,8.398625197199,8.398625197199,7.058456109899,8.398625197599,8.398625197599,8.398625197609,8.398625197609,8.268852291499,7.907155252969,7.762816975719,7.855051348799,8.398625197569,8.368587266759,8.398625197589,7.973796912599,8.398625197199,7.55468330595,7.33519994407,7.90804236791,7.91644144801,7.67428834951,7.48088909289,8.39862519781,8.39862519795,8.39862519795,8.39862519796,8.39862519796,6.2360080995,7.6636856538,8.3986251977,8.3986251977,8.3986251979,1.8341394414,0.673488583,0,1.7639472674,1.7639472675,1.76394726746,1.76394726747,1.763947267463,1.763947267463,1.9136531377,2.2003391544,7.25274356476,8.51745492766,8.51745492766,8.51745492776,8.85890980282,8.85890980282,8.85890980296,8.858909802908,8.858909802908,8.85890980286,6.09449040036,5.63273243176,5.60484744536,6.09193093183,10.49852807049,12.87163802143,12.87163802143,12.87163802171,12.87163802171,12.06969051816,12.87163802147,12.87163802147,12.87163802147,12.87163802146,9.36336675996,8.47714037466,11.62487063036,11.89012868836,12.87163802136,12.09462933754,12.87163802145,12.87163802145,12.87163802146,11.99154418596,12.871638021398,12.871638021398,12.87163802136,12.04729963656,12.87163802096,12.84416489166,12.87163802096,11.1070199009,12.87163802108,12.87163802108,12.8716380211,12.87163802115,12.87163802115,12.8716380211,11.8333215777,11.5494171679,12.871638021,10.89688242531,12.87163802056,12.87163802056,12.87163802157,11.88401577167,12.87163802104,12.87163802104,12.871638021029,12.871638021029,12.87163802099,12.87163802099,12.87163802099,12.42690385147,11.46900171547,12.87163802097,12.87163802097,12.87163802067,12.87163802117,12.87163802057,10.64326961546,10.92530147856,12.87163802103,12.87163802103,12.8716380212,12.8716380212,12.8716380212,12.87163802117,12.87163802117,12.8716380208,12.05262928866,11.82094526946,12.87163802066,12.06724822186,11.52357457907,11.12298805596,12.87163802156,12.87163802153,12.87163802153,12.87163802156,12.87163802154,12.87163802154,11.81351066796,12.87163802146,12.87163802148,12.87163802148,12.74211691358,12.87163802158,12.80677731538,12.87163802158,12.8716380216,12.8716380216,11.89172539244,12.87163802154,9.87577849466,6.63559806128,7.40587552026
"t94",7.8127850845,8.23120491006,7.75171861816,4.6096773209,8.263716847199,8.398625197699,7.860135306799,8.398625197399,7.957060399899,8.398625197199,8.398625197199,7.058456109899,8.398625197599,8.398625197599,8.398625197609,8.398625197609,8.268852291499,7.907155252969,7.762816975719,7.855051348799,8.398625197569,8.368587266759,8.398625197589,7.973796912599,8.398625197199,7.55468330595,7.33519994407,7.90804236791,7.91644144801,7.67428834951,7.48088909289,8.39862519781,8.39862519795,8.39862519795,8.39862519796,8.39862519796,6.2360080995,7.6636856538,8.3986251977,8.3986251977,8.3986251979,1.8341394414,1.7639472674,1.7639472674,0,0.8871530853,0.88715308526,0.88715308527,0.887153085263,0.887153085263,1.9136531377,2.2003391544,7.25274356476,8.51745492766,8.51745492766,8.51745492776,8.85890980282,8.85890980282,8.85890980296,8.858909802908,8.858909802908,8.85890980286,6.09449040036,5.63273243176,5.60484744536,6.09193093183,10.49852807049,12.87163802143,12.87163802143,12.87163802171,12.87163802171,12.06969051816,12.87163802147,12.87163802147,12.87163802147,12.87163802146,9.36336675996,8.47714037466,11.62487063036,11.89012868836,12.87163802136,12.09462933754,12.87163802145,12.87163802145,12.87163802146,11.99154418596,12.871638021398,12.871638021398,12.87163802136,12.04729963656,12.87163802096,12.84416489166,12.87163802096,11.1070199009,12.87163802108,12.87163802108,12.8716380211,12.87163802115,12.87163802115,12.8716380211,11.8333215777,11.5494171679,12.871638021,10.89688242531,12.87163802056,12.87163802056,12.87163802157,11.88401577167,12.87163802104,12.87163802104,12.871638021029,12.871638021029,12.87163802099,12.87163802099,12.87163802099,12.42690385147,11.46900171547,12.87163802097,12.87163802097,12.87163802067,12.87163802117,12.87163802057,10.64326961546,10.92530147856,12.87163802103,12.87163802103,12.8716380212,12.8716380212,12.8716380212,12.87163802117,12.87163802117,12.8716380208,12.05262928866,11.82094526946,12.87163802066,12.06724822186,11.52357457907,11.12298805596,12.87163802156,12.87163802153,12.87163802153,12.87163802156,12.87163802154,12.87163802154,11.81351066796,12.87163802146,12.87163802148,12.87163802148,12.74211691358,12.87163802158,12.80677731538,12.87163802158,12.8716380216,12.8716380216,11.89172539244,12.87163802154,9.87577849466,6.63559806128,7.40587552026
"t101",7.8127850846,8.23120491016,7.75171861826,4.609677321,8.263716847299,8.398625197799,7.860135306899,8.398625197499,7.957060399999,8.398625197299,8.398625197299,7.058456109999,8.398625197699,8.398625197699,8.398625197709,8.398625197709,8.268852291599,7.907155253069,7.762816975819,7.855051348899,8.398625197669,8.368587266859,8.398625197689,7.973796912699,8.398625197299,7.55468330605,7.33519994417,7.90804236801,7.91644144811,7.67428834961,7.48088909299,8.39862519791,8.39862519805,8.39862519805,8.39862519806,8.39862519806,6.2360080996,7.6636856539,8.3986251978,8.3986251978,8.398625198,1.8341394415,1.7639472675,1.7639472675,0.8871530853,0,0.72956442216,0.72956442217,0.729564422163,0.729564422163,1.9136531378,2.2003391545,7.25274356486,8.51745492776,8.51745492776,8.51745492786,8.85890980292,8.85890980292,8.85890980306,8.858909803008,8.858909803008,8.85890980296,6.09449040046,5.63273243186,5.60484744546,6.09193093193,10.49852807059,12.87163802153,12.87163802153,12.87163802181,12.87163802181,12.06969051826,12.87163802157,12.87163802157,12.87163802157,12.87163802156,9.36336676006,8.47714037476,11.62487063046,11.89012868846,12.87163802146,12.09462933764,12.87163802155,12.87163802155,12.87163802156,11.99154418606,12.871638021498,12.871638021498,12.87163802146,12.04729963666,12.87163802106,12.84416489176,12.87163802106,11.107019901,12.87163802118,12.87163802118,12.8716380212,12.87163802125,12.87163802125,12.8716380212,11.8333215778,11.549417168,12.8716380211,10.89688242541,12.87163802066,12.87163802066,12.87163802167,11.88401577177,12.87163802114,12.87163802114,12.871638021129,12.871638021129,12.87163802109,12.87163802109,12.87163802109,12.42690385157,11.46900171557,12.87163802107,12.87163802107,12.87163802077,12.87163802127,12.87163802067,10.64326961556,10.92530147866,12.87163802113,12.87163802113,12.8716380213,12.8716380213,12.8716380213,12.87163802127,12.87163802127,12.8716380209,12.05262928876,11.82094526956,12.87163802076,12.06724822196,11.52357457917,11.12298805606,12.87163802166,12.87163802163,12.87163802163,12.87163802166,12.87163802164,12.87163802164,11.81351066806,12.87163802156,12.87163802158,12.87163802158,12.74211691368,12.87163802168,12.80677731548,12.87163802168,12.8716380217,12.8716380217,11.89172539254,12.87163802164,9.87577849476,6.63559806138,7.40587552036
"t146",7.81278508456,8.23120491012,7.75171861822,4.60967732096,8.263716847259,8.398625197759,7.860135306859,8.398625197459,7.957060399959,8.398625197259,8.398625197259,7.058456109959,8.398625197659,8.398625197659,8.398625197669,8.398625197669,8.268852291559,7.907155253029,7.762816975779,7.855051348859,8.398625197629,8.368587266819,8.398625197649,7.973796912659,8.398625197259,7.55468330601,7.33519994413,7.90804236797,7.91644144807,7.67428834957,7.48088909295,8.39862519787,8.39862519801,8.39862519801,8.39862519802,8.39862519802,6.23600809956,7.66368565386,8.39862519776,8.39862519776,8.39862519796,1.83413944146,1.76394726746,1.76394726746,0.88715308526,0.72956442216,0,0.11746201833,0.117462018323,0.117462018323,1.91365313776,2.20033915446,7.25274356482,8.51745492772,8.51745492772,8.51745492782,8.85890980288,8.85890980288,8.85890980302,8.858909802968,8.858909802968,8.85890980292,6.09449040042,5.63273243182,5.60484744542,6.09193093189,10.49852807055,12.87163802149,12.87163802149,12.87163802177,12.87163802177,12.06969051822,12.87163802153,12.87163802153,12.87163802153,12.87163802152,9.36336676002,8.47714037472,11.62487063042,11.89012868842,12.87163802142,12.0946293376,12.87163802151,12.87163802151,12.87163802152,11.99154418602,12.871638021458,12.871638021458,12.87163802142,12.04729963662,12.87163802102,12.84416489172,12.87163802102,11.10701990096,12.87163802114,12.87163802114,12.87163802116,12.87163802121,12.87163802121,12.87163802116,11.83332157776,11.54941716796,12.87163802106,10.89688242537,12.87163802062,12.87163802062,12.87163802163,11.88401577173,12.8716380211,12.8716380211,12.871638021089,12.871638021089,12.87163802105,12.87163802105,12.87163802105,12.42690385153,11.46900171553,12.87163802103,12.87163802103,12.87163802073,12.87163802123,12.87163802063,10.64326961552,10.92530147862,12.87163802109,12.87163802109,12.87163802126,12.87163802126,12.87163802126,12.87163802123,12.87163802123,12.87163802086,12.05262928872,11.82094526952,12.87163802072,12.06724822192,11.52357457913,11.12298805602,12.87163802162,12.87163802159,12.87163802159,12.87163802162,12.8716380216,12.8716380216,11.81351066802,12.87163802152,12.87163802154,12.87163802154,12.74211691364,12.87163802164,12.80677731544,12.87163802164,12.87163802166,12.87163802166,11.8917253925,12.8716380216,9.87577849472,6.63559806134,7.40587552032
"t153",7.81278508457,8.23120491013,7.75171861823,4.60967732097,8.263716847269,8.398625197769,7.860135306869,8.398625197469,7.957060399969,8.398625197269,8.398625197269,7.058456109969,8.398625197669,8.398625197669,8.398625197679,8.398625197679,8.268852291569,7.907155253039,7.762816975789,7.855051348869,8.398625197639,8.368587266829,8.398625197659,7.973796912669,8.398625197269,7.55468330602,7.33519994414,7.90804236798,7.91644144808,7.67428834958,7.48088909296,8.39862519788,8.39862519802,8.39862519802,8.39862519803,8.39862519803,6.23600809957,7.66368565387,8.39862519777,8.39862519777,8.39862519797,1.83413944147,1.76394726747,1.76394726747,0.88715308527,0.72956442217,0.11746201833,0,0.050765099113,0.050765099113,1.91365313777,2.20033915447,7.25274356483,8.51745492773,8.51745492773,8.51745492783,8.85890980289,8.85890980289,8.85890980303,8.858909802978,8.858909802978,8.85890980293,6.09449040043,5.63273243183,5.60484744543,6.0919309319,10.49852807056,12.8716380215,12.8716380215,12.87163802178,12.87163802178,12.06969051823,12.87163802154,12.87163802154,12.87163802154,12.87163802153,9.36336676003,8.47714037473,11.62487063043,11.89012868843,12.87163802143,12.09462933761,12.87163802152,12.87163802152,12.87163802153,11.99154418603,12.871638021468,12.871638021468,12.87163802143,12.04729963663,12.87163802103,12.84416489173,12.87163802103,11.10701990097,12.87163802115,12.87163802115,12.87163802117,12.87163802122,12.87163802122,12.87163802117,11.83332157777,11.54941716797,12.87163802107,10.89688242538,12.87163802063,12.87163802063,12.87163802164,11.88401577174,12.87163802111,12.87163802111,12.871638021099,12.871638021099,12.87163802106,12.87163802106,12.87163802106,12.42690385154,11.46900171554,12.87163802104,12.87163802104,12.87163802074,12.87163802124,12.87163802064,10.64326961553,10.92530147863,12.8716380211,12.8716380211,12.87163802127,12.87163802127,12.87163802127,12.87163802124,12.87163802124,12.87163802087,12.05262928873,11.82094526953,12.87163802073,12.06724822193,11.52357457914,11.12298805603,12.87163802163,12.8716380216,12.8716380216,12.87163802163,12.87163802161,12.87163802161,11.81351066803,12.87163802153,12.87163802155,12.87163802155,12.74211691365,12.87163802165,12.80677731545,12.87163802165,12.87163802167,12.87163802167,11.89172539251,12.87163802161,9.87577849473,6.63559806135,7.40587552033
"t156",7.812785084563,8.231204910123,7.751718618223,4.609677320963,8.263716847262,8.398625197762,7.860135306862,8.398625197462,7.957060399962,8.398625197262,8.398625197262,7.058456109962,8.398625197662,8.398625197662,8.398625197672,8.398625197672,8.268852291562,7.907155253032,7.762816975782,7.855051348862,8.398625197632,8.368587266822,8.398625197652,7.973796912662,8.398625197262,7.554683306013,7.335199944133,7.908042367973,7.916441448073,7.674288349573,7.480889092953,8.398625197873,8.398625198013,8.398625198013,8.398625198023,8.398625198023,6.236008099563,7.663685653863,8.398625197763,8.398625197763,8.398625197963,1.834139441463,1.763947267463,1.763947267463,0.887153085263,0.729564422163,0.117462018323,0.050765099113,0,0.019683644726,1.913653137763,2.200339154463,7.252743564823,8.517454927723,8.517454927723,8.517454927823,8.858909802883,8.858909802883,8.858909803023,8.858909802971,8.858909802971,8.858909802923,6.094490400423,5.632732431823,5.604847445423,6.091930931893,10.498528070553,12.871638021493,12.871638021493,12.871638021773,12.871638021773,12.069690518223,12.871638021533,12.871638021533,12.871638021533,12.871638021523,9.363366760023,8.477140374723,11.624870630423,11.890128688423,12.871638021423,12.094629337603,12.871638021513,12.871638021513,12.871638021523,11.991544186023,12.871638021461,12.871638021461,12.871638021423,12.047299636623,12.871638021023,12.844164891723,12.871638021023,11.107019900963,12.871638021143,12.871638021143,12.871638021163,12.871638021213,12.871638021213,12.871638021163,11.833321577763,11.549417167963,12.871638021063,10.896882425373,12.871638020623,12.871638020623,12.871638021633,11.884015771733,12.871638021103,12.871638021103,12.871638021092,12.871638021092,12.871638021053,12.871638021053,12.871638021053,12.426903851533,11.469001715533,12.871638021033,12.871638021033,12.871638020733,12.871638021233,12.871638020633,10.643269615523,10.925301478623,12.871638021093,12.871638021093,12.871638021263,12.871638021263,12.871638021263,12.871638021233,12.871638021233,12.871638020863,12.052629288723,11.820945269523,12.871638020723,12.067248221923,11.523574579133,11.122988056023,12.871638021623,12.871638021593,12.871638021593,12.871638021623,12.871638021603,12.871638021603,11.813510668023,12.871638021523,12.871638021543,12.871638021543,12.742116913643,12.871638021643,12.806777315443,12.871638021643,12.871638021663,12.871638021663,11.891725392503,12.871638021603,9.875778494723,6.635598061343,7.405875520323
"t157",7.812785084563,8.231204910123,7.751718618223,4.609677320963,8.263716847262,8.398625197762,7.860135306862,8.398625197462,7.957060399962,8.398625197262,8.398625197262,7.058456109962,8.398625197662,8.398625197662,8.398625197672,8.398625197672,8.268852291562,7.907155253032,7.762816975782,7.855051348862,8.398625197632,8.368587266822,8.398625197652,7.973796912662,8.398625197262,7.554683306013,7.335199944133,7.908042367973,7.916441448073,7.674288349573,7.480889092953,8.398625197873,8.398625198013,8.398625198013,8.398625198023,8.398625198023,6.236008099563,7.663685653863,8.398625197763,8.398625197763,8.398625197963,1.834139441463,1.763947267463,1.763947267463,0.887153085263,0.729564422163,0.117462018323,0.050765099113,0.019683644726,0,1.913653137763,2.200339154463,7.252743564823,8.517454927723,8.517454927723,8.517454927823,8.858909802883,8.858909802883,8.858909803023,8.858909802971,8.858909802971,8.858909802923,6.094490400423,5.632732431823,5.604847445423,6.091930931893,10.498528070553,12.871638021493,12.871638021493,12.871638021773,12.871638021773,12.069690518223,12.871638021533,12.871638021533,12.871638021533,12.871638021523,9.363366760023,8.477140374723,11.624870630423,11.890128688423,12.871638021423,12.094629337603,12.871638021513,12.871638021513,12.871638021523,11.991544186023,12.871638021461,12.871638021461,12.871638021423,12.047299636623,12.871638021023,12.844164891723,12.871638021023,11.107019900963,12.871638021143,12.871638021143,12.871638021163,12.871638021213,12.871638021213,12.871638021163,11.833321577763,11.549417167963,12.871638021063,10.896882425373,12.871638020623,12.871638020623,12.871638021633,11.884015771733,12.871638021103,12.871638021103,12.871638021092,12.871638021092,12.871638021053,12.871638021053,12.871638021053,12.426903851533,11.469001715533,12.871638021033,12.871638021033,12.871638020733,12.871638021233,12.871638020633,10.643269615523,10.925301478623,12.871638021093,12.871638021093,12.871638021263,12.871638021263,12.871638021263,12.871638021233,12.871638021233,12.871638020863,12.052629288723,11.820945269523,12.871638020723,12.067248221923,11.523574579133,11.122988056023,12.871638021623,12.871638021593,12.871638021593,12.871638021623,12.871638021603,12.871638021603,11.813510668023,12.871638021523,12.871638021543,12.871638021543,12.742116913643,12.871638021643,12.806777315443,12.871638021643,12.871638021663,12.871638021663,11.891725392503,12.871638021603,9.875778494723,6.635598061343,7.405875520323
"t71",7.8127850846,8.23120491016,7.75171861826,4.609677321,8.263716847299,8.398625197799,7.860135306899,8.398625197499,7.957060399999,8.398625197299,8.398625197299,7.058456109999,8.398625197699,8.398625197699,8.398625197709,8.398625197709,8.268852291599,7.907155253069,7.762816975819,7.855051348899,8.398625197669,8.368587266859,8.398625197689,7.973796912699,8.398625197299,7.55468330605,7.33519994417,7.90804236801,7.91644144811,7.67428834961,7.48088909299,8.39862519791,8.39862519805,8.39862519805,8.39862519806,8.39862519806,6.2360080996,7.6636856539,8.3986251978,8.3986251978,8.398625198,1.8341394415,1.9136531377,1.9136531377,1.9136531377,1.9136531378,1.91365313776,1.91365313777,1.913653137763,1.913653137763,0,2.2003391545,7.25274356486,8.51745492776,8.51745492776,8.51745492786,8.85890980292,8.85890980292,8.85890980306,8.858909803008,8.858909803008,8.85890980296,6.09449040046,5.63273243186,5.60484744546,6.09193093193,10.49852807059,12.87163802153,12.87163802153,12.87163802181,12.87163802181,12.06969051826,12.87163802157,12.87163802157,12.87163802157,12.87163802156,9.36336676006,8.47714037476,11.62487063046,11.89012868846,12.87163802146,12.09462933764,12.87163802155,12.87163802155,12.87163802156,11.99154418606,12.871638021498,12.871638021498,12.87163802146,12.04729963666,12.87163802106,12.84416489176,12.87163802106,11.107019901,12.87163802118,12.87163802118,12.8716380212,12.87163802125,12.87163802125,12.8716380212,11.8333215778,11.549417168,12.8716380211,10.89688242541,12.87163802066,12.87163802066,12.87163802167,11.88401577177,12.87163802114,12.87163802114,12.871638021129,12.871638021129,12.87163802109,12.87163802109,12.87163802109,12.42690385157,11.46900171557,12.87163802107,12.87163802107,12.87163802077,12.87163802127,12.87163802067,10.64326961556,10.92530147866,12.87163802113,12.87163802113,12.8716380213,12.8716380213,12.8716380213,12.87163802127,12.87163802127,12.8716380209,12.05262928876,11.82094526956,12.87163802076,12.06724822196,11.52357457917,11.12298805606,12.87163802166,12.87163802163,12.87163802163,12.87163802166,12.87163802164,12.87163802164,11.81351066806,12.87163802156,12.87163802158,12.87163802158,12.74211691368,12.87163802168,12.80677731548,12.87163802168,12.8716380217,12.8716380217,11.89172539254,12.87163802164,9.87577849476,6.63559806138,7.40587552036
"t56",7.8127850841,8.23120490966,7.75171861776,4.6096773205,8.263716846799,8.398625197299,7.860135306399,8.398625196999,7.957060399499,8.398625196799,8.398625196799,7.058456109499,8.398625197199,8.398625197199,8.398625197209,8.398625197209,8.268852291099,7.907155252569,7.762816975319,7.855051348399,8.398625197169,8.368587266359,8.398625197189,7.973796912199,8.398625196799,7.55468330555,7.33519994367,7.90804236751,7.91644144761,7.67428834911,7.48088909249,8.39862519741,8.39862519755,8.39862519755,8.39862519756,8.39862519756,6.2360080991,7.6636856534,8.3986251973,8.3986251973,8.3986251975,1.834139441,2.2003391544,2.2003391544,2.2003391544,2.2003391545,2.20033915446,2.20033915447,2.200339154463,2.200339154463,2.2003391545,0,7.25274356436,8.51745492726,8.51745492726,8.51745492736,8.85890980242,8.85890980242,8.85890980256,8.858909802508,8.858909802508,8.85890980246,6.09449039996,5.63273243136,5.60484744496,6.09193093143,10.49852807009,12.87163802103,12.87163802103,12.87163802131,12.87163802131,12.06969051776,12.87163802107,12.87163802107,12.87163802107,12.87163802106,9.36336675956,8.47714037426,11.62487062996,11.89012868796,12.87163802096,12.09462933714,12.87163802105,12.87163802105,12.87163802106,11.99154418556,12.871638020998,12.871638020998,12.87163802096,12.04729963616,12.87163802056,12.84416489126,12.87163802056,11.1070199005,12.87163802068,12.87163802068,12.8716380207,12.87163802075,12.87163802075,12.8716380207,11.8333215773,11.5494171675,12.8716380206,10.89688242491,12.87163802016,12.87163802016,12.87163802117,11.88401577127,12.87163802064,12.87163802064,12.871638020629,12.871638020629,12.87163802059,12.87163802059,12.87163802059,12.42690385107,11.46900171507,12.87163802057,12.87163802057,12.87163802027,12.87163802077,12.87163802017,10.64326961506,10.92530147816,12.87163802063,12.87163802063,12.8716380208,12.8716380208,12.8716380208,12.87163802077,12.87163802077,12.8716380204,12.05262928826,11.82094526906,12.87163802026,12.06724822146,11.52357457867,11.12298805556,12.87163802116,12.87163802113,12.87163802113,12.87163802116,12.87163802114,12.87163802114,11.81351066756,12.87163802106,12.87163802108,12.87163802108,12.74211691318,12.87163802118,12.80677731498,12.87163802118,12.8716380212,12.8716380212,11.89172539204,12.87163802114,9.87577849426,6.63559806088,7.40587551986
"t35",6.54807372194,6.9664935475,6.4870072556,3.46379568786,7.117835214159,7.252743564659,6.714253673759,7.252743564359,6.811178766859,7.252743564159,7.252743564159,5.912574476859,7.252743564559,7.252743564559,7.252743564569,7.252743564569,7.122970658459,6.761273619929,6.616935342679,6.709169715759,7.252743564529,7.222705633719,7.252743564549,6.827915279559,7.252743564159,6.40880167291,6.18931831103,6.76216073487,6.77055981497,6.52840671647,6.33500745985,7.25274356477,7.25274356491,7.25274356491,7.25274356492,7.25274356492,5.09012646646,6.51780402076,7.25274356466,7.25274356466,7.25274356486,5.63098289036,7.25274356476,7.25274356476,7.25274356476,7.25274356486,7.25274356482,7.25274356483,7.252743564823,7.252743564823,7.25274356486,7.25274356436,0,1.8395382911,1.8395382911,1.8395382912,7.59419844026,7.59419844026,7.5941984404,7.594198440348,7.594198440348,7.5941984403,4.8297790378,4.3680210692,4.3401360828,4.82721956927,9.23381670793,11.60692665887,11.60692665887,11.60692665915,11.60692665915,10.8049791556,11.60692665891,11.60692665891,11.60692665891,11.6069266589,8.0986553974,7.2124290121,10.3601592678,10.6254173258,11.6069266588,10.82991797498,11.60692665889,11.60692665889,11.6069266589,10.7268328234,11.606926658838,11.606926658838,11.6069266588,10.782588274,11.6069266584,11.5794535291,11.6069266584,9.84230853834,11.60692665852,11.60692665852,11.60692665854,11.60692665859,11.60692665859,11.60692665854,10.56861021514,10.28470580534,11.60692665844,9.63217106275,11.606926658,11.606926658,11.60692665901,10.61930440911,11.60692665848,11.60692665848,11.606926658469,11.606926658469,11.60692665843,11.60692665843,11.60692665843,11.16219248891,10.20429035291,11.60692665841,11.60692665841,11.60692665811,11.60692665861,11.60692665801,9.3785582529,9.660590116,11.60692665847,11.60692665847,11.60692665864,11.60692665864,11.60692665864,11.60692665861,11.60692665861,11.60692665824,10.7879179261,10.5562339069,11.6069266581,10.8025368593,10.25886321651,9.8582766934,11.606926659,11.60692665897,11.60692665897,11.606926659,11.60692665898,11.60692665898,10.5487993054,11.6069266589,11.60692665892,11.60692665892,11.47740555102,11.60692665902,11.54206595282,11.60692665902,11.60692665904,11.60692665904,10.62701402988,11.60692665898,8.6110671321,5.37088669872,6.1411641577
"t74",7.81278508484,8.2312049104,7.7517186185,4.72850705076,8.382546577059,8.517454927559,7.978965036659,8.517454927259,8.075890129759,8.517454927059,8.517454927059,7.177285839759,8.517454927459,8.517454927459,8.517454927469,8.517454927469,8.387682021359,8.025984982829,7.881646705579,7.973881078659,8.517454927429,8.487416996619,8.517454927449,8.092626642459,8.517454927059,7.67351303581,7.45402967393,8.02687209777,8.03527117787,7.79311807937,7.59971882275,8.51745492767,8.51745492781,8.51745492781,8.51745492782,8.51745492782,6.35483782936,7.78251538366,8.51745492756,8.51745492756,8.51745492776,6.89569425326,8.51745492766,8.51745492766,8.51745492766,8.51745492776,8.51745492772,8.51745492773,8.517454927723,8.517454927723,8.51745492776,8.51745492726,1.8395382911,0,1.750569219,2.3144444019,8.85890980316,8.85890980316,8.8589098033,8.858909803248,8.858909803248,8.8589098032,6.0944904007,5.6327324321,5.6048474457,6.09193093217,10.49852807083,12.87163802177,12.87163802177,12.87163802205,12.87163802205,12.0696905185,12.87163802181,12.87163802181,12.87163802181,12.8716380218,9.3633667603,8.477140375,11.6248706307,11.8901286887,12.8716380217,12.09462933788,12.87163802179,12.87163802179,12.8716380218,11.9915441863,12.871638021738,12.871638021738,12.8716380217,12.0472996369,12.8716380213,12.844164892,12.8716380213,11.10701990124,12.87163802142,12.87163802142,12.87163802144,12.87163802149,12.87163802149,12.87163802144,11.83332157804,11.54941716824,12.87163802134,10.89688242565,12.8716380209,12.8716380209,12.87163802191,11.88401577201,12.87163802138,12.87163802138,12.871638021369,12.871638021369,12.87163802133,12.87163802133,12.87163802133,12.42690385181,11.46900171581,12.87163802131,12.87163802131,12.87163802101,12.87163802151,12.87163802091,10.6432696158,10.9253014789,12.87163802137,12.87163802137,12.87163802154,12.87163802154,12.87163802154,12.87163802151,12.87163802151,12.87163802114,12.052629289,11.8209452698,12.871638021,12.0672482222,11.52357457941,11.1229880563,12.8716380219,12.87163802187,12.87163802187,12.8716380219,12.87163802188,12.87163802188,11.8135106683,12.8716380218,12.87163802182,12.87163802182,12.74211691392,12.87163802192,12.80677731572,12.87163802192,12.87163802194,12.87163802194,11.89172539278,12.87163802188,9.875778495,6.63559806162,7.4058755206
"t75",7.81278508484,8.2312049104,7.7517186185,4.72850705076,8.382546577059,8.517454927559,7.978965036659,8.517454927259,8.075890129759,8.517454927059,8.517454927059,7.177285839759,8.517454927459,8.517454927459,8.517454927469,8.517454927469,8.387682021359,8.025984982829,7.881646705579,7.973881078659,8.517454927429,8.487416996619,8.517454927449,8.092626642459,8.517454927059,7.67351303581,7.45402967393,8.02687209777,8.03527117787,7.79311807937,7.59971882275,8.51745492767,8.51745492781,8.51745492781,8.51745492782,8.51745492782,6.35483782936,7.78251538366,8.51745492756,8.51745492756,8.51745492776,6.89569425326,8.51745492766,8.51745492766,8.51745492766,8.51745492776,8.51745492772,8.51745492773,8.517454927723,8.517454927723,8.51745492776,8.51745492726,1.8395382911,1.750569219,0,2.3144444019,8.85890980316,8.85890980316,8.8589098033,8.858909803248,8.858909803248,8.8589098032,6.0944904007,5.6327324321,5.6048474457,6.09193093217,10.49852807083,12.87163802177,12.87163802177,12.87163802205,12.87163802205,12.0696905185,12.87163802181,12.87163802181,12.87163802181,12.8716380218,9.3633667603,8.477140375,11.6248706307,11.8901286887,12.8716380217,12.09462933788,12.87163802179,12.87163802179,12.8716380218,11.9915441863,12.871638021738,12.871638021738,12.8716380217,12.0472996369,12.8716380213,12.844164892,12.8716380213,11.10701990124,12.87163802142,12.87163802142,12.87163802144,12.87163802149,12.87163802149,12.87163802144,11.83332157804,11.54941716824,12.87163802134,10.89688242565,12.8716380209,12.8716380209,12.87163802191,11.88401577201,12.87163802138,12.87163802138,12.871638021369,12.871638021369,12.87163802133,12.87163802133,12.87163802133,12.42690385181,11.46900171581,12.87163802131,12.87163802131,12.87163802101,12.87163802151,12.87163802091,10.6432696158,10.9253014789,12.87163802137,12.87163802137,12.87163802154,12.87163802154,12.87163802154,12.87163802151,12.87163802151,12.87163802114,12.052629289,11.8209452698,12.871638021,12.0672482222,11.52357457941,11.1229880563,12.8716380219,12.87163802187,12.87163802187,12.8716380219,12.87163802188,12.87163802188,11.8135106683,12.8716380218,12.87163802182,12.87163802182,12.74211691392,12.87163802192,12.80677731572,12.87163802192,12.87163802194,12.87163802194,11.89172539278,12.87163802188,9.875778495,6.63559806162,7.4058755206
