,0,1,2,3,4,5,6,7,8,9
sp30,61.48212,-10.138461,37.14638,117.638466,43.840748,5.0759754,36.650856,-4.1746106,-42.880444,-12.184385
sp38,-0.0766854,-6.7576685,28.450424,75.58499,20.601213,14.195024,13.812156,-7.998855,-26.891356,-9.080688
sp46,-0.41765866,-6.6956706,29.187326,76.209114,20.542252,15.948757,13.746663,-8.110403,-27.078003,-9.475368
sp48,5.419015,-6.386209,41.185226,72.19088,9.3322525,28.104298,13.778188,-7.5461845,-27.07402,-8.611121
sp53,59.74777,-10.2109785,36.048023,117.85986,43.974403,6.4128246,38.17631,-4.909796,-43.17445,-12.398482
sp56,-0.71967113,-6.6591287,28.020376,74.989204,21.997047,15.202658,13.006717,-9.084044,-26.317884,-9.3698225
sp69,7.275011,-6.540624,42.402203,67.79543,1.8149736,31.831158,16.297642,-7.522281,-27.353098,-7.7680817
sp79,64.01131,-10.517249,31.604404,119.40742,46.101166,-0.37302306,37.65046,-2.945498,-42.32545,-11.778604
sp80,7.619789,-6.285225,42.91206,66.34415,1.3217189,33.235275,17.092445,-7.7416086,-27.126133,-7.6495805
sp84,7.732997,-5.9203925,42.358963,74.195625,9.373258,28.07724,12.7040205,-7.528209,-27.296629,-8.609707
sp89,2.318042,-6.621934,34.05335,76.95686,16.942984,17.847557,15.451648,-7.8932886,-27.365799,-9.304504
sp90,3.1516254,-6.518478,33.64118,77.0087,17.242195,16.7244,15.272995,-7.783958,-27.210114,-9.321018
sp94,-0.19054058,-6.133991,26.990246,71.55633,23.135641,15.394368,15.060404,-7.8827033,-26.62393,-9.685161
sp102,-0.365279,-0.96846336,47.73627,60.144638,14.392264,34.666676,-2.2676942,-6.468605,-16.724724,-7.9278274
sp104,-0.6181452,-0.85433406,47.6738,59.90973,14.747088,34.656578,-2.4814038,-6.4877353,-16.600283,-7.9127135
sp115,61.40375,-10.008301,37.237595,118.14783,44.94901,4.8979626,35.751396,-3.9458337,-43.091454,-12.373068
sp116,-0.2514879,-1.1264704,46.432625,62.16504,14.098974,33.45954,-1.8891432,-6.804844,-17.916391,-7.952621
sp121,-1.0528777,-6.76174,26.004116,73.48207,21.202538,14.7469015,11.630519,-9.133002,-25.100965,-8.831455
sp124,-0.39208677,-6.9417777,28.733652,76.31223,22.04762,14.644183,12.469805,-8.707595,-26.307377,-9.124527
sp125,-0.3818695,-6.856025,28.189192,73.67172,20.355413,14.99566,13.586701,-8.4925375,-26.06664,-8.630778
sp126,-0.67804486,-6.7482657,25.613588,72.48764,21.297318,14.1210785,14.297627,-8.647615,-25.428518,-8.895541
sp128,-0.61798066,-0.6757772,47.955585,59.226997,14.21387,35.552643,-2.5666492,-6.5106406,-16.397558,-7.954076
sp129,-0.2632488,-5.96829,27.32694,71.207146,23.632198,15.923194,14.388215,-8.181436,-26.626337,-9.87683
sp132,-0.51045054,-0.618458,47.797916,59.068005,14.805282,35.479946,-2.61334,-6.4668107,-16.285927,-7.882993
sp133,-0.5033116,-0.69308907,47.928547,59.499916,14.49661,35.144325,-2.6500332,-6.418743,-16.342184,-7.795865
sp137,-0.93743515,-7.0088725,28.682173,72.101875,17.958511,15.0532255,15.440994,-7.7054024,-26.595137,-9.244328
sp138,-0.38769042,-1.3060793,47.604088,61.568813,13.783235,33.975567,-1.9374104,-6.6061473,-17.409552,-8.001121
sp142,7.316269,-6.5375643,42.67858,67.397675,1.3007734,33.170536,17.361122,-7.8574386,-27.326914,-7.7090683
sp143,-0.39761218,-1.2008952,46.274166,62.466484,14.302444,33.41028,-1.9005667,-6.853298,-17.815853,-8.061062
sp144,-0.33816203,-1.211495,46.212776,62.457336,13.906594,32.978943,-1.7761481,-6.8121867,-17.79684,-8.011345
sp147,-0.45764586,-6.8435264,27.836237,73.86102,21.068962,14.626135,13.491313,-8.443908,-25.975077,-8.686927
sp148,-0.8279238,-6.9074516,29.188095,71.93006,17.858421,15.655389,15.452276,-7.6963396,-26.698698,-9.306948
sp151,-1.1220583,-7.22555,28.649765,74.48529,16.48529,12.589376,14.142025,-7.989479,-25.704832,-8.768043
sp153,8.325475,-6.4700203,42.51246,67.616776,1.5717733,31.318478,16.82612,-7.461416,-26.962967,-7.4581714
sp156,-0.48996758,-0.4979051,47.29436,59.055626,15.101081,35.46474,-2.6105876,-6.5591087,-16.118963,-7.747864
sp157,-1.1956424,-6.724094,24.25195,73.48254,21.896198,13.565358,11.3302,-9.106833,-24.905634,-8.624061
sp158,9.519361,-6.4639945,42.636753,65.638794,-0.17944072,34.60682,18.94125,-7.6493354,-27.366043,-7.2357574
sp159,-1.1577866,-7.2166963,28.838894,75.078995,16.789303,12.015283,13.857885,-7.945016,-25.543613,-8.889193
sp160,-0.22585085,-5.877254,27.16795,70.99891,23.142107,15.620059,14.250063,-8.146369,-26.536386,-9.716094
sp161,-0.5632862,-0.62011236,47.632156,59.243633,14.363523,35.238728,-2.6021054,-6.4816337,-16.115803,-7.7488856
sp162,-0.52766746,-0.5961599,47.580128,59.325737,14.416375,35.367764,-2.59533,-6.491811,-16.146643,-7.719014
sp163,-0.51111865,-0.6945646,47.53955,58.791553,14.161207,35.774296,-2.5133884,-6.5565333,-16.405676,-7.747659
sp164,-0.54723716,-0.63143706,47.68168,58.723057,14.2912035,35.909824,-2.5719755,-6.5306635,-16.340399,-7.7875338
sp165,-0.4400908,-1.1363677,46.663837,61.689613,14.050031,33.091373,-1.8504298,-6.5954537,-17.254261,-7.9326706
sp166,-0.54545236,-0.6993086,47.546288,59.222477,13.944627,35.449413,-2.5329616,-6.5188956,-16.457386,-7.768184
sp167,-0.5422586,-0.6507234,47.73604,59.026527,13.920941,35.598248,-2.563859,-6.4881034,-16.407225,-7.7788215
sp168,-1.1734685,-7.2455325,28.839783,74.81006,16.853668,12.273428,14.024705,-8.027151,-25.63477,-8.897208
sp170,-0.94680256,-6.9522896,26.263386,73.431305,20.395014,14.450055,12.105281,-8.998802,-25.272251,-8.813197
sp171,-0.95197964,-6.921821,26.378813,73.43913,20.415886,14.458238,11.911212,-8.988036,-25.23876,-8.80333
sp174,9.543523,-6.46594,43.135826,65.81777,-0.38183618,33.531208,18.7107,-7.6246653,-27.04007,-6.9847474
sp175,-0.7271758,-6.6930795,25.395277,72.36788,21.589733,14.301888,14.196914,-8.655783,-25.381392,-8.859808
