accepted_species,estimate
t119,0.6367796
t10,0.35947677
t126,-0.051544156
t18,0.850895
t35,0.7052109
t100,0.43940634
t40,-0.76410383
t17,-0.10932453
t62,-0.2594302
t25,-0.67241484
t114,-0.6412163
t135,-0.13289618
t89,-0.511161
t59,-1.0330988
t141,-0.6984987
