accepted_species,estimate
t119,1.1144735
t10,0.46467203
t126,0.15248823
t18,1.0102028
t35,0.9140147
t100,0.5896056
t40,-1.015661
t17,-0.4920796
t62,-0.48779213
t25,-0.46891338
t114,-0.6993155
t135,-0.5557869
t89,-0.56104916
t59,-1.0644779
t141,-0.96787244
