,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t61,9.676775,30.89943,14.374189,-0.48512918,-2.7114885,-5.6293473,23.257534,23.92267,61.2889,19.965738,-2.329934,-2.412334,9.077271,15.195551,-3.2566762
t51,9.021537,27.583145,12.726092,-0.6456353,-2.377135,-5.0910335,20.858469,21.704891,54.19024,18.159594,-1.9680156,-2.151136,8.638807,13.612002,-2.8150096
t116,13.997341,31.377115,15.841109,-1.3483572,-1.9260477,-5.251095,25.814137,25.569103,57.912582,20.714806,-2.4115107,-2.6428578,19.981617,11.629989,-3.0066953
t146,14.103843,31.357227,15.929967,-1.342472,-1.9079351,-5.235133,25.88394,25.629353,57.782604,20.552786,-2.3791974,-2.6382914,20.011951,11.483856,-3.0340168
t147,14.104907,31.371338,15.946635,-1.3436384,-1.9127871,-5.2318563,25.891243,25.631756,57.765663,20.565573,-2.3736606,-2.6408374,19.999258,11.468451,-3.0307825
t105,13.724861,31.362743,15.629871,-1.3992674,-1.966284,-5.2989173,25.710592,25.7689,58.19273,20.63867,-2.3697138,-2.6144526,19.63355,11.564334,-2.9888155
t106,13.737819,31.373468,15.705386,-1.359775,-1.9419577,-5.2789054,25.733095,25.718548,58.19748,20.596146,-2.3772655,-2.627935,19.70941,11.572674,-2.9805644
t97,13.688635,31.333456,15.214313,-1.526057,-2.1091158,-5.5527396,25.737804,25.15024,58.16304,20.350077,-2.3770723,-2.4075153,18.654427,11.743322,-2.9003882
t98,13.797334,31.325367,15.402631,-1.5197477,-2.1510093,-5.552711,25.929901,25.12642,58.049244,20.43238,-2.3597958,-2.4335396,18.616247,11.776766,-2.9048042
t109,13.7245865,31.74842,15.305184,-1.4639248,-2.0526903,-5.560673,25.647392,25.14873,57.987793,20.741348,-2.2958555,-2.4770446,18.985958,11.590895,-2.8681662
t110,13.681395,31.575764,15.334031,-1.4380385,-2.0635777,-5.540169,25.606955,25.0461,57.931286,20.703358,-2.3155584,-2.4915168,18.84554,11.537883,-2.881475
t56,13.259197,31.2611,15.036141,-1.5259947,-1.9443674,-5.538494,25.912739,25.438808,58.47903,20.6708,-2.4328845,-2.4636934,18.310555,12.43,-2.907801
t107,13.448765,31.65775,14.850801,-1.4319123,-1.9823607,-5.5659003,25.630821,25.230156,58.355804,20.359486,-2.2778907,-2.4587739,18.405855,11.615056,-2.851854
t108,13.481371,31.681644,14.867093,-1.4050287,-1.9992236,-5.563133,25.551939,25.216387,58.388096,20.51714,-2.250505,-2.4922857,18.402159,11.458588,-2.8564537
t67,13.748237,31.621744,15.213637,-1.4043933,-2.0012667,-5.5075746,25.61091,25.461332,58.398655,20.504835,-2.312233,-2.480767,18.68466,11.438447,-2.94645
t95,10.764748,30.037338,14.364649,-0.4778014,-4.2415137,-4.255757,22.769941,28.587835,57.30861,23.211113,-3.1159625,-3.4369946,-0.6985471,15.967575,-4.347835
t96,10.6537285,29.924942,14.293355,-0.4704301,-4.2393813,-4.2402782,22.639645,28.435831,57.06616,23.125843,-3.1001432,-3.4279099,-0.70909524,16.060297,-4.3359375
t127,10.762661,29.884468,14.316106,-0.46846208,-4.286151,-4.2431455,22.828934,28.520231,57.359917,23.265497,-3.1273086,-3.3898609,-0.77915186,16.126791,-4.3893304
t128,10.795999,29.886572,14.317748,-0.4839487,-4.291675,-4.2442536,22.835098,28.547642,57.355953,23.256916,-3.1213114,-3.383352,-0.78221995,16.10391,-4.3863144
t130,10.147522,30.111458,13.968644,-0.73861945,-4.403859,-4.092472,22.703041,29.023306,56.70729,22.68216,-3.1209376,-3.408022,-0.7628103,15.769125,-4.194601
t131,10.142022,30.14604,14.000676,-0.7540111,-4.3987308,-4.097948,22.707191,29.054914,56.759277,22.649635,-3.120004,-3.3960514,-0.75067157,15.755156,-4.19688
t57,10.191365,30.470957,13.835633,-0.7747691,-4.475592,-4.0994267,23.160675,28.982927,57.03048,23.472855,-3.1579916,-3.5246205,-0.7218289,15.9566765,-4.1220007
t66,9.96231,28.29565,12.682231,-0.7488317,-4.109607,-3.7295206,21.458069,27.380295,52.297504,21.668873,-2.785176,-3.1711814,-0.65024924,14.131934,-3.883229
t144,10.847932,31.04208,13.899107,-0.6184346,-4.454805,-4.0320663,23.29089,28.780203,57.163082,22.862299,-3.111142,-3.471812,-0.66951156,15.497261,-4.189105
t145,10.864384,31.05083,13.886284,-0.61349124,-4.460522,-4.032663,23.291946,28.791687,57.175095,22.850384,-3.1070669,-3.4702573,-0.67456955,15.47921,-4.1962047
t37,9.41819,26.28451,11.8304,-0.86369723,-3.9283586,-3.4877439,20.262283,26.022127,48.55955,20.654228,-2.6019504,-3.0052729,-0.6100738,12.903011,-3.6076558
t27,9.304627,23.781261,9.986861,-0.99451953,-3.7812886,-3.1267114,17.866455,24.445263,42.784092,20.201168,-2.1281478,-2.8226483,-0.5900152,10.205898,-3.124235
t39,11.837496,31.086365,13.630609,-0.6301404,-4.9162345,-3.9820805,22.357164,29.534313,56.398777,24.387882,-2.8442621,-3.6616323,-0.7946555,13.367111,-4.062941
t112,12.075742,31.174969,12.770152,-0.80343884,-5.2463756,-3.872543,22.671608,30.33432,55.599922,25.390339,-2.9550257,-3.8684108,-0.88881904,12.766623,-3.998217
t113,12.05809,31.088352,12.878196,-0.81612647,-5.240903,-3.8713784,22.676872,30.308718,55.572975,25.443882,-2.9598608,-3.8925858,-0.87587595,12.752863,-3.9725647
t85,12.046484,31.209343,12.8673525,-0.8410956,-5.1721067,-3.885711,22.635143,30.432219,55.79876,25.532263,-2.948987,-3.874416,-0.8802394,12.927492,-3.9574547
t101,12.138094,31.368961,12.903758,-0.82216436,-5.130382,-3.8689027,22.83572,30.564602,55.421345,24.881622,-2.8623266,-3.764384,-0.88481516,12.920436,-4.0646687
t102,12.0738945,31.357386,12.90355,-0.79844534,-5.1429715,-3.8765104,22.807264,30.478659,55.453228,24.92516,-2.8528333,-3.7414517,-0.9113454,13.110813,-4.0479608
t70,11.208545,28.31596,11.530894,-0.98157734,-4.767463,-3.4816024,20.729628,28.58733,49.894176,23.711344,-2.5418417,-3.5052292,-0.82176447,11.223401,-3.6108868
t71,11.278303,28.81903,12.131824,-0.9649655,-4.7667465,-3.6432717,21.420654,29.125143,51.44516,23.927414,-2.6232066,-3.5434806,-0.8574937,11.935307,-3.7362576
t72,11.870497,31.01741,13.579524,-0.94138575,-5.003383,-3.9172459,22.893837,30.91522,55.979763,24.978916,-2.9141243,-3.7658174,-0.87482023,13.018005,-4.057819
t38,10.372,26.655489,11.18941,-0.99604017,-4.314998,-3.4187367,19.63816,26.936558,47.57236,22.382504,-2.3900378,-3.2138767,-0.67131037,11.044357,-3.4248154
t4,8.574101,29.877659,13.970614,12.112735,-2.7104576,-5.1211205,25.415491,13.142462,65.020775,13.0111265,-4.8855095,-1.9299471,-0.63492554,28.191103,-4.732244
t35,11.591521,25.244278,10.586555,15.946239,-1.5844463,-4.0928583,20.986635,9.423652,53.541225,10.212892,-4.6848783,-1.1563619,-0.5643804,29.069984,-5.427633
t58,12.617624,29.760437,12.824883,17.19467,-1.9089686,-4.6268077,23.777473,11.557025,61.754787,11.935008,-5.3401003,-1.4939009,-0.5469089,33.045,-6.084913
t59,12.703128,29.32278,12.915402,16.98846,-1.8651923,-4.720176,24.044115,11.688973,61.752735,11.717946,-5.3664923,-1.4409089,-0.44870764,32.626656,-6.116319
t10,9.800148,20.655178,7.8199534,14.624474,-1.2304429,-3.5185246,18.43737,7.112557,44.906483,9.007804,-3.866074,-0.779706,-0.6646506,25.292427,-4.679877
t77,14.78464,26.361225,11.459687,17.670351,-1.0628397,-4.3372645,21.466858,9.253683,55.99593,12.154523,-4.8875365,-0.9034997,-0.3207177,34.48247,-6.1768174
t78,15.677143,28.633728,12.915852,18.31293,-1.2250712,-4.665828,22.724112,10.290332,60.59242,13.007043,-5.24278,-1.0543774,-0.31813297,36.74028,-6.529705
t118,15.990233,28.524654,13.015275,18.314087,-1.1104654,-4.6430893,22.701916,10.364695,60.3196,12.883498,-5.3358445,-1.088741,-0.26372632,36.93938,-6.5976114
t120,16.040058,28.565887,12.93508,18.40963,-1.1115284,-4.6333942,22.686203,10.421332,60.263424,12.955102,-5.329374,-1.0693905,-0.23916137,36.976334,-6.6196284
t121,16.016489,28.43721,12.948688,18.376646,-1.1030289,-4.627863,22.600933,10.37029,60.22656,13.005349,-5.3288894,-1.0735286,-0.22387207,37.01705,-6.589689
t86,15.772693,27.77277,12.962577,18.65257,-1.5045828,-4.648147,23.08482,10.20336,60.83477,13.08792,-5.363141,-1.1379269,-0.2835259,36.5905,-6.5265465
t87,15.260836,26.223515,11.852944,18.268772,-1.3577521,-4.356943,21.848866,9.260203,57.198284,12.329495,-5.095825,-1.0137101,-0.26171616,34.936333,-6.267927
t136,16.05474,27.934025,12.995466,18.71284,-1.4425352,-4.6258616,22.873447,10.0766535,60.63738,12.982558,-5.5023623,-1.1427767,-0.17754057,36.722652,-6.5901895
t137,16.060007,27.901012,12.995897,18.694937,-1.452141,-4.618606,22.863155,10.053991,60.606564,12.99562,-5.5080137,-1.1375519,-0.18394402,36.751625,-6.587758
t68,15.747334,28.385496,13.18942,18.526236,-1.5128081,-4.562592,22.528069,10.218019,60.73695,12.94057,-5.383455,-1.219427,-0.20453946,36.0153,-6.482412
t16,10.923803,26.623451,11.696793,15.689811,-1.8729533,-4.415915,22.508533,10.544907,56.82368,11.384028,-4.5801687,-1.5259743,-0.82027227,28.606611,-5.2215414
t17,10.390489,26.376362,11.360732,15.758366,-1.9101824,-4.271933,22.149431,10.331834,56.09524,10.902862,-4.422616,-1.3381819,-0.7842419,27.723545,-5.1377254
t11,7.5206842,22.022572,8.15178,16.388416,-1.9682416,-3.653518,21.24384,8.297471,47.560856,7.330949,-3.3210952,-1.1906005,-1.2458934,20.347002,-4.4040866
t91,9.06745,29.622185,11.026406,21.812695,-2.8612792,-4.9184065,28.75887,12.63614,63.546314,7.250825,-4.1388392,-1.5395185,-1.7588332,23.47348,-5.971555
t150,9.304759,29.83574,10.96179,22.02461,-2.8736491,-4.900309,28.915287,12.660515,63.660553,7.242091,-4.137352,-1.5411375,-1.7086035,23.317568,-5.9875913
t151,9.307846,29.817974,10.964982,22.020535,-2.8740518,-4.9025984,28.899569,12.653747,63.657955,7.2277975,-4.1367683,-1.5394652,-1.7096999,23.31473,-5.9879775
t73,8.431917,26.899754,9.64751,20.777367,-2.5550647,-4.4564195,26.430868,10.987012,57.739002,6.4672174,-3.7742965,-1.3354493,-1.6990156,21.677868,-5.522178
t24,7.741292,23.932182,8.184537,18.501493,-2.1695843,-3.9116871,23.448366,9.000909,50.807743,6.4760637,-3.3765533,-1.2026445,-1.5002611,20.041058,-4.80932
t103,9.448568,30.298855,11.507892,23.783745,-2.8729303,-4.764756,30.093178,12.217147,63.30599,6.4098825,-3.7165344,-1.8315562,-1.9940386,21.963438,-5.912655
t104,9.593849,30.54963,11.487662,23.825806,-2.9001386,-4.7722964,30.11866,12.278682,63.428787,6.479892,-3.7028654,-1.8620642,-1.9884466,21.930183,-5.927719
t94,9.540535,30.699688,11.349153,23.790457,-2.92617,-4.7789807,30.095781,12.299239,63.504875,6.683097,-3.7231796,-1.8571295,-1.9961798,21.995127,-5.9251814
t117,9.605288,30.433119,11.43208,23.815323,-2.8318067,-4.7646575,30.125347,12.387322,63.388767,6.591033,-3.7085633,-1.8564943,-1.9390177,21.79118,-5.926104
t142,9.68956,30.544762,11.385161,23.891302,-2.8448064,-4.750124,30.056456,12.402987,63.38693,6.5322084,-3.6937745,-1.8524283,-1.9409603,21.75885,-5.9504733
t143,9.682495,30.564749,11.381309,23.910675,-2.8418727,-4.752342,30.103027,12.402401,63.416836,6.5296564,-3.6959121,-1.8511488,-1.936327,21.763536,-5.952923
t2,4.8241453,17.260654,6.70628,8.07401,-1.646871,-2.9274826,14.837712,6.215142,37.54907,8.219824,-2.8726506,-1.1475629,-0.8220114,16.603455,-2.7491148
t7,1.361288,19.49928,8.498646,9.628014,-1.7555732,-3.543945,18.678755,7.7974744,46.229805,17.420671,-3.29856,-2.172492,-0.7684934,21.591522,-2.4460769
t52,1.2345465,26.555784,13.463891,12.802983,-2.2179668,-4.9982214,26.057547,12.750944,64.47272,25.674698,-4.4079356,-3.226143,-0.89480066,31.756422,-3.417918
t83,0.96688116,26.34963,13.853604,12.999355,-2.0948915,-4.9523773,25.75913,13.09874,64.91094,25.359364,-4.427673,-3.3001478,-0.99940103,31.262651,-3.461518
t84,1.1075586,26.090357,14.085012,12.75349,-2.134573,-4.958855,25.912102,13.267381,64.90638,25.490616,-4.4939895,-3.2738845,-1.0678705,31.51774,-3.5320764
t50,1.0310544,26.026237,14.242751,12.803896,-2.2309978,-4.880962,25.80179,12.96228,64.57627,25.272263,-4.503788,-3.342336,-1.0261018,31.123861,-3.424308
t25,1.7269973,27.240582,13.232097,12.964691,-2.4478927,-4.804716,25.532597,13.042208,64.53459,23.98986,-4.5500455,-3.0895987,-0.8573195,29.779825,-3.684424
t15,0.42955577,20.77588,9.980786,10.83742,-1.9006395,-3.834872,21.040337,9.078029,50.907337,20.633451,-3.6312091,-2.5285718,-0.90877914,24.93299,-2.6235754
t114,0.8235315,26.208187,14.112405,13.375646,-2.5152915,-4.836005,26.282877,13.214902,65.22257,25.546766,-4.6840096,-3.1642585,-0.93274015,30.053757,-3.5668263
t115,0.82301414,26.211472,14.13602,13.446114,-2.4833922,-4.8331423,26.29741,13.22243,65.24598,25.506325,-4.678679,-3.1713789,-0.9401042,30.00949,-3.580733
t30,1.0406021,23.387402,12.475553,12.844398,-2.369359,-4.4116683,23.620422,11.203855,58.722984,23.626295,-4.154615,-3.057103,-0.9601354,27.731112,-3.0394466
t47,0.2588061,22.11058,11.758309,11.945384,-2.2536254,-4.2279778,23.16309,10.532448,55.770897,23.120232,-3.9666188,-2.8372943,-0.9186053,27.10339,-2.8155906
t82,0.7767886,26.299534,14.022544,13.500247,-2.7663195,-4.947882,26.695833,12.577954,64.88475,25.849974,-4.6142297,-3.2976804,-0.90357774,30.742022,-3.3113778
t122,0.7879027,26.417862,14.002841,13.459215,-2.775888,-4.927655,26.685814,12.64551,64.78676,25.988617,-4.6458282,-3.287618,-0.89778084,30.818975,-3.3002555
t123,0.6730279,25.801987,13.625393,13.26139,-2.7049758,-4.8303685,26.186329,12.325831,63.472603,25.629143,-4.551056,-3.2167366,-0.8929925,30.300053,-3.232261
t26,1.781082,21.131817,9.271011,10.588569,-1.9956614,-3.9064844,20.13993,8.723161,50.91486,19.214361,-3.6788204,-2.4069412,-0.90724677,23.287472,-2.7178485
t33,2.556568,24.319117,11.18961,11.36072,-2.3099048,-4.3895726,22.622463,10.587184,57.85197,21.036943,-4.097253,-2.7234886,-0.9579484,25.688427,-3.114551
t34,3.0243976,26.741276,11.851836,12.129476,-2.5569818,-4.861255,24.527954,11.8981695,62.87145,22.65952,-4.404652,-2.907446,-0.91767895,27.175304,-3.445971
t14,3.5652382,27.215431,13.383615,12.776408,-2.7331712,-5.1197104,24.890682,12.591235,65.12962,22.360569,-4.723201,-3.0582082,-1.014324,28.586744,-3.744995
t41,3.2359412,27.500237,12.806169,11.497483,-2.68947,-4.5691247,24.337227,11.426261,61.203182,20.7188,-4.2127028,-2.8252342,-0.6542923,26.39091,-3.3108044
t42,2.646155,24.734678,11.246043,10.705148,-2.3968167,-4.179416,22.435581,10.016738,55.79576,19.438858,-3.9012463,-2.570709,-0.7335266,24.838327,-3.0265157
t18,5.630932,31.459606,2.2099903,9.80809,-3.663934,-3.2163455,17.314255,5.064626,54.03063,12.542354,-4.656344,-2.149519,-0.78313416,16.261377,-2.6932287
t19,7.239545,37.03965,5.479504,10.754423,-4.3146753,-4.022293,21.421745,7.41363,65.52794,15.110099,-5.4032946,-2.6894796,-0.77812326,20.67409,-3.1988058
t62,7.5703087,39.40075,2.3604658,12.260408,-4.835612,-3.6601422,19.567978,6.377503,64.76749,14.862111,-5.6945977,-2.8059547,-0.9201974,18.20814,-3.151213
t63,7.7587,39.53964,2.6100633,12.393948,-4.8128304,-3.6760812,19.608536,6.680386,64.95185,14.438689,-5.6234317,-2.7475026,-0.8704829,17.960855,-3.2482605
t28,5.796386,32.85013,0.38314503,10.166933,-4.001534,-2.94939,16.322378,3.7510478,53.722244,12.50813,-4.908402,-2.2330604,-0.8015482,15.2975025,-2.4756308
t53,7.233751,39.17531,0.9384791,11.696868,-4.90894,-3.4426224,18.809021,4.7566686,63.82317,13.97049,-5.828239,-2.596279,-0.75671786,17.07641,-2.8663871
t54,6.641467,36.68069,0.18422858,10.950114,-4.55429,-3.1032112,17.122948,3.693566,59.058384,13.080277,-5.435144,-2.4437816,-0.70187795,15.5398445,-2.607433
t79,7.226047,40.44916,-0.05053698,11.856994,-5.0189166,-3.4165032,18.773338,4.569488,64.621025,14.296315,-5.885236,-2.66501,-0.56170917,16.107439,-2.8518763
t80,7.1850004,40.735306,-0.085400835,11.828181,-5.0396338,-3.3904388,18.886549,4.463938,64.778755,14.328269,-5.9315405,-2.6844492,-0.5419253,16.030725,-2.8155632
t138,7.4087996,41.12199,-0.110499635,12.330103,-5.081941,-3.4233468,18.94129,4.3630757,64.83427,14.273074,-5.848303,-2.6889033,-0.54018086,15.7508545,-2.9038622
t139,7.3990006,41.09458,-0.10402552,12.258756,-5.0821133,-3.428954,18.940409,4.4071355,64.857765,14.272561,-5.8563933,-2.679612,-0.54164225,15.779684,-2.9061506
t40,6.6259875,36.654415,-0.050343763,11.237906,-4.577158,-3.1652377,17.313858,3.581064,59.179096,13.305512,-5.494845,-2.4344833,-0.6784763,15.6563015,-2.6695383
t45,5.8121195,34.28647,-0.09739405,10.479779,-4.2357583,-2.9461825,16.355057,3.3505952,55.26831,12.58538,-5.168684,-2.2677407,-0.70747584,14.93557,-2.4727347
t46,7.221253,39.450615,1.6514593,12.054468,-4.855019,-3.5954857,19.777786,5.5680995,65.095726,14.28049,-5.8521113,-2.7161481,-0.7350146,17.862173,-3.055646
t43,5.8320394,33.851967,-0.107499376,10.2980585,-4.1985784,-2.8319924,16.1753,3.146096,54.115112,12.07899,-5.100577,-2.219848,-0.65164983,14.151096,-2.397683
t44,6.906801,38.706924,1.5017639,11.462113,-4.7281055,-3.4714062,19.314148,5.493459,63.224148,13.782054,-5.7998424,-2.6221712,-0.6618082,16.599207,-2.9766943
t8,4.705593,26.531574,2.6914804,8.41595,-3.0621138,-2.8682764,15.621741,4.544061,46.834736,11.405504,-4.0884166,-1.8979883,-0.75021356,15.262238,-2.332064
t1,4.183308,15.384886,9.745695,0.6468761,-1.8871336,-3.3150437,14.89536,8.984261,40.178043,8.816388,-3.5088158,-1.3054047,-0.6715356,15.623631,-2.3036385
t12,5.1845284,19.211452,13.238094,-0.06982527,-2.4350107,-4.768432,20.93489,12.093984,55.373325,11.820594,-5.061811,-1.6635497,-0.87082595,21.656515,-3.0788615
t13,5.4915586,20.45673,14.089774,0.052731987,-2.610892,-5.019789,22.101099,12.962073,58.60342,12.795276,-5.2898226,-1.8217417,-0.9243518,22.966677,-3.27894
t31,6.0300736,21.253763,14.907792,-0.13961168,-2.8338983,-5.2897787,23.485214,13.094972,61.975124,12.251662,-6.0234423,-1.8095944,-1.0498899,23.831532,-3.5132248
t32,7.2492204,26.419235,17.606249,0.25642633,-3.5487187,-6.236255,27.910675,16.008345,73.90032,15.518718,-6.9602494,-2.3053958,-1.1437014,27.775883,-4.198655
t29,6.6696534,23.623709,16.757618,-0.06120186,-3.2020466,-5.6803913,25.437584,14.663424,68.00184,13.371806,-6.5626273,-2.0897138,-1.2020335,25.925402,-3.9927042
t6,5.0662527,17.731606,12.317859,-0.15087466,-2.2669852,-4.4316974,19.592293,10.957376,51.383717,10.2473135,-4.888727,-1.4702749,-0.9092008,20.061188,-2.923148
t3,4.9341345,17.603298,11.752055,0.28503203,-2.1903422,-4.011617,17.808163,10.554051,47.973328,10.17129,-4.3144264,-1.5343204,-0.72633773,18.371141,-2.7105663
